V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
W158,16566.027222222223,16594.988555555556,16639.94361111111,16673.396833333332,16704.3095,16734.836555555554,16792.24022222222,16837.66155555555,16862.308277777774,16888.10972222222,16921.806999999997,16952.404,16978.63188888889
W159,9231.209206521738,9240.760328260869,9233.338058695652,9243.35122826087,9271.004452173913,9290.72867173913,9291.990582608696,9294.201702173914,9319.095982608696,9345.828576086957,9354.584086956522,9350.116841304347,9364.810367391303
W160,8015.6044375,8043.4114125,8024.7985125,7991.4766125,8067.5975499999995,8072.738549999999,8076.065524999999,8064.682037499999,8101.626662499999,8111.528599999999,8137.866637499998,8116.7869624999985,8129.155062499998
W161,12115.671625,12114.146375,12151.269125,12175.587500000001,12218.724000000002,12204.850625000003,12215.926250000002,12225.211625000002,12257.834875000002,12265.233500000002,12273.234750000001,12280.484750000001,12287.771000000002
W162,4032.502,4079.1825,4085.098,4102.5645,4146.3814999999995,4141.474,4149.4805,4152.6925,4135.7875,4100.1765,4084.6234999999997,4056.4835,4032.4195
W163,3779.525,3785.15,3778.225,3780.9750000000004,3788.2,3789.975,3781.275,3771.7,3777.925,3791.7,3799.0,3787.6499999999996,3777.875
W164,24340.47,24280.055,24145.885000000002,24179.185,24305.870000000003,24269.695000000003,24258.22,24481.495000000003,24627.805,24652.235,24858.260000000002,25252.905000000002,25736.260000000002
W165,3870.0,3866.0666666666666,3861.3499999999995,3862.0944444444444,3862.0944444444444,3862.0944444444444,3862.094444444445,3862.0944444444444,3862.0944444444444,3862.0944444444444,3862.0944444444444,3862.0944444444444,3862.0944444444444
W166,2555.9210263157893,2547.613131578948,2551.7463421052635,2553.0761842105267,2553.4392105263155,2547.5074736842107,2539.5281315789466,2547.538184210526,2559.8604999999993,2576.9325526315793,2599.817105263158,2598.250052631579,2605.157157894737
W167,3024.6672857142858,2999.579309523809,2979.057738095238,2975.7440476190477,2952.1870000000004,2923.284380952381,2894.563571428572,2888.026880952381,2874.7245476190474,2878.9518333333335,2892.0435714285713,2914.024238095238,2885.474952380953
W168,3697.5,3727.6087500000003,3627.62925,3563.1277499999997,3691.7475,3758.0,3684.22675,3647.9045,3679.32775,3802.61375,3706.996,3577.9105,3559.44625
W169,1637.7119375,1637.7119375,1637.7119375,1637.7119375,1637.7119375,1637.7119375,1637.7119375,1637.7119375,1637.7119375,1637.7119375,1637.7119375,1637.7119375,1637.7119375
W170,3592.7432499999995,3599.4054999999994,3604.7577499999993,3617.7972499999996,3614.5204999999996,3620.9207499999993,3588.419249999999,3600.257749999999,3614.199499999999,3634.2834999999986,3657.2504999999987,3687.5739999999987,3706.003249999999
W171,6038.581,6038.581,6038.581,6038.581,6062.822,6062.822,6069.7075,6069.7075,6061.6335,6042.736999999999,6038.581,6038.581,6038.581
W172,3661.4179,3673.9476999999997,3657.4715499999998,3665.0184999999997,3694.8169,3707.2527499999997,3695.9069999999997,3708.4349999999995,3718.8716999999997,3730.3167999999996,3729.0240499999995,3730.1664499999997,3733.0323499999995
W173,3839.219,3893.5276,3915.3824,3917.4467999999997,3943.4242000000004,3931.9271999999996,3952.8565999999996,3938.4498,3928.1138,3909.0532000000007,3940.0753999999997,3873.4256,3849.8826
W174,2785.1832727272727,2784.743681818182,2779.9256363636364,2776.888,2775.3321363636364,2772.789818181818,2767.0438181818186,2764.6906363636367,2768.103181818182,2764.2464545454545,2764.3152727272736,2763.5672272727275,2767.988454545455
W175,3262.5924,3275.05375,3262.94455,3274.1847500000003,3298.5169750000005,3311.0484500000007,3301.4882250000005,3311.7324250000006,3325.7574250000007,3334.2816000000007,3335.655425000001,3335.094650000001,3336.066925000001
W176,2500.1025,2513.1915,2492.3455,2481.85925,2483.2425,2486.0247499999996,2479.7405,2478.602,2488.0015,2490.0025,2494.8245,2511.7105,2523.935
W177,6453.035,6423.0599999999995,6310.01,6310.01,6433.5650000000005,6281.08,6330.155,6327.95,6193.09,6425.344999999999,6417.735000000001,6176.18,6198.139999999999
W178,1516.695,1532.65,1522.665,1514.6799999999998,1490.145,1490.145,1480.835,1472.19,1487.4699999999998,1447.865,1447.98,1431.755,1452.72
W179,2719.06325,2712.7740000000003,2720.0710000000004,2726.7645,2721.616,2723.15975,2712.2735,2720.2299999999996,2725.8042499999997,2719.515,2726.812,2733.5054999999998,2728.357
W180,7232.0995,7232.0995,7232.0995,7232.0995,7258.313,7258.313,7265.0465,7265.0465,7256.1655,7236.8575,7232.0995,7232.0995,7232.0995
W181,8796.171653846153,8804.411538461538,8809.989423076922,8818.929384615383,8828.693076923075,8838.363999999998,8847.225269230767,8858.843307692305,8874.385461538459,8888.01246153846,8901.996807692305,8918.033076923075,8920.934807692305
W182,1330.6999999999998,1330.6999999999998,1330.6999999999998,1330.6999999999998,1605.5,1860.35,1862.9,1866.3,1874.3,1922.77,1938.21,1939.065,1944.42
W183,6079.3775000000005,6079.3775000000005,6079.3775000000005,6079.3775000000005,6031.981,5997.0615,6026.786,6055.457,6076.51,6093.852999999999,6102.803,6121.2985,6141.9395
W184,4614.110549999999,4623.115466666666,4622.175966666667,4619.6271,4636.698833333333,4653.238216666667,4654.740433333333,4650.695583333333,4662.173783333334,4670.275083333334,4673.8059,4679.2516000000005,4691.024133333334
W185,4077.97233,4083.40391,4080.10782,4077.3302200000003,4095.8674600000004,4111.54972,4110.74111,4107.04162,4120.6375,4132.95128,4137.68356,4136.082270000001,4143.02321
W186,1749.4428799999996,1746.7364200000002,1742.9916199999996,1740.4526799999999,1736.2555000000002,1729.6399800000002,1729.62022,1724.66364,1722.88674,1721.6556199999998,1720.2208199999995,1717.93206,1716.4794200000001
W187,1028.8428571428572,1036.45,1030.0285714285715,1036.0285714285715,1038.3071428571425,1025.1071428571427,1016.9928571428571,1014.7214285714288,1012.4571428571429,1019.5142857142857,1011.0785714285715,1009.9357142857142,1030.4928571428572
W188,2388.4166666666665,2409.1666666666665,2427.25,2444.0833333333335,2462.0833333333335,2450.6666666666665,2426.8333333333335,2418.1666666666665,2418.0,2422.4166666666665,2419.8333333333335,2486.5,2514.5833333333335
W189,2065.0,2096.1666666666665,2093.3333333333335,2123.5,2181.0,2168.8333333333335,2190.0,2236.3333333333335,2308.0,2291.1666666666665,2267.6666666666665,2151.6666666666665,2207.0
W190,509.1113693166667,509.37045126666675,509.09697579999994,506.78778525,505.8861654166667,510.1271531666667,513.5660075333334,516.4700485666666,514.4867604,510.07408538333334,492.1312656,510.46098709999995,502.9279523333333
W191,6455.1881837500005,6448.756745000001,6336.6857625,6147.4180025000005,5982.68459,5980.71102125,5621.2383475,5512.845959374999,5466.527396875,5425.6726375,5522.7925875,5500.02393125,5598.52174375
W192,1188.167518,1184.773244,1166.7594345000002,1158.5765915,1159.5045929999999,1172.4685035,1157.9425715000002,1126.050464,1135.04954475,1163.0985182499999,1205.52329675,1193.05091475,1219.586792
W193,5930.350475,5866.535225,5720.27095,5748.5093,5831.5071,5798.6785500000005,5760.3382,5760.3382,5798.67855,5798.67855,5798.67855,5798.67855,5798.67855
W194,561.953095,652.5020400000001,652.5020400000001,630.512335,613.40756,609.8658849999999,602.966831,570.800232,549.8257659999999,544.8045,536.1134500000001,525.021295,518.007635
W195,1164.6703677499997,1171.1627485833333,1186.08258825,1216.1052025833335,1239.5451491666668,1254.1834866666668,1267.9322471666667,1270.086670833333,1267.7118074166667,1274.8797727499998,1301.8960673333333,1345.2980728333334,1391.3607096666667
W196,12411.197335,14657.62672,14619.21192,14433.06143,14305.06239,14223.98709,13975.02374,13859.64639,13658.422340000001,13544.82084,13682.098989999999,13260.16382,13224.74857
W197,3869.0598427500004,4174.871234,4178.20395575,4188.49354475,4230.617167,4239.2715935,4223.393609,4234.82342875,4159.215064,4166.8817985,3971.26809575,4100.820821,4294.6167905
W198,2503.4809459999997,2517.5585985,2501.016467,2549.2524955,2552.0553330000002,2551.096297,2518.4260025,2536.260228,2531.70571,2528.0906130000003,2401.0823515,2416.6965904999997,2477.136457
W199,926.9100384999999,980.2066445,986.2998665,973.0620859999999,952.5127495,958.7092345000001,949.918933,922.7178739999999,945.5302745,871.2189175000001,938.765461,921.8102670000001,959.9035289999999
W200,1695.5678452000002,1762.4643616,1866.3403334,1984.7080383999999,2034.3040610000003,2144.0160975999997,2170.4374734,2077.0919019999997,2049.0076532,2029.8888725999998,1971.3028712,1915.2752986,1804.6131572000002
W201,2097.0,2065.25,1934.5,1992.75,1976.0,2034.25,2060.5,2027.0,1997.5,2042.75,2130.0,2178.0,2179.5
W202,4974.0,5016.307692307692,5076.346153846154,5069.7307692307695,5044.384615384615,5038.192307692308,5027.807692307692,5023.7307692307695,4993.538461538462,5015.923076923077,5060.192307692308,5117.5,5186.423076923077
W203,5831.25,5743.333333333333,5565.833333333333,5465.0,5377.5,5263.333333333333,5149.166666666667,5053.333333333333,5025.416666666667,5012.083333333333,5028.333333333333,5080.416666666667,5162.916666666667
W204,7308.6,7339.05,7355.716666666666,7324.983333333333,7305.333333333333,7303.616666666667,7319.35,7315.533333333334,7312.85,7318.866666666667,7343.116666666667,7380.766666666666,7399.483333333334
W205,12608.195,12608.195,12608.195,12608.195,12608.195,12608.195,10785.27,8467.56,8467.56,8467.56,8021.105,8050.74,7959.36
W206,1011.0909090909092,987.0363636363636,1048.277272727273,1023.3409090909091,1018.5409090909089,1000.9136363636363,1002.7636363636364,998.7181818181816,999.7227272727275,997.3636363636364,1011.0909090909092,987.0363636363636,1048.277272727273
W207,8180.42857142857,7687.166666666667,7854.240476190477,8184.288095238095,8419.11904761905,8699.416666666666,8831.392857142857,8491.114285714286,8241.528571428571,8357.461904761903,8136.040476190475,8004.576190476191,7811.65
W208,26664.25,24694.1,22210.65,25416.8,30984.800000000003,29175.15,24417.55,25619.199999999997,29236.15,29325.65,24298.35,21696.7,23294.55
W209,4028.3237499999996,4017.4424999999997,4006.5612499999997,4006.5612499999997,3979.6549999999997,3979.6549999999997,3979.6549999999997,3979.6549999999997,3975.64875,3975.64875,3975.64875,3975.64875,3975.64875
W210,8014.1,8014.1,8014.1,7834.355,7621.0599999999995,7685.91,7854.455,7970.370000000001,8069.805,8069.805,8007.33,8014.1,8014.1
W211,19140.103333333333,19325.256666666664,19486.126666666663,19638.536666666663,19800.88666666666,19908.94333333333,20017.29833333333,20140.769999999997,20264.469999999998,20387.941666666666,20525.42,20661.711666666666,20801.681666666667
W212,5906.1900000000005,5062.334999999999,5024.1,5587.799999999999,5674.87,5943.65,5629.110000000001,5545.875,5534.535,5568.415,5416.63,5126.280000000001,5146.395
W213,4069.778,3460.006,3460.0060000000003,4027.9959999999996,3957.6220000000003,3442.768,3442.7680000000005,3847.2080000000005,3804.7,3863.3999999999987,3628.152,3628.152,3629.724
W214,1809.525,1863.375,1843.625,1851.975,1944.975,1962.825,2014.5500000000002,2005.6000000000001,1943.875,1929.2749999999999,1962.175,1971.575,2017.0500000000002
W215,2356.2009999999996,2336.54,2336.54,2336.54,2336.54,2300.668,2293.762,2293.762,2293.7619999999997,2287.491,2270.768,2270.768,2270.768
W216,3034.2000000000003,3011.6283333333336,3021.81,3009.905,3034.7816666666663,3043.115,3059.918333333333,3070.91,3066.536666666667,3060.4750000000004,3058.6366666666668,3056.855,3059.271666666666
W217,9827.19540909091,9848.302795454545,9841.781818181817,9842.64784090909,9851.483136363635,9839.016363636363,9860.08209090909,9861.842659090908,9859.83668181818,9860.935954545455,9857.27518181818,9877.267340909091,9855.816454545455
W218,9857.758600000001,9804.584600000002,9805.059333333335,9832.441366666668,9802.438733333334,9834.100766666665,9910.853133333332,9911.344933333334,9911.52576666667,9912.257166666666,9910.250700000002,9909.688133333333,9908.277566666668
W219,1062.0,1048.02,1040.46,1033.32,1033.44,1032.98,1030.02,1023.3,1030.82,1031.1,1030.84,1031.52,1030.96
W220,1804.25,1807.75,1800.75,1804.25,1797.25,1790.5,1814.75,1807.75,1800.75,1793.75,1799.0,1792.0,1799.0
W221,7309.325000000001,7309.325000000001,7309.325000000001,7144.950000000001,6920.575000000001,6723.200000000001,6332.575,6370.974999999999,6310.025,6253.4,6164.675,6164.675,6172.824999999999
W222,7705.375000000001,7705.375000000001,7705.375000000001,7705.375000000001,7727.800000000001,7783.525,7810.549999999999,7912.3,8077.825,7564.25,7082.05,6759.825,6759.825
W223,25873.5,24824.25,23913.25,24230.0,24194.0,24220.25,24209.0,23518.0,23518.0,23600.25,23752.5,24531.5,24271.25
W224,1862.583,1862.583,1862.583,1871.9313750000001,1993.079625,2046.361,2086.0055,2086.0055,2161.2479999999996,2272.412,2272.412,2315.695875,2758.752375
W225,2047.4833333333336,2077.2999999999997,2144.1333333333337,2169.8333333333335,2169.8333333333335,2183.35,2290.233333333333,2290.2333333333336,2462.8333333333335,2512.4,2573.6,2587.0499999999997,2587.0499999999997
W226,3015.008333333333,2983.3374999999996,2954.870833333333,2903.470833333333,2874.945833333333,2845.620833333333,2816.904166666667,2802.0458333333336,2794.5958333333333,2783.7000000000003,2775.4208333333336,2772.308333333333,2761.6333333333337
W227,1619.6045454545456,1669.272727272727,1700.836363636364,1736.3636363636363,1777.3818181818183,1883.5363636363638,1935.7727272727273,1971.2681818181823,1990.7636363636368,1984.6181818181817,1979.1318181818183,1968.1772727272726,1946.095454545455
W228,7978.0,7978.0,8262.5,8212.5,8129.0,8315.0,8361.0,8361.0,8306.5,8386.5,8497.5,8497.5,8475.5
W229,512.1,573.145,539.895,539.395,506.895,520.4200000000001,595.855,512.12,493.855,495.06,503.28499999999997,514.335,520.3399999999999
W230,3453.6131578947375,3453.376315789473,3457.689473684211,3455.1973684210525,3473.5,3500.436842105263,3497.25,3517.323684210526,3517.823684210526,3494.502631578947,3505.878947368421,3511.5763157894735,3521.7999999999997
W231,602.8,716.45,753.1,837.6,980.95,1110.9,1170.0,1284.45,1441.0500000000002,1468.2,1428.8000000000002,1444.8000000000002,1459.75
W232,2024.85,2085.45,2109.3,2222.7,2400.4,2540.3500000000004,2644.8500000000004,2844.45,3166.6,3484.95,3600.25,3595.75,3665.8500000000004
W233,1104.6,1186.0,1227.55,1283.6999999999998,1357.15,1357.15,1409.7,1461.25,1625.9499999999998,1625.9499999999998,1995.15,1937.5,1967.0500000000002
W234,1877.7,1877.7,1930.75,1930.75,1930.75,2036.5750000000003,2222.35,1977.0749999999998,1977.0749999999998,1977.075,2627.175,3033.85,2956.3
W235,423.26666666666665,437.09999999999997,464.31666666666666,532.6333333333333,643.6666666666666,719.2999999999998,772.9666666666667,922.7499999999999,998.3666666666667,1132.3999999999999,1195.0166666666667,1238.5,1251.1166666666666
W236,3421.006,3401.9260000000004,3424.8059999999996,3483.926,3511.448,3539.6919999999996,3654.38,3677.638,3735.2019999999993,3817.1079999999997,4359.995999999999,4403.744000000001,4414.898
W237,1160.12,1163.18,1193.76,1231.79,1247.81,1296.8800000000003,1342.6700000000003,1364.24,1383.6399999999999,1402.8100000000002,1420.71,1417.7099999999998,1413.13
W238,453.79999999999995,487.65,543.2,543.2,609.45,655.4875,743.6125,802.4250000000001,870.3375000000001,922.5625,941.8375000000001,941.7125,931.8499999999999
W239,3760.5,4008.5,4300.0,4418.5,4518.0,4795.5,5083.5,5259.0,5770.0,6660.0,6936.5,6737.5,6815.5
W240,2672.8999999999996,2871.875,3000.7,3164.5,3270.8,3442.275,3567.8250000000003,3567.825,3567.825,3904.1749999999997,3904.1749999999997,3753.875,3753.875
W241,1116.6733333333334,1148.6616666666666,1183.2133333333334,1317.5516666666667,1352.2733333333333,1409.1766666666665,1526.1033333333335,1601.3550000000002,1662.5133333333333,1703.3450000000003,1782.4983333333337,1818.175,1802.703333333333
W242,1588.8666666666666,1623.6433333333334,1619.9733333333336,1631.1566666666668,1666.8533333333332,1687.7433333333333,1729.66,1755.7633333333333,1783.73,1793.5200000000002,1809.4566666666665,1812.7166666666662,1799.9766666666665
W243,1388.25,1542.0,1787.5,1754.0,2608.75,2422.25,2783.5,3073.0,3356.75,3510.75,3668.75,3714.0,3697.0
W244,859.8666666666667,866.7416666666664,896.4833333333332,918.6500000000001,953.4333333333333,1004.6583333333334,1072.6083333333333,1120.3916666666667,1173.1416666666667,1192.9666666666667,1225.7916666666667,1232.375,1269.0333333333333
W245,2331.0,2428.45,2682.6,2648.6499999999996,2773.5,2777.9,2842.75,3103.6,3436.95,3565.6499999999996,3455.2,3333.3,3404.6000000000004
W246,1352.9071428571428,1430.05,1492.1214285714289,1601.107142857143,1724.65,1788.892857142857,1759.7785714285712,1794.7785714285715,1944.007142857143,2046.235714285714,2200.707142857143,2221.3214285714284,2266.3928571428573
W247,5120.6,4859.35,4921.0,4989.6,5452.35,5385.15,5637.6,5511.45,5526.35,5830.549999999999,5447.700000000001,5365.7,5388.6
W248,15943.541666666666,16779.016666666666,17186.658333333333,16520.683333333334,16304.650000000001,16718.675000000003,16967.81666666667,16719.783333333336,16448.008333333335,16565.308333333334,16728.958333333336,16881.541666666668,16753.425000000003
W249,23003.265,24078.3525,24106.405,24109.9375,24190.215,24221.7675,24189.7175,24299.7,24349.037500000002,23933.1625,23483.29,22354.754999999997,22679.01
W250,3340.733333333333,3222.8916666666664,3250.1166666666663,3324.3499999999995,3397.2416666666663,3272.7583333333328,3253.8333333333326,3320.4333333333325,3401.866666666666,3324.3249999999994,3288.041666666666,3353.016666666666,3446.124999999999
W251,6790.944444444444,6759.611111111111,6727.111111111111,6683.388888888889,6643.5,6610.277777777777,6621.611111111111,6613.111111111111,6600.5,6600.5,6615.333333333333,6619.5,6624.555555555556
W252,8595.685714285713,8786.985714285713,8778.421428571426,8619.121428571425,8584.414285714283,8811.55714285714,8831.328571428568,8704.599999999997,8584.899999999996,8771.549999999996,8872.242857142852,8801.46428571428,8660.021428571423
W253,12476.0,12515.75,12489.0,12424.75,12468.5,12585.0,12571.5,12495.75,12497.75,12641.5,12633.75,12580.5,12530.5
W254,5987.05,5912.575,5927.75,6033.35,6030.25,5976.225,5945.75,6045.35,6057.475,6025.825000000001,5994.075000000001,6056.325000000001,6093.925000000001
W255,1905.9,1898.1,1894.9,1892.9333333333334,1889.8333333333333,1886.6666666666667,1884.5,1884.8333333333333,1887.9333333333334,1892.4666666666667,1897.4333333333334,1903.1,1906.7333333333333
W256,3063.1000000000004,3137.45,3163.05,3268.1499999999996,3539.25,2209.25,2184.95,2278.4,2555.6,2658.1,2866.85,2774.6000000000004,2959.75
W257,4020.2138888888885,4020.2138888888885,4020.2138888888885,4020.2138888888885,4020.2138888888885,4020.2138888888885,4020.2138888888885,4020.2138888888885,4020.2138888888885,4020.2138888888885,4020.2138888888885,4020.2138888888885,4020.2138888888885
W258,2162.65,2197.0,2194.35,2199.45,2216.0,2234.6499999999996,2259.25,2284.7,2312.25,2321.25,2306.25,2297.45,2271.95
W259,7080.066666666667,7049.533333333334,6681.866666666667,6560.6,6996.666666666667,7159.566666666667,7077.066666666667,6539.866666666667,6642.1,6945.833333333333,7039.833333333333,6812.033333333334,6736.766666666666
W260,639.6,594.3,611.5,740.8,730.0,681.7,587.6,740.7,613.1,713.2,580.8,705.6,677.6
W261,4686.174999999999,4735.675,4736.325,4648.974999999999,4732.599999999999,4701.275,4714.074999999999,4669.25,4686.474999999999,4664.6,4729.675,4661.2,4694.825
W262,4407.977681818182,4409.719136363637,4411.190863636363,4412.409272727273,4413.175772727273,4414.62381818182,4416.221045454545,4416.759727272728,4418.655863636363,4417.302818181818,4417.0328181818195,4416.248318181818,4419.441227272727
W263,2425.8475,2447.1125,2450.3,2453.1099999999997,2458.225,2469.4075000000003,2465.0025,2455.8224999999998,2508.935,2515.395,2502.69,2470.7425,2470.54
W264,3923.5874999999996,3920.95,3750.425,3873.1875,3885.525,3895.8500000000004,3861.8125,3870.125,3895.8500000000004,3861.8125,3870.125,3895.8500000000004,3861.8125
W265,2166.906,2160.2545999999998,2149.153,2138.0076,2133.9986000000004,2133.9986000000004,2133.5870000000004,2133.5870000000004,2133.7656,2133.7656,2138.2430000000004,2138.8504000000003,2138.8504000000003
W266,2179.87,2179.87,2179.87,2131.5299999999997,2142.67,2267.83,2260.09,2345.8050000000003,2533.8999999999996,2518.56,2388.79,2338.925,2357.1800000000003
W267,2878.8360000000002,2859.3779999999997,2837.9080000000004,2827.4780000000005,2794.342,2771.72,2764.6580000000004,2785.748,2748.6420000000003,2752.7019999999993,2755.336,2743.368,2731.6540000000005
W268,1338.115,1337.4506,1333.606,1331.8547999999998,1325.1784,1325.3873999999998,1331.9057999999998,1342.142,1351.6084,1373.0038,1375.6352000000002,1386.7882,1394.3334
W269,1309.93,1309.9299999999998,1340.7925,1340.7925,1340.7925,1333.2425,1333.2425,1327.4562500000002,1337.82125,1337.82125,1337.82125,1337.82125,1337.82125
W270,7823.450000000001,7707.516666666666,7838.616666666666,7769.866666666666,7777.183333333333,7881.150000000001,7965.7666666666655,7926.533333333333,7869.366666666666,7419.633333333332,7365.716666666666,7533.966666666667,7525.816666666666
W271,7304.385714285713,7439.264285714286,7455.375,7457.900000000001,7546.624999999999,7612.875000000001,7684.092857142858,7591.596428571428,7422.514285714285,7422.514285714285,7422.514285714285,7337.292857142857,7030.010714285714
W272,981.75125,978.8199999999999,978.6925,975.678125,977.24375,976.235,973.060625,972.886875,969.826875,966.0762500000001,965.405,965.348125,970.011875
W273,6459.1,6459.1,6459.1,6432.1,6442.25,6469.450000000001,6389.4,6401.15,6436.450000000001,6452.450000000001,6459.1,6459.1,6459.1
W274,867.5075,867.5075,870.5005555555556,872.6749999999998,875.0005555555556,879.9591666666666,883.1725000000001,887.8013888888888,891.6955555555556,891.246388888889,891.0061111111111,888.4691666666668,887.0855555555555
W275,8754.496,8686.534,8622.258,8555.877999999999,8565.832,8564.276,8514.548000000003,8448.462000000001,8370.846,8332.274000000001,8314.024,8322.124,8232.246
W276,11304.55,11304.55,11304.55,11304.55,11304.55,11304.55,11304.55,11304.55,11304.55,11304.55,11304.55,11304.55,11304.55
W277,3219.44175,3219.44175,3189.0205,3176.12875,3176.1635,3200.588,3161.154,3131.7155000000002,3127.5342499999997,3107.7119999999995,3082.84775,3079.356,3062.38425
W278,1263.4586666666667,1279.4735,1291.2411666666667,1307.6825000000001,1290.4131666666667,1295.1905,1305.081,1290.0171666666668,1293.6965,1285.7068333333334,1289.3300000000002,1267.1644999999999,1236.0588333333333
W279,1302.0396363636362,1321.4430454545457,1306.4183636363634,1277.9682272727275,1304.2413636363635,1328.7444545454543,1296.2054545454546,1308.111590909091,1320.3265454545456,1350.8310454545456,1348.9392727272727,1331.7483636363638,1395.0689545454547
W280,5391.128374999999,5391.791687499999,5416.838374999999,5426.308875,5424.3123749999995,5424.443749999999,5442.17725,5450.9900625,5449.213625,5458.633687500001,5471.092750000001,5488.5064375,5481.3529375
W281,1560.45,1550.4,1558.45,1557.0,1562.85,1566.0,1540.0,1540.0,1525.95,1525.95,1628.55,1598.4,1598.4
W282,2051.60513114,2059.6300715400002,2068.27790224,2078.7407209,2088.9550682999998,2098.3740488800004,2109.42661066,2120.79061076,2124.9120386199997,2135.3463651,2141.41196268,2151.6050029400003,2155.84108092
W283,334.8562600625,332.95937583333335,332.2104954375,331.76463062500005,331.76463062500005,331.76463062500005,331.76463062500005,331.76463062500005,331.76463062500005,331.76463062500005,331.76463062500005,331.76463062500005,331.76463062500005
W284,567.5816666666665,567.6077777777778,567.6077777777778,567.6077777777778,567.6077777777778,567.6077777777778,567.6077777777778,567.6077777777778,567.6077777777778,567.6077777777778,567.6077777777778,567.6077777777778,567.6077777777778
W285,813.018,797.7935,794.5875,790.9825000000001,814.6,893.4755,860.5825,856.1195,852.168,857.6324999999999,852.327,847.6500000000001,840.6765
W286,10630.650000000001,10708.175000000001,10605.675000000001,10651.587500000001,10670.850000000002,10666.075000000003,10639.225000000002,10593.825000000003,10583.287500000002,10569.550000000003,10582.300000000003,10597.650000000003,10616.200000000003
W287,2182.4795,2182.4795,2182.4795,2182.4795,2182.4795,2182.4795,2182.4795,2183.17075,2183.1707499999998,2183.85475,2183.60275,2184.63675,2184.1685
W288,7818.450000000001,7818.450000000001,7818.450000000001,7818.450000000001,7818.450000000001,7818.450000000001,7818.450000000001,7818.450000000001,7818.450000000001,7818.450000000001,7818.450000000001,7818.450000000001,7818.450000000001
W289,9746.25,9837.5,9826.25,9802.5,9753.75,9771.25,9740.0,9742.5,9742.5,9742.5,9735.0,9742.5,9735.0
W290,15243.05,15243.05,15243.05,15243.05,15243.05,15243.05,15243.05,15243.05,15243.05,15243.05,15243.05,15243.05,15243.05
W291,8104.1107142857145,7977.785714285713,7917.482142857144,7846.103571428571,7715.842857142858,7626.732142857144,7461.378571428571,7164.396428571429,6941.307142857143,6820.185714285714,6675.353571428571,6665.35,6583.389285714285
W292,17000.9925,16925.8825,16808.48,16791.3675,16737.1,16716.752500000002,16782.185,16880.034999999996,16896.2275,16871.7275,16664.605,16595.065000000002,16470.9175
W293,1822.3,1579.9,1791.3,1572.6,1829.8,1606.0,1832.2,1598.0,1832.2,1598.0,1832.2,1598.0,1832.2
W294,1367.34375,1274.68125,1319.4875000000002,1240.35,1227.9250000000002,1281.16875,1279.8312500000002,1178.08125,1309.4187499999998,1309.08125,1304.94375,1281.28125,1281.79375
W295,2774.633333333333,2774.633333333333,2774.633333333333,2774.633333333333,2774.633333333333,2774.633333333333,2774.633333333333,2774.633333333333,2774.633333333333,2774.633333333333,2774.633333333333,2774.633333333333,2774.633333333333
W296,2831.6666666666665,2529.0,2861.5,3220.1666666666665,3024.5,2765.1666666666665,2680.5,3038.3333333333335,3104.6666666666665,2665.0,2399.1666666666665,2657.0,3162.3333333333335
W297,5043.25,5057.0,5147.75,5505.0,5006.25,4996.0,4259.75,5067.5,5077.25,4448.75,3844.0,4394.5,4601.25
W298,3415.1153846153848,3415.1153846153848,3415.1153846153848,3415.1153846153848,3415.1153846153848,3415.1153846153848,3415.1153846153848,3415.1153846153848,3415.1153846153848,3415.1153846153848,3415.1153846153848,3415.1153846153848,3415.1153846153848
W299,3116.25,3116.25,3116.25,3116.25,3116.25,3116.25,3116.25,3116.25,3116.25,3116.25,3116.25,3116.25,3116.25
W300,1726.5384615384614,1726.5384615384614,1726.5384615384614,1726.5384615384614,1726.5384615384614,1726.5384615384614,1726.5384615384614,1726.5384615384614,1726.5384615384614,1726.5384615384614,1726.5384615384614,1726.5384615384614,1726.5384615384614
W301,2594.48,2594.48,2617.66,2655.38,2678.16,2717.68,2728.6,2734.52,2747.64,2760.44,2747.04,2762.26,2790.98
W302,2913.0,2700.5,3175.0,3031.0,2863.0,3175.0,2851.0,2832.0,3137.0,2397.0,2272.0,3083.5,2943.5
W303,5058.227272727273,5058.227272727273,5058.227272727273,5058.227272727273,5058.227272727273,5058.227272727273,5058.227272727273,5058.227272727273,5058.227272727273,5058.227272727273,5058.227272727273,5058.227272727273,5058.227272727273
W304,2903.866666666667,2789.866666666667,2809.1,2799.733333333333,2777.1,2766.9,2775.8,2764.5,2780.0333333333333,2780.0333333333333,2780.0333333333333,2780.0333333333333,2780.0333333333333
W305,2972.3571428571427,2972.3571428571427,2972.3571428571427,2972.3571428571427,2972.3571428571427,2972.3571428571427,2972.3571428571427,2972.3571428571427,2972.3571428571427,2972.3571428571427,2972.3571428571427,2972.3571428571427,2972.3571428571427
W306,2316.95,2316.95,2316.95,2316.95,2316.95,2316.95,2316.95,2316.95,2316.95,2316.95,2316.95,2316.95,2316.95
W307,3135.4285714285716,3054.714285714286,3093.8571428571427,3367.785714285714,3229.4285714285716,3056.714285714286,3050.3571428571427,3104.3571428571427,3081.9285714285716,3039.3571428571427,2928.0,2940.0714285714284,3033.1428571428573
