V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
W126,9558.741094234774,9563.754891078954,9496.287575087994,9489.168101702646,9598.775290217473,9643.866651428641,9653.522426982976,9602.673494762825,9715.553225839518,9776.585739216884,9818.127688431678,9773.335224768818,9890.218276364387
W127,10968.994952009043,10870.025489691485,10880.03909379042,11021.020731599645,11052.661406812036,10840.188484306535,10890.886966907157,11008.63684313155,11124.130047037803,10980.874137975383,10979.89732721839,11062.40576517478,11268.398410328282
W128,3677.480779151733,3687.716131412663,3686.8004179472464,3689.589935750409,3691.9762484766106,3699.943179402786,3687.746102318666,3686.4852950169025,3686.231667397227,3687.292076722785,3680.254255087487,3670.623387068707,3667.963865576914
W129,1007.9494620940927,1000.6828832945821,988.8669045995471,982.181355554791,981.2857218918211,979.1526762110446,969.5590985139436,961.0388950934945,959.0998551095618,961.4609941427598,952.4064690419815,938.851006831205,935.6688930961526
W130,8172.1694336952905,8178.478034935024,8184.786607801238,8191.0951808252985,8197.403753724268,8203.71223680761,8204.671427353935,8205.449717943518,8206.228006646308,8207.006292666052,8207.784576254564,8208.562790155325,8209.341081302133
W131,2157.7962004147116,2157.860906344441,2156.1329141169454,2161.0696736901127,2163.7414622201304,2164.8364811419588,2163.165636834133,2164.4270413086574,2161.112188536838,2159.7384199740973,2159.7628806653106,2162.037228562285,2156.857838779561
W132,22682.275231379415,22701.81259139486,22747.191340299123,22784.45767354228,22844.52737858223,22841.097219818217,22880.255920216292,22921.408209174962,22973.392985070535,22996.871158651353,23027.390641443828,23049.158486798515,23103.55848903215
W133,13932.649410071064,13944.65783165894,13848.820764988108,13855.033036907947,14037.4372330745,14063.45254051087,14131.340423654774,14011.566660517736,14059.347072500019,14062.541950176057,14122.985960711954,13978.904407553353,14024.309590486979
W134,12203.83817590485,12211.030150373304,12123.967041100625,12114.729932900242,12248.994989739953,12263.5207460088,12282.32790198603,12194.29851236358,12291.428673951441,12339.414579425113,12368.8313286141,12263.137633244929,12302.355073094475
W135,6209.241522545355,6227.060348166106,6244.556642113976,6261.568761302961,6277.963937999925,6293.641962372455,6308.544531205913,6322.659643800839,6336.019501932152,6348.699689941851,6360.814788826063,6372.511723888315,6383.961232570468
W136,6380.109001208579,6391.812092837761,6403.517135851838,6415.232116832392,6426.965033747844,6438.723787044066,6450.516076673027,6462.349305262361,6474.230487373954,6486.166164729514,6498.162327390998,6510.224341135914,6522.3568815944145
W137,7041.934446934574,7054.371534294462,7039.267602539647,7057.785853793644,7071.000600803063,7070.254689246734,7060.439178334259,7064.714033817044,7103.657551618271,7102.866392121742,7125.7584913372975,7127.28654238435,7132.924996053871
W138,359.22920277769225,357.99558249083753,363.4904622880739,362.9079238242024,346.1251733843834,331.66696808640495,338.0407781020915,337.96252339067235,328.3771164639116,322.6786582929877,332.620517380588,346.8927120886561,351.8037611132808
W139,7838.241027198987,7846.818101621406,7828.731173652572,7846.550564086156,7874.011044001292,7875.491111491853,7826.127694602386,7785.234182998604,7779.329362759212,7779.644004347085,7798.347192138453,7857.56071044107,7861.066652486307
W140,8301.126696733718,8303.764071875737,8307.631173912425,8308.691760119107,8294.8800389008,8267.276220619733,8238.489378283575,8219.425578525135,8211.499944462113,8209.431781260007,8235.347706988194,8277.032414746373,8295.328924606438
W141,11021.748669740844,11127.922950317039,10596.879397083898,10384.869496408042,10491.098299373984,10954.429950401925,10909.222093947781,10226.025185414841,10332.199465991038,10795.524056800843,10751.379146748797,10359.657518647864,10315.493904693278
W142,5383.407838125902,5369.758436115116,5373.579126235005,5392.2523587334,5394.780494137675,5390.235935713668,5384.127972618737,5381.748915891607,5372.160963271528,5350.950167693179,5336.263944169306,5329.87941732534,5323.786866367919
W143,11369.820631118435,11372.039753419522,11330.331427067415,11357.233841078847,11421.800116669845,11431.901386348029,11374.652834479348,11347.926804976181,11378.069158141663,11409.478212664833,11383.931408636272,11360.358217460693,11398.92024565386
W144,976.9980712518659,954.6358619637684,950.0987416939463,941.1147275608982,926.5929377151376,895.1299943660213,891.3788219919812,879.4312953190722,861.9389671623603,847.8079162157759,829.006654198648,828.8893830033695,808.9893231925384
W145,8934.03842712578,9212.003216298222,9669.313211231432,9846.823040047135,10214.152617025215,10371.685292222512,10942.745175110877,11193.388613506568,11413.020963679684,11561.810217252041,11670.821535479297,12066.091669379177,12163.356860413664
W146,6781.296518020898,6806.840700862052,6743.1253839219025,6761.590559453911,6836.782629379394,6842.471469736274,6870.9762858469185,6846.854488957346,6898.488433892831,6912.942791129925,6951.163569815807,6911.571363264817,6894.640021340009
W147,131.48619741798245,133.66574353095413,138.513742824783,143.45280105101492,141.30664272117218,139.3506200954694,139.87985401598854,140.98325251683755,139.96798559701307,136.72340712989376,136.34621087768215,137.2314637981721,136.90787474222915
W148,238.84849258176817,245.42086460717377,251.3139616655166,253.18547564802242,252.03712997656274,251.8434832377441,252.98173325329623,252.86578027091312,252.156785567525,251.68337589741367,252.57142491416974,252.8058629954339,252.04910839388194
W149,4759.587793207177,4789.793320037602,4811.727062830545,4824.321202398929,4828.093604321773,4826.342549646413,4824.039203998941,4827.302059882985,4838.545247781819,4858.876557741156,4886.610984887792,4917.615713054664,4946.184551281184
W150,8073.059296375717,8156.541348507042,8066.046082210034,8034.802187189901,8044.923051401979,8097.399964929037,8091.422946947293,8008.182116632913,8048.273378096529,8089.283357721882,8136.612414989888,8079.839647731555,8052.4931900683405
W151,6322.542916410743,6314.660334828396,6256.882807977313,6253.70885934774,6367.270009058457,6366.498574963551,6400.41457346136,6377.357618867606,6419.131902765487,6458.832803457643,6498.6634985162655,6458.069946254114,6434.090033031575
W152,8410.12716874896,8431.040355381534,8368.368583699305,8391.552541180245,8423.174480423933,8242.943502566797,8266.384253646576,8289.930440661292,8635.781894935706,8658.789693125913,8667.822676616119,8741.436481707999,9242.474882524959
W153,2771.4921469537658,2773.152153378953,2775.2004806767627,2776.8040574289703,2779.864661429603,2783.5279139881786,2786.9576145116785,2791.822838187725,2798.8176017220935,2806.8074986309375,2816.5987406044696,2824.0955345796424,2830.257372608609
W154,8523.36925172686,8455.538052158374,8398.388963143207,8407.161762738095,8409.765418855068,8442.511525991775,8455.965194369586,8478.2700834177,8458.517743743001,8463.065086241102,8429.2283078911,8403.377962412227,8372.716402987362
W155,4599.073797751107,4610.102041125452,4616.091823305543,4622.746737132991,4628.890023505397,4635.15663057229,4640.798359254918,4644.604682195191,4648.41940890263,4651.411232789678,4654.209179138072,4656.354865526841,4657.946617704538
W156,5457.826433110106,5466.477263809032,5470.728159906236,5477.090456836176,5480.511936414986,5487.322778180078,5490.88388206198,5496.46621371013,5499.440794814215,5504.061088293972,5507.632469724215,5510.99505005509,5514.5319550532895
W157,1430.7709512929684,1430.06764214931,1423.3223207102778,1423.3546099360942,1430.1799728803676,1432.7499447045504,1426.035386355303,1422.302837214683,1427.6048979573009,1433.4284136956264,1429.962356906729,1423.7237607932814,1426.8900364313845
W158,16619.50555040627,16640.856113750895,16725.944879499577,16811.036225633197,16982.456290741724,16998.01425802531,17093.753006648283,17189.491502613768,17285.228802480116,17322.91107158844,17360.289935317454,17458.136530314965,17495.40342261959
W159,9255.4179176098,9267.327691583941,9197.443923761793,9202.732170728255,9274.235629134162,9337.597801445047,9309.243524112588,9283.304245433823,9356.47157167125,9404.731321879048,9421.063448261739,9368.042305844798,9369.073045517402
W160,8052.458700085243,8066.357544258445,8028.799683941145,8031.713394731384,8124.5579919580305,8176.127055248528,8177.657884328941,8112.206693661555,8131.965088150315,8146.986478879832,8133.482356652302,8129.89819594398,8129.538129037716
W161,12107.160373534258,12124.98256879174,12147.019475210744,12168.280832666202,12190.38557423721,12209.161748119475,12228.934666304525,12248.488663166463,12269.239357948747,12288.407030450302,12305.668998701944,12324.8177139313,12345.00955018347
W162,4466.075324452482,4480.272084720818,4492.703707523729,4502.490016147126,4509.152190477818,4514.6117142815965,4534.929021861306,4553.462902055076,4555.617545832825,4559.374137951039,4565.385625737412,4573.901974119134,4584.94132514642
W163,3785.0384722908407,3780.3729976966442,3771.7535985240056,3757.021424521806,3766.4309575642783,3769.2274998160915,3754.099844048379,3740.0100652083397,3738.997326013902,3763.9519878555557,3760.6985067965684,3744.6894398331606,3720.8091946019936
W164,24845.845664807817,24475.22891166972,24284.276383101183,24247.72745341218,24820.56490975478,24717.40591543583,24730.770084714128,24742.662493030326,25281.81656507061,25197.949000604105,25328.066145768586,25295.678417501018,25866.65376884742
W165,3761.196138837709,3681.1024365472636,3649.819086434722,3615.0960198900875,3624.1080823768743,3601.276058021166,3594.334394609479,3538.8386493003804,3561.4060927683117,3524.472726138752,3490.5244605640355,3471.3395207466306,3437.9934736934124
W166,2648.3076468046884,2657.7311510242616,2684.0805847098336,2700.984464034362,2704.830144049133,2711.8342925990164,2737.1021032773024,2762.5917775440103,2770.5381797662653,2773.904164542232,2785.624107580392,2801.2094864748397,2808.3388651012156
W167,3018.58415758099,3010.522858129702,3018.8793917829307,3012.191548293551,2997.5502893190956,2981.3267954673124,2975.165355662168,2975.240063934128,2963.6240478185646,2954.9178884333855,2947.9271545093006,2951.895486887196,2950.8971254372777
W168,3760.104715395929,3856.526375202681,3671.11703613176,3680.1060753352194,3886.373100670612,3986.83675411908,3683.1484431901063,3724.9301258746486,3822.377697042869,4028.165106431861,3826.1423394992908,3653.2812077320314,3595.074672937198
W169,1653.833378245476,1653.1420644199668,1655.935527027765,1667.4976866782583,1671.872667778746,1670.9265798111228,1672.8314241001663,1683.9390693079426,1693.9267729159278,1688.9844157003993,1689.4855265582255,1692.6820361026107,1701.249899902102
W170,3592.550162685947,3597.417182627685,3609.1120950402415,3621.4655180810487,3625.0273271997153,3626.0581082249937,3629.4295369028687,3636.6917967435634,3649.3725861757894,3666.3240911297353,3686.419928601592,3704.4128625523285,3712.162454773821
W171,6070.623551125405,6042.728645769479,6011.80233772125,6029.874965476381,6058.897589298093,6055.706757903725,6041.999794345339,6061.08123338365,6103.350942331438,6121.505758333764,6111.917689857301,6120.278818829613,6153.723142942715
W172,3668.8288462957735,3684.4196818990254,3667.0462788275904,3673.319729831515,3699.666515949791,3712.112822848472,3708.9636768202085,3710.962531439714,3727.0392927056737,3733.769343014428,3737.232481628792,3730.475753716752,3725.9496287297784
W173,7188.510204249566,7188.510204249566,7188.510204249566,7188.510204249566,7188.510204249566,7188.510204249566,7188.510204249566,7188.510204249566,7188.510204249566,7188.510204249566,7188.510204249566,7188.510204249566,7188.510204249566
W174,2806.353428081068,2832.1563598808852,2822.8374083236417,2824.2894383586663,2819.310600147518,2827.318979157507,2831.724190842929,2829.5464070323605,2832.6567537346127,2831.409762962964,2844.2098606385143,2847.3687382180105,2850.2579389239286
W175,3264.9795237016115,3279.130767766597,3265.4818390451405,3284.7551312578025,3315.0625843777534,3328.19843894389,3315.738857916842,3317.233540087143,3331.674355747398,3330.2717378389475,3344.039031157376,3346.414445798167,3336.780615276244
W176,2537.209449146506,2496.2258507714537,2471.851808037284,2516.1399513474216,2539.414869227728,2507.4013068104123,2481.386379183429,2488.940761020094,2532.8263512317526,2519.39250810293,2499.8672614461952,2477.3243269184723,2503.4639788657314
W177,6591.854891490912,6580.096169676194,6641.696773575551,6627.788068638319,6758.680891508725,6747.273147552206,6890.514600854573,6754.158405486782,6797.077459992929,6751.373577508082,6724.290740833505,6650.172976395926,6555.477864768641
W178,1488.6690806836261,1477.3771051590531,1473.0834235842879,1488.2271940913156,1485.6583136890633,1484.8857971510304,1477.6814962369588,1483.8959373113285,1477.7426292356315,1471.6741228907524,1463.246266075713,1462.3207828348807,1454.1997921486848
W179,2714.486995179462,2715.7752936524516,2717.051478591312,2718.328169102673,2719.6048385135628,2720.881508805098,2722.1581790598784,2723.434849316193,2724.711519572443,2725.9881898286962,2727.2648600849493,2728.5415303412024,2729.8182005974554
W180,7295.589858420792,7301.468794561482,7301.950796994024,7346.360667559264,7410.479265357673,7457.323222689183,7497.118663652336,7593.307038915458,7750.18329879148,7907.547431738192,8048.604147444443,8220.793984024049,8465.101771282556
W181,8824.75846980917,8835.08676674819,8819.265463221007,8826.729922497678,8861.497014680677,8875.442279319263,8871.549265579628,8876.722576859287,8894.714940602711,8922.944960026505,8940.775691066909,8928.862197497121,8917.221220856914
W182,1373.7441152644046,1397.2742396401477,1422.487173970095,1449.1477184186558,1476.9925263206367,1505.7343167581928,1535.0663891290299,1564.6673785716432,1594.2061875846086,1623.3470265656333,1651.754494338239,1679.0986290522678,1705.083615876421
W183,6088.947581256024,6083.140271243377,6071.17742217118,6063.279296233436,6063.59992628566,6060.870896444473,6055.494709882827,6051.541582186593,6054.295652440493,6056.951175932865,6053.983376835146,6051.207961455674,6051.820969923095
W184,4607.100725065525,4614.289170322985,4606.66414708198,4605.272031532522,4620.122252339039,4631.894503990569,4631.507957190909,4626.558513357279,4637.095568983796,4646.068178805188,4650.4353286842725,4639.343287296779,4647.964961181005
W185,4104.305656723961,4094.1785843511484,4069.690481851632,4075.128943584525,4103.393986127382,4117.276428661442,4101.317119873576,4078.6466011873426,4101.64205744838,4093.1094298136804,4109.6692556886865,4087.0085390737227,4110.553868720958
W186,1740.3025818236067,1738.473403161279,1730.7244088142097,1728.3447540145908,1727.0050468450474,1728.0814849979492,1726.1088143215757,1722.0696040684657,1716.7034217114674,1715.583243164538,1714.2352485791557,1713.2097517967638,1711.9504428833482
W187,929.5141394601554,934.904918516721,938.0959140842375,939.6953700444756,938.9916040182286,936.060298260161,933.8087128894894,931.2410228406133,927.1428708893552,926.1082027363909,930.7563853699655,940.0566945142677,950.9722347191223
W188,2274.141397539242,2314.974787075425,2268.157936558491,2294.237931273608,2275.374136334246,2313.183264193535,2269.744338748694,2254.555851359084,2241.0405733973776,2260.3466757460137,2288.0217740362687,2255.3413474448616,2318.4238231929403
W189,2035.0632843641238,1995.0226098003886,1999.135874929247,2003.5785677737979,1995.5649483618843,1966.8481884581345,1903.921685001599,1950.9155283451537,1988.1316345269818,2009.3759477987808,1908.7681421714958,1880.003204525163,1915.5882471508828
W190,447.8928690141428,445.5610061765031,444.37297489875056,444.0254619213951,444.2128715221164,444.27380302171485,443.57934218133727,442.1682681227371,441.97870147886385,441.2066825892456,438.1132387078158,438.6597220738284,441.2045427306914
W191,6661.821684425546,6672.110387294988,6874.109121048266,6905.383407920438,6932.443139614816,6976.263990426842,7217.932111882834,7298.215661691895,7372.661187216954,7451.319630562244,7690.824470908214,7818.532205530683,7890.590406871386
W192,1178.5045721131087,1216.6591004943916,1162.4406912857178,1175.4085077640893,1145.1251055770508,1181.5265254552303,1168.9262121492109,1154.290313371726,1147.2729442296234,1138.6925590528415,1168.9581100464034,1146.484169825418,1198.7542634691176
W193,5798.616166857199,5790.364153779934,5791.095497595756,5791.202349942873,5791.213045462526,5791.222076866012,5791.231622599764,5791.241196889578,5791.250756742001,5791.26030280109,5791.269835420444,5791.279354652401,5791.288860532983
W194,493.94995347571495,497.59429544321193,493.2317655857139,493.9317328507861,498.3171705547573,501.8510326591,502.3619093382111,502.8003485087315,504.18567472321286,505.1864523265155,505.1038481514434,504.8283796580126,504.4298995187879
W195,939.1140381478236,938.0565501472435,939.1058356069221,945.6408007104603,927.9688905486075,952.3666762040539,975.9554551777344,992.8537285951944,1007.1472166838553,1028.9699536955675,1042.620118444118,1066.2516465531978,1095.3093515311907
W196,8134.759949363052,7427.153412043184,6698.497469271901,5954.129322876729,5199.606739581998,4440.6300321477165,3682.96203947296,2932.3472289704755,2194.4310568361007,1474.68071821867,778.3083997845052,-176.70886887542187,-775.2930030345589
W197,3371.6204973424205,3372.6154799403052,3341.703848464747,3293.232877359023,3306.512977660427,3330.6825644895566,3322.3261880498417,3295.953745059483,3284.9940599497572,3308.845455467583,3342.013775284851,3387.488019658064,3443.88569084109
W198,2432.0835274856877,2371.041762797363,2356.773042228588,2367.555629358082,2404.707668899201,2384.9930300452847,2318.3932258135374,2351.556353780821,2407.683143560617,2401.7696728814044,2264.65807507535,2238.885816705331,2261.6381900770016
W199,808.213163964494,842.6197766329278,876.4984066148463,909.8883581084592,942.803420119526,975.2341851120218,1007.150389679533,1038.5032851418655,1069.2280413482513,1099.2461831239634,1128.4680555014202,1157.200897239607,1184.7320415461581
W200,1832.2777346079938,2017.458377509161,2227.864368942779,2322.682776866257,2192.421010896169,2080.813196763833,2043.440057013413,2039.6495873358601,2354.1543893519815,2871.075633808135,2917.0522346566704,2569.929189352132,2373.423937962442
W201,1893.3201309196995,1889.768289007339,1891.770405367714,1876.4968852804018,1870.9082649044215,1857.990967036254,1841.2328461107716,1829.374186630882,1833.7661362308781,1854.2233193399782,1885.7371697990354,1925.9603100900863,1966.2747148013332
W202,4144.243572361501,4179.86095652085,4183.331156901629,4187.361030135197,4182.5213079456225,4173.838228716847,4156.602762277598,4140.979067069625,4131.397233784145,4134.2494454232565,4150.780443982275,4182.812303940278,4224.623902959091
W203,5394.167828728134,5318.448167352958,5120.892721619026,5031.041436823987,5015.196568435943,4847.836835977776,4660.5496788495975,4666.9506753997275,4668.198380331907,4525.6244687737035,4364.931668157092,4556.685017124151,4861.441627875431
W204,7311.289912160699,7337.937068417064,7361.800153057888,7339.944199966092,7306.417119157781,7297.713327813387,7317.670478637117,7303.0309439297,7292.342051284614,7289.557195236502,7299.134965642432,7322.506030012741,7350.753595595573
W205,12405.962845848142,12686.025789804988,12851.947063730633,12639.356328698064,12479.359659586298,12662.508596794327,12981.316473779,13023.724038168897,12928.678995940765,13049.499248230211,13442.763059013647,13567.483382890196,13439.038107997767
W206,1002.7929670901141,1008.1022210550075,1013.3290613439843,1018.474767235456,1023.5405981500469,1028.527793958839,1033.437575286833,1038.2711438116985,1043.0296825578862,1047.7143561861765,1052.3263112787313,1056.8666766197218,1061.336563471601
W207,11082.995639740753,11247.188627449721,11435.919179676488,11639.326987070883,11845.736709249264,11758.713297235376,11696.955148702405,11629.340298235451,11560.787789899681,11501.866456174801,11260.098530597399,11062.149294626715,10920.888445687331
W208,27747.764023735195,24101.426154884874,23425.300859602943,25399.45126526252,26510.609545344745,23961.81988154313,24393.178801486538,26382.9786848477,27613.96761381015,26073.463755591525,23590.1048584268,24058.597541187282,25597.111201523236
W209,4186.532840640817,4187.383787891903,4188.390038242467,4189.548492778798,4192.082463919171,4194.791756478009,4199.238235352061,4201.835712752085,4204.29982040838,4206.914359557989,4209.522032573401,4212.0504118136405,4214.546362452206
W210,8190.354727108411,8335.436508400562,8331.640528770497,8261.308479449219,8216.759166087004,8260.650899750523,8378.34605876358,8360.397351834228,8268.673021257386,8349.433216285322,8541.219141065136,8762.22946888377,8765.974505159664
W211,19127.864325377745,19300.267987290077,19472.69501007679,19645.055367801553,19817.43089880541,19989.887922285125,20162.34310271668,20334.772770772375,20507.208815126207,20679.63304878394,20852.06318685549,21024.510277076133,21196.96156182725
W212,5503.183604097851,5614.27084336491,5712.163414515367,5807.453215711672,5880.0713025689865,5909.361712495245,5909.635477252851,5876.20683952007,5848.983031188691,5844.322490616603,5816.447902777088,5763.658284858834,5744.585522703913
W213,3305.256173255885,3305.256173255885,3305.256173255885,3305.256173255885,3305.256173255885,3305.256173255885,3305.256173255885,3305.256173255885,3305.256173255885,3305.256173255885,3305.256173255885,3305.256173255885,3305.256173255885
W214,1807.1093772312279,1804.0931924436607,1816.9370131814949,1803.0978227218577,1817.7525000561695,1835.450495260568,1850.4255837944124,1884.891668926516,1888.4525896556065,1889.6488191029366,1874.8894631482458,1853.1463203433239,1817.447032618664
W215,2371.416566439173,2375.5047359552045,2376.845874402976,2379.4213393488335,2380.6184868094565,2378.117699581893,2374.926823118747,2375.640044088994,2380.7501620915195,2390.4548109932884,2391.8279339120772,2395.7667524611475,2401.4730318124793
W216,3149.5015876588773,3145.2609323843353,3139.676728968281,3138.203671908806,3139.6141284418095,3134.1074635402774,3126.874254668537,3122.3960262770697,3123.432085770406,3129.6629653379227,3122.8180489531715,3114.358849939782,3115.5649555644586
W217,9768.405521311195,9768.405521311195,9768.405521311195,9768.405521311195,9768.405521311195,9768.405521311195,9768.405521311195,9768.405521311195,9768.405521311195,9768.405521311195,9768.405521311195,9768.405521311195,9768.405521311195
W218,9851.041983277759,9851.041983277759,9851.041983277759,9851.041983277759,9851.041983277759,9851.041983277759,9851.041983277759,9851.041983277759,9851.041983277759,9851.041983277759,9851.041983277759,9851.041983277759,9851.041983277759
W219,1075.1954308287873,1031.829221403655,1031.7752351387503,1031.7752101506067,1031.775165632855,1031.7751096752734,1031.7750511990707,1031.7749974654917,1031.7749528398804,1031.7749187646332,1031.7748945371463,1031.7748783296904,1031.7748680362315
W220,1815.1462428916386,1802.4760987975403,1797.2034192511594,1794.7620485126433,1794.7227327775388,1792.1665859638608,1818.4319334136417,1811.698590904989,1802.7737207517855,1797.4514453762065,1795.5427700567,1800.018472503622,1792.966480374843
W221,6174.347504541361,6174.347504541361,6174.347504541361,6174.347504541361,6174.347504541361,6174.347504541361,6174.347504541361,6174.347504541361,6174.347504541361,6174.347504541361,6174.347504541361,6174.347504541361,6174.347504541361
W222,7981.180126425123,8059.964974771795,8142.742164732802,8226.489441361757,8296.820742191901,8353.817206778169,8391.35400811144,8412.569226290914,8419.544205771239,8408.267885752186,8386.757588833749,8349.483815229873,8296.326048879504
W223,27895.126498806105,28158.483841445835,28426.108612938897,28697.37490048925,28971.771329808056,29248.668310667144,29527.322398556596,29806.890026463723,30086.442748301244,30364.983528702858,30641.46384876638,30914.801393976883,31183.89808235254
W224,1733.1803985264658,1760.2112457091278,1822.7107747452355,1895.7696604429482,1887.7213640668012,1956.2501601682304,2044.7992731116617,2199.187132143913,2229.5901459188103,2323.7337083536268,2424.912309798913,2558.044593070931,2630.827546240801
W225,1791.8985141890207,1823.928126643345,1784.1484086612888,1707.7468857886438,1675.6659171046906,1828.922266573019,1805.5127480470221,1870.7849315564465,1986.4928965867189,2269.8407091085337,2501.292733745632,2366.3288713234483,2091.470914305412
W226,2830.1568972759937,2869.058055153841,2692.482493467997,2640.0402118053353,2558.6441351381086,2542.1495925980703,2441.4784215604936,2379.4759676127665,2341.721907682481,2377.5775248725363,2369.7909173230364,2458.7078208144867,2505.925660062402
W227,1408.108808972885,1462.4401761638762,1435.351577646586,1479.395294707934,1624.8405452177867,1773.072116335547,1795.9549915584748,1749.3494937352932,1825.723110436341,1940.955180049301,1958.5073531626701,1907.3430662760375,1876.8086902023488
W228,8084.479848625989,8254.601915826852,8261.918705622456,8306.150602999049,8347.317973698633,8414.627537883589,8369.715301028058,8353.61012982094,8319.54875156511,8238.515437961572,8213.410423676454,8064.030424649138,7961.072726046208
W229,482.558183557724,459.4637677915071,460.2750521714404,445.2094871957909,453.3036950123668,453.2491291600516,442.73515096931254,443.1340216285642,444.7386491195524,447.75710041627553,468.3435500289735,477.6312354361559,489.54393858411794
W230,2978.4808327164324,2955.206316295391,2978.803447445742,2999.6307700756633,2998.194641161136,3023.7116495645714,3059.7983448601567,3046.6167533614707,3039.3542072707874,3023.755783558472,3130.2349887878795,3131.4776562147617,3174.2699912233657
W231,637.2778078644772,671.4832274805714,706.6921196007979,747.1312503870749,803.7642262986951,887.9894073911225,912.9380979563083,945.5115468408608,939.8036311657506,946.2987106120787,920.1842655998535,902.1509341136178,858.2956611189201
W232,1968.0690614009206,2033.5025672861889,2117.3780339729183,2209.6131919662935,2305.035364449375,2389.49496093768,2464.4279165771977,2536.1932486266683,2647.363075234044,2781.204698902537,2898.4789310893216,2995.877287820023,3078.6939404779296
W233,1069.7776158723482,1116.0128985139531,1107.7016046932297,1152.1884952407736,1231.8627438534827,1363.153569975438,1425.7399228613865,1570.034875985072,1709.6246600874883,1874.6955369912325,1874.0933662824611,1870.1997586664677,1820.5215702732482
W234,2036.53067136416,2091.1573608226604,2223.799505479006,2286.9992859241406,2306.853318398256,2575.7591309266004,2674.812247619343,2677.2072349054083,2623.7287516025503,2415.4939810642445,2974.6950896227386,2963.585669697303,3061.9171837667336
W235,427.49179806748475,475.27434444041194,522.7096622119174,572.5071147633761,607.4275819335393,668.2486159513184,734.8865953748825,771.5377808613293,797.732920916241,861.5704897742585,944.5862329504691,997.912939004505,1019.4993059960085
W236,3249.979056168598,3322.639402593322,3377.207212074733,3418.6408652176633,3476.774707172021,3596.1322388394656,3630.1091335344963,3706.872863753724,3749.6878523589153,3955.290677253202,4162.206735695077,4199.411762336081,4216.438238715227
W237,1090.465701454379,1136.4368434970647,1168.3124223495424,1121.7593910858138,1131.746283925523,1218.8895291745323,1276.0241119090908,1298.828355397958,1312.0604491611964,1356.5497896718111,1391.6870515549713,1371.553859563748,1325.3120151499802
W238,394.33265534749324,416.8021914130466,437.88499806795954,457.6793983569218,502.78449276319253,550.2041952991541,600.0819624911368,664.0555088171053,724.7587460560802,790.9857297046059,835.6483077898259,839.5375916266111,847.0689303411677
W239,3729.270571880198,3493.3965988028576,3551.1614487444735,3542.175119382816,3806.126320092512,4212.518435682957,4668.843244621483,5002.918732735093,5501.360541192337,6020.088715855755,6579.3771609606365,6706.410542050936,6815.455354760572
W240,2655.970451788732,2585.016563614095,2626.5446821714377,2768.3201776686324,3062.7135501395855,3020.2800683734044,3002.945047886601,3116.761448164471,3277.7430467410595,3463.8392264373024,3479.4750879665326,3455.3149151048324,3433.8902984562646
W241,1026.7123855371085,1054.6834888318324,1180.4951078496626,1201.1192882519483,1292.1698028335707,1311.1879848834574,1314.2361474053307,1378.273509063433,1502.0663365107464,1743.1160338086006,1651.5567005258674,1711.7962626060264,1598.8529761745615
W242,1450.5122491641357,1463.8137897647769,1471.615893234043,1546.2304311574644,1575.3654872507793,1622.1850047946746,1671.8425837024836,1702.3688352677102,1739.6819941081328,1821.720936553411,1858.3037924779164,1864.700020671598,1847.1506855699172
W243,1464.6380180432186,1600.8946148055788,1804.661685297871,2139.623462759635,2420.1329574519355,2793.047704447411,3100.495338682007,3321.176239253119,3650.6835801822235,3860.1246172143237,4032.8701056297987,4060.134314414047,4067.5260401205364
W244,815.7680146648022,848.7980613582217,887.2088286700305,929.9536293717629,976.5150927157054,1026.5497575178542,1074.0941920200603,1118.4351802717995,1160.496271327957,1200.761352831464,1235.7956756799604,1261.4086120008997,1280.9590352627067
W245,2325.999958553257,2307.626788656936,2233.751394233478,2273.409908913449,2347.9347782009786,2446.2607960527857,2571.801645983795,2637.2305170804366,2713.9091822107894,2801.85999664093,2819.3135404988475,2787.6144500739456,2802.4731869040743
W246,1169.411873945844,1203.408263819605,1273.3025130374833,1319.6588705601241,1551.6502710351456,1701.1708003832423,1741.4731561453586,1734.5587150884915,1836.197331080474,1859.390502504796,1930.9049274586837,1923.9796214667538,1990.4394519193381
W247,4316.155416887939,4419.169550224515,4517.346588898153,4602.768466947256,4674.74159945076,4739.290376177711,4805.539521196024,4881.444471241031,4969.843945586254,5065.873319487277,5156.442460700092,5221.992400169689,5240.200148135584
W248,16257.272136454361,17412.376295912076,17452.985330986936,16718.485787503065,16781.45939756788,17210.014456632918,17192.310851185757,17217.28426100681,17287.03028813257,17099.428855792135,17180.500719658612,17921.76716213799,18098.57583222675
W249,21427.015644913234,21458.650774966016,21534.58014332405,21588.554789420825,21608.526137174475,21492.766695934344,21480.454305184456,21623.895095484186,21727.9672882576,21753.53320243681,21658.82090021739,21017.554937926234,20915.943483371873
W250,3314.6811187333865,3142.747708287918,3197.7162750115667,3326.6074596495446,3384.0056985642905,3192.3140185527395,3177.9429677534863,3302.3150005595744,3431.491435848523,3301.8742467514767,3188.558956250217,3278.255563519021,3414.5609992864406
W251,6705.107292940897,6673.250492848545,6616.810401300413,6595.109432018427,6563.811468996223,6557.937126745823,6536.733643378387,6513.067638232192,6510.1909273584015,6492.117563772322,6500.901026815974,6501.091783588186,6511.054706316105
