V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
W126,9567.542814366667,9576.810714225683,9511.437954783429,9507.408348307668,9616.29002040441,9667.263200731626,9672.296157288032,9624.588460856183,9734.819900511147,9791.72350824172,9833.629994255221,9762.77854630786,9812.995872281146
W127,10963.955286289003,10898.5359959941,10917.704495731734,11017.518502806583,11047.65902387815,10928.301308925908,10979.290183857533,11047.168334207128,11158.13745384752,11086.146653912805,11120.202788306005,11172.2789427674,11388.32310652527
W128,3658.882672546349,3674.8746409746846,3585.1381083843553,3609.8071816102333,3672.412604501721,3699.966342322274,3668.918573268219,3587.475635772744,3651.9010610291216,3675.695879650435,3621.682060638101,3554.7819040360814,3624.0888456273133
W129,1011.4046969920155,1008.542904639075,1002.9592806727647,1000.1149915285853,1005.9566628576002,1005.9269148522778,1001.2666576900812,997.1174631558896,999.7082163863943,1009.3984926866026,1004.0319820962903,995.8265629934741,1001.5329448797498
W130,8182.9057181028775,8201.631644031544,8197.298060752359,8211.266451056263,8210.952523787679,8228.09160235477,8230.705161962234,8224.876628035234,8232.27321394843,8243.551893488764,8253.484306792261,8251.009759114031,8248.616603388056
W131,2159.453941366159,2160.7726759730153,2158.5987305500444,2161.807099523946,2166.838003483255,2168.1865770280756,2165.4770752914983,2164.202217298887,2163.68886382753,2163.2860366606037,2162.0080820141166,2161.4159077259956,2161.4064915270123
W132,22660.01669414827,22691.437022288414,22729.43299262874,22762.10586252171,22802.95516483123,22821.272992749768,22853.230099096127,22885.004222263804,22920.713483041953,22947.455251880434,22975.288665342294,23000.030390041313,23037.689599968628
W133,13875.714890422074,13911.419087452663,13812.886694115903,13793.571881951242,13936.168610750026,13971.60378757058,13987.029869089358,13971.867387169032,14029.974341418208,14086.846031670306,14107.455191895588,14024.52091989662,14107.160602663993
W134,12120.764367262896,12157.946995728445,12089.673938990732,12103.022740702276,12179.066474824178,12236.676038652346,12224.929406308172,12183.37229140642,12212.469922563108,12265.119568498554,12292.683673995309,12214.307202219155,12220.241914444367
W135,6209.221654237462,6227.016701471138,6244.483707160999,6261.459726434692,6277.809781571117,6293.434714031156,6308.277436360543,6322.325535536771,6335.611859170094,6348.21299879203,6360.244845718779,6371.855862858888,6383.21846348451
W136,6403.104643214591,6437.501017530495,6471.584385191973,6505.356616444871,6538.826163282471,6572.007940798025,6604.923117809547,6637.598819696007,6670.06774761647,6702.367719457506,6734.541138952959,6766.634400428476,6798.697237526869
W137,7039.08283790477,7044.314537745835,7032.928306358952,7045.052515414715,7056.862422772104,7056.7566186212,7065.026072557407,7070.634862944421,7101.843399576179,7102.440954443226,7112.913026429863,7106.402990531953,7124.097458923558
W138,347.740819656385,343.15989406464615,342.24255713164337,340.3339775890749,323.41988701250875,309.0805949409014,320.8604647910572,318.00558237704655,306.6494719699608,302.10852190496274,306.55321900462616,310.6668395771664,306.587758430832
W139,7838.270236671721,7887.133011208012,7852.17642005922,7887.860355627541,7889.351933941526,7899.273058836466,7847.739018718482,7821.687796713378,7811.6518429462985,7827.222882860506,7825.278323758094,7880.339707876772,7865.3818848787205
W140,8195.827708648581,8240.952542924466,8230.686870316109,8265.270196717456,8254.77598223689,8250.58001896922,8210.386738533936,8197.516081172342,8200.766319683125,8208.142713909143,8254.010107815944,8327.171816205553,8312.777727071034
W141,11106.172630935853,11099.901712095398,10868.36891517839,10834.73752462855,11036.15295678907,11428.922040357715,11342.119208182035,10832.56359941605,10808.137932439038,11219.673842198858,11288.124933128329,10949.124070968428,10861.137874958522
W142,5404.271682694875,5406.679051171509,5408.993754699858,5415.963249824128,5423.652294692499,5430.178725999205,5435.676724479392,5445.65765218168,5459.0240945278865,5470.519636297961,5480.907887396672,5491.347488167304,5502.275588902755
W143,11352.510081172408,11347.86780654295,11309.137481705766,11328.961849346128,11385.996717161357,11394.893783669917,11354.385353302885,11339.297193824039,11370.360838139572,11395.370228517711,11375.281183931704,11354.917663209262,11378.321668796243
W144,1040.1421372238526,1050.8386674011815,1066.1442116657893,1078.5724149538914,1088.5101891787235,1094.9688285259585,1107.22495304338,1113.4038050225136,1116.4706355938467,1119.7677508205868,1119.6160066146135,1124.5905115456228,1125.5411173772395
W145,8761.792895950422,8864.782522071975,9159.95994006896,9103.18654902416,9311.76236599337,9193.678292305349,9563.06530122323,9518.269648725713,9592.201737358218,9745.66400586638,9710.434152403432,9961.460843910343,10012.045713056465
W146,6754.039265807725,6791.342063106151,6736.577205866765,6719.469450062109,6818.377306126533,6823.153992092715,6838.700502280847,6813.248164432228,6844.537773497121,6861.396280816614,6888.625404089879,6872.8049568219185,6886.710647359103
W147,132.11302482300746,134.9197095261925,140.29016095507532,146.13580174032933,146.73879747810636,147.7445815793074,150.67241544672297,154.19290862733502,156.13176497478352,156.02236621943024,157.8485788078051,160.34325570991024,161.72833353509697
W148,231.21105802133732,231.72681915572537,234.8974496310401,237.40375038355285,234.23989948944134,230.7878233986945,229.2343403740049,227.59713892812005,224.1477195226703,219.57194028382582,217.77693454387756,217.53120210919266,216.88574896367888
W149,4658.400735416334,4665.707906620444,4676.219057722223,4690.094330763883,4707.7338461977615,4729.5708629511155,4755.805304762373,4786.148416869797,4819.64922701648,4854.656496331129,4888.939748970947,4919.956604487405,4945.219329923708
W150,8070.822171312195,8148.634732386715,8054.793937187443,8022.939620253603,8031.325792887787,8084.107633816811,8077.928076792343,8003.147987080676,8043.6379851407155,8086.567337302859,8130.380477891802,8073.796637699261,8053.346612562284
W151,6325.167517149623,6360.50458773874,6243.589622136573,6259.600900814644,6326.511172474648,6363.157237128981,6372.276094255629,6323.426421733166,6346.515268329208,6368.6480441109,6401.370833407236,6354.147051121316,6362.54896789162
W152,8443.745158589967,8391.114242024423,8275.824187657141,8325.522367442212,8414.531316561408,8285.00656917344,8337.283982865443,8421.96149809767,8485.952799783652,8513.334256693712,8567.30274889326,8610.01514523353,8801.17713551148
W153,3035.787229252206,3018.2556868130055,2969.264707609274,2958.555043165421,3053.7160151140292,3063.9926875210135,3028.7060698904415,2983.10081997824,3072.944479280636,3108.619846249952,3095.9099740343495,3059.686513289699,3085.161711439574
W154,8582.858459120678,8551.969609739632,8510.363646620215,8497.187679931738,8458.814671963666,8432.133782426261,8369.938643938363,8328.252073071466,8262.617912523338,8247.12396375227,8202.048229192134,8181.239172224869,8154.463743104162
W155,4594.075597439012,4603.201324971072,4611.141199534284,4618.556014197359,4625.355427706767,4631.650102165895,4637.420456376001,4642.480443317708,4647.0859511153485,4651.14948993265,4654.728049058812,4657.783150047066,4660.3223910750075
W156,5460.518111793903,5469.270967128684,5471.000526261502,5478.97817680693,5481.580912488536,5490.514798164675,5493.559168785768,5500.979708942705,5503.159478357434,5508.264277656018,5512.1053562731095,5516.007487361397,5520.9732014926185
W157,1430.5005423292137,1429.9872361130217,1424.921625848725,1426.1324380145322,1432.6685853742238,1435.3359687733064,1429.8820812546628,1428.6798320029513,1434.2108956994632,1439.6111723759946,1437.2056066689977,1432.9865370569607,1436.3825342788057
W158,16603.39028371633,16662.990851930743,16731.700796098583,16793.10317761423,17027.156128061277,17040.310762263336,17088.42755421363,17141.016763495474,17196.06750566225,17192.516485403856,17221.84841927704,17293.328319842174,17311.85804952851
W159,9251.763688598987,9262.658148976969,9195.604741786832,9210.767432151257,9269.570779616015,9327.603094710283,9301.86315521828,9279.552176362618,9337.054077768797,9387.645672729217,9387.71818650762,9339.536007606206,9328.26485732756
W160,8046.162238535464,8049.547191994009,7989.193518784719,7991.939975991225,8048.262199260645,8086.423124587719,8061.518858425292,8022.398021952881,8076.334590569436,8125.548925505275,8125.568522049773,8076.394602630989,8055.426368594784
W161,12109.155767469541,12080.704701533112,12140.36031019479,12191.570410039023,12250.864384717424,12257.840320960819,12278.784062003055,12302.524178585307,12330.290031711133,12342.619967362389,12323.465256616984,12326.646315430522,12374.26275140561
W162,4465.83255863797,4480.06832377469,4493.037491390536,4504.278245753822,4513.561490516661,4520.946153165863,4526.778230438336,4531.633065471717,4536.21282958391,4541.220993539828,4547.240493325596,4554.641217074957,4563.535623405501
W163,3790.4762434508066,3788.255382630145,3792.875579697735,3785.776529232979,3802.426561572319,3808.324989974714,3806.1436902763758,3801.1963988931802,3801.0202203506215,3822.7652000850803,3812.9610314529336,3803.2234256020674,3776.462419823966
W164,24784.534866381993,24681.749617345922,24423.842884353217,24401.47538200358,24712.895042402855,24714.217469084186,24707.796829563962,24489.191429080012,24842.9194832705,24970.854375398518,25096.633980490198,24943.10824937639,25031.69382522599
W165,3756.8882274289003,3713.01120579073,3696.8219026907113,3676.6071969293034,3681.954740367688,3670.059666869707,3666.834260333256,3636.42727787105,3652.349209413484,3633.9403540264398,3618.0776042543635,3609.4706853180705,3592.7350075463455
W166,2639.9063494833176,2639.509328890695,2654.3847402671367,2658.1513633623435,2646.583376632414,2636.5333342934696,2645.2549790450184,2655.347225817381,2648.9037090295737,2638.879938843312,2638.418684905766,2643.1141455738893,2640.8278404080256
W167,3010.062674722847,3002.100373707428,3002.715231876612,2994.4596876662213,2981.1933216315915,2967.347868723727,2959.6947079387332,2956.087973308356,2947.0119938165544,2940.6913135523846,2936.4754304272547,2938.9004519792447,2938.563773656053
W168,3754.692494562163,3796.0643641730667,3643.1549616187754,3589.1029147278196,3761.255020971881,3867.043140972827,3749.635917200816,3684.2802175372567,3741.287398050588,3895.2184565707116,3807.1046034655237,3646.617358233032,3633.2777946636106
W169,1655.2431706116097,1654.5775007022955,1655.435115019575,1663.3000854175586,1662.7084151099116,1656.796932656197,1654.0714073698073,1658.7934881875794,1662.2293822021106,1652.9183018470874,1648.906053513491,1648.7695661493617,1653.3052874584873
W170,3595.8351276448607,3601.187120627736,3605.6311164692097,3614.2933726740457,3614.2145122644547,3619.373979819698,3604.0312906513163,3612.4560046781367,3622.152844569736,3635.1893997036514,3649.73247359941,3668.0628201889645,3679.880090014927
W171,6056.956889616091,6035.262361040988,6002.8118386706055,6013.228562116567,6026.469725495549,6013.911465072048,5993.896672830013,6002.835197864568,6046.184047683495,6046.965757425678,6046.171368769466,6047.937396441663,6080.454444381317
W172,3672.986115181145,3685.897186352805,3677.178611658568,3683.5322379842564,3710.0196807638563,3726.687516439134,3722.0383118695704,3721.9757156882156,3735.6296560004594,3746.9273051906957,3750.7847203734664,3743.3760111633114,3739.641976809255
W173,3536.735897999404,3539.875687292353,3564.7894544556702,3588.387125740146,3612.4742800619565,3629.239372280863,3609.604410180826,3580.5348913709845,3547.8143619104303,3520.6603924705614,3496.728116685294,3480.560943715383,3484.1598867640714
W174,2809.146112707051,2832.205760206253,2825.9888364826384,2829.0098208565087,2826.4302382868486,2833.358796004653,2837.9865943049285,2836.6663661357516,2836.892756701588,2834.45831308507,2844.654059478752,2846.715240203499,2846.9663827553363
W175,3264.4476127694743,3265.6665947343367,3252.1012315083553,3252.6338282150264,3278.63201437336,3291.498307339669,3291.123481335639,3294.4990226828118,3323.2629078563846,3338.1569227733216,3343.990892779512,3332.6455537439438,3343.7453916789405
W176,2529.4191810349653,2493.8844609483895,2482.887281116444,2536.77670921443,2551.7303533856366,2516.131521887978,2500.9717429254483,2514.4974393200614,2564.4394440873366,2534.126741382951,2516.3266721409877,2506.7755670693996,2539.5239465540626
W177,6610.4687878339655,6588.8599826471855,6642.647108593391,6651.518078716777,6762.5705953503475,6773.113586962159,6904.509235990731,6802.622357383929,6820.188606406471,6797.538684528207,6787.155171527346,6677.974383510824,6616.589751752498
W178,1481.9429676183477,1467.496302470077,1463.0550622427052,1480.2930057936167,1477.6485583252584,1480.4406616329147,1474.119060390274,1482.5429257192227,1482.0509344769414,1482.3936492118405,1478.110680407916,1480.3627163588765,1480.0697629149977
W179,2718.2425173556207,2716.6079509238007,2722.248702707507,2727.5141745073306,2726.540424293238,2729.0689203457505,2725.045685672386,2730.9824134300434,2735.707562520671,2734.072996088851,2739.7137478725576,2744.979219672381,2744.0054694582886
W180,7257.874576817351,7240.734025791035,7209.247179213818,7220.518815036373,7235.898541489273,7224.48688465226,7199.949034816373,7206.323008967132,7254.338488052726,7258.096049553249,7257.1030430962555,7255.282869261948,7286.388992472389
W181,8809.721464582834,8821.402864318688,8809.884476115425,8816.960836045348,8838.809416280368,8847.265834307196,8849.652575365773,8855.482700789193,8871.85396826782,8893.912881608083,8910.066046719772,8911.43289117471,8908.811370798228
W182,1359.1566548861722,1363.1124083917864,1369.4438746942851,1374.866802076814,1378.003582626873,1381.5873233575262,1385.4493736632198,1388.7250861827454,1392.7562595980949,1394.473577958,1395.2570702088747,1396.431604359081,1396.037548175509
W183,6083.522211209383,6082.292313021076,6069.104362471824,6063.575553979193,6075.691606611519,6075.906753881722,6073.132604568352,6069.063102203455,6077.088200544606,6083.16598733752,6079.698668556388,6078.8637381973795,6080.774910098393
W184,4612.184465171368,4615.6369240335025,4608.724092628736,4611.609663181029,4633.571533916019,4644.930247960096,4642.65919141121,4642.261580826633,4656.949790679738,4670.978240989574,4673.623795496939,4666.064448097448,4670.991589134607
W185,4076.4514633432777,4082.2271004389,4071.6133712296655,4076.0512576334177,4095.9521994068814,4108.763056445679,4105.747497010037,4103.100791464376,4118.907964755364,4131.199378936736,4131.529957323278,4122.038004859445,4125.217871832743
W186,1736.8044758240192,1737.720843670581,1730.5590368038395,1731.1435288732423,1729.0568504285848,1730.5364661554795,1728.9244096833047,1723.4727354749436,1716.510844484676,1715.9043764324283,1711.5728142850644,1708.6067247967733,1707.374665062745
W187,925.5407652623546,927.2531774234164,928.1095789637992,927.6487262165801,925.8749003169702,923.245606003118,920.5515074026355,918.7170971537707,918.5688551863365,920.6251382035837,924.9570345458874,931.5724875118111,939.1915724144189
W188,2277.638085098819,2313.644659627163,2274.779161651782,2299.9691465736046,2285.8786868796747,2321.236692851353,2283.590562972718,2267.3964155157496,2257.534279589351,2278.279555624379,2302.716251539223,2275.9400664513796,2326.3606366038784
W189,2040.803071156234,2006.8902213273748,2010.9752125123691,2016.1286732375606,2006.1862231429068,1984.407353409193,1929.5654901301064,1982.7263479477567,2022.1808202922005,2041.4003131981415,1941.7685450604342,1915.091986173156,1955.9481245714967
W190,450.2655448798397,451.63887552170746,451.5268538808023,449.59658338905723,445.93163613328244,441.01290748346713,435.6084487451646,431.16352457922244,428.523255898649,427.1653059840417,426.94381075662125,428.1839128465533,430.3191775627514
W191,6534.551526635838,6621.796701767525,6716.712053464767,6724.2130687989375,6744.272883070379,6609.538042976621,6619.121246955562,6634.211368868298,6642.367246356251,6704.813536571841,6683.588744809851,6764.235584134463,6849.310202406179
W192,1173.4885577065538,1197.9132428530183,1152.6497532042497,1160.9084226623422,1135.8661050670607,1162.671686538096,1143.3580528907687,1133.138650988865,1125.7896406765924,1118.2903695460025,1135.8089431834817,1118.497294996197,1162.9417104682807
W193,5965.397140300417,5931.6697392267915,5899.29690637668,5870.02187848062,5843.752022674845,5820.235557487738,5799.2266639228155,5780.499989164509,5763.850302783542,5749.09083321193,5736.0516194814545,5724.577998149567,5714.529225315043
W194,493.84225464307235,494.2978716593692,489.003481430226,490.0927029824607,493.6466304371372,494.37200303651736,491.81188088226884,489.66391186890604,487.97025726121836,484.9666105063227,480.53068993832323,475.98742201735746,471.5442021540307
W195,973.244282269619,972.8100547825671,977.8937892633794,992.6549687242588,995.5954386804182,1018.8177960784204,1036.2893283868762,1045.6373903803537,1056.4128075085996,1072.2144749537752,1079.3960552378917,1097.8628639075007,1119.4681043850808
W196,11670.435061017608,11657.615362664317,11649.031370037486,11644.952151076917,11645.583536574732,11651.065230762208,11661.468850168652,11676.796918282273,11696.982830125962,11721.891787245164,11751.322689982691,11812.048873655729,11853.22364268581
W197,3316.5492574162645,3279.943434982285,3236.1582573372266,3179.5521218299427,3138.0220386850688,3086.868919013041,3035.201618830793,2983.0672924520622,2939.6682532581244,2908.9842838269956,2889.74998247154,2882.666603443902,2885.0259000826504
W198,2433.2991115036243,2369.646245211105,2365.2011896558147,2360.379894724326,2377.023944154527,2360.4232712570547,2272.2995729662666,2311.613391612393,2354.8297102827537,2327.207485043549,2202.895120119255,2215.184788759119,2233.4553126133774
W199,771.0111851693382,770.5761871263261,771.9081485946259,774.9839673369506,779.7560594920382,786.153027579803,794.0806627973383,803.4232675357283,814.0452795524398,825.7931749994649,838.4976235928823,852.5779551869388,867.0366445268482
W200,1696.8940825779412,1781.0044910481638,2005.1115935309313,2135.081916326885,2145.379807595112,2206.6687308658024,2327.9118003852377,2347.6315273077867,2525.2794513254767,2877.089202434258,2950.3181215263717,2760.8333176302567,2761.243970199461
W201,2153.9506831148065,2144.363321444673,2135.2279612643415,2123.114703147191,2113.872946943579,2107.324812168293,2104.011390977995,2110.1068592401753,2129.57151748826,2134.7362935617994,2145.162819588758,2164.1218976420478,2183.0049747729836
W202,4145.061860671046,4180.120827388545,4184.326012501409,4188.53597950285,4183.7759559644,4174.772914216312,4157.589837742674,4141.933412660522,4132.360832487823,4135.122881670139,4151.603812235487,4183.572859208722,4225.346774838614
W203,5432.498262076947,5388.999697210691,5208.998111013978,5158.366671236641,5207.418795654198,5121.007125208697,5010.448104303665,5084.427729172328,5151.05570571024,5148.447176478384,5012.473499939365,4953.450027732144,4962.330893213544
W204,7317.844571100952,7350.827297500363,7385.220000458143,7348.699084808737,7299.721046046006,7287.691865453213,7297.966979214777,7270.579477395557,7250.044349318401,7269.791166564162,7315.870924815208,7354.483204928804,7362.487219150307
W205,12609.377561411802,13039.665847019527,13317.089794025615,13224.21925054222,13162.5330814624,13407.915593879914,13726.290372291394,13677.532732205005,13474.111603684438,13484.66166099018,13738.083942374431,13772.676280210224,13608.971515000969
W206,1005.2397542991922,1012.6255020901134,1019.5836906205362,1026.1392199527781,1032.3155337501232,1038.1347047245622,1043.6175150602721,1048.7835321087125,1053.651179633776,1058.237804869019,1062.5597416335454,1066.632369738589,1070.4701709031547
W207,11078.419717336064,11164.061109424238,11278.367220106371,11414.585667778596,11558.221400160439,11524.774095901646,11470.818021303534,11376.954716639619,11238.753369510177,11062.357956397396,10778.207254204415,10496.368738207015,10242.559708156525
W208,28592.631877535627,26069.64168606655,25959.25122777232,28066.26593270053,29497.282472340023,28168.312825590147,26730.236813860334,28118.915541127884,29995.535283480374,29168.11044938016,26626.54199778008,26738.53418862616,28413.372088601114
W209,4186.985761378638,4188.571702856576,4190.221850041212,4191.930373195281,4194.445786923413,4197.009146649046,4200.534988762669,4202.939414774131,4205.3235377899055,4207.687621897713,4210.031566339912,4212.355778816277,4214.660682671418
W210,8084.674503316545,8212.303965774876,8192.381476734654,8149.722595522759,8167.174289617462,8288.139478248526,8372.607855465785,8303.351448559233,8212.862138721512,8391.87154423642,8353.633164686935,8329.131261626995,8171.044773206422
W211,19145.764696116825,19333.709946727922,19515.81973520518,19679.14680408463,19853.12170746598,20022.245703114153,20207.59901158388,20389.395676614236,20580.737443931197,20771.822676057567,20948.00852653319,21128.690944811104,21323.14804346474
W212,5490.525172770247,5573.455927111619,5615.584257393056,5646.872606302883,5673.524850677531,5708.980254719672,5695.316644303136,5637.39103610448,5577.076174895103,5517.959983231275,5468.77397999155,5412.216422330187,5392.132167675586
W213,3594.2501768596194,3675.5496894372222,3701.5370062077236,3725.0288329543932,3745.695395924425,3603.067338752669,3627.8852505870536,3634.8035873898543,3637.914659631356,3637.1747946768414,3650.2707502774315,3641.9140820964035,3629.89847110594
W214,1808.2516303608238,1804.7417002695265,1824.164152227812,1810.6284026352266,1827.9144796340875,1845.1523907484984,1859.77527047411,1895.7959208181167,1899.3646801372784,1906.0908044628611,1894.590936931478,1877.549405234026,1845.0974503538177
W215,2372.523211356911,2372.2681380143554,2366.7187366988333,2365.8370596940727,2368.7598520964225,2366.536926634928,2367.3617791148777,2370.567738708094,2377.1695312254224,2385.8789198285112,2385.0457057309795,2385.537363275756,2390.625864498916
W216,3148.498525041181,3145.0320812450136,3140.548718131259,3140.6833367271856,3144.207126729104,3141.915545352856,3135.34377895044,3131.7102218533173,3131.6699394522548,3137.9227001923873,3131.3540807992604,3123.555161191057,3124.7036779031564
W217,9865.418021535412,9871.034121895584,9872.777339797642,9873.321116219036,9874.719016124594,9872.625553830174,9878.950569838647,9876.504069524775,9875.001115516172,9871.174452145458,9875.416460758312,9877.623818266546,9876.725207782565
W218,9900.612832092274,9880.417431702106,9881.567724562683,9871.694666942429,9884.775873565663,9889.398753331994,9909.557695318137,9918.792915752849,9932.31743867599,9945.370931560927,9942.970080120225,9931.976090547181,9927.586952327534
W219,1059.278989470618,1050.9781340723857,1041.3146170713192,1036.9836450906002,1032.1120242096029,1029.9949592789303,1028.7065306813645,1027.7320729904502,1027.085265456129,1026.7751878383642,1026.8061929472099,1027.1778455389024,1027.8849284257267
W220,1819.914759767656,1812.2704672605396,1806.0376945147439,1799.9319344053597,1792.0654555639558,1785.4308949611568,1819.2838929175693,1812.625613374662,1805.4925121384936,1799.117934185378,1792.1101953307866,1785.4364347695043,1778.713934245884
W221,7259.659400272292,7202.096488108879,6939.962418818898,6995.075749799013,7012.767159685872,7011.2374047671165,6892.497778684903,7023.419898877487,7313.035349609334,7365.6317490551,7151.2904504574035,7225.58817871957,7172.813887071347
W222,8001.329448518123,7965.023188643723,7861.800853899561,7968.046049382878,8088.231603639462,8117.644258431999,7993.165226184155,7953.0607689850085,8113.044805820574,8216.52360070314,8140.951130502741,7972.270863660262,8007.587051208123
W223,27658.830349227617,27686.456926228966,27727.733715782226,27783.308873501428,27853.628822752795,27938.93204331841,28039.245745927976,28154.385511950502,28283.957903396768,28427.36600660577,28583.81783180509,28752.337450644995,28931.77871537048
W224,1735.6771653415278,1761.1719926012279,1821.6270285604267,1891.6957286626584,1884.164335892335,1952.4752356623733,2042.53159821424,2205.05489851277,2232.3526933819903,2327.271173755159,2432.504232954516,2575.9596652534274,2631.0128037949225
W225,1971.0260114615328,2020.9329573358714,2068.3849397936874,2104.0789803166003,2171.980794732,2225.928047036763,2270.6074161441475,2315.517207470758,2384.1940714195102,2439.3567389240416,2679.8058924160573,2595.7764633624347,2545.8115539466603
W226,2850.289171323601,2849.899380307767,2735.9520920607697,2690.94652551124,2628.773726074319,2613.481623817612,2549.026613293383,2515.7521836650717,2490.1890427115677,2510.2960400047587,2500.418500944494,2550.4449200923223,2577.994785876423
W227,1405.838529654513,1457.429281585607,1445.3723782703107,1492.667180229322,1624.4335405336788,1769.6040056991178,1795.5275956957769,1761.9183574311855,1833.0647509486444,1934.6454909334402,1951.4525515035414,1913.1463729087557,1888.3768844239355
W228,8094.886046238158,8266.497566482985,8214.92878740387,8226.891547471783,8221.780829376761,8243.052930338174,8180.136068992891,8143.577400597256,8123.085586627017,8026.883865297001,8057.541799627556,7965.694647602295,7912.638513698569
W229,479.2730776167618,457.51847965281064,463.31132627385864,451.21866565622247,462.08926176810775,461.0322146668019,455.73575977318,455.07837733005425,456.95020016665694,459.6742695232155,453.2137421885488,456.8426573755848,454.41601545462584
W230,2985.4093829529033,2960.3151621847464,2975.632749259229,3014.5980144898367,3007.2712508183763,3023.2083095396188,3054.691312538431,3042.287885647359,3031.9713447254644,3019.189048177132,3121.076278197649,3121.334186762774,3156.653843549274
W231,610.9911442554616,656.1842255903962,714.5805732718499,767.1446096528308,832.893102743715,905.3321214844057,973.888741988229,1047.0634729631909,1108.5183795891764,1176.335750472691,1225.8441728275486,1272.6988636689919,1301.1456728266803
W232,1961.7174768498041,2028.7214226112235,2116.8934510006643,2224.101647467116,2338.404784516571,2437.7793838907814,2530.567625426701,2617.7001136672084,2725.420352127144,2830.978735846607,2903.8215468576777,2960.585659905364,3022.6950982910544
W233,1081.3550607560953,1148.2721355863907,1175.7560110605932,1240.874666570519,1332.4046652858108,1459.6111511686802,1569.3594854489245,1724.8219904068305,1857.4208156405045,1972.1543436454233,1985.365381679239,2021.226439314381,2029.6733387932352
W234,1945.6269487615639,1957.3187159887002,2033.9939323777392,2103.7897892344745,2113.4926877315843,2303.018033462563,2426.9847122429956,2455.783569740918,2469.336170453709,2324.3060072519693,2891.160836708814,2941.1093654419956,2892.852198369764
W235,417.40601963449166,450.6337950135837,485.63500065929134,527.9506875504396,566.6418809377371,625.420075393202,700.7106331976216,761.8697876019996,809.9890403890698,867.0244530935345,926.4143544857948,973.9255780750046,1007.5632575516324
W236,3290.677854104156,3382.055723059155,3447.7413331472585,3519.326747638278,3599.3102423642017,3751.805104999037,3897.311994840774,4018.7490287645737,3983.065816593785,4201.383653420437,4394.067979814157,4452.502938688733,4488.213802110812
W237,1139.633720857397,1202.586713506387,1247.5413659468068,1246.888750413704,1305.697639602733,1420.171570997212,1509.6940933463072,1579.0183460309895,1640.3844109584725,1705.4529355417515,1744.6578664288807,1738.1115104713124,1715.4991220224056
W238,399.7214387643498,431.90106430834055,461.8065452090237,491.71093867270804,537.4547241279693,580.0499893941338,614.0075868621411,649.1158796226559,670.6753501412007,699.1099683778474,723.5404971746623,731.6617472664508,745.1965030595635
W239,4004.0551362022634,4109.110580056203,4371.929911850681,4497.230218606784,4815.590231916731,5278.000364822565,5744.1147856898615,5988.563275515298,6404.158177935353,6795.3611350169995,7236.929200145472,7340.794066254536,7497.523450595433
W240,2894.7985162727837,2992.3185202380787,3127.812205513917,3349.1186320970437,3791.760688718546,3808.502168424995,3873.039617543244,4123.60530934309,4430.85080524596,4318.039610602691,4255.226370071922,4235.891192291792,4319.122228517098
W241,1034.8737854372062,1068.4374248962242,1150.485286748957,1171.2565151248361,1261.2794708560089,1304.9243502840325,1404.8642888796858,1474.583273213433,1587.8118256510127,1676.6092788216927,1715.4386065710223,1744.120779737881,1759.3026880146424
W242,1459.1096399862206,1459.0878414357794,1472.4418891108896,1525.6466529559846,1561.9716770422212,1601.8070850131112,1634.148801701488,1660.4893632051271,1692.5952403363451,1757.5841924089702,1794.5668637638728,1798.439074355776,1780.3987724498156
W243,1369.0194814364056,1525.153230703957,1714.425969346972,1954.5469546778334,2170.4053223056762,2429.0570985979443,2672.191047343673,2847.685917660003,3053.082981467842,3196.7390344993837,3335.296427317596,3417.9392334869476,3454.3532894955
W244,805.8256277031624,831.2764586260841,860.6353113073045,893.776627948762,930.6800149322701,971.9574602723181,1010.7018922769544,1046.983450091456,1082.5395615811674,1118.8696184003811,1152.2165920501373,1176.8735029675163,1198.4267235155382
W245,2376.9454203340338,2424.750756741402,2456.0725034475736,2548.0383244659724,2620.4989582026483,2682.027093095593,2794.03164808757,2862.1148643369565,2930.7814767515097,3018.1989546187297,3059.7993402766065,3051.1389689753673,3076.887489522592
W246,1165.2446678802523,1215.0972911159242,1296.7164770702689,1352.9271368091627,1595.3242691226951,1763.5340384315834,1814.9184543995973,1815.2678195237193,1926.9470765895278,1983.400899634934,2068.706858374264,2060.5633983268035,2121.463705976633
W247,4296.161099071458,4376.381730809377,4462.387653914331,4554.064358825317,4650.444278380329,4750.651062705276,4853.040620323601,4954.66559005883,5051.060279504607,5136.464485068048,5204.479984175873,5249.048251447022,5265.554008409387
W248,16237.558226598556,17369.644479824354,17367.673852550317,16851.31943819219,16924.42861244447,17215.631811857013,17128.50521005883,17195.988910880234,17280.539098805442,17054.627013874648,17070.69272543269,17952.769911119376,18119.322666215838
W249,21357.749224603223,21378.035213759715,21422.401045593077,21489.214759926628,21565.713020436357,21544.16583665153,21595.447592837027,21766.212470474613,21782.863645182442,21706.121152675743,21558.720555335643,20816.446427528612,20676.152351277084
W250,3347.275401932364,3178.827598835819,3218.4471219413667,3329.2264723710973,3401.708744987503,3213.7343229285775,3216.0486344282685,3327.3215548476996,3459.6550735904457,3341.3073623387413,3236.0092603184594,3309.52004952264,3434.0846663291873
W251,6705.404304294364,6676.191891150378,6621.101069724299,6594.354465436982,6593.651204234059,6626.450714051337,6635.69716824078,6618.434902479173,6624.652088943399,6607.803054572265,6603.68082866767,6587.409809533675,6585.591269363142
