V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D311,8877.567780130112,8870.506750896275,8863.12206639074,8854.541325186783,8847.54939702738,8842.85612915776,8840.437403807879,8838.99119620348,8835.026008646046,8831.682319888117,8828.267825323961,8824.779104782145,8822.49273742742,8820.870095595837
D312,8804.72561343369,8798.303078139197,8792.125487251313,8786.846923308147,8780.556637342546,8774.768712774032,8770.541354994904,8768.031471224393,8765.44440662566,8763.032028472277,8763.556021105727,8763.022302535523,8762.548351109137,8762.842637249427
D313,8812.530739884438,8800.628112245058,8787.486536330192,8773.045433921896,8761.077025322926,8752.4244830848,8747.664082646937,8738.800617779769,8728.63806194988,8720.62990235558,8712.263826819262,8704.542055509188,8700.178852490702,8696.316533329458
D314,9086.163802735278,9105.241804422672,9138.520251321854,9165.88242012476,9182.644513618978,9184.69359849794,9187.165161636805,9200.49571536301,9222.421956421378,9252.545760184992,9279.224376322027,9284.617691607942,9275.26870879743,9265.706649919626
D315,9164.839344047214,9193.464953541355,9234.117607001492,9270.55103955828,9293.04309070911,9301.63596698294,9308.86304841383,9329.893382832943,9362.798285943318,9403.312953484692,9436.612835131189,9450.169551722356,9445.472355918468,9441.113083613847
D316,9119.887531662747,9171.80430641755,9230.995857727467,9292.513489764864,9350.703240880981,9406.88717501269,9454.45997322604,9507.603949296612,9566.900386177942,9620.452907157725,9673.775569044588,9709.111320217904,9740.651904114273,9769.528156482893
D317,9175.353033659707,9169.67202540068,9164.145564002632,9158.710370232724,9153.301928848745,9147.855132310779,9142.30493016763,9136.586978031286,9130.638280056399,9124.397818902391,9117.8071672726,9110.811075296851,9103.358028249375,9095.400769370954
D318,8807.789611032003,8826.383111225472,8829.432321246928,8840.114267219238,8856.134317960103,8868.601758215787,8884.630784496587,8896.778708872753,8917.105949664077,8930.649910246819,8936.328595942754,8944.471197526376,8958.453691619348,8968.639638986913
D319,8829.464955761503,8827.278273101889,8820.645459167226,8816.199327892176,8816.199327892176,8818.38601055179,8825.018824486453,8829.464955761503,8827.278273101889,8820.645459167226,8816.199327892176,8816.199327892176,8818.38601055179,8825.018824486453
D320,8782.670082686287,8787.452042413966,8787.811887310332,8789.981513591321,8794.592214700171,8807.168650520765,8825.90442116162,8841.4689513392,8844.784158429235,8841.441978115125,8842.515422373132,8844.309909115047,8853.552944893807,8869.323325157402
D321,8854.72111781681,8857.800531531202,8864.08913100687,8881.228240342858,8894.111858472394,8920.496889388258,8948.695920119946,8977.39118835991,8991.048211531,8995.484627000975,9005.48191472218,9015.223523737186,9036.145781841085,9057.618015797521
D322,8932.410565594968,8928.246090253358,8918.951417068269,8912.223660394142,8913.025116857363,8910.927558034948,8916.36290813953,8918.902900871164,8913.588886142545,8903.157436722875,8895.305519558648,8894.995231812905,8891.79810165211,8896.145774407585
D323,8863.662474365796,8861.718860562458,8861.090614692517,8862.010793744628,8862.735146339799,8861.0297328726,8859.116497178007,8854.76756167997,8849.718390264785,8845.953828885504,8843.727941352163,8841.317640610989,8836.51011607421,8831.548212763559
D324,8791.32979999042,8789.163559989574,8786.218972659222,8785.018348323529,8785.88499571576,8784.074186762951,8784.319646954365,8781.883113325315,8776.433663314188,8770.179216098828,8765.664452951834,8763.235157023613,8758.168973235015,8755.221694660737
D325,8828.258081086376,8830.74787643933,8829.11215335931,8824.961056962387,8822.0125777973,8820.733840753262,8820.637821388596,8822.197379636915,8821.677800539084,8816.974164682562,8809.716629518454,8803.64362148251,8799.242939102072,8796.048281263851
D326,6066.955243857527,6148.024843707048,6271.214524131072,6444.800441570734,6641.5042528288395,6881.052681279834,7138.170871660142,7417.257259197045,7745.985322015098,8145.434893654188,8620.60376230389,9164.44488226429,9799.116978637578,10505.911197681404
D327,6068.493228397249,6054.922496539847,6055.928595626057,6144.799098536194,6144.6744618535595,6156.4972934473635,6141.493225240518,6119.632342203634,6106.098467941112,6108.251326749722,6118.429121745825,6121.754163111854,6142.765260979695,6133.241064689755
D328,5989.788368926963,5979.670747558477,5981.979812063839,6066.075248145722,6061.785593189945,6073.403590958147,6056.693178913194,6037.186117601623,6027.820457301455,6031.985699710718,6040.280608085353,6040.039483554114,6061.4574534194735,6050.598688287642
D329,6361.931920545384,6276.537473470453,6179.476100532582,6092.092997645363,6005.484307872415,5882.573338769301,5745.2117442468325,5550.7110047535425,5321.156489071908,5071.236937931272,4815.260396146767,4535.917647668126,4199.242070648041,3819.1885955565813
D330,6230.049668012221,6140.298812144209,6033.5739276817985,5923.390505828659,5797.651449661824,5652.6723462931595,5500.9380436740375,5300.902347507518,5064.794747545,4795.604153948741,4516.132943445756,4222.887719477647,3890.6313162874794,3527.6305318946866
D331,6375.438297458804,6361.145355712423,6356.630973034584,6367.486990140678,6383.058773056009,6387.2334111582695,6376.274141871316,6363.682095141238,6345.771530738504,6339.142390050293,6349.590152256947,6366.58057306718,6374.031885868644,6369.6747629052425
D332,6146.887570965341,5972.51776946935,5751.914430854619,5490.04142603102,5094.302896224446,4543.245239859941,3784.347692613437,2720.1066749563433,1255.6513752064448,-756.7936688132058,-3569.4657662742493,-7498.671786293237,-13005.148632825432,-20699.875482099727
D333,6112.063378766922,5948.235277254717,5715.507455705609,5462.178620696064,5062.1466199077395,4475.739158577352,3648.820472844671,2495.9965195753425,925.6906239903656,-1271.0695100601224,-4328.211304511112,-8654.122703355122,-14773.092218019927,-23402.04219160687
D334,6078.03421383868,5881.594576124766,5603.505443621858,5286.112493632209,4789.6831706897,4070.7217711844387,3039.5247517068833,1583.6774685283485,-430.0078684503833,-3275.1086417735223,-7283.278966814891,-12994.44046623122,-21149.279942777714,-32764.022260780897
D335,6078.834209467657,5892.843778195066,5630.938069793856,5336.690183054798,4879.413912609376,4220.379264483139,3280.7590430805662,1969.6182728300719,178.70988392138952,-2333.561666349975,-5837.717074931539,-10794.469795329527,-17817.506434805502,-27738.9870172624
D336,6888.6069651189655,6904.69194875345,6898.932837491893,6914.898628009265,6949.271445642986,6954.310391316478,6965.460062104043,6980.585340137932,6987.756646073576,7005.586167733726,6986.777881357152,6969.89489884881,6962.4402350315,6958.544670830952
D337,6887.88712095164,6902.011547174156,6901.884153696437,6919.692556776891,6954.549700121016,6960.896762705932,6971.814539018176,6987.505253342767,6992.92341600188,7008.915595830373,6992.626735159841,6977.717996395503,6969.865331222719,6965.506309976587
D338,6887.579800294129,6899.514638608127,6900.653695795221,6918.402353125878,6958.952078807462,6955.647938015004,6948.356172735911,6969.8868993178485,6976.994450718021,6996.162478912628,6978.734718226618,6959.612993422421,6949.6761359941665,6945.326384218994
D339,6887.740005961479,6900.690859991481,6902.561755616743,6921.710243950344,6961.582954092148,6960.039161422807,6952.826135109662,6974.670176510659,6980.560027315385,6998.387149869166,6981.395865993917,6963.282222545966,6953.173400041989,6948.280946525376
D340,6843.375592798291,6846.138550878226,6825.4132971080735,6819.38450059564,6816.327577521681,6818.2118222792615,6813.219547627857,6810.173692626276,6794.045203507722,6775.341681677654,6759.456757053061,6750.9934522861,6744.472245342919,6732.177506941525
D341,6866.626155845431,6855.9163339400575,6844.395423772347,6837.471226764809,6835.660383721309,6833.766129667471,6825.802181711119,6816.4980671459225,6799.982451747717,6781.111077953787,6765.641887975794,6754.486272382034,6742.870374075506,6725.2414294146265
D342,6754.5258245496925,6740.4494738315625,6720.867953379496,6704.187266294326,6674.596656091088,6637.866795420537,6594.437370694273,6546.668132747387,6482.22882060914,6416.396143415008,6346.861370393293,6272.7751809662905,6191.119848387991,6096.187904399962
D343,6801.360573649992,6779.105131548342,6747.168534739187,6707.856027165632,6663.980265387531,6612.774108317895,6553.002065462124,6471.093746546373,6390.078336628545,6301.075117279865,6211.535186118743,6110.5429138852505,6000.4951477438735,5873.120564488051
D344,8156.203681404524,8159.884878776133,8166.35574483482,8170.989106142659,8171.7547999410235,8173.174849125814,8173.515913364361,8174.146441596026,8173.6590518073535,8172.9100941219385,8172.66805615701,8171.66805722446,8171.4343412962435,8169.52506251707
D345,8103.5373977325835,8107.096778650064,8112.793212246969,8119.356385414048,8121.997611055332,8123.929447387832,8126.211297961844,8128.052168957788,8129.793846444616,8130.367001583723,8131.629526408894,8131.975725131773,8131.718553061383,8131.564773719895
D346,8129.355472965062,8133.835554434221,8141.452708807962,8146.264100493569,8149.141643426501,8151.175397641054,8152.878437976362,8154.691957062305,8156.175478266301,8157.85611361329,8159.166995151076,8159.339330455723,8159.885606737991,8158.059825147201
D347,7815.714833578873,7825.768016968455,7836.451817298426,7846.520288231307,7855.957327261541,7863.638443171848,7870.952595617912,7876.367324418819,7882.615219556664,7889.6657623599895,7896.368905507234,7904.436486725976,7911.7663846882515,7918.05550452798
D348,7831.6891091240595,7841.350581031906,7851.819002994278,7859.844899419075,7867.410765038934,7873.677398305172,7878.167098351224,7881.8800659386,7887.393111946443,7894.249970427629,7900.152434501813,7907.331100907827,7912.933819660043,7917.135018676863
D349,7792.513202758057,7803.9286390566685,7815.83029622307,7826.902658549578,7836.754434192491,7845.101397049357,7853.139491677592,7859.942981507727,7867.2149563612165,7874.435196866327,7882.508040138495,7890.700468881605,7898.4698113936665,7905.661098922241
D350,7810.04693289402,7813.781725805884,7817.478737531077,7821.163681147024,7824.8632209506995,7828.604581046746,7832.415166494207,7836.322198173166,7840.352362725136,7844.531479057755,7848.8841829897465,7853.433631650527,7858.20122924416,7863.2063757434635
D351,7598.753868336802,7606.333925476626,7616.366023247103,7631.458100070062,7647.932575563068,7666.687229898375,7680.63575714558,7693.42418568967,7716.04923962674,7738.086307504264,7755.103088416541,7778.222678488695,7794.935704127161,7815.721894899693
D352,7647.651793229326,7650.567531283794,7652.473624620645,7661.265934957966,7675.689781431101,7685.145451786859,7696.874910269654,7700.147821631725,7699.08769448315,7697.420190711247,7702.281435059873,7711.4958920465315,7716.686414943499,7724.894716116902
D353,7603.685805456034,7610.13374719946,7615.927648871804,7624.56101742499,7638.088032834652,7647.654890423861,7660.360097906036,7666.4480874181045,7668.192236689192,7670.712628153841,7677.3634908335935,7686.695989852934,7690.404841510138,7698.212863995884
D354,7665.684680947159,7681.361327793063,7693.588042544796,7706.602762970962,7723.897804612219,7738.785010401138,7757.669250968903,7774.054128377285,7786.027712147277,7795.526479826499,7805.811218201898,7819.698124454528,7831.096212052288,7847.088403270195
D355,6932.964141005756,6922.057278820426,6905.863412968321,6888.837854197231,6878.304213900036,6865.467225272208,6852.33443354448,6839.689157348975,6828.028048637636,6816.433153587675,6805.211970789231,6794.483372247552,6784.27765061715,6774.509935208418
D356,6953.455264281198,6945.190957908444,6927.770661589107,6911.45443194929,6902.460711065126,6890.763792622555,6878.303435657157,6866.698749980818,6856.300929625705,6845.8821458276125,6835.82449609017,6826.3620293160675,6817.488816154233,6809.064920509534
D357,6849.525677802479,6811.942834745424,6757.136464718302,6675.4774227891685,6588.953615906497,6507.828225401746,6436.639288103508,6380.246291222118,6294.294122876965,6191.725621859619,6072.17839707675,5936.6898919492905,5788.58898587051,5623.730355934967
D358,6911.526433953678,6880.6141071870525,6867.56328079256,6860.112422374432,6844.470903583402,6832.589799598632,6821.431902829726,6809.4230322596095,6798.479981036213,6787.992079138619,6777.835898989133,6768.324558566739,6759.357626490638,6750.945064112457
D359,7809.1224468384335,8019.49036577876,8232.32934739022,8467.89969557014,8748.278610745601,9095.611223381627,9503.754894290178,10005.568597087306,10564.409994208141,11192.214173860884,11898.930221986968,12727.089972799844,13699.18903958191,14827.500536411215
D360,7180.0098690517325,7181.746209588525,7183.34356651908,7184.822049846507,7186.201587719893,7187.501720671804,7188.741400240701,7189.938793869537,7191.111097912749,7192.274360507688,7193.443315973967,7194.631232296109,7195.849773122212,7197.108875575396
D361,7120.4443687129005,7121.284513854093,7121.994155992301,7122.602796367795,7123.139641592601,7123.633310581847,7124.111547706933,7124.600944860212,7125.126675037193,7125.712239934373,7126.379233929408,7127.147126656994,7128.033066219706,7129.051704879924
D362,7152.467044120995,7153.9699495589375,7155.346028034816,7156.617908951002,7157.807908866229,7158.9378031648685,7160.028603541482,7161.100343389428,7162.171873108065,7163.260667250002,7164.382645318877,7165.552007900159,7166.781089663916,7168.0802306204005
D363,6054.5437413798145,6045.1066170291015,6029.3168642293585,6015.586440010942,6009.131542061585,6010.775381591438,6009.638867500988,6014.145048538763,6013.90553698601,6007.559568310727,5999.073082233969,5996.0491439721945,5998.561302582495,5995.442055200593
D364,5991.791613204696,5982.1513683129815,5966.485355969497,5953.571564771284,5950.0853747414685,5955.142030674132,5955.121704526311,5961.330461422819,5959.855729099963,5952.327351580349,5944.815730668979,5944.158486798295,5950.403239883829,5950.0363762605375
D365,6009.8105724990955,5997.689582548139,5982.127958788313,5969.837936968637,5965.000719565959,5966.594647035261,5963.349343830592,5966.3324629943945,5961.975966478816,5951.537032095152,5942.726975959478,5940.48377536729,5943.642314869082,5940.779397065889
D366,7139.737104432272,7140.891595567192,7142.287995009671,7143.92210141459,7145.788551527938,7147.8808463272835,7150.1913826955515,7152.711490473775,7155.43147471233,7158.340662914802,7161.4274570443,7164.679390038876,7168.083186560688,7171.624827682967
D367,7158.517820264393,7160.0296883431565,7161.760746925883,7163.705028789354,7165.8555242826105,7168.204215487907,7170.742115293817,7173.459311190086,7176.345013570903,7179.387608311236,7182.574713360108,7185.893239075074,7189.329452003972,7192.869041803209
D368,7148.5678005895625,7149.079601837455,7149.590650989194,7150.100950251961,7150.610501823231,7151.11930789084,7151.62737063303,7152.134692218514,7152.641274806525,7153.147120546875,7153.652231580008,7154.156610037058,7154.660258039896,7155.163177701187
D369,7165.44690544247,7165.942150617853,7166.43666802637,7166.930459803799,7167.423528076533,7167.915874961632,7168.407502566876,7168.898412990822,7169.388608322857,7169.878090643247,7170.366862023198,7170.854924524902,7171.342280201591,7171.8289310975915
D370,8457.875186730995,8459.762087120445,8461.642138491598,8463.515390385439,8465.381891807367,8467.241691234898,8469.09483662521,8470.941375422572,8472.781354565624,8474.614820494542,8476.441819158073,8478.262396020436,8480.076596068118,8481.88446381654
D371,7502.583221101412,7478.269526297055,7462.319653498022,7461.659667553986,7450.23786052188,7441.814607030048,7435.4360372340625,7427.899423351171,7421.4350827688595,7415.633666958511,7410.151816997143,7405.333482150703,7401.084984295625,7397.376857548994
D372,7540.5930336247475,7520.416980183854,7512.2697787210345,7506.791841098438,7497.05355794311,7489.527384415018,7482.322114678766,7474.897391866156,7468.097180900298,7461.613791739961,7455.442042659177,7449.69706134314,7444.342549871972,7439.394610153911
D373,7442.562442882594,7432.844837122332,7423.082120955572,7413.740010078249,7404.652367868956,7395.94488851459,7387.604301981859,7379.678858321274,7372.184624839974,7365.148914676121,7358.589831159892,7352.52561348067,7346.97012256392,7341.934816661362
D374,7495.197453647647,7484.432814239945,7473.995342248949,7463.922286127141,7454.248620762872,7445.0068021246025,7436.226540041419,7427.934590924116,7420.154572072566,7412.906799042567,7406.208147360284,7400.071939676449,7394.5078592472,7389.52189041571
D375,7780.582790497199,7789.328427986548,7797.065842579751,7800.336581377394,7806.516059994922,7814.304564551176,7818.986393015441,7825.616814203436,7829.404673668136,7834.829546954359,7839.542720890351,7845.100021360479,7851.008332863237,7854.498094668561
D376,7838.93530029901,7847.434328411393,7856.359351061787,7864.2634576990185,7871.448900593623,7877.827458573289,7882.1265095867275,7886.623108083594,7892.139823584508,7897.4650213997265,7901.644751454092,7906.202156492224,7910.397301283119,7914.812815920409
D377,7737.158325240852,7744.248820030135,7748.3688708414,7749.898225494415,7753.149826000152,7758.0046635412145,7762.237933775167,7766.121494323276,7769.252436450031,7772.709637992224,7776.449055717818,7781.369942836268,7785.012446497838,7788.241807746509
D378,7794.816332464003,7808.562547618807,7821.38476049712,7830.838883165983,7840.681113050568,7850.927721971464,7860.534439070741,7871.302548382164,7879.319694901285,7885.417110804667,7891.1889691310225,7897.755900215028,7903.2563738410545,7908.151463469705
D379,7362.250775130646,7372.433087196091,7389.208066818004,7408.231369532292,7432.825577693921,7452.067658715072,7485.402273903141,7532.369217819263,7585.395608045763,7634.8223607783475,7696.558439026061,7761.02045865081,7830.750545876732,7907.5644386432205
D380,6603.8200911041295,6337.170339855598,6061.030692143688,5795.935916091737,5516.140734497387,5125.236032025754,4748.00127003279,4312.11964871983,3826.379099287523,3322.894586103038,2788.138555217437,2219.6780850139935,1523.402362766275,780.0944323123772
D381,6727.642524818778,6730.691294108111,6756.328670264907,6806.185319959823,6815.187132371471,6809.158349813912,6780.177989392489,6755.322249604286,6757.578924735697,6782.936084484342,6804.465864614391,6817.269065447506,6812.4792357852975,6785.169528912092
D382,6619.726636039746,6604.382416044187,6624.043749162748,6659.711339606957,6660.414903640871,6668.647789816824,6642.05678519532,6604.24062887916,6590.526650462154,6612.745333293755,6647.476941638968,6651.851756777547,6664.6661144381105,6642.986684975557
D383,6683.332258565784,6687.778037875132,6711.942898294678,6757.632443827257,6767.9044854434205,6762.415167588267,6736.869336443674,6715.834556004399,6719.296316465674,6742.715502093851,6761.6116140114855,6774.758354503507,6769.376732326126,6744.230293754771
D384,6503.801256890748,6527.525392400018,6539.639052770656,6499.056863555755,6433.918499431099,6396.142574214321,6409.97573619139,6448.258694445774,6471.6044226221875,6485.304112311753,6449.901157149425,6393.537740630998,6367.9802400840135,6397.172815790431
D385,6513.758595199884,6524.712845789888,6531.152278061498,6518.781125362345,6489.986597119341,6464.169345475535,6458.7625663181525,6472.202688791174,6491.235761681299,6507.33329081064,6507.091104584104,6492.553306703034,6482.676574403147,6494.366181301186
D386,6420.269588927258,6439.432406086943,6449.281190743879,6416.635055505516,6362.263031054885,6328.312596667389,6336.612379156077,6367.319212376859,6388.936974049064,6402.870652727894,6377.529221338688,6333.574593373949,6312.910058724157,6336.991425603962
D387,6476.10068828446,6493.873553429366,6504.550749715407,6473.598649576121,6420.866250154135,6388.006711871072,6397.258288992676,6429.649777812651,6452.028062709239,6468.949362595707,6447.146084581174,6406.272727759518,6387.666253269209,6413.13850639897
D388,8053.321199674252,8040.971949669479,8028.340729819367,8038.780445832613,8034.72850364245,8032.802647584592,8033.956264946069,8032.518633735679,8031.7829443547225,8031.39733383824,8030.579801843848,8029.93188632451,8029.311896893265,8028.625914721622
D389,7063.266765760674,7063.403433551583,7064.321616287125,7065.387690331364,7067.0916188216215,7066.522278475985,7066.0470364819785,7065.155955293651,7064.494343440639,7064.26931599177,7064.393303548708,7064.6112432375785,7064.757994427463,7064.622834472349
D390,7412.000000834465,7412.000000834465,7412.000000834465,7412.000000834465,7412.000000834465,7412.000000834465,7412.000000834465,7412.000000834465,7412.000000834465,7412.000000834465,7412.000000834465,7412.000000834465,7412.000000834465,7412.000000834465
D391,3146.8301188796822,3169.8051498901114,3192.9009517829877,3216.093740455331,3239.3602048232406,3262.67762039115,3286.0239599632882,3309.378000957962,3332.7194288018395,3356.0289359005114,3379.2883157031492,3402.480551402991,3425.5898988415124,3448.601963212386
D392,3083.8667963395633,3109.4332447523416,3128.9884034530637,3145.8901600391346,3159.703840090012,3173.8036128442172,3187.7034011793307,3205.1055902432363,3225.5244362804065,3245.073550399669,3260.6190257745516,3272.7917026155637,3285.355706830384,3297.6600034969065
D393,8392.018178777722,8391.224537369371,8383.766222584209,8383.998196202792,8392.724402319367,8418.16779190183,8447.045344749149,8467.884593940551,8486.634434896985,8490.572794987684,8493.599238760804,8511.23114745451,8544.112294809269,8579.858136310626
D394,8333.129187283961,8329.59875376099,8310.9427539916,8301.275232705428,8313.324303922482,8342.44570477627,8373.053387008484,8391.760840517716,8407.181434932418,8402.719321383745,8398.511306015458,8415.18517884421,8452.854775087855,8490.927131781182
D395,8334.745588553058,8334.612347711949,8330.287638772728,8326.437410957873,8335.20725760343,8362.85338465763,8393.295106162324,8414.281272657794,8432.963609577439,8434.035893219305,8434.04149288248,8451.030727017664,8485.296606545044,8522.49996074868
D396,7608.139687176922,7593.899018542383,7579.5760710645045,7569.20951645047,7560.8189824775245,7552.847100774924,7545.845547930967,7535.752832950628,7524.921840764113,7512.962844955142,7501.992719206581,7494.7680196289475,7486.143560814524,7477.868695743582
D397,7638.530326018175,7620.343844444768,7606.507556362194,7594.722336858883,7583.5685379713605,7575.437835862324,7568.484297675039,7562.018865575015,7555.5864137529525,7549.174616885843,7542.1017810737685,7535.507904924595,7529.120688108239,7522.348820024517
D398,7542.736345304649,7527.703564256395,7513.795542702408,7501.256918651914,7490.724241934041,7483.27944108435,7476.333475635924,7471.009878253349,7466.0324798646325,7459.494510868661,7452.671558134656,7445.634111207359,7438.616256924613,7432.276711220238
D399,7550.630268254723,7533.470289410105,7517.284484583709,7503.735520140229,7492.403936400975,7484.30574954491,7475.647893960714,7467.0765132999495,7460.902628565431,7453.170626803987,7444.972912931085,7437.338830297444,7429.545410884628,7422.264894073788
D400,7295.4320229792165,7299.492676802098,7303.276630245315,7306.768909861483,7309.955957925935,7312.825698504713,7315.367596303349,7317.572708009722,7319.433725880873,7320.945013361422,7322.102632560043,7322.904363450164,7323.349714701309,7323.439926088361
D401,7156.771853420607,7156.331683631615,7155.309767932925,7153.712869233054,7151.550548976925,7148.835120571767,7145.581589405713,7141.807579751279,7137.533248909875,7132.781189015617,7127.576316976834,7121.945753091488,7115.918688927841,7109.5262451140825
D402,7257.531642124015,7261.341310819584,7264.871581082421,7268.108684656063,7271.0402763267375,7273.655494083974,7275.945012055132,7277.901085955932,7279.517590835593,7280.790050932655,7281.715661496051,7282.293302465116,7282.523543941874,7282.408643428966
D403,1319.841462078088,1324.4915288939867,1323.7170383614057,1323.569504829586,1323.7693558117367,1321.1136053717103,1321.560921263121,1321.289194218492,1320.8204589511001,1322.2093627341515,1322.9527456714968,1324.3739683504534,1325.486676930223,1325.4113301058899
D404,1078.5714470861276,1082.1946649943045,1083.3870996916,1082.5298405713677,1083.0438907537225,1085.6286759641491,1088.0063097572895,1092.6256903354233,1095.9936798667122,1096.3212269596393,1097.7909592591577,1100.622372238924,1103.9324387794093,1106.2849302983866
D405,1080.864438813588,1082.4506940388699,1083.9465377297745,1084.7581246089946,1085.3775534125887,1087.0253020968632,1089.0411568712532,1091.9106127528235,1094.4571408471982,1096.9372408924896,1098.7204129266115,1099.7971797640632,1101.3230959388884,1103.1192089431736
D406,1073.9672550543826,1076.225154855651,1075.9456542063292,1075.6189671772324,1077.398415774892,1082.8301036198802,1085.8158287777255,1090.4442206906608,1091.9938184265966,1091.7264415490756,1093.2365330118107,1096.6182470166825,1100.2082138103708,1101.9272494069246
D407,1077.8019840095528,1080.285875312226,1080.6377412786278,1081.062543496579,1083.0936838553355,1086.0152125025993,1088.9892845591612,1092.2954401116904,1092.9101203487842,1092.6805505503676,1093.497090650479,1096.7011584285099,1100.261443415704,1102.197717788421
D408,9973.643494480099,9985.766859665673,9998.180187878072,10010.860259429921,10023.782555087117,10036.92137552406,10050.249966528187,10063.740649343803,10077.364955520214,10091.09376560713,10104.897451021723,10118.74601839609,10132.609255701931,10146.45687944052
D409,6607.153479142914,6590.054498059838,6559.4458043041905,6563.482075090158,6577.082907687594,6583.952951189506,6579.309116446457,6570.4549995260495,6552.634700371072,6542.551034338592,6550.105835123161,6568.701277587084,6582.0148297222895,6581.211675089823
D410,6420.914606456947,6390.01462122974,6352.010646640386,6328.2061053776415,6312.036491729602,6291.237721993779,6267.669841363264,6230.739641283719,6184.230396178024,6134.187920284163,6093.516368692925,6060.436023906875,6021.742493002532,5973.693482234488
D411,6420.628659001803,6389.282302211252,6376.2827921882845,6374.614501673831,6366.685993992185,6351.2185636617105,6340.248826936397,6318.487296211009,6301.381449845637,6292.598223581572,6294.089625102725,6292.508030325304,6280.59693669523,6271.674023061714
D412,6565.900413110249,6563.052721017627,6560.206908364717,6557.362959918577,6554.52086056973,6551.6805953311605,6548.842149337323,6546.005507843158,6543.170656223116,6540.337579970188,6537.5062646949455,6534.676696124586,6531.848860101988,6529.022742584777
D413,6552.771537282895,6554.66809127041,6557.934257909081,6561.479005612359,6563.500876789872,6565.658823678545,6568.425145656252,6570.112674016898,6571.99776365918,6572.6492889491565,6574.08821912856,6575.444441111689,6577.101575085818,6580.4258708637
D414,6537.63849193955,6534.661320533939,6531.688445680374,6528.719827646904,6525.755427068999,6522.795204946146,6519.8391226384865,6516.887141863481,6513.939224692603,6510.995333548066,6508.055431199582,6505.119480761146,6502.187445687853,6499.259289772743
D415,6737.913277871232,6690.952946212278,6580.132508782035,6404.097087395804,6145.753362405985,5791.592927082309,5269.747926281967,4425.538231823433,3163.3792266065775,1184.842034445107,-1897.15180298618,-6646.5257628909785,-13942.107056297706,-25163.42999133581
D416,9312.233827493397,9309.712644659548,9305.368417878632,9301.84274688425,9300.059550227656,9296.85391494299,9294.449240292739,9292.144547143609,9290.032926083191,9287.999915595727,9286.117989277436,9284.42516200968,9282.829941007378,9281.376616021324
D417,9257.883007069433,9255.735560378693,9251.256355709316,9246.245428022024,9243.104463162597,9239.140656680054,9236.280772750639,9233.037963882454,9230.186974094344,9227.463420941242,9224.87376194982,9222.465764525394,9220.186644955762,9218.072048999524
D418,9294.76749101409,9292.17723229898,9288.486268727233,9285.123928483566,9281.280234831516,9278.866670918851,9276.189719353986,9273.575792470765,9271.215274568176,9268.99968498394,9266.909840774792,9264.940348127955,9263.128992073523,9261.441430889747
D419,1096.3099822026793,1092.88362397882,1089.3481412083356,1085.8579478452443,1082.5808613706702,1079.4115615334051,1076.3432522190599,1073.364855939492,1070.4676017229415,1067.6481861817113,1064.9060814980735,1062.2431783800469,1059.6632485406546,1057.1714582827947
D420,4618.852653028823,4617.27207242869,4614.901119558438,4613.7143363755895,4618.062149158294,4621.631609166613,4621.422437971878,4615.622438904926,4607.487786094964,4602.09625917817,4597.371561753428,4596.997644256382,4597.753031898758,4595.320682940411
D421,1667.081321615092,1665.812502856127,1666.1599604626208,1668.1964301839287,1670.0882053543626,1669.5000960269108,1670.0458286898322,1670.9722684590902,1671.3217895490397,1672.6709103609724,1674.4480916067646,1676.0533331301965,1677.9601480766387,1678.8204870202787
D422,1209.7905407180726,1210.451325039492,1211.1061293303026,1211.7550608578035,1212.3982240287573,1213.0357204902034,1213.6676492258714,1214.29410664842,1214.9151866877169,1215.5309808753611,1216.141578425641,1216.7470663131023,1217.3475293468991,1217.9430502420844
D423,4514.011872077351,4490.310742462246,4473.911463135172,4460.156922706425,4444.774041036308,4441.511093684767,4429.004654267739,4418.33134367004,4408.586783911494,4399.526407570171,4391.538608417081,4382.810153209641,4374.7166436219795,4367.0642905812165
D424,1564.1729637458045,1562.3105811776861,1568.384777228886,1570.1042397958743,1572.8869296881521,1574.7620154608585,1577.5658667022235,1579.880248580545,1583.2742883325868,1586.4469429406265,1589.0980774179502,1591.0253986300338,1592.8919586421976,1595.2994633365786
D425,1607.1448164242772,1608.5275427173954,1609.5890520422602,1611.5424023495564,1613.432784616635,1612.7341327898764,1615.6869098521572,1616.479171871388,1621.0539248264124,1619.591163838671,1621.6906448052375,1623.051315525529,1624.5122818544762,1625.3467324052585
D426,1138.6117501935503,1156.9867018428677,1174.2279052463684,1204.5160454938589,1244.8356067776642,1309.3354740262557,1407.4665010115166,1530.163614977319,1707.317043283867,1957.8895104692006,2315.2874756206843,2813.0057445565335,3522.2310421303478,4519.080263722771
D427,4468.414597068185,4467.779027542101,4471.5189141973215,4473.515611862228,4473.867867920351,4473.140289039473,4471.548312936346,4469.344026019019,4468.51425135225,4466.856251378036,4466.996217237508,4466.951265272628,4466.851236054732,4466.862667224801
D428,1568.225424431023,1571.1646353731458,1579.6951334809721,1576.280390049352,1572.2547293130995,1574.9399667163018,1575.6861208795544,1574.0096514498646,1576.0971022389385,1577.9011951445468,1583.0365873267579,1585.857874823388,1587.9342011052604,1592.017781305518
