V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D643,1118.7615292546866,1120.4772679364453,1120.5748304975486,1120.1327613512008,1120.461693823398,1122.1003894132898,1122.1235323416536,1121.6095765076084,1121.8690678499543,1123.4406834993774,1123.3990262225143,1122.8224712778704,1123.021488679857,1124.5346822570596
D644,1452.11662621291,1449.4731804893895,1449.1144751999088,1451.3428929387317,1452.4174143918317,1453.3114623943256,1451.5231444198976,1450.7495006676993,1451.7974787099226,1452.7335393253823,1452.2123627794651,1453.3688680050404,1453.1695102064557,1449.6482354450052
D645,1423.7424666135,1423.9002752449426,1424.4997885394423,1426.4658720212005,1426.0475392261578,1426.5291731288453,1426.7989819790707,1427.0636555910876,1427.3232357571349,1427.577763852092,1427.8272808376475,1428.0718272664255,1428.3114432860714,1428.5461686432948
D646,1303.9182217417151,1304.9595828606273,1304.2248482744624,1305.0561484180098,1306.0686704502484,1305.3054766868354,1306.1086915709998,1307.0934963700488,1306.3029476061247,1307.0791640254085,1308.0373212929526,1307.2204704218063,1307.97072474061,1308.9032545868472
D647,11796.320382651045,11810.896606777893,11794.190819205734,11798.041693953819,11807.996011576379,11804.858366075176,11787.911236804392,11757.693474346188,11746.059517348927,11726.27630499753,11715.712805934043,11720.008248099402,11732.71145106363,11735.188372693478
D648,1581.9984576280426,1584.2130599006236,1582.1907899504233,1581.6290841553107,1580.437206077467,1579.6920878140616,1578.7095862791402,1575.4875675369576,1570.9608913919715,1566.8763151616602,1562.5521229906842,1558.9428388834806,1561.4461562951176,1561.5826163831027
D649,1446.2949975084298,1448.7631336661902,1450.7306034337773,1453.0479827243437,1454.5809225949465,1456.169843448516,1458.581326698092,1461.8013939945422,1465.2283936055182,1466.791800315855,1468.1961582718086,1470.8093700248014,1472.4196084817083,1475.2143195577726
D650,2066.520926708313,2067.765219410958,2067.2927715342,2066.6953872813847,2066.9078912417217,2067.9525804163422,2068.0774986003375,2066.9226781131633,2067.2483050935057,2067.538752378698,2067.46475830944,2066.3515729230603,2067.9503299355433,2068.0900087613722
D651,1402.8691070180903,1404.551567014609,1406.0096042446362,1407.7713429599,1409.0694511346549,1410.9688236007848,1412.5852164884643,1412.1750157091185,1410.4614364919294,1409.3099148025392,1408.2918904156163,1407.3796842611057,1407.6539516662867,1407.8036970208796
D652,1403.5549630319529,1407.5809703424047,1411.0909346646686,1414.0661872242154,1416.8565332132603,1419.1909578548061,1420.8728731822416,1422.409957169022,1423.81556085554,1425.1017031815973,1426.2792090076023,1427.3578325166786,1428.346367566081,1429.252746386846
D653,1340.0124550786777,1340.6764993799823,1341.3291998066993,1341.968056485931,1342.591105091632,1346.0143996157701,1347.8359646272152,1348.1544796695403,1347.495511417995,1346.8208788162767,1346.1326031804012,1345.4332314648175,1345.755824549442,1346.073404506799
D654,1280.0743074532218,1279.2400119307936,1280.126306744586,1281.0798601284603,1281.2778164956035,1282.7119227595276,1282.9225746343532,1282.6784750716033,1282.0156353028624,1283.345388984307,1283.104395614869,1283.856449923793,1283.387397006821,1283.6062368322062
D655,10962.71883375266,10952.725960223785,10923.037264517403,10924.082444019614,10939.071563530153,10961.724588163774,10958.974454301047,10944.885131124318,10941.845666931267,10957.124089425459,10954.328502344812,10966.77326664184,10974.381755319306,10971.172464557605
D656,12054.593735827759,12043.305536499423,12011.275587792668,12005.524868084245,12020.353122933948,12043.019007268907,12049.990195227549,12037.89224950405,12038.113079103381,12043.029647271596,12045.701473549287,12059.465350726787,12063.49427689192,12057.683282887849
D657,1282.4956911462134,1283.564674939547,1284.0303548392515,1285.8414182116487,1287.6382296540069,1289.511114479226,1291.4176748133839,1290.200487168102,1288.006967918676,1286.2611935211978,1284.5223877520539,1283.0746148912144,1282.9922803731663,1283.9086393100051
D658,1338.8521343502346,1337.2343091847806,1339.4901350347905,1338.5329225434537,1340.6648805395557,1341.8515982397246,1342.4825209730166,1339.8555990509572,1338.1928619815646,1338.4935128442082,1338.1638012292246,1339.1904646555224,1340.121863661735,1341.4357586339613
D659,11524.421283472626,11521.411451743588,11507.17316674881,11509.171757721824,11517.93825773105,11528.84026416048,11527.59605982849,11518.533288709321,11513.72446502221,11515.412184587436,11508.989579827985,11518.698885129816,11519.119823416262,11517.527531697524
D660,11575.570436643535,11576.691725255128,11578.5377142354,11580.827051347662,11583.359761994756,11585.284098264185,11586.149898736941,11586.32664234655,11586.607754732917,11587.397921217713,11588.466328191356,11589.648718828686,11590.145248898505,11589.560759313876
D661,12110.70231168876,12113.271016020824,12119.001883438365,12125.227647356298,12128.89676719378,12131.928835917905,12133.862303290085,12133.994443579,12134.247393800024,12135.037150341892,12136.154543080167,12137.39065360997,12137.911330971798,12137.309656343035
D662,8610.50467278781,8591.95627651115,8565.464234170724,8550.41848605966,8547.444401466477,8551.960953413474,8561.143351537865,8565.465222570067,8568.833437488147,8580.881399891736,8567.978139047655,8563.85071508687,8560.452505771755,8556.799583138773
D663,11015.14536856307,11015.549600552244,11016.649385222074,11018.179823363673,11019.917515599116,11021.041002604028,11021.134883458344,11020.572054344128,11020.11370226765,11020.128154018379,11020.40559447518,11020.756159443123,11020.411758491975,11019.013569595316
D664,11781.35624106842,11797.232920063972,11813.392482987787,11829.928479774007,11842.679547395554,11854.326207520928,11861.41686375493,11854.253996154483,11846.683892048084,11846.181502544645,11845.567468137018,11846.00216247108,11841.293907522395,11835.655118194993
D665,12238.881484418875,12248.498423166136,12255.049246475308,12262.829135607311,12269.270763490014,12276.162664693476,12277.056532495384,12273.898221355896,12270.967880299337,12273.783431068954,12275.90926613398,12277.252418680886,12275.142402454987,12269.389218652574
D666,11304.529053164499,11304.06998812584,11293.099027681405,11289.962083987491,11297.944934290266,11312.98318314041,11308.666846610686,11305.425536883136,11293.332264047469,11293.011930716346,11293.259596054608,11303.55835261014,11308.5509909273,11308.779546688635
D667,10759.410805124158,10765.165552479877,10747.174894042779,10726.520098559833,10734.766259323736,10751.950741165167,10748.400324708955,10747.317770400621,10734.746612587689,10736.5262595285,10741.00508969042,10751.246393286647,10751.109555168976,10748.52511063204
D668,11644.231295656886,11654.610591975741,11664.117359628359,11672.476319847981,11678.277752271419,11681.820716194678,11677.459054569965,11672.499589040528,11667.006233388931,11669.615345080612,11670.62263602617,11670.487762650042,11662.469355025638,11653.979164164586
D669,12882.555161254717,12849.201214637778,12821.603439536582,12834.462876877202,12842.277076785846,12859.460280196949,12861.571735606263,12843.45506491328,12832.76772789953,12844.517474086755,12887.265491782846,12888.10532623353,12897.85305803566,12859.353470632264
D670,12322.47329023715,12336.619832119693,12349.28552871463,12361.239955743637,12371.069918311568,12381.795503013493,12387.373252530195,12381.848539705503,12375.64607388181,12377.437121944098,12376.883580804199,12377.514482634851,12373.222310227848,12368.243382519078
D671,11194.93160491636,11205.71893192063,11201.586085634906,11205.305202181029,11211.795432224633,11212.788973130097,11203.957077278485,11187.748923389892,11193.767088947276,11188.379880082706,11185.061603033895,11193.328681522366,11191.16645554006,11187.947402133796
D672,7534.000841858477,7533.726843635361,7532.8731301995085,7535.971201556114,7540.364455281317,7547.0189913711065,7549.239983479915,7547.208654470069,7547.907512605754,7548.118200189358,7548.904393493729,7553.183067936063,7560.602011659059,7563.071365488657
D673,16696.93883988451,16687.405107756196,16714.27895633244,16715.8383208914,16729.1728208641,16758.20871100336,16749.760977797123,16737.178349481277,16727.024819624745,16712.700951406227,16723.43600334069,16740.884666751044,16747.296290330363,16765.09882706322
D674,5645.52762716565,5641.314749551951,5636.284499399491,5632.62217419842,5623.32102127887,5614.881318854247,5608.18396626205,5606.5959239521,5604.819402696883,5602.220753124605,5595.676822673177,5599.522172360365,5613.063162037649,5606.122659609445
D675,7589.584524783576,7588.157067240061,7573.342067574787,7590.783079758156,7603.532195217635,7620.518854824555,7613.87174843148,7606.767069294955,7610.929917697397,7605.200630196877,7609.457252620673,7606.326201604903,7606.035899285953,7603.288397250025
D676,7741.455896256778,7734.656842453839,7723.8085018965285,7723.22528080624,7722.521778579474,7714.7021648146565,7711.543612634209,7710.19392185363,7709.002810830279,7708.877029870206,7707.427257631318,7709.589121973116,7711.595352332203,7713.464478329366
D677,17909.00368906489,17909.69884855883,17918.757227848997,17932.05720062326,17929.48925985762,17928.559612569796,17944.767671971375,17950.125091131606,17949.706022365335,17964.43981228341,17975.767256910898,17974.353393543446,17977.959316703636,17985.217980713223
D678,6237.305864123557,6258.502700896631,6307.005073095165,6331.997417261031,6350.895327276713,6375.607278172897,6395.855577690911,6420.72217217205,6435.231576573329,6457.020737980869,6476.616557133147,6485.191939750506,6500.392458592374,6512.876622414885
D679,16809.790836713233,16806.209021487244,16803.16467957471,16800.001265614894,16797.648990937978,16795.481151188465,16793.49297256253,16791.679816429405,16790.03717536888,16788.560669326554,16787.246041883333,16786.089156635815,16785.08599368419,16784.23264622446
D680,5275.451888429579,5274.054283016944,5276.801619550409,5264.41435744207,5266.11465707912,5267.133922616285,5269.000212287042,5269.1303868716495,5272.971580435429,5275.657763821593,5277.293354651881,5274.52275267327,5276.341469781383,5277.829612964698
D681,16792.21001847976,16797.98403118388,16818.08010301058,16851.65487848352,16871.862061447442,16874.318016260837,16870.658625753298,16882.400322218662,16890.193555247388,16887.982279076587,16891.053019860035,16893.856640386322,16909.62592077135,16915.16681478867
D682,15618.612532431562,15628.681408101616,15660.392615146173,15682.384047201225,15707.506472430785,15722.400956175119,15740.912383592035,15746.981546790714,15751.485635385385,15758.721762054414,15774.46877442419,15780.651677739308,15789.588111638119,15801.15485420166
D683,7983.900845569065,7981.43062998192,7975.381045597845,7966.683689863966,7953.656881233154,7948.165236402342,7953.710953113037,7961.465587385858,7965.377841272793,7970.679707030215,7974.240958707054,7967.683308209273,7973.213527721172,7977.965119303913
D684,17958.01098074939,18007.184274337844,18056.82992839954,18093.915867362346,18125.511181898117,18150.63240856072,18174.42889147917,18191.417833548076,18201.752631284882,18211.198629547176,18226.090562494708,18242.142310122428,18257.22724451598,18263.430006701354
D685,18216.978037570952,18216.60571809173,18246.76885204345,18268.64753238124,18280.730707207265,18292.123137809172,18305.831672698274,18309.14669475323,18315.642572068195,18326.176762458916,18338.921326624495,18353.668933468056,18363.11588425967,18369.844061737276
D686,3973.3899567615917,3984.224081840352,3996.0231453418955,4005.7240711381683,4014.729444315772,4024.9743492200264,4033.8378317860697,4043.6802349562267,4052.572262759421,4061.37205487306,4070.094667325861,4078.7323391735554,4087.28428553829,4095.755531829266
D687,19713.618518851898,19738.55498146563,19749.747095608782,19767.789365039906,19781.0944523923,19797.784833697377,19801.07134871012,19814.489047370695,19828.40636445279,19842.16126016707,19855.76169381935,19869.21521831762,19882.52900113214,19895.7098441727
D688,3900.4102451408776,3901.340207028939,3901.954490647532,3901.849552299974,3901.154400800822,3902.202564379965,3902.903624996223,3903.252513042398,3905.0252411492925,3906.7579362594743,3907.611847932485,3910.101212906404,3912.6960554120897,3914.7388826253728
D689,17340.189589173824,17340.75199000209,17350.002800755457,17365.169336302904,17383.588795034913,17395.821446349033,17402.650105842495,17421.86956529329,17421.93770335192,17436.702103610696,17449.45729338205,17457.65769089889,17470.93848817359,17473.55073831931
D690,5561.154865358639,5558.779415398348,5557.350636199843,5559.789585590367,5561.337616455473,5562.883708282,5564.427863502945,5565.970084548246,5567.510373844789,5569.048733816405,5570.585166883881,5572.119675464964,5573.652261974354,5575.182928823722
D691,5065.19543233415,5072.709466255802,5075.318477053592,5075.577214196975,5076.19768039649,5074.428150806833,5072.837758986828,5080.66923975791,5088.844174814834,5095.237986567251,5099.979234636456,5100.418696551318,5109.604517220995,5111.953841104116
D692,17053.761870152324,17057.26340093464,17069.080141343973,17078.89596653943,17102.634496444134,17107.502011634228,17109.52580901253,17126.098573849056,17129.71428355269,17146.607737868726,17154.163851066343,17153.303047749905,17175.439238411152,17175.84461831484
D693,15143.959532229068,15142.104602879408,15151.21811988695,15161.836012886704,15168.515588628445,15180.478875272987,15191.444439832789,15199.537801105998,15208.231474688946,15218.533389829376,15233.937204720727,15238.794109384788,15247.287475871799,15256.614306825886
D694,17343.98766000622,17360.922437905192,17395.02438215245,17424.32353350635,17428.545683596385,17452.30966364592,17461.411167163427,17466.246129332834,17466.73418587723,17474.750080520873,17495.249269605414,17509.997745055134,17527.00779088557,17542.97033322028
D695,16075.537877961784,16087.219160175358,16079.869787224163,16092.377922372973,16095.376518683306,16101.347638542682,16104.84416923155,16109.304011723047,16114.465968117142,16120.113036795283,16126.183665258966,16133.436510255706,16139.630044258538,16145.566867261601
D696,14412.398479812735,14416.993332945802,14430.597954998851,14442.927609817096,14447.438199946262,14458.951166657474,14464.671294952665,14469.514888243575,14475.485279720499,14480.61980079138,14484.308562444498,14493.406933359158,14498.462546241784,14509.099462861217
D697,7901.55916695484,7866.64964734719,7861.888194970156,7854.524611774436,7846.166912896717,7827.906612551627,7807.603143365824,7785.734347271692,7793.253186224856,7799.691241529806,7793.467428168701,7793.486548877835,7797.1310924796435,7797.90659211165
D698,4592.268743071739,4594.848882131268,4595.155818438193,4597.359911954862,4599.0970460121025,4601.875403361962,4601.447525392289,4596.042654306053,4596.256207248278,4600.414202194087,4594.802808721221,4594.98141579834,4601.500824312847,4598.099024220124
D699,17065.67336675409,17043.178178369442,17077.236225061177,17100.277456293992,17127.403187696546,17129.26150972365,17116.197140773842,17131.633712225434,17143.869137262805,17172.443658315213,17183.57837425861,17184.018848813583,17197.171226261173,17181.96764499711
D700,17882.14253322038,17882.53164907977,17903.04187837711,17950.10848713474,17979.850705801553,17980.17548321553,17975.238114321306,17997.39478919583,18009.60405097318,18008.096227881546,18028.571158540268,18039.297776573174,18057.37454871854,18064.808471630142
D701,5253.3968897237355,5254.759093652642,5255.098853877414,5248.908763312206,5246.043918556598,5244.722962603885,5233.847597232497,5230.916306136493,5222.597805354443,5233.107517365875,5239.692691460304,5235.438322272267,5237.127285239464,5242.657567922138
D702,14900.808446077399,14904.603807498012,14916.339838789432,14931.469643462271,14935.171895492056,14944.030078168005,14959.58704894153,14967.591100005731,14978.253546730637,14985.528536857411,14995.184275599673,15001.314827188637,15009.634890219713,15020.65338907899
D703,18297.55429543704,18334.79482767439,18363.40511738258,18386.117905189123,18405.278566207042,18419.11945029956,18433.90504859131,18447.79972347797,18461.446296103637,18474.38677158217,18486.724105181896,18499.392470031544,18511.86641313351,18524.210931010934
D704,16918.732171403793,16929.21162693765,16948.71975668854,16971.495579129572,16991.88682437188,16997.2852926438,16997.9275752869,17011.141529919194,17019.79999071567,17015.955459975296,17017.740505883365,17019.933135116487,17034.61511085007,17039.464805760887
D705,4660.81879710136,4653.13851978154,4650.774207397151,4644.845925190977,4645.713943417958,4643.110215509654,4629.862619574731,4636.587458296743,4641.8592637542315,4642.061994469558,4642.381889198598,4645.9639506078865,4639.429453139315,4632.161096410483
D706,18262.247608762325,18254.461780003574,18288.806640367326,18298.632249732098,18328.459206233816,18325.62514265161,18315.874436069935,18341.840008245283,18349.745668737767,18391.767860745174,18406.59342064093,18412.860462624532,18420.802299953637,18410.623898673683
D707,18297.633994074127,18297.725037088097,18321.543947427293,18336.993346303072,18358.29640964106,18366.951839994497,18375.56508629552,18384.803748400824,18401.335680540684,18408.62387840563,18411.156413594246,18422.408682930465,18446.14877745456,18454.11163694688
D708,6235.017973217322,6229.691412090294,6227.245749189926,6221.500874681163,6218.741805008675,6216.063853957427,6217.598630708123,6215.795450255871,6218.750350319309,6209.261418961173,6205.992265876026,6199.977682484474,6189.119760833727,6186.81376804046
D709,17559.950133952985,17543.591223687585,17564.639035272994,17594.216546153246,17610.53130457386,17611.858399249486,17612.764802873946,17630.938391253785,17644.461394059505,17654.791542757197,17661.696117180836,17666.15280870863,17681.203183087247,17688.51089060585
D710,18603.85656987401,18610.281521574787,18657.050943874478,18681.336419255356,18706.524685481978,18723.778957047554,18712.000581392935,18741.44357928551,18727.26172875442,18782.202762260167,18814.316882125946,18806.053932818268,18812.419356272127,18809.31992540886
D711,19339.488358657058,19352.0417558594,19376.547590703383,19396.14127533387,19412.81936306285,19425.607325827423,19432.548565759,19451.37309135487,19457.846329859083,19472.895377814042,19477.258905084807,19486.117271110954,19496.98586140221,19503.083778692107
D712,17580.93042561685,17549.142870321113,17580.767483925298,17599.85191576598,17640.411584643298,17629.216070263345,17614.36445184747,17639.361156092382,17646.21565099553,17687.66549444232,17694.10348463264,17692.737889955915,17695.78233950192,17694.140263621346
D713,6770.800496684395,6799.832539285349,6833.309018621839,6856.900056952959,6882.584396596012,6903.31685198923,6917.235620859483,6939.406519519089,6957.194264908728,6979.493779561251,7000.608020156566,7021.48606555073,7039.140620371335,7060.566892941775
D714,19227.804931421062,19225.68467663817,19222.877728781976,19222.491133216437,19217.984454393343,19217.50100442991,19216.10704811717,19214.015940971716,19214.334885179953,19210.523599612294,19210.725548438302,19210.007146172065,19208.581895760257,19209.557144562194
D715,5525.707986693329,5527.8140625561355,5528.499347746793,5530.560592632546,5531.399814143019,5530.657146853917,5527.804686536898,5528.985367412199,5532.82162027947,5529.665143848532,5524.712255539402,5519.444495086113,5513.326716121645,5511.355701311989
D716,7271.409674590963,7289.850453057147,7309.760655121623,7324.090249143853,7317.335629950465,7293.2488383406035,7294.543448124165,7308.526428748916,7290.7843592323825,7284.155295377444,7314.7406142645705,7307.0749023760245,7297.323849097417,7286.451902587423
D717,18475.55174164229,18481.96019583296,18481.210173673266,18481.61077212816,18482.104442667456,18482.689975572677,18483.36617734469,18484.131870484758,18484.98589327838,18485.92709958225,18486.954358613995,18488.06655474479,18489.262587294856,18490.541370331623
D718,17747.200105034746,17779.95403348184,17793.048833363733,17805.836150041032,17811.277081638746,17809.231162326825,17837.810487469185,17856.89405776673,17869.328570089438,17900.29602410317,17904.165029138112,17901.31622979337,17916.740504919926,17916.203033108093
D719,17394.125141298042,17405.522605573613,17415.712231323756,17422.661473252265,17430.236113701867,17436.34133162129,17444.820488269626,17444.32367472212,17444.128589756587,17457.610200360425,17465.429878126386,17465.21257726803,17475.820028730348,17484.325436610332
D720,14892.853350559335,14896.676146265505,14902.369346370611,14905.116618167689,14909.46973554332,14914.916017850106,14921.187328048183,14926.753424362583,14933.510972885962,14940.105024652767,14946.86596829161,14953.461687533601,14960.22429864763,14966.821685364808
D721,17036.677782913568,17055.83645481256,17073.987322356592,17083.8436373162,17078.00781903865,17076.259491120818,17090.873122339206,17080.899038265525,17093.922880137336,17108.487718067856,17097.776947510887,17097.87176828059,17111.026325731575,17106.437198344578
D722,17033.93727788707,17039.740642466175,17047.125166890637,17054.213976651357,17063.976555941696,17071.756193448167,17078.88348299531,17088.25805757595,17095.073660905444,17102.989633452853,17109.214151752567,17114.74534211478,17120.695376813237,17126.940394880345
D723,15495.832156130358,15506.423426815054,15523.443597439218,15535.060767505249,15548.223823369874,15554.261439852982,15565.60743696405,15571.106822883501,15581.986015549839,15587.080450983358,15597.608259265677,15602.397700534666,15612.660691758501,15617.22011354577
D724,1551.4257275987193,1551.2121809732628,1551.5385314778891,1551.9447986022385,1552.2113324566644,1552.4957968014644,1552.6153938103173,1552.5261910302766,1552.7864122078693,1552.9350381712854,1553.1104612642862,1553.083729607728,1553.067654426135,1553.2150328918754
D725,9001.973295445408,9084.97006415282,9083.19368742127,9057.57683605609,9065.09534887307,9140.602433886597,9181.004585610848,9116.114129314576,9172.277879313915,9161.419320153356,9201.078005397074,9141.900163086682,9210.220854078787,9167.618694125538
D726,15489.697737029192,15492.668285592736,15502.072103798837,15511.814448676458,15507.501007697496,15511.268242412965,15525.064336106972,15531.281736697596,15529.445244629,15538.866531062336,15551.344319327483,15545.305625716943,15552.763504329549,15562.344170798855
D727,6565.077462514305,6561.425491369519,6556.524164378673,6551.589440179095,6549.209937283621,6549.406161679984,6551.0261341426085,6550.943177658912,6548.595837037398,6544.487910460091,6542.6030814244305,6541.582967166941,6540.796882111787,6540.791414323569
D728,13541.649660145496,13545.5643257603,13550.908617290639,13558.031068679607,13560.664498176508,13568.343591556251,13572.424586027291,13577.112174563717,13586.111513245269,13588.242573545527,13590.438567046458,13592.926240918528,13595.93674000355,13599.130191507793
D729,16825.01938754877,16830.794599132936,16845.209107587707,16859.21060341856,16863.93773496019,16870.929483084714,16888.45196591619,16891.132861976075,16904.6617117866,16913.989987568748,16928.54232924192,16928.025879273377,16939.418967471953,16952.906107802275
D730,15361.553911156112,15360.980113371976,15364.445021497382,15364.835715213236,15360.827723871176,15362.596692314546,15362.153988694845,15358.42244955018,15360.46377029108,15360.289383066458,15356.82218738357,15359.123940610729,15359.206135859926,15355.991732623113
D731,5278.498019871805,5359.59373298538,5392.397599045077,5414.364455882883,5417.720752355512,5432.753266253965,5438.777902590596,5452.11648549043,5488.703799590633,5459.952749653489,5492.933723942435,5466.197030168781,5485.483745855949,5486.132799320025
D732,17103.669351811226,17095.157293024527,17093.758695597764,17093.162113114304,17092.677333818458,17092.302686982253,17092.036527796557,17091.877236961966,17091.82322028625,17091.872908288213,17092.024755807946,17092.277241623266,17092.628868072334,17093.078160682293
D733,6365.050232959268,6365.662353782244,6365.184067366369,6366.019881531458,6372.056738661018,6374.278848684327,6375.234114064496,6376.796453562508,6378.010628319631,6380.962336310891,6381.20577171356,6381.300668385511,6381.696330954272,6380.26780590481
D734,5061.734546300853,5151.448823469972,5201.861293711828,5226.191516836612,5238.91147394641,5246.653634648001,5251.077643332137,5255.595493151571,5260.589290654542,5267.090540396708,5270.1099670114645,5274.0091093659175,5277.86059864623,5281.637532407602
D735,1561.8267100202481,1562.085120916131,1562.0898352599497,1560.8318346718063,1562.2616438004543,1560.9638819727745,1561.581100441638,1561.8134690931836,1563.0389116997253,1563.881587115146,1564.7970957228072,1565.2048138910793,1565.8313183691948,1566.6233356876132
D736,15042.31881601495,15064.25313290417,15081.18843513825,15096.665259846155,15107.91936139336,15118.88719821164,15128.68389318365,15138.314625669693,15148.544518899236,15155.781324039006,15164.280598690913,15172.413292717956,15179.311666349444,15186.888404017936
D737,17484.107446154074,17495.146632985605,17510.2198809028,17514.599199061307,17520.876448897394,17529.927099495897,17534.261257614835,17541.91897735962,17552.877994079394,17554.524719631787,17556.322092153958,17553.942447773814,17564.244879795515,17581.75273582569
D738,17385.475051460933,17414.421059182656,17442.44522632774,17440.44850079887,17463.453804167333,17431.242831532567,17470.13058743767,17469.573332199994,17504.841283365655,17510.80440502682,17529.304300612275,17534.30754776955,17538.072472382457,17539.464441013515
D739,16237.978504134397,16253.354095808481,16256.029707449143,16263.860221722494,16279.473222606312,16288.753276211795,16297.113660110997,16305.220612521545,16313.116903646373,16320.838030488416,16328.413454718813,16335.867629856262,16343.220853617398,16350.489975194714
D740,7812.187975023398,7801.939159659744,7640.608261180556,7659.607270456289,7829.617304202377,7831.746984035179,7751.041871735858,7848.4818214715715,7830.772886757724,7728.4194821061465,7646.041149592313,7809.290392960687,7850.047484567941,7801.6933009060795
D741,840.8484536625965,842.4883991873269,844.442587475686,846.1155797362642,848.5553964058282,849.9757581324395,854.4068760176535,857.4865362721152,858.600654265048,860.6391187824902,863.6867607842294,867.191156401698,868.4406095572479,870.959288681722
D742,7655.243159224899,7674.848739960562,7639.928994463288,7603.6921499953305,7723.100513909059,7716.4905462044535,7821.733090884797,7832.330260107422,7863.845935745721,7750.246227394835,7806.7038879357,7694.6715656476335,7670.34569069747,7774.296062911572
D743,755.0192479893767,756.7297983827157,757.5396851919762,758.9160202676904,759.2754550577064,760.8591049772732,761.3936956101057,762.7158469074121,763.5621275723354,765.0188017096264,766.689598943306,767.8183070677112,768.8181697644433,770.3025788068936
D744,1187.9198208908642,1188.85435351903,1189.268893851942,1188.1814544828285,1186.4461499809381,1186.7136908064026,1185.4475983082198,1185.502224364818,1185.4996326609314,1184.177816689426,1182.8634926739244,1183.0602551668442,1182.3501659717529,1181.8926803805932
D745,891.7875387975977,891.7361261129199,892.3492524650843,892.4808801059587,892.1625918768674,893.0640757152388,893.3361982625801,894.0269456559203,894.75562299289,895.4888281370955,896.222033281301,896.9552384255065,897.688443569712,898.4216487139174
D746,980.7464073896565,985.1651100870668,990.0946339336404,994.9213843649422,997.6770480195102,1000.5384133418183,1003.0751034914515,1002.8446941910365,1003.9789598053029,1005.7607292357501,1007.1414306288088,1006.5072612246777,1007.06568445592,1008.5465734958693
D747,1121.4054381231008,1119.4769711824688,1118.5989668731559,1117.5768080320177,1116.199422110786,1115.3808371369191,1113.8714146144398,1113.2751788453675,1112.1997278380904,1112.4834741847956,1111.594648890603,1111.0279293026324,1110.267478575688,1111.9136995176484
D748,647.9529546523079,648.5860859612634,649.5489347078935,650.0001260751787,649.760110259246,650.3874157550579,651.3428863390393,651.7868749556874,651.5396664150866,652.1598049431141,653.1081327200397,653.5450027521919,653.2906997531802,653.9037678678635
D749,1398.1009967132466,1397.1295494144626,1396.743119269038,1395.6377071292554,1395.4033629203964,1394.3130319335323,1394.0935076609096,1393.0178941720383,1392.81297723637,1391.7518601834372,1391.5613298505937,1390.514490487782,1390.338129827196,1389.3053530082452
D750,923.8643704295439,926.7607070550634,929.2930423082618,931.5797198089818,933.5036659035133,935.6004406141167,937.088425295941,938.7922234580886,940.1372029775764,941.600100649916,943.1226356753418,944.2907744514159,945.4060262766898,946.5260181031609
D751,1315.6335578393434,1314.8201340788944,1315.7840463348232,1319.2072872881074,1320.8900041740026,1320.5480745379302,1318.32838188934,1319.129478598897,1317.1257169473108,1319.630650140714,1316.9681631905469,1313.5564983272034,1310.53416848388,1307.9307210289921
D752,1018.5369132319706,1015.5500332670886,1014.167447395047,1012.3688217133038,1009.787631922344,1009.1060012933492,1006.9000972763838,1004.7154830608205,1002.0702565536858,1000.6404876379165,999.7234426731893,998.082562749576,996.8924462561531,995.011044374975
D753,958.8043991773461,959.1360004863384,958.2596196692301,958.3699930702137,959.053651716931,960.4434249505059,959.8322829568513,957.7447717984709,956.8190088404453,954.5667716130122,955.4182267708999,955.9971854615771,953.8596190409738,951.8806398919296
D754,945.486404888625,946.556459378591,946.9631194681097,947.3650557757089,947.7245105544984,948.1175573345976,948.508982927113,948.8985842097393,949.2863817391552,949.6723928244049,950.0566261587929,950.4390908080776,950.8197961053083,951.1987513017746
D755,1180.1086858305134,1175.822395530964,1173.738217407714,1172.395457390448,1171.2689409479703,1169.1765954040663,1167.8714359112753,1166.77973770171,1164.721907050974,1163.4509617566555,1162.3931796728325,1160.3689696741917,1159.131352134722,1158.1066074624177
D756,959.3705933900288,959.565284602086,960.9791277026769,961.7284923328259,962.3521535571317,963.3073126048158,963.7119086222822,961.8571391930997,960.663572518345,959.7126786626694,961.4852037737172,962.7112663274539,960.3540539488423,962.0540936540366
D757,1400.96425445881,1401.2393967906612,1399.9027990163904,1401.343811189925,1400.9703471741836,1399.6532930436713,1398.989396445022,1398.6533100334752,1397.32430548888,1398.7465332703744,1397.5114463624361,1397.1653068069975,1397.8771306617534,1397.8546974320416
D758,800.7578007730378,802.957260514405,806.6045645326257,807.8451020676299,810.5475829550958,813.7447450998154,817.9570216117345,818.9777170665601,820.0309136562241,822.8781886743355,823.9251817657329,825.9702529587137,827.787144564276,829.073121512755
D759,1102.0491567131367,1098.9734479356046,1097.1272342777277,1095.2644487615453,1094.002374321445,1092.964056192354,1092.4226993569143,1091.4151830059914,1090.3069135690607,1090.0698142461702,1090.4164246395312,1091.1236445189052,1091.1803413019572,1089.821569470755
D760,901.8884723245347,902.3769498859773,903.2886755739368,903.8647217689038,901.6864457510445,900.4667668958856,900.7735838921577,902.2192655284505,900.2872030048808,898.7667917613677,899.3794144052548,899.7749717794703,899.9748098512196,901.7024582713075
