V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D443,4926.069896968232,4916.074086216745,4912.234143817251,4909.284801373331,4900.966012111362,4893.002683025863,4888.200988988943,4888.78725230617,4889.265274640364,4887.950442700332,4882.914521162511,4865.722672426026,4848.720843316616,4839.450343494853
D444,4885.463175538706,4922.531480458263,4921.099045228365,4911.352951352446,4917.840233495488,4910.418408117973,4954.1651050955,4980.392634007574,4989.639076865985,4987.565387784017,4981.711887895677,4971.425106884673,5000.646770689882,5050.641539784432
D445,5190.212393445826,5227.786334159235,5285.276542709497,5336.101368605828,5383.993973445851,5430.837818137458,5483.830570000236,5549.775528634201,5609.288238331077,5688.742215912199,5766.784103929897,5839.369419213816,5912.41960166263,5986.266823973436
D446,8925.950479014458,8899.694454476403,8864.904688462215,8856.34138423995,8853.628457621564,8860.858571599681,8838.416830307482,8820.534413601463,8796.396998260978,8782.619769527073,8775.62896472741,8786.35251605478,8791.34554687784,8784.312552871574
D447,6248.38718364545,6214.367631025672,6180.312601549644,6154.4694831022325,6134.409535092415,6111.8853696353235,6081.078339437114,6044.417185088808,6010.1492944752745,5975.845927005491,5949.754470564324,5929.446184560751,5906.6736811099045,5875.618312917939
D448,8242.684521577363,8215.152839753664,8187.850741232836,8173.175890816643,8178.029263181808,8191.055014627571,8194.77547243795,8182.632483881379,8185.309120084586,8187.272810934479,8200.610424383593,8230.672429682098,8266.004603791302,8289.840290397777
D449,11135.591320288708,11163.525023654633,11141.305740768099,11104.299651764202,11156.531631945081,11195.90930654004,11170.650069745014,11222.579830386832,11128.934293345008,11189.08869281581,11198.264953679029,11255.97997599189,11288.266335295628,11304.326207310978
D450,499.51569988861746,496.51223196836287,494.1391045232261,492.8177322966798,491.58666970347707,490.5999113243169,488.4419152767367,484.8270281784624,480.95746017607314,478.3749836206605,477.51438591104426,477.4046397362805,478.13312208562076,478.28577041889133
D451,489.9282765637587,488.9721013392564,489.0092174413891,490.1895933664469,491.5040983833222,492.3707218168113,492.6038667819403,490.9817967958545,489.6419602306875,489.58862986028606,491.80303421748926,494.5076541787633,497.8919698165591,500.2134898330745
D452,5155.735161087829,5159.231583403274,5157.736358567419,5152.220917636952,5141.546569975144,5134.219144565883,5129.631944421668,5120.9615443177845,5114.192482010241,5121.356490525606,5122.010929193411,5115.457955870191,5115.558306977613,5113.505964490283
D453,1063.63294871345,1069.6353365828918,1076.4210355219068,1082.8595683580766,1088.0248527851118,1091.276542350668,1093.6015724153337,1096.1055025194846,1099.6922628712314,1104.0665726570248,1108.0417849636874,1110.7291414175968,1111.2667000743263,1110.9251134869724
D454,2586.87228872997,2587.508446803795,2592.5548115858765,2600.0921489779116,2603.0752999316983,2607.466193945484,2606.768782551107,2602.281713110092,2600.7388368549055,2603.8596256538713,2611.3079185805973,2614.806945200573,2618.4442997106653,2616.248108397091
D455,1670.728242389592,1671.8330798419959,1673.2493283693657,1675.109612606278,1676.9582765829225,1678.2017281941835,1679.3246676339477,1679.7610488539985,1679.9864735557169,1680.6575636290015,1681.9597877203894,1683.4646135225296,1684.5931312166842,1685.8357206002481
D456,3457.970907459351,3461.3028223007013,3464.6357445240506,3467.9696741293988,3471.304611116746,3474.640555486092,3477.9775072374373,3481.3154663707815,3484.6544328861246,3487.9944067834667,3491.335388062808,3494.677376724148,3498.020372767487,3501.364376192825
D457,1068.9506716242643,1067.4455323038223,1065.9397127720376,1061.9510780682979,1061.4705802734447,1061.6717948079975,1036.365654784091,1034.887441733938,1033.377530364436,1031.8669353028158,1027.8657742380958,1027.36246754008,1027.5493184397906,990.5442505148056
D458,3035.3264167278107,3039.3350726091116,3043.301912464086,3047.2030848363925,3051.0150581950656,3054.7147355777674,3058.2795671168674,3061.6876599001303,3064.917884630783,3067.9499785673274,3070.7646442415767,3073.3436434739824,3075.6698862282124,3077.7275138720884
D459,11230.902393057151,11237.014403868716,11240.644556023224,11261.331977476095,11274.205362663166,11273.275131088778,11261.813001395425,11273.156455396844,11280.598078117264,11285.425381767414,11291.417633577652,11295.643583307548,11297.212776628272,11291.895226274102
D460,9818.658246689061,9862.3854656305,9854.733065532546,9852.359701063417,9887.02655950722,9881.311254749473,9872.778339396049,9923.668006635655,9927.032698264526,9928.777261443358,9930.286825741625,9868.090628472564,9809.470398601168,9812.414995074168
D461,11020.49610520762,11024.285632147888,11000.135513524438,10982.255008425382,10970.351949753178,10944.058538743842,10935.362709739133,10929.735081931953,10902.482602573427,10898.85712059804,10892.074955434682,10886.769158659481,10868.74406643735,10860.105570323374
D462,13803.780749889054,13788.760554822224,13774.84154327027,13762.120478848561,13750.688288894466,13740.629621478502,13732.022433007449,13724.937608428567,13719.438615885261,13715.58119750667,13713.413097837607,13712.973831231946,13714.294489342656,13717.397589646396
D463,9303.343685814265,9301.035266129962,9302.251406728143,9311.645936884599,9315.596705666312,9313.93062083405,9309.593269413534,9313.871295996489,9314.7252461397,9315.231524684643,9316.595673492446,9316.577354767807,9317.59938053784,9315.615097505635
D464,8043.741008061086,8053.94927061511,8047.269814912402,8035.318437629872,8029.8385279798895,8026.834849723097,8024.333544538004,8030.620194065927,8033.993952893797,8034.931729015699,8030.585203255697,8014.929550047757,8005.319396670773,7999.512279938275
D465,11909.358127045767,11899.230912143963,11892.889110733915,11886.746392640003,11880.274386956973,11864.766201845656,11848.833991648178,11829.231635306121,11807.096499275043,11799.016687471687,11797.271275177687,11793.379012153478,11779.454055119026,11761.1646050148
D466,5638.141941466107,5630.244484248873,5623.7920231908865,5615.837880157913,5605.615440825548,5595.341335588387,5588.005986642261,5582.1960280091935,5579.889124966413,5578.750254764506,5575.624660588034,5569.557507107841,5562.604767180273,5557.630346267905
D467,9191.203590230689,9192.197436108541,9193.337950086112,9193.435659525912,9192.330923685988,9191.079514592762,9190.883104823452,9190.68669505414,9191.680540931993,9192.821054909564,9192.918764349364,9191.81402850944,9190.562619416214,9190.366209646903
D468,11107.28578164992,11109.672177966419,11112.059188803092,11114.44681401361,11116.835053451712,11119.223906971203,11121.61337442596,11124.003455669932,11126.394150557133,11128.78545894165,11131.177380677635,11133.569915619315,11135.963063620984,11138.356824537002
D469,10213.082890596526,10206.021976698552,10201.583115986234,10199.058639617875,10198.002052428183,10196.964223222029,10198.910853526872,10202.59207634043,10206.913955114402,10208.452767651172,10211.893422388046,10214.633242879627,10216.556453021121,10221.319284986654
D470,11689.781623098761,11679.93570500498,11661.014990258334,11633.998659992349,11606.212672636007,11593.844086485185,11603.556379447582,11605.523882095295,11609.675741995168,11598.163785735758,11576.599658964276,11574.263182140634,11581.880571370199,11595.533203630048
D471,9486.803203678452,9482.913860027415,9469.941339646111,9447.966820750586,9426.6122639642,9415.975961063868,9416.98385965066,9400.609792053621,9385.860726934705,9364.492683463386,9335.904856996434,9308.95639056043,9292.944393451366,9287.988856895974
D472,8110.786721343833,8123.329536398151,8141.975455530793,8112.450756430854,8139.1635086227825,8124.181108381601,8116.214017963549,8130.854414211523,8159.271175478132,8175.936733961113,8162.592650896311,8172.7972912778905,8157.1732018243465,8162.66861082438
D473,5763.299007701222,5772.426148472481,5785.0148821006505,5796.037075515692,5802.031135860696,5804.56360334879,5808.662611050012,5812.761618751234,5821.888759522493,5834.477493150663,5845.499686565704,5851.493746910708,5854.026214398802,5858.125222100024
D474,8677.539490641766,8678.632548550884,8673.008393560862,8641.058053387404,8629.378681453443,8622.170828108947,8629.471915656944,8629.82882700487,8620.148511150488,8622.230796019929,8637.213153966533,8644.048120579328,8654.307550321295,8647.527260882895
D475,6350.501034202684,6229.017874661024,6110.231237572007,6117.933841919988,6228.1092231968305,6226.449787498529,6197.1088464795685,6210.913299331838,6271.784738574858,6301.331610543494,6175.115079798003,6045.91427002042,6039.097344640668,6053.263548488871
D476,10072.32106435271,10088.292836464147,10067.743517924437,10059.404522025421,10049.164542211416,10012.665110585549,10018.595986925367,10017.201830502487,9977.624385412859,9952.97700769949,9980.156282706897,9917.352334824845,9864.651405715444,9848.182025561377
D477,9009.64175167743,8991.57314248251,8970.146696610907,8953.345601181603,8941.06356988411,8933.172299981752,8928.845985118362,8927.726542028327,8929.650124114793,8934.410149589517,8943.16582621002,8956.370866361072,8969.78099747444,8982.682085126577
D478,11905.37789955667,11902.667358802697,11926.291051144204,11920.5257810222,11928.472636546354,11903.556617533246,11901.092755652451,11901.425640446689,11920.236969799047,11925.697559155698,11932.583058766882,11926.09345269725,11920.794799336136,11919.222755322442
D479,12426.781443066562,12443.179073775897,12431.865524929315,12412.76843148475,12418.262250334084,12400.468318456276,12397.715502957502,12398.01702124086,12364.98810334531,12339.74770712012,12319.486175351629,12297.211765303755,12247.927805809639,12251.438882213582
D480,11435.218261266107,11449.02251186288,11453.69214113236,11462.467044960289,11460.78090748085,11448.176001570271,11463.487726549129,11463.416846454951,11465.473330535526,11467.323125220497,11485.029880718677,11503.346409922835,11494.325038600222,11491.327949013
D481,11925.965630439161,11938.256518855613,11935.693548339175,11931.735622332963,11927.810568534533,11927.931949389145,11933.112309190168,11938.31131348002,11943.607774782027,11945.15607071181,11942.46403052642,11939.231981844374,11939.570206291495,11944.326925481913
D482,6936.46013527295,6942.361178158519,6947.430011200769,6962.44108021749,6975.717751175646,6982.420880603121,6988.578679268441,6993.877802775715,6997.93613623303,7004.141241849351,7000.03476529314,6996.634778492847,7004.965458108088,7009.7836194011425
D483,6895.577261554664,6914.79480432346,6953.2954400554645,6938.878342364037,6915.398817490519,6918.327797722601,6906.012896311923,6971.556313423281,7005.440125747774,7061.592394233284,7064.251696540761,7071.9449633164695,7112.3053722139875,7190.481647055267
D484,8978.583121348938,8956.893649440486,8943.171437109775,8929.09410596104,8915.872509922672,8933.47506896426,8975.43707698266,9006.44600964172,8997.958260056723,9037.20775763404,9131.472346210618,9114.252397306758,9263.837422960292,9349.920432116669
D485,4976.533976157557,4974.348235268976,4970.303163511691,4972.524873979982,4969.990465274902,4970.1547093686495,4968.146415711861,4967.57513424875,4972.897484971024,4970.276817839917,4969.85869381393,4965.637093551822,4965.898486736673,4964.4747299835
D486,6387.695377480933,6395.000015633085,6415.412051581994,6426.413460406769,6420.540471273347,6418.470986875533,6433.451279167401,6540.4639860516,6647.041081203698,6759.020675325488,6845.134019053583,6922.659993896288,7007.6294769912865,7155.679610398337
D487,7839.870845414284,7857.405712559433,7869.051663645706,7872.43334965528,7873.698281618296,7881.616570383433,7899.094092996861,7908.897689705447,7920.911129364045,7926.8681686968575,7923.858430978549,7917.709519937955,7917.261668849933,7925.398219919257
D488,8008.434075996342,8020.400422334773,8028.9888277565815,8027.92751775675,8032.665191841966,8043.940189942268,8056.4860612228,8061.737912492728,8075.5280780099565,8091.287464135687,8095.074943289557,8086.337791260074,8074.668593623821,8080.366073014197
D489,8001.159449573928,8025.835701288016,8048.549217522678,8063.513937706125,8073.7785386636515,8099.068645352076,8128.433446548403,8195.818567524668,8261.062228831875,8342.245550346555,8410.696047279052,8479.538520560278,8559.182314818829,8630.29283781378
D490,9797.750477999301,9772.316987479122,9763.846115211212,9780.888739721291,9778.500854149968,9793.451177193854,9780.416550358941,9791.34224523043,9791.8002264421,9798.30767103437,9796.572314089326,9808.361030692342,9794.454962401689,9819.744706775498
D491,4403.501553053783,4387.4247282299875,4366.3612927796175,4325.524030687373,4281.280420599053,4245.073701684902,4227.6735407859605,4242.627565456895,4254.5781734777365,4257.400623853446,4244.119565601701,4234.936073044047,4236.264753267996,4257.855919757076
D492,7567.454843504571,7590.759229659839,7627.051175795982,7614.111749879823,7589.0566396173845,7574.803136803422,7554.227116778331,7626.744992200635,7660.581530943461,7718.8690686639275,7730.630780915958,7749.593906310277,7799.325637160438,7887.998636075171
D493,8094.07587778932,8094.313839124763,8145.702919505428,8167.376076499417,8200.026595933048,8194.833929859344,8170.172120006052,8188.115960006434,8160.970315263596,8145.935439613803,8107.293413043126,8055.2272484615705,8023.869110999172,8037.5974309589465
D494,7292.005505672308,7292.8642603395165,7293.571822588399,7294.124487599995,7294.519305199109,7294.754094227278,7294.827453169147,7294.738766980516,7294.488210084771,7294.076745523113,7293.506120262715,7292.778856685679,7291.898240300237,7290.868303734091
D495,6605.0313589988455,6597.1193320315215,6591.704057361157,6591.833196957021,6599.066869121494,6607.069352877447,6599.921456022871,6595.497463910968,6595.74830585273,6595.442316081396,6597.5820474768825,6593.860665230683,6595.128457314878,6592.488711524322
D496,6821.679948658567,6823.8427687752255,6824.274165686167,6830.51651586677,6833.656513143071,6833.967366129682,6838.54721454768,6847.327163206247,6849.489983322906,6849.921380233847,6856.16373041445,6859.303727690751,6859.614580677362,6864.19442909536
D497,8006.231114978185,8018.196958339758,8026.787753635286,8025.727191021211,8030.4613760577395,8041.736150048541,8054.2815311453105,8059.532825167739,8073.319734702511,8089.07274175857,8092.859723084899,8084.120542952052,8072.4528876195745,8078.144774334955
D498,6982.012327026706,6970.676601630723,6965.12747708179,6952.7210734515575,6955.260292434483,6940.885991320533,6942.119663566395,6935.750462146778,6934.212877408168,6924.74277415973,6920.938936923724,6916.342208566904,6914.537208801145,6910.802836356444
D499,7447.3541881153105,7450.92884142862,7453.135329009897,7459.7021983016175,7465.378225884413,7470.6024813229305,7476.2357469868175,7481.865523164004,7487.50118595333,7493.031480460866,7498.5838385416,7504.140841447767,7509.6948326899965,7515.247603830071
D500,9578.184625785552,9610.153893469085,9638.875596950704,9584.971119438853,9541.900783496943,9505.816401350958,9501.428058157615,9590.697910647694,9620.068719980414,9654.941312491426,9669.993520327924,9653.318923039289,9692.851100926078,9790.879488219722
D501,8615.10407892043,8649.646772467891,8697.334581200486,8660.81820045952,8615.167279737649,8599.930022897379,8578.730539544034,8636.048370747818,8688.5282249707,8746.800521976676,8748.986914554573,8755.75458797045,8824.116120302711,8919.599187717788
D502,5995.088411279147,5997.067845546807,5997.064631300387,6002.476191093166,6001.532400720854,6002.3729844988375,6001.80743737475,6002.614746342124,6005.042652024369,6007.769526269996,6008.794782569739,6010.288326748027,6011.065700996118,6013.281474480688
D503,9765.427595784866,9806.513031691416,9833.703890614237,9840.904542099428,9842.385874301848,9859.222261221701,9898.989792313607,9965.672235388165,10044.13822863609,10114.759893136315,10171.318257005792,10227.71803705576,10304.439597212684,10408.261497055737
D504,1036.7273226491334,1037.2814687472717,1038.447476694129,1040.3622921375188,1042.2681367038745,1043.2529789395737,1043.1518307258568,1042.706424803978,1043.2079263781043,1044.2940316913405,1046.1521952727367,1048.0654917054762,1049.1606538374076,1049.3073687691153
D505,8056.542095216076,8062.794735130505,8074.998527973775,8081.7951535970005,8122.734958229444,8125.409179525727,8127.215926074258,8177.470157027474,8217.64834322224,8269.950266199723,8300.017112280788,8356.702888278702,8371.419361408682,8409.40897941477
D506,10159.985865470948,10175.379942580892,10189.842057146738,10189.658905751066,10191.537728603613,10205.696146809574,10223.46013923889,10228.022715796931,10249.273670899855,10269.022214963896,10273.466460802203,10262.556255837415,10247.782266993912,10256.955598210276
D507,8391.97139904771,8418.867409449016,8458.532501228594,8445.860397879673,8440.130532747107,8444.702874208822,8480.579577225908,8584.304523212235,8701.800081201749,8829.12110401662,8913.557245106078,9006.448854262935,9102.847121672065,9232.472118216396
D508,1206.362029419419,1205.4337499147225,1210.7377424877075,1208.1288788075956,1214.5110525575528,1221.5436356816422,1227.254631002434,1231.3692748971062,1231.2436223386476,1231.2803013769649,1232.7295612324237,1236.3041013430827,1240.1515034482622,1239.9227060306803
D509,877.2120855432645,877.905143733954,878.5099992833175,879.0279354002253,879.4606875326504,879.8104349058889,880.0797898987463,880.2717853094454,880.3898595732974,880.4378400041525,880.4199241412769,880.3406592925318,880.2049203735188,880.0178861506555
D510,2729.022696467682,2728.5091959100346,2726.836638771884,2725.493215309276,2724.5159498214634,2725.3573899230073,2728.1734848836445,2731.2043475434075,2732.8724754364584,2733.0928382626266,2733.2799369778795,2733.4247001308418,2734.951665401535,2737.836854530449
D511,1440.8269825418931,1441.481944913999,1441.4787789377795,1441.179794645686,1441.375980985202,1442.4858979997673,1444.1138720728752,1445.798606369016,1447.1128155706147,1447.5922157158127,1447.5711262397829,1447.8288983244518,1448.7815623657145,1450.0398824347928
D512,3827.9475102907204,3817.0914878026797,3806.1871287678055,3795.289876246913,3784.4551500166867,3773.7380765700987,3763.193220545676,3752.874318894067,3742.8340190770195,3733.1236225742387,3723.7928349477347,3714.889523681322,3706.459484975048,3698.5462206307125
D513,948.2926181303079,947.404052287325,944.8853473194639,942.2258055772479,941.2517008885519,940.8189406638272,942.9251351389497,944.0413187454144,943.3455744592965,941.5294000533496,939.0382491707909,937.9091162828197,938.014925941718,939.629279388616
D514,1170.941453852898,1176.2665979495196,1171.4259970074347,1168.744058622345,1173.0404892755284,1165.5744156506917,1168.360019435207,1168.1297635536553,1172.4092276038484,1169.7463274842805,1176.802213685844,1176.6479412546796,1175.9726231525951,1177.2533356280148
D515,938.2160060152194,936.9910496086009,935.1131036050298,933.2071664919695,933.7014939196068,938.5504971143831,936.4124343833914,933.4925026321864,932.0716084591435,929.997724689148,927.8958498096632,928.1942394708761,932.847304899228,930.5133044018119
D516,992.8241621255183,995.575286787325,993.0601135463095,989.2604832065331,991.9762579483084,987.167895563936,991.6559588402348,990.6749121158925,997.2965844173463,1000.579087836634,1001.936200570808,1008.0599849317922,1014.1867143498689,1021.3623070731279
D517,6801.557334868984,6837.237672136631,6816.604993649272,6769.966188963076,6717.657965566802,6646.518714446738,6585.032822193349,6562.654437784374,6549.119810105411,6524.3430276276695,6500.870967544629,6464.936056792126,6409.1984168606,6416.253939253987
D518,10949.11834272188,10939.211611812123,10920.742611480586,10906.024938792234,10897.971663520237,10891.940679922824,10925.528149387743,10935.15865700765,10928.25157201073,10925.494603387358,10917.993265777535,10908.024957968568,10901.899115794295,10911.248279832094
D519,714.5380920959217,722.1260854771836,722.8676269508215,722.3505469275166,725.6654458293519,727.7113984567022,727.5264772563701,725.1239904025475,727.5223597671635,731.9263594801813,733.0776638465072,731.8254877417202,735.8231484955425,742.1959346395403
D520,1072.5266902117799,1068.0831548260996,1063.6056616306473,1059.1005356023747,1054.5741281267133,1050.0327860881093,1047.9948330381826,1045.9317398921885,1043.8724179666867,1041.8228897371275,1036.3687055110588,1030.935864202213,1025.5298363571944,1020.1558539780616
D521,10125.457262039203,10115.08317416633,10101.672625131616,10088.661372972238,10083.095532316314,10088.403448611269,10097.561876407723,10100.087183905247,10092.5055239939,10081.811487395084,10071.423876130295,10068.375842236388,10076.083305741242,10087.511172104836
D522,6800.910897967961,6820.888620645789,6847.351727624202,6849.314574383244,6834.744131036106,6854.435781952245,6868.190446349611,6892.701344317573,6912.679066995401,6939.142173973813,6941.105020732855,6926.534577385718,6946.226228301856,6959.980892699223
D523,14954.548106333004,15030.47248200783,15157.586225694238,15165.606047779233,15108.147549999994,15097.7512651252,15010.659350702312,15068.562819689349,15181.5342258778,15213.083186987553,15233.216974897436,15216.583731156294,15233.613664090748,15282.936741514695
D524,15275.01574487432,15356.272712755435,15488.436969007038,15497.37243736405,15437.886597619621,15427.670307587627,15334.978433727298,15398.239922561923,15519.561448461465,15550.608277522551,15569.89110696625,15551.15439536519,15571.646111376514,15627.108007657467
D525,16753.599710801256,16794.899613273672,16826.98665702399,16854.29768633643,16881.658409246116,16906.60542133846,16942.023308948745,16980.17087493073,17021.818632583872,17054.253531514918,17081.912416008086,17109.6209940985,17134.91586137157,17170.681604162583
D526,15583.615804298564,15687.787459132516,15785.081990749308,15787.072037313084,15717.215537302209,15746.404226808845,15687.822017330704,15783.876699911889,15902.270208436985,15934.913694324709,15971.948788173902,15944.732235687048,15969.815079751896,16068.767351992003
D527,13168.142138846304,13179.025123360563,13194.99571134676,13212.15948661621,13229.32326188566,13246.320772909474,13260.30526583064,13269.847404676944,13280.730389191203,13296.700977177401,13313.86475244685,13331.0285277163,13348.026038740114,13362.01053166128
D528,9504.893168046878,9499.342319058784,9489.283633607733,9471.360782845522,9455.122795340189,9436.97395165194,9425.85629342067,9421.523984535454,9418.947398046448,9411.023414724814,9398.836205425883,9389.402704946386,9380.716382382983,9378.675826003171
D529,16430.496067361568,16470.385911214038,16501.98687056113,16528.124849544936,16554.31148668199,16578.523102561627,16612.295682663138,16647.832357097417,16688.062808022598,16720.0043744424,16746.482960498917,16773.01020470868,16797.562427661025,16831.675614835247
D530,12466.758233350076,12528.438752559141,12651.670027124663,12650.405731455696,12583.51085506472,12565.18169061557,12492.269661571554,12538.553007154194,12631.152162782091,12671.229297723377,12696.92410838067,12673.828495152493,12671.662408461947,12704.72224215291
D531,1778.6206345611567,1780.3846954616101,1782.1521810392985,1783.9230896337724,1785.6974195861915,1787.4751692393224,1789.2563369375366,1791.0409210268078,1792.82891985471,1794.6203317704144,1796.415155124688,1798.2133882698909,1800.0150295599738,1801.8200773504757
D532,16326.780615373806,16337.34527809739,16349.109938287213,16362.084699792707,16376.273770971331,16391.67544418588,16408.28210412392,16426.08026489882,16445.049159279388,16465.130641641746,16486.165782779968,16508.083816691516,16530.832869583428,16554.37676806307
D533,13954.485124074581,13980.167010647738,13990.802720580119,13995.943408570294,14001.131967292438,14015.919551490126,14045.849053882468,14081.36927339563,14107.386093093934,14118.356573995197,14123.831870954928,14129.354876804011,14144.476746442504,14174.740372745777
D534,1597.0726680308508,1598.3431639356568,1598.2170590353169,1597.0853106152701,1596.1725566656116,1595.6857484027842,1596.1288454307653,1597.8876499461505,1596.7319872945773,1596.6607428364775,1597.1941974654062,1598.1105563164506,1598.8733741013502,1600.7958828026233
D535,16646.64996066261,16658.213367268538,16671.006817959427,16685.04091822578,16700.32022923807,16716.843245625198,16734.602402808483,16753.591083361498,16773.804553117618,16795.20151327039,16817.70510680035,16841.139351992555,16865.46260090427,16890.639185304342
D536,4781.325727468413,4775.455498531001,4769.4434151489895,4763.244189177389,4756.813363004282,4750.107526143845,4743.084526727865,4735.703676865409,4727.925950870138,4719.714175389527,4711.033210509701,4701.850120953568,4692.134336538172,4681.857801109553
D537,13566.362861296688,13575.572112257476,13576.196102922295,13557.230281111193,13539.342080540413,13549.47183503772,13564.34993128362,13558.251820916412,13545.058500500383,13536.872545579954,13532.752357929876,13532.29289016147,13541.641051670098,13559.943931069916
D538,1744.5082650598274,1746.1997822681008,1747.8945500472557,1749.5925668212578,1751.2938310156003,1752.9983410573016,1754.706095374903,1756.417092398467,1758.131330559575,1759.848808291324,1761.5695240283264,1763.293476206706,1765.0206632640964,1766.7510836396393
D539,1627.147923678228,1628.6799352646055,1629.603265964883,1627.284824101326,1625.138977625235,1625.1440755521019,1626.9714316212078,1627.2645357975373,1624.4739653033528,1622.645240802509,1622.7380316965673,1623.3351906299902,1624.0326728900443,1625.670759953102
D540,5550.956635740783,5537.26591793308,5513.550728864023,5492.668143710305,5480.400993258061,5486.575991086707,5465.619487952661,5471.071430782021,5454.005145942726,5437.031846929029,5426.4330442787,5429.470002269972,5424.389034415784,5435.219570156124
D541,1407.0998065461577,1407.793446431051,1409.4595368656924,1411.2720476746176,1413.8966521199468,1413.3047441045433,1415.2898911280042,1416.8664216644286,1417.5350608743806,1420.2201444385137,1422.0393374022158,1423.3997659442423,1422.3276149783405,1422.4254438428516
D542,17075.802744265315,17105.383715262844,17182.770746179554,17238.2647373234,17292.375163296176,17326.603425356763,17362.489152184553,17395.872955838167,17425.27982103381,17552.324921108073,17611.1773705312,17743.932576881656,17776.86234080492,17811.542929522366
D543,16748.11206804213,16768.559286575754,16784.519328758368,16807.100677923903,16830.248273901107,16864.486777516868,16903.171277410805,16935.33117274159,16956.709242238423,16974.081322600243,16998.534360841255,17019.20201806821,17051.322358822665,17088.17814007093
D544,1206.069411172995,1206.0223175958868,1203.1265654860222,1199.808825095998,1199.2385683840982,1199.3418398928873,1201.8209540023622,1203.3289155413554,1203.2480226453342,1201.3979569009425,1198.3017496208658,1197.8360999985025,1199.0203522502236,1200.8599452959086
D545,1419.145679157124,1409.6482743625534,1396.2162452097666,1393.7128167745218,1393.895482283865,1388.3549451709534,1400.680400039859,1388.2949542400963,1383.3639458911407,1397.292174894807,1405.9903337699707,1413.786240419195,1420.693213289889,1421.0299515256847
D546,13984.035666768044,13944.550118282741,13904.525680171346,13864.045878804067,13823.195034361988,13782.057850037625,13740.71899936948,13699.262713721075,13657.772371914221,13616.330094015775,13551.710527263382,13487.29789604708,13383.29340614515,13279.6450038905
D547,8197.49127755425,8186.416564165186,8170.231361940344,8178.091727155465,8179.287031943095,8172.363567457878,8209.815280935562,8229.914756269865,8217.478288187862,8209.892020048308,8206.003668782703,8196.740822219903,8198.111913077479,8200.500575747834
D548,11940.388819989259,11890.347771592658,11839.511417506092,11788.015747877304,11735.997517775557,11683.593580934683,11630.940223015446,11578.172497635507,11525.423568401766,11472.824060150662,11411.882782652447,11351.342029403133,11269.929818588615,11189.151662672733
D549,488.32027873126793,486.24156732065114,483.66687019304146,482.40251794585123,482.86575609117244,483.63462871002537,482.84161910024073,481.74708745610263,478.61241329710595,474.8369847191144,472.27944283818186,471.41312893393194,470.873671536493,468.850269560268
D550,11804.603064926347,11727.525121125738,11675.832155148824,11667.934162554564,11682.710379452341,11680.643041569936,11643.172496796618,11633.945459198107,11605.563804327368,11599.821488612059,11633.947122004876,11686.001947992916,11715.83691153817,11704.485070653707
D551,1496.963465434574,1495.3888051315184,1491.3826942034107,1485.3178955430049,1483.4802102538783,1481.574963168566,1480.1586645701743,1478.9914390757583,1476.929714399608,1471.9681911405899,1462.3319989944891,1455.5816443949288,1448.9113094530785,1443.3095225198604
D552,1436.8907589107132,1436.5715315893663,1436.2914882022194,1436.0496064562394,1435.844676579609,1435.675307215613,1435.5399322011885,1435.4368181971145,1435.3640731326652,1435.3196554235897,1435.3013839185041,1435.3069485252427,1435.333921465394,1435.379769102194
D553,1171.9072073187708,1176.7603878353016,1171.8727227738414,1170.8761376393225,1173.1339509823704,1170.5736072318539,1171.5731615325853,1172.7070099355888,1173.0798532364254,1174.8789250316945,1175.2953834922048,1176.7013832659275,1177.8167844327065,1174.9585592082421
D554,1227.5792336065783,1225.0345176627945,1220.2256169125885,1218.606546839796,1215.4682405722153,1212.6401767129544,1208.4433224980698,1207.1110926141257,1199.528036149665,1196.6921857625125,1187.1620937582481,1184.6890934161654,1175.8421057079581,1171.2829968873773
D555,1690.6369846428524,1691.5597871916573,1692.6500270589706,1693.712907160415,1694.5174647911226,1696.178803117007,1697.1809255068968,1698.0429484463425,1699.5918005336941,1700.4610876642491,1701.405462258748,1702.0562043639475,1703.0560430432613,1704.040558110832
D556,2003.6620760844883,2004.0238773763992,2005.8766373716908,2007.7285206008944,2007.6659343971382,2009.7512056005276,2012.03019221795,2012.939042294014,2014.7744398638915,2016.9001480158531,2018.1590687616438,2019.3492226643718,2021.6746851491077,2022.0847341946287
D557,1734.9097813931423,1734.624773793669,1734.33733772875,1734.0497396661788,1733.762021145235,1733.4741829772547,1733.1862252171984,1732.8981479059344,1732.6099510840418,1732.321634792067,1732.0331990705292,1731.74464395992,1731.4559695007038,1731.167175733317
D558,1974.7868040588505,1970.5224855179722,1964.573881460098,1958.4417189984692,1950.8902966099279,1943.3310898424972,1936.8108311335927,1931.0892503820137,1924.8815666113746,1917.1549901574615,1909.310399676797,1900.1246265224336,1891.0132581672833,1883.0273134962565
D559,1974.2005405529715,1971.8199744060612,1972.6171782310553,1977.7972267396858,1982.5767735858688,1979.8290554298442,1975.9673279833685,1979.720832856322,1977.3206130104181,1979.007595533385,1972.727793663282,1976.6901934206298,1978.7378847546163,1980.0425768779464
D560,1749.1349649971949,1742.7153537586032,1735.480531427926,1727.983921422617,1720.078514865263,1712.3729318330654,1704.956463391448,1697.3683160906282,1689.0675764622006,1679.987541477691,1670.7353824787604,1661.166102300866,1651.8934436426189,1643.0111031363954
