V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D1117,15361.596941553526,15350.817313104828,15423.554363583142,15440.190177921735,15530.35249860597,15594.72889407097,15562.194756956145,15605.773379160843,15595.001488727166,15646.062903202377,15697.465214329764,15696.576668615584,15737.937428491983,15798.847503952316
D1118,13807.099442245795,13796.452678233949,13856.817995182679,13872.825219586639,13954.16789840288,14013.001606310676,13984.001716865248,14021.968103946594,14014.188347737834,14058.947601402067,14103.106324820923,14099.483692370557,14131.289092164901,14185.479047312365
D1119,13461.728799724375,13462.30045008701,13464.676460412385,13471.238282873506,13480.071173018454,13486.948766075806,13484.57578189028,13478.1380422793,13469.675201586793,13463.528464574589,13462.038028005121,13463.228630169331,13462.796604775707,13463.65418942427
D1120,15615.953145600251,15627.203938951785,15638.16750480862,15656.03133963479,15667.793326381572,15681.077911323604,15704.165871038605,15713.43740259531,15716.349408184613,15727.473635056172,15740.85171384367,15746.603008271373,15756.425025006416,15767.417093746579
D1121,1457.77886471507,1458.0766813476039,1457.9736719283037,1458.1660358428048,1458.9908584657114,1460.04528962888,1460.9837428135247,1461.4982089362254,1461.271409879701,1460.7479485900255,1460.686696044808,1461.4219686948304,1462.5453276206297,1463.8203900512756
D1122,8782.298743974918,8785.453566024393,8778.229935156543,8755.056939309909,8727.48901895235,8712.530144623166,8697.267427417171,8699.64698662255,8707.233293993784,8702.789495211722,8680.729300726776,8652.798407177297,8636.271487936283,8619.298224994884
D1123,5748.196250535794,5750.923757244104,5750.963831230133,5754.604222936064,5758.660247044708,5761.185082027205,5765.641734883049,5769.454507083098,5774.303024974084,5779.347486998793,5784.288974046217,5789.664913218996,5794.952955200934,5800.344511648993
D1124,8562.760557940885,8552.968577151934,8532.484248518072,8536.192822838308,8553.494858715952,8551.651297391862,8569.385268857854,8587.883296410335,8567.76192816268,8565.88050997539,8573.815844434279,8582.628947670708,8578.784098458025,8585.013550195243
D1125,15211.353135914342,15223.30977805826,15235.036524580457,15249.707037798224,15267.684953067414,15285.638616590517,15296.396126827041,15303.961215502703,15307.582256274229,15310.662037988006,15316.895567716096,15326.639960142998,15336.58512657372,15346.980126240918
D1126,874.2865323556944,874.3102335715114,874.2807689516119,874.1980628187642,874.0622988830359,873.8739193467766,873.6336227502532,873.3423605684312,873.0013325754849,872.6119809996176,872.1759834966714,871.6952449767563,871.1718883237194,870.6082440526686
D1127,1407.5082388726828,1407.6299102970384,1393.3562314484238,1390.6115753307222,1387.4914311057921,1389.6359565982764,1380.0757182018717,1385.9539570745544,1386.07562849891,1371.8019496502955,1369.0572935325938,1365.9371493076637,1368.081674800148,1358.5214364037433
D1128,1397.8891050849093,1400.0470383407874,1403.0871322471605,1405.5755928357682,1407.633364767695,1411.116713792594,1411.1735595049317,1414.1213471089861,1416.6310268867264,1419.621935459091,1422.1361047951957,1424.4018038739646,1427.9230105257411,1427.9744162886007
D1129,1314.889559720145,1314.4649569080316,1313.9903853652245,1313.849835367428,1314.0931033887828,1314.385995627724,1314.6787156101116,1314.6370695343808,1314.2112609263918,1313.735483587709,1313.593727794037,1313.835790019516,1314.1274764625816,1314.4189906490935
D1130,1345.70973512546,1345.8746445086708,1337.9194740412436,1338.4492000305736,1338.4640973081323,1339.9414199867401,1334.805092665348,1335.5848277908078,1335.7497371740187,1327.7945667065915,1328.3242926959215,1328.3391899734802,1329.816512652088,1324.6801853306958
D1131,1080.2366995996567,1080.2188588008216,1080.217792365933,1080.0900310605668,1077.3741639882837,1079.2366609387159,1080.2181883212415,1080.8386255853102,1080.8047700080406,1080.7754267285711,1080.6847232522464,1079.4817001532215,1080.5118795545925,1081.5192870528915
D1132,1221.1342964604498,1220.9444318978822,1221.0797665045934,1220.4459276321898,1220.5419359136004,1221.1890464168348,1221.2496432607045,1221.0084931523695,1220.3700558981661,1219.8047928503656,1219.3545328518926,1219.3410305496539,1219.5528835982034,1219.753453203618
D1133,11550.155377027515,11565.21186818659,11576.317613106568,11544.80333549864,11519.136663654213,11494.67013156569,11477.016007986227,11463.900064417465,11439.587396658946,11442.342715386923,11460.383378701212,11465.968948528034,11488.7790157394,11501.544576192504
D1134,1002.5663540896943,999.5381199655487,999.83353744998,1003.3245703355079,996.8360944838333,1000.9664226810495,995.3708534731455,999.270407935769,996.154877771741,998.4809979830952,996.9284137650336,997.8514926222573,995.7814096452922,1002.4617173036696
D1135,685.5470407369382,685.2168313633006,681.7321662672932,682.9001993235128,688.2986548914222,692.8933610226841,700.4371521535878,704.6587799304464,708.9826965025691,711.5232719444173,714.1916576105159,723.1727091395536,732.0423653778571,744.1573823438376
D1136,1238.7602625744516,1238.0392126541888,1237.2908925813085,1236.846365306436,1236.7326514380993,1236.6457086342016,1236.5585162862146,1236.1670320520416,1235.444235323154,1234.694168441649,1234.2478943581518,1234.1324336811904,1234.043744068668,1233.9548049120565
D1137,1291.6029716962023,1291.3575523624281,1291.0304344459398,1291.019884859935,1291.4074780703488,1291.8765216299187,1292.3454410727097,1292.4975439514594,1292.2512558002327,1291.923269066292,1291.9118506628347,1292.298575055796,1292.7667497979135,1293.234800423252
D1138,1162.2275453983443,1162.1038456159783,1161.6195226979967,1160.5947882418595,1159.280967774469,1158.789737688246,1157.7953522549835,1157.057199783979,1155.880801914285,1152.6427622212318,1149.3118856113942,1147.7167260730648,1145.2046813995746,1144.088256568041
D1139,1689.9555781532863,1689.6027714144384,1689.7746673009385,1688.997897774265,1689.214672352431,1690.3369766089463,1690.624027224147,1690.629022748607,1689.729791470156,1688.9894274023768,1688.4423531381606,1688.4718469211477,1689.0593049814536,1689.60672945215
D1140,1143.0951392399177,1142.1718906549727,1140.9753600412573,1139.964475892949,1139.4125607895187,1139.1334889536288,1138.8544171177389,1138.3895563576566,1137.4663077727116,1136.2697771589962,1135.2588930106879,1134.7069779072576,1134.4279060713677,1134.1488342354778
D1141,1632.637605089471,1632.8934832715534,1616.8710437439759,1613.9030828585712,1610.3790988805551,1612.6796131677547,1602.0499746771764,1608.5175797666473,1608.7734579487296,1592.7510184211521,1589.7830575357475,1586.2590735577314,1588.559587844931,1577.9299493543526
D1142,879.708627518691,882.3604225452345,884.3695256390328,885.7155192600351,886.4200906433297,886.5262537809866,886.1047569492721,885.2853932941185,884.2967476020224,883.4731002183729,883.1727215177625,883.6117422551163,884.7380676922661,886.2646989332501
D1143,1325.1139279397394,1324.8856017613646,1324.7322583834136,1324.6536005236471,1324.6500941006104,1324.7223408981615,1324.8708434855162,1325.0958827507407,1325.3974209182313,1325.7750127402733,1326.2277297323424,1326.7541102337395,1327.3521580607885,1328.019429566668
D1144,13667.372009505514,13705.847490917224,13775.095878320493,13851.850119606048,13908.940610592588,13978.74799491831,14036.519486217021,14106.06280325053,14166.021722308411,14235.372396792247,14292.462887778787,14362.27027210451,14420.04176340322,14489.58508043673
D1145,1420.1676256653366,1419.5962593777265,1419.1400173379773,1418.5075941653242,1418.6464462721237,1419.2824514913386,1419.5804766437693,1419.3648446242273,1418.5562718662268,1417.6764664397506,1417.1531073521435,1417.2995832954778,1417.6879078903592,1418.0669108538707
D1146,866.8908921019624,870.5386948901165,871.4196581240204,872.9433385976,876.3722907721659,878.2711194749306,878.5574163501631,878.5675265258083,878.9303815583354,879.2924528832792,879.0716983477016,879.0283682324384,878.9165600157647,878.7371155085274
D1147,1704.1808841961624,1704.4162020173462,1689.5902332689566,1686.8414887704166,1683.6047412024107,1685.756821870645,1675.9773330944345,1681.9982172905968,1682.2335351117806,1667.407566363391,1664.658821864851,1661.422074296845,1663.5741549650793,1653.794666188869
D1148,1205.806042389791,1206.5068259556685,1205.9206300928754,1204.5830761849818,1203.9114626484968,1204.782087669867,1206.0038161916175,1208.172743493793,1209.8400271544147,1210.0910986541426,1209.4340222652054,1209.2649582873885,1210.4463511820145,1211.6432015255384
D1149,1506.771818111017,1505.7954409828264,1504.7353832840952,1504.0699215165603,1503.8819935824117,1503.7766986600723,1503.6710758780805,1503.1705989282368,1502.191929182334,1501.129580488841,1500.4618268477536,1500.2716054585583,1500.1640155258906,1500.0560977359842
D1150,1588.1149403973932,1587.550939496871,1586.9522811443821,1586.7376994645922,1586.9416447362182,1587.1798331133116,1587.4178143171553,1587.2713045018008,1586.7058533885308,1586.1057448232941,1585.8897129307563,1586.0922079896345,1586.3289461539803,1586.5654771450763
D1151,1177.7337466035342,1177.8477399292808,1177.9619799184895,1178.0764665124377,1178.1911996524311,1178.306179279803,1178.4214053359149,1178.536877762156,1178.652596499944,1178.768561490723,1178.8847726759664,1179.0012299971747,1179.1179333958767,1179.2348828136282
D1152,1426.638514979843,1425.9517198533301,1425.213476293464,1424.798833054554,1424.7589772179065,1424.7700471105186,1424.780855651084,1424.4675411666,1423.7789165757601,1423.0388435515672,1422.6223708483303,1422.5806855473556,1422.5899259756407,1422.598905051879
D1153,900.5307615035401,900.1616618959692,898.1442289550649,896.9749210141607,893.6349880732564,895.6169995767966,896.493733302559,898.8143559172103,899.8881029438135,901.2038408801847,897.2774954832225,894.2871223084826,888.4444792805948,886.1604473638181
D1154,1648.2442051449875,1643.2254649629422,1642.9836132441817,1638.858273368742,1634.4841387551328,1631.516318889153,1634.8620302731729,1637.7162354181603,1632.697495236115,1632.4556435173545,1628.3303036419147,1623.9561690283056,1620.9883491623257,1624.3340605463457
D1155,1348.3059726159415,1361.1201767038983,1358.4611731027287,1369.1430285134318,1366.417408969927,1368.5246051619054,1366.895934455196,1366.4625672463853,1370.0348970058878,1373.905652022024,1367.8709482228717,1371.4708765442015,1363.022745603001,1364.2590196338772
D1156,1194.1014917643727,1190.8474030632742,1186.115597320465,1182.4436974299608,1179.162037904699,1176.5386749960642,1170.404343405675,1173.4173341124285,1174.9202919271913,1177.2927834868647,1177.1239464597456,1179.5171121444018,1179.3839337500865,1172.8314327295127
D1157,1075.1378126072414,1073.273231177051,1071.0663099019228,1070.8306577611725,1072.0518835073544,1073.4841290588572,1073.5245573099107,1072.2181578372786,1070.45562332519,1068.8319423870375,1068.1333013917092,1068.879110703107,1070.1539745712223,1070.503355490671
D1158,1074.2381451196802,1071.7417335898938,1069.247842171045,1068.6534467178508,1069.1863331149027,1070.0392301651577,1069.7525275372195,1068.2018708789808,1065.772523588813,1063.5391188658618,1061.9887422499182,1061.9028282607828,1062.7049864293567,1062.9227571017632
D1159,1442.3389145716822,1437.450182761393,1433.0269032039057,1432.2158043032623,1430.189556811326,1431.3603858558681,1430.7115579345204,1430.643454782909,1429.2919763153639,1427.2071046776782,1426.4201219446186,1425.5261542740618,1427.1058905538844,1427.8447100781102
D1160,1104.028991583062,1100.8532071506668,1097.6693823981063,1095.69225113786,1095.0906989103853,1095.0099772088975,1093.897806759516,1091.4239034577215,1088.3816726708012,1085.3366759402732,1083.1643491874797,1082.4110830955951,1082.2173190513586,1081.1797651911866
D1161,1164.2098962158968,1161.953684312572,1158.392996261039,1156.621128523781,1156.5998306905233,1156.1355963921135,1151.782002970133,1150.4155027771315,1147.660461605322,1146.1549188869892,1144.1589234526973,1143.2588179008158,1145.7813779604717,1142.4985175632419
D1162,1261.373434392136,1276.2501782049148,1273.04885386086,1264.9600230682954,1265.7561694017138,1263.732359569886,1266.8268220394634,1278.8316399532516,1283.438480128551,1279.1873513898718,1276.6252724521994,1271.0102002151718,1270.4529525257537,1275.439426274118
D1163,1336.4049350807575,1336.1252677627638,1335.5497488608335,1334.269631681913,1331.9239080558561,1328.7148709143223,1325.983722560257,1323.7458037165404,1321.42115722446,1319.2138260971653,1316.3965114859593,1313.0113709249028,1309.67850472807,1307.0071415099944
D1164,850.6461790962696,848.3130238317843,845.9719079616693,845.3182452674213,844.7434095041654,842.5519868904049,838.6571898895182,834.66764474638,832.2787652424868,829.8819251329638,829.1725381993078,828.541978196644,826.2948313434757,822.3443101031811
D1165,1281.4939408146943,1286.3005202115482,1291.1689758612192,1296.8934570938334,1301.8832015800479,1305.344059989737,1308.0726453221168,1311.6597199065304,1316.8994330731036,1322.2010224924938,1328.358637494827,1333.7815157507607,1337.6755079301688,1340.837227032268
D1166,1336.7600200165618,1335.8358301979654,1334.9115931291976,1334.6549085009265,1335.5199388981202,1336.8390846596471,1337.4905835541654,1337.0202730262147,1336.095752766417,1335.1711853596948,1334.9141704966516,1335.7788707621914,1337.0976864951178,1337.7488554640247
D1167,1685.2965926191491,1682.326323054843,1679.5061837245867,1679.7461806287445,1681.6821734258508,1683.0763157120718,1683.6214744284785,1682.754309906949,1680.2989710836384,1677.8373774108422,1677.1296377036094,1678.2890091010142,1679.5373301700927,1680.703875632477
D1168,1252.3547642819135,1248.7745624248735,1245.9148662092523,1244.3700926131444,1242.7904108743587,1243.2883292567776,1243.8353777773518,1243.9632470932895,1244.269195855604,1244.4099835457541,1244.1806848506446,1243.7979788065877,1244.1093570308403,1244.2120970278972
D1169,1265.404124711402,1262.6540905192157,1254.3641148333752,1249.779521182226,1250.4969596488158,1255.1234443678663,1255.89314798828,1254.28234194762,1251.3853220586393,1248.7562548834092,1244.8778313357338,1242.4289983761014,1244.622237353238,1247.8500402388147
D1170,1231.5332220865332,1230.6287235152502,1224.718023232317,1222.6252249322333,1226.7103573446716,1231.630266555273,1231.6059606770466,1230.0393581133317,1227.2828352248048,1225.7915167215324,1223.78195285198,1223.3766080466598,1227.440154761741,1230.8995332867175
D1171,1134.2430918096575,1128.1638556828145,1116.0530900170963,1115.268472663327,1122.387631004617,1128.5049648806541,1121.2993278336228,1125.3820531460922,1114.9825709579081,1098.2086271858277,1114.6496582574732,1122.6383309683183,1126.951814361318,1119.1894680838925
D1172,992.9324671409437,991.5926553273655,990.0743157270996,989.5353095504212,989.6948262929182,990.6785103280502,990.2506516076289,989.1436068104374,987.8052037132865,986.5462988838623,985.7635090370934,985.7291175965968,986.8633229425974,986.5971648796019
D1173,1728.9647224366233,1726.0938159710568,1723.3905493597574,1723.6832372412937,1725.6594703593867,1727.1028737711722,1727.7089006187516,1726.965933112282,1724.6728617235458,1722.3411165924424,1721.68960436179,1722.8598758195492,1724.1536083177134,1725.3695392585862
D1174,1269.5179780813999,1258.5343235517046,1254.5662219753897,1256.3638274413508,1257.5873153520567,1260.1106699253683,1263.9409478314208,1265.5348100201497,1259.1830721506312,1254.5354800937578,1254.3009267751784,1258.3292328416842,1260.8061897892521,1264.5861980508341
D1175,1565.1446659156245,1561.838543599793,1558.715099989857,1558.973315557647,1561.039471023981,1562.4457647195943,1562.962819748769,1561.7393161682335,1558.7521590541323,1555.921538126094,1555.2062181765218,1556.5493867761131,1557.790011482553,1558.9314803156421
D1176,1137.825093651876,1138.0875068698438,1138.166705691035,1138.436782406718,1138.8086332642938,1140.877663767751,1141.480536664964,1142.4732726851414,1143.6653548684997,1144.8470993795,1145.2840886261072,1145.6613935327575,1147.6319047887378,1148.1040275041435
D1177,1740.319981357414,1741.0477486664056,1740.6806410604936,1740.3247043011643,1741.1250157540417,1742.8386942914437,1743.6781693664493,1744.231359640765,1743.437776275734,1741.1558793223453,1739.2476382996686,1738.568683937351,1738.580357585199,1738.6106798454107
D1178,1654.3234265870808,1650.115606374885,1644.4584681009292,1639.4924683957863,1636.000760294136,1637.1974798111205,1639.1758145239714,1641.8841702387977,1643.593543643541,1642.8838224686936,1640.2622184436839,1638.241174585742,1638.2095110616756,1638.7842361433375
D1179,1273.9457723669855,1276.2069588604718,1278.7125782299422,1278.509742546021,1277.1911863856337,1279.4939979081353,1283.0140942098983,1284.9139796786455,1285.5886634667602,1287.048356545906,1287.487774094742,1288.1119515059763,1290.0388442567328,1290.2507286388295
D1180,1694.3167605956542,1693.0450686472288,1691.8825470538238,1691.9266646572548,1692.8137240154397,1693.6274510426133,1694.4410985099746,1694.2675171166782,1692.9957187531636,1691.8330601582584,1691.8767331856718,1692.7631821519637,1693.5763528321213,1694.3894441428795
D1181,1536.6297953490082,1529.8805740291298,1524.6251142947135,1521.3639472704797,1520.0396011751473,1520.5951978744547,1522.2750677296938,1522.8092417357475,1522.792477366839,1521.4938572332433,1519.9110695220547,1519.5915442698538,1520.298135389926,1521.1345868513054
D1182,1307.9181592916314,1316.4859412450417,1320.2027366462135,1315.7025105849182,1311.8651741353565,1312.8394787388588,1312.587501083978,1311.7345353345224,1306.4416275255512,1293.408023843467,1290.514529922866,1296.0048295438091,1296.1586696082254,1296.6704098570308
D1183,1662.03790897429,1660.4706726570184,1652.033452547971,1649.5482966495467,1655.8608845089916,1662.7753241416556,1663.795780809913,1662.0190699517325,1657.9747140930267,1655.767124682979,1653.666616274791,1653.4544695159211,1659.002059500277,1664.7004148214291
D1184,1790.0148627768801,1788.5666668297413,1780.3729928274013,1777.7385650714407,1783.9937128249323,1790.9076295062978,1791.8503233666202,1790.3892596353257,1786.9772264337985,1785.1911146928378,1782.9901018885892,1782.6354027147238,1788.2266834622408,1793.948431072894
D1185,1722.319759101781,1716.4301055189417,1713.887714811218,1717.0007549441777,1717.8526999815679,1715.516175009204,1711.9732205916528,1711.2113897173738,1711.3288366809506,1713.027996397141,1716.3071231597396,1718.2574118339087,1718.0842566000465,1718.6884917155023
D1186,1599.200194211167,1593.969333552768,1591.7504218552358,1595.12671778713,1595.979590972549,1594.6759833535682,1591.3360299534345,1590.2403781214887,1590.0104492961757,1592.3013312801331,1595.9126674302604,1598.4272346515345,1598.8057691057413,1599.7171616161568
D1187,1255.7670680015601,1258.6057125603538,1261.146424899694,1267.8232704130228,1273.5014948848898,1277.873528105903,1280.6759508607968,1280.2764945865295,1275.3064087251948,1272.968824644765,1269.6357674873914,1266.8351775288775,1267.7861166808646,1268.0089858209062
D1188,1129.6600226693067,1131.7218352866475,1133.580958812232,1139.109445266159,1144.0189956908348,1148.1842356015698,1151.2115974800379,1150.8854414333928,1146.3283070543796,1143.9157030906404,1140.872699547082,1138.4186183021427,1139.3094004541335,1139.287444092865
D1189,13455.010023442024,13484.893144826552,13489.739545568462,13475.468771865848,13451.25657710207,13460.87585910703,13466.418481429531,13471.355696124392,13485.051662062006,13495.529692341568,13481.250163223374,13467.893145287546,13453.052857110679,13470.523912527173
D1190,10171.898924408193,10171.964722647675,10142.023719089404,10114.94295406884,10085.464066005721,10078.376198333417,10072.321727317621,10073.882115184613,10067.789538518771,10060.180806697292,10053.202472571542,10048.762091477167,10050.43512719562,10052.795078578481
D1191,12665.973224983969,12645.115607246493,12629.692941377207,12626.531405789516,12645.774832899146,12666.310549856385,12679.887874539847,12653.04418374754,12605.344358222466,12589.431282523812,12587.496081020534,12606.94478619469,12632.560615859677,12643.48588889442
D1192,11480.755307089588,11472.736530097378,11458.790896341392,11445.599982852073,11439.720216149648,11440.633281190116,11443.97702603339,11446.866195791608,11442.440781055333,11431.059732026386,11419.746603238544,11415.137174694084,11416.832573106678,11417.794050565954
D1193,11708.51315074226,11695.999362631908,11689.216097809718,11679.783422356328,11686.285107292386,11687.54091573057,11690.374944943618,11697.971619290352,11678.344594262779,11662.460047658022,11660.06622203528,11668.363294032395,11669.117478241229,11677.584493967284
D1194,10857.66941348037,10871.553377895965,10860.01781175222,10848.706960421909,10850.407515599756,10855.838983545958,10853.218473683175,10852.09825937979,10845.688393380817,10832.157122600322,10816.37125649359,10815.284870250494,10825.335388928985,10845.73301016643
D1195,1459.9896659023134,1458.7146464118543,1457.4437039347156,1456.1699904221657,1454.8868300641154,1453.6246545230074,1452.3515290462071,1451.0869816220059,1449.7978182560028,1448.5159369520711,1447.23444435616,1445.9594074573745,1444.6845798354736,1443.409429143792
D1196,8180.108168685533,8189.177631480958,8198.213447442857,8201.937407881713,8197.740427755893,8198.803940714392,8195.553389579785,8198.699368683758,8207.944579089959,8214.594210925081,8217.024924121348,8216.380931692569,8215.605329255975,8214.667110857934
D1197,16295.00772442744,16338.746515699962,16309.72712367084,16278.261395488891,16288.580558806607,16246.32136545942,16235.773395632914,16281.86551811098,16311.202381236342,16341.560769460853,16289.668494842099,16315.405760535345,16317.117749913745,16343.780494042667
D1198,2729.9559825237247,2671.0437785510017,2618.8878951110464,2516.763118455454,2404.1974288851525,2238.8152317804443,2040.3423506540437,1942.967923386908,1763.1060035598694,1703.1283626725244,1573.4039429346321,1438.6879348707805,1252.8473759892083,1089.0614341871724
D1199,8001.099516057986,7971.7798830150705,8029.546658570205,8149.835522806334,8145.449890377776,8163.933654600095,8200.020567872749,8222.495271306238,8213.898178757356,8161.8014150529625,8160.702279356232,8132.414559025047,8009.266137289796,7989.227729342682
D1200,1267.3137795371078,1275.4387015463474,1287.1957134779557,1297.9496504705453,1303.3052556779305,1304.6829276026785,1303.634092471679,1303.2939316110378,1307.106104806424,1314.329294436241,1319.573571256822,1319.1520104916049,1314.1495828141822,1308.5045896308254
D1201,12288.525370253199,12272.502798715677,12255.471375433712,12242.076295804378,12232.46034708724,12226.602316791807,12223.867876305007,12220.8176051103,12216.712211768396,12213.349753556302,12213.127047578695,12216.458864401127,12221.140751729461,12226.095220867252
D1202,15277.549020707054,15277.437138409876,15280.226262266808,15288.854880986937,15300.445498698416,15309.491401009998,15313.923080692426,15312.898240351491,15309.605393506083,15309.592539520276,15315.510796292072,15324.458836203303,15330.848428192634,15337.617945571817
D1203,13185.46872804959,13187.235935067161,13182.288819469533,13177.56620961211,13180.787244058152,13193.166515014746,13196.766512942755,13201.114947064416,13201.111119429363,13196.110376095523,13192.40107886986,13197.000942965029,13210.407134057852,13226.027084241698
D1204,14202.770888035206,14194.116818484981,14180.239440605268,14193.36195426277,14198.220750139888,14162.712505019561,14195.121167663605,14210.634122911513,14207.446645677283,14213.077966615956,14227.115435286394,14225.063251124157,14226.50906949517,14241.235060084722
D1205,9722.31609333442,9677.121210059622,9643.481674082248,9644.86107942943,9646.493522104969,9642.051938266155,9616.353447227055,9608.207675033593,9601.170262874257,9617.553325277315,9626.641770964736,9644.91980105846,9622.699005576205,9569.04148007727
D1206,16181.068619427737,16167.37316493236,16149.444195593254,16166.504768607218,16163.462866563637,16192.56512673763,16228.520091337137,16207.703313955852,16230.515449814855,16220.826070047016,16208.03349288685,16178.25670178925,16144.197697258567,16169.176735842098
D1207,11620.971155241423,11638.966097905157,11658.382104288967,11683.89241209349,11714.017868832001,11742.146103851997,11770.924700528887,11792.211288895034,11807.24345035633,11822.280776800784,11842.412621352383,11866.436545682729,11888.16203067063,11908.329982426381
D1208,14844.935506394586,14843.010350301442,14843.063088010691,14848.721547832887,14857.560389278291,14863.591915243946,14869.465088813666,14869.328247147409,14865.748533617003,14864.903521791255,14870.446827985148,14879.928158594083,14887.302435636868,14895.042506107813
D1209,13951.997027041993,13948.771031161694,13962.440405812067,13977.528410089939,13992.970332655383,14008.709212411759,14023.869501680494,14021.737610231949,14018.333267117701,14033.017181017485,14048.182936820493,14063.412694259428,14078.722391553063,14094.29031835642
D1210,2274.8626030831388,2271.1228088925427,2269.313764842685,2265.861125987457,2259.332665287382,2252.789883886048,2246.234163700472,2230.0430035639397,2209.151687884964,2185.4295753372267,2161.700610312771,2137.966416965392,2109.213818792601,2073.065132047279
D1211,15087.946981889563,15098.509733998084,15137.250042541624,15178.878249653984,15174.918031543204,15235.838748116525,15306.224345365812,15369.641440052008,15352.454950521162,15365.759470593766,15361.919589138406,15356.129518917909,15358.808940336417,15375.336209478675
D1212,14997.572588188505,15059.07104726985,15124.282351810398,15238.134499112648,15308.315493662005,15458.44937168794,15550.840098906257,15694.353154486433,15769.340710145058,15771.080481823748,15872.295346489185,15961.399116482713,16112.256804182782,16204.051357301722
D1213,15181.80926548742,15134.883973507609,15161.463713992713,15164.98853811829,15170.183366364568,15173.362446154151,15177.560925582899,15134.269701459561,15088.312902572838,15099.747689946598,15103.4780466895,15107.305094714377,15111.646062610478,15115.903582549328
D1214,2871.1838264963326,2880.4856057270977,2871.9831848511462,2850.519106407229,2836.8910560204104,2844.0793466873006,2855.5053193963818,2883.6838781793085,2907.0559434629035,2914.1939820237,2912.6741311210776,2918.7846562233744,2946.389518955669,2975.0220143771853
D1215,2884.706073607137,2895.7902552326605,2908.0586022955063,2912.1180752411683,2909.0857470862984,2909.2152911480616,2908.98014863081,2916.814253550727,2932.3978747512942,2945.917877713233,2951.083713592364,2949.646321176945,2949.0385600183004,2949.2567659043557
D1216,13209.402345538194,13225.096617629564,13233.980052161776,13241.273484748632,13255.522964231024,13280.251254039656,13284.976374344395,13292.279540288439,13296.661677824974,13294.941953897758,13291.579677082618,13294.663902928967,13307.24821410745,13323.418095804334
D1217,14216.011715241046,14199.803407421552,14189.538082557512,14187.751287547362,14187.606483392472,14179.716128559068,14174.211944514816,14162.528435097009,14154.138021668177,14152.344804229848,14156.055245138374,14157.470671178457,14155.033837746752,14153.036487961945
D1218,11364.301319109978,11358.515078528126,11321.955094520601,11304.342718587877,11273.381064116877,11279.035473007105,11290.97798204945,11298.959473521905,11282.178429642589,11290.27938395611,11297.223674766108,11289.887829976304,11309.539751269333,11338.2147641493
D1219,14651.265581168253,14667.775711741848,14656.642779795522,14669.650969895845,14679.392550516344,14710.454950758658,14719.272246942324,14769.82151375999,14812.588920912987,14835.420971413838,14850.853940431729,14816.898021198007,14821.034024387947,14823.513612321258
D1220,1618.643112605571,1611.794710560819,1608.7544405099118,1610.4594227083326,1612.4727944860474,1609.6287037983286,1606.597822898809,1598.6110460348407,1590.3147063569174,1586.6887294257267,1588.771033336601,1592.137635377171,1591.6126395005842,1591.782788572285
D1221,14396.540619224985,14375.14042360922,14354.285869615524,14357.468826501838,14378.885778623755,14372.118725445265,14385.635245648606,14375.36294297268,14379.47638517533,14391.628805299106,14412.921074133348,14422.819812762462,14439.042124629948,14456.454026507718
D1222,13259.54635042339,13238.76874959849,13219.132811785144,13221.669260379997,13241.434622910254,13233.594036065777,13246.502129093282,13235.820593758828,13239.618661577868,13250.176658448718,13268.392460971085,13277.106888209735,13290.192263357736,13305.96155618519
D1223,14098.04773167074,14122.099048450047,14140.181706804748,14156.230446082205,14173.94420438852,14195.121163436332,14223.877331373309,14255.417371515307,14286.10752751058,14314.320375486486,14341.687860095793,14371.428820931671,14405.116416438686,14441.337638911247
D1224,2350.8690627550623,2351.9105776423226,2350.7949391899974,2347.582844436714,2344.2269266618437,2342.6898259503864,2341.0886744220948,2341.5503245077,2342.2653056352633,2341.409657155995,2339.025708580983,2337.0244652802635,2337.3053832992027,2338.0385029597523
D1225,1616.5482480474802,1615.9412099718372,1620.091050123915,1624.5049520914401,1624.3123409031436,1617.5142937970747,1610.9955909093426,1603.8360855613864,1601.3256379665236,1604.78726822402,1609.3377410092148,1608.6991099894517,1601.3601664199607,1593.8371307860104
D1226,12965.831752310794,12958.664858163942,12952.094595664572,12933.949870912173,12933.299897087052,12931.29170297819,12961.339088794515,12990.248116072304,13025.634632267596,13048.567190808912,13065.51321332695,13066.720296256082,13073.365554792388,13088.866597490984
D1227,5990.731698563343,5987.137525520518,5984.7235006303,5982.274746193382,5980.044488929452,5979.632235248461,5977.217579341463,5977.078248609815,5976.182404799301,5974.254150422992,5974.689478478169,5972.128299440283,5970.775991961612,5969.718792553995
D1228,14488.807795520992,14504.835005774708,14493.40888700012,14505.937342405283,14515.240670579766,14545.777549469572,14554.469740935816,14604.539782873067,14646.751657253542,14669.381687277153,14684.59736988196,14650.746533820182,14654.743240804102,14657.095791931719
D1229,15041.91174509299,15067.861159398808,15092.043605889992,15110.574113815574,15125.890288575933,15143.196610267318,15160.860414093724,15183.264032236926,15208.627386449643,15231.956706590443,15250.465309305184,15266.455001929742,15285.076162582169,15304.67207167444
D1230,12616.342002071635,12612.20263325813,12603.654565137322,12598.699905526328,12599.345052040664,12602.69369079129,12606.919483965798,12612.821366099746,12614.78029903317,12612.857577484572,12612.34815938696,12617.129067887725,12626.180603243249,12636.070300237485
