V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D481,11917.803264643404,11921.263772590033,11914.580488506594,11921.334657388314,11928.149990206724,11916.912740458143,11921.345039160966,11923.97535293249,11927.51132006363,11929.93046656794,11931.443249296057,11932.536634529471,11934.666867662672,11935.574448418702
D482,6935.404110717447,6939.789424378881,6944.059074286613,6948.216111101315,6952.263505021712,6956.204147906794,6960.040855342036,6963.776368651137,6967.413356854695,6970.954418577213,6974.402083903819,6977.758816188009,6981.027013811708,6984.209011898912
D483,6885.338565361729,6888.255253032665,6891.150203359517,6894.023555788663,6896.875448871921,6899.706020272295,6902.51540676967,6905.303744266479,6908.071167793335,6910.817811514618,6913.54380873404,6916.249291900158,6918.934392611864,6921.599241623837
D484,8949.176985060469,8995.355069323483,8977.932277814038,8990.430942539419,8988.68235538067,8993.551100516963,8995.18555766407,8998.241712633117,9000.523329860558,9003.070495733471,9005.394662457455,9007.729204587135,9009.96645208335,9012.159746168752
D485,5279.7154563907725,5365.991961216934,5462.280717402865,5571.019561956596,5691.856914594461,5781.822366659817,5870.132414515176,5955.557554205785,6036.027071920796,6108.685431781334,6177.244817031529,6241.485824947833,6301.279596011848,6356.755011972787
D486,6279.052351238821,6279.367330974407,6273.596375117164,6265.392191744349,6259.9320780336975,6258.8252858903015,6258.623899938937,6247.798037266158,6243.372992121127,6234.084956551876,6223.742631275748,6217.622783131466,6217.373534842989,6219.523648093935
D487,7818.93460450272,7818.715302374159,7817.694353163697,7819.540211793117,7821.027362235309,7822.4308601712655,7823.712503513934,7825.018661608612,7826.328790455816,7827.638871898703,7828.943026146854,7830.242827732737,7831.5386771658295,7832.830773339145
D488,7998.385151906486,7999.366704971127,8000.34467100396,8001.319061773603,8002.289889007396,8003.25716439156,8004.220899571323,8005.181106151088,8006.137795694551,8007.090979724859,8008.040669724748,8008.9868771366855,8009.929613363009,8010.8688897660695
D489,7983.631689187028,7985.356263832794,7987.073757228418,7988.784202509248,7990.487632655579,7992.184080493382,7993.873578695023,7995.556159779987,7997.231856115588,7998.900699917685,8000.562723251389,8002.217958031765,8003.866436024544,8005.5081888468085
D490,9765.080289794949,9765.06057960979,9765.040869444521,9765.021159299147,9765.001449173662,9764.981739068071,9764.96202898237,9764.942318916563,9764.922608870647,9764.902898844623,9764.88318883849,9764.86347885225,9764.843768885901,9764.824058939445
D491,4426.255241332898,4429.2863642343245,4430.8031052470815,4428.772494073799,4426.703280503985,4420.984875356486,4421.987258964231,4428.436904576467,4431.066393992135,4431.361481107906,4428.2790096461495,4426.647530086047,4426.640967905061,4424.852602907345
D492,7553.58807727812,7557.953403391775,7562.296111578578,7566.616334295861,7570.914203225249,7575.1898492772,7579.443402595518,7583.674992561854,7587.8847478001535,7592.072796181104,7596.239264826544,7600.384280113852,7604.507967680298,7608.610452427385
D493,8071.135683058126,8069.339139070573,8068.3962530351455,8070.257278068937,8071.607834013039,8073.56818935034,8075.296797884821,8076.88566538771,8078.373021473635,8079.869698310427,8081.355894804969,8082.855236111057,8084.358364795127,8085.859808692767
D494,7291.737579727476,7292.47059634759,7293.199065735216,7293.923003710004,7294.642426036568,7295.3573484246745,7296.067786529439,7296.773755951514,7297.475272237274,7298.172350879014,7298.865007315126,7299.553256930296,7300.237115055687,7300.916596969124
D495,6783.618466711327,6934.03740845131,7057.59570760867,7158.503013574127,7240.525282005053,7306.944153578382,7360.563559282427,7403.743653806821,7438.4482539621695,7466.296798987288,7488.615401187218,7506.484004092482,7520.778264106261,7532.205758934373
D496,6805.675887728547,6809.2735540255235,6809.73522038059,6807.175577997036,6811.983036605862,6810.106936185679,6809.501554658683,6808.414492568852,6805.939513364067,6803.789489544357,6804.676168356087,6803.20662941382,6801.961042013042,6803.113954782008
D497,7996.475315566293,7997.744803716256,7999.008489473966,8000.266397751598,8001.518553349919,8002.76498095879,8004.005705157664,8005.240750416069,8006.470141094122,8007.693901442989,8008.912055605396,8010.124627616107,8011.331641402402,8012.533120784557
D498,6990.951676971008,6987.140620899707,6984.934456868286,6981.6887330829095,6980.252046471074,6977.763928220115,6981.273653975472,6980.226384847581,6979.67741450604,6976.399235191791,6975.5663249027975,6975.04577399048,6975.714655656094,6976.691106275217
D499,7450.591759619579,7450.527004573776,7450.019081763354,7448.825797279906,7446.722117454413,7446.687362006545,7446.813096870554,7446.912226653635,7447.038944344264,7447.170677880266,7447.230511092069,7447.2844693792385,7447.3407418279585,7447.396286276443
D500,9549.110379170628,9552.905818106654,9556.686392716365,9560.45217852237,9564.203250663571,9567.939683897093,9571.661552600248,9575.368930772442,9579.061892037107,9582.740509643616,9586.404856469167,9590.055005020691,9593.691027436724,9597.312995489283
D501,8596.920167187469,8598.61158139374,8598.0331444987,8596.334492406606,8595.80633762233,8597.589728506726,8600.53496596545,8603.495209376055,8605.326469463118,8604.887601193186,8603.328193653073,8602.938912639896,8604.86075993015,8607.943989982246
D502,5997.034374255066,5997.068748510132,5997.1031227651965,5997.137497020262,5997.171871275328,5997.206245530393,5997.240619785459,5997.274994040525,5997.3093682955905,5997.343742550656,5997.378116805721,5997.412491060787,5997.446865315853,5997.481239570918
D503,9733.134004194202,9736.05609467997,9738.966339603925,9741.864806726802,9744.751563425636,9747.626676695945,9750.490213153873,9753.342239038357,9756.182820213247,9759.012022169441,9761.829910026989,9764.636548537199,9767.432002084717,9770.216334689621
D504,1019.761268609542,1019.7533277261206,1019.7450290614565,1019.7363750612046,1019.7273682757384,1019.7180113593988,1019.7083070697121,1019.698258266577,1019.6878679114218,1019.677139066332,1019.6660748931474,1019.6546786525306,1019.6429537030061,1019.6309034999704
D505,8013.344801998364,8013.190443959741,8013.036923739011,8012.884239196535,8012.73238819814,8012.581368615099,8012.431178324125,8012.281815207352,8012.133277152323,8011.985562051976,8011.838667804631,8011.6925923139715,8011.5473334890385,8011.402889244212
D506,10147.34542133959,10149.682938257873,10152.016311247175,10154.345649645144,10156.670964774925,10158.992268026977,10161.3095707594,10163.622884298145,10165.932219937094,10168.237588938158,10170.539002531357,10172.83647191493,10175.130008255403,10177.419622687687
D507,8506.82777146592,8610.812572147952,8697.152493160302,8768.836188150197,8828.346098595537,8877.744195008318,8918.743195464762,8952.765721283431,8980.993433033052,9004.407843981764,9023.824220646029,9039.919741332513,9053.256885242487,9064.302859976597
D508,1127.2892156399776,1080.525075252366,1051.974916887406,1034.3210018045493,1023.3165028206423,1016.4219131096612,1012.0883790144642,1009.3590373490484,1007.6378390901789,1006.5515233028189,1005.8655552812564,1005.4322516551039,1005.1584918495724,1004.9855089255063
D509,876.1979521079957,875.9672366671423,875.7378419425747,875.5097563027765,875.2829682186697,875.0574662627128,874.8332391080063,874.6102755274063,874.3885643926461,874.1680946734657,873.948855436748,873.7308358456636,873.514025158823,873.2984127294357
D510,2728.0726931520344,2727.832872581207,2727.367291311362,2726.9698787667867,2726.9105052287773,2726.880610672324,2726.7394289895747,2726.5726212818286,2726.617572282863,2726.4948721930905,2726.4668184483608,2726.6425276101654,2726.8386242317943,2726.9278109656225
D511,1435.727176979308,1432.6930644067563,1430.3808881939772,1428.6305167001242,1427.3173368477987,1426.344375802796,1425.636170132466,1425.133994837028,1424.7921506224247,1424.5750746877177,1424.4550923644751,1424.4106674617171,1424.425040699271,1424.4851701482194
D512,3838.643021960471,3838.5866862447583,3838.530349373288,3838.474012503897,3838.417675634503,3838.3613387651085,3838.3050018957138,3838.24866502632,3838.192328156925,3838.1359912875305,3838.0796544181367,3838.023317548742,3837.966980679347,3837.9106438099534
D513,950.1489068206779,951.0970601658796,950.7139359093316,950.250397613624,950.1796896981954,951.5792089716867,954.0654350969769,955.9057252450663,955.8982559519952,954.5878880668404,953.2363210334275,952.3718376332833,953.2376091254449,955.334935243836
D514,1166.4439251540152,1165.431320027329,1164.2615188068173,1163.0010748884006,1161.8371648914515,1160.7355527241075,1159.7384369063554,1158.7322437475357,1157.740927898806,1156.7366671868388,1155.7015132077381,1154.7050936511523,1153.7233947029945,1152.7808857591253
D515,942.3645871696751,943.7815800506737,945.1910217050621,946.5929549507306,947.9874223627781,949.3744662748893,950.754128780703,952.1264517351733,953.4914767559235,954.8492452245914,956.1997982881678,957.5431768603266,958.879421622748,960.208573026434
D516,1000.7469544105501,999.6700717670872,998.5993111593648,997.5346319487032,996.4759937661854,995.4233565108682,994.3766803480014,993.335925707263,992.3010532810016,991.2720240224945,990.2487991442154,989.2313401161122,988.2196086639004,987.2135667673633
D517,6862.9165107389435,6857.629846122936,6852.340006151985,6847.046990826088,6841.75080014524,6836.451434109447,6831.148892718707,6825.843175973017,6820.534283872379,6815.2222164168015,6809.906973606269,6804.58855544079,6799.266961920365,6793.942193044995
D518,10520.09808168545,10197.68996993596,9950.17714927019,9759.042632842964,9610.75913192554,9495.298278034441,9405.13488001072,9334.565673178058,9279.233056192335,9235.78566849144,9201.632362347247,9174.761230845063,9153.604801564798,9136.938542239746
D519,714.3278442230052,715.2468906528968,715.6123805781517,716.1054890533837,716.313205402063,716.419606271179,716.2452059956292,716.1052844551748,715.9117223326272,715.9144999749424,715.8802278824664,716.0808573380523,716.3245468421369,716.6320673467661
D520,1077.3085317557689,1077.723407491374,1078.0034708223022,1078.239551711241,1078.361456531536,1078.4806247281083,1078.8252773265522,1079.0709359649964,1079.1894703977214,1079.2405480595648,1079.3200505801028,1079.4090986188737,1079.5099649196504,1079.5855869293475
D521,9905.538169676229,9856.958786377269,9755.92625535545,9697.419572528475,9636.208914145793,9589.751728481813,9548.134786019209,9513.961324622662,9484.566741192302,9459.874214790394,9438.857709082427,9421.082560090073,9405.991332943933,9393.199046031104
D522,6776.508343265792,6776.6166865315845,6776.725029797377,6776.83337306317,6776.941716328964,6777.050059594756,6777.158402860548,6777.266746126342,6777.375089392133,6777.483432657926,6777.591775923718,6777.7001191895115,6777.808462455305,6777.916805721097
D523,14905.070227497528,14910.140454995055,14915.210682492581,14920.28090999011,14925.351137487636,14930.421364985164,14935.49159248269,14940.561819980217,14945.632047477746,14950.70227497527,14955.772502472799,14960.842729970325,14965.912957467854,14970.98318496538
D524,15218.561869436202,15223.823738872405,15229.085608308606,15234.347477744808,15239.60934718101,15244.871216617208,15250.13308605341,15255.394955489613,15260.656824925816,15265.918694362019,15271.18056379822,15276.442433234422,15281.704302670621,15286.966172106822
D525,16721.955442176866,16728.110884353737,16734.266326530607,16740.421768707478,16746.577210884352,16752.732653061223,16758.88809523809,16765.04353741496,16771.198979591834,16777.354421768705,16783.509863945575,16789.665306122446,16795.820748299317,16801.976190476187
D526,15500.748366650416,15505.89673330083,15511.045099951245,15516.193466601657,15521.341833252072,15526.490199902488,15531.638566552901,15536.786933203315,15541.93529985373,15547.083666504144,15552.23203315456,15557.380399804973,15562.528766455387,15567.677133105803
D527,13162.184154071187,13165.768308142371,13169.352462213556,13172.936616284738,13176.520770355923,13180.104924427109,13183.689078498295,13187.27323256948,13190.857386640664,13194.441540711849,13198.025694783033,13201.609848854217,13205.194002925404,13208.778156996588
D528,9509.381278026382,9509.262556793863,9509.143836302448,9509.025116552131,9508.906397542916,9508.787679274801,9508.668961747788,9508.550244961874,9508.431528917063,9508.312813613351,9508.194099050741,9508.075385229231,9507.95667214882,9507.837959809513
D529,16401.264820213797,16407.2296404276,16413.194460641396,16419.159280855194,16425.124101068996,16431.088921282797,16437.053741496595,16443.018561710396,16448.983381924198,16454.948202137995,16460.913022351793,16466.877842565595,16472.842662779396,16478.807482993194
D530,12440.592631058356,12444.085262116714,12447.577893175072,12451.070524233432,12454.56315529179,12458.055786350145,12461.548417408505,12465.041048466865,12468.53367952522,12472.026310583578,12475.518941641938,12479.011572700296,12482.504203758654,12485.99683481701
D531,1760.1188659703344,1760.6696755454118,1761.4906600269346,1762.5952192684344,1763.8966256575156,1765.2855257352528,1766.7206561884116,1767.6878174163696,1768.3826023996123,1768.6819497843805,1769.4475791982645,1769.8463125082178,1770.260432465699,1770.8831209507334
D532,16323.982203538875,16330.564883711737,16337.148040518587,16343.731673959417,16350.315784034236,16356.900370743042,16363.485434085833,16370.070974062612,16376.656990673377,16383.243483918128,16389.83045379686,16396.417900309585,16403.005823456293,16409.59422323699
D533,13824.248152123237,13762.040516509362,13721.819986537039,13696.318421678681,13680.670265338846,13671.618337652393,13666.982164409277,13665.30205717425,13665.600847623944,13667.224383879666,13669.734752973767,13672.838800100024,13676.340276810088,13680.107807282504
D534,1599.8035624686404,1600.3971249372803,1600.9906874059207,1601.584249874561,1602.1778123432011,1602.7713748118415,1603.3649372804816,1603.958499749122,1604.552062217762,1605.1456246864025,1605.7391871550428,1606.3327496236827,1606.926312092323,1607.5198745609634
D535,16643.254423717648,16650.209501293946,16657.165232728894,16664.121618022495,16671.078657174745,16678.036350185645,16684.994697055197,16691.953697783396,16698.913352370248,16705.87366081575,16712.8346231199,16719.796239282703,16726.758509304156,16733.72143318426
D536,4786.956104922195,4786.8122120070875,4786.668321254679,4786.524432664968,4786.380546237955,4786.236661973641,4786.092779872025,4785.948899933107,4785.8050221568865,4785.661146543364,4785.5172730925415,4785.373401804415,4785.229532678988,4785.0856657162585
D537,13713.918099837552,13717.907596871242,13721.887724650973,13725.85847572314,13729.819845397506,13733.771831748567,13737.714435616133,13741.647660605071,13745.571513084251,13749.486002184658,13753.391139796715,13757.286940566768,13761.17342189277,13765.05060391917
D538,1720.412400649903,1718.1565356394985,1716.1945633455289,1714.3468295740058,1712.2190874562189,1710.2347369084976,1708.4312933334913,1706.565163839459,1704.742394612246,1703.2358887854057,1701.8448608737858,1700.5602478011701,1699.3780295585882,1698.2976389686892
D539,1631.1028951329652,1631.7157902659305,1632.3286853988961,1632.9415805318615,1633.5544756648267,1634.1673707977925,1634.7802659307577,1635.3931610637228,1636.0060561966886,1636.6189513296538,1637.2318464626192,1637.8447415955843,1638.4576367285501,1639.0705318615153
D540,5592.017883185651,5601.799855412959,5613.323267129634,5630.88658480986,5644.989530604226,5660.546932861558,5673.887185226087,5689.19406171833,5703.252738022846,5717.601713780248,5732.1701801995505,5746.4903994540155,5760.809476818128,5775.006161090249
D541,1406.9472521646235,1407.273143811262,1407.5993404153314,1407.9258393566022,1408.2526406391967,1408.5797442631085,1408.9071502283373,1409.2348585348836,1409.5628691827467,1409.891182171927,1410.2197975024249,1410.5487151742395,1410.8779351873718,1411.207457541821
D542,17048.965751149623,17055.231564394602,17061.49743973494,17067.76337717064,17074.029376701692,17080.295438328107,17086.56156204988,17092.827747867013,17099.0939957795,17105.36030578735,17111.626677890563,17117.89311208913,17124.15960838305,17130.42616677234
D543,16722.40445859873,16728.408917197452,16734.41337579618,16740.417834394906,16746.42229299363,16752.426751592357,16758.431210191084,16764.43566878981,16770.440127388534,16776.44458598726,16782.44904458599,16788.453503184715,16794.45796178344,16800.462420382166
D544,1171.5147785376528,1144.3149136398897,1121.9483406187853,1103.5242698982968,1088.3254596503662,1075.7717522888327,1065.3919821108564,1056.8021560575144,1049.6883754150736,1043.7933711860849,1038.9058172115226,1034.8517960609483,1031.4879464547703,1028.695933864693
D545,1395.6651540519829,1386.1351860217471,1377.2562989485382,1369.5186826918148,1361.333320119377,1353.2746836313972,1345.3108747505703,1337.5310485424632,1329.9247545684086,1322.4926742485761,1315.241329165204,1308.158533334754,1301.2392640598964,1294.4783497602202
D546,13993.006549008354,13968.564706144487,13948.651698536214,13932.500947548662,13919.47563038268,13909.046716800443,13900.774723490578,13894.294556802151,13889.302921091166,13885.547858408121,13882.820058762656,13880.945641266513,13879.78015718484,13879.203608068046
D547,8179.0775656939495,8180.486296585583,8180.740063104097,8180.827993074604,8180.778643956397,8180.914100023156,8181.851491404832,8182.777557282124,8183.698727885361,8184.637007348182,8185.564012939959,8186.47892713984,8187.384749027482,8188.289193164703
D548,12006.461897607593,12019.182868919741,12038.75756105222,12055.083278452626,12061.513103192272,12078.202781503198,12113.233128904263,12150.368024602694,12179.49274650773,12198.78001598798,12215.638476555258,12245.721791370508,12278.345781679966,12300.34997152585
D549,491.53391808968865,494.49602969062306,497.4364889834572,500.35544905872547,503.2530619245506,506.1294785142968,508.9848486941682,511.8193212707553,514.6330439985255,517.4261635872629,520.198825709454,522.9511750076229,525.6833551016123,528.3955085958145
D550,11869.518025340665,11871.43605068133,11873.354076021995,11875.272101362661,11877.190126703324,11879.10815204399,11881.026177384654,11882.944202725317,11884.862228065984,11886.780253406647,11888.698278747312,11890.616304087976,11892.534329428641,11894.452354769308
D551,1500.1768637778807,1501.1561069701993,1501.1894097585282,1501.2427451680576,1502.2321765989786,1504.1013287741237,1505.8733179994563,1507.5446596326597,1508.2033590959356,1507.907891805161,1507.6413056205897,1508.3363182671408,1509.9521054038519,1511.5255931965155
D552,1437.477557416268,1437.7051148325359,1437.9326722488036,1438.1602296650717,1438.3877870813396,1438.6153444976076,1438.8429019138755,1439.0704593301436,1439.2980167464113,1439.5255741626795,1439.7531315789474,1439.9806889952154,1440.208246411483,1440.4358038277512
D553,1174.7490675544561,1174.6084852927272,1174.4682523446893,1174.3283678423802,1174.1888309199949,1174.0496407138794,1173.9107963625258,1173.7722970065668,1173.6341417887702,1173.496329854034,1173.358860349381,1173.2217324239537,1173.0849452290079,1172.9484979179092
D554,1228.19834001287,1227.8489756381277,1227.2172518667323,1226.6211439910958,1226.0999399343054,1225.6661912676702,1225.4071787299056,1225.2381081064188,1225.047568066253,1224.7139962424321,1224.3758505728383,1224.0330266260376,1223.743333980397,1223.5631049709323
D555,1688.5358676430706,1687.447820323764,1686.3853724847868,1685.3480475320252,1684.3353776690897,1683.3469037349118,1682.3821750443412,1681.4407492316816,1680.522192097119,1679.6260774559828,1678.7519869907885,1677.8995101060148,1677.0682437855578,1676.2577924528182
D556,2001.1802973059125,2000.6571442526529,2000.1503068858046,1999.6595545463888,1999.184659824447,1998.7253985132747,1998.2815495643015,1997.8528950426053,1997.439220083056,1997.0403128470723,1996.655964479993,1996.285969069044,1995.930123601901,1995.5882279258326
D557,1734.7098900071605,1734.0096710220178,1733.4339424203863,1733.036894933782,1732.565593511761,1732.0501615387243,1731.4920496797147,1731.0240959973603,1730.557652817104,1730.0901148272426,1729.6226888369547,1729.1571681284352,1728.6931821789055,1728.2304850509213
D558,2012.7752084162948,2013.9706816993053,2014.1418608897131,2015.392178348964,2015.972352106183,2017.57148221976,2019.7925172159712,2021.564887821881,2022.1373448441923,2021.9655999099862,2023.4027039602931,2024.1321623397841,2026.418039966495,2029.9245073343893
D559,1978.7550052264835,1979.8004234085079,1980.8420241825877,1981.8793483358115,1982.912162790227,1983.9404705178708,1984.9645107835279,1985.9847497051749,1987.001861518466,1988.016701312184,1989.0302703507766,1990.043675403574,1991.0580837456732,1992.0488598676445
D560,1789.2207855261815,1791.1283549439584,1792.7016084951736,1794.571405600519,1796.5299054131494,1798.2456747552505,1799.5647007341768,1800.6763225383988,1801.664733079301,1803.0581613804916,1804.6911469468225,1806.8517553044087,1809.1606797997406,1811.2475552263131
D561,2195.6064233455686,2196.133199177566,2196.6603274959925,2197.187808300848,2197.7156415921327,2198.2438273698453,2198.7723656339876,2199.3012563845587,2199.830499621559,2200.3600953449877,2200.8900435548453,2201.420344251132,2201.950997433848,2202.482003102992
D562,2018.2803743703203,2019.3136675088876,2020.3455878681564,2021.4197128604383,2022.4922872499287,2023.6078000833265,2024.7066331535245,2025.7379284272208,2026.7117988058756,2027.6908845710884,2028.7212584191157,2029.761290638243,2030.8571389696795,2031.9085542021483
D563,1789.677856295912,1788.8924135008997,1788.0272222148278,1787.1028144089687,1786.192521503829,1785.3045497500939,1784.3239124417582,1783.2919841434532,1782.2270912071313,1781.239069996377,1780.2851814625492,1779.3996999067876,1778.599939316302,1777.857966020577
D564,1619.2083760041055,1618.350611174903,1617.6898535789996,1617.1203513626765,1616.5493206024555,1616.0257090607663,1615.4758875654989,1614.9906713362893,1614.49419932099,1613.9999547471334,1613.5080997361747,1613.074510943812,1612.6587626232629,1612.2600144381288
D565,1330.6139608881958,1332.2900315484608,1333.5904545811368,1334.8646727860366,1336.1405752650935,1337.4115197471306,1338.6748014385644,1339.9304374261653,1341.178564433708,1342.4192428578017,1343.6525135296008,1344.878417866687,1346.0969978771589,1347.3082954250685
D566,1846.9887879147666,1839.949617234795,1833.1547451306542,1827.1383159989164,1822.3624797490872,1816.579449770962,1805.9149350983917,1799.578940753415,1793.3634510817612,1787.2460650131052,1781.124428225842,1774.8142245824035,1768.428675838241,1762.6733139486375
D567,2100.497789599633,2096.8107535317886,2093.8683068165656,2091.4682737540797,2088.9782813905745,2086.4257585930372,2083.851828257075,2081.2876429123844,2078.6978564397223,2076.0698960032078,2073.4918718775107,2071.090235916354,2068.697244208729,2066.3133702216614
D568,2152.592555588284,2149.9424826249206,2147.9611526420103,2146.5341366868897,2144.9711011272325,2143.3028150525715,2141.5789705322677,2139.847419964867,2138.0527831897653,2136.1773015972985,2134.348968354043,2132.7515894040394,2131.1504997510447,2129.54619284064
D569,2069.0996983378195,2070.7503119597136,2072.4018408656816,2074.0542850557235,2075.7076445298394,2077.3619192880296,2079.0171093302943,2080.6732146566324,2082.330235267045,2083.9881711615317,2085.647022340092,2087.3067888027263,2088.9674705494353,2090.629067580218
D570,2020.1251630406623,2021.7512517710447,2023.37826619115,2025.0062063009766,2026.635072100525,2028.2648635897954,2029.8955807687867,2031.5272236375,2033.1597921959353,2034.7932864440916,2036.42770638197,2038.0630520095701,2039.6993233268913,2041.3365203339347
D571,1531.2110126111647,1531.7188414498175,1531.3826569669554,1530.673313153009,1530.0327857360126,1529.41943380234,1528.8093732668017,1528.1984106949349,1527.5883526715645,1526.9796668980978,1526.3723213493781,1525.766266347103,1525.1614944914863,1524.5580051700567
D572,7976.746607250757,7977.087047296819,7977.596497387134,7978.1355591085885,7978.7049334193025,7979.303277034115,7979.929761267267,7980.583541070292,7981.2637652604635,7981.96957478747,7982.700103026814,7983.454476029181,7984.231812779573,7985.031225458332
D573,7874.384464876088,7839.888173975843,7833.974898289385,7826.14001120726,7808.424419319184,7807.584620997114,7810.53377660049,7804.801516463519,7802.895668930638,7813.262680554323,7798.505696851907,7789.877343277105,7794.232436377454,7801.290447376054
D574,825.8540460829494,825.7180921658987,825.5821382488481,825.4461843317974,825.3102304147468,825.1742764976962,825.0383225806455,824.9023686635949,824.7664147465442,824.6304608294936,824.494506912443,824.3585529953923,824.2225990783417,824.086645161291
D575,8303.734098476354,8308.841740793026,8313.13705705661,8321.137663702111,8328.28955774309,8334.089069507781,8339.95029247756,8345.74542658151,8351.518263242988,8357.061639803747,8362.372926562924,8367.466927827207,8372.326264732636,8376.94781498801
D576,7447.6057142857135,7445.511428571428,7443.417142857143,7441.322857142857,7439.22857142857,7437.1342857142845,7435.039999999999,7432.945714285714,7430.851428571427,7428.757142857142,7426.662857142856,7424.568571428571,7422.474285714284,7420.379999999998
D577,8102.31091358674,8100.8123953657705,8097.906444713309,8095.488439986879,8094.086641922215,8092.8857353447665,8091.150443665613,8089.435743946274,8087.708356350785,8086.015649116576,8084.332308557189,8082.645846463153,8080.9481009038545,8079.251834672741
D578,7481.288639222556,7479.841927740763,7476.907213635614,7477.765170546037,7477.324129280427,7475.156075082713,7473.081843318362,7470.965330693516,7468.953819607435,7466.827541146759,7464.644240664171,7462.462610025577,7460.278800074255,7458.095564568589
D579,7128.445180624116,7125.188805289088,7122.04589672848,7118.906232282032,7116.784832739232,7115.571473538975,7114.250985182194,7111.918347469922,7108.683633546321,7105.561859726209,7102.442797086649,7100.341460312366,7099.147618897224,7097.846097558618
D580,7324.879149215844,7305.497321856157,7307.050422934737,7292.384125696435,7276.294010867038,7280.725377684973,7279.3671120711415,7281.301237902516,7271.843315595943,7279.317152367285,7262.55930478464,7266.4963884935705,7263.995981307338,7262.703965881896
D581,790.3548818181814,790.1597636363633,789.9646454545451,789.7695272727269,789.5744090909088,789.3792909090905,789.1841727272724,788.9890545454542,788.793936363636,788.5988181818178,788.4036999999996,788.2085818181814,788.0134636363632,787.818345454545
D582,876.6513396226416,876.6026792452831,876.5540188679246,876.5053584905661,876.4566981132076,876.4080377358491,876.3593773584906,876.3107169811321,876.2620566037737,876.2133962264152,876.1647358490567,876.1160754716982,876.0674150943397,876.0187547169812
D583,843.5680365736284,843.4460731472569,843.3241097208855,843.2021462945139,843.0801828681424,842.9582194417709,842.8362560153993,842.7142925890279,842.5923291626564,842.4703657362849,842.3484023099134,842.2264388835417,842.1044754571703,841.9825120307988
D584,7605.645821854912,7603.391643709825,7601.137465564738,7598.883287419651,7596.629109274564,7594.374931129477,7592.12075298439,7589.866574839302,7587.612396694215,7585.358218549128,7583.1040404040405,7580.849862258953,7578.595684113866,7576.341505968779
D585,4828.493751831133,4824.8219567899005,4821.338764196519,4818.041284204232,4814.925841994493,4811.958000139191,4809.157394688079,4806.50205829061,4803.964133202681,4801.53956665048,4799.2244211210245,4797.01490324124,4794.907307862067,4792.898070813005
D586,1694.6907524613223,1694.6515049226443,1694.6122573839662,1694.5730098452884,1694.5337623066105,1694.4945147679325,1694.4552672292546,1694.4160196905768,1694.3767721518989,1694.337524613221,1694.298277074543,1694.2590295358652,1694.2197819971873,1694.1805344585093
D587,1388.679959285217,1386.684704404114,1384.8390443724127,1382.9622263087836,1381.1710880870676,1379.4871384782439,1377.79973776982,1376.0551755974482,1374.3038147350908,1372.5580003522673,1370.8147141678596,1369.1361302494638,1367.5127442605478,1365.8859004425606
D588,10303.922833031089,10306.806105906162,10309.689818625227,10312.573971188278,10315.458563595317,10318.343595846347,10321.229067941365,10324.11497988037,10327.001331663367,10329.888123290353,10332.775354761325,10335.663026076285,10338.551137235234,10341.439688238172
D589,1845.9430940304353,1845.2761880608684,1844.6092820913016,1843.9423761217347,1843.2754701521678,1842.608564182601,1841.941658213034,1841.2747522434672,1840.6078462739003,1839.9409403043335,1839.2740343347666,1838.6071283651997,1837.9402223956329,1837.273316426066
D590,721.8438393673032,721.7785106297976,721.9048598980478,721.2680899980185,720.7648025666726,720.5850678384813,720.1918645745636,719.8222442412654,719.4537435662237,719.1371430597856,718.8060503860938,718.461027791765,718.1277954178355,717.7931057382726
D591,2027.1805711537734,2031.9264055363146,2034.8068379738615,2038.7914468253612,2044.0997937897564,2048.6585708800003,2052.595537261026,2056.7359371031725,2060.919090782106,2064.9783613234986,2069.0179355707987,2073.166126707968,2077.3795956617505,2081.6137716668864
D592,1368.9914877070157,1368.3031485086094,1367.614982404781,1366.9269893955302,1366.2391694808575,1365.5515226607627,1364.8640489352456,1364.1767483043066,1363.4896207679453,1362.802666326162,1362.1158849789563,1361.4292767263287,1360.742841568279,1360.056579504807
D593,2425.063209814867,2468.785114007293,2506.989161114815,2540.414513376765,2569.7013509469894,2595.4041267014086,2618.0030460787207,2637.914009642107,2655.497224220799,2671.064660923554,2684.886514440747,2697.1967973737396,2708.1981854210026,2718.066213739665
D594,12291.585805140456,12311.305093906501,12331.057866298148,12350.844122315388,12370.66386195822,12390.517085226647,12410.403792120667,12430.32398264029,12450.277656785496,12470.264814556303,12490.285455952711,12510.339580974705,12530.427189622285,12550.548281895473
D595,1633.2821778197215,1618.0813781529173,1603.4806453375813,1589.4543114279275,1575.9779274430987,1563.0281986519678,1550.5829236405823,1538.6209369253727,1527.1220548907652,1516.067024844241,1505.4374769954013,1495.2158791781587,1485.3854941469037,1475.9303392884754
D596,699.9006619148881,699.8368388126289,699.9743008710572,699.2899284937981,698.7486405560226,698.5608787122546,698.1484702881216,697.7482098271637,697.3490897218569,697.0131579302488,696.6604354151208,696.2900935767956,695.9331113727753,695.575186209192
D597,10203.42238631709,10219.776301805347,10236.161746464773,10252.578720295374,10269.027223297142,10285.507255470084,10302.01881681419,10318.561907329473,10335.136527015926,10351.742675873546,10368.38035390234,10385.049561102307,10401.750297473438,10418.482563015743
