V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D1051,1392.1427001953125,1440.3345947265625,1420.5933837890625,1419.219482421875,1406.4202880859375,1393.7774658203125,1406.3935546875,1403.834228515625,1437.46875,1441.6839599609375,1426.5823974609375,1394.5650634765625,1362.864013671875,1274.2659912109375
D1052,1439.8091394233704,1442.954475812912,1446.770795993805,1449.127087287903,1447.9351251649857,1450.1672685670853,1449.3749165463448,1448.9451524543763,1447.9195313978196,1448.194892011881,1444.0233794081212,1444.0115441505984,1442.3916374867038,1440.2865716641024
D1053,12925.559175300597,12967.994363594054,13122.792474555969,13328.43699054718,13354.85177783966,13294.683706092834,13305.366079139709,13261.961561012267,13244.425887870788,13283.520969200134,13247.256782341003,13287.814670372009,13294.818537998199,13240.427455234527
D1054,1416.4984159088135,1442.425591430664,1470.9244451141358,1484.5102786636353,1518.181760749817,1550.9104861831665,1570.7922076797486,1590.5869311904908,1617.7679309463501,1642.253538093567,1670.4989127731324,1705.9895476913453,1731.3039683914185,1742.8822402572632
D1055,1781.9024978637694,1791.2772890090941,1800.3761650085448,1807.2399836540221,1812.5071502685546,1820.7654653549193,1826.8754197120666,1838.7464247703551,1834.8011711597442,1837.3758738994597,1840.8602176666259,1843.761696910858,1852.6819716453551,1860.2968946456908
D1056,1561.5231005477906,1558.8724314498902,1559.677171521187,1555.1745183992387,1552.6657097864152,1556.3540416288376,1551.967845492363,1545.4425678777695,1569.428243689537,1570.8362147140504,1572.1619147586823,1575.466981344223,1586.8526520061494,1589.6444594192506
D1057,1712.5186491394043,1728.5019188308715,1741.5868702316284,1740.4331789398193,1739.6777925872802,1743.2935705566406,1754.9153957748413,1764.0656223678589,1764.906660118103,1768.640979089737,1763.1619441890716,1753.576248922348,1759.1552346134185,1773.2078535938263
D1058,1424.300050239563,1450.122460823059,1464.8940529632569,1479.7762894439697,1494.6585259246826,1509.5407624053955,1524.4229988861084,1539.3052353668213,1554.1874718475342,1569.069708328247,1583.95194480896,1598.8341812896729,1613.7164177703858,1628.5986542510987
D1059,1271.9228515625,1271.2578125,1271.8304443359375,1271.2578125,1271.8304443359375,1271.2578125,1271.8304443359375,1271.2578125,1271.8304443359375,1271.2578125,1271.8304443359375,1271.2578125,1271.8304443359375,1271.2578125
D1060,1590.017032470703,1606.607629623413,1620.734681930542,1624.58458360672,1623.658277657032,1627.8086740040778,1638.59261336565,1643.4664293789863,1651.4334327244758,1658.8553616070747,1666.9263206982612,1666.691271033287,1665.6027327442168,1664.0580986404418
D1061,1495.4686971282958,1508.710403022766,1518.1625705337524,1521.4700630283355,1520.8560131764411,1526.547997829914,1526.857582924366,1522.47401129961,1526.1510146832466,1523.6277948594093,1516.762143728733,1511.7048298096656,1518.6412230706214,1518.6999683877825
D1062,1425.9240970402957,1434.2040900975467,1437.910648801923,1436.0784513741733,1432.0044715195895,1431.4781232863666,1430.270189741254,1430.2519264552743,1426.9504857394845,1428.9654345843942,1426.4962046477945,1420.7455618713052,1420.1071570251138,1422.134091648832
D1063,1597.5559726142883,1600.5706951999664,1602.358836569786,1604.4598030233383,1610.7537674093246,1615.7776817464828,1631.155316748619,1640.4769958639145,1649.0571788930893,1664.9601930761337,1655.070714392662,1653.8534244680404,1661.626275935173,1659.9942379379272
D1064,1649.722614440918,1654.4970652198792,1659.2715159988404,1661.7972673511506,1664.8987516498566,1664.145025048256,1669.0220706796647,1662.3346851205827,1667.1091358995438,1671.883586678505,1674.4093380308152,1677.5108223295213,1676.7570957279206,1681.6341413593293
D1065,14375.597393798827,14483.435711669921,14592.948002624511,14568.362967300414,14514.9665019989,14450.190546798705,14435.27254371643,14342.269163894653,14251.64917640686,14141.856795120239,14213.088003921508,14170.139002609252,14286.130434799194,14321.361838150024
D1066,1261.56787109375,1263.9073486328125,1263.941162109375,1264.2281494140625,1261.56787109375,1263.9073486328125,1263.941162109375,1264.2281494140625,1261.56787109375,1263.9073486328125,1263.941162109375,1264.2281494140625,1261.56787109375,1263.9073486328125
D1067,1466.0740221118926,1470.674018201828,1475.2740142917633,1478.3582392311096,1482.8914929008483,1482.688079995513,1486.7102138227224,1484.224235934615,1488.8242320245504,1493.4242281144857,1496.508453053832,1501.0417067235708,1500.8382938182353,1504.8604276454448
D1068,11079.096411895753,11128.598311614991,11178.609118652344,11260.839350891114,11311.291354370118,11355.117312622071,11399.392260742188,11425.739785385133,11474.682904434205,11520.399003219605,11515.687818717957,11536.573824119569,11556.821541023255,11532.299514961243
D1069,12533.565270805359,12627.387322807312,12688.097428703308,12707.782287025451,12720.624265098571,12672.826814079284,12681.498684310913,12611.165348434448,12528.686390304565,12463.610775375366,12477.540377998352,12435.000659370422,12520.367923164367,12608.577487373352
D1070,14492.089135742188,14589.740251159668,14678.541246032715,14771.80809173584,14761.800458526612,14782.57939491272,14802.940175628662,14815.25049648285,14814.490226781369,14861.82288364172,14932.392974889279,14869.682182347775,14863.601038491726,14828.569357430935
D1071,14024.12547454834,14044.104211425782,14036.39719400406,14039.671307420731,14060.05010304451,14069.314135408402,14071.198830699921,14059.865555858612,14048.278770542145,14013.523201084137,14014.069854831696,14002.526126003266,14054.567160701752,14083.546263790131
D1072,5375.051875305176,5395.903750610351,5416.755625915527,5437.607501220703,5458.459376525879,5479.3112518310545,5500.16312713623,5521.015002441406,5541.866877746582,5562.718753051758,5583.570628356933,5604.422503662109,5625.274378967285,5646.126254272461
D1073,12615.035598754883,12658.20714187622,12699.537101745605,12720.534097671509,12867.08356666565,13020.961404800415,12997.0221824646,12953.503692626953,12926.033290863037,13034.84128189087,13015.086282730103,12820.538904190063,12767.509237289429,12643.303060531616
D1074,9696.119080734254,9803.365227890015,9778.953036499024,9794.973334503175,9728.620894622803,9744.769885253907,9699.313006591798,9687.074613761903,9708.943386268616,9696.981437873841,9710.06313533783,9714.323057365418,9676.189722251893,9703.568430137635
D1075,12780.089547920226,12769.379095840453,12780.126360702514,12776.922945785522,12795.326361465453,12810.878862190246,12804.584114360809,12793.873662281036,12783.163210201263,12793.910475063323,12790.707060146331,12809.110475826263,12824.662976551055,12818.368228721618
D1076,14310.77146935463,14294.754064798355,14319.906154870987,14246.854213953018,14325.51149392128,14331.872041463852,14290.904977560043,14336.670148611069,14318.394555807114,14319.246302247047,14329.045931458473,14384.02011358738,14311.53410589695,14358.95299398899
D1077,13288.723467063905,13307.168291282655,13325.26753063202,13273.22927684784,13203.606580924989,13147.091222953797,13090.575864982606,13004.57637615204,12914.254369926453,12819.838270378114,12757.56864757538,12724.73830242157,12709.024984550477,12675.275503349305
D1078,1581.6461667251588,1584.2899142932893,1584.8646137547494,1582.0913128685952,1583.215617043972,1593.8142288756371,1601.9026125502587,1594.602598054409,1584.681575639248,1589.1291931700707,1599.286104066372,1599.4507925641537,1599.053180320263,1610.6636863780022
D1079,1392.3722158575058,1387.008594622612,1384.0049358510971,1373.9398056173325,1374.7620844745636,1386.5563950443268,1384.3547677898407,1374.4634370708466,1375.370180478096,1373.0922711992264,1376.269371380806,1366.5465148591995,1368.4302525424957,1357.8308920764923
D1080,1526.6794132232667,1536.4665359497071,1540.9085530281068,1550.593563938141,1533.4801224708558,1543.1107424736024,1535.4838866233827,1517.7620944023133,1531.7055682182313,1530.4647723674775,1547.6075068950654,1549.512018942833,1553.8872769117356,1557.8261201620103
D1081,2017.4562962341308,2023.6973045158386,2021.5279813098907,2018.5505976963043,2021.936039237976,2038.466291694641,2036.0508096504211,2023.1208818244934,2026.358997850418,2017.3248858737945,2023.22788813591,2027.0761194515228,2037.3575611400604,2053.328882246017
D1082,1500.458599319458,1498.7944307231903,1498.737783318162,1498.6811359131336,1498.9492354595661,1509.4178347790241,1518.6924224102497,1529.1610217297077,1527.49685313344,1527.4402057284117,1527.3835583233833,1527.6516578698158,1538.1202571892738,1547.3948448204994
D1083,1059.5230386734008,1057.1722310066223,1052.968149471283,1051.324901986122,1050.5770144939422,1047.6793306350708,1054.340069103241,1057.9540610790252,1055.3427622795105,1059.4606721878051,1063.1654553890228,1059.7380095005035,1059.8599289536476,1060.3378236472606
D1084,1260.996935443878,1260.6405504214763,1255.6473577487468,1245.1623447406291,1247.692393349409,1255.5031762588023,1259.563363121748,1257.4209623801707,1251.650467442274,1264.7964416015147,1267.3259869086742,1268.8534433114528,1268.246460186243,1266.192540155649
D1085,1271.90961353302,1273.265304131508,1271.8279809188844,1270.3906577062608,1271.40182117939,1278.3274193239213,1285.3054924440385,1292.5451059770585,1293.9007965755463,1292.4634733629227,1291.0261501502991,1292.0373136234284,1298.9629117679597,1305.9409848880769
D1086,1456.0032087945938,1455.079062678814,1451.9977793478965,1452.7797356033325,1450.868051328659,1450.0662857079506,1448.9934011483192,1443.4347353959083,1437.4520269417762,1438.2019780659675,1438.2752314293384,1436.6104757273197,1433.5703811132908,1436.7934531652927
D1087,1688.1128826522827,1682.4841828727722,1679.5743356132507,1676.6644883537292,1684.7813306236267,1685.7210946464538,1679.2938347244262,1680.116717376709,1674.4880175971984,1671.578170337677,1668.6683230781555,1676.785165348053,1677.72492937088,1671.2976694488525
D1088,2581.8835344696045,2621.7917528533935,2600.1168184661865,2618.4080210113525,2649.5304651641845,2648.896522679329,2661.637595334053,2646.479784169197,2662.897991337776,2670.5427981996536,2672.2702235364914,2685.5515975141525,2705.0644854688644,2712.386508860588
D1089,1572.4262661886214,1567.0616359663009,1564.2931077432631,1561.5245795202254,1564.7792799425124,1564.575353528261,1561.403172160387,1559.9594383490085,1554.594808126688,1551.8262799036502,1549.0577516806125,1552.3124521028994,1552.1085256886481,1548.936344320774
D1090,1622.213869600296,1618.3611703205108,1616.7868018436432,1615.2124333667755,1615.4230413872003,1615.4056023552268,1614.7387178137153,1613.1725874140113,1609.3198881342262,1607.7455196573585,1606.1711511804908,1606.3817592009157,1606.3643201689422,1605.6974356274307
D1091,1334.4319979810714,1330.4547011518478,1329.2142394447326,1327.9737777376174,1332.3570093774795,1334.301727142334,1333.7561155819892,1332.3481135630607,1328.370816733837,1327.1303550267219,1325.8898933196067,1330.2731249594688,1332.2178427243232,1331.6722311639785
D1092,1559.871864528656,1563.445644826889,1566.4905204486847,1568.2349257183075,1562.1852554988861,1564.0923530769348,1564.3644487273693,1567.9583081614971,1571.6552986514569,1570.9977449786663,1571.4551379096508,1578.1336361777783,1586.056770027876,1587.817373098135
D1093,1285.4857898032665,1283.8851882493495,1291.7483011758327,1287.8494588410854,1285.5592276132106,1288.218314794302,1289.6283275163173,1286.82789650321,1286.9403107142448,1294.157132384777,1293.6570476865768,1293.1167072033882,1293.6499735093116,1291.3034008717536
D1094,1514.7601245838405,1512.0788754421474,1511.0252270895244,1509.9715787369014,1513.7035764652492,1514.2070647078754,1513.153025944829,1513.2831505286695,1510.6019013869764,1509.5482530343534,1508.4946046817304,1512.2266024100782,1512.7300906527043,1511.676051889658
D1095,15325.233297729492,15400.183401489257,15459.873991394043,15509.8372215271,15672.079347991943,15598.13547744751,15633.709749603271,15624.163630867004,15593.261176490783,15620.274192237854,15513.537391090393,15431.14519443512,15429.857850813865,15409.896875166893
D1096,11081.609878540039,11029.44143295288,10987.403484344482,10932.780555725098,10802.384376525879,10839.107559204102,10844.847657680511,10849.106791496277,10856.84415102005,10869.116622447968,10838.753133296967,10830.31693315506,10855.402987003326,10867.86758852005
D1097,5780.342734527588,5783.561557006836,5740.213977050781,5738.324633550644,5758.406897497177,5768.227688741684,5774.898614835739,5760.409143400192,5770.815076780319,5782.73484416008,5772.118124914169,5796.226813268661,5766.597296667099,5759.338915300369
D1098,11209.944914531708,11238.699986171723,11288.064999294282,11246.34071416855,11281.317467403413,11228.175377559663,11295.97268743515,11324.725908946992,11272.198919963837,11294.614348125458,11242.26821012497,11219.228880596162,11199.981013011933,11145.154707622529
D1099,5261.025591278076,5334.816873931884,5320.191205406189,5331.754866027832,5372.173021697998,5345.709465408325,5331.729113960266,5365.048175239563,5398.769397163391,5401.260953569412,5414.3557783603665,5485.401257181167,5619.085522317886,5712.574535989761
D1100,11770.739453029633,11746.407890987397,11739.38496990204,11742.90560336113,11715.646833372117,11693.956632566453,11641.337751340867,11589.84794421196,11576.323327016831,11496.46518034935,11432.853096914292,11380.817280721665,11308.198307943345,11243.023068380357
D1101,4754.157991790771,4721.810961151123,4775.375521087646,4859.750200653076,4858.350490236282,4812.853877687454,4771.868293428421,4835.614558839798,4881.43641629219,4973.225165987014,4941.933639192581,4979.459258699417,5031.113895082473,4886.332385683059
D1102,10080.925061798096,10128.657392120362,10118.599223709107,10070.658103561402,10099.58832321167,10032.133916473389,10039.404621219635,10074.632812595368,10091.789127445221,10023.603130435944,10029.097314453125,10051.35750732422,10030.78519973755,9961.585500335694
D1103,9850.563560676575,9864.79047317505,9871.426378440858,9890.426254463197,9886.95705599785,9895.322479200364,9872.025688123704,9848.04508395195,9867.232553434373,9848.407442045213,9814.439023923875,9843.528383207322,9862.945089292527,9864.02465839386
D1104,12580.111571884156,12538.732440567017,12554.502013778687,12546.5899725914,12590.605467891693,12623.389964199067,12591.538010692597,12657.113305187226,12611.256306743622,12642.695572948456,12679.41600522995,12694.968871212006,12718.688332653046,12799.059731578827
D1105,11902.39648284912,11825.274542236328,11795.570829772949,11800.230317497253,11774.710284614563,11750.002019309997,11735.812689208984,11725.263612174987,11731.944448375702,11725.375298404693,11692.04165353775,11654.33084192276,11623.79600610733,11613.41920747757
D1106,13040.606398010254,13022.54563369751,13010.051612281799,13020.000905418396,12959.434476280212,12930.15627040863,12848.816693687439,12775.95427455902,12761.937858963012,12666.945587539672,12609.331604385376,12588.997177505493,12460.604034805297,12335.137054824829
D1107,7308.1481998443605,7302.800354766846,7298.283193874359,7322.8933833122255,7349.62803106308,7330.052950191498,7310.477869319916,7306.326069164276,7300.978224086762,7296.461063194275,7321.071252632141,7347.805900382996,7328.230819511414,7308.655738639832
D1108,15224.835723876953,15118.119735717773,15064.578941345215,15022.969757080078,14896.053398132324,14900.961246013641,14863.977447032928,14818.739310741425,14738.165290355682,14603.961829662323,14488.421882152557,14429.051326274872,14256.21052122116,14318.054072856903
D1109,8228.898198699952,8256.105252838135,8211.919381713868,8257.232144927979,8165.183980560303,8355.552419281006,8410.803769683838,8448.168431854248,8420.0278755188,8435.067538833619,8448.149473762513,8491.775534248352,8444.255682563782,8413.635090446473
D1110,14739.628778076172,14733.821333026886,14766.622545337677,14811.18801317215,14827.599575138092,14910.13299188614,14857.094925022126,14846.850438213349,14851.737812614441,14879.707363700867,14912.274082756043,15063.809040641785,15039.98566684723,15062.607943153382
D1111,1347.1924960803985,1348.2035244894028,1351.3985108327865,1349.379942317009,1351.6344915819168,1346.6075397920608,1348.2006124448776,1348.633397181034,1343.538893301487,1336.651210386753,1333.6406565499306,1328.1063781571388,1323.4427905869484,1322.6198384356499
D1112,6756.31787185669,6669.803528594971,6683.776776123047,6655.10267906189,6726.583369064331,6748.5214183807375,6812.888590621948,6902.87106590271,6905.774911212921,6955.265221881867,6989.776936817169,7065.313535022736,7119.650353717804,7199.306496906281
D1113,11321.595092773438,11330.691851615906,11359.497424125671,11395.722197532654,11363.961091041565,11332.199984550476,11323.998242378235,11360.760098457336,11365.898222923279,11422.04410457611,11441.759413719177,11431.093134880066,11433.737195968628,11447.326375961304
D1114,14969.668940734864,14932.497794342042,14843.391051483155,14902.323874664307,14840.029151153565,14822.617345046998,14783.511052322388,14789.664427947999,14725.448722076417,14680.553744506837,14638.43305130005,14590.975436401368,14551.562838745118,14539.82606716156
D1115,11317.247662353515,11408.214489746093,11497.649372863769,11489.201463508605,11430.28074054718,11414.41692237854,11486.618605422973,11549.238272476196,11529.90436630249,11537.854938793182,11494.754738140105,11405.620994853973,11268.109382915496,11213.481338787078
D1116,7119.087644577026,7077.691221237183,6969.939962387085,6866.605436325073,6787.381513595581,6755.165422439575,6773.633007049561,6700.04407119751,6663.116886138916,6398.077976226807,6386.6822118759155,6147.230658531189,6339.942160606384,6353.620157241821
D1117,15243.83231048584,15283.439328002929,15245.625534820556,15266.452864456176,15312.544615554809,15380.877157974242,15253.804915237426,15269.579006004333,15311.752582359313,15289.612064170837,15317.60385684967,15407.752012062072,15410.82709031105,15405.746525812148
D1118,13740.484469604493,13603.230303955079,13688.927859497071,13754.472438049317,13826.50005645752,13823.850822401047,13771.158817243577,13706.571727705003,13767.1095389843,13766.761856120826,13784.78223232627,13894.799131435157,13831.256429713965,13882.983938258887
D1119,13475.40908203125,13481.472836112976,13554.520084953308,13588.507481193543,13594.875393486023,13736.283382987976,13760.666981315613,13769.727244949341,13727.943965530396,13765.429565048218,13788.82416305542,13775.56459197998,13686.072106933594,13595.148469543457
D1120,15650.185104370117,15615.638946533203,15767.009475708008,15662.70686340332,15575.082809448242,15612.669353485107,15527.388454437256,15509.391901016235,15542.1319065094,15563.035697937012,15640.639701843262,15724.327285766602,15671.022853851318,15629.511192321777
D1121,1454.7736496281623,1447.8160023045539,1448.9576291394233,1446.4315726113318,1436.22417419672,1439.5169021439551,1431.5846387696265,1430.3090959143638,1428.932058508396,1430.0480158877372,1436.5624335360526,1447.0957654070853,1438.9811204028128,1446.6776683878898
D1122,8765.95316734314,8843.453426742553,8866.881355667114,8866.9378389135,8827.56320130974,8867.045298935473,8975.520373703539,8995.220309616625,9093.284068466723,9042.502005936205,9111.225013138353,9088.922671677172,9068.021941544115,9116.992217423021
D1123,5772.517445755005,5792.583825302124,5831.679986190796,5853.471608352661,5864.190432739258,5880.205239486694,5907.203086090088,5923.722695541382,5964.211102676391,5990.35830039978,6019.151539993286,6023.775351238251,6055.761461925506,6065.560281467438
D1124,8622.052742004395,8699.070846557617,8671.33192062378,8676.43848323822,8717.71155834198,8630.774409294128,8537.518252372742,8478.772471427917,8501.960978507996,8591.944796562195,8582.95408821106,8544.59329032898,8446.65456199646,8474.284769058228
D1125,15215.008895111085,15134.112342071534,15137.772414636613,15176.382869195939,15099.312076044083,15080.31742424965,15059.70096154213,15079.393012475968,15009.263556909562,15050.090648126603,15047.218148183823,15050.732485485078,15082.458721828461,15073.84525461197
D1126,875.5768694496155,871.5605854606629,866.8184265708924,867.9483997440338,871.5496935462952,873.1128681516648,867.3935845708847,869.6237037992478,870.5464571928978,868.2002252554894,866.7143566823006,865.0757341599465,863.3807153916359,863.9573754286766
D1127,1401.4111078876258,1400.8121710318328,1399.243673016429,1400.3443570631744,1398.989059020877,1399.87097417295,1400.7528893250228,1400.5339972126485,1399.9350603568555,1398.3665623414518,1399.467246388197,1398.1119483458997,1398.9938634979726,1399.8757786500455
D1128,1393.7398756790162,1389.7001451301576,1393.235316400528,1398.6523662853242,1402.8211008358003,1405.3814925003053,1410.612171535492,1405.4802950668336,1406.9290823984147,1407.0573764640094,1411.99840505898,1415.7889009314777,1421.8232003051044,1416.136841376424
D1129,1316.1514821577073,1317.465251736641,1319.5351324605942,1321.1571518707276,1321.769020073414,1323.9052309918404,1326.041441910267,1327.2629240679742,1328.5766936469079,1330.6465743708611,1332.2685937809945,1332.8804619836808,1335.0166729021073,1337.1528838205338
D1130,1344.5599543082715,1344.1899086165429,1342.2747435498238,1343.3437540459634,1342.177485458851,1343.0315416383744,1343.8855978178979,1343.5155521261693,1343.1455064344407,1341.2303413677216,1342.2993518638611,1341.1330832767487,1341.9871394562722,1342.8411956357957
D1131,1082.1970506954194,1079.9375184822084,1078.5763117122651,1080.812360649109,1082.708665494919,1080.4162763404847,1084.6899360466005,1084.2482992756368,1086.8983961689473,1084.6841520416738,1086.7288145172597,1086.2866465198995,1089.0194219696523,1090.6811843264104
D1132,1216.4392506599427,1223.584126663208,1225.8323881149292,1232.2407547950745,1230.5383812904358,1226.5239631652832,1231.0305740356446,1237.4100796699524,1239.2542204380036,1249.7044519901276,1249.8154935359955,1252.7285234451294,1249.3091208457947,1242.9593050003052
D1133,11570.777095794678,11487.157245635986,11607.742137908936,11618.786507606506,11679.9773645401,11747.882988929749,11870.836136817932,12039.298661231995,12087.37868976593,12254.16286945343,12365.033696174622,12483.44534778595,12574.520604133606,12613.590996742249
D1134,1002.8141053390503,999.707490272522,1000.0616881918908,1003.7268738818169,996.9623632502556,1001.2856302332879,995.460302836895,999.5663814616204,996.3686981272698,998.8420057368279,997.2444040846825,998.2138071727753,996.0671973896027,1003.0515981388093
D1135,702.4824558258057,715.3540836334229,724.2140127182007,739.6508165359497,757.326243019104,769.1586891174317,785.6261878967285,796.9524732589722,813.9386659622193,829.5468812942505,841.7704292297364,860.9590049743653,876.2634025573731,898.4712463378906
D1136,1244.5900777816773,1249.5381659507752,1254.0840500831605,1259.5348986625672,1262.7376362323762,1268.8815537929536,1275.025471353531,1280.4655491352082,1285.4136373043061,1289.9595214366914,1295.410370016098,1298.613107585907,1304.7570251464845,1310.9009427070619
D1137,1285.9951121330262,1279.5311142921448,1275.506926727295,1273.0185288906098,1270.6161908626557,1266.3145203113556,1262.0128497600556,1256.5579618930817,1250.0939640522004,1246.0697764873505,1243.5813786506653,1241.1790406227112,1236.8773700714112,1232.5756995201111
D1138,1166.2977453899384,1170.6294352245332,1174.470934791565,1177.4215671253205,1180.0202070903779,1184.6818443965913,1188.502493543625,1193.1266447734833,1197.02586810112,1196.6442199778558,1196.2625718545914,1199.855149550438,1201.618541879654,1206.5818072986604
D1139,1680.0064171600343,1678.9359179782869,1664.488140230179,1669.2747756290437,1664.5010472583772,1661.8071955490113,1670.96380317688,1660.5924633789064,1670.588824157715,1674.1044551181794,1677.4588006782533,1691.353792552948,1686.50255191803,1687.254452352524
D1140,1143.2646246230602,1143.0699010020494,1140.1790039664506,1140.962393952012,1139.4487218385934,1139.1533464616537,1138.8579710847139,1138.562595707774,1138.3678720867633,1135.4769750511646,1136.260365036726,1134.7466929233074,1134.4513175463676,1134.1559421694278
D1141,1625.9344539922477,1625.2545544785262,1623.4777969998122,1624.72402033031,1623.2003181856871,1624.2361424845458,1625.2719667834044,1625.036420775652,1624.3565212619305,1622.5797637832165,1623.8259871137143,1622.3022849690915,1623.3381092679501,1624.3739335668088
D1142,875.7577794289589,877.5414021706581,880.6713274216652,878.7251564955711,880.7310783362389,886.2913033461571,886.0058060085773,883.6672830975056,882.6229678785801,870.7517596876621,871.471282402277,871.896378467083,878.3133158183098,878.2645123398304
D1143,1328.4362162780762,1327.929613275528,1329.0323336553574,1333.6432073545457,1329.2917297315598,1329.6546662580968,1335.6876886618138,1333.0339351427556,1332.9697874617577,1358.7160986495019,1357.8972537946702,1357.1559562516213,1360.7777023148537,1365.2048516106606
D1144,13686.949424743652,13669.12742805481,13706.568174362183,13707.63568162918,13678.995747089386,13691.024290561676,13678.728363513947,13684.419291973114,13724.621631145477,13725.689138412476,13697.04920387268,13709.07774734497,13696.781820297241,13702.472748756409
D1145,1417.1518963336944,1415.379849410057,1409.6764578580855,1408.151411151886,1404.1228586196899,1405.2776127815246,1412.1411348342895,1406.583696937561,1411.0037089347838,1410.0596775770186,1404.675802206993,1401.3655972242354,1404.0055649042129,1405.6775402784347
D1146,875.8125620269775,878.8944900417328,879.2895395839214,886.1151983821392,899.2095539653301,892.0271003329754,894.7240250194072,884.6578342998027,885.0166505658626,887.7127820336818,890.2718998277187,889.8864466333389,884.0764509820938,887.802874007225
D1147,1697.9662841296197,1697.387932214737,1695.805442724228,1697.091108236313,1695.6466317510606,1696.7767504787446,1697.9068692064286,1697.7131533360482,1697.1348014211655,1695.5523119306565,1696.8379774427415,1695.393500957489,1696.5236196851731,1697.6537384128571
D1148,1211.290955734253,1240.2739402770997,1254.6432430267334,1258.7978441238404,1253.102795791626,1252.2290315151215,1255.782365512848,1272.0971905708313,1259.0008017539978,1251.9823162078858,1228.5586139678956,1210.1695625305176,1222.8522245407105,1238.5982181549073
D1149,1501.0649042320251,1493.9144916725159,1487.127412815094,1483.727806110382,1481.9582021427154,1476.3776366901398,1470.797071237564,1464.5919754695892,1457.44156291008,1450.654484052658,1447.2548773479461,1445.4852733802795,1439.9047079277038,1434.3241424751282
D1150,1590.0425481891632,1591.8560303544998,1594.4231346940994,1597.1561519002914,1593.7857130861282,1597.3841654157638,1600.9826177453995,1602.7651659345627,1604.5786480998993,1607.145752439499,1609.878769645691,1606.5083308315277,1610.1067831611633,1613.705235490799
D1151,1154.168666000366,1130.7173320007323,1107.2659980010985,1083.8146640014647,1060.363330001831,1036.9119960021972,1013.4606620025634,990.0093280029296,966.5579940032958,943.106660003662,919.6553260040282,896.2039920043944,872.7526580047606,849.3013240051268
D1152,1434.378346157074,1439.3607875823975,1445.1599118232728,1451.1569869041443,1452.9318187952042,1461.7003372430802,1470.4688556909562,1477.8972018480301,1482.8796432733536,1488.6787675142289,1494.6758425951004,1496.4506744861603,1505.2191929340363,1513.9877113819123
D1153,900.4806746175885,898.603615873158,897.5483688047528,894.6127592256665,890.1966935327649,893.3118256261945,882.0239781072736,908.378899448216,904.135641925633,892.6088513067365,895.5878461530805,901.2833841970563,897.3306153944135,886.2799256971479
D1154,1645.3336494447292,1642.4509046556057,1643.5631398440898,1642.0876819373668,1642.5076189519466,1642.5238006593288,1642.539982366711,1642.48363181144,1639.6008870223166,1640.7131222108007,1639.2376643040777,1639.6576013186575,1639.6737830260397,1639.689964733422
D1155,1347.9444235992432,1361.0176104736329,1358.278319759369,1369.3052906227113,1366.4432441425324,1368.7826749515534,1367.308583779335,1367.0153658223153,1370.6744229626656,1374.6626803708077,1368.4734937977792,1372.2111494374276,1363.5665867161752,1364.911316139698
D1156,1198.0237109303475,1188.3052651524545,1175.5595242619515,1191.0243956685067,1211.932774269581,1205.4717971920968,1207.3247881770135,1212.6573587298394,1213.3626105427743,1203.677114212513,1213.1635138630868,1218.5000764966012,1211.7103359341622,1214.777097427845
D1157,1076.8263520240785,1069.148480319977,1062.6440781593324,1059.082251930237,1060.4594475269319,1057.1092401981355,1053.9017302036286,1053.5155794858933,1057.2593109846116,1050.0958650350572,1043.8906944036485,1036.722450041771,1035.255686903,1031.8580385684968
D1158,1082.2063201904298,1074.0593637466432,1063.7602952957154,1081.64205493927,1092.639748954773,1084.3573678970338,1086.9041925907136,1086.3174982309342,1083.3563003778459,1075.1509342432023,1079.3406615495683,1084.4036464929582,1086.3909566640855,1085.763984823227
D1159,1445.1476419639587,1432.460522480011,1409.6378009986877,1415.9944661331176,1416.3308457803726,1417.5043782663345,1423.9231900644302,1429.6947740983962,1421.228380627632,1418.9962577295303,1415.7048074674606,1410.4290449094772,1406.7327458333968,1403.8579379987716
D1160,1109.764575920105,1105.5182418441773,1109.7613215065003,1110.7351882076264,1116.6155984020234,1114.9038989162445,1111.6198236560822,1109.4513012981415,1107.2045561885834,1109.5617754077912,1106.691467485428,1108.1609361982346,1105.949357829094,1109.7200251436234
D1161,1174.1069635391236,1175.9237874984742,1169.887256526947,1169.1109472155572,1174.4858446955682,1174.027882987261,1166.47796099782,1164.4184259712697,1167.5677136719228,1173.4028906166554,1173.387829185091,1178.774469733797,1181.3173571830616,1174.3437477355824
D1162,1265.1926026535034,1290.7048440170288,1285.578422088623,1279.691293258667,1272.4450531196594,1264.229967136383,1261.942937631607,1269.4957874011993,1275.3365481090545,1277.713512916565,1283.3854327392578,1282.1594151449203,1292.262091536522,1293.4251698446274
D1163,1324.361138305664,1309.2195043182373,1301.2514652824402,1304.729602060318,1299.9822856998444,1303.3427302455902,1308.43594332695,1306.8761647558213,1305.0698530292511,1303.7673788881302,1304.5665410375595,1302.3424890851975,1295.3197363233567,1289.0749839162827
D1164,856.7163687515259,859.696466999054,862.6765652465821,849.1374264526368,836.1377907562256,840.0164061355591,842.6187444496155,844.7551132011414,847.7352114486695,850.7153096961976,837.1761709022522,824.1765352058411,828.0551505851746,830.657488899231
