V1,V2,V3,V4,V5,V6,V7
Y3649,3633.8692307692304,3698.038461538461,3762.2076923076916,3826.376923076922,3890.5461538461527,3954.7153846153833
Y3650,1887.6666666666667,2083.3333333333335,2279.0,2474.6666666666665,2670.333333333333,2865.9999999999995
Y3651,1863.0,1133.0,1467.5,1366.0,774.0,911.5
Y3652,11785.05875,12671.5975,13558.13625,14444.675,15331.213749999999,16217.752499999999
Y3653,492.22222222222223,414.44444444444446,336.6666666666667,258.8888888888889,181.11111111111114,103.33333333333337
Y3654,491.6666666666667,420.0,675.0,1003.3333333333333,638.3333333333333,498.33333333333326
Y3655,1648.0,1687.5,1628.0,1650.5,1143.0,1304.5
Y3656,11265.686111111112,11549.772222222224,11833.858333333335,12117.944444444447,12402.030555555559,12686.11666666667
Y3657,14799.238888888889,15180.377777777778,15561.516666666666,15942.655555555555,16323.794444444444,16704.933333333334
Y3658,18842.05,20666.5,22490.95,24315.4,26139.850000000002,27964.300000000003
Y3659,4339.050000000001,4131.000000000002,3922.950000000002,3714.9000000000024,3506.8500000000026,3298.800000000003
Y3660,3795.75,4211.9,4628.049999999999,5044.199999999999,5460.3499999999985,5876.499999999998
Y3661,726.3631578947368,712.9263157894736,699.4894736842105,686.0526315789473,672.6157894736841,659.178947368421
Y3662,21241.75,23474.5,25707.25,27940.0,30172.75,32405.5
Y3663,2498.7272727272725,2576.454545454545,2654.1818181818176,2731.90909090909,2809.6363636363626,2887.363636363635
Y3664,7537.75,8415.5,9293.25,10171.0,11048.75,11926.5
Y3665,6493.153846153846,6653.3076923076915,6813.461538461537,6973.615384615383,7133.769230769229,7293.923076923074
Y3666,13717.25,15075.9,16434.55,17793.2,19151.850000000002,20510.500000000004
Y3667,8610.973333333333,9308.056666666667,10005.140000000001,10702.223333333335,11399.30666666667,12096.390000000003
Y3668,8414.728571428572,8519.203571428572,8623.678571428572,8728.153571428573,8832.628571428573,8937.103571428574
Y3669,12092.0,12312.75,12533.5,12786.78125,12957.9375,13131.625
Y3670,9268.75,9457.0,9629.5,9832.0,9980.0,10170.0
Y3671,1615.0,1211.6666666666667,1045.0,1056.6666666666667,1326.6666666666667,1021.6666666666667
Y3672,8553.846153846154,8660.384615384615,8766.923076923076,8873.461538461537,8979.999999999998,9086.53846153846
Y3673,5466.221875,5588.33125,5736.34375,5874.04375,5968.45,6067.134375
Y3674,8389.475,8676.725,8985.075,9114.900000000001,9279.275000000001,9310.350000000002
Y3675,4927.445454545455,4957.390909090909,4987.336363636364,5017.281818181818,5047.227272727273,5077.172727272728
Y3676,5849.363888888889,5986.997222222222,6134.888888888889,6274.827777777778,6402.0,6538.086111111111
Y3677,3279.829166666667,3344.3583333333336,3408.8875000000003,3473.416666666667,3537.9458333333337,3602.4750000000004
Y3678,9700.699999999999,9708.849999999999,9817.399999999998,9751.299999999997,9774.599999999999,9821.449999999999
Y3679,9515.0,11568.0,14039.0,14164.5,13745.0,13476.0
Y3680,6341.666666666667,6341.666666666667,6341.666666666667,6341.666666666667,6341.666666666667,6341.666666666667
Y3681,11264.27,11466.215,11905.615000000002,12395.365000000002,12783.655000000002,12900.265000000001
Y3682,3939.9375,3982.278125,4065.81625,4149.354375,4234.131875,4306.209375
Y3683,421.9,389.20000000000005,404.60000000000014,484.6500000000001,28.649999999999977,22.5
Y3684,10860.0,12033.0,14282.0,14926.0,16841.0,17586.0
Y3685,9216.666666666666,9033.333333333332,8849.999999999998,8666.666666666664,8483.33333333333,8299.999999999996
Y3686,3125.7000000000003,3379.0000000000005,3632.3000000000006,3885.600000000001,4138.900000000001,4392.200000000001
Y3687,8531.074999999999,9203.749999999998,9876.424999999997,10549.099999999997,11221.774999999996,11894.449999999995
Y3688,14720.1,15102.9,15619.199999999999,16375.8,17146.5,16948.3
Y3689,6399.0,6521.5,6619.5,6742.0,6867.5,6972.5
Y3690,2029.0,2052.0,2072.75,2099.0,2125.75,2142.0
Y3691,2019.1016666666667,2016.5366666666666,2030.4555555555555,2043.2788888888888,2099.0822222222223,2130.483888888889
Y3692,1210.4666666666667,1210.6966666666667,1245.1666666666667,1279.8533333333335,1286.2500000000002,1314.2400000000002
Y3693,5995.25,6168.5,6341.75,6515.0,6688.25,6861.5
Y3694,4831.125,4902.0,5111.375,5088.5,5292.125,5269.25
Y3695,6665.666666666667,6985.333333333334,7305.000000000001,7624.666666666668,7981.333333333335,8338.000000000002
Y3696,2208.1666666666665,2008.3333333333333,1808.5,1608.6666666666667,1408.8333333333335,1209.0000000000002
Y3697,25075.942857142854,25711.721428571425,26616.42857142857,27389.278571428567,28151.33571428571,28724.06428571428
Y3698,3105.6470588235293,3157.0882352941176,3208.529411764706,3259.970588235294,3311.4117647058824,3362.8529411764707
Y3699,1211.2173913043478,1210.891304347826,1220.5,1216.6739130434783,1228.0,1213.2173913043478
Y3700,1935.25,1560.25,1392.25,1373.25,1388.5,1377.0
Y3701,5584.355,5706.7699999999995,5777.0525,5983.005,6045.205,6058.29
Y3702,10805.0,11247.5,11828.0,12647.5,12634.0,12651.5
Y3703,7038.5,7145.5,7295.5,7400.0,7516.0,7659.5
Y3704,3520.98,3470.98,3565.98,3630.98,3850.98,3768.9700000000003
Y3705,4448.9,4621.5,4754.5,4768.6,4784.900000000001,4818.1
Y3706,7269.8730000000005,7731.055,7870.1720000000005,8331.354000000001,8474.446000000002,8935.628000000002
Y3707,3263.4915,3288.3450000000003,3313.1985000000004,3338.0520000000006,3362.9055000000008,3387.759000000001
Y3708,11580.0,14786.5,14869.333333333334,13416.666666666666,11423.0,11340.166666666666
Y3709,8825.0,9050.0,9275.0,9500.0,9725.0,9950.0
Y3710,560.0,560.0,560.0,560.0,560.0,560.0
Y3711,2458.25,2423.5,2388.75,2354.0,2319.25,2284.5
Y3712,2300.0,2352.1,2461.5,2645.5,2735.1,2765.4
Y3713,15341.0,17125.0,18909.0,20693.0,22477.0,24261.0
Y3714,5710.0,5988.0,6266.0,6418.5,6358.416666666667,7147.5
Y3715,2055.3333333333335,1729.3333333333335,2157.666666666667,1831.666666666667,2260.0000000000005,1934.0000000000005
Y3716,6780.48,6780.48,6780.48,6780.48,6780.48,6780.48
Y3717,2322.6923076923076,2322.6923076923076,2322.6923076923076,2322.6923076923076,2322.6923076923076,2322.6923076923076
Y3718,8514.714285714286,8649.428571428572,8784.142857142859,8918.857142857145,9053.571428571431,9188.285714285717
Y3719,3492.3076923076924,3492.3076923076924,3492.3076923076924,3492.3076923076924,3492.3076923076924,3492.3076923076924
Y3720,7900.0,7600.0,7000.0,6900.0,6850.0,7200.0
Y3721,6301.25,5962.5,6102.5,6910.0,7137.5,7261.25
Y3722,18100.5,18324.75,22118.5,22216.75,21910.75,22060.25
Y3723,5594.7570625,5716.04233125,5824.7196875,5935.869825,6041.863375,6139.88465625
Y3724,9572.5,9650.0,10047.5,10387.5,10690.0,10967.5
Y3725,2544.4444444444443,2372.222222222222,2255.5555555555557,2255.5555555555557,2255.5555555555557,2255.5555555555557
Y3726,9805.166666666666,10023.333333333332,10253.583333333332,10406.166666666666,10557.0,10782.0
Y3727,4498.629999999999,4560.48,4622.33,4684.18,4746.030000000001,4807.880000000001
Y3728,1769.25,1791.5,1836.25,1858.5,1903.25,1925.5
Y3729,3287.5,3403.75,3472.5,3681.25,3818.75,4006.25
Y3730,8440.0,7912.5,7385.0,7385.0,7552.472,7024.972
Y3731,1825.2467100000001,1772.493915,1841.0725499999999,1883.2747849999998,2157.5893149999997,2315.8477049999997
Y3732,4271.921339611111,4379.478427222222,4487.035514833334,4594.592602444445,4702.149690055557,4809.706777666668
Y3733,3523.6,3523.6,3623.6,3523.6,3773.6,3673.6
Y3734,1630.0597400000001,1672.2597400000002,1714.4597400000002,1756.6597400000003,1798.8597400000003,1841.0597400000004
Y3735,2808.05,2823.4400000000005,2838.830000000001,2854.220000000001,2869.6100000000015,2885.000000000002
Y3736,14227.777777777777,14844.444444444443,15361.11111111111,15966.666666666664,16249.999999999998,16611.11111111111
Y3737,9705.0,9620.0,9535.0,9450.0,9365.0,9280.0
Y3738,1971.875,2035.625,2085.0,2108.125,2115.625,2145.0
Y3739,1315.0,1476.6666666666667,1605.0,1678.3333333333333,1520.0,1440.0
Y3740,1823.2875,1831.975,1840.6625,1849.35,1858.0375,1866.725
Y3741,1637.0,1735.0,1820.0,1717.0,1615.0,1513.0
Y3742,3495.4545454545455,3495.4545454545455,3495.4545454545455,3495.4545454545455,3495.4545454545455,3495.4545454545455
Y3743,8960.0,9186.666666666666,9421.666666666666,9621.666666666666,9775.0,9916.666666666666
Y3744,1625.0,1662.5,1712.5,1725.0,1737.5,1750.0
Y3745,5180.0,5410.0,5630.0,5970.0,6257.5,6322.5
Y3746,3125.5,3281.625,3349.875,3444.0,3585.625,3790.375
Y3747,10951.818181818182,11270.909090909092,11646.363636363638,11931.818181818184,12226.818181818184,12498.18181818182
Y3748,9205.0,9205.0,9205.0,9205.0,9205.0,9205.0
Y3749,3254.5,3343.5,3496.0,3586.5,3816.5,3893.0
Y3750,4473.875,4575.85,4677.825000000001,4779.800000000001,4881.7750000000015,4983.750000000002
Y3751,2067.75,1904.5,1741.25,1578.0,1414.75,1251.5
Y3752,1032.6950000000002,1036.165,1062.95,1063.855,1037.33,1037.78
Y3753,4533.333333333333,4647.5,4815.0,5020.0,5327.5,5598.333333333333
Y3754,13245.595,13495.414999999999,13610.794999999998,13722.254999999997,13823.249999999998,13944.489999999998
Y3755,4750.0,5050.0,5350.0,6100.0,6150.0,6300.0
Y3756,1411.7166666666665,3037.1666666666665,3270.7833333333333,1885.1833333333336,1713.6000000000001,1434.6833333333334
Y3757,2615.8666666666663,2670.7416666666663,2753.858333333333,2800.6666666666665,2838.2749999999996,2870.441666666666
Y3758,2794.3333333333335,2811.0,2845.3333333333335,2863.0,2888.8333333333335,2912.666666666667
Y3759,1593.0,1550.5,1459.5,1542.0,1575.0,1575.0
Y3760,1540.0,1515.0,1545.0,1580.0,1605.0,1585.0
Y3761,1144.75,1135.875,1099.5,1131.375,1193.5,1232.125
Y3762,4316.25,4287.5,4263.75,4312.5,4296.25,4305.0
Y3763,1150.8333333333333,1150.8333333333333,1150.8333333333333,1150.8333333333333,1150.8333333333333,1150.8333333333333
Y3764,11948.0,12478.0,13055.0,13592.0,14095.0,14575.0
Y3765,1222.0375,1265.8374999999999,1314.7624999999998,1370.1374999999998,1412.9249999999997,1457.7374999999997
Y3766,5495.0,5445.0,5505.0,5685.0,6080.0,6030.0
Y3767,3923.5,4142.0,4360.5,4579.0,4797.5,5016.0
Y3768,8930.0,8892.5,8892.5,8892.5,8892.5,8892.5
Y3769,2369.9,2474.3333333333335,2592.1333333333337,2703.5000000000005,2808.566666666667,2907.1333333333337
Y3770,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0
Y3771,2105.0,2160.0,2175.0,2065.0,1940.0,1815.0
Y3772,1539.25,1607.5,1675.75,1744.0,1812.25,1880.5
Y3773,11509.166666666666,11914.166666666666,12319.166666666666,12707.5,13116.666666666666,13542.5
Y3774,6393.0,6618.2,6880.558333333333,7128.675,7362.041666666667,7604.700000000001
Y3775,3390.875,3562.625,3708.0,3850.375,3986.875,4134.5
Y3776,2409.275,2523.75,2634.95,2784.45,2921.475,2989.675
Y3777,6880.0,6880.0,6880.0,6880.0,6880.0,6880.0
Y3778,2591.55,2711.2000000000003,2828.9500000000003,2987.9750000000004,3132.8250000000003,3205.8
Y3779,1350.0,1295.0,1230.0,1175.0,1110.0,1045.0
Y3780,2257.5,2185.0,2112.5,2040.0,1967.5,1895.0
Y3781,5985.0,6280.833333333333,6599.166666666666,6897.499999999999,7194.166666666666,7481.666666666666
Y3782,3537.5,3643.0,3735.0,3732.0,3727.0,3722.0
Y3783,2805.483333333333,2841.7666666666664,2878.0499999999997,2914.333333333333,2950.6166666666663,2986.8999999999996
Y3784,8060.0,8287.5,8515.0,8742.5,8970.0,9197.5
Y3785,1439.875,1461.625,1488.375,1516.125,1540.0,1554.125
Y3786,4761.25,4923.75,5096.25,5268.75,5441.25,5613.75
Y3787,2479.5,2427.0,2374.5,2322.0,2269.5,2217.0
Y3788,4433.333333333333,4486.666666666666,4543.333333333333,4611.666666666666,4708.333333333333,4803.333333333333
Y3789,2000.0,2030.0,2060.0,2090.0,2120.0,2150.0
Y3790,1633.75,1640.375,1649.25,1665.875,1682.375,1700.125
Y3791,5350.0,5400.0,5450.0,5500.0,5550.0,5600.0
Y3792,1400.0,1380.0,1370.0,1360.0,1350.0,1340.0
Y3793,2040.0,2100.0,2110.0,2000.0,1890.0,1780.0
Y3794,973.8470833333332,885.1041666666665,796.3612499999998,707.6183333333331,618.8754166666664,530.1324999999997
Y3795,3578.3333333333335,3678.3333333333335,3695.0,3988.3333333333335,4350.0,4628.333333333333
Y3796,10023.117272727271,10311.581363636362,10607.812727272725,10897.024999999998,11183.07818181818,11468.924545454543
Y3797,14537.42142857143,14789.27142857143,15045.780952380954,15313.126190476192,15574.402380952382,15836.630952380954
Y3798,2161.0,2001.6666666666667,2366.166666666667,2452.0000000000005,2031.8333333333337,1975.0000000000005
Y3799,2122.5,2112.0,2045.0,2829.0,2751.5,1949.5
Y3800,8124.666666666667,8539.333333333334,8713.916666666668,9100.333333333334,9274.916666666668,9661.333333333334
Y3801,2288.0,2320.5,2317.0,2382.0,2762.0,2830.0
Y3802,1781.3,1822.45,1837.75,1829.2,1868.15,1917.5500000000002
Y3803,8200.0,5120.0,6950.0,8875.0,8760.0,7630.0
Y3804,4855.6925,4995.2675,5091.036666666667,5160.368333333334,5162.602500000001,5232.650833333334
Y3805,3899.5428571428574,4054.5785714285716,4159.742857142857,4275.121428571429,4374.064285714286,4476.257142857143
Y3806,6545.0,6645.5,6529.5,6645.5,6529.5,6645.5
Y3807,9696.25,10105.9875,10515.724999999999,10925.462499999998,11335.199999999997,11744.937499999996
Y3808,1486.9333333333334,1506.9333333333334,1522.7166666666667,1546.5333333333333,1583.0833333333333,1643.7333333333331
Y3809,9901.666666666666,10093.333333333332,10198.333333333332,10266.666666666666,10355.0,10491.666666666666
Y3810,9830.0,9820.0,9810.0,9800.0,9790.0,9780.0
Y3811,1355.0,1205.0,1210.0,1050.0,1035.0,1255.0
Y3812,6833.071428571428,6959.142857142857,7081.642857142857,7204.142857142857,7326.642857142857,7449.142857142857
Y3813,1445.2142857142858,1450.0928571428572,1455.2857142857142,1461.0571428571427,1467.7642857142855,1472.9642857142856
Y3814,2472.0,2486.0,2506.3999999999996,2520.1,2520.5499999999997,2515.4999999999995
Y3815,6183.333333333333,6300.0,6516.666666666667,6750.0,6900.0,7150.0
Y3816,9917.5,9835.0,9697.5,10112.5,10487.5,10280.0
Y3817,9545.0,9230.0,9625.0,9850.0,9910.0,9910.0
Y3818,1500.0,1400.0,1250.0,1150.0,1016.6666666666666,1000.0
Y3819,1535.0,1660.0,1555.0,1680.0,1575.0,1700.0
Y3820,2196.0,2218.8333333333335,2225.8333333333335,2227.166666666667,2229.666666666667,2229.666666666667
Y3821,3350.0,3421.4285714285716,3507.1428571428573,3578.571428571429,3650.0000000000005,3714.2857142857147
Y3822,3236.4,3338.55,3430.4,3527.4500000000003,3622.4500000000003,3713.8
Y3823,6916.0,7150.0,7414.5,7679.0,7943.5,8208.0
Y3824,9290.900000000001,10517.925000000001,10147.800000000001,9252.7,8802.5,9316.775000000001
Y3825,5537.065,6065.59,6228.805,6255.085,6506.81,6396.3175
Y3826,6055.75,6339.5,6623.25,6907.0,7190.75,7474.5
Y3827,7657.416666666667,7821.75,7986.083333333333,8150.416666666666,8368.333333333332,8532.666666666666
Y3828,4589.666666666667,4722.916666666667,4856.166666666667,4989.416666666667,5122.666666666667,5255.916666666667
Y3829,6629.59375,6923.3125,7217.03125,7510.75,7804.46875,8098.1875
Y3830,7646.5199999999995,8333.26,9020.0,9706.74,10393.48,11080.22
Y3831,3693.16,3841.535,3858.85,4233.785,4118.6725,4256.6775
Y3832,12821.1595,13293.583,13766.006500000001,14238.430000000002,14710.853500000003,15183.277000000004
Y3833,10525.845,11764.199999999999,12035.13,11167.63,11093.31,12504.824999999999
Y3834,16308.0,16974.0,17640.0,18306.0,18972.0,19638.0
Y3835,2192.5,2315.0,2520.0,2576.25,2632.5,2410.0
Y3836,4250.0,4290.0,4330.0,4370.0,4410.0,4450.0
Y3837,3654.785714285714,3809.714285714286,3964.6428571428573,4119.571428571428,4274.5,4429.428571428572
Y3838,2562.5625,2658.125,2753.6875,2849.25,2944.8125,3040.375
Y3839,3475.0,3015.0,3095.0,3185.0,3275.0,3365.0
Y3840,3794.0714285714284,4051.5,4308.928571428572,4457.785714285715,4573.571428571429,4641.285714285715
Y3841,6825.0,7447.0,8069.0,8691.0,9313.0,9935.0
Y3842,3501.5,3853.0,3832.5,4041.0,4036.5,4167.5
Y3843,9470.0,9602.5,9752.5,9942.5,10077.5,10227.5
Y3844,8385.5,9002.0,9618.5,10235.0,10851.5,11468.0
Y3845,12398.45,12842.35,13286.25,13730.15,14174.05,14617.949999999999
Y3846,2695.6041666666665,2756.7291666666665,2802.395833333333,2834.9374999999995,2868.270833333333,2908.1874999999995
Y3847,13099.394444444446,13511.588888888891,13923.783333333336,14335.977777777782,14748.172222222227,15160.366666666672
Y3848,19218.75,19409.15,19576.75,19696.75,19884.5,20098.15
Y3849,5685.5,5875.0,5978.5,6143.75,6519.25,6667.5
Y3850,5347.875,5785.875,6189.75,6520.625,6710.25,7061.5
Y3851,3313.3333333333335,3456.666666666667,3600.0000000000005,3743.333333333334,3886.6666666666674,4030.000000000001
Y3852,9745.0,9833.333333333334,9925.0,10010.0,10095.0,10180.0
Y3853,9710.0,9790.0,9915.0,10060.0,10225.0,10390.0
Y3854,2885.0,3040.0,3030.0,2975.0,3060.0,2995.0
Y3855,4099.0,4099.0,4099.0,4099.0,4099.0,4099.0
Y3856,15487.716666666665,15317.638333333332,15345.931666666665,15487.114999999998,15484.44333333333,15560.00333333333
Y3857,6725.0,8270.0,9815.0,11360.0,12905.0,14450.0
Y3858,823.5,827.75,874.5,890.6666666666666,874.375,894.9583333333334
Y3859,3999.6200000000003,4071.6175000000003,4135.6625,4199.7075,4263.7525000000005,4327.797500000001
Y3860,6559.06,6672.507500000001,6755.9925,6882.96,6966.445,7093.412499999999
Y3861,3713.202,3970.8340000000003,4228.466,4486.098,4743.73,5001.361999999999
Y3862,8363.557894736841,8515.67894736842,8712.434210526315,8859.665789473684,9024.77894736842,9203.526315789473
Y3863,3435.9376855466667,3311.4712923233333,3187.0048991,3062.5385058766665,2938.072112653333,2813.6057194299997
Y3864,7427.901,7427.901,7427.901,7427.901,7427.901,7427.901
Y3865,9840.666875,10369.723750000001,10898.780625000001,11427.837500000001,11956.894375000002,12485.951250000002
Y3866,4016.4052500000003,4369.0748,4721.744350000001,5074.413900000001,5427.083450000002,5779.753000000002
Y3867,5892.9931428571435,6116.759214285715,6340.525285714286,6564.291357142857,6788.057428571428,7011.8234999999995
Y3868,12148.7775,12699.8425,12990.7875,13411.9275,14334.6,14475.872500000001
Y3869,3764.391666666667,3880.4033333333336,4073.201666666667,4294.835,4516.468333333333,4516.785
Y3870,2206.077,2493.067,2780.057,3067.0469999999996,3354.0369999999994,3641.026999999999
Y3871,3899.18749175025,3972.75961691175,4005.4869914865003,4047.5590006997504,4130.110205878251,4206.333025592001
Y3872,3494.8669991594998,3521.6649062231663,3540.895066195833,3573.8217312077495,3593.639673993416,3654.1009665467495
Y3873,2244.4362222222226,2354.049777777778,2463.6777222222227,2573.5450000000005,2683.2293888888894,2792.8993888888895
Y3874,10316.400000000001,12467.550000000001,12018.500000000002,12178.000000000002,12332.250000000002,12425.550000000001
Y3875,3980.186,4336.287,4692.388,5048.489,5404.589999999999,5760.690999999999
Y3876,2742.3,2572.6000000000004,2402.9000000000005,2233.2000000000007,2063.500000000001,1893.8000000000009
Y3877,3420.22,3540.165,3640.035,3997.505,4260.25,4282.2
Y3878,2300.7200000000003,2486.8900000000003,2362.77,2527.92,2362.77,2527.92
Y3879,13286.27,13295.970000000001,13882.250000000002,16021.300000000003,16904.410000000003,17551.280000000002
Y3880,12887.099999999999,15298.199999999999,17709.3,20120.399999999998,22531.499999999996,24942.599999999995
Y3881,4474.965,4814.070000000001,4722.9175000000005,4827.875,5063.6,5458.93
Y3882,2782.7700000000004,2977.7800000000007,3172.790000000001,3367.800000000001,3562.8100000000013,3757.8200000000015
Y3883,4462.298411014701,4160.15782680425,3933.6462717244003,3777.7116522624,3733.7972778849,3671.5148374337496
Y3884,4262.025743042382,4275.494299432064,4288.9628558217455,4302.431412211427,4315.899968601109,4329.368524990791
Y3885,4450.063017185278,4448.522889954356,4446.9827627234345,4445.442635492513,4443.902508261591,4442.362381030669
Y3886,4331.6310515358,4361.1035830972,4390.576114658599,4395.568880151949,4400.561645645299,4405.554411138649
Y3887,4678.466315984383,4739.2761340861,4890.149409006783,5056.523963882266,5234.455936008899,5348.1090050938155
Y3888,3322.14412,3527.56586,3728.85863,3918.2763400000003,4115.61102,4359.11823
Y3889,1889.8918916666667,1974.4968916666667,2065.3631111111113,2128.6103222222223,2163.411977777778,2185.3718583333334
Y3890,11552.874,11918.684,12404.824219999999,12862.324109999998,13319.823999999997,13523.234179999998
Y3891,11371.98,11633.21,11554.41,11781.895,12111.69,12746.810000000001
Y3892,1740.75,1356.5,972.25,588.0,203.75,-180.5
Y3893,2237.3991,2379.9011,2534.0667,2688.2322999999997,2769.4662999999996,2865.7953999999995
Y3894,3610.0,3811.21,3611.8575,3691.8575,3983.0005,3993.0005
Y3895,3407.633333333333,3294.311111111111,3105.8777777777777,2936.6666666666665,2891.0944444444444,2888.011111111111
Y3896,6022.281666666667,5998.948333333334,6342.281666666667,6117.281666666667,5818.287166666667,5847.556333333334
Y3897,1752.5084,1745.0084,1869.7584,1964.7584,2084.55605,2100.8230000000003
Y3898,1417.0094875,1462.8335749999999,1508.6576624999998,1554.4817499999997,1600.3058374999996,1646.1299249999995
Y3899,13688.333333333334,14066.666666666668,14516.666666666668,14946.666666666668,15406.666666666668,15795.000000000002
Y3900,6196.4,6593.799999999999,6911.499999999999,7289.499999999999,7667.499999999999,8029.299999999999
Y3901,3860.9375,4005.25,4163.6875,4320.875,4486.1875,4629.0
Y3902,1883.9301666666668,1933.1916666666668,1982.453166666667,2031.8698333333336,2081.794833333334,2131.719833333334
Y3903,3471.8,3726.8500000000004,3981.9000000000005,4236.950000000001,4492.000000000001,4747.050000000001
Y3904,10312.8,10475.0,10668.7,10816.1,10937.7,10962.0
Y3905,16566.06818181818,16880.204545454544,17215.090909090908,17541.181818181816,17867.795454545452,18190.545454545452
Y3906,4609.0,4684.0,4763.0,4842.0,4923.0,4992.0
Y3907,8024.2,8250.066666666666,8482.349999999999,8651.883333333331,8795.316666666664,8935.73333333333
Y3908,8583.400000000001,8612.875000000002,8715.7,8760.225,8768.025,8830.625
Y3909,10459.849999999999,10471.249999999998,10722.849999999999,10828.55,10720.149999999998,10806.699999999997
Y3910,7399.05,7588.6,7718.55,7858.0,8067.25,8212.85
Y3911,3882.6333333333337,4002.2500000000005,4118.333333333334,4203.1,4264.583333333334,4334.016666666667
Y3912,4217.9,4279.849999999999,4352.199999999999,4342.399999999999,4441.199999999999,4513.649999999999
Y3913,3961.3999999999996,4009.8,4098.2,4108.5,4162.55,4225.0
Y3914,4729.0,4771.0,4813.0,4855.0,4897.0,4939.0
Y3915,6066.925,6176.325,6286.6875,6368.025,6427.737499999999,6527.9
Y3916,6627.4,6679.3375,6757.625,6782.9875,6811.175,6811.075000000001
Y3917,6866.116666666667,7017.833333333334,7155.0666666666675,7360.183333333334,7444.416666666668,7626.116666666668
Y3918,7449.4,7488.525,7671.174999999999,7709.199999999999,7642.249999999999,7643.999999999999
Y3919,6285.65,6552.0,6631.6,6840.9,6730.199999999999,6846.299999999999
Y3920,2875.2799999999997,2873.3799999999997,2869.3299999999995,2865.2799999999993,2861.229999999999,2857.179999999999
Y3921,2791.3666666666663,2858.9166666666665,2946.7,3018.1,3059.4333333333334,3111.8333333333335
Y3922,3700.0,3775.0,3850.0,3950.0,4050.0,4150.0
Y3923,17150.0,11241.666666666668,11775.000000000002,12225.000000000002,12675.000000000002,13125.000000000002
Y3924,6074.299999999999,6220.299999999999,6456.724999999999,6733.849999999999,6951.799999999999,6949.224999999999
Y3925,5138.233333333333,5301.15,5500.65,5700.15,5803.15,5838.6833333333325
Y3926,3834.0666666666666,3927.866666666667,4083.0833333333335,4238.3,4293.2,4278.166666666666
Y3927,5098.383333333333,5230.783333333333,5465.049999999999,5699.316666666666,5812.949999999999,5791.033333333333
Y3928,4429.4,4404.35,4678.05,4952.75,4892.2,4892.2
Y3929,5065.533333333333,5240.4,5496.233333333333,5752.066666666666,5881.066666666666,5909.699999999999
Y3930,5557.4333333333325,5674.966666666666,5895.383333333333,6139.866666666667,6245.366666666667,6283.483333333334
Y3931,3321.75,3104.1499999999996,3232.3500000000004,3337.6000000000004,3426.55,3310.35
Y3932,2936.8,2920.0,3046.25,3169.1499999999996,3156.25,3156.25
Y3933,10038.25,10133.8125,10227.25,10302.3625,10397.287499999999,10551.574999999999
Y3934,9921.85,9843.7,9765.550000000001,9687.400000000001,9609.250000000002,9531.100000000002
Y3935,4824.280000000001,5170.655000000001,5511.910000000001,5767.215,5934.71,6102.205
Y3936,3648.37,3918.21,4177.075,4349.9349999999995,4445.69,4553.45
Y3937,11739.85,12457.2,13174.550000000001,13891.900000000001,14609.250000000002,15326.600000000002
Y3938,20859.0,21333.0,22495.0,23674.0,24367.0,25411.0
Y3939,4612.650000000001,4773.2475,4906.147500000001,5033.780000000001,5127.120000000001,5244.337500000001
Y3940,18629.3625,19406.925,20156.587499999998,20818.399999999998,21243.837499999998,21676.55
Y3941,15902.0,16113.0,16486.35,16774.6,17067.85,17331.649999999998
Y3942,11459.45,11817.133333333335,12216.750000000002,12678.183333333334,13032.75,13414.416666666666
Y3943,2935.915,3097.1499999999996,3258.3849999999993,3419.619999999999,3580.8549999999987,3742.0899999999983
Y3944,13995.5,14010.5,13513.0,13561.5,14140.5,14882.0
Y3945,3579.5,3799.0,3871.5,4016.5,4407.5,4798.5
Y3946,6562.0,6799.0,7045.0,7330.0,7615.0,7871.0
Y3947,1584.1666666666667,1698.3333333333335,1812.5000000000002,1926.666666666667,2040.8333333333337,2155.0000000000005
Y3948,3524.0,3583.0,3528.5,3667.5,3834.5,4101.5
Y3949,5936.0,6144.0,6340.0,6575.0,6815.0,7028.0
Y3950,6308.0,6548.0,6783.0,7048.0,7291.0,7517.0
Y3951,24217.714285714286,24742.214285714286,25261.14285714286,25762.57142857143,26248.07142857143,26748.357142857145
Y3952,17151.956521739132,17488.913043478264,17825.869565217396,18162.826086956527,18499.78260869566,18836.73913043479
Y3953,3122.375,3215.5,3267.375,3297.75,3366.25,3425.375
Y3954,9412.55,9883.0,10449.1,10594.2,10598.850000000002,10545.150000000001
Y3955,5720.5,5992.0,6082.5,6214.5,6468.0,6826.0
Y3956,2237.0,2268.0,2282.0,2305.0,2257.0,2206.0
Y3957,24772.0,25222.25,25655.85,25976.85,26544.449999999997,27186.499999999996
Y3958,4547.123333333334,4595.070000000001,4657.563333333334,4705.1066666666675,4745.333333333334,4788.840000000001
Y3959,6336.071428571428,6493.571428571428,6651.071428571428,6808.571428571428,6966.071428571428,7123.571428571428
Y3960,9079.166666666666,9274.166666666666,9416.666666666666,9550.833333333332,9684.999999999998,9819.166666666664
Y3961,21185.0,22440.0,23695.0,24950.0,26205.0,27460.0
Y3962,4343.5,4672.5,5033.5,5394.5,5816.5,6238.5
Y3963,12884.333333333334,13234.0,13602.0,13973.0,14314.0,14674.666666666666
Y3964,4394.285714285715,4501.785714285715,4613.571428571429,4731.785714285715,4849.642857142858,4955.357142857143
