V1,V2,V3,V4,V5,V6,V7
Y6508,2927.8313748581963,2987.364957907923,3043.4213327661196,3104.0482912412563,3172.691791524863,3227.3875
Y6509,4157.409785792342,4269.523597704777,4382.239464664798,4488.6021079203,4575.286436601124,4662.200164508259
Y6510,2725.36409950805,2915.659537662343,3105.974848544168,3296.3033065438212,3486.6396652296203,3676.981209277496
Y6511,5820.665812597191,6184.126550903969,6650.562120080442,6491.751544520147,6898.689735418849,6990.556160242924
Y6512,3515.599989632088,3595.4750159608084,3649.8541848399936,3745.2398638046548,3824.7558842651715,3904.07002978321
Y6513,3598.1530000000002,3680.8562500000003,3747.804,3835.5013750000003,3906.1355000000003,3986.3146250000004
Y6514,3731.2862288189085,3823.3838404384,3929.802678650298,4049.337824821893,4168.260543750546,4274.033676104889
Y6515,2650.5216476757487,2751.756822789638,2871.6072777257446,3010.7221210093353,3110.594952482008,3316.8727119901027
Y6516,3978.4543521759133,4082.294428428311,4162.153611950176,4243.660748492869,4414.447857175666,4683.370268188239
Y6517,9989.475851609715,10306.70949762023,10630.209778408906,10977.09997345793,11343.859755454449,11709.783671429816
Y6518,2652.1815677918303,2737.140351651069,2823.123681110065,2910.2601595154156,2998.565620826347,3088.0420384211957
Y6519,3378.688320425843,3503.563814314264,3621.200870297121,3746.0624421347347,3887.9370949555687,4042.1504401277657
Y6520,3925.144751269858,4055.7484916135545,4179.532767627257,4304.742655296768,4440.201684011725,4586.4883071759605
Y6521,16337.072447118942,16908.238970709936,17445.072538386994,17980.763879651473,18558.730756390723,19189.20020099073
Y6522,9624.918584248295,9958.808851151873,10300.057477630697,10663.654080891327,11034.015825424565,11431.74550407947
Y6523,3024.948193369871,3113.9314804882865,3209.6759023334344,3318.151756948864,3434.2033013999358,3546.7044947084596
Y6524,3716.15323941597,4003.8612448111116,4225.061799049204,4370.10724663386,4567.635398899066,4789.51070042297
Y6525,12828.917350320171,13355.834250063355,13919.535203302661,14534.43785153815,15186.388543846922,15830.9477418773
Y6526,2892.3079627495604,2981.5963053651494,3068.419092618744,3154.5206845926164,3243.4913765970628,3337.1771038601073
Y6527,1936.8347031478881,1967.236014137268,2012.6224872055054,2056.2104602737427,2097.96318334198,2135.1216564102174
Y6528,2928.8547144778327,2974.152086526896,3069.015531493863,3165.286804530408,3225.9212007495903,3288.214126253104
Y6529,3115.8060000417104,3185.173371578801,3254.582428854498,3323.9929823790785,3393.4035896093337,3462.814198767276
Y6530,6481.6185234375,6481.6185234375,6481.6185234375,6481.6185234375,6481.6185234375,6481.6185234375
Y6531,3164.1915976525233,3257.088885075299,3350.5776094132957,3444.644173203821,3539.2755901850655,3634.4594449904275
Y6532,18718.36398991711,19601.65075258353,20437.717587065654,21250.760810907417,22054.86134544739,22849.55248249343
Y6533,3100.8783108456555,3189.1848287355297,3259.3606202734973,3337.947915376922,3399.7069775398827,3458.413893475273
Y6534,3362.5976226650128,3432.850455980913,3502.673394622257,3573.6612279381575,3646.2438506031704,3719.2563679427394
Y6535,3285.1416827917647,3404.042247583426,3502.0127108237857,3597.996770742935,3763.0153069477583,3932.6359915980242
Y6536,3193.7384384155275,3298.676876831055,3403.615315246582,3508.5537536621096,3613.492192077637,3718.4306304931642
Y6537,4763.552594893145,4925.421840461321,5088.754663892357,5253.499859267335,5419.608021550096,5587.031482922665
Y6538,1637.3975939728632,1639.0885120504852,1658.1546239855902,1669.925599387403,1659.0337596922036,1633.814249393844
Y6539,3648.0630919752302,3705.493210048357,3813.6122563641356,3864.3011846067866,3806.8710665336594,3698.752020217881
Y6540,7084.226507683534,7121.92963761622,7131.1633212445395,7123.287624940172,7096.959495007485,7085.975811379167
Y6541,1972.2760766323934,1964.5703586547975,1956.882036666073,1949.2103701829114,1941.5546791959127,1933.9143370511213
Y6542,6195.480324387761,6212.480324387761,6212.480324387761,6279.230324387761,6274.230324387761,6148.605324387761
Y6543,2081.49770999919,2086.858668799664,2091.9812824638757,2096.885845292356,2101.5901650951223,2106.1099535016897
Y6544,4350.672544393351,4359.372945163551,4444.304151768484,4514.508684282465,4514.745313798298,4472.443514551827
Y6545,5858.269222141284,5720.862958972793,5632.951028616889,5470.675113098079,5179.801204297095,4796.175246895925
Y6546,3292.395567222321,3347.059173288659,3427.0038603055646,3494.0573727492415,3560.747241239995,3637.6801122490842
Y6547,3591.897110660514,3585.3651745081124,3590.389345567998,3597.180541101504,3598.045191553668,3596.714727126505
Y6548,3048.483537793377,3107.083382338251,3173.4121400455697,3257.9120207762658,3337.810732236403,3424.957506225619
Y6549,3529.0551390438036,3548.559728374544,3548.559728374544,3548.5497611767964,3513.2644777442115,3513.2594098075347
Y6550,3377.7801608156906,3428.3566801546785,3482.47346569787,3536.5441731570672,3587.898731000916,3636.8500027947043
Y6551,3237.8862094992596,3203.822789491974,3169.9554220045766,3133.1467536263985,3094.4087987925172,3053.573766065198
Y6552,2566.0132061143445,2587.7275318992606,2609.955603523629,2631.3750253204407,2652.426289317985,2672.9927918716103
Y6553,4261.329955422846,4312.110569317736,4350.288124457689,4323.879856648715,4238.094691749335,4153.121558366246
Y6554,1054.0075806823065,1048.133826328035,1041.2149399344246,1010.9496702685784,956.5551914921772,899.8352094519528
Y6555,3556.7118186950684,3635.210758972168,3758.3827476501465,3856.986181640625,3939.1694770812987,3989.4006965637204
Y6556,1532.7769321491492,1539.5393399238267,1540.5714195698442,1539.3723414411847,1535.047433666507,1533.6091040204894
Y6557,3255.520882162258,3325.1472264001154,3406.7591781911738,3487.6221967855176,3558.577853585024,3639.651601561798
Y6558,4786.461963583493,4868.7160542493075,4880.730086495582,5106.129122784922,5047.493925981001,5146.949236684403
Y6559,5052.161578191629,5000.543303823411,4964.446107212281,4999.038722112951,5096.9690980905525,5190.971582560032
Y6560,4909.30935880881,5018.849342617621,5128.373701426432,5237.741810235242,5346.969294044053,5456.212402852863
Y6561,3788.516777707903,4256.61654454247,4725.499383587413,5195.165452552152,5665.614751436688,6136.84728024102
Y6562,11237.281895485383,11604.201113467807,12027.040245333314,12488.551449063549,12936.35089935684,13335.222981078363
Y6563,2572.9353663065685,2636.2326712435442,2702.2820651082757,2786.6652578220674,2887.7738090088737,2988.417568371345
Y6564,2634.755682452161,2720.3763905964056,2806.349428614457,2892.687397605626,2985.9806679037733,3074.121542018502
Y6565,4731.588621073337,5176.39318522493,5621.9493365664885,6009.06698652696,6487.44633015796,6997.775411091919
Y6566,9287.033895392053,9644.076400385115,10004.61037513104,10368.55554880384,10735.835258721248,11106.376212405496
Y6567,3360.7009267761064,3827.1018535522126,4293.502780328318,4759.903707104424,5226.30463388053,5692.7055606566355
Y6568,19344.648781077787,22061.297562155574,24777.94634323336,27494.59512431115,30211.243905388936,32927.89268646672
Y6569,2419.879050213267,2601.417989200495,2793.8469028015706,2997.1692586755617,3211.385933034145,3436.4969258773212
Y6570,4497.669662618083,4667.957359649122,4841.553091093117,5018.456856950066,5198.6686572199715,5382.1884919028325
Y6571,2459.785141541129,2620.1328760794545,2762.579778621343,2892.6261530038987,3016.3542789464746,3136.3919773509606
Y6572,10891.38317278469,11494.727820919386,12189.597265526938,12995.57448591361,13936.72312870192,15042.623591178984
Y6573,3989.898592036837,4196.683548469496,4410.838402007916,4637.567416231142,4878.2236816637815,5134.473367346587
Y6574,3266.3720421243875,3407.8490907773885,3543.913871590637,3680.722921848701,3819.78173024975,3961.4585322489575
Y6575,17514.84323098167,18950.86756864196,20340.842949646136,21714.027732318904,23084.74436000918,24460.003902210556
Y6576,2447.533358300282,2505.2210889514213,2562.9088196025614,2620.596550253701,2678.2842809048407,2735.9720115559808
Y6577,14921.993247976889,15253.170058067266,15584.346868157649,15915.523678248028,16246.700488338405,16577.877298428786
Y6578,3768.958003614759,3906.208820462066,4036.972888439385,4192.322077914009,4380.865660504401,4581.423262282448
Y6579,2959.4143548010597,3071.679942123056,3155.6354914062986,3238.493471263084,3354.4448557744895,3474.429362703983
Y6580,2974.03522163013,3146.2181484428256,3323.3736218349845,3505.501641806607,3692.6022083576927,3884.675321488242
Y6581,5709.079197754445,5972.980213201339,6237.999099198338,6505.762649106081,6776.413073775108,7049.962804978562
Y6582,3297.5597859249024,3430.946387564817,3538.3169430558974,3648.5817796959986,3790.594086646824,3964.2967257722203
Y6583,3530.2652142481356,3782.4184839563354,4049.543425807512,4331.9357695306935,4629.590720154311,4942.496038396752
Y6584,13737.4522410359,14539.485044134079,15383.628409294535,16269.882336517268,17198.24682580228,18168.721877149568
Y6585,3024.189683374637,3243.679366749274,3463.169050123911,3682.658733498548,3902.148416873185,4121.638100247822
Y6586,10174.365685369967,10859.888334484724,11526.581002009316,12183.867532496846,12837.547477251981,13491.189952376528
Y6587,15366.386729561998,16623.120959124004,17497.627688686007,18754.36191824801,19628.868647810013,20885.602877372014
Y6588,2957.7368037741044,3073.5559521951077,3189.353464607266,3306.715408815865,3426.0913541396253,3547.608740046515
Y6589,3520.5307434082033,3704.1364868164064,3922.0172302246096,4105.622973632813,4323.503717041016,4507.109460449219
Y6590,4640.734480431849,4870.731505398111,5106.501074898786,5348.043188933874,5595.357847503375,5848.445050607288
Y6591,11646.883009446694,12123.76688731444,12610.471633603238,13106.99724831309,13613.343731443994,14129.511082995952
Y6592,9046.899443110371,9336.47047159414,9628.745246400042,9925.133062032195,10225.39278217004,10529.569330989527
Y6593,2187.263645327458,2274.023940764775,2361.2869707775876,2449.78724748639,2539.800990428209,2631.432122121839
Y6594,2916.0282858897713,3019.113265735126,3122.2650578436974,3237.0487702940372,3365.5851718018457,3498.475424500644
Y6595,2823.9117220265966,2935.7491408892733,3077.9364916385093,3177.2308733243344,3310.456125739396,3440.528560613764
Y6596,3175.4747860428542,3297.3900727384357,3421.7458600867444,3548.5421480877803,3677.7789367415435,3809.456226048034
Y6597,3029.603440430861,3227.2619591023513,3424.921248949789,3622.580455744444,3820.239672798096,4017.9105525299738
Y6598,2487.859870456973,2693.5073359249736,2911.6249316202397,3146.4596462844715,3400.9557263653633,3677.154285619502
Y6599,16188.158606611381,17455.106423000612,18676.628776131955,19906.87897168573,21171.44248095288,22442.87188888563
Y6600,2164.840333283252,2261.1671068964133,2356.809896164302,2453.0955153447157,2550.683765819712,2649.902809957582
Y6601,2681.402569206542,2766.6790205328484,2849.4538259690075,2960.9503994837746,3110.3091054498996,3203.1387034199524
Y6602,3106.4723112812776,3213.595642931962,3321.618321860563,3430.519671574382,3540.2799449813647,3650.8802631007275
Y6603,15521.456537605685,16956.018200708895,18177.809410122616,19339.959280411407,20640.279771099697,22039.801670975114
Y6604,2732.657931157689,2807.329850403383,2890.703463273077,2978.2022245104777,3056.464846517782,3118.7379245259945
Y6605,2491.71953982369,2590.165755435489,2651.9473271783536,2716.9605143941344,2830.2178280755797,2997.355288151355
Y6606,5330.587349041367,5563.101690646,5800.9430248139,6044.111351545065,6292.6066708394965,6546.4289826971935
Y6607,3150.44615694208,3301.199922416976,3455.6545964246875,3613.810178965215,3775.6666700385586,3941.2240696447184
Y6608,3116.227601141686,3320.0250955340885,3459.747177253214,3639.2445568946678,3845.223758703859,4076.0677218271603
Y6609,7704.357538179989,8768.23409692899,8723.007700908349,9799.05100695471,9792.22497691149,11097.060731981093
Y6610,6036.837101526636,6096.777591386481,6113.834285215684,6133.918040645822,6087.292765229662,6085.930089013006
Y6611,2328.8038003656648,2328.5443381631085,2328.535997316939,2328.5357291864975,2328.5357205669966,2328.535720289908
Y6612,3666.1132169003604,3732.5189972499584,3702.7590554542335,3763.740924233797,3731.0388254675404,3720.9851659260084
Y6613,2928.1016819821116,2955.204868982435,3013.0422916033067,3059.0052671857466,3061.7065238082914,3032.421358927714
Y6614,1588.188103466136,1631.0526632357364,1689.7412440428443,1745.5652650803518,1701.450705310751,1632.7621245036432
Y6615,3977.716027546431,4087.5270172142987,4231.234844702467,4289.787014897665,4415.722515994496,4635.151059094402
Y6616,4378.989184762544,4485.115441058605,4644.455461166639,4741.465490511002,4811.399307146901,4726.335585961463
Y6617,16821.266072371945,17254.502712360234,17681.866737574397,18106.638925861986,18530.25965802245,18953.36558179418
Y6618,1984.8843480603996,2021.544135238192,2058.1696371447456,2102.677414662667,2155.1017530631957,2207.5603767349635
Y6619,2896.1105580779563,2982.685531938479,3064.6654666308314,3148.7663197282636,3240.649333173257,3339.364748426913
Y6620,4006.9408750385846,4128.822447275629,4291.749113465262,4414.599120755147,4578.473264496712,4702.249675744699
Y6621,7057.673178728764,6872.419542922481,6613.200418284859,6552.8811198753265,7091.981184214772,7703.228001071921
Y6622,2844.0640576000696,2919.1127499356735,3014.0938073111556,2982.094426156264,3084.0753459054,3147.398608031243
Y6623,2136.7912913910786,2203.4048932529663,2260.0011088914057,2314.5958531236865,2378.0547374613557,2453.2274585986693
Y6624,3825.797448812814,4038.4438954429015,4212.227810192184,4426.466668314193,4617.072627097517,4849.635146610824
Y6625,8342.05386257082,8801.013582424755,9255.92124787141,9725.409513181163,10215.915231332714,10717.500107327282
Y6626,7173.686776619321,7326.0884683556615,7534.740806251544,7712.552536068417,7847.159911247858,7949.928461279501
Y6627,2621.159018669695,2687.4062681779997,2754.1454009355493,2821.515688875399,2889.7197632030957,2958.775125603278
Y6628,2959.9794870725045,3022.4777241450092,3084.507211217514,3147.8491982900186,3212.9724353625234,3278.564422435028
Y6629,1975.959243523622,2019.0916024318597,2062.018769032405,2105.198627940643,2148.836371464265,2192.6793072955797
Y6630,2281.374410858154,2375.1488217163082,2468.9232325744624,2562.6976434326166,2656.4720542907708,2750.246465148925
Y6631,12086.90520911579,12486.060457612853,12888.240843638874,13293.376817604316,13701.401956147783,14112.252755976744
Y6632,3301.410347179447,3374.794770132285,3448.693082900636,3522.62383267689,3596.0731957159605,3669.0087343505015
Y6633,15235.35354390157,15736.337649982204,16050.052924653006,16540.363805734913,16830.186624637754,17287.17577495043
Y6634,3547.9006871683087,3687.4986895635957,3829.8480071858617,3974.9486400351066,4122.80058811133,4273.403851414533
Y6635,2339.992701926765,2394.9927160133784,2442.6445089871404,2486.407069950807,2533.6286200172294,2588.198391196504
Y6636,3404.929709426953,3515.114206579446,3626.9534914574792,3740.447564061052,3855.596424390165,3972.4000724448174
Y6637,3564.9693405981634,3630.862257446392,3697.1393818405327,3763.55072546603,3830.010257896943,3896.4872607777706
Y6638,4428.984155716518,4614.034398475728,4812.214268743046,5019.468619082951,5237.1408811990295,5464.7868357500665
Y6639,2474.256309757153,2589.3741882159575,2707.1349415622053,2827.6109772463406,2950.816328098938,3076.7538086290283
Y6640,5419.731601482766,6111.838690208403,6733.203445532975,7359.034465957266,8058.937760469747,8841.950326960452
Y6641,3128.20087790856,3205.2505189162034,3264.631693766667,3333.3645488152133,3408.513378466092,3525.5666915013235
Y6642,2995.44202443429,3112.829184404902,3226.8619358914502,3345.0923804515423,3472.8646227696177,3603.775376360691
Y6643,3301.4838172145883,3384.9393486852127,3454.750200880926,3530.71671509229,3605.3699528350508,3687.7140787502203
Y6644,1785.3803846153846,1785.495,1785.5573076923076,1785.505,1785.3903846153846,1785.3280769230769
Y6645,4013.8534495934623,4145.701296156786,4278.955306576989,4377.036176824762,4438.5377430432345,4498.633145404827
Y6646,8251.19159758407,8343.08851941368,8466.660701380522,8486.319871820755,8409.405502161417,8232.581955129881
Y6647,6808.742285239106,6877.255224440398,7032.441509137585,7160.145053407225,7171.933061575661,7093.674008773889
Y6648,1953.710674148338,1952.804118113742,1979.0039288884536,2015.1507544118458,2033.7505564236578,2024.5006382822808
Y6649,4135.704467988572,4127.140108292952,4121.502185518648,4117.918286598386,4115.641391188822,4114.194865188958
Y6650,3137.027465173611,3225.0733172547184,3312.017299112803,3383.6416451800974,3441.048225679627,3499.5566764021796
Y6651,10447.606704718573,10587.780414008363,10568.695723994575,10711.625551267334,10604.66241410813,10588.472119431892
Y6652,8185.6928087391425,8237.49396963325,8437.70980859127,8636.165202973618,8682.299637019929,8575.904786102174
Y6653,2402.7124834901006,2432.925430613966,2413.5746524575834,2440.513932834435,2421.7781362148944,2430.821354065746
Y6654,4241.812449254513,4419.34320977073,4612.564723114738,4804.435829717291,4911.660160460898,4883.917215063243
Y6655,6088.593515767304,6311.221608385667,6535.236752935697,6760.988026761095,6988.539521056833,7217.903003075491
Y6656,6277.507441990149,6496.330379674761,6719.5378130538365,6947.129742127375,7179.106166895375,7415.467087357839
Y6657,15591.898667464819,15944.050334929638,16298.452002394457,16652.853669859276,17005.005337324095,17354.907004788914
Y6658,3411.337404741179,3524.79173842879,3634.3973999122964,3740.2341452743,3847.027716157733,3959.401238834258
Y6659,3085.4087899529623,3186.314342171652,3288.272968619056,3394.2503311161527,3504.855779520932,3617.733001870407
Y6660,1922.0595605435274,1985.0479448702083,2048.8468324248543,2114.426765536617,2181.9666070898365,2250.674677639701
Y6661,5592.453212869027,5784.806887569914,5994.543187529025,6202.277299457658,6391.859728569801,6566.709147834251
Y6662,4939.960620716741,5100.723561632764,5259.709759240353,5419.33495157027,5580.522735591807,5743.626247293252
Y6663,3384.2643388313636,3476.118713857308,3562.2226649781505,3631.4861559993096,3689.6596108258877,3753.583489557568
Y6664,5377.988951273023,5611.073605886128,5846.762963839314,6085.05702513258,6325.955789765927,6569.459257739356
Y6665,3208.6242163691336,3327.8803137635364,3519.895141534137,3762.5527436241136,3950.8549809646206,4064.4971530431653
Y6666,3333.0279571533206,3518.655914306641,3704.2838714599616,3889.911828613282,4075.5397857666026,4261.167742919923
Y6667,3330.7738372181084,3484.185068618166,3628.383762946215,3775.665432402462,3971.705739648006,4155.247020655946
Y6668,2709.0446077378,2805.234110212442,2902.129507423926,2999.7307993722525,3098.0379860574208,3197.0510674794314
Y6669,4095.6243589743585,4224.482756410256,4354.275192307692,4485.001666666666,4616.662179487179,4749.25673076923
Y6670,10958.019233527528,11383.841567489857,11811.946389608676,12243.334623996658,12678.236613208534,13116.705365950806
Y6671,5023.383803650349,5189.324547839767,5367.214739706733,5537.1041642064065,5688.124600485344,5829.333693770853
Y6672,9873.978845080908,10313.69478720077,10777.486826359585,11265.354962557354,11777.299195794078,12313.319526069754
Y6673,15623.623346104177,16565.79391331961,16750.271488468472,17664.138735004275,18083.966458969808,18937.9896258235
Y6674,3056.806564692571,3146.0053765540288,3250.22740871041,3338.287762566163,3395.4267748410216,3437.839255747695
Y6675,3251.869302571922,3504.5386051438445,3757.207907715767,4009.877210287689,4262.5465128596115,4515.215815431534
Y6676,12710.648997368424,13702.367994736847,14694.08699210527,15685.805989473694,16677.52498684212,17669.243984210545
Y6677,3113.556486434755,3215.2274633259035,3302.0787888781956,3389.8095797189903,3472.3540381576618,3555.059499828575
Y6678,14840.88724222572,15260.702076363621,15678.503890329755,16122.990490284637,16568.181159787033,16968.893238254892
Y6679,19642.85544897461,20462.51989794922,21282.18434692383,22101.84879589844,22921.51324487305,23741.17769384766
Y6680,3640.7117923554865,3719.804951318373,3803.003511863406,3887.826107383187,3970.167336295568,4048.403163625802
Y6681,7010.756334958758,7189.442539705549,7347.689205224174,7558.103620420184,7724.195293916975,7877.646528788976
Y6682,4315.60071712381,4590.142801843233,4863.774726428362,5138.339448282802,5411.971523552008,5686.536246535463
Y6683,12584.527400806895,13194.556552292039,13784.03830909357,14356.155527485325,14913.552973107462,15458.434479273503
Y6684,3203.1058704453444,3311.689726720648,3422.0515688259115,3534.1913967611345,3648.1092105263165,3763.805010121458
Y6685,3495.465559223655,3597.4986296249017,3655.817392480351,3763.08544736082,3864.825410049373,3946.567875004605
Y6686,3365.805319592615,3482.272707327113,3587.0388379808774,3684.128737852964,3776.1825764521745,3864.932252052846
Y6687,3249.915047233468,3346.589821187584,3444.424321862348,3543.4185492577594,3643.572503373819,3744.886184210526
Y6688,3216.699683746932,3383.11849635693,3522.2183508962894,3682.9485750138747,3820.80983649562,3982.240747993896
Y6689,2502.013798769816,2622.1216503581195,2721.582365931344,2838.5119037933396,2937.6610947205527,3055.367393226925
Y6690,1967.9064367814447,2027.8887434584499,2087.8588962206886,2155.3899982447183,2231.524068790173,2309.748258350664
Y6691,13512.86392887449,14009.441702582477,14516.312481232493,15018.941517160583,15518.275783401019,16030.053609082515
Y6692,14787.71668918657,15401.32151231772,15963.20508542985,16580.290951946892,17150.12180706986,17776.697769538285
Y6693,3185.515280030807,3288.1478347657476,3389.4238958003443,3534.512190277109,3650.876294820694,3785.218195150703
Y6694,3999.7456378063343,4161.20311292459,4311.549446130501,4436.180104037338,4600.248885346562,4753.7164403896995
Y6695,17410.793227216353,18125.24543585186,18775.990982441544,19347.480402483157,19852.492161375176,20334.08123050752
Y6696,3448.3565817260746,3522.9398962402347,3591.9429283142094,3663.5744111633303,3758.9728318786624,3851.772019195557
Y6697,5195.719134856795,5224.79132143642,5182.566715785741,5181.3413543353,5181.09175230329,5175.817530357666
Y6698,4203.141169186358,4219.570174926654,4235.268756547395,4250.299107248024,4264.715800216643,4278.566984760324
Y6699,3533.2806338443047,3597.6575288380786,3607.100203380392,3598.7550845007913,3577.4782290269277,3560.1239033879174
Y6700,3852.7131849557286,3957.160273206248,3980.2484117169015,4059.2927510939844,4060.0718111954493,4029.2217923248145
Y6701,3364.3669189453126,3364.3669189453126,3364.3669189453126,3364.3669189453126,3364.3669189453126,3364.3669189453126
Y6702,2806.4964789955893,2839.277836760002,2911.074822209879,2961.9682718267954,2952.4332151355065,2902.905874713966
Y6703,4017.024878048781,4065.441132404181,4113.857386759582,4162.273641114983,4210.689895470384,4259.106149825784
Y6704,2587.896337455312,2614.3618808981673,2633.3415587865393,2641.3507726497046,2618.0890034889894,2617.032936733953
Y6705,1196.0154280169859,1154.3728341628303,1122.081700840691,1082.954924007007,1023.8089584023327,947.6602881702022
Y6706,4338.459535262589,4360.476318162233,4430.27861698509,4491.803210061572,4496.675424641006,4452.63242520704
Y6707,1162.0156781052724,1188.2289623977485,1200.7219540902886,1197.7201592999645,1172.8851393341827,1159.1668182997178
Y6708,2098.88373568555,2102.9992828458603,2106.9318551531223,2110.69703231127,2114.308485173724,2117.778275379948
Y6709,1550.389357685604,1555.3913103369682,1560.1708790583984,1564.7469991064636,1569.1362857594845,1573.353398489737
Y6710,5238.50289614875,5265.985681145066,5292.246597371526,5317.38968291513,5341.506228948263,5364.6767806405405
Y6711,2848.4683619219722,2838.752015094541,2837.3514862936127,2825.4370284080505,2790.9282401087166,2740.513489867314
Y6712,2531.709843685494,2559.185728964746,2612.1113243822565,2548.473448614453,2529.9217818628567,2543.1563858890454
Y6713,4049.540765955407,3901.1703078651317,3745.353379768978,3582.5268530507974,3413.101423948847,3237.4632144665934
Y6714,3773.4210480845004,3769.6571279551245,3774.5969528168,3817.973864517523,3887.195252207628,3941.550304528195
Y6715,3194.463203655855,3253.6665198410446,3336.1878394202195,3359.5058428142056,3300.3025266290156,3217.7812070498403
Y6716,3630.925528490281,3708.1616629657533,3799.2933193424115,3889.143666201715,3977.8939753131326,4079.0221161000245
Y6717,1810.0247307574346,1821.4508127909662,1845.6238478054238,1865.1339737353933,1866.9442203394178,1855.451410850283
Y6718,5747.717937444928,5776.08873234167,5853.492419640099,5915.555897031523,5912.687496730228,5859.714761832644
Y6719,4320.11572265625,4327.0,4376.93994140625,4415.7890625,4387.226806640625,4275.0009765625
Y6720,3664.675006890933,3675.149919609974,3685.1591237510784,3694.742272860309,3703.9341620671585,3712.76549072112
Y6721,3443.000426136364,3519.5096590909093,3594.031960227273,3665.9971590909095,3738.8421875000004,3811.505965909091
Y6722,4421.739612239815,4464.243829039032,4655.525399550183,4642.635516933991,4574.7135755254,4455.93298157675
Y6723,3336.6497448274467,3399.3667480044155,3467.181038642166,3551.56664082412,3639.073271579001,3740.6278397529704
Y6724,1523.2519393688467,1540.7816279998578,1527.8697179775058,1537.141558288576,1521.03495516143,1521.3626787778894
Y6725,1081.6975892493683,1087.436438727672,1092.9201422681322,1098.170424703999,1103.206349106831,1108.0447346092128
Y6726,3551.0994862368507,3553.355410552257,3554.904083118629,3554.196831369594,3551.940907054187,3550.3922344878156
Y6727,7666.407254617889,7713.803054878431,7759.091665195578,7802.452505827927,7844.043014173923,7884.002095470849
Y6728,5713.725591245004,5734.822156035133,5754.980779722431,5774.281324891544,5792.793869234132,5810.580241505526
Y6729,2686.979523107121,2702.472772540234,2717.277201039498,2731.4514594306092,2745.0470125452794,2758.109267222868
Y6730,1230.2036883074288,1220.905454689988,1218.6981755680606,1202.083772866517,1163.971292089843,1118.7678568176555
Y6731,6743.808228551581,6711.391677591165,6693.004004914311,6574.869990033016,6342.960754663718,6097.022641010858
Y6732,4541.03064791396,4540.552690197537,4558.763580238742,4556.732524935732,4573.613083384288,4570.442510409186
Y6733,2345.833530371697,2322.9782157052405,2298.7177229277245,2300.3924364237546,2328.4791283962713,2356.4006952437885
Y6734,2968.9270117283395,2829.835290968583,2804.6274890897234,2798.494556299781,2782.5768195600585,2799.4664891774573
Y6735,3263.2831462277845,3273.9032859003773,3320.464917712345,3294.748042684765,3277.581574211086,3249.2626734313308
Y6736,3988.3216911764707,4310.1170343137255,4655.386029411765,5024.128676470588,5416.344975490196,5832.034926470588
Y6737,1691.1023288132512,1696.4677774797406,1701.5946813931155,1706.5033518506195,1711.2116115765225,1715.7351853590128
Y6738,2281.3266860816916,2251.517710778086,2220.573074089183,2188.492776014983,2155.2768165554858,2120.9251957106912
Y6739,5037.275,5077.525,5062.15,5072.775,5065.775,5054.65
Y6740,8610.932794228991,8771.317840794707,8912.211097174335,8893.929953272307,8735.772453507587,8596.750074250016
Y6741,4522.4359390733825,4604.601985803552,4666.06300808361,4655.54464192207,4606.042973144085,4515.913424740036
Y6742,3427.844504808073,3341.340583090578,3358.848622961417,3427.9947896410167,3447.7604562050674,3369.241645303447
Y6743,3414.9843449494347,3425.3476044031813,3435.250119318769,3444.731120570681,3453.825032403237,3462.562226938132
Y6744,2005.2546385443165,2044.4832374304578,2044.4832436834647,2044.4798642510425,1981.8219756957876,1990.1570072282857
Y6745,4058.208628216502,4073.074002076146,4087.2784699878016,4100.878305908389,4113.922889018649,4126.45578601166
Y6746,5850.366672945636,5989.334486102506,6137.98315565247,6305.079151709382,6472.329197691601,6575.702370259151
Y6747,4538.463403153806,4645.094175096015,4754.640910330361,4862.787504296819,4967.55596517448,5059.008632066018
Y6748,4256.735429906982,4398.21938711423,4552.974000099183,4706.479892583567,4846.657380568029,4975.880368377892
Y6749,3927.5597128543027,4067.7811676551096,4210.283773627368,4355.2467414678595,4502.701594076729,4652.65387943733
Y6750,2461.0643709464803,2546.7510983638786,2631.357808093588,2720.2601934089976,2807.801410405926,2899.706989061966
Y6751,4743.516002733249,4912.231825805569,5052.998344163401,5198.613479839675,5287.802345779426,5369.838508969577
Y6752,3479.6509078011572,3584.114215406981,3689.273158903602,3795.1117452360904,3901.614700231378,4008.767421191555
Y6753,2325.6860571144443,2354.016354759722,2386.8715919974907,2439.9976312939975,2461.43541541189,2461.33883551087
Y6754,2529.827679214761,2558.542399642931,2591.5436029008906,2647.001242717859,2667.7376941673156,2660.9872499711378
Y6755,3161.2545092172404,3242.047644381363,3328.7167721326186,3419.31973422551,3504.7868700287227,3579.2610006257164
Y6756,4380.53902732954,4558.288054663668,4736.037082012763,4913.786109410688,5091.535136967924,5269.284165044912
Y6757,3378.3268746948243,3556.790499267578,3705.132373962402,3883.595998535156,4031.93787322998,4210.401497802734
Y6758,4395.808871768399,4518.32299470265,4650.974152390658,4783.5937673207745,4906.569113570792,5020.444235423273
Y6759,15199.039645594345,15755.706894774248,16317.644733240975,16884.73198722375,17456.852929667646,18033.896921049636
Y6760,2590.832306449578,2649.4223479847806,2709.0090316874916,2768.853197741001,2828.763884527101,2888.6917570411115
Y6761,6686.088736586745,6940.447169544646,7199.575298873705,7463.47312457392,7732.140646645294,8005.577865087824
