V1,V2,V3,V4,V5,V6,V7
Y5663,3956.875112313725,3952.807433846796,3958.1640715611115,3910.513199461728,3804.8274617185943,3696.0822866767585
Y5664,3143.5730485299982,3151.176340018531,3160.4467232673737,3168.442201760936,3173.367368714331,3176.4262247523307
Y5665,1169.2854400066408,1172.7747244105196,1177.506988256737,1181.2214641044952,1182.6121794856404,1182.7917426178092
Y5666,2695.930311925507,2703.818290264835,2711.8488437113588,2720.002024426025,2728.2776116310442,2736.6756028829022
Y5667,4852.638674109271,4761.811173369892,4666.238297767497,4566.034517361187,4461.386879687267,4352.455856932237
Y5668,1075.6090358094245,1002.6632441028114,862.8808242332148,728.8234883059083,636.4104668608593,630.0019332202339
Y5669,7747.012261558062,7842.866691042594,7947.0273938336595,7982.549529397153,7962.670047666462,7887.97071078674
Y5670,4173.06280150083,4279.898247436377,4381.514824562949,4477.733146167298,4573.82132081348,4621.431927365678
Y5671,3440.0000013411045,3290.000002682209,3140.0000040233135,2990.000005364418,2840.0000067055225,2690.000008046627
Y5672,3906.765123573197,4063.7097513817744,4106.045271148816,4400.069570409287,4593.846774277569,4708.165904252323
Y5673,7697.242681818791,7892.974510063916,8094.128958473462,8219.145869517724,8447.745456541199,8625.419788560914
Y5674,3016.2735436223925,3099.824522668827,3228.141423173534,3312.563093268728,3410.3505044162334,3638.407634898611
Y5675,3469.7134594680174,3564.5269189360347,3659.340378404052,3754.1538378720693,3848.9672973400866,3943.780756808104
Y5676,2084.003586464709,2150.9093232352466,2218.4872103116136,2286.73724769381,2355.6591624613925,2425.249852813125
Y5677,3350.1323796025526,3461.22768905097,3571.2854931029738,3682.125525268422,3794.127511728321,3907.370690443483
Y5678,3625.5191963056477,3742.0636690625847,3857.603995661458,3973.9834406842674,4091.539653640413,4210.334485222579
Y5679,3158.0018760944236,3251.1638070389145,3344.382600303223,3438.3410304886684,3533.1038737002336,3628.677275368298
Y5680,3763.680322210957,3882.3498543552205,3990.7285705890763,4093.5367191752757,4193.329438840457,4291.489863171871
Y5681,12198.871799413813,12334.585879496839,12439.502240249076,12513.715696568006,12568.251227634077,12603.424706858574
Y5682,3794.9739713319,3804.9634049654496,3815.381962521312,3824.9541772540015,3833.0349985192543,3840.600302129119
Y5683,3543.7539766360037,3563.214072060712,3582.674707362152,3602.1314469369513,3621.5799947329724,3641.026887484478
Y5684,2693.5764161297466,2774.2891788080133,2854.538825636157,2929.6067698778193,3000.241817983626,3070.892019321376
Y5685,11800.20182380177,12111.103653247295,12422.005482679058,12732.907312038684,13043.80913941277,13354.710956965002
Y5686,7128.893038156748,7400.6730618181855,7677.740070984313,7960.09406565513,8247.735045830637,8540.664370273815
Y5687,3750.0019037812513,3769.296876078789,3788.5923727401464,3807.888369199641,3827.1848417985634,3846.4817682180524
Y5688,12623.29822118772,13066.620118623588,13313.908338345005,13757.227647074147,14200.48325189881,14643.73777771023
Y5689,10235.325422756008,10600.161781527804,10972.66907631539,11352.849093945277,11740.702225113471,12136.228385555103
Y5690,12383.863261189852,12674.588869047244,12965.314476904625,13304.496697696093,13821.30194039395,15284.825674288462
Y5691,17219.838078965895,17711.486163616166,18203.13424822477,18694.782331324775,19186.430409982328,19678.078488677995
Y5692,7294.9754554451665,7493.73520438689,7710.952726791702,7915.948262662311,8091.394646088787,8251.087733375934
Y5693,3061.1072177671977,3146.138196367954,3232.955477222969,3320.8034782733653,3407.0967377693514,3491.473498530205
Y5694,2732.312495696236,2806.7249873914266,2881.137475998312,2955.549962267664,3029.962446829655,3104.374930221465
Y5695,3055.7542060598325,3148.5078781906645,3241.556898953692,3335.3895899891986,3430.078301576644,3525.633753214216
Y5696,9326.32916832669,9577.547819501111,9828.766480399332,10110.71264878964,10392.658816818745,10674.604984948704
Y5697,2516.9453904150428,2571.567560585621,2626.189730666555,2690.0902999137493,2752.8341566852782,3300.650906799322
Y5698,4545.489393858501,4718.507933250362,4877.937481857511,5034.456945394274,5191.061873530617,5348.592226329043
Y5699,4219.152813698756,4341.585062284348,4464.206875933901,4587.252891736866,4710.741212271563,4834.665288499905
Y5700,2536.0511143941817,2617.3901372931828,2698.8968396335695,2780.727191426345,2862.8968486399453,2945.4016218791835
Y5701,2361.6018509077194,2331.337556289034,2271.0660067123104,2217.550426616383,2391.6452405298487,2760.424465117923
Y5702,2952.3621723518186,3232.967288491087,3654.0146308048,4240.765135924773,4967.508393519714,5773.290428386835
Y5703,2763.7919455907595,2782.86234457822,2801.9369695691917,2821.008272548851,2840.065242238957,2859.10580516257
Y5704,4249.74393688786,4404.567049327643,4550.354399930362,4681.431136759241,4806.971770158728,4943.298207577587
Y5705,2990.9414530403033,3000.157582338734,3009.4474393926107,3018.8100768323156,3028.2445488916223,3037.7499118628316
Y5706,15592.027012469287,15737.153865489576,15915.773699583504,16297.737670725497,16857.91575616569,17248.705691040846
Y5707,3695.4163113641407,3757.517592890432,3840.883130072384,3935.9398815679915,4018.4797994153096,4083.9061621854103
Y5708,3098.8790334974387,3157.155144375686,3228.988089901462,3307.828330117127,3379.56492057297,3436.7977539099165
Y5709,3260.688918159009,3362.407700940068,3465.256348343177,3569.2348603683354,3674.3432370155438,3780.581478284802
Y5710,3132.7262074900113,3229.4026805139674,3326.9294190718683,3425.306423163714,3524.5336927895046,3624.6111204769713
Y5711,9025.483576022732,9344.874375216139,9671.802927079098,10011.956545134635,10363.558630110758,10719.172764992116
Y5712,3385.161378504225,3650.323031334589,3915.4850054884982,4180.647344380201,4445.810120072853,4710.973436839471
Y5713,3911.4319076556826,4062.6036379020966,4179.965044626022,4254.363771581416,4343.363694627426,4420.386590120925
Y5714,3543.5292521313813,3622.679312922085,3702.462303258908,3782.453851490556,3862.5141220559312,3942.5970374564818
Y5715,2703.287811439368,2815.947650198498,2932.8766354386494,3053.97661711455,3179.1538569889003,3308.3187376954625
Y5716,2885.1251319895414,2965.4848077430306,3046.6785113945707,3128.7062429441617,3211.5680023918035,3295.2637897374966
Y5717,5524.23306403151,5682.533117369325,5807.700047895101,5952.472131493972,6063.144174347173,6173.587331956908
Y5718,6647.421258788843,6842.835637904921,7059.078939467562,7249.052519967056,7392.408222291876,7515.458840127493
Y5719,5685.88950112317,5852.108928729218,6014.652296011056,6108.0420216456305,6520.9340913236065,6852.378543545718
Y5720,2981.455763656638,3076.622931483304,3172.901503479999,3270.291479646723,3368.7918353880955,3468.4024778504972
Y5721,5761.998875105477,5769.377778635635,5777.361579362998,5784.0330453715,5788.798384861543,5792.962912933458
Y5722,2631.827991726896,2714.133444176248,2797.4164198481253,2881.676918742529,2966.914940859458,3053.1304861989133
Y5723,3087.6483985335703,3106.1972125233174,3124.746422773059,3143.2960111676275,3161.8459606005135,3180.3962549070466
Y5724,8884.660585460608,8905.141486088572,8925.623011571477,8946.105137499922,8966.587839437467,8987.071094121942
Y5725,2885.9092517670038,3031.4736055672274,3082.5600756235362,3149.4548593140044,3223.9639456438454,3530.042732610139
Y5726,6865.831829437995,7094.873388378264,7328.459415333548,7542.30540042854,7733.860403328156,7924.927133673506
Y5727,3028.4839014185086,3082.9675079084254,3150.1338846347635,3218.7341460689454,3299.690875879183,3354.119077118886
Y5728,6114.151801046286,6294.955363939162,6495.251522116561,6683.393278404278,6841.303033032335,6982.815654570629
Y5729,12844.069165027548,13374.729475005153,13963.649519755469,14607.849135695029,15307.336748879303,16062.112359308288
Y5730,2607.8232688457633,2681.3231344380765,2745.45849503921,2793.2102337515066,2956.072068470722,3357.377791652388
Y5731,2873.281953375278,2957.808117027096,3042.7137245794224,3128.3420285399166,3214.7420636413967,3301.920697916858
Y5732,2039.278906549927,2085.9330005478596,2133.0962819937986,2180.7673294229853,2228.945673304036,2277.629560808004
Y5733,3302.9284264541134,3404.0875077624796,3512.3757393876695,3610.4182500705883,3691.511952328444,3765.9136971925986
Y5734,1724.0096746985432,1773.0907677695338,1825.0666590136475,1871.0280855334054,1908.367735680235,1943.060069323746
Y5735,3286.691967656829,3519.3280562487967,3779.008265775903,4065.7325962381474,4379.50104763553,4720.313619968052
Y5736,15513.002907028798,15921.333521338142,16267.066762439668,16695.269754543824,17040.75844880068,17363.659834947517
Y5737,3339.615654655926,3437.5605972430358,3536.534693631918,3636.5379438225723,3737.5703478149994,3839.631905609199
Y5738,1030.9333341323336,1031.712886261106,1039.8424684185836,1036.045068018253,1018.7644695538671,1000.6954638514704
Y5739,2401.059603612477,2407.164874333252,2458.346642906379,2449.8771108039127,2329.907963634112,2170.4169047224304
Y5740,3278.6116165772,3122.2331381249815,3119.1212758185775,2958.394725273685,2918.365063963688,2717.16967018849
Y5741,3269.6811859880127,3334.5317814739174,3417.060140400345,3490.4328433970136,3571.461976835182,3626.7900998292234
Y5742,3038.9393464650248,3017.8786474558633,2996.817611424004,2975.7565125985016,2954.695405279297,2933.6343006110446
Y5743,2362.3998257196695,2095.016128710605,1833.941323587273,1624.6829208007825,1404.5407034648927,1124.5867474415545
Y5744,1257.0006672327997,1305.7917068641705,1315.7243299516786,1287.890352257837,1161.5730266614464,1011.2034262250858
Y5745,7463.551380837282,7303.538678857079,7153.396941195239,6982.638418574716,6692.749936399113,6195.927818791452
Y5746,1998.7728875111306,2053.56086464995,1947.6024950786043,1827.8481234135754,1753.8032060043768,1679.7596923518058
Y5747,1616.551732938758,1614.7688097218618,1612.3909741932669,1607.7112306136432,1601.921556585274,1596.6531163836632
Y5748,4678.300528377259,4829.145533261035,5032.535014651331,5288.468972548146,5596.947406951478,5957.97031786133
Y5749,4752.8051309998045,4075.6102619996086,3398.4153929994127,2721.2205239992168,2044.0256549990208,1366.830785998825
Y5750,6620.169173225468,6070.33026478026,5518.040544966322,4641.348839252446,3477.7178052623963,2514.778569622525
Y5751,3245.4645455890295,3013.535244649167,2774.4760490670237,2528.043241221834,2274.3038178368124,2013.3109699822937
Y5752,1042.8785410801077,986.1307343282122,927.3793867393201,853.9989321578274,764.2137194491473,671.0662228600329
Y5753,3545.78281544154,3623.762979804049,3724.2234025241996,3801.6203038419685,3887.5188782792484,3902.247105829129
Y5754,4068.5936063539525,3251.4172605074227,3251.7493356750556,2464.8278903228643,2459.486428013499,1317.7690792310166
Y5755,2962.706505685129,3027.8025492338043,3003.8914269951615,3087.5212635476983,3056.241462619433,2826.282307462494
Y5756,7849.722535415409,7562.797390936349,7291.243924953466,6895.124551482408,6311.294007604147,5612.570531079558
Y5757,2420.669519063937,2359.304497876026,2288.4087782334495,2190.3187062986735,2083.7197344802944,1988.1520025455163
Y5758,1231.428953553735,1231.4288482643599,1231.4292092106944,1231.429246239762,1231.4292470258174,1231.4292436290593
Y5759,1570.5625702807697,1491.641758840723,1417.0186865143426,1344.7895012797828,1264.8031269681853,1178.4946667360591
Y5760,1786.363254133044,1792.9164596842213,1798.349803123464,1803.2413070689283,1808.6535758065402,1815.143242383752
Y5761,3026.774841954649,3107.2760000548087,3167.6746482188187,3230.751475945914,3302.7021401175116,3343.6254036578016
Y5762,1161.3780315874615,1157.722105461221,1159.0322216212776,1165.309243815385,1176.5554575415576,1192.7736381709865
Y5763,9128.9515221973,9137.374254673146,9147.439663435445,9159.771505519644,9172.75164032472,9184.176456378773
Y5764,2346.668040941731,2383.3336769740718,2396.6650994545316,2416.66807414466,2344.9980571514116,2342.497043196543
Y5765,1253.4181102786915,1230.5416789005635,1213.2543238626758,1194.8457224467675,1164.2882289633856,1131.5163496879022
Y5766,6837.256289351066,6633.263554816507,6402.769979062486,6090.835194863238,5706.645380517541,5335.4319473327505
Y5767,5799.545072451069,5784.867510401846,5790.010992258988,5771.030140207792,5654.537467204303,5540.221849602827
Y5768,1535.1332854898615,1509.1567500821816,1536.6761050858986,1465.4782574195297,1423.335063469493,1248.1471996872224
Y5769,1472.923099289229,1466.1265465650702,1458.1026382257367,1448.4205402302437,1438.1896739433114,1428.891454551388
Y5770,1473.2797934343469,1479.1935957140067,1487.4796121966442,1498.0369152342096,1510.8942881862822,1526.0152422495626
Y5771,406.1961777653405,-1551.8841217289744,-1301.445105093656,-1271.604235126998,-1512.748798614692,-5632.185059365367
Y5772,1049.753307864667,1041.714637337984,1048.244373584812,1065.0033212186622,1105.2672964688495,1094.6646646822505
Y5773,8458.997080813919,8354.074254937957,8248.959285824647,8143.613416953891,8037.913141426353,7931.624855945253
Y5774,2142.5691760123523,2122.138314415147,2101.7074355791224,2081.2765477938733,2060.8456549069956,2040.4147588993035
Y5775,1427.880848332299,1427.9301674959715,1427.930290151721,1427.930290456887,1427.930290457646,1427.9302904576482
Y5776,3150.9287398609686,3151.8787477516594,3153.515444812212,3155.766365412764,3158.496533800888,3160.508191033101
Y5777,2093.588392934226,2163.893258264739,2221.208743957985,2247.3001719143317,2240.952348669225,2246.9621884791422
Y5778,2578.3971408013485,2075.9008265901944,1497.5590560082735,855.3619925087003,145.19703789268465,-631.5249293529071
Y5779,1837.4357156789358,1770.407833963875,1754.4977021156321,1734.239853959236,1658.386211508532,1531.3406633821587
Y5780,2930.6546854689923,2719.901931525718,2504.043684348859,2282.128713758859,2054.212524714731,1820.2918784625535
Y5781,1891.590717540907,1794.21326366693,1709.0989657213304,1611.706719683449,1526.5840296779631,1429.1847586378085
Y5782,1373.6623305478606,1030.866313183216,378.4953295414641,-108.8645419665205,-933.8176917731568,-1213.2272429858726
Y5783,2959.5780762116806,3051.2190325756733,3146.484380922424,3239.274102135833,3325.4924780816123,3409.6915918416034
Y5784,4942.696366963526,5119.108729163867,5284.713310818308,5589.494362394998,5809.602600637464,6029.679791472043
Y5785,3949.915743693129,4052.8312266599964,4141.447445130046,4232.647635397443,4318.177056572091,4402.291182303119
Y5786,11495.351831589407,12062.305897400027,12642.971954823273,13237.03478522574,13844.19331189736,14464.159693903963
Y5787,3039.729179377569,3120.243235967087,3207.561741994902,3300.385128497811,3391.4565052483686,3474.5057879260867
Y5788,13740.35514459701,14122.591239418998,14369.656062025302,14680.678135099624,15044.542283203953,15352.289544758489
Y5789,3994.737182916593,4214.119459149445,4285.392518975033,4504.924622126924,4710.561385192091,4930.149855538499
Y5790,10393.677050512848,10803.29410103559,11212.91115155869,11622.52820208114,12032.145252595645,12418.396780134959
Y5791,11769.931467446126,12097.25616357271,12322.059579329936,12619.16580887422,12843.968941928966,13068.772067326088
Y5792,5000.705467061163,5301.882695881822,5610.653609560537,5926.843007464768,6250.284167890131,6580.817698464085
Y5793,2840.055849269808,2856.652467222085,2939.2009580391746,3158.9539512470874,3296.970323227113,3595.0443311180065
Y5794,3463.717570681409,3562.6208080860733,3605.0848720998306,3749.6321683423753,3894.45513142792,4039.3113867789734
Y5795,18626.547256555536,19273.094513604912,19919.641771361188,20566.189030120415,21212.73629029495,21859.28355246002
Y5796,20324.9278547889,20941.822754916702,21560.60592262026,22208.448971755883,22850.023172141046,23432.835425244244
Y5797,3889.0241850347356,4029.618362305445,4072.239010065778,4274.59393516129,4429.109689661722,4739.333553131848
Y5798,6170.797429962399,6358.800382469692,6550.227621456797,6739.614354861097,6926.818077811093,7115.1950401345875
Y5799,3457.1082553713054,3547.364578943084,3584.970561440596,3720.898684208741,3826.220433556237,3799.957428944016
Y5800,7385.853002979592,7702.151057195697,7772.394822054333,7985.318327158204,8771.005548859175,9169.344478983621
Y5801,3701.97278741146,3837.282103140067,3906.021034474467,4059.1965318295915,4219.455317091671,4530.663366518833
Y5802,11398.398497422148,11975.714013439738,12105.960628264442,12675.22285005321,13484.443602221561,14391.310278479139
Y5803,5931.632229304259,6099.087545766941,6280.500324128812,6435.580877503275,6550.522774349048,6652.024435964609
Y5804,2903.081408017478,2920.8602784012514,2938.6395900989537,2956.4124090558034,2974.1711482122655,2991.927233643492
Y5805,6120.585244589891,6521.335625708294,6703.690860018307,6934.53741926701,7088.967559276451,7702.97006135512
Y5806,3482.8343341756254,3599.8986457770275,3731.550866622204,3856.2530161990617,3960.3343199796054,4051.6380642661934
Y5807,14422.94847844448,14927.438638626205,15253.619301772722,15966.921510881362,16849.793890221652,18420.213776314005
Y5808,4089.805527202504,4232.101418189147,4363.955336839714,4495.66952871788,4638.65263059709,4796.249361437614
Y5809,2879.347219760575,3101.2847063060053,3098.8091020241354,3239.685745269709,3325.894932325539,3461.391254046286
Y5810,4925.6419820677,5420.201613690183,5508.116636398464,5709.851654435237,5916.844684370771,6249.955686569541
Y5811,4185.828883499373,4350.143677541542,4448.658950381251,4558.861845933988,5539.662675174622,6628.362419395576
Y5812,2385.792128574099,2445.542264118396,2474.3734838441856,2523.356853554127,2619.918142071323,2747.8525136913067
Y5813,3978.60613381388,4090.8642993837293,4196.446472361887,4295.270981095406,4394.068244951055,4499.821180835567
Y5814,3718.998622135953,3850.084917396466,3978.28039784038,4103.780063492734,4230.577589769564,4363.409796255914
Y5815,16922.104537173138,18273.96513530601,18717.495841302945,19057.003638033206,19552.372258313382,21656.776795486283
Y5816,10727.572414146198,11046.541811450263,11011.566285329869,11379.258785595173,12224.964956364605,14472.758366282083
Y5817,3894.878427134211,4200.65897122914,4382.586873415579,4372.596008766982,4611.236158853117,5132.5398280555255
Y5818,9819.27783848546,10232.802723770204,10735.572064939966,11343.98738273286,11839.6163279747,12686.66198570181
Y5819,3239.5884047349255,2853.5399877935365,2726.0516414484696,2571.58012737842,2645.837624311036,2938.0793224905947
Y5820,15721.724502155355,14926.388962212694,15748.89539995163,15624.14337395401,16458.857366215576,17138.441466028573
Y5821,8473.653587030438,8746.445314271887,9019.237041511642,9292.097343083888,9660.000932827868,10027.904531442127
Y5822,3031.3531952619637,3164.6404488867047,3225.4731904922155,3303.2050324677925,3493.574528636237,3703.2938368725663
Y5823,3338.6223070157707,3562.3547055987538,3595.8239486541574,3628.7363446296285,3768.7938476099735,3991.915017535
Y5824,4738.3515556397415,5191.793527005285,5405.904765183762,5575.183203185173,6134.1031212807275,7029.500027090487
Y5825,7994.903306520358,8479.771438939084,8979.990009219739,9076.675859549803,9542.67013397476,10008.664408394583
Y5826,6772.864135075198,4568.133441947657,4857.866428972336,3635.399649313207,3819.107480023568,5439.112291567119
Y5827,3479.028528656277,3426.7612622289785,3435.880617493939,3444.9999727589734,3614.7131931695,3891.8427092334687
Y5828,6207.690585288374,6336.301203752164,6465.495404435182,6612.175154162011,6775.756870713423,6938.755005045608
Y5829,4585.844734656948,4585.766474772834,4677.484263080552,4677.600845013928,5137.116497868486,6574.695570821162
Y5830,5904.450061313671,5841.000407331671,5983.850246364249,6110.864784157579,6864.5060466883915,7888.198367508134
Y5831,8492.879334809495,9320.326963078787,10479.778491173784,12356.158515204375,15808.829319694152,22740.029257120368
Y5832,3722.40729666027,3894.8655972678957,4052.4593565374003,3924.388868002691,4930.006646767919,6206.972525890626
Y5833,4555.5693419533745,4700.413234296036,4847.454737202309,4996.325092317314,5146.93974018159,5299.31720239887
Y5834,3984.033196182969,4275.4413137392,4655.619525200818,4869.3032924409645,5349.821358520592,7881.000792187715
Y5835,2169.8363552272544,2270.0064071478378,2332.9440884407713,2490.2654158411406,2602.185916699484,2732.1141238419937
Y5836,3862.8589672944036,3988.408244204278,4114.595478609835,4184.613529641707,4440.355219244741,4684.4399913346315
Y5837,3934.54972043266,4062.8797028458434,4204.676968585723,4351.713641173915,4494.230348530544,4628.97569458043
Y5838,6232.561089146326,6400.847023843165,6596.616346473059,6797.98305827035,6976.859310452659,7130.15869524255
Y5839,4572.483657171283,4771.469241232963,5075.917941830498,5105.916904092583,5209.296088351151,5425.712437780716
Y5840,6018.503153495379,6411.653125255172,6777.987757011952,7167.214580033039,7536.898394432095,7923.266028286924
Y5841,3131.4966339770294,3220.9146889489593,3279.446666114464,3357.241613378509,3439.6141459904584,3517.1287621383863
Y5842,3810.7632584083563,3966.3613230970172,4148.4820670031995,4352.4580100692365,4625.826231896984,4979.079569835815
Y5843,5918.211029487511,6502.765076805727,6951.275151083668,7260.618805435505,7757.687282959329,8455.926953019622
Y5844,4243.999368584122,4373.836292411153,4449.40018210991,4524.921021883455,4653.272023562476,4881.474967721202
Y5845,3635.209995569075,3758.0607786145656,3793.200976413117,3974.2503340148705,4141.215279721258,4300.210740319786
Y5846,7314.137686018452,7550.833971421071,7794.929711384096,8206.702521188425,8617.712220108275,8931.60539217422
Y5847,7546.120333638343,7857.872354798327,8252.387346435902,8725.961451047888,9335.965433321551,10084.665838828154
Y5848,4548.808046204461,4612.7521934208935,4786.543283698455,5038.066876668267,5472.464286922928,6006.449462050052
Y5849,11875.292890803512,12441.810312561314,13025.480544520142,13614.871143371553,14213.391163070126,14819.707981138086
Y5850,3817.0507507428206,3912.95584165255,4006.8363515814485,4103.686298674599,4208.487457910266,4316.658442644399
Y5851,4362.115424335093,4428.852696493178,4455.958063827727,4472.504667355003,4676.926851284739,5219.732094411135
Y5852,18605.0901089018,19187.05552739153,19749.708704818568,20313.110882766523,20881.28404853388,21455.033690489057
Y5853,3837.1699588763886,3907.6711998586775,4039.3794223525465,4178.14130697964,4314.219178402576,4450.30431184288
Y5854,4348.6970713201135,4472.946992947909,4596.893751886064,4721.143673467359,4845.3935950461555,5245.840767696776
Y5855,3500.7973512232843,3561.984768459619,3641.485056445683,3720.985344393574,3826.4220417722427,3873.021880842391
Y5856,3931.1839683246058,4015.497657070886,4123.410779754778,4188.973063184172,4327.2642153257,4367.249524733513
Y5857,10747.406618482977,10999.278695745374,11236.681549625042,11437.539174410655,11616.320793484943,11809.571635941958
Y5858,1497.9446142205402,1506.9782200022696,1515.610196881201,1523.8747422308686,1531.8018635073129,1539.418035949854
Y5859,6279.292624657422,6298.650568855448,6318.024266988383,6337.407291840433,6356.7917055301305,6376.171733966382
Y5860,4580.0665110848295,4672.566469899523,4794.708644900132,4901.623590091034,4999.59444888111,5045.60946813678
Y5861,2738.109934684643,2756.2313552678766,2774.36602121998,2792.5087491468275,2810.6525130450796,2828.7918098064747
Y5862,3634.603748268094,3634.6026896560584,3634.603748427278,3634.603748427399,3634.6037484273998,3634.603748427288
Y5863,1779.0061812874185,1758.1171567426486,1746.0735743806422,1725.1039773262435,1704.10991172298,1683.115746612659
Y5864,1065.5150958489494,1041.2661093040695,1017.4055804345093,994.2485853486045,971.2293327796318,948.5132073141444
Y5865,3898.5909416524205,4082.1314687457693,4300.6215812800465,4554.060382479768,4842.447040261031,5165.781554623836
Y5866,6193.831353958584,6193.831353958584,6193.831353958584,6193.831353958584,6193.831353958481,6193.831353958584
Y5867,4103.120979809456,4163.785201620701,4245.055149526852,4357.824343972818,4480.935284225229,4540.478036866343
Y5868,9879.47249197167,9964.496681729663,10045.293725432126,10122.073784020618,10195.036569869084,10264.371866255107
Y5869,8411.854703534538,8595.896695125159,8775.006649057093,8905.167910900125,8989.507593336504,9075.193578325123
Y5870,7891.75700371853,7453.514007437059,7015.271011155589,6577.0280148741185,6138.785018592648,5700.542022311178
Y5871,2002.65727287197,1972.3790941890204,2017.0813938180875,2058.0291016607775,2021.640294859944,1969.081433637654
Y5872,9873.21333258094,10232.912407044565,10598.019779592867,10969.302380903939,11346.80820622165,11730.540259133551
Y5873,5017.527066243044,5248.685864406447,5458.866250157123,5712.059803965303,5962.7578480382135,6226.037028983899
Y5874,2511.1492813182967,2660.047285639208,2743.361166852302,2889.302048185862,3018.035962543535,3122.3596953665797
Y5875,2918.297689738439,2920.787081241095,2923.27007151709,2925.752994431879,2928.235916637814,2930.71883883629
Y5876,2711.7365136254516,2721.1928775757456,2816.5832280925165,2899.7750629642765,3015.851041105788,2998.230666272818
Y5877,2997.8731470172625,3104.466814269437,3211.2800446735873,3312.85859369669,3410.694712255503,3510.804615209385
Y5878,3472.11766425189,3549.381448712958,3632.9482235797386,3723.2342810317336,3821.890155127438,3895.4608919069933
Y5879,3060.3517399187854,3080.39238194934,3100.433359997416,3120.474662125741,3140.5162755032316,3160.558188096654
Y5880,2607.2324238451347,2697.443909219019,2790.761048495549,2882.515834822292,2971.291012253632,3058.985546576005
Y5881,6297.922998165672,6480.9194375751895,6664.62229449185,6849.015327985385,7034.08302714929,7219.810562959371
Y5882,3078.2958460581276,3238.071901387796,3502.310643129952,3943.527874238187,4006.8320777209356,4508.433628864201
Y5883,3618.278805298738,3636.94775844974,3655.6172200992214,3674.287167659929,3692.9575789494975,3711.6284330123126
Y5884,3153.155647743988,3748.4091447974474,3805.388975793326,4426.380907651073,4977.334101418937,5479.259285579374
Y5885,3053.208188218076,3346.675067142361,3673.200578785444,4032.7847231473247,4425.427500228004,4851.128910027481
Y5886,2291.519851206327,2361.8318390727977,2434.249713281024,2501.9091242425543,2562.926812215874,2621.997690323745
Y5887,2820.034512876781,2863.983634250058,2950.5312966643846,3008.728206563334,3083.4890165024517,3136.775550750018
Y5888,3048.8929388078973,3067.8863828121944,3086.880311089504,3105.8747037570356,3124.869541910676,3143.864807567277
Y5889,10836.703013822917,11156.100789723268,11479.142569503038,11805.828353162222,12136.158140700823,12470.13193211884
Y5890,3441.08331733215,3686.072111908218,3954.5515566094928,4245.556344376217,4558.650838650144,4893.526478370881
Y5891,4947.659399589439,4957.451171104358,4968.128529383143,4977.552795153141,4984.90447340494,4991.513938025363
Y5892,2630.969729145873,2726.060179344644,2825.3697351848523,2916.1334229001577,2992.931677413712,3064.98922037872
Y5893,9689.078107127547,10037.94221366822,10296.481876679469,10535.137692857263,10813.863286644675,11110.782958070275
Y5894,10228.620446845955,10433.386830660611,10783.765244575608,11059.041710181747,11441.647152489491,11616.382407212306
Y5895,3115.535566373185,3189.00113477135,3262.466704744064,3335.932279809228,3409.3979406675267,3482.8659655085294
Y5896,2841.425896994154,2933.223527263605,3026.370320585434,3115.4397512048977,3201.2229111305537,3288.0785812073304
Y5897,6284.459735234666,6548.099218947152,6676.686273277536,6805.2730535929795,7068.913390257051,7332.553298111667
Y5898,2610.6721713152488,2774.9392020234773,2930.853748726234,3112.220183274989,3268.580686570721,3475.250709508841
Y5899,13274.707561883173,13724.915817511603,14175.410968521093,14630.433219033845,15090.55250552606,15555.845434589673
Y5900,9113.156293191712,9388.342594909396,9663.528896626962,9938.715198344527,10213.901500062093,10489.087801779659
Y5901,2987.6019603799455,3078.846691107823,3150.8401377572623,3202.8015155333132,3312.424384057709,3368.918643867412
Y5902,2763.646329647259,2856.7273680261437,2949.468087914299,3031.4973617442347,3100.7244744396153,3167.8575228745203
Y5903,10753.738192392684,10772.296788444643,10790.855767662717,10809.415110832675,10827.97479992448,10846.53481800563
Y5904,7909.198819307612,8155.165978517117,8416.835213005596,8633.448182871158,8789.302812834829,8929.455367519526
Y5905,2099.241774842103,2123.1360208991746,2196.15105098397,2236.847151380564,2298.8074322430352,2346.776984599096
Y5906,2430.4789739411135,2603.3771261133643,2719.435241876457,2805.3695100600657,2920.9056418309597,3086.3496515958127
Y5907,6930.300409216868,7112.866084510419,7428.327945573774,7741.73154058103,7924.448622062001,8112.22544352322
Y5908,2490.556299048139,2671.436730189415,2868.5058346192673,3081.7636123376956,3311.5649872898307,3558.0292689941343
Y5909,3574.4234685226425,3546.691185378151,3519.4254851567302,3693.4599163415764,3804.0546949469135,3914.653683769267
Y5910,8220.631002421478,8455.846892535605,8691.907318143109,8928.793693839252,9166.488513177448,9404.974006718916
Y5911,2556.159464517739,2634.753769600927,2712.5052836614,2783.637047681609,2849.2568150526845,2915.7597242283623
Y5912,3079.2734634478134,3366.997705161881,3683.072725142203,4027.498523388779,4400.27509990161,4801.402454680694
Y5913,3404.5144577657716,3733.9866587749475,4063.9184485493465,4394.024716556729,4724.2041764692185,5054.415829199032
Y5914,2466.207755027176,2548.0876229642013,2629.9529797693813,2712.603139998638,2796.1149561559987,2880.495817456799
Y5915,3846.7148459138125,3983.53938129343,4122.1936061388515,4262.677520450078,4404.99112422711,4549.134417469946
Y5916,3083.7288673854327,3342.9053857853987,3605.5293546298417,3717.815661263883,4046.4426777778353,4219.869857148392
