V1,V2,V3,V4,V5,V6,V7
Y5652,5492.798150489525,5437.4075660148355,5382.626070732619,5327.887465345399,5272.565007562606,5216.594268792691
Y5653,1981.25,1983.125,1986.875,1988.75,1986.875,1983.125
Y5654,1132.0459898315294,1124.2437771358736,1115.8223615929933,1106.7721390466527,1097.0929898603038,1086.784912543664
Y5655,3829.9100346979267,3830.572015762635,3831.798443194126,3832.2768169923984,3830.882137157453,3827.8019036892897
Y5656,3060.1190926669788,3070.159735786134,3080.1997560544373,3090.239771377611,3100.2797866615224,3110.319801945122
Y5657,8790.219238583551,8920.4522235884,9050.69834385658,9180.957040268213,9311.227799365706,9441.510147978792
Y5658,3658.740740749088,3658.2592592676065,3657.777777786125,3657.296296304644,3656.814814823162,3656.333333341681
Y5659,2919.3557320058,2928.8121576853196,2938.5274523222324,2948.386006975183,2958.0820141614086,2967.425254634607
Y5660,2000.375,2000.1875,1999.8125,1999.625,1999.8125,2000.1875
Y5661,4900.270536293605,4905.046474325305,4907.927080407222,4906.010582537027,4901.213202860282,4898.332317461915
Y5662,3526.446946155852,3527.7671560805766,3530.2036870846377,3531.507278149443,3530.553577715203,3528.468157893387
Y5663,3993.2733564257032,3981.985510429261,3968.4489620106738,3946.851211169941,3919.067257907063,3892.7846022220397
Y5664,3150.343749985099,3161.4999999701977,3172.7812499552965,3183.3749999403954,3193.156249925494,3202.812499910593
Y5665,1169.499907899319,1174.978385458033,1181.8236708052261,1185.805512245053,1185.3054199525848,1182.9351557987372
Y5666,2733.7415004605186,2780.818710119309,2827.477930492791,2873.648852972532,2919.3301606439095,2964.5218288404685
Y5667,4949.265444026088,4959.189856703742,4968.663404284186,4977.675701744627,4986.226651909522,4994.316253869572
Y5668,1040.548875424895,1031.33391001934,1022.1051037833353,1012.6124567168807,1002.8559688199763,993.085640092622
Y5669,7787.4325495792855,7790.945472633633,7793.983460455049,7794.016312452385,7791.016667705201,7787.984230339735
Y5670,4159.359375,4253.475,4347.653125000001,4441.237500000001,4534.1656250000015,4627.031250000002
Y5671,3594.7132058612106,3599.5582987197013,3604.396441467654,3609.227810007978,3614.05268082028,3618.871308793773
Y5672,3831.9289757993124,3926.1938164107155,4020.930559688688,4116.233936025396,4212.107495149016,4308.551370074621
Y5673,7671.5275,7818.51875,7964.91625,8111.37625,8258.4925,8406.2025
Y5674,2869.822923825712,2933.660876211728,2996.304871675026,3061.000150089006,3127.928772292684,3195.2319472269164
Y5675,3443.2501095759035,3511.6502556748164,3580.100438296739,3648.6006574416706,3717.150913109612,3785.7512053005626
Y5676,2067.168852241478,2116.9709185077913,2167.1761987989403,2217.784693114925,2268.7964014557456,2320.2113238214015
Y5677,3311.8291332611016,3389.814567683705,3467.7447381409725,3545.8640940336977,3624.1856584321,3702.710125141757
Y5678,3584.813785668527,3668.687288683769,3752.54809060858,3836.484139884921,3920.4979981022993,4004.5897398696625
Y5679,3139.6085786660237,3221.747491832069,3304.282614301037,3387.2142168264686,3470.542299850308,3554.2668633732774
Y5680,3708.5381684294744,3783.2131329489553,3857.203090587296,3931.1333735138296,4005.0584578484554,4078.9830893051867
Y5681,12290.79492695911,12549.256515715151,12807.744766268124,13066.25967861803,13324.801252764866,13583.369488708635
Y5682,3862.106501114412,3937.787668956362,4013.85600352585,4090.342754822877,4166.966672847442,4243.415257599546
Y5683,3602.5230665535396,3680.3113495059106,3757.8523488571127,3835.614814607146,3913.8799967560103,3992.4603953037063
Y5684,2684.2656421101465,2747.0130484065485,2807.883971506457,2869.8841034419543,2935.025193632291,3002.3102533023234
Y5685,11763.539789441138,12033.696473479744,12306.98475377217,12581.85272200173,12855.458711908881,13126.62431777709
Y5686,7015.551198206378,7169.199839802092,7323.3459247871415,7477.9894531615255,7633.130424925245,7788.7688400783
Y5687,3814.5949421832465,3898.282526799952,3982.043129876845,4065.877657091336,4149.786111368966,4233.768492719185
Y5688,12629.679517061175,12890.074822391796,13154.865541076455,13417.863668654358,13674.758776174267,13927.42680923935
Y5689,10099.869013845282,10322.066705557621,10544.753075137016,10767.928122583467,10991.591847896974,11215.744251077538
Y5690,12274.938582842562,12514.37401283633,12752.758789981302,12989.74916427748,13226.438885724863,13464.265454323451
Y5691,17096.908570033767,17464.255418498138,17831.50399196024,18198.751883072902,18566.155636324092,18933.778224090223
Y5692,7300.420352475013,7473.637269047907,7647.9782497186825,7822.28704448734,7995.469903353879,8167.5893263183
Y5693,3043.723143600603,3112.416639849496,3179.034786833451,3246.2634035149063,3316.2469226655076,3388.5008105806346
Y5694,2714.423703431302,2770.9926953943786,2827.606975889231,2884.266544915858,2940.9714024742602,2997.7215485644374
Y5695,3034.7108877946284,3107.0191714594403,3179.4551362161146,3252.1646661548602,3325.1561722514807,3398.430139442434
Y5696,9272.625366411934,9500.662545011228,9734.661932747787,9970.097095964551,10201.031297363574,10426.177802415761
Y5697,2513.709454731193,2564.6082883874005,2614.983809681935,2665.054586124089,2715.351693426044,2766.1874649619326
Y5698,4443.682314631579,4550.088727505628,4655.881738027235,4761.988413315081,4868.462969011797,4975.308575692466
Y5699,4193.721643899559,4292.459665474531,4391.329840665616,4490.331315688073,4589.461154570752,4688.716535549454
Y5700,2515.813110951949,2575.727424483912,2635.6491096644995,2695.7474108218953,2756.0319445026335,2816.499699861642
Y5701,2431.520371035516,2488.346707902762,2547.180779487738,2608.2977084097697,2670.0148143566685,2730.4276195857
Y5702,2813.2255138523024,2867.5488138845826,2921.656512932655,2975.520531844788,3029.4219890320946,3083.674701915381
Y5703,2802.679334299397,2860.8026751570796,2919.088156905989,2977.4418912195774,3035.7067544573974,3093.81878456796
Y5704,4195.27629825703,4296.66557617685,4391.697084814079,4484.356733871388,4581.293580088622,4685.277012254628
Y5705,3045.5590577110756,3109.330898475475,3173.115522293198,3236.9129291642444,3300.7231190886146,3364.546092066308
Y5706,15544.3,15871.099999999999,16205.399999999998,16545.699999999997,16884.499999999996,17215.799999999996
Y5707,3678.6,3757.5307692307692,3838.576923076923,3924.007692307692,4011.707692307692,4097.292307692307
Y5708,3078.7592,3141.3146500000003,3204.3873500000004,3270.0669500000004,3337.8362,3405.0882
Y5709,3236.3659999942233,3312.9759999867865,3389.9299999776895,3467.227999966932,3544.8699999545147,3622.855999940437
Y5710,3113.8833455677154,3191.32907243565,3269.237180603803,3347.6076700721756,3426.4405408407674,3505.7357929095783
Y5711,8910.587596126083,9115.163718582233,9318.882135734773,9522.077268499514,9726.14976942594,9932.165870147726
Y5712,3199.533163120005,3271.51322984127,3343.2962242256335,3415.181594683826,3487.1791543153263,3559.2869325582797
Y5713,3918.9625,3989.59625,4059.69875,4128.98875,4197.9975,4267.5375
Y5714,3542.5466417010866,3618.8228770121273,3695.0992930218463,3771.3757101349124,3847.652127254715,3923.9285443745594
Y5715,2653.75700742375,2712.5972965093906,2771.518907505392,2830.5199707759334,2889.5987007246285,2948.7533902525392
Y5716,2866.6980276723625,2927.8457266376395,2989.043096895831,3050.290138446937,3111.5868512909574,3172.9332354278927
Y5717,5537.0,5651.81875,5766.668750000001,5881.331250000001,5995.7750000000015,6110.187500000002
Y5718,6639.105142203146,6774.376946164816,6909.994280696418,7045.550079009661,7180.699455681137,7315.5039487286995
Y5719,5680.575997983272,5805.789685886193,5930.526063708764,6055.347631450984,6181.1918891128535,6308.433836694372
Y5720,2959.1289992959023,3031.2502557137914,3103.7637692536673,3176.66953991553,3249.9675676993797,3323.6578526052162
Y5721,5881.983846153846,6007.753846153846,6133.236923076923,6258.116923076923,6382.680769230769,6507.531538461539
Y5722,2611.7230769197163,2673.3923076864053,2735.5076923000674,2798.0692307607023,2861.0769230683104,2924.530769222891
Y5723,3129.3067202236775,3189.55653759856,3249.8494521246485,3310.1854638019418,3370.56457263044,3430.986778610144
Y5724,9070.240835784982,9276.048746852433,9481.953412705856,9687.957047161715,9894.059663696118,10100.261262391097
Y5725,2878.945946005299,2947.378716334922,3017.0733109888697,3087.4672299671415,3157.6229732697375,3227.165540896658
Y5726,6844.084924056841,7024.144835492414,7201.084734306719,7376.748795575815,7554.85619437576,7737.281930706555
Y5727,3027.39,3097.4799999999996,3171.3499999999995,3249.6999999999994,3328.7499999999995,3404.0199999999995
Y5728,6107.154466310538,6243.261765733505,6379.955439306616,6517.079995196843,6654.041289839506,6790.40031940051
Y5729,12598.73353543435,12825.283959108292,13051.871271021824,13278.495471174947,13505.156559567662,13731.854536199968
Y5730,2594.645773427401,2651.564930234024,2708.1617304036326,2763.4218238956346,2817.936600685674,2873.3118007899875
Y5731,2853.3814267375064,2919.815572335424,2986.3623961152216,3053.025214340736,3119.804057564325,3186.698926067463
Y5732,2039.5819375114904,2086.0838437730768,2132.6397187847588,2179.2495625465367,2225.9133750584106,2272.63115632038
Y5733,3293.1147781633285,3365.957595237074,3441.899924842026,3523.1245382418538,3606.6280568261577,3687.282139233685
Y5734,1720.5946155854408,1758.0333434287152,1797.0956475701064,1835.480138888493,1871.5655186985477,1906.0295728438457
Y5735,3148.7198685478597,3216.690357986881,3285.0114683170636,3353.6831995384077,3422.705551650913,3492.07852465458
Y5736,15519.030999999999,15847.859499999999,16176.125499999998,16504.766499999998,16834.344999999998,17164.485999999997
Y5737,3324.6095324809357,3406.7907961525216,3489.243791014758,3571.968517067644,3654.9649743111804,3738.233162745367
Y5738,1053.1833925042827,1061.0053648492153,1067.699625112316,1071.9610445482222,1074.4772033529784,1077.1559861145563
Y5739,2519.742647137359,2552.455449984061,2585.5134085401055,2615.541522805492,2641.7897927802214,2666.8832184642933
Y5740,3265.1590469931502,3273.643291211829,3281.7635549670654,3289.4166020107737,3296.599543427369,3303.31229837477
Y5741,3272.17,3344.38,3420.37,3499.0,3576.49,3650.2
Y5742,3058.92634502136,3057.8526897824972,3054.4258516862956,3047.723859737561,3039.1779255382157,3031.141231685376
Y5743,2570.3256135989964,2577.6500980125766,2584.4133846300992,2587.3836642225015,2586.5410304877114,2584.8580584061806
Y5744,1431.3713819269028,1434.4710780097196,1434.1382940636995,1432.9967876898718,1432.3414457965405,1432.9444211427474
Y5745,7869.910034723072,7783.947015812927,7696.298443269563,7602.276817092981,7503.007137283182,7404.301903840164
Y5746,2135.9515532060145,2157.312416581896,2179.6225282169926,2200.842604765779,2220.1475306139014,2238.6319131891737
Y5747,1610.625,1602.34375,1594.0,1584.5,1573.90625,1563.375
Y5748,4549.524221428773,4519.00519026239,4488.442906500852,4457.837370144158,4427.188581192308,4396.496539645303
Y5749,5424.079900567774,5428.3815557983025,5431.420725513806,5431.924055054548,5430.625095086977,5429.4083216981335
Y5750,7144.168599952344,7118.522189688035,7092.860958171876,7067.185462844917,7041.496286050428,7015.793964465657
Y5751,3590.2096739573412,3706.435229723815,3821.9229510540613,3936.5934001628807,4050.4456426962847,4163.479667664322
Y5752,1082.383291602639,1057.479320639602,1031.2227083594705,1002.4134820853744,971.7722930251902,941.191766782318
Y5753,3519.3625,3602.0625000000005,3686.6375000000007,3771.4500000000007,3854.625000000001,3935.925000000001
Y5754,4051.1053796629317,4107.017865010751,4163.063578417612,4218.813243126583,4274.264143318667,4329.427497876321
Y5755,3053.338735843092,3103.727907195193,3152.530451411239,3197.2783949304976,3239.4168337246947,3282.7440629212724
Y5756,9072.000537650618,9076.146641411873,9074.067210014742,9073.074879956854,9074.339167753304,9076.742192970289
Y5757,2502.9966520826733,2525.6303617322897,2549.7574276965574,2571.3660881495107,2588.827393603886,2604.338984969021
Y5758,1258.6884765625,1259.4640109539032,1259.719123119081,1259.845804766654,1259.7216398263427,1259.4708213562772
Y5759,1687.3721913673169,1716.258532078612,1744.9953701648851,1773.553832327501,1801.9334174596236,1830.1341168643573
Y5760,1789.7944732909016,1798.4695511196267,1806.182026186159,1813.6827347182318,1821.3506811757263,1828.8128869157617
Y5761,3020.1625,3084.79375,3149.6124999999997,3214.1499999999996,3278.2187499999995,3342.0999999999995
Y5762,1149.0138408459954,1127.830449858081,1106.4498270362565,1084.8719723805218,1063.0968858908773,1041.1245675673226
Y5763,9250.063393425313,9380.331028647062,9510.772300691611,9641.16904966346,9771.33431747436,9901.29985351615
Y5764,2399.65625,2400.34375,2400.71875,2400.40625,2399.71875,2399.34375
Y5765,1280.0215187437352,1282.1757167373457,1284.4587543204318,1285.1167918325932,1283.39982927383,1280.3117063045422
Y5766,7030.454115526972,6989.388685262761,6948.453732543758,6902.63424886129,6851.096144895046,6797.950435024879
Y5767,5873.0425435671705,5896.606814220592,5920.43186041631,5944.079677025331,5967.174416192584,5989.777850382047
Y5768,1587.6622615606937,1577.8550905795532,1568.8931314125198,1557.2112679131242,1541.681164658015,1524.7322704785495
Y5769,1469.4173875437425,1458.9078719732981,1448.596453288667,1438.3581314898488,1427.9429065768438,1417.225778549652
Y5770,1429.5242214287732,1389.0051902623907,1348.4429065008524,1307.8373701441583,1267.1885811923084,1226.496539645303
Y5771,3523.470588029198,3479.5882348819255,3435.352940558182,3387.764705057968,3336.8235283812837,3285.5294105281287
Y5772,1082.754028313732,1098.915994471785,1115.146566878669,1131.3154640455734,1147.3586197745906,1163.3377638845845
Y5773,8698.395685947793,8833.782746718969,8968.231795206342,9101.721487129,9234.251586361008,9365.822090290172
Y5774,2169.6000001609327,2175.600000321865,2181.0000004827975,2185.80000064373,2190.0000008046627,2193.6000009655954
Y5775,1431.9983580479618,1433.8220032753181,1433.903120716933,1433.9067288964382,1433.9068893916299,1433.9068965306058
Y5776,3173.0,3197.5,3221.25,3242.75,3262.75,3283.5
Y5777,2120.486692895421,2154.1510079951418,2187.464022420971,2217.5288741086556,2244.7015121178215,2272.230176147288
Y5778,3084.026190541628,3133.6106283632607,3182.594634984669,3230.875272494112,3278.450820357921,3325.3212498186062
Y5779,2207.909088917088,2209.0141227356394,2208.6689975841377,2208.5039533639715,2208.714830444726,2209.115130753211
Y5780,3110.999564139558,3114.7258908795493,3118.1394588518674,3120.852315354651,3122.852917993466,3124.140923358228
Y5781,1947.8471693843603,1927.0731065522104,1905.644302762918,1883.5066813297515,1860.6588042023157,1837.1006331388273
Y5782,1553.1777343153954,1560.3798247077502,1566.9648216466207,1572.7659230395068,1577.777134436209,1581.9982404111734
Y5783,2953.9065698495215,3028.579746106007,3102.706821203789,3180.006026228698,3261.5082998322323,3344.5263495800596
Y5784,4843.9565030731965,4957.91959433496,5071.575459723756,5185.818448041962,5300.712202092721,5415.833165712571
Y5785,3957.7,4048.2,4138.2,4227.7,4317.2,4407.2
Y5786,11169.981300102383,11397.671073056265,11625.505825056513,11853.482222954446,12081.597083425173,12309.84736308746
Y5787,3022.749528955824,3079.0127875959347,3136.8870996778346,3200.8699120213073,3269.458786210635,3336.651391026449
Y5788,13648.099999999999,13916.667499999998,14187.297499999997,14460.552499999996,14734.369999999995,15006.124999999995
Y5789,3877.7581601316774,3964.2411491798816,4051.2916918783444,4143.5821595453035,4240.899279700613,4338.369228740664
Y5790,10168.909105218017,10355.083584796883,10542.208438736596,10729.346167037156,10915.934269698564,11102.34774672082
Y5791,11439.34214648069,11668.429963258317,11897.46038550798,12126.677910189608,12356.115480917197,12585.585825888944
Y5792,4793.645002231332,4880.166494816287,4966.865206994772,5053.737064390045,5140.778175767082,5227.984820955284
Y5793,2920.655146687327,2978.489512657926,3033.412863979506,3088.4291744604257,3146.530735093946,3207.704032741542
Y5794,3494.7559566858245,3568.8707108530175,3644.607996527964,3721.173468623608,3797.2341042280163,3872.25221778843
Y5795,18323.14901377888,18666.73192091057,19010.748721395074,19355.19941523239,19700.084002422518,20045.40248296546
Y5796,20086.390585261786,20532.825066699814,20981.59254332546,21433.770789538932,21886.93882982613,22337.68454568087
Y5797,3754.3282956397406,3832.2883535277256,3907.5523672313248,3981.8051593667506,4057.8566728976193,4136.8294631986355
Y5798,6080.937052593134,6172.876144996348,6265.272277209642,6356.812949233017,6447.310661066473,6537.890412710008
Y5799,3451.9552742589813,3531.986321098254,3614.318140517818,3696.564323631765,3776.7134615541877,3855.140554285086
Y5800,7227.904959268077,7372.2971407818595,7516.79378634675,7661.238399640771,7805.536995414026,7949.751848758552
Y5801,3525.269536082936,3602.972883361393,3682.832775477946,3762.4095502896107,3839.638642840923,3914.8930789549045
Y5802,11012.877373525434,11238.65874555515,11467.722545317129,11698.702388734515,11928.401443888659,12154.987335340933
Y5803,5931.9625,6059.881249999999,6187.893749999999,6315.843749999999,6443.637499999999,6571.337499999999
Y5804,2946.913158672926,3007.017716885833,3066.540136079017,3126.638893302127,3187.910630830767,3249.794184964314
Y5805,5998.558059772098,6123.368703883583,6247.4273779533605,6374.253733629927,6504.758239067534,6636.328141433136
Y5806,3470.618374667164,3553.6361130761147,3636.877036262765,3721.6796367923635,3808.2542459912374,3895.47945158432
Y5807,14141.505074772389,14480.883788444557,14816.606925334157,15155.772050374688,15502.046687448155,15852.108896113905
Y5808,3997.51774194964,4056.370078031242,4112.103939391363,4169.215533759807,4230.804983362479,4295.687041476854
Y5809,2920.3568821149574,2986.565891997587,3050.274038126929,3114.8534665418256,3182.926451565609,3253.7403873463763
Y5810,4815.030267490367,4915.2086066863285,5014.492474486732,5113.879444730435,5214.367200311336,5315.95352598673
Y5811,4095.830617482097,4190.331200458983,4285.698925949506,4385.681100782309,4489.525152843085,4592.728623091465
Y5812,2349.5985651071505,2414.614954258988,2475.363100907801,2538.0294875491886,2606.925642415194,2680.175636458212
Y5813,3958.0265469410397,4047.8711604064015,4136.515885847182,4224.991539616106,4314.516457558179,4405.277743725275
Y5814,3661.035746872767,3731.8506710647453,3802.1072725759345,3872.461801406335,3943.5080075559463,4015.1833910247688
Y5815,15148.195817966967,15477.105898169142,15802.180240606525,16125.293845279117,16450.571712186917,16780.263841329925
Y5816,10346.672714172304,10563.555804239077,10778.861614048868,10995.400109588662,11214.856370748375,11436.103083809538
Y5817,3734.576351305675,3801.490914810035,3864.3186905130806,3926.247178414811,3991.588878515227,4061.468790814328
Y5818,9805.463102723123,9990.631566110966,10175.387890163527,10359.513324880807,10543.476620262805,10727.965276309522
Y5819,2876.233601854473,2925.721403855038,2975.4634060016947,3028.459608294444,3084.7100107332853,3141.2146133182187
Y5820,15525.215638738544,15836.267574820575,16146.829071675838,16460.835972587192,16778.849195306313,17097.492227142844
Y5821,8283.830836288567,8457.62081246026,8628.99492851508,8802.640684453025,8981.370580274097,9163.309615978296
Y5822,3041.8448157509424,3102.066982161959,3162.2411497731187,3222.304485193788,3282.319170019118,3342.4098998418062
Y5823,3216.9791531227847,3276.251405978443,3335.7898619255507,3394.2802115363866,3451.5332267163312,3508.672255340352
Y5824,4309.019092386724,4385.4448776149375,4461.352355684641,4537.179026595835,4613.4873903485195,4690.402446942694
Y5825,7592.308192141474,7699.288046079881,7806.169561815219,7913.32773934749,8020.887578676693,8128.599079802828
Y5826,4442.896252659807,4501.821829824851,4561.251731495132,4621.315045401295,4681.7658592739845,4742.229173113202
Y5827,3048.486376475922,3098.000951764449,3148.5074151828844,3199.442016317958,3249.86606096201,3299.40340740651
Y5828,6176.065,6285.826999999999,6393.713999999999,6503.850999999999,6618.1129999999985,6734.249999999998
Y5829,3888.7815182897048,3978.1647181202925,4067.8225009065864,4162.440364563138,4261.828896997496,4361.111270175607
Y5830,5370.897017730234,5482.169707775932,5589.970877642567,5701.235935653598,5819.525384152566,5941.4623133029345
Y5831,8013.71978010055,8162.557253219933,8313.269431120983,8464.843019087524,8615.210137213358,8763.504871640744
Y5832,3730.5423888382347,3793.908798175982,3853.7663679181956,3915.210094620654,3981.9678349341834,4052.67244895383
Y5833,4513.486177012017,4612.226390554708,4711.251590033664,4810.567831215185,4910.175199195816,5010.073695171347
Y5834,4184.590819233282,4262.20404542915,4340.566279086935,4420.141887455854,4500.568637285797,4581.019928077433
Y5835,2154.4848399590164,2205.7292962025067,2257.284446004256,2310.165930153717,2364.5773121665557,2419.7065147689873
Y5836,3689.130810783966,3759.197398594959,3828.822263432979,3898.2866552980263,3968.0593241901006,4038.327770109202
Y5837,3903.887813307709,3989.3070832943686,4076.5635692408337,4165.9069673079575,4255.64491557582,4343.935366606061
Y5838,6205.668527761918,6323.746721323459,6442.798390278865,6562.3048928171365,6681.332366008828,6799.514076022207
Y5839,4568.3938388016495,4667.7182046471635,4767.147058492907,4866.692561169036,4966.352248254484,5066.123611074972
Y5840,5755.369951498873,5839.470778766249,5922.870106685626,6006.2355085711815,6089.599269719973,6172.962951519166
Y5841,3108.585,3160.38225,3212.14825,3264.1017500000003,3316.2740000000003,3368.4775000000004
Y5842,3677.585810810811,3744.964527027027,3812.5611486486487,3881.6881756756757,3952.533108108108,4023.970945945946
Y5843,5616.762297264781,5716.927562024083,5816.970794277907,5917.829494026252,6020.066161269119,6123.305796006508
Y5844,4084.1521290573824,4150.047773488105,4215.284732724939,4282.110907389849,4351.274292471058,4421.272971100066
Y5845,3641.68289749892,3723.46156259469,3803.6168007591905,3885.8583512050413,3971.912716823287,4059.7943400469057
Y5846,7282.0447564044,7459.212882726302,7634.965346542553,7810.800208887383,7988.215617950813,8167.209803331159
Y5847,7319.097523928678,7475.194465315355,7629.60582416003,7784.769100462704,7942.746794223377,8103.163905442048
Y5848,4219.712618699781,4302.85857377648,4382.362865230096,4467.787993060629,4563.071457268079,4662.588257852447
Y5849,11528.811849801736,11759.59643120168,11990.382364981366,12221.361924166016,12452.53618262703,12683.901011276188
Y5850,3768.9526387129263,3819.554639382748,3867.909339661975,3919.252532940413,3975.780749811764,4034.5279613299394
Y5851,4241.86157229271,4279.206706985945,4316.185202592641,4353.921866890761,4392.791516298575,4432.043975304879
Y5852,18275.707567861664,18642.334571953244,19009.449509387247,19377.088291656408,19745.251140404787,20113.938057000363
Y5853,3797.8650321145437,3889.6260078252394,3977.93413391227,4066.952512961466,4160.236878216624,4257.2139751601535
Y5854,4016.821551722187,4081.694282205556,4140.843442085259,4198.207157949176,4259.748305750034,4327.491634852681
Y5855,3485.9874999999997,3562.1874999999995,3639.5124999999994,3718.149999999999,3796.974999999999,3874.674999999999
Y5856,3931.1250000000005,4016.2625000000007,4102.525000000001,4190.1,4277.8625,4364.5
Y5857,8662.472222296383,8664.52314822231,8667.699074148235,8669.75000007416,8669.550926000087,8668.226851926012
Y5858,1378.0401959946385,1378.229536109872,1378.4104582727866,1378.583679244198,1378.7498279662275,1378.9094593474003
Y5859,6308.569993143483,6365.955365633186,6421.277689808061,6469.099645804045,6510.827606302051,6553.235788178599
Y5860,4544.10625,4646.48125,4748.54375,4850.825,4953.6375,5056.7625
Y5861,2759.1879319019463,2800.199745069927,2840.1199980691476,2877.7889701415,2913.9428498677485,2950.465404711141
Y5862,3502.7278924786356,3497.416991001797,3496.569551321809,3497.679003254953,3499.5743584887678,3500.359132774876
Y5863,1798.788927473961,1803.1425175776797,1808.7482703111561,1809.4186856743904,1803.2787636673825,1794.6410042901323
Y5864,1096.3693893137156,1106.477546306238,1116.1819220911198,1125.1798680208965,1133.4422369901067,1140.9662219359604
Y5865,3798.8840830291906,3847.6937715947133,3896.429065696568,3945.089965334755,3993.676470509274,4042.1885812201253
Y5866,5745.7118415421355,5742.28629104248,5743.592438950909,5740.636018363703,5736.492255212771,5735.5129912265875
Y5867,4085.93,4174.73,4265.95,4358.719999999999,4450.619999999999,4540.0999999999985
Y5868,9275.233568743482,9272.100934450644,9272.08187066362,9272.081754650086,9272.08175394408,9272.081753939783
Y5869,7116.8164698645,7109.669267096287,7111.877294326899,7114.515261220487,7114.905752984142,7112.6580461918875
Y5870,8490.488220423129,8668.51255093007,8847.102578101762,9018.096690511567,9180.60704761095,9341.743654759535
Y5871,2078.1715634019447,2078.5202693887877,2079.278298689051,2079.9126296374507,2079.7965672250916,2079.053118561845
Y5872,9739.05522547349,9964.87391182453,10190.947149344576,10417.416863797485,10644.285995287912,10871.554604722452
Y5873,4964.930381272665,5083.095525343488,5201.330265110398,5319.634751310844,5438.008983763294,5556.452962467967
Y5874,2405.5417639763273,2449.154364329572,2494.1878010597343,2541.767074166814,2590.767183650811,2638.938129511726
Y5875,2970.7641447310666,3026.3327021097393,3081.9012571241815,3137.4698121398906,3193.0383671555987,3248.606922171307
Y5876,2719.736322642931,2776.8528194409546,2834.0003760071827,2890.9603997798313,2947.701871553686,3004.4123240794993
Y5877,2959.0979761053973,3016.553654512633,3070.1920352217066,3123.8986818057474,3181.934157837884,3244.673463318117
Y5878,3497.4,3576.3,3655.98,3738.14,3822.0,3905.08
Y5879,3105.1996835462264,3169.9104383827107,3234.6481630252806,3299.412956528004,3364.204212947065,3429.021350595247
Y5880,2583.8407743528755,2643.664925313914,2703.5953651754153,2764.77206518283,2827.512084289308,2890.992510202549
Y5881,6230.183675127305,6344.866776509659,6459.695787906808,6574.66735476659,6689.778273322712,6805.025480651172
Y5882,3083.6352063334466,3158.112764197765,3232.387271268847,3306.1462946007105,3380.202803571482,3455.6822005052695
Y5883,3671.626812539948,3743.615652567778,3815.673526481764,3887.8005040437133,3959.9965852991063,4032.261770247973
Y5884,2544.9841669692623,2600.2374080802338,2654.4347233329145,2709.0136127273045,2765.0365762634037,2822.1286139412123
Y5885,2852.1681519052677,2911.911029887964,2972.028633948089,3032.520964085643,3093.3880203006256,3154.629802593037
Y5886,2289.9732247623824,2352.824484601267,2415.2312182777678,2477.5683276480863,2540.4609644029556,2604.159381487824
Y5887,2801.425,2853.6250000000005,2906.9500000000007,2962.525000000001,3019.2250000000013,3074.8000000000015
Y5888,3087.997516424539,3146.1878012931975,3204.470854605976,3262.8466763628744,3321.3152665638927,3379.8766252090304
Y5889,10745.427173368409,10970.517933296349,11196.222279783822,11422.540212830827,11649.471732437365,11877.016838603435
Y5890,3307.4568818964094,3389.1725226966896,3471.243603163142,3553.7684793853177,3636.7503795750686,3720.1894096877227
Y5891,5037.02105748314,5134.949503404032,5232.752092180857,5329.958971397288,5426.787336725215,5523.925406673953
Y5892,2591.0967676643186,2644.591595429809,2698.3182097279596,2752.1896395453164,2806.0490034599657,2859.832662490496
Y5893,9343.974905960253,9520.57371423684,9699.814848525288,9880.232394903065,10058.985330887634,10234.893378325956
Y5894,10278.06522043435,10508.533948906064,10740.035704057313,10971.351484214878,11201.448239826736,11430.511945852804
Y5895,3104.6217989632887,3167.8323800238586,3231.320145995239,3295.0867811417584,3359.1322780295413,3423.4566366913987
Y5896,2813.1941791721397,2870.2654239439607,2926.0444188115557,2981.5005641722328,3038.1725759272076,3096.629769580388
Y5897,6130.063119783139,6241.1070246137915,6352.954194330066,6463.94156036826,6573.400401374276,6682.322034670236
Y5898,2526.567973020554,2593.6213156266435,2661.033449047356,2728.82051871034,2796.9822092496033,2865.5185268251385
Y5899,13045.942677040372,13294.601295536566,13543.835288196566,13793.688120650904,14044.16020188076,14295.251535734362
Y5900,9062.774148783494,9287.059516634305,9511.340819381334,9735.622090274708,9959.90336091848,10184.184631560298
Y5901,3005.652,3068.0989999999997,3129.5889999999995,3191.716999999999,3255.439999999999,3320.1199999999994
Y5902,2721.946786467936,2778.129879783346,2834.6673892913614,2891.1671215733027,2947.2813128873677,3003.068870641309
Y5903,10940.01920380804,11144.942775768015,11349.950715879926,11555.043024143772,11760.219700559554,11965.480745127272
Y5904,7889.272499999999,8055.7424999999985,8223.024999999998,8389.932499999997,8555.652499999997,8720.559999999996
Y5905,2047.4840333933655,2093.6079771162485,2139.736743618018,2185.8654754092145,2231.9942074502305,2278.1229394894485
Y5906,2453.2509944208728,2506.4066903227704,2557.015212201581,2605.4497707949336,2654.333657267133,2705.9152379054203
Y5907,6887.008048749997,7030.7256375727375,7171.546010035214,7310.244300786936,7450.112400910422,7593.667066838679
Y5908,2380.869978131763,2436.1481374176533,2491.634477857671,2547.3289994518154,2603.231702200087,2659.3425861024857
Y5909,3535.2882974285926,3606.4472881955267,3677.049874853296,3747.340794638272,3817.876563315548,3888.9688475907296
