V1,V2,V3,V4,V5,V6,V7
Y6740,10036.315789473685,10036.315789473685,10036.315789473685,10036.315789473685,10036.315789473685,10036.315789473685
Y6741,5398.9473684210525,5398.9473684210525,5398.9473684210525,5398.9473684210525,5398.9473684210525,5398.9473684210525
Y6742,4381.0526315789475,4381.0526315789475,4381.0526315789475,4381.0526315789475,4381.0526315789475,4381.0526315789475
Y6743,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0
Y6744,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0
Y6745,3443.5,3443.5,3443.5,3443.5,3443.5,3443.5
Y6746,5932.661537385598,6069.623074771197,6206.584612156796,6343.546149542394,6480.507686927993,6617.469224313591
Y6747,4542.484615433522,4645.869230867043,4749.253846300565,4852.638461734086,4956.023077167608,5059.407692601129
Y6748,4227.294579984565,4323.42015996913,4419.5457399536945,4515.671319938259,4611.796899922824,4707.922479907389
Y6749,3877.2289468376257,3965.8578936752515,4054.4868405128773,4143.1157873505035,4231.74473418813,4320.373681025756
Y6750,2434.9931683728673,2491.1555367457345,2547.3179051186016,2603.480273491469,2659.642641864336,2715.805010237203
Y6751,4777.2641026863685,4887.328205372737,4997.392308059106,5107.456410745474,5217.520513431843,5327.584616118212
Y6752,3453.4923079466207,3531.084615893242,3608.676923839863,3686.269231786484,3763.861539733105,3841.453847679726
Y6753,2348.382051032629,2401.964102065258,2455.546153097887,2509.1282041305158,2562.7102551631447,2616.2923061957736
Y6754,2537.347179524348,2595.6543590486963,2653.9615385730444,2712.2687180973926,2770.5758976217408,2828.883077146089
Y6755,3149.7499997063687,3222.3999994127375,3295.0499991191064,3367.699998825475,3440.349998531844,3512.999998238213
Y6756,4301.944101885282,4401.098203770564,4500.252305655847,4599.406407541129,4698.560509426411,4797.714611311693
Y6757,3306.465789217698,3383.4315784353957,3460.3973676530936,3537.3631568707915,3614.3289460884894,3691.2947353061872
Y6758,4384.761537943131,4485.523075886262,4586.284613829393,4687.046151772523,4787.807689715654,4888.569227658785
Y6759,15000.84510317289,15353.920206345778,15706.995309518667,16060.070412691555,16413.145515864446,16766.220619037336
Y6760,2595.8552630775853,2655.6105261551706,2715.365789232756,2775.1210523103414,2834.8763153879268,2894.631578465512
Y6761,6590.5328204815205,6744.565640963041,6898.5984614445615,7052.631281926082,7206.6641024076025,7360.696922889123
Y6762,3454.9153854614647,3534.6307709229295,3614.3461563843944,3694.061541845859,3773.776927307324,3853.492312768789
Y6763,4668.425590098454,4779.211180196909,4889.996770295363,5000.782360393817,5111.567950492271,5222.353540590725
Y6764,17180.794159810917,17599.578319621836,18018.362479432755,18437.146639243674,18855.930799054593,19274.714958865512
Y6765,3143.5179488548865,3214.3358977097732,3285.15384656466,3355.9717954195467,3426.7897442744334,3497.60769312932
Y6766,3072.681578919762,3143.7631578395244,3214.8447367592867,3285.926315679049,3357.007894598811,3428.0894735185734
Y6767,2414.930768731924,2469.7615374638485,2524.592306195773,2579.423074927697,2634.2538436596215,2689.0846123915458
Y6768,5713.652895233757,5852.835790467513,5992.0186857012695,6131.201580935026,6270.384476168782,6409.567371402539
Y6769,2931.092307672745,2996.98461534549,3062.876923018235,3128.7692306909803,3194.6615383637254,3260.5538460364705
Y6770,1376.8153780423677,1376.8153780423677,1376.8153780423677,1376.8153780423677,1376.8153780423677,1376.8153780423677
Y6771,3782.9974360661627,3868.7948721323255,3954.5923081984884,4040.389744264651,4126.187180330814,4211.984616396977
Y6772,2610.999999990219,2670.5999999804376,2730.1999999706563,2789.799999960875,2849.399999951094,2908.9999999413126
Y6773,8807.910768968632,9011.371537937262,9214.832306905893,9418.293075874524,9621.753844843155,9825.214613811786
Y6774,2741.6836843139245,2807.417368627849,2873.1510529417737,2938.8847372556984,3004.618421569623,3070.3521058835477
Y6775,11652.667368039583,11928.764736079167,12204.86210411875,12480.959472158334,12757.056840197918,13033.154208237502
Y6776,2716.4666664808224,2778.5333329616446,2840.599999442467,2902.666665923289,2964.7333324041115,3026.7999988849338
Y6777,2524.5922306007974,2583.6284612015947,2642.664691802392,2701.7009224031895,2760.737153003987,2819.773383604784
Y6778,3469.5123423514115,3553.720684702823,3637.929027054234,3722.1373694056456,3806.345711757057,3890.5540541084683
Y6779,13796.668770027356,14121.665540054712,14446.662310082067,14771.659080109423,15096.655850136778,15421.652620164134
Y6780,5878.486052739997,6019.142105479994,6159.798158219991,6300.454210959988,6441.110263699985,6581.766316439982
Y6781,2262.72820478097,2314.6564095619397,2366.5846143429094,2418.512819123879,2470.441023904849,2522.3692286858186
Y6782,7940.140000434289,8122.550000868578,8304.960001302867,8487.370001737156,8669.780002171445,8852.190002605734
Y6783,5147.777777777777,5147.777777777777,5147.777777777777,5147.777777777777,5147.777777777777,5147.777777777777
Y6784,1301.1764705882354,1301.1764705882354,1301.1764705882354,1301.1764705882354,1301.1764705882354,1301.1764705882354
Y6785,1726.960967273247,1726.960967273247,1726.960967273247,1726.960967273247,1726.960967273247,1726.960967273247
Y6786,2513.3,2513.3,2513.3,2513.3,2513.3,2513.3
Y6787,3710.5,3710.5,3710.5,3710.5,3710.5,3710.5
Y6788,6923.5,6923.5,6923.5,6923.5,6923.5,6923.5
Y6789,4850.526315789473,4850.526315789473,4850.526315789473,4850.526315789473,4850.526315789473,4850.526315789473
Y6790,1622.5,1622.5,1622.5,1622.5,1622.5,1622.5
Y6791,2074.3,2074.3,2074.3,2074.3,2074.3,2074.3
Y6792,1485.5,1485.5,1485.5,1485.5,1485.5,1485.5
Y6793,4103.023076412005,4195.04615282401,4287.069229236015,4379.092305648021,4471.115382060026,4563.138458472031
Y6794,8778.5,8778.5,8778.5,8778.5,8778.5,8778.5
Y6795,1949.5,1949.5,1949.5,1949.5,1949.5,1949.5
Y6796,7066.5,7066.5,7066.5,7066.5,7066.5,7066.5
Y6797,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0
Y6798,2753.664102837978,2816.428205675956,2879.192308513934,2941.9564113519123,3004.7205141898903,3067.4846170278684
Y6799,3277.5102563124437,3352.4205126248876,3427.3307689373314,3502.2410252497752,3577.151281562219,3652.061537874663
Y6800,11145.128157741145,11415.25631548229,11685.384473223434,11955.512630964578,12225.640788705723,12495.768946446868
Y6801,2116.1356416990816,2164.5512833981634,2212.966925097245,2261.382566796327,2309.7982084954087,2358.2138501944905
Y6802,2078.4666667443057,2124.4333334886114,2170.400000232917,2216.366666977223,2262.3333337215286,2308.3000004658343
Y6803,2901.5282052969324,2966.0564105938647,3030.584615890797,3095.1128211877294,3159.641026484662,3224.169231781594
Y6804,2896.664102536715,2962.8082050734297,3028.9523076101445,3095.0964101468594,3161.2405126835743,3227.384615220289
Y6805,4476.217949343645,4581.33589868729,4686.453848030935,4791.57179737458,4896.689746718224,5001.807696061869
Y6806,2930.4000087640225,2930.4000087640225,2930.4000087640225,2930.4000087640225,2930.4000087640225,2930.4000087640225
Y6807,7085.571727263622,7085.571727263622,7085.571727263622,7085.571727263622,7085.571727263622,7085.571727263622
Y6808,3611.2631570138433,3695.7263140276864,3780.1894710415295,3864.6526280553726,3949.1157850692157,4033.578942083059
Y6809,5041.895790514695,5160.751581029391,5279.607371544086,5398.463162058782,5517.318952573477,5636.174743088172
Y6810,10119.846155215533,10342.692310431066,10565.5384656466,10788.384620862133,11011.230776077666,11234.076931293199
Y6811,2930.680000047439,3000.2200000948783,3069.7600001423175,3139.3000001897567,3208.840000237196,3278.380000284635
Y6812,4174.264102422274,4271.028204844548,4367.792307266822,4464.556409689096,4561.32051211137,4658.084614533644
Y6813,1001.0476919320913,1001.0476919320913,1001.0476919320913,1001.0476919320913,1001.0476919320913,1001.0476919320913
Y6814,3945.743590677702,4038.1871813554035,4130.630772033105,4223.074362710807,4315.517953388508,4407.96154406621
Y6815,5110.49230987124,5230.384619742479,5350.2769296137185,5470.169239484958,5590.061549356197,5709.953859227437
Y6816,17349.330769211207,17734.261538422412,18119.192307633617,18504.123076844822,18889.053846056027,19273.984615267233
Y6817,8903.864098847218,9101.428197694437,9298.992296541655,9496.556395388874,9694.120494236093,9891.684593083311
Y6818,20497.089744851528,20974.279489703054,21451.46923455458,21928.658979406107,22405.848724257634,22883.03846910916
Y6819,5085.220512969678,5204.641025939355,5324.061538909033,5443.48205187871,5562.902564848388,5682.323077818065
Y6820,17722.12307265355,18139.9461453071,18557.769217960653,18975.592290614204,19393.415363267755,19811.238435921307
Y6821,3450.5641033026272,3527.7282066052544,3604.8923099078816,3682.0564132105087,3759.220516513136,3836.384619815763
Y6822,2210.17437900641,2210.17437900641,2210.17437900641,2210.17437900641,2210.17437900641,2210.17437900641
Y6823,3921.861540095011,4012.1230801900224,4102.384620285034,4192.646160380045,4282.907700475057,4373.169240570069
Y6824,2885.2428215188243,2949.2456430376487,3013.248464556473,3077.2512860752977,3141.254107594122,3205.2569291129466
Y6825,5407.787181382302,5523.774362764604,5639.761544146906,5755.748725529208,5871.73590691151,5987.723088293812
Y6826,5214.289744444382,5335.579488888765,5456.869233333147,5578.15897777753,5699.448722221912,5820.738466666295
Y6827,4816.1897432315045,4928.879486463009,5041.5692296945135,5154.258972926018,5266.9487161575225,5379.638459389027
Y6828,4672.3741016251615,4781.078203250323,4889.782304875484,4998.486406500646,5107.190508125807,5215.894609750969
Y6829,5156.346154064093,5276.792308128186,5397.238462192279,5517.6846162563725,5638.130770320466,5758.576924384559
Y6830,4181.992306166276,4278.684612332551,4375.376918498827,4472.069224665102,4568.761530831378,4665.4538369976535
Y6831,3906.1282063802087,3996.456412760417,4086.7846191406256,4177.112825520834,4267.441031901042,4357.76923828125
Y6832,3777.2974357947323,3864.9948715894648,3952.692307384197,4040.3897431789296,4128.087178973662,4215.784614768395
Y6833,2527.000000677611,2584.0000013552217,2641.0000020328325,2698.0000027104434,2755.000003388054,2812.000004065665
Y6834,4301.442104982075,4401.68420996415,4501.926314946225,4602.1684199283,4702.410524910375,4802.65262989245
Y6835,3958.9717938655463,4051.4435877310925,4143.915381596638,4236.387175462184,4328.85896932773,4421.330763193276
Y6836,2572.928204388007,2632.2364087760143,2691.5446131640215,2750.8528175520287,2810.161021940036,2869.469226328043
Y6837,3354.2923081813715,3429.484616362743,3504.6769245441146,3579.869232725486,3655.0615409068578,3730.2538490882293
Y6838,6034.971754807692,6034.971754807692,6034.971754807692,6034.971754807692,6034.971754807692,6034.971754807692
Y6839,15057.200000694469,15398.100001388939,15739.000002083409,16079.900002777878,16420.800003472348,16761.700004166818
Y6840,3222.4923070614154,3297.384614122831,3372.2769211842465,3447.169228245662,3522.0615353070775,3596.953842368493
Y6841,3220.383076563615,3294.10615312723,3367.829229690845,3441.55230625446,3515.275382818075,3588.99845938169
Y6842,3684.575641426184,3768.4312828523684,3852.2869242785528,3936.142565704737,4019.9982071309214,4103.853848557105
Y6843,15677.238469309685,16045.07693861937,16412.915407929053,16780.753877238738,17148.592346548423,17516.430815858108
Y6844,3996.753846427722,4089.1076928554435,4181.461539283166,4273.815385710887,4366.169232138609,4458.523078566331
Y6845,3347.6810250756066,3423.862050151213,3500.04307522682,3576.2241003024265,3652.405125378033,3728.5861504536397
Y6846,3871.4769228923014,3961.253845784603,4051.0307686769047,4140.807691569206,4230.584614461508,4320.36153735381
Y6847,4611.0,4611.0,4611.0,4611.0,4611.0,4611.0
Y6848,4574.77999997139,4677.759999942779,4780.739999914169,4883.7199998855585,4986.699999856948,5089.679999828338
Y6849,1009.3,1009.3,1009.3,1009.3,1009.3,1009.3
Y6850,8380.526315789473,8380.526315789473,8380.526315789473,8380.526315789473,8380.526315789473,8380.526315789473
Y6851,2710.325342155055,2774.48168431011,2838.638026465165,2902.7943686202198,2966.9507107752747,3031.1070529303297
Y6852,4602.890263399827,4712.090526799654,4821.290790199481,4930.4910535993085,5039.691316999136,5148.891580398963
Y6853,4039.480667199355,4135.76633439871,4232.052001598065,4328.33766879742,4424.623335996775,4520.90900319613
Y6854,3275.278794960609,3353.487589921218,3431.696384881827,3509.9051798424357,3588.1139748030446,3666.3227697636535
Y6855,10920.050513168726,11180.711026337452,11441.371539506179,11702.032052674906,11962.692565843632,12223.353079012359
Y6856,2838.7461535209263,2903.792307041853,2968.8384605627793,3033.884614083706,3098.9307676046324,3163.976921125559
Y6857,1658.2784646841196,1658.2784646841196,1658.2784646841196,1658.2784646841196,1658.2784646841196,1658.2784646841196
Y6858,2974.0684216348745,3043.036843269749,3112.005264904624,3180.9736865394984,3249.942108174373,3318.9105298092477
Y6859,8521.36947270042,8721.05894540084,8920.74841810126,9120.43789080168,9320.1273635021,9519.81683620252
Y6860,2759.7538459484394,2824.007691896879,2888.2615378453183,2952.515383793758,3016.7692297421972,3081.0230756906367
Y6861,3057.060526441273,3128.021052882546,3198.981579323819,3269.942105765092,3340.902632206365,3411.863158647638
Y6862,2857.881578917252,2925.1631578345045,2992.444736751757,3059.726315669009,3127.0078945862615,3194.289473503514
Y6863,4922.952632025668,5038.905264051336,5154.857896077005,5270.810528102673,5386.763160128341,5502.715792154009
Y6864,2940.8128200506553,3008.425640101311,3076.0384601519663,3143.651280202622,3211.2641002532773,3278.876920303933
Y6865,5501.804102806189,5632.768205612378,5763.732308418566,5894.696411224755,6025.660514030944,6156.624616837133
Y6866,12142.971794699644,12426.203589399289,12709.435384098933,12992.667178798578,13275.898973498222,13559.130768197867
Y6867,4169.949999869497,4271.5999997389945,4373.249999608492,4474.899999477989,4576.549999347486,4678.199999216983
Y6868,4731.088684439345,4846.32736887869,4961.566053318035,5076.80473775738,5192.043422196725,5307.28210663607
Y6869,3105.7743595563447,3176.0487191126895,3246.323078669034,3316.597438225379,3386.8717977817237,3457.1461573380684
Y6870,15284.384101613363,15631.368203226726,15978.35230484009,16325.336406453453,16672.320508066816,17019.304609680177
Y6871,1166.5076869084285,1166.5076869084285,1166.5076869084285,1166.5076869084285,1166.5076869084285,1166.5076869084285
Y6872,8028.532301682692,8028.532301682692,8028.532301682692,8028.532301682692,8028.532301682692,8028.532301682692
Y6873,1920.6153853978867,1920.6153853978867,1920.6153853978867,1920.6153853978867,1920.6153853978867,1920.6153853978867
Y6874,13391.935383934608,13704.235767869215,14016.536151803823,14328.83653573843,14641.136919673037,14953.437303607645
Y6875,2051.7871794773982,2098.8743589547967,2145.961538432195,2193.0487179095935,2240.135897386992,2287.2230768643904
Y6876,13880.023075084197,14198.246150168394,14516.469225252591,14834.692300336788,15152.915375420986,15471.138450505183
Y6877,2349.589744039682,2403.579488079364,2457.5692321190463,2511.5589761587285,2565.5487201984106,2619.5384642380927
Y6878,6543.143589675121,6696.087179350242,6849.030769025363,7001.974358700484,7154.917948375605,7307.861538050726
Y6879,3046.9025639315446,3118.1051278630894,3189.307691794634,3260.510255726179,3331.7128196577237,3402.9153835892685
Y6880,2656.9631581049216,2719.2263162098434,2781.489474314765,2843.752632419687,2906.0157905246087,2968.2789486295305
Y6881,5046.854211022728,5164.728422045457,5282.602633068185,5400.476844090914,5518.351055113642,5636.225266136371
Y6882,7460.61973638133,7639.85947276266,7819.099209143989,7998.338945525319,8177.578681906649,8356.81841828798
Y6883,2942.4526316542374,3011.0052633084747,3079.557894962712,3148.1105266169493,3216.6631582711866,3285.215789925424
Y6884,2320.6000003178915,2372.600000635783,2424.6000009536747,2476.6000012715663,2528.600001589458,2580.6000019073495
Y6885,5721.7474346581475,5857.5148693162955,5993.2823039744435,6129.0497386325915,6264.817173290739,6400.584607948887
Y6886,2417.5717946223726,2473.243589244745,2528.9153838671177,2584.5871784894903,2640.258973111863,2695.9307677342354
Y6887,4410.039210637745,4516.71842127549,4623.397631913235,4730.0768425509805,4836.756053188726,4943.435263826471
Y6888,2340.861538083737,2394.6230761674738,2448.3846142512107,2502.1461523349476,2555.9076904186845,2609.6692285024214
Y6889,6520.590256824982,6673.860513649965,6827.130770474947,6980.401027299929,7133.671284124912,7286.941540949894
Y6890,11045.343158802232,11309.786317604465,11574.229476406697,11838.67263520893,12103.115794011163,12367.558952813395
Y6891,3063.007691852863,3133.215383705726,3203.4230755585886,3273.6307674114514,3343.838459264314,3414.046151117177
Y6892,17354.82842481312,17782.01684962624,18209.205274439362,18636.393699252483,19063.582124065604,19490.770548878725
Y6893,3379.9153844295406,3457.430768859081,3534.9461532886216,3612.461537718162,3689.9769221477027,3767.492306577243
Y6894,8613.007180252076,8816.224360504151,9019.441540756226,9222.658721008302,9425.875901260377,9629.093081512452
Y6895,1581.9825004577638,1581.9825004577638,1581.9825004577638,1581.9825004577638,1581.9825004577638,1581.9825004577638
Y6896,2996.603589355273,3068.767178710546,3140.930768065819,3213.094357421092,3285.257946776365,3357.421536131638
Y6897,3795.2710527143977,3882.8421054287955,3970.4131581431934,4057.9842108575913,4145.55526357199,4233.126316286388
Y6898,2413.5051279410336,2469.4102558820673,2525.315383823101,2581.2205117641347,2637.1256397051684,2693.030767646202
Y6899,3331.4769238031827,3408.2538476063655,3485.0307714095484,3561.8076952127312,3638.584619015914,3715.361542819097
Y6900,5296.092051757421,5421.664103514842,5547.236155272263,5672.808207029684,5798.380258787105,5923.952310544526
Y6901,13239.205263228167,13556.710526456332,13874.215789684498,14191.721052912664,14509.22631614083,14826.731579368996
Y6902,3158.405263185501,3231.810526371002,3305.2157895565033,3378.6210527420044,3452.0263159275055,3525.4315791130066
Y6903,8365.57973747093,8575.787474941857,8785.995212412785,8996.202949883713,9206.41068735464,9416.618424825569
Y6904,2403.4447368421056,2460.089473684211,2516.7342105263165,2573.378947368422,2630.0236842105273,2686.6684210526328
Y6905,3896.2497443507264,3990.009488701453,4083.7692330521795,4177.528977402906,4271.288721753633,4365.048466104359
Y6906,962.3985134026943,962.3985134026943,962.3985134026943,962.3985134026943,962.3985134026943,962.3985134026943
Y6907,1707.2946096567007,1707.2946096567007,1707.2946096567007,1707.2946096567007,1707.2946096567007,1707.2946096567007
Y6908,2880.5315786462083,2947.6631572924166,3014.794735938625,3081.926314584833,3149.0578932310414,3216.1894718772496
Y6909,5529.012630741973,5662.265261483946,5795.517892225919,5928.770522967892,6062.023153709865,6195.275784451838
Y6910,5298.161487636468,5420.123975272937,5542.086462909406,5664.0489505458745,5786.011438182343,5907.973925818812
Y6911,18370.603847722763,18813.317695445527,19256.03154316829,19698.745390891054,20141.459238613817,20584.17308633658
Y6912,2999.6763158384124,3069.5526316768246,3139.428947515237,3209.305263353649,3279.1815791920612,3349.0578950304734
Y6913,10664.747177147497,10914.104354294996,11163.461531442494,11412.818708589992,11662.17588573749,11911.533062884988
Y6914,4035.6935528853564,4132.928105770713,4230.16265865607,4327.397211541426,4424.631764426783,4521.8663173121395
Y6915,2320.871052775885,2374.54210555177,2428.213158327655,2481.88421110354,2535.555263879425,2589.2263166553103
Y6916,9910.822308459161,10140.274616918321,10369.726925377481,10599.179233836641,10828.631542295801,11058.083850754962
Y6917,6779.723845809056,6939.277691618112,7098.831537427168,7258.385383236224,7417.93922904528,7577.493074854336
Y6918,10482.628202676138,10741.665405352276,11000.702608028414,11259.739810704552,11518.77701338069,11777.814216056828
Y6919,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0
Y6920,3158.842499923706,3229.1849998474117,3299.5274997711176,3369.8699996948235,3440.2124996185294,3510.5549995422352
Y6921,5966.5,5966.5,5966.5,5966.5,5966.5,5966.5
Y6922,4341.0,4341.0,4341.0,4341.0,4341.0,4341.0
Y6923,1477.5,1477.5,1477.5,1477.5,1477.5,1477.5
Y6924,2732.9,2732.9,2732.9,2732.9,2732.9,2732.9
Y6925,2859.6925000965593,2922.8850001931187,2986.077500289678,3049.2700003862374,3112.4625004827967,3175.655000579356
Y6926,1932.5170824004383,1932.5170824004383,1932.5170824004383,1932.5170824004383,1932.5170824004383,1932.5170824004383
Y6927,4698.5,4698.5,4698.5,4698.5,4698.5,4698.5
Y6928,1415.2,1415.2,1415.2,1415.2,1415.2,1415.2
Y6929,15791.790263254266,16175.840526508533,16559.890789762798,16943.941053017064,17327.99131627133,17712.041579525598
Y6930,4277.663157775527,4377.426315551054,4477.189473326582,4576.952631102109,4676.715788877636,4776.478946653164
Y6931,3297.092307731433,3371.8846154628654,3446.676923194298,3521.4692309257307,3596.2615386571633,3671.053846388596
Y6932,2804.118410273332,2870.5468205466636,2936.9752308199954,3003.403641093327,3069.832051366659,3136.260461639991
Y6933,3587.8564100583394,3669.012820116679,3750.1692301750186,3831.325640233358,3912.4820502916978,3993.6384603500373
Y6934,12057.587365821037,12355.234731642073,12652.882097463109,12950.529463284145,13248.176829105181,13545.824194926217
Y6935,3146.2820517650016,3217.064103530003,3287.846155295005,3358.6282070600064,3429.410258825008,3500.1923105900096
Y6936,2194.9734214269174,2243.576842853835,2292.1802642807525,2340.78368570767,2389.3871071345875,2437.990528561505
Y6937,2808.5263154958425,2873.452630991685,2938.3789464875276,3003.30526198337,3068.231577479213,3133.1578929750553
Y6938,6681.179521609575,6681.179521609575,6681.179521609575,6681.179521609575,6681.179521609575,6681.179521609575
Y6939,3922.9368422056496,4011.6736844112993,4100.410526616949,4189.147368822599,4277.8842110282485,4366.621053233898
Y6940,6062.443245028365,6209.57539005673,6356.707535085095,6503.8396801134595,6650.971825141824,6798.103970170189
Y6941,1381.9461622971755,1381.9461622971755,1381.9461622971755,1381.9461622971755,1381.9461622971755,1381.9461622971755
Y6942,3225.8394741108546,3300.878948221709,3375.9184223325633,3450.9578964434177,3525.997370554272,3601.0368446651264
Y6943,2836.3105262430095,2901.3210524860187,2966.331578729028,3031.3421049720373,3096.3526312150466,3161.363157458056
Y6944,3895.72400390625,3895.72400390625,3895.72400390625,3895.72400390625,3895.72400390625,3895.72400390625
Y6945,4190.849175816422,4322.675624190435,4415.710506296039,4501.255295894826,4596.6007849765265,4675.105939435093
Y6946,3237.3038517878604,3237.3038517878604,3237.3038517878604,3237.3038517878604,3237.3038517878604,3237.3038517878604
Y6947,4715.203866811899,4715.203866811899,4715.203866811899,4715.203866811899,4715.203866811899,4715.203866811899
Y6948,2333.3684210526317,2333.3684210526317,2333.3684210526317,2333.3684210526317,2333.3684210526317,2333.3684210526317
Y6949,4864.210526315789,4864.210526315789,4864.210526315789,4864.210526315789,4864.210526315789,4864.210526315789
Y6950,1290.35,1290.35,1290.35,1290.35,1290.35,1290.35
Y6951,1003.1578947368421,1003.1578947368421,1003.1578947368421,1003.1578947368421,1003.1578947368421,1003.1578947368421
Y6952,3466.2440234375,3466.2440234375,3466.2440234375,3466.2440234375,3466.2440234375,3466.2440234375
Y6953,4518.0,4518.0,4518.0,4518.0,4518.0,4518.0
Y6954,6482.0,6482.0,6482.0,6482.0,6482.0,6482.0
Y6955,5183.684210526316,5183.684210526316,5183.684210526316,5183.684210526316,5183.684210526316,5183.684210526316
Y6956,4017.8947368421054,4017.8947368421054,4017.8947368421054,4017.8947368421054,4017.8947368421054,4017.8947368421054
Y6957,3895.7894736842104,3895.7894736842104,3895.7894736842104,3895.7894736842104,3895.7894736842104,3895.7894736842104
Y6958,7421.0,7421.0,7421.0,7421.0,7421.0,7421.0
Y6959,1995.0526315789473,1995.0526315789473,1995.0526315789473,1995.0526315789473,1995.0526315789473,1995.0526315789473
Y6960,6979.5,6979.5,6979.5,6979.5,6979.5,6979.5
Y6961,2213.157894736842,2213.157894736842,2213.157894736842,2213.157894736842,2213.157894736842,2213.157894736842
Y6962,1051.1,1051.1,1051.1,1051.1,1051.1,1051.1
Y6963,5863.0,5863.0,5863.0,5863.0,5863.0,5863.0
Y6964,2618.9473684210525,2618.9473684210525,2618.9473684210525,2618.9473684210525,2618.9473684210525,2618.9473684210525
Y6965,2026.3157894736842,2026.3157894736842,2026.3157894736842,2026.3157894736842,2026.3157894736842,2026.3157894736842
Y6966,9316.842105263158,9316.842105263158,9316.842105263158,9316.842105263158,9316.842105263158,9316.842105263158
Y6967,8456.842105263158,8653.684210526317,8850.526315789475,9047.368421052633,9244.210526315792,9441.05263157895
Y6968,3056.6981572678214,3129.546314535643,3202.3944718034645,3275.242629071286,3348.0907863391076,3420.938943606929
Y6969,3932.1157889014794,4024.531577802959,4116.9473667044385,4209.363155605918,4301.778944507398,4394.194733408877
Y6970,16729.189213313053,17148.418426626107,17567.64763993916,17986.876853252215,18406.10606656527,18825.335279878323
Y6971,2497.571052375593,2555.642104751186,2613.7131571267787,2671.7842095023716,2729.8552618779645,2787.9263142535574
Y6972,6603.872104834256,6757.894209668511,6911.916314502767,7065.938419337022,7219.960524171278,7373.982629005533
Y6973,8689.1416051186,8903.9412102372,9118.7408153558,9333.5404204744,9548.340025593001,9763.139630711601
Y6974,3461.253846205198,3541.007692410396,3620.761538615594,3700.515384820792,3780.26923102599,3860.023077231188
Y6975,9120.494210369712,9335.408420739424,9550.322631109137,9765.236841478849,9980.151051848561,10195.065262218273
Y6976,1836.8349983215332,1836.8349983215332,1836.8349983215332,1836.8349983215332,1836.8349983215332,1836.8349983215332
Y6977,1620.3048760829827,1620.3048760829827,1620.3048760829827,1620.3048760829827,1620.3048760829827,1620.3048760829827
Y6978,4058.8025646118017,4152.605129223603,4246.407693835406,4340.210258447208,4434.01282305901,4527.815387670812
Y6979,2845.8641028220836,2910.2282056441672,2974.592308466251,3038.9564112883345,3103.320514110418,3167.6846169325017
Y6980,2788.0421045504118,2853.1842091008234,2918.326313651235,2983.4684182016467,3048.6105227520584,3113.75262730247
Y6981,4541.015658027649,4654.799316055298,4768.582974082947,4882.366632110596,4996.150290138245,5109.9339481658935
Y6982,4187.44526347863,4285.740526957261,4384.035790435892,4482.331053914522,4580.626317393153,4678.921580871784
Y6983,2269.891420521786,2324.5888410435723,2379.2862615653585,2433.9836820871446,2488.681102608931,2543.378523130717
Y6984,3398.4850021362304,3398.4850021362304,3398.4850021362304,3398.4850021362304,3398.4850021362304,3398.4850021362304
Y6985,3381.160525826404,3458.121051652808,3535.0815774792122,3612.0421033056164,3689.0026291320205,3765.9631549584246
Y6986,1067.2479420197317,1067.2479420197317,1067.2479420197317,1067.2479420197317,1067.2479420197317,1067.2479420197317
Y6987,2045.9769271459336,2045.9769271459336,2045.9769271459336,2045.9769271459336,2045.9769271459336,2045.9769271459336
Y6988,2819.936410688987,2883.4828213779742,2947.0292320669614,3010.5756427559486,3074.122053444936,3137.668464133923
Y6989,6224.861795624831,6369.703591249661,6514.545386874492,6659.387182499322,6804.2289781241525,6949.070773748983
Y6990,2238.171795027072,2290.6435900541446,2343.115385081217,2395.5871801082894,2448.058975135362,2500.5307701624342
Y6991,1532.994866786859,1532.994866786859,1532.994866786859,1532.994866786859,1532.994866786859,1532.994866786859
Y6992,3374.2618414181784,3455.003682836357,3535.745524254535,3616.4873656727136,3697.229207090892,3777.9710485090704
Y6993,4811.93013269595,4926.554265391901,5041.178398087852,5155.8025307838025,5270.426663479753,5385.050796175704
Y6994,6318.061537523148,6463.523075046296,6608.984612569444,6754.446150092592,6899.90768761574,7045.3692251388875
Y6995,1411.942504119873,1411.942504119873,1411.942504119873,1411.942504119873,1411.942504119873,1411.942504119873
Y6996,10389.557435826031,10638.234871652063,10886.912307478095,11135.589743304126,11384.267179130158,11632.94461495619
Y6997,2514.9384619287957,2571.8769238575915,2628.815385786387,2685.753847715183,2742.6923096439787,2799.6307715727744
Y6998,2809.412820679102,2873.225641358204,2937.038462037306,3000.851282716408,3064.66410339551,3128.4769240746123
Y6999,3668.5435897594843,3753.6871795189686,3838.830769278453,3923.974359037937,4009.1179487974214,4094.2615385569056
Y7000,6736.092313326322,6736.092313326322,6736.092313326322,6736.092313326322,6736.092313326322,6736.092313326322
Y7001,3167.644737283807,3238.589474567614,3309.5342118514213,3380.4789491352285,3451.4236864190357,3522.368423702843
Y7002,1261.7107692620693,1261.7107692620693,1261.7107692620693,1261.7107692620693,1261.7107692620693,1261.7107692620693
