V1,auto_select,avg_top_2,avg_top_4,avg_top_6,elasticnet,gbt,knn,lightgbm,svr,weighted_top_2,weighted_top_4,weighted_top_6,xgboost
W121,1.7447087175202847,1.8123639443972035,1.796859621571255,1.7901097854473345,2.2206367123207107,1.7447087175202847,2.0208155768339364,1.880019171274156,3.074531660254873,1.75034665309336,1.756360604827825,1.7600700311846273,1.4846549978206778
W122,0.4581169842063428,0.4591020589206245,0.4581169842063428,0.4576882130264504,0.4136677026310172,0.4548054994876944,0.4925965768374273,0.46340367369074975,0.38311156417100606,0.455163353021306,0.4555451119152538,0.45578060204726395,0.45607780391305197
W123,0.30488207725992855,0.2745579657597973,0.2952233712733091,0.30488207725992855,0.33227060900217376,0.3510132258371294,0.31938920664555603,0.3400648557238169,0.43274938873602037,0.3794726919382721,0.35317560719302343,0.3425879188791578,0.3896847308067527
W124,8.86900937198746,8.857039940719828,8.85978293538533,8.86097710327571,5.683816067265148,5.756947281228647,8.845070509452182,6.219369752781832,8.86900937198746,8.86801191938182,8.866947942727606,8.866291678224934,6.074766061707751
W125,3.401715334410934,3.1786089109611604,3.2297374663350604,3.24544088120482,3.401715334410934,2.9555024875113642,3.5194621712485152,3.284959830036593,4.4527811365019705,3.3831231324567943,3.323957955553581,3.3069418423675025,4.775195422794604
W126,0.6581311653831685,0.6458104557160512,0.5813857629255186,0.5832814464923765,0.6581311653831685,1.1581818496004488,1.7211582845445441,1.0323750465617028,0.9110382934882565,0.6437269972012971,0.6263539139893405,0.620571912212502,1.3682491859639894
W127,3.156213445205447,2.6552689048148226,2.6452516503950014,2.641740284149871,2.0078518940765275,1.7945812837037418,2.3504636646163037,2.1988895390883,2.5356884572084453,2.6151998871355397,2.6241834529241395,2.62760721356935,3.156213445205447
W128,1.9897230240165857,2.245957317379964,2.187236958484193,2.1616729397177807,1.9897230240165857,2.502191610743345,2.4046635656248805,2.3088514897555017,2.5911919451365453,2.0110758817968657,2.033852845885733,2.047901756593711,2.177880080295498
W129,2.88680901086814,2.1830955475794895,2.3443632162498007,2.414445437528009,1.4793820842908332,1.8596279104304392,1.409325416784561,1.3898142806076645,2.88680901086814,2.828166222260748,2.764856543919038,2.725934309131109,0.6709541759264329
W130,4.753997806137332,4.625806823605464,4.639801559380649,4.645894193940745,4.524960228961021,4.735661699727615,4.0655537915745725,4.686874761533569,4.564738885677384,4.681785766706216,4.676357366741061,4.673009110753105,4.753997806137332
W131,1.0545712847630722,0.7735927992067347,0.8379837021467342,0.8660164029356565,0.6473143900934526,1.0545712847630722,2.1187345380440394,0.5778674475399863,0.42639570878040534,1.0311564109667137,1.0061799068803345,0.9907743122480677,7.473349674903885
W132,4.9421484966659825,4.739475465852595,5.047886083699498,5.182153226657412,6.085267252820972,4.983496332706302,4.9421484966659825,4.936433259829375,3.4545979414835823,5.973117937240268,5.853488941446906,5.779701360563601,4.928228434713068
W133,1.067632129881617,1.1609745855294697,1.164178082280707,1.1653767986369223,1.1714615971280355,1.067632129881617,1.2241710291163757,1.0072067414700867,1.0310669381341155,1.173788572534419,1.1713703804179985,1.1702181626068533,1.4398183481475841
W134,1.1835755872721745,1.1903408027278162,1.1887904408525651,1.1882700233637304,1.0940923346125935,1.2061645332174282,1.643308287098371,1.1835755872721745,1.5616044442191017,1.1841393552268027,1.1856679359195992,1.1862951487204443,1.063858357603243
W135,3.6582710101991216,3.619399657814478,3.648424082666576,3.6582710101991216,2.0619389323024038,1.9190184687574519,5.012572050715442,2.3539560579755587,6.221097222313804,3.7354973572228922,3.7075056478618253,3.6978340230919207,3.2207574601977216
W136,3.429196330969576,3.4434876111117556,3.4467626961443454,3.4481885105775154,3.429196330969576,3.683401895713585,3.6397174462741155,3.476698273794359,3.823693744849296,3.456587951242098,3.4553175827433678,3.4545340150328006,3.457778891253944
W137,4.497694921194676,3.9366967959867143,3.9359692814814284,3.9357246305858626,3.6778817244142368,3.9716174922394964,4.497694921194676,3.9017760997339264,3.6121033372214195,3.933786737965625,3.934501376107933,3.9347440208885867,3.9183826927006877
W138,0.9474305523605062,0.5323174998375535,0.5397427821979532,0.5422523471964021,0.9474305523605062,0.8763731841865487,0.7707816521628205,0.7140138415408637,0.5236820998065743,0.5620186292791488,0.5548001721886442,0.5523322058945331,0.38691434168696287
W139,1.4922527147626272,0.74934489613884,0.7140942488629172,0.7092183222634761,1.4922527147626272,1.2530178383847292,1.256973383591062,1.15844110341656,0.669670438579212,0.9932135743668777,0.9207370346218362,0.8760332527074329,1.0611585928313512
W140,2.189583131856189,1.8869759052428783,1.8932802224639913,1.8955783035158396,1.74103176070486,2.13738512562056,1.4389337818900414,1.584368678629568,2.206326949721435,1.9121931741273204,1.907068708775084,1.9048467118318508,2.189583131856189
W141,2.624369292183245,2.693744581463249,2.676400759143251,2.6702086600803456,2.660197587992537,3.3687687140558724,4.019265126049217,2.649670420705406,4.346275013254504,2.624369292183245,2.639248164765819,2.64526241805538,2.271075289492994
W142,0.5519052708081159,0.4660224438383337,0.4724481875448381,0.47703696210239316,0.5519052708081159,0.6340582032837944,0.5482246863370003,0.62530404482274,0.46074672954222673,0.5415251046225441,0.5304526442110195,0.5236231120998879,1.3623410909676046
W143,0.8666518944084035,0.8793180879153206,0.8720861025813044,0.8712386497928306,0.8666518944084035,1.1669444888196554,2.3944400573279427,1.2064966827911088,0.9552286421098213,0.8672214808196317,0.8678290551952934,0.8682038091843967,1.0118677168083106
W144,3.0968300484215305,2.937295981177128,2.992957043708431,3.0130450544479355,3.1867369594932855,3.4275304298215232,2.6922702324789887,3.2080282205694446,3.0652188541954914,3.1655291200000906,3.1170440718285914,3.0968300484215305,2.9813365488493395
W145,3.9505699275375004,3.095008889851645,3.285004634715112,3.3673175002324114,2.255330309780973,2.536916703676757,3.9505699275375004,2.683995130810838,3.0479029541417226,3.877929470247687,3.80025097942597,3.7522390931070873,2.3395133338294274
W146,2.410769085656268,1.4842308874348962,1.4745809793394828,1.4703798736874838,2.2625248417703436,1.4511056353972938,1.1357359417176855,1.5498040951320726,2.410769085656268,1.4523685503209733,1.4537156940223057,1.4545466169449903,1.311959083322367
W147,0.6614252121435128,0.6614252121435128,0.6620742879724327,0.6623430590015239,0.7261270107827832,0.4167638880175318,0.7721227637807299,0.3328708276022816,0.7164367736551852,0.6645430237640216,0.663975873208658,0.6635487999960318,0.6302695723553574
W148,0.31684740714992365,0.4305236897781217,0.4044728750091597,0.3931684566092595,0.31684740714992365,0.3328110436597348,0.6028802526952306,0.34705837610791906,0.5441999724063198,0.32632043070227346,0.33664636460975833,0.3429516025657643,0.2604698679459173
W149,12.02193130138865,12.053815754481798,12.04650890064795,12.043327848078707,12.142234387892678,12.08570020757497,11.597122289707343,12.02193130138865,14.074335966048697,12.024588339146403,12.02742258523251,12.029170758080884,12.14222460311673
W150,3.8701763163332017,3.1045871094210935,3.1071362009952606,3.108245952809868,3.1157104181083635,3.093463800733826,3.8701763163332017,3.1658444035911657,3.9199778419638878,3.114783475717761,3.113794711882938,3.113184838908972,2.23253615538063
W151,1.1960443772130813,2.136720103615658,2.2405016702013647,2.2856831705480127,2.9584346917669246,1.6838550857871224,1.1333958407598268,2.589585121444199,2.8602421233963824,2.5518463699584863,2.5115906722812156,2.486760817874427,1.1960443772130813
W152,1.6863485734056143,2.3540257774322817,2.3616255872941023,2.364934178821503,2.3871885841020313,2.3208629707625374,1.3725320832328198,3.006475406445825,1.344685329774374,2.3844250168795527,2.3814771364585225,2.379658873556963,1.6863485734056143
W153,1.681485260337852,1.7534070642381587,1.725197271578043,1.7167623179796818,1.6731222306224367,2.46067870997354,1.9894550875548493,2.337030068555594,2.1851182944994574,1.6756995206469145,1.6793846499423644,1.681485260337852,1.8176293016352554
W154,1.6425423971101438,1.4881519483805323,1.523533092881072,1.5389363407323662,1.402002963940839,1.469953851282795,1.5796410963012903,1.333761499650917,1.6425423971101438,1.6296765263826696,1.6159525799888637,1.6074876020973534,1.4020108590526872
W155,4.296006983947132,4.373527693353178,4.354147516001664,4.346114231088331,3.4626697095663386,4.61660055214698,5.453158392498115,4.661567529501096,3.134800410140521,4.296006983947132,4.305947806521689,4.313476565909221,4.148748503504559
W156,4.764583510182815,4.764583510182815,4.772565746048009,4.775250037754873,4.919798695742109,4.9447766909460515,7.722297718304491,5.147730831712204,4.302075204250222,4.796512453643591,4.788671496289275,4.786009215529018,4.381436188653417
W157,0.9665924625822069,0.9857848979853778,0.9809867891345878,0.9792232752032333,1.0512226564071419,1.3432430253627077,1.2414268925827805,0.9463287541571529,0.994793712960127,0.9665924625822069,0.9704057055464441,0.9721081638844714,1.399183680081039
W158,2.309141489914776,2.5738991591870883,2.4747995599306587,2.4396025911963637,3.1482989533181285,2.379436158811943,2.511612417285085,2.3709067399486248,2.309141489914776,2.32285279654202,2.337478564290462,2.3464997887315935,2.3150993529560937
W159,3.8564334031179954,2.4710654691867213,2.7731258126482765,2.9042941249364023,1.5760153918450903,1.4497856871128458,1.8500842480886082,1.3746523608402108,1.2243102493343745,3.739319069013149,3.5601356863768636,3.4608764518476307,3.8564334031179954
W160,1.0519181449363333,1.1565231596478498,1.1286198892097068,1.118013873522431,1.1095353528477063,1.0466751876915124,1.3442992097304276,1.0519181449363333,1.0333343436761622,1.0555340743421227,1.0649837950860492,1.0708124157234966,1.424663010112343
W161,2.949151370524894,2.822870627558479,2.7939312906286915,2.781332495827829,2.9607945930801436,2.9062674481852895,2.696589884592079,2.8415624494097895,2.2036821770625403,2.707113279839284,2.718338521823514,2.7252622901403454,2.949151370524894
W162,2.490062764580644,2.2223269818065163,2.1527227317173034,2.1224203904346037,1.9937039089183846,1.8322053442557065,2.526054618559423,1.8304233615333758,2.490062764580644,1.996759429272252,2.0054828765983403,2.0148345103431153,1.8300961343706035
W163,0.5008884176505838,0.5576766903315145,0.5420289100117164,0.5367041397791018,0.6337034351160534,1.0687037037221092,0.9638878613402085,1.065444491156276,0.5008884176505838,0.5053360384463785,0.5100802886160354,0.5130065586294524,0.8973110742192464
W164,3.1819997938959226,2.517268467391814,2.4977058391925877,2.4891892121860564,2.457705205021296,2.88091348535655,3.1819997938959226,3.073206140159634,3.0541691245618985,2.4590396213383756,2.460463035143065,2.4613410017309016,2.6026326631702426
W165,0.21851986950474417,0.22523689022427373,0.22523702918259414,0.2252370896783601,0.2252374965878513,0.21851986950474417,0.3146993530787253,0.2465140258553374,0.2323744488999373,0.22523744605755355,0.22523739215719016,0.22523735891126045,0.22523628386069683
W166,1.0523539924295502,0.8177377461074423,0.8653321736349181,0.8860524972393535,0.6440199723877562,1.0926447605697118,0.8202432668390025,0.9971097787204201,1.0523539924295502,1.031439683034021,1.0091305158514734,0.9953701439031349,1.1392567746760056
W167,1.4567085972424154,1.30322597934117,1.3383990792768716,1.3537117545352948,1.1726664334541337,1.18695653006309,1.6224222028191018,1.1970399005477999,1.4567085972424154,1.4439183790839794,1.430275130827415,1.4218599278277773,1.1726678445911425
W168,2.0046305461340492,1.9936288983791897,1.9961501093230123,1.997247723252728,2.0181089925829823,1.9826272506243279,2.170661885925915,2.0046305461340492,2.0090044280643706,2.003713742154478,2.0027357929013108,2.0021325903989426,1.963244322650512
W169,2.7845350368267545,2.820946241917902,2.8126020074178513,2.8089693292230575,2.8573574470090484,2.6156274465009117,3.022825438989456,2.492616937955934,2.7845350368267545,2.787569303917686,2.7908059382491257,2.792802305567421,4.653268196734355
W170,0.8030374775739058,0.7314508030082641,0.7298568940653689,0.729162982807065,0.7535635921333552,0.765791909616458,0.7382064441804713,0.7416001929922091,0.7244955639847057,0.725075167236669,0.7256934265156029,0.7260747709902711,0.8030374775739058
W171,0.9823982340458431,0.9459729687619717,0.9448459136045283,0.9444412117899317,0.9823982340458431,0.815343249931787,1.5001925050394849,0.891874321204563,0.9632068352204396,0.9414647481321877,0.9424177027169636,0.9428102949763274,1.0000716163193821
W172,1.089227560159452,0.6501527942188139,0.6428031271739594,0.6396034357927184,0.6923291274651542,0.7754268905270411,1.089227560159452,0.7957188227703768,0.6180815198412244,0.6207541260393701,0.6236049788865738,0.6253633948429467,0.8249967206290993
W173,1.0078706518771567,0.9540560622810981,0.9663885723968616,0.9717575538875212,1.05847040719732,0.9333710977176468,1.0078706518771567,0.9748883813225553,1.0191120260270183,1.003386102744152,0.9986024613408196,0.9956518946774061,1.0481059732296938
W174,0.9631391219421235,1.0382306403331678,1.0112672772362645,1.0037559342540834,1.187825086238096,0.8433645715028643,1.1104587044914653,0.9875232408168142,0.9631391219421235,0.9678234804753796,0.9728202573559891,0.9759022867234413,1.571932764464633
W175,1.3141012180439127,0.5985556995700476,0.6414736696367147,0.6601580886837368,0.7887453534322035,0.5148378964454838,1.3141012180439127,0.5707593163415428,0.6632447751190864,0.7714357535046088,0.7535801839188638,0.7433120121881002,1.6651242113591749
W176,1.843953536338681,2.4956354828712852,2.3891503067630793,2.3505231856142856,1.843953536338681,1.928878081582709,3.02457785945751,1.793973590345032,2.0309728962172846,2.0696947784384556,2.1573875798703392,2.1980834062126733,2.106516270299933
W177,1.1657268653189277,1.1349507910814707,1.1426448096408346,1.1456707326809705,1.188308243157114,0.9666921684161094,0.8542780035181103,1.0643919579434027,0.8757345259748082,1.1657268653189277,1.1608003478816475,1.1579260530638191,1.6394936006518168
W178,11.93421020940485,12.30174431098251,12.217243709162693,12.181282913516247,12.67239055232889,13.207043960936415,13.366146977149205,13.262478302178392,25.424243350401024,11.964719750756322,12.001922649576724,12.023519962892275,11.93421020940485
W179,1.3138120409753804,1.3193562718778722,1.318085718962714,1.3175325813597258,1.3249005027803682,1.264082499593656,1.8649259057938004,1.2860763696348645,1.3138120409753804,1.3142740602172518,1.3147668933447303,1.3150708745326993,1.2180496765861075
W180,0.9252467034332583,0.8411603067793145,0.8413023746733914,0.8413501497174136,0.9252467034332583,0.8343410478636412,0.6755007859746278,0.8507533918387056,0.7784573678589916,0.8417285783556201,0.841589024937551,0.8415416416445152,0.9711568802156333
W181,1.777039818267847,2.392557164036679,2.25150110563132,2.19019360643434,4.535776021838345,5.066447312252993,1.777039818267847,4.1874109951420175,2.920619086639476,1.8283329304152487,1.8836561104493768,1.9176130048258087,3.008074509805521
W182,5.017313855427813,6.432609961443792,6.01589493931133,5.8494647586640784,4.614217137593049,7.874603083568405,12.08087330389542,7.7707534274014485,8.251002785294537,4.765749872913946,5.017313855427813,5.14131395625557,7.95951631358205
W183,5.150014005848432,5.139043931924606,5.141786450405564,5.142743476116917,5.007403044838625,5.270684819010599,2.4464077932262422,5.272885186855991,3.675240647574009,5.150014005848432,5.147528604673687,5.146594583572107,4.1552258169631955
W184,1.1325264114722313,0.6525057301213388,0.6364725160670288,0.6294924261514189,0.57582519717196,0.7224688459946921,0.45606056250711446,0.6098066536757046,0.5566644390529127,0.6106055391976374,0.6118953072705186,0.612690840705933,1.1325264114722313
W185,0.49502477157996955,0.5358138508179279,0.5536778451645076,0.5614549687261811,0.5826637895701955,0.5975888744980659,0.49502477157996955,0.6377724259093351,0.47376798021762045,0.6277937469086847,0.6171495504460656,0.6105841730288619,1.3643851037336174
W186,9.55342356798367,7.892711709598046,8.274697697624346,8.440734199087972,6.216014054759312,6.710564256488101,7.821118593499485,6.505642349027813,9.55342356798367,9.415637609540282,9.268540906490392,9.177748689007212,6.77746634511704
W187,3.3006927393941115,2.862485923359612,2.9629083187008525,3.0063951803817526,3.3006927393941115,1.423314875098801,3.6515170269919106,2.24848082682204,1.5012577197701573,3.264175504724568,3.22382948878626,3.1991085815659392,2.4242791073251118
W188,1.128258337010245,0.9341243077426145,0.9786133561164472,0.9979817470615195,0.7685369771607276,0.4867602447788634,0.6156543494866289,0.551358393493818,1.128258337010245,1.1120805012379436,1.0948237017868825,1.084179647836257,1.4495022098817865
W189,3.7783147764724103,3.7232855125871014,3.710674639613381,3.7053082638452164,3.829349097696589,3.454020356421704,3.6682562487017933,3.9027638743394015,3.7783147764724103,3.6728420206922348,3.678476385004365,3.6818347971556338,2.58176075404977
W190,0.9347016184837602,1.2614675270478484,1.240961816450574,1.232399320744406,1.171988062623377,0.9347016184837602,1.3509469914723229,1.4654308054011786,1.1163937318988129,1.1794446846587494,1.1895868422135676,1.1955215335310314,1.996607105933179
W191,4.6944540449652665,4.936352529266604,4.95739816533149,4.966002709770523,4.394188282971034,5.028188032095183,4.6944540449652665,4.8445170264380115,4.45658560982946,5.020535073526142,5.009025431965653,5.002585406970082,4.394174517808592
W192,0.7136280431088342,0.8905523435109889,0.86236634429421,0.850095516484612,0.5123549483314241,0.7675588923832254,0.9395527914997098,1.0135457946387478,0.5245648321217826,0.7778083466438728,0.7887413774366314,0.7954849088737346,0.7136280431088342
W193,2.728642906633583,1.6040013344199393,1.7918222517061777,1.8788689137397023,1.5539242727487157,2.864752994214259,4.619703528160491,1.2668820178148241,2.728642906633583,2.6080065807499593,2.479324542460836,2.4090298013529043,3.3502499031494213
W194,1.18973500883602,1.2664153454239013,1.2488427682891785,1.2411925137591695,0.4629312227968806,1.18973500883602,0.8519796764342618,1.3430956820117828,0.8011769853903999,1.196125036885011,1.20294124110912,1.207145499593182,0.32291698193439083
W195,0.6635411996299432,0.6194957194352636,0.61926101638779,0.6249057515041223,0.6635411996299432,0.5730826181628201,4.458177303647226,1.6681705730683778,0.6709098399218607,0.6585081912667965,0.6533504783722143,0.6502009103456567,5.305538507309443
W196,3.3173402207012392,1.6375845631604335,1.9827435901515802,2.150593046277846,3.3173402207012392,2.1181696471679357,3.646734248447974,2.0367330338613656,0.9090393183474067,3.1731851657222814,3.0191869094506707,2.924082414092802,3.5924475055424296
W197,0.8681707107872478,0.8893952112250285,0.8841497972866621,0.8814866162034255,0.9362450665410892,1.1632505498047316,2.281041343634916,1.1078065517384346,0.6823570962225514,0.8684135554715579,0.8681707107872478,0.8704893394744243,1.1411750802666905
W198,3.5272890845846314,3.7566124138627774,3.7040591509032024,3.6811799889600856,3.9859357431409275,2.278633038493038,3.319309529636292,3.089744350246645,3.5272890845846314,3.546399362024475,3.566784179244474,3.579357605439679,1.8454077971745422
W199,1.5404536173476104,0.6790135298148862,0.6794160019809616,0.679591218995981,1.5404481113464763,0.6807697719941265,0.7284208790913143,0.6772572876356465,1.3917957354994746,0.6806234184791906,0.680467304071074,0.680371012160909,1.5404536173476104
W200,0.8658993872963838,0.42877405564610505,0.4223219418938809,0.4195471523126497,0.8658993872963838,0.43224145161936856,4.580580773518745,0.4581600420657794,3.8119029652126835,0.42804526622448136,0.42359982494004067,0.4208735031970056,0.5345419763387008
W201,2.5968228829364066,8.008217948974206,6.797914111361154,6.265468531586718,2.5968228829364066,3.8568377318015994,13.082136096056262,1.6293031062094474,0.9825338382006576,3.0606622152052303,3.552853565271487,3.855109258938841,5.309805688167432
W202,0.4150615389727217,0.4158188088518031,0.41433781088975935,0.41381118560855484,1.2106332417953687,0.5012578197727248,0.5419127890256252,1.6676082652305144,1.0778701653172447,0.4150615389727217,0.41327857444900273,0.4125672749408032,2.8147917816778008
W203,3.3320498770807228,3.3320498770807228,3.261814954549724,3.238087265496429,2.4544802760624744,3.879389110642421,8.113785287351927,4.11416115077746,6.703326158568767,3.0511101869567216,3.119448820229956,3.142799892683462,2.0344388528378974
W204,0.3538771786256604,0.3538771786256604,0.3533799485581516,0.3532127384469636,1.039444906103103,0.38270692549463503,0.3515789864596724,0.38836961699643746,0.6155725816500836,0.3518882583556425,0.35237668789097515,0.352542526894542,0.4021302995062158
W205,6.733819335884272,1.8691788661022324,1.85967396745626,1.85553599194099,1.8277029447379853,1.8248107325488188,2.008177246161585,1.627682137479837,1.9193379035522473,1.8311592715183456,1.8348461143646466,1.837120171861515,6.733819335884272
W206,1.5764315527548507,1.5764166153251955,1.5764200384911806,1.5764215287719698,1.576401677838923,1.623143606106029,1.51093662435473,1.6951540628468416,4.728164240434877,1.5764303079712285,1.5764289801675493,1.5764281611734192,1.5764315527548507
W207,18.834587226227285,14.850024216476156,15.76315323954412,16.138620287861578,10.899949858160994,13.131378071245491,17.12621804853645,13.1077925431965,18.834587226227285,18.50254030874803,18.01595552944884,17.738235048653163,12.002365541926665
W208,2.1334578743287627,2.0051762187317066,1.982242257572919,1.9722579144170511,2.2995430931641807,1.9855993596914707,2.1549338030053393,1.9051007518570058,2.1334578743287627,1.9134403740965646,1.9223361986376972,1.9278231741698424,1.9601660772595773
W209,11.969692062701967,12.798411182904921,12.608496384525091,12.525816619600315,13.627130303107887,17.9963882108615,15.242131700467452,11.808796247593229,11.969692062701967,12.038751989385544,12.112417794976416,12.157855120202873,18.68808317552746
W210,2.112817939441099,2.112817939441099,2.1130408081070713,2.1131199494816126,2.2662555417016526,2.102120243474382,4.1958952004487635,2.1563142554365973,2.123515635407816,2.113709414104995,2.113515656354314,2.113438699658483,2.2083497022249508
W211,0.8611502225686434,1.7272486075342472,1.705566960512809,1.6912787388994492,0.8611502225686434,5.584133924836899,0.9162940737719188,2.8503200318182667,4.792451836689278,1.640522019448441,1.619837630832609,1.627682458122894,6.506011986703419
W212,1.7368647643592499,1.3853940814409325,1.3787636294697303,1.3764373935755831,1.7368647643592499,1.8131646753491755,1.4006760914774001,2.2416419281031605,2.9426183990986248,1.3588722735561183,1.364806214104854,1.3670740321475727,1.0671323868231073
W213,1.4087941355402176,1.1059674719133932,1.1059674706201104,1.1059674700570734,1.1346305394199168,1.1059674775568127,1.2314242167074667,1.1059674662699708,1.5876807118363638,1.1059674667402575,1.1059674672419135,1.1059674675513218,1.4087941355402176
W214,1.1099358268161825,0.8709209699977724,0.8889226916266963,0.8967597750199793,0.9494739371058096,0.9301196474351087,1.418085445159175,1.1099358268161825,0.7923680028897361,0.9429278565134731,0.9359451919863768,0.9316382602081925,1.3469419629738293
W215,2.4643189480048493,2.8023754775619567,2.841880371318176,2.8573306747152936,2.6299904866256893,2.4643189480048493,1.4091067645566593,3.667408748504501,2.9747604684982107,2.9603950525868603,2.9345821917008963,2.9211548391692452,1.975112749073487
W216,1.323456150309816,1.8330490380810227,1.8085555062188823,1.800818575540708,1.7507186297812556,1.318600359699829,1.323456150309816,1.9504652278109171,2.3313786695396486,1.7569220167837376,1.7644116554734322,1.768705450468323,1.5878518968695607
W217,0.417350880556074,0.4098534453429503,0.40949461391068426,0.409338395971264,0.40869413146580297,0.4101702267566674,0.41141925522920525,0.4082876354566927,0.417350880556074,0.40841811961388,0.4085573062741683,0.4086431570905745,0.471155369370388
W218,1.0333885884551999,1.0357795313089875,1.0351817955955407,1.0349628550315295,1.0812836680728979,0.9862493817361142,1.0213622007416556,1.0475048059532863,1.5978867602383526,1.0333885884551999,1.0338681522114612,1.0340796184191958,1.1404974945620747
W219,0.036291590666079634,0.05322265583547464,0.04934262006748796,0.0476534391930463,0.0701537210048724,0.058414735756328516,0.036291590666079634,0.03772205550532408,0.0404169879315445,0.037702512763526576,0.039207534820832446,0.040135837662866505,0.04676012415661649
W220,0.0005671378527920412,0.0029011323401283867,0.0021740941498327613,0.0018602794516165947,0.006073662625065634,0.5258265863227267,0.06559574864091886,0.6043375657809875,0.0005671378527920412,0.0004730142404523175,0.000531085519601298,0.0005712548907981501,0.12178707587756615
W221,1.748640819565897,1.7954051076478277,1.7846882916290525,1.780022705604512,2.0132889939440717,1.748640819565897,3.463171016063043,1.8421693957297607,5.910543258902302,1.752537843572726,1.756694775481808,1.759258785548382,2.3168492325727086
W222,3.3690791620941547,3.4066930496529975,3.3972895777632854,3.3940848829253705,3.3370109111601445,3.4447453523829044,3.8580597003590977,3.4471231554375223,2.963632468247664,3.3690791620941547,3.378061408735792,3.3812091045748844,3.4027605349051195
W223,1.4057150464271917,1.2695598048938006,1.2769644757189003,1.2800491250423804,1.364119448692971,1.0077500318874393,1.4057150464271917,0.8520159870932679,2.643978313376604,1.388699870999956,1.3652801110525221,1.3517688060365138,0.8338301396988099
W224,0.5339870734838865,0.6633970549585956,0.6498972669953051,0.6440221270334824,0.6045362926878303,0.5285355862404412,0.5339870734838865,0.562411074214648,0.7223808098016478,0.6094366585774225,0.6146647906580944,0.6178900053031651,0.49287573934342993
W225,0.5763319309188764,0.4526428771477561,0.492698436696464,0.5101366999369813,0.2778549809352008,0.627430773360307,0.8810599938169774,0.5763319309188764,0.43127356893170055,0.6128651153425917,0.5973280161395721,0.5877446792860516,0.4094123554462368
W226,0.5460483305609835,0.609546722865395,0.5010541134899118,0.4660502210351742,1.3317896970011762,1.1360092044984647,1.0154949018898531,1.2373242569707807,0.638786431873456,0.6046071769467593,0.5460483305609835,0.5175085933408511,1.3317897388139777
W227,0.6065466594547179,0.4878572672077713,0.48965445222197507,0.490302193739902,0.4956995290879302,0.6624572966602907,1.0262065230857138,0.6065466594547179,0.48001500532761227,0.4950460072645839,0.49354090132954714,0.4928810762874532,0.8088988845018095
W228,0.6606950851504516,0.8046584852704894,0.7716668727429815,0.758124516522841,0.9486218853905285,0.966779403748804,0.7609501974530012,0.6630569779774962,0.6606950851504516,0.6726920351604554,0.6904127354221423,0.6995247683293834,1.049433827679892
W229,0.5453002178214845,0.31896579691142307,0.3078698467615947,0.3030347011863461,0.5453002178214845,0.29788759189210806,0.4264307536661902,0.3672158366408556,0.3660606811325334,0.27449552651612025,0.2788180014863667,0.2814830379003853,0.2706105048181044
W230,1.0491987743364715,1.0451445309923169,1.0442118731151415,1.0438054239482106,1.0491987743364715,1.192445214709803,1.3512398910302617,1.1448903829861143,1.04106500794615,1.0414059337441695,1.0417694037219403,1.0419934936681268,1.2244110987751593
W231,0.5921604602695071,0.5222232689281077,0.522190868889034,0.5221798653075972,0.5200478598454301,0.5921604602695071,0.5206680670525552,0.5400955420731924,0.5237784708036608,0.5220936687718114,0.5221248474004145,0.5221356457682389,0.5924928771594455
W232,0.8659103640532243,0.6901641857945239,0.6881438847269402,0.6874645650269979,0.5982765733979714,0.7875237516736383,0.7606176178548879,0.8967244111394221,0.5935591302211455,0.6820849463947849,0.6840685220275423,0.68474208756905,0.8659103640532243
W233,1.3701813823453772,1.474079853278928,1.4502697870233243,1.4399040717227682,1.3701813823453772,1.5820990817235245,1.0508843042650429,2.171091068456774,1.2427061371782882,1.3788395882565039,1.3880754952199987,1.393772166936851,2.0134132353289984
W234,0.7649219881614445,0.7057192530157056,0.7108905536632488,0.7131525284983834,0.7649219881614445,0.6835462994518817,0.9992075686938189,0.7285367032667277,1.0653418601792903,0.7266101073275085,0.7245601042348669,0.7232982659798796,0.8059614004299762
W235,1.5324918785394015,1.441858664724745,1.4447585108375907,1.4460209643007913,1.3525726679942593,1.4545125386716957,1.4217659845789468,1.5324918785394015,1.4292047907777932,1.4534580491761175,1.452333231616801,1.4516394402321375,2.2976130790745275
W236,0.27368692624824853,0.2736803142095641,0.27367879895099056,0.27367813928034934,0.273673702172969,0.2545334698323919,0.45559144263813534,0.25453356291870993,0.596280634968333,0.2736742531759134,0.2736748409274168,0.27367520345460644,0.27368692624824853
W237,0.4211121562892582,0.4781138435877035,0.4610538038873923,0.45402675187955177,0.5210673503009821,0.9341744480992047,1.2148764015368791,0.715525783264788,0.4211121562892582,0.4232449239792439,0.42551993435885904,0.42692316867746083,0.6155147217456071
W238,1.9779020377782,1.9847484592071671,1.9831833421197769,1.9825012493779586,1.892133695256788,1.9915512406108864,1.9964773558003217,1.9779020377782,1.9447266372466028,1.9784742397037978,1.9790842699850775,1.9794603668455824,1.9637864794035744
W239,0.814172147889022,0.9704808508392433,1.006468702542126,1.022155550121386,0.814172147889022,1.1279760412031032,1.1863900931808273,1.144416862545728,0.9180568141447097,1.1148061247785177,1.1007669367883843,1.0921121914899166,1.0942400765825577
W240,1.008646283856822,1.008646283856822,1.0087356830214111,1.0087664331376331,0.9719659208436214,1.1791363048851276,0.9897097482601193,1.2423523320194487,1.00435512395653,1.0090038805151793,1.008920183718742,1.008890084018242,1.012937443757114
