V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H104,2217.6947448049523,2154.2198043831204,2081.3940496566433,2002.069973791326,1920.4055186452865,1853.1846703278584,1800.3144317311671,1763.5187749986894,1746.3948655308564,1747.3248731642034,1766.2039811657291,1804.1880915600614,1858.3766379044685,1922.9276506259926,1991.1892935626984,2062.0801146776566,2128.853099925108,2188.85470672561,2238.1761678256526,2273.3723864218605,2293.5793584003054,2298.035600248005,2287.0111735410237,2257.336882531606,2214.822362721424,2161.5051833786288,2100.9709280730785,2037.383885260374,1975.3697337513245,1918.9579010121233,1871.8335666350054,1837.0470032699654,1816.6529812601686,1811.8189282864103,1822.737648336167,1848.5063765651653,1887.1580630687124,1935.9632823913348,1991.7013479838483,2050.626906066162,2108.890809509112,2162.702886076914,2208.6574839996892,2243.9305077764384,2266.4300178885883,2274.8887699129104,2268.911685064482,2249.2190412728755
H105,2742.3563855402012,2652.3261536079845,2558.9845606842855,2456.658591202897,2363.229020484323,2291.726338108194,2241.3744313500533,2209.4316101038307,2156.48773830755,2139.0394359366683,2129.359441324129,2144.5524543792326,2188.896259009761,2263.6174905054486,2359.5220333047637,2469.1122217876923,2574.643867025385,2651.335627499142,2703.7275931546574,2742.99639208413,2768.2835493152797,2765.6375614163776,2731.3271783052523,2669.480929992531,2590.992861917461,2507.538141729366,2423.123332875163,2339.0807546428914,2260.1025561415963,2196.245961139134,2151.6314324515997,2124.8272131060103,2081.8534485351265,2072.4736379311876,2087.650015591266,2128.108269523641,2191.9038989927813,2275.8745200007716,2373.2101632797003,2475.9461356163233,2574.3438463043494,2654.814466573752,2712.6415993154806,2748.1507806351256,2760.7675752066352,2747.7763140806774,2707.6740219353105,2644.2091491054416
H106,3134.006649742588,2845.866977485874,2595.6518504569867,2406.393677849678,2289.4050553273873,2242.8953218325387,2258.87275557015,2330.549977454519,2465.085394001977,2665.5876802220396,2921.7280377635157,3202.5982207754105,3469.2148298746747,3685.9816587310893,3830.6228879134705,3906.1881617472263,3928.447076723903,3924.3964321553904,3910.4157396685177,3887.7948387862034,3845.427380986581,3762.726865356225,3620.6167219439903,3409.5042819006385,3146.98474918386,2865.5562448092637,2605.6018601376713,2395.5035061539743,2254.4428536682963,2189.3492161772137,2200.892436707153,2284.093530492347,2433.2245802669977,2639.189961167639,2884.4942961069632,3144.8537133090285,3392.4176266830355,3603.7365764685537,3761.0306395468315,3859.2958505315237,3905.63282079317,3913.5086100140256,3894.4737558376673,3852.732717120086,3783.7446887227916,3677.254484092112,3523.818046159413,3321.720932622802
H107,3681.8600119366433,3461.773739637252,3284.2652242036506,3153.2815138414962,3074.5921925455677,3052.9963929945898,3093.638420708163,3185.931452924818,3327.31975782772,3513.342426637315,3736.0322504835362,3981.1406451224284,4218.777979372893,4431.667653704615,4611.420289733358,4748.2523898103955,4827.2825740541975,4846.071148575922,4800.212553051894,4695.568220096824,4541.223254383061,4354.413310321528,4144.761217690713,3921.767403855658,3687.952457256788,3470.5430457675093,3296.5109427257257,3166.145800552691,3088.8003358904225,3069.381110030081,3109.758055233109,3207.378032935586,3355.923484036143,3545.976872405384,3765.4270520788705,3998.435587418576,4227.777044614753,4437.275954912926,4613.0980733359065,4744.0540696630105,4820.882417889981,4838.011788585237,4794.5753400201065,4694.332328681604,4544.634164143093,4356.226566642104,4141.442636573417,3913.9882748350647
H108,463.9704726462603,404.95311010060993,349.22507377324916,300.91503085259944,263.6014961837226,240.04743017501107,231.995322646609,240.03796031409797,239.97878715406603,263.51537273318854,300.79583905539266,349.0508879975524,404.69729300071765,463.60365057454936,521.3967875770868,573.7860994436253,616.8817646820157,647.4832351210059,663.316605909657,663.2032606208738,647.1472838232207,616.3351581304556,573.0477681972332,520.4912379220593,462.55914688828636,403.54376136193184,347.8176965221825,299.50961958064624,262.19804540544135,238.64593442788885,230.5957764909332,238.64035833283003,238.58312395271525,262.1216429396876,299.40403731997264,347.6610089926206,403.3093314207345,462.21760113590693,520.0126450179882,572.4038585239646,615.5014201832594,646.1047818460738,661.9400386828054,661.8285742875789,645.7744732500622,614.9642182050022,571.6786938279279,519.1240240381064
H109,36126.05683243189,33702.51236894485,31672.92781479651,30190.394763578333,29307.53385763995,29081.02331695163,29502.395532767507,30567.042826787605,32416.148755164148,34582.546523052886,37102.52850682386,39832.27085447731,42573.95053921726,45084.59959881646,47185.370580596114,48727.86733597899,49621.380163737726,49853.037856762334,49443.53109908973,48504.3105225688,47110.55242890136,45328.17159787839,43199.28083294759,40823.890086802596,38395.98180336874,36140.69075111556,34254.07841590247,32909.344593141686,32226.790389425798,32271.69189231896,33041.120194170224,34500.63679445104,38245.56532475178,41186.68731150881,44473.1004150644,48002.443913663155,51550.56331832313,54929.962400163604,57964.38793688225,60511.18276679466,62465.90274607988,63770.727815607985,64421.03567463707,64452.077378375536,63951.97474447306,63037.569385019946,61858.776186632655,60601.51429813952
H110,35355.911516242566,32895.471255710436,30867.013590960523,29446.04840896713,28647.009596588054,28501.71851674161,28954.741143491017,29994.46531319753,31747.37695074115,33821.4791127426,36260.442207251006,38945.896793426866,41644.77896034983,44046.996107771934,45959.685009974644,47263.54554595513,47935.2345435697,48043.70842172816,47660.59874006561,46931.468301931636,45892.164695474705,44515.721523846194,42732.82029353987,40574.676924633124,38247.90213780436,36025.344206420035,34161.017080725316,32878.954187084855,32304.19643426886,32492.87611198007,33406.46468042157,34970.46931016703,38509.376902190896,41465.1491719958,44737.09143156266,48259.124098477994,51803.687691629115,55186.74479683767,58235.63365251155,60822.53208944158,62868.1420651304,64348.45819611498,65285.15484297487,65718.74258466168,65722.07495078021,65376.42787589414,64784.488616768445,64091.57860281482
H111,1084.4990345700267,1035.3920748530886,1004.4197196764824,986.7317057240986,983.7987856734071,992.060280559864,1003.3574705499199,1038.603339218807,1054.517257095489,1098.6413117409281,1164.024467468624,1234.8407683872638,1285.245720285572,1325.2671241962203,1378.5614676929863,1468.986708108362,1584.3202648070724,1667.760708380763,1662.998905281185,1557.065851894595,1432.7148719252175,1313.288685739671,1210.5866862705902,1128.9139545649177,1068.3914260351867,1027.9041542257035,1013.1549009817501,1011.2878960292322,1008.5895200867419,1009.1385948748243,1021.3733014731065,1048.0470410927692,1064.314377109939,1110.5944591298323,1182.8005358882413,1246.3293648183314,1301.431246176078,1343.3567546060222,1398.6883913008069,1487.1682650589082,1582.6248117590035,1637.0250934761953,1619.7199569204279,1543.3174343206788,1452.0312921104617,1341.2292531285325,1230.6931034656563,1146.1211317930863
H112,6010.923723695157,5601.397654512462,5068.729236887214,4490.286757583405,3948.840235249808,3516.3361406610147,3235.2316161896597,3117.1113554965277,3085.6642435853455,3207.824793696931,3411.856291464912,3676.7871980227683,3991.8673602533927,4358.16937821585,4736.944171525854,5091.109112063748,5403.971038917408,5665.436926280418,5878.897219996176,6040.181523240843,6129.29261256493,6131.399278014672,6026.521816672747,5806.217724718596,5469.553628188391,5030.407627877485,4519.9654693225075,3984.6473459937506,3481.364536944513,3061.606372169018,2762.818120848313,2603.757170543323,2623.4108724800917,2747.188933232719,2975.634147208591,3281.6859151596636,3642.093700787187,4034.4655742504656,4435.767540867046,4823.55050588898,5178.1282941899635,5483.191425635174,5725.81992413189,5894.176775164801,5975.361893565454,5956.868100085774,5828.088650770888,5583.849080484304
H113,21883.951066653288,20879.00782850031,19715.09231700843,18512.35428906928,17407.104885336368,16530.522618184503,15992.146208706741,15838.918275249525,15732.148059671139,16173.191436943735,16836.45913353852,17639.556355565644,18515.327873607806,19430.74043781862,20325.293457176103,21134.004743317055,21832.126262433914,22418.500256851738,22878.03147805132,23173.414337791317,23244.27882621284,23038.97077419993,22527.21638091331,21744.176108699427,20732.694545799168,19543.616559119146,18263.79002660088,16999.75430348899,15860.536807637574,14941.17922127168,14306.49593530398,13989.66063851658,14028.618867845806,14430.678281599015,15130.988259374204,16049.723660708805,17106.875853298545,18225.41841008581,19336.814366433984,20383.991880961636,21318.806734603524,22103.91489772675,22702.2942216723,23075.240610051274,23187.75955104323,23006.50509656404,22517.80126098851,21732.29235430597
H114,34662.14619562728,32792.51962984178,31084.422308974463,29611.106014345118,28475.494891041042,27754.01775425943,27500.5371006853,27739.513765426807,28429.546522468747,29535.705252785046,31019.984669166784,32738.640202261966,34589.40146543088,36417.2870598141,38125.55910215661,39612.65393182692,40734.353168946924,41435.23127662057,41688.647958305155,41459.282402426084,40769.50068679261,39673.902222548284,38205.895495947385,36514.002844202965,34651.79798480688,32856.9867374289,31158.05502363549,29694.851523050314,28568.708217477662,27855.63664528712,27603.679180538573,27828.970211345317,28514.417662138672,29613.518901604286,31049.98893538535,32723.108113931725,34521.0656552648,36320.549455666805,38000.67227166224,39445.64034285767,40556.319896688605,41259.91360919411,41508.23300323812,41284.05996746355,40604.35944642894,39516.009012763396,38093.13317550395,36435.45730264517
H115,361.8244672723638,356.8401379953667,348.1659662528189,348.84147225656204,357.00630551986495,370.14273110278094,386.665553352456,403.38844064940815,417.7175536392517,428.10039778955263,434.6798416687005,440.45443107641415,443.59013685993204,449.0166139075485,447.10512311478857,442.223278238596,433.7469368167051,423.24357452483474,411.782894901602,400.2613718974118,389.58274697231826,380.3684002492514,372.94149380260427,367.5623830054557,364.4581272227427,364.14948176206593,366.6417844840371,372.03940390502174,379.3625381029042,388.1349253074667,397.6074543886437,407.12343457520484,416.0405870656301,423.77504778662194,429.8501957348036,433.89972084843396,435.67258668843886,435.0764180609334,432.1955617110271,427.3258308352621,420.89045249634756,413.4283982238404,405.4799228499504,397.62559631329316,390.41307228360756,384.3352159198096,379.7927891084367,377.068945055801
H116,2675.2059768387926,2462.8344437557816,2279.177522045084,2148.722804731962,2088.3672161613003,2106.024820610174,2201.567267534834,2364.422877091188,2515.0708912781774,2750.907649775637,3005.022234077439,3249.2420635897124,3453.5906705855896,3592.7021759497356,3653.1904631067828,3645.1928571157687,3589.2552381129276,3509.698122212445,3425.392866839781,3342.2674300960975,3257.3896344105333,3152.343479411309,3010.996552706572,2828.241576807496,2617.724209776875,2404.783394275936,2218.8381437238336,2082.0171157931877,2011.7157374135666,2017.3695536737907,2100.587413405766,2254.303818235634,2402.6773445096915,2646.4707511922334,2916.2325327882554,3181.156834886725,3408.926634949985,3573.8061936688837,3662.7009504580924,3684.446596710057,3651.1494278474156,3580.4851415471003,3495.076712479973,3395.2104869748755,3282.007558743452,3149.9228261293893,2989.810372013191,2802.8044345076914
H117,1612.2458510019076,1523.4927773247894,1434.4612006494724,1357.6341968318573,1296.6441261042482,1257.9481089608723,1247.771253575232,1269.2994338554931,1291.0082873029041,1347.7218645898442,1417.8226868942431,1490.029877678643,1556.0360373290152,1618.5301456105967,1673.4954031835875,1722.9994883567124,1765.9324728296995,1801.8348021260977,1828.7747073878547,1844.0079753348307,1840.6224409506456,1818.3278995566204,1778.088846680026,1722.8542785232348,1657.1257055829578,1585.5039762967979,1515.767958733355,1454.7564510561035,1408.3334187966384,1380.954251945625,1374.994122167102,1390.7508998682572,1412.7045093811416,1463.610959356512,1530.6181003649142,1608.3752084863681,1691.6109477224798,1775.84813406265,1856.881284641394,1931.0151753818875,1994.7628380775045,2045.3988767695355,2080.571127976241,2098.58573138403,2098.9459596007737,2082.53856322682,2051.450280894557,2009.1222512896989
H118,386.6294762036889,357.3867644498897,324.70406029685006,291.3280944611911,261.30474009594485,238.7756891976157,226.6619790927058,225.65708044643637,227.92681036879316,243.56684499097315,267.32462247811384,296.8281888355128,327.3310889626025,354.54919764438245,376.00492632099537,391.82994276257676,403.5861668044339,412.49703872431076,418.5347392381553,421.4585690382951,421.25167713920763,418.0301920887148,411.2951528893625,399.70729232025144,382.04873955003654,358.174282509792,329.9486902691823,300.75652975494114,273.662896098626,251.6986764386486,237.60824345434366,233.28187379259907,231.07739410213026,242.44991841785185,260.7056314085572,283.2175416287384,306.8496960939319,329.6479221177476,349.40996412784824,365.31554448695044,376.9346127712599,384.67695903368025,389.49845739721644,391.57464132378215,391.04575630727066,387.4325871484831,380.28511419695195,368.80794456536125
H119,329.8470604379133,273.2559386056111,219.02110279536578,172.41962874190423,143.30480507318785,123.06233731643192,110.55920866369586,100.53255465536449,84.8475033209656,77.78009371514025,76.3926965319523,77.85908272526683,87.52031581432924,107.57387025068644,139.46135672133462,185.39118252632076,235.54308110982964,277.71770870222866,309.62055231120894,329.56314901419904,337.62348259403245,333.6033828939074,319.71588754276075,297.1672337800592,267.8045367014935,234.07230076502606,201.82706437197865,172.1867482429186,146.6267491037276,125.3835660781491,107.8024017470554,96.64284977158303,81.74082472395705,72.1599536943072,66.9156727632101,66.72538164557037,73.90935755979643,90.2008988432442,116.15164730023471,151.06053294005972,188.43649234039464,223.5298477678167,252.04901347951363,270.8621762281142,278.72193779004914,275.88137768110755,263.93691064548995,244.98533015221437
H120,23662.39037709026,22563.079951144922,21601.303542903934,20820.712590806503,20319.23891967095,20141.528411065003,20318.708228981905,20846.978921544545,21705.632220037463,22913.810168535216,24388.961138861225,26035.41608538463,27703.583964541558,29219.853024055396,30556.692844987363,31648.03803726732,32484.754639122093,33023.78239038331,33312.48995569694,33406.551891799056,33357.33070536655,33161.19052307164,32836.96347623468,32363.428014786838,31808.53619101141,31325.50064646083,31044.151462807542,31002.148043332516,31314.945017820097,32003.440143474287,33099.13010771631,34615.30410195992,36527.451186058504,38826.39625514046,41498.44532133275,44402.59910835081,47488.19425069445,50678.499160266656,53859.54877263897,56976.232285895196,60014.43762467745,63001.0730216746,65906.33663388784,68751.20364086375,71592.03627925113,74527.69810932083,77635.28744275692,80937.60752709242
H121,574730.1502368993,546922.1151255122,521310.4322258355,500347.96587431233,486508.52496962715,480952.60847743746,483580.23561091145,493625.223017317,510185.8186884788,532315.6487239639,558422.491592404,587229.9255870231,617566.6253763256,647125.7879066016,673945.6584017004,696935.1601393215,714110.80888281,723246.3641274744,724501.8782663235,718469.7825919588,705089.9889879583,685544.6538837699,661514.2100173169,634857.3336883662,607462.8374867121,581198.6043123396,557865.2241884086,539085.8474060216,526168.4440742086,520138.93620172073,521603.6030704522,530572.2324640034,546609.416777514,568828.1756588853,595727.0572078568,625444.5765691681,656153.3390016641,685915.7359591916,712744.5948870096,734968.6391996304,751262.6578413963,760701.1460052114,762807.325243718,757588.260357011,745540.4737785931,727617.105841627,705167.9477605689,679867.7243106561
H122,5316.297644056664,5152.521864816099,4994.118201476459,4852.834729099102,4739.149796501378,4661.494895060098,4625.629333567628,4634.213096645837,4634.213096645837,4686.609565855318,4778.9327347727,4904.335416309776,5053.517067256036,5215.413567021438,5378.017792845587,5529.270133163943,5657.952893828507,5754.522263165249,5811.81613282593,5825.585278599832,5794.808505934556,5721.7683872643165,5611.881974054578,5473.2990388762155,5316.297644056664,5152.521864816099,4994.118201476459,4852.834729099102,4739.149796501378,4661.494895060098,4625.629333567628,4634.213096645837,4634.213096645837,4686.609565855318,4778.9327347727,4904.335416309776,5053.517067256036,5215.413567021438,5378.017792845587,5529.270133163943,5657.952893828507,5754.522263165249,5811.81613282593,5825.585278599832,5794.808505934556,5721.7683872643165,5611.881974054578,5473.2990388762155
H123,1394.8699109303539,1269.8484262191862,1153.174289728116,1049.6194646757617,964.555955325824,905.4809891036971,868.999394626047,848.7066837819709,845.6287097233172,854.0212753202541,879.2916893701586,925.0317791196002,993.878062874898,1090.2497840699725,1197.1605261118661,1300.4606023458673,1411.7344476660219,1527.6406904818155,1622.7510681466765,1693.0611263119797,1723.637675246894,1703.0274222626779,1628.676981956327,1525.154750203601,1402.0742519609075,1277.9382883134156,1162.9830057871063,1061.841556578036,977.9382141785111,913.6920424020126,872.5989149127379,852.1701701732571,849.9652502219158,856.5838018738738,882.5737131863054,931.7225725322082,1003.479034572493,1095.674346794681,1201.4778983241501,1315.9133466561595,1427.166357910629,1522.5748349061394,1604.6522881824626,1659.8464824449022,1679.3504854938576,1660.2920055209302,1604.582435142629,1519.1580887653845
H124,8.558984362469587,-22.77274069591131,36.40619671571379,306.6866796640241,730.6863984232581,1057.853276273189,1485.0975979215286,2352.179652745956,3548.3850816880176,4041.174033189866,3660.058969878327,3240.1468803635894,2927.2573068382303,2277.3308324642026,1212.4012032823798,536.5831579194944,388.93542208788693,355.2938157014898,247.8322501453883,148.23369152487945,140.98085748500733,92.22639696433319,31.726249965587883,0.23294618040385728,-24.793795168498363,-78.68698405351832,-113.48141075002214,55.03630762919836,489.61694374560705,966.278044852211,1478.8778694423386,2255.0107316370845,3271.3160277472584,3787.9179791581014,3602.098495286845,3195.294869702843,2802.0845451280943,2191.3301086923957,1328.0153692139174,675.3600326592834,449.98737626322884,401.39862716920754,310.1193246060397,220.4778070458004,201.1013079660981,163.56735541420375,75.59242786622934,6.187740007179812
H125,-6.8166105734974,-24.83677680429355,2.038554272833636,121.90261376847303,419.27209283428584,732.7973544909356,1115.6273651802412,1746.9881682199252,2591.1934300010466,3024.4027903449864,2809.600582805552,2511.490594561932,2213.2552286103364,1743.1968134940253,1036.6985234822323,464.5169682715025,264.1355764174308,202.49046491140263,167.72903083738396,109.4500951513202,83.88265405925611,89.62944336249043,73.18309071099696,30.12785072974225,-39.05465793915903,-114.73062778083488,-182.17052362948073,-94.24012018464845,250.81132157171882,611.3162974207451,1056.087794117002,1642.5633156887307,2373.043396292427,2788.0346435593883,2718.015142633364,2428.7509072146463,2104.687851076989,1665.0669909747635,1069.177658012838,543.6333462314095,285.9693763940081,219.4478173045749,190.03208598570072,152.59827683571538,147.51406884875985,164.85085793558278,140.97610636420802,70.23244868281489
H126,-105.13603942042494,-35.44547817271189,111.45043112546517,324.6570908855311,588.3619385086504,883.0071918160206,1186.7403602821767,1477.0349442887764,1477.0349442887766,1732.3611225494028,1933.7825204620103,2066.360634385003,2120.2627521132267,2091.49120016056,1982.1798329142403,1800.4357744166955,1559.7381500629456,1277.9384015329445,975.9363270270931,676.1300388439299,400.7547978554924,170.23392592799036,1.6641015694691532,-92.45262250303409,-105.13603942042494,-35.44547817271189,111.45043112546517,324.6570908855311,588.3619385086504,883.0071918160206,1186.7403602821767,1477.0349442887764,1477.0349442887766,1732.3611225494028,1933.7825204620103,2066.360634385003,2120.2627521132267,2091.49120016056,1982.1798329142403,1800.4357744166955,1559.7381500629456,1277.9384015329445,975.9363270270931,676.1300388439299,400.7547978554924,170.23392592799036,1.6641015694691532,-92.45262250303409
H127,-66.19148982645385,-108.87548321522274,-26.873042408134495,245.15947767110478,663.0236246164399,1152.586577850758,1795.5139960424606,2592.7112069624377,3444.4704938212344,3956.698308049718,4041.7829775194373,3879.7269443754335,3566.907725155935,3052.9679975062036,2318.074822222801,1591.5516676249113,1075.5720470725623,764.038277633045,565.5912521163768,419.1816609754041,330.1472924132544,271.40068026873035,213.6531614173558,123.63538906775202,-18.840020727909348,-151.51982449474218,-154.41663736004125,78.1945447166932,482.5520265750517,995.3528534225088,1633.011065880776,2402.833725199359,3186.64359257771,3708.1035888595998,3907.152462900128,3836.62910185703,3551.4059837070286,3052.958713817109,2399.312401435772,1742.2217767438708,1216.443077881778,867.323197801076,660.4243014150425,538.3513497716415,467.3325096633825,413.0928925557499,342.529996889312,219.8729785764239
H128,-14.158397764734175,-42.61611328824367,161.10064787534196,643.3496803601975,1164.7180869706756,1038.411144286779,1015.2813683170085,1320.4327207610152,1696.339794305261,1803.4157647906763,1585.429402819089,1588.3518917648562,1844.9836951048062,2047.1299580786902,1522.984883177926,887.4458143542221,649.3400757242889,523.8058876297742,401.5993468888521,196.9617976312092,-14.999210331904791,-52.577887624081086,52.25609909986379,100.84185509660968,22.46218739537038,-27.393071086830318,185.65942847344482,626.5930480096218,1005.463523089799,1046.7176596556324,1066.145500339994,1343.236696908441,1685.084522936468,1787.0358323232256,1639.2979343262384,1605.1577406048414,1785.8749491310468,1879.9680303783975,1576.193898952775,1091.1632559724337,805.1765849426025,703.1080685327894,576.4530888737022,320.4924774412402,55.81444623566465,-12.897400990981183,97.63863880690671,169.40515348466323
H129,1.4833985125404752,-32.55654815947287,174.15714821747244,804.214225771153,1808.2995164033462,1129.984882992414,705.5858507429489,887.667632142497,1900.079541589489,2130.9183140439272,1719.2769170029148,1742.950040391869,2245.2549450487213,2892.6481107650093,1777.1037061849413,985.8003951796929,761.7744178757448,868.9626556759474,708.5902783423523,598.7586117104795,345.3573521315936,233.97932110348958,248.9168378183239,153.25722710563056,99.24698257580198,75.04226950743544,232.70543942249589,686.7083538531044,1543.8308480161843,1156.4901016068102,807.3550077688824,929.43107022464,1709.707424536465,1915.3771152582701,1636.1311022524603,1647.8248856363505,2030.2067694398154,2522.9001519980643,1760.6506687499575,1052.7904169425817,826.2415946650435,979.3702222840732,858.2529272999088,711.8092427854181,500.0289621252914,402.83288712815033,418.28477113383525,361.91772808400015
H130,4.877174856218749,28.11045501485708,59.716237155048596,97.3387161601276,138.1758727339005,179.1872863060348,217.3196290695402,249.73311728914663,249.57605340982704,273.8552825163605,288.1877182442266,291.4987728622762,283.5312803853883,264.8645693532878,236.8714966373567,201.6166288814289,161.70312299331408,120.07966186051806,79.82176398491536,43.9036863003245,14.977837097531525,-4.821941009005778,-14.038628470337569,-12.000089321507518,1.1310795249633525,24.369607304649968,55.98062238308788,93.60831970515471,134.45068003585638,175.4672828657191,213.60480044827273,246.02344910843024,245.87153135101428,270.1558923203216,284.4934457110201,287.80960385082176,279.84720081314197,261.1855651959189,233.19755392842808,197.94773371207802,158.03926151193718,116.42082027245664,76.1679285521439,40.2548433411413,11.33397298625062,-8.460839842359286,-17.672575540331323,-15.629098087603184
H131,22.496500803212818,21.389818831375926,50.69025609052824,72.19310794693764,87.56712417676862,76.14746153028686,88.02621111505812,96.97994731563868,118.23002006859257,134.57189932772542,114.74770477675202,99.43904325073785,111.94113679240108,143.1722372794191,129.12883757201732,82.14597710666239,44.35929699878396,33.13020376166294,44.280846709800656,37.83130667130156,14.988758338183214,2.3897226675664758,15.722738659715356,27.00460741098389,26.582221033888807,21.024380299645934,41.47848144182581,65.43311122788762,86.61175717179547,90.36975914786646,93.27884789747021,108.69127116987381,126.83752953538875,128.8436166798674,113.7603327161287,109.63060225183497,115.16184951553056,123.66602661385525,110.98901233996287,83.26724366420437,55.82153890742131,47.31703504920007,48.40299228396641,39.4231855879589,21.165142357970375,11.54959331469894,18.74391276017111,28.30849268317605
H132,16.670138967650434,-125.88594761362324,-48.11564722092638,280.8362430064761,776.2185097384435,569.5716968207131,340.8105635013812,340.43103398961324,685.3400486508857,702.1096958235595,413.41970685788556,424.5449310793288,666.3473859777338,916.1921734265167,591.0557220989674,295.96178735305904,183.9816878245464,252.20229423697097,207.85126477114378,140.62465889276598,90.02434461632556,70.43432000734346,74.95726858040541,75.08432109208515,39.65234029991099,-108.48457790891058,-78.94192117448037,146.17209331270755,484.61661568056655,436.8087350059746,297.22567006512605,313.67649608946095,557.9627922014149,622.3189958116214,436.23932127865277,413.9236839966782,603.6843800984399,811.6766722323272,652.0430311194901,422.6567206671073,306.74935618673834,356.72708919300584,335.60323701914893,254.99793405720354,177.45509172296988,150.3984972568198,159.35753150009876,147.69003554852495
H133,40.10257398217129,73.95957328751567,115.68292569765487,162.17820103596586,209.99705743233756,255.59298906456274,295.58435427098703,327.00517644257263,404.54131477151424,425.0612552684912,433.1584439766804,428.2323494517689,410.6483175892865,381.7104755908803,343.56501081575374,299.04099788238807,251.44057914624506,204.2940599075584,161.09808181728732,125.0562929619365,98.84174794069435,84.39865963422274,82.79820582948018,94.15908486357542,117.6387123111129,151.4957116164573,193.21906402659647,239.71433936490746,287.53319576127916,333.1291273935044,373.1204925999287,404.54131477151424,444.3655777481789,464.8855182451559,472.98270695334503,468.05661242843354,450.47258056595115,421.53473856754493,383.3892737924184,338.86526085905274,291.2648421229097,244.118322884223,200.92234479395194,164.88055593860116,138.66601091735902,124.2229226108874,122.62246880614485,133.98334784024007
H134,3.1595006628105153,16.628181172164496,11.129353552027535,12.381149222408553,24.869105573817983,20.543976144045793,26.88870352259007,88.5377434372857,142.701658800702,156.99122389244704,144.72268400080506,138.28284309652122,126.20078405756973,106.05339126695037,97.84239324513692,97.15854626238266,89.53898335580894,77.49931275540872,62.6149823103576,44.677819593634865,29.83317523484603,19.020261677113538,12.423776461087424,12.625125218219388,21.82505152077061,40.11734513104471,52.450366937828974,58.030288678184675,72.68659861975429,85.89912460461875,98.05657122749037,118.57522155062597,142.59555962776324,149.23218472677596,146.1856862250164,141.08498384754768,128.83124041073177,115.69412268589096,108.59645935378526,102.58715254128268,94.61398370969674,84.179108872266,75.58884688683032,65.31066938516246,53.75208415777005,48.62120298089788,46.73047625003316,48.702464517084614
H135,22.93556582990466,91.92473801066652,144.65662991006616,130.58626124235963,137.20097596398017,160.4804101416811,83.01332830684278,61.95821153715896,181.01630408199713,231.09032944186282,179.85664789330366,169.98234524256185,160.47860831709164,144.07512631785642,135.2547821613218,134.37662245728797,130.50096710503072,120.0099550903141,108.02909067182269,84.98033756708782,68.23192908857966,61.327506764728554,63.67358185427172,65.9087671551447,79.97813876895582,116.5288511287554,151.1161885033316,146.53719163340912,133.27387237118958,128.64036149580556,119.01804188735707,131.32812794711361,161.70638410033354,181.05083475182693,197.29740519894682,197.14128883880983,178.13955572784158,163.75483645921753,164.54585511282474,166.62524644151642,159.65229639352853,154.2142754699024,158.25388621151382,159.45413716755309,140.88129318446371,125.49413476596409,128.75600367423363,123.47461056027221
H136,-54.27669272610263,20.59488041388297,235.62984097942063,1418.453662327761,3083.8705310074224,2148.946670133239,970.3648206829808,662.074733818251,1141.822922441608,1195.9492959777426,867.022005150577,1054.4067249288673,2123.1359170888486,3148.508575636522,2042.7926803241483,801.3126589508441,457.35475844165137,467.94054427827894,452.7089135420839,439.7410013257283,250.62452989100032,212.53674842993954,279.1965689637222,139.77682311836747,-62.20813701981205,-120.986205490153,71.90670039476623,977.1644846581302,2081.0614024482584,1746.2716788055525,872.387422289156,611.5978659493422,971.5789308297416,1108.0698238136517,899.492377958796,1006.0385508787323,1892.78864347131,2734.2663277410693,2188.0400290121747,1146.0647181317925,711.475078269823,751.0704397399631,792.1281883207408,720.8476533744455,519.7760207359358,476.0083230586439,539.6622595980525,382.62955778785556
H137,43.48832531314733,75.85952295580452,123.87046017462916,183.95990164253033,251.67080531545002,321.98088084920767,389.67506989693464,449.73232312742175,477.6251378960955,525.5908123658264,557.9070253113734,572.176552753852,567.3406114923636,543.7573842085076,503.17545469358424,448.6041233861608,384.09022132331273,314.417975193768,244.75418312893615,180.26501692019093,125.73287068893288,85.20167259077887,61.67696516218171,56.90299797813365,71.23336463879784,103.60477834797206,151.6159310287613,211.70558735660865,279.416705289976,349.7269944871886,417.4213966038696,477.47886231128786,509.2548797982042,557.2207655681996,589.53718922934,603.8069268051645,598.9711950971849,575.3881767893972,534.8064556754856,480.2353321963878,415.7216373915369,346.04959795200546,276.386012011535,211.89705136381818,157.36511013256205,116.83411647567726,93.30961293189807,88.53584907848563
