V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H71,9348.546234405032,8825.68323957186,8464.274807105112,8253.822581843207,8191.40335400925,8115.744941717048,8313.813480136663,8681.423157817668,8939.473847983438,9194.021638341515,9569.473165930682,9908.148559344367,10059.400586932494,10323.027739494839,10484.928892228187,10589.745324814605,10684.293961189182,10732.309263236599,10644.108249614477,10408.098080732978,10225.2689765693,10007.098130742186,9828.300389828657,9504.68515191498,9153.369741695653,8477.857574886217,8049.287420664041,7883.590722531725,7785.933293273193,7758.6231175294615,7951.2506904149395,8228.846954940216,8625.806306530028,9081.717032092749,9428.225505943843,9763.079086514215,10040.111261189111,10291.357584510928,10427.531169705175,10613.716157738065,10767.87755681484,10760.247841157845,10616.786214554177,10441.34815371948,10240.701109709218,10020.143010303693,9830.09174720084,9760.757181705032
H72,251.98010626729376,143.91767480298944,108.46958707968108,105.01524201676062,106.77482506923035,108.41723333640482,112.0357262824167,130.3947155037098,161.62671300370525,192.06633160278585,229.27184178820568,297.04576832434486,398.9177145419563,422.2140827122202,474.0248153341296,495.99608410594703,517.3478260152438,490.97071413169743,463.8959731103871,349.37623302477505,342.03113512818214,325.1322129294791,313.42829900244044,273.3074410201051,190.5213104871937,121.69638071517156,108.06033204555521,103.13992020291137,106.0774897360021,106.81116700673523,106.66819587754601,111.9298142598449,146.3185521120342,166.51940668380615,208.18833624605537,261.92335273633637,338.72859992215984,387.19987039715977,442.08545797120104,412.9417467243891,433.0715841610375,426.8989929558747,404.1087833688773,367.88010038970697,296.94881304562347,240.4843740822899,210.37317667946468,154.78457202359587
H73,546.7313384319374,506.41039675336253,449.90334053797335,413.5557169595411,361.30943699762884,325.10048405514607,304.826621665817,295.6586614522321,286.6230771159869,288.71753778469804,296.07848185176124,308.46918255232134,330.1166835724444,334.18454329026616,343.9321905937337,362.7590934833174,376.7527416638885,390.40322551500407,422.0014772683539,457.27501072611307,492.10328926793073,508.2449294500223,509.9075493445181,512.7674114354382,496.403454386414,465.93031647054835,436.7994385612741,408.68335192284076,367.60531381950824,328.92700758785594,305.20670167914307,293.10960664485407,292.4085914843354,294.2575517281134,299.7910655956248,311.1053021332454,321.04109942667094,326.10748010803155,336.9796816395613,357.61116355939066,377.9242790930473,398.33616161833123,419.3488414598482,449.3103894140138,479.4793713003589,496.51918303470836,503.1857210738489,501.6510911527174
H74,549.2483380278885,497.1970124617841,480.4544640925902,464.25109759823533,439.59638703718554,426.39407693209074,443.0966054766923,444.43478682696633,444.03897485953934,480.2716020732552,499.1307050144886,503.86336673753027,513.1115910560674,544.8735956468379,535.5102698565713,529.161564074554,565.607117923121,599.7858541707292,599.678990758912,587.1226805394807,602.026693354556,592.0239987522865,559.9382256837924,535.8529107428595,531.3871223562714,510.88953460035293,472.79786746239785,462.12194250346147,441.45614001559375,424.40083557656186,415.20171352988456,412.7139122326528,415.6977563800363,428.29974059037283,443.2382553279202,452.7729413886283,476.27425483218036,492.0383606634097,506.80662790287687,527.1040200491069,551.2695000676929,563.8971045289303,563.1001737572315,568.2025004041765,567.14754425945,550.3033773047724,529.2877831697971,517.3942378663761
H75,12734.374619289138,11433.492191221918,10315.52886051688,9577.685818587339,9136.463206242162,9021.53560432758,9253.099131838222,9775.35504285042,10558.414177891858,11628.687944824716,12888.855846685985,14236.756409908885,15602.401680988192,17021.712511741356,18197.278453862928,19050.255299290857,19533.98246003757,19708.667247334382,19554.286945087704,19075.55616465939,18311.851870380782,17206.70967243122,15972.475480259507,14440.714429407632,12980.931340784711,11660.722120344935,10559.35361511572,9760.38771285962,9289.640827325687,9144.044775681,9340.613458386932,9857.054169170176,10677.989356977581,11778.484103875471,13082.926565315724,14484.203460178222,15891.563099337809,17241.32550301423,18386.5526051714,19260.799983721452,19798.618958518207,19994.700127719225,19825.144487659214,19313.315902401315,18490.286386903605,17382.212385317387,16102.073210154183,14668.188452121285
H76,797.0823938210384,715.0460546280419,602.3753100315827,467.350015227927,369.310332227516,295.37125607396666,261.958462507899,281.3664784402402,319.80664254086844,369.9797602215757,470.2490002580427,622.8659525708546,765.9824454947908,868.5544611652304,911.5745170477036,910.962237564932,920.6967006147869,938.6234451011546,943.6484895131929,928.2218639722641,900.8023088030593,880.3545488952024,860.0585208366197,815.7756130971203,750.383842496675,656.4640412805198,541.8413051480798,432.75641584278196,341.5402668757704,281.92629913594743,263.2538071466974,276.9700381291344,309.29869179187193,366.6894535609896,464.1607656733955,587.8342157081063,716.9870493233655,822.5480720125771,883.4080954959802,913.2265349663882,929.3284762134078,938.89686322318,941.6041043698451,932.8467322049385,906.8281394354619,874.542297593493,836.9268653363891,786.3680213857955
H77,507.3937660696923,477.64527688171836,449.3789750223229,427.7828152193552,426.5938319391137,431.085665111558,442.8978721766232,456.5400801906409,484.8016273468054,521.0392681233374,566.4747994738267,604.1078196745377,634.4536232770047,663.8055770671775,689.0278515774037,702.4318384465884,708.7911837358994,705.5135053329401,692.1192407186655,671.7771556920678,644.9254952112008,614.0299237362624,580.4867154431439,547.4472760960384,517.0365844606503,492.18214310853875,473.51937031106667,462.1077592463585,459.0007958136844,464.30736314101296,477.10689838881075,496.7412846902494,521.6844315186953,549.8626920176408,579.3944347321128,608.0484948812368,633.9203194048209,655.2217852376496,670.6140348215691,679.0827427282882,680.249790255636,674.1328078735016,661.3095896337713,642.845993540595,620.146991448669,594.8593795109922,568.8183650852634,543.8858230169983
H78,54598.0949932747,50165.417394291355,46272.81536375525,43216.02082157858,41032.975236444494,39713.42460296447,39211.46920826116,40084.759947015504,41376.69490692891,42322.98585748238,44799.14721016757,48336.813750073336,52272.04681654683,56397.20306402034,60292.35651074848,63498.94200841237,65404.02716750752,66498.39240006515,66762.66474096889,66599.60110011231,65826.11761075378,62982.22112124794,60871.633873531864,58422.01497503149,54445.06214762622,50110.25397076986,46172.768767634785,43014.08543793777,40734.74986005285,39351.240995772634,38890.02741342172,39813.24066615716,41044.65401124135,42143.91972674107,44613.62750267055,48154.74035735487,51949.62514336078,55941.057979217585,59896.02506791038,63195.776952386535,65265.10202137662,66437.02127217394,66738.21253919101,66627.55179173572,65638.58338714707,62968.159464171746,60755.65758060129,58177.92659624349
H79,26729.438433156298,24560.659967374537,22966.32739316394,21792.3584390181,20979.693763145224,20848.09756030099,21345.824012830948,22535.897687533532,24111.605523200447,26011.071675091815,28016.299038148354,30636.72504429672,32772.074586910705,34632.377440770106,35780.58769802583,36098.12264766375,35926.493287607766,35400.69222995968,34708.32854217334,33779.07910050676,32850.319240410674,31624.427862110468,30350.190269581304,28388.99193066135,26020.84217490716,23953.978728565136,22266.950947674246,21150.40082131681,20545.46942340402,20390.29419749517,20844.69110554799,21969.524209319454,23461.42019706174,25487.146748084404,27782.367436057357,30088.973486893803,32470.357571842385,34271.16016423347,35483.465330905536,35991.83284314107,35887.512067911215,35377.43274479989,34785.73795860216,34005.93058133818,32963.79888501407,31765.44246444336,30196.08045121155,28400.780848906055
H80,2023.3364232654194,1868.4476399653734,1751.0340836925245,1662.7506708906099,1607.5202802294084,1608.3003195761112,1682.9502153686813,1766.8979969238608,1840.9445545699903,2069.8398528016405,2270.177978222665,2451.12845590474,2646.170070076683,2818.188030136352,2860.312144580865,2859.2434949686626,2827.4944908786256,2786.632220028501,2668.037929737263,2579.5122124887857,2525.1991380890904,2481.307327351198,2386.2240140429394,2213.592516680924,2027.005854950148,1878.7217705312485,1764.8974535118568,1670.6525826725938,1628.1709808552123,1624.7918874302877,1692.5966952556341,1765.8333038595517,1847.0380314269123,2019.7219119089423,2225.922707919507,2420.0424082114614,2618.9621854803718,2767.4156247909305,2837.6927363299747,2874.1906290589027,2843.1616558642545,2797.072606275785,2737.221928785552,2582.576211663005,2519.3023607010145,2469.9326383216244,2371.16032891546,2201.2183214272736
H81,4472.417459503687,4236.001489093808,3982.5842614262374,3763.277092816168,3692.6830247266385,3720.3336065933872,3876.043901684737,4160.764778695887,4406.806016247903,4757.652606407857,5137.028973547721,5543.650657062835,6048.792776279652,6447.0443342622775,6687.3899573608505,6813.184037201283,6892.604359097977,6747.623340181853,6423.803949873677,6110.976273727923,5752.636328349791,5515.791222246546,5184.4822898380435,4731.441536251921,4380.191648550488,4117.790884933631,3866.042890479181,3651.0879742368934,3584.0140616313956,3583.9851728579015,3712.589948938065,3959.946000731519,4187.377397023735,4507.151526396355,4876.747137617453,5286.156012941016,5760.416354103903,6149.13557548793,6405.939521491744,6574.373700476227,6691.1564262181755,6601.476088178031,6373.087969049744,6106.363252932585,5778.389991419654,5474.23992779388,5101.25075951269,4656.509268490803
H82,13832.420784535821,12960.423054599836,12173.355686193312,11545.912280799013,11231.058879432141,11157.555623660872,11474.068175721093,12164.17437584035,12733.761280303952,13307.386560635676,14362.712179023485,15158.970605290682,16107.193298650876,16868.775204429818,17415.002639962648,17678.380183386245,17767.44284667137,17596.400206692895,17188.10261633346,16768.41536984412,16133.424455168682,15582.004234469865,14805.653874535175,13866.493888237394,12813.7243188912,11951.064112855685,11183.588728010836,10613.96655775076,10355.012891131395,10347.838420732282,10706.154907234006,11344.401387348218,11941.752199289082,12596.902071243767,13507.258399674476,14326.889343751074,15192.604887481859,15934.139754546954,16503.680883193465,16844.48696128383,16985.5518879828,16862.355489517027,16531.03024054166,16100.031602841305,15448.674704974293,14758.661892911718,13929.309592997193,12988.223798354053
H83,1021.6570238470658,894.4133279798509,771.9610586560088,663.3819405094307,576.7287900166341,518.4282749378842,492.8042777694619,501.75721315936204,523.55474232374,566.4206120110478,640.0202505393611,738.8951094149772,855.7120926774735,981.8074190804099,1107.8291751122147,1224.4309036391824,1322.9647878738817,1396.1230203851514,1438.4797897442754,1446.893688137213,1420.7406952111844,1361.9604588095315,1274.9124401644765,1166.0525926007347,1043.4545530114437,916.2108571442288,793.758587820387,685.1794696738086,598.5263191810121,540.2258041022621,514.60180693384,523.55474232374,519.0918634873599,561.9577331746676,635.5573717029808,734.4322305785968,851.2492138410933,977.3445402440294,1103.3662962758347,1219.9680248028021,1318.5019090375013,1391.6601415487712,1434.0169109078947,1442.4308093008326,1416.2778163748042,1357.4975799731512,1270.4495613280958,1161.5897137643544
H84,571.6309467074218,569.0917787479486,568.8901631462909,573.4261735002244,577.4598785239211,575.2727055510804,580.4167598218546,576.9359143486497,568.3801030141881,548.0251501854584,512.1475131739041,454.6087680114348,399.77912867173274,352.7652003379891,335.233183900694,334.4528566602022,339.81450435931185,364.5575153119915,404.8739132671373,459.44835689400327,502.91793738719906,536.3005455872445,558.9013957887491,567.4976838334497,565.8217677686337,566.5658371807278,567.1772320548739,572.6042002350949,579.1509205340757,578.7933080113908,578.9648282680565,574.3681293757066,564.0611781363,537.8010454322316,498.4555403293939,443.4014463525242,386.3493058741734,356.73875018421506,346.98437957418867,341.9139612565575,345.48648313074995,370.13665153261286,407.2239643781285,463.5312735611918,503.6193330981673,535.0284221674804,555.2105430420045,561.280862109359
H85,968.3087243406324,868.5333204720984,812.0698982392404,780.2243367106092,755.0210519907133,718.7864502592141,730.2741965070293,725.8684652189198,721.9601771866788,749.0124364698188,782.5327062963887,782.4029083651307,791.5471532485212,825.0388222511328,863.2515127937154,877.7794319159638,874.9275458208865,886.0639819672866,883.0658903512132,893.9511325917568,890.383795412357,926.8437632263368,929.8609321196667,919.7975581631205,877.101118748557,793.9890511454822,741.5900730073989,667.6724775665269,638.4544070238637,569.3017629141817,543.6259847622805,562.8403461382677,580.8389607593198,601.3175945646522,622.8643212036927,680.3855450915638,687.8983689116067,689.8825041959262,730.8765258205913,752.8762634692549,805.4939481473201,836.1331993462643,872.4408889370467,910.7855278637777,928.7453032059985,880.8447241070994,874.649254927686,875.2597365193652
H86,219.57576682584718,201.58799487825056,186.69623320205898,176.00493563551896,170.30702680970882,170.02509455604053,175.18004850001438,185.389569289951,185.389569289951,199.89646347431056,217.6248210760641,237.25981091372904,257.3451956151474,276.391334081536,292.98566135312853,305.89745209018685,314.16909784125573,317.1871284812398,314.72771048414285,306.97324763172094,294.49885295943096,278.2296952535585,259.37238351470376,239.32547828807677,219.57576682584718,201.58799487825056,186.69623320205898,176.00493563551896,170.30702680970882,170.02509455604053,175.18004850001438,185.389569289951,185.389569289951,199.89646347431056,217.6248210760641,237.25981091372904,257.3451956151474,276.391334081536,292.98566135312853,305.89745209018685,314.16909784125573,317.1871284812398,314.72771048414285,306.97324763172094,294.49885295943096,278.2296952535585,259.37238351470376,239.32547828807677
H87,876.9741834729514,845.9428533667985,717.2786698113009,700.9830365788181,663.098512467566,642.9949219403701,624.0785916247102,630.3403253068783,622.0540940084512,635.6458866417183,732.8014477006499,706.2394788909363,737.3838732824785,745.2444752318592,765.6088564871252,761.7766269571207,759.697378556495,753.2564896610254,745.9752712767622,745.241628020923,730.7198924135002,721.0034875460306,708.4812927949124,694.0711674223901,675.2389165483415,648.5267864191976,554.1113197365843,540.4603700658906,500.1713804417866,485.5215523586889,470.3360245456802,484.4527558591452,481.75641335436956,497.4444815040902,574.6973626319091,564.352530913726,600.7777746884415,614.3286186166672,640.4623020182839,646.0589963838888,655.7125091319459,658.0837319536769,658.0908476469281,662.0823820118515,649.9475081226786,640.6098109034695,626.0968019645719,607.2377268649724
H88,753.2366740998572,761.2314261738062,794.197402000067,880.9042159514304,948.1043198971996,973.735810727511,989.73377050807,1004.1251735815872,1009.9280967462705,1017.4849178329903,1018.3350318497754,1000.4878912182413,980.5929411440146,954.0663449956115,882.7174792427832,817.3891568519139,810.1658676765204,802.8116265212666,784.0719509583604,781.5291666132426,789.7910952113526,784.2975163242435,771.6224299612626,762.0946263909997,759.6028648682244,767.4419735443989,811.6698557954195,882.7833596950841,947.577461171213,973.4156128561009,997.6082640179883,1005.5247823801157,1011.5121511650387,1020.802213230906,1025.9102215149667,1010.9268333141173,992.3083191120876,963.756742618451,913.1673154191747,847.4112872591646,816.0118588599512,809.2097826713639,787.3177819966245,779.7653147437708,789.1556945006865,784.2718031992072,772.724463695086,768.3360269432044
H89,1548.6626859849819,1483.1562942137848,1414.7447077092602,1348.498272922663,1289.32676178049,1241.615236347569,1208.898828820255,1193.6005569298613,1193.5547304295271,1196.805857877975,1218.3618045095036,1256.6204750185975,1308.7410142438046,1370.854500385639,1438.3508852239906,1506.2209002917807,1569.427571388077,1623.2797878988035,1663.780220997485,1687.9217872247025,1693.9106700987966,1681.2993592652172,1651.019840279414,1605.3144734889127,1547.569688411683,1482.0648277379523,1413.6547680468962,1347.4098558077246,1288.2398629647919,1240.529851600682,1207.8149539294077,1192.5181876998427,1192.4738626825877,1195.726487453731,1217.2839272648405,1255.5440868275746,1307.6661109975607,1369.781077992298,1437.278939608567,1505.1504273960882,1568.3585671706358,1622.2122483347487,1662.7141420784749,1686.8571649588296,1692.8475005104972,1680.2376383951819,1649.9595641844994,1604.2556382420546
H90,15172.635158284162,13967.18202197844,13369.278660248252,13070.997792505592,12843.830924123744,12550.603669006954,12448.128729036565,12910.872245616732,13800.614820950825,14763.604342120285,15551.325118308137,16211.748523256032,16729.334453733205,17169.252790969127,17657.825102495684,18093.325431223922,18373.87731631452,18675.97562136859,18593.976102018143,18193.45085544441,17646.994479859495,17061.95126810384,16255.86614491705,14915.51182203196,13594.849504697477,12549.771145987517,11955.503274182642,11635.647388392168,11390.821672329408,11242.751532618233,11371.791600431656,11909.39064316758,12735.583600252034,13630.266133488873,14361.344723750353,14900.827162375943,15428.855602907424,15932.854626823777,16525.666966568813,17025.801273800615,17423.43887002665,17637.525029953882,17529.10803764111,17176.65412935508,16842.237288495817,16520.737610689666,15707.406274853354,14732.126389033852
H91,1671.2644061633487,1536.2274496602886,1431.7275948521105,1365.5389950633673,1342.5944330961486,1364.6194792956317,1430.0045138915384,1533.9241051329761,1498.0989568716716,1632.869741225214,1788.5202632991295,1953.5305130734084,2115.6863123424114,2262.9851844362342,2384.526523007634,2471.3200401378517,2516.952534863717,2518.0635309546396,2474.59450806148,2389.7932419031317,2269.9729315990357,2124.0439785714566,1962.8531428343654,1798.3790884238315,1642.8439806852061,1507.807024182146,1403.3071693739687,1337.118569585225,1314.1740076180063,1336.1990538174896,1401.5840884133963,1505.5036796548338,1423.6878032488978,1558.4585876024403,1714.1091096763557,1879.1193594506344,2041.2751587196378,2188.57403081346,2310.11536938486,2396.9088865150784,2442.541381240943,2443.652377331865,2400.183354438706,2315.3820882803575,2195.5617779762624,2049.6328249486824,1888.4419892115916,1723.9679348010577
H92,3565.5459941411923,3310.255384783772,3033.915838946113,2784.0101254844267,2559.219728513682,2349.5419823516568,2219.4515194507217,2140.2831088697653,2098.194437690249,2122.167266647103,2242.9353244336194,2405.4674019074314,2553.378983982183,2717.1515086191066,2912.601108297974,3124.3675986257213,3345.393068619772,3567.5776757820877,3776.13306554842,3927.4056351295967,4003.008981763092,4002.1197529243123,3903.3462094957395,3707.547740644022,3477.328127226439,3227.7740219144853,2964.03514653493,2715.1914827550872,2488.5684466260113,2305.2470322570807,2172.7726343743434,2097.3997736329093,2061.9912400892667,2071.2600359749554,2133.4188533075317,2251.943401618065,2416.512829584203,2613.8902944432502,2845.515435280109,3098.2982174724375,3346.664724290627,3567.0672833304056,3743.7288076712416,3860.2496429485736,3908.8835351436887,3889.158469189206,3793.255758182248,3631.0586292301973
H93,4831.132114906357,4441.347490074307,4181.528952106039,3999.5118164268188,3874.06788804561,3850.806977497183,3965.208851922279,4171.133406298059,4413.405277285925,4744.603533409711,5156.602419306572,5578.926877453092,5983.423614248597,6344.569646134825,6627.86241236873,6847.745252100266,6967.081884229132,6977.352028224542,6892.545743262601,6648.152337406462,6320.899570529188,6024.570674616063,5668.398887846303,5230.31438596834,4814.159168979504,4443.723698871715,4165.038238608365,3978.530074714858,3859.1694037714874,3848.7897980762236,3966.4235075926163,4170.312344166412,4447.725979416335,4800.62781231772,5209.380348617087,5627.082999862464,6029.274931017811,6391.57522165073,6685.4647213020235,6896.501885418512,7005.561475692942,7016.459202532067,6924.780720152058,6709.206176635799,6411.338741297434,6074.076202001024,5687.66221304721,5272.910534351382
H94,101432.11382141754,94787.73448117243,89209.51424671194,84515.71219969579,81348.88211859642,79524.08191605863,80121.4880996755,83003.04009633452,86760.7202804073,91607.45682690927,97707.42780923269,104377.35382660542,110554.02034847261,115754.20719455738,119893.04603445486,123139.48300231292,124569.38211012052,125402.14564596413,125225.2725577386,123509.59460292914,120422.02638783924,116269.89304802453,111976.17739680555,106962.58872902875,100787.97878660096,94729.75830153405,89321.08595644898,84891.43612995329,81713.84482970907,80155.29018350625,80847.19785484095,83421.07785706857,87148.58715752652,92163.64304413274,98325.90022522229,104745.2062039297,110943.65610926681,116200.8477226832,120646.28615369316,123850.9878618434,125658.6512403829,126528.31201855377,126175.35264803654,124396.61320740572,121325.80250772196,117301.82103875118,112783.10184272222,107479.26101885583
H95,92890.85722806606,87232.47602573592,82383.64050401039,78279.36037878456,75610.11826132666,73969.3875754005,74355.0138789163,76757.15520400195,79909.08705110855,84054.0396721624,89099.80036291287,94804.6941816805,100077.11030172439,104630.82914565085,108191.51913957222,110960.86479551144,112180.43485400827,112917.51787861018,112863.07860375269,111457.9410119195,108809.84819658083,105131.26251593286,101475.33567234794,97318.41730192053,92127.89707417524,86995.37610039586,82310.93376382728,78515.9442037182,75811.9920077509,74391.04062221345,74922.77915234046,76994.76152669848,80151.43296316796,84328.55562473091,89505.99783348151,94939.97481451537,100243.03979881284,104788.03064705573,108599.54300735521,111359.87317598863,112914.56083438921,113704.93400819929,113469.14044328727,112000.0804815596,109378.4274164941,105909.02972523202,102095.49495256512,97630.34219236825
H96,5022.467208673335,4796.945696117239,4455.618305706209,4068.329873504093,3788.4780428254408,3518.9476657132554,3368.4132952831064,3344.787828801013,3297.631714978475,3341.6119108422477,3409.2658117461133,3613.7333159264354,3877.5466860774345,4144.176235065431,4411.701915746265,4695.227233347876,4879.866219684059,4976.495957650843,5162.166072910494,5274.326690066777,5267.481099094453,5189.9900970484605,5073.487592406717,4857.6262843879,4811.7013036074495,4650.107148043921,4340.880542776012,3971.7242266847015,3770.240313777468,3574.917833863724,3397.649208991345,3297.631714978475,3261.3060431357135,3203.454662232909,3191.6960135579434,3404.311140007229,3701.037365287972,4012.546019404283,4280.821637486996,4495.507312763966,4629.260635654797,4718.942067621181,4792.48760945582,4953.350089657974,5040.037549543599,5028.065368578415,4930.0320499665595,4781.272300247875
H97,51582.57462636437,49491.70397956217,46481.95652919309,43217.25770679475,40448.00493866159,38689.34105323524,37942.41506272283,37610.592241385144,37959.658095887964,39569.15199597428,41412.48392920021,43725.78914027424,45892.82809530529,47277.014990169635,48839.886901995604,50392.51296071756,51910.77724228476,52813.79694260717,53758.77802207406,54615.96187905216,55105.98518707324,54802.99332380481,54016.98585910715,53173.045405312274,51746.444376144085,49551.23212873138,46876.740771827994,42868.94949232279,40394.99752843929,38675.109181556996,37896.43905887518,37647.701080088365,37795.71309928267,38964.984687608805,40761.20398794254,42943.205297340544,45120.4998733801,46722.28093766364,48464.992845160356,50016.05362127981,51340.7145154712,52056.65456227422,52754.127373945026,53399.845092503645,53837.5527048058,53855.82107727868,52906.75920835097,51852.24090483825
H98,2745.7151682020344,2739.3432605803464,2743.5634146493503,2752.2449738158903,2742.1007931933786,2755.157704443025,2757.677996047734,2753.245285951212,2739.051772564065,2715.400589937969,2710.567964829897,2713.4906779755884,2717.1703032704368,2720.954312206659,2726.33870891713,2739.265536762166,2751.8868783311264,2761.081345665869,2768.997530368551,2765.488697182601,2762.15920479501,2759.223525716815,2757.4001121171736,2750.9358621517995,2748.9583953832507,2743.1572670848927,2749.808566684813,2753.4293050901915,2753.5241970575753,2753.774643615594,2753.630390238806,2750.1912805522256,2746.712409022329,2741.203324763585,2739.8294911612884,2737.963420432104,2740.074065803856,2746.8403359926247,2754.587000075447,2762.102361714343,2768.046491170643,2772.230521263053,2777.2720211719015,2777.7034612014586,2777.8208549266146,2776.3821956255583,2774.708201161924,2774.7230306194097
H99,20903.82327090591,18582.600605919586,16762.93002611387,15733.906297230962,15427.609731589388,15260.8035215666,15662.10150780272,16839.345335897564,18105.58627392483,19688.86675116845,20862.725322373943,22218.615736282103,23221.855902312167,24450.699844186223,25758.612365265464,26613.550212020502,27601.482216806926,28200.437393716926,28393.43143709928,28319.51851301514,27270.35957794321,26850.933521935323,26447.441424595618,25671.77037915263,24646.557986774667,22031.97814248516,19725.5203059811,18096.345660863903,17133.345798604078,16337.81673991625,16216.882655632533,16458.961423961173,17485.33764369027,18317.469416944856,19713.29379802253,20820.722771966983,22136.105133559773,23395.64672757304,24463.742576646582,25565.644814987332,26550.34719446111,27455.598830877214,28208.375761374653,28397.689664863647,28393.420562625295,27287.739027252388,27093.962721421376,26454.732141547058
H100,711.5492697174257,647.9409717757493,640.4577531666441,633.2924564670091,644.652905267954,646.4013687630118,645.6724550740054,697.6090572045622,741.3025696772386,906.5596154739421,1058.9562816492953,1199.2258140498095,1236.5804064136603,1265.7749646508726,1295.9411514348058,1307.6649134469772,1334.6650776155425,1341.070158234374,1340.0364997363279,1327.7226601218736,1291.472811519282,1225.7840784469672,1090.1114675968058,881.5274610264262,711.5492697174257,647.9409717757493,640.4577531666441,633.2924564670091,644.652905267954,646.4013687630118,645.6724550740054,697.6090572045622,741.3025696772386,906.5596154739421,1058.9562816492953,1199.2258140498095,1236.5804064136603,1265.7749646508726,1295.9411514348058,1307.6649134469772,1334.6650776155425,1341.070158234374,1340.0364997363279,1327.7226601218736,1291.472811519282,1225.7840784469672,1090.1114675968058,881.5274610264262
H101,2199.9961945928962,2170.2082756043615,2126.9290339989175,2092.6145405542325,2072.470276085555,2073.5065683720204,2088.998851769459,2104.437700403477,2109.228945429982,2103.7283909531234,2107.8372310559366,2175.9197897238805,2212.980591756518,2270.949646804468,2296.1037500008465,2291.6971427486187,2311.9341882341496,2307.126731397299,2291.811610321196,2285.999639198194,2260.052080956977,2224.4437073090376,2192.385666971646,2167.930456286581,2151.6852802242893,2144.145282798721,2124.8739721245292,2107.6031675790864,2093.076534594765,2083.610934669515,2098.4533029545228,2117.6987965657427,2133.3222139037825,2154.6223802329305,2173.388934936631,2201.4897105549467,2235.8394683768875,2256.9440797146135,2264.643922994484,2262.0611517445104,2252.2066942625593,2238.361224435501,2219.5018074725253,2196.136906718649,2173.678288283908,2150.619802443816,2129.427726350082,2120.6514681687922
H102,2433.316515864159,2305.246195921774,2173.2295493737397,2037.8948743450715,1812.1420871069404,1691.2636439432893,1593.90684014608,1554.9190297030877,1537.0929647673725,1576.1554252925985,1621.8939522018666,1746.6849305387036,1845.6938579297598,1976.3890692617522,2060.8986127188923,2133.81644257201,2133.3205614615335,2217.2443755716663,2211.3529808488465,2240.000605833846,2219.9270122907265,2218.910663405412,2155.853518472978,2104.902177443661,2004.2179866477081,1893.2759249474134,1741.9781421355692,1609.6629722616997,1445.6227052113577,1356.5349409597138,1265.509556162081,1236.714888104117,1210.6026737269492,1236.9718460440556,1284.234010041995,1368.8018793632207,1454.0697618424335,1568.124412893226,1657.2955708476857,1744.8666255550484,1794.4268721087446,1865.8015973753647,1891.1622663065903,1922.6687342077819,1910.238802677311,1891.862971904328,1825.3859927941003,1761.913103005777
H103,102924.92050099917,97736.09111963212,94405.6173181893,92021.56045716385,90241.13242695316,90270.77980975849,92505.55878720537,95853.441374901,99697.89678203341,104245.83611142302,109057.97254781413,113705.51795305127,118037.20314461633,122344.19618638979,126146.83099326228,128604.54077517019,129898.78510823657,130153.05839514727,128998.97040679303,126236.17645922516,122221.40080965884,117594.84046809036,112592.68286337702,107244.25329495763,102059.0622247653,97725.97101316719,94500.58156132353,92358.47359194944,91347.91694345251,91615.1735909952,93114.002952576,95658.51072296276,99147.20095895813,103417.9581359227,108146.76077022933,112988.04884929054,117663.47145269593,121882.4336832918,125281.29234830638,127555.32817404428,128588.64488910786,128344.6567310347,126787.27911056562,123996.5436312753,120235.95792104234,115843.15327704337,111106.5828307963,106300.48765277621
H104,2234.8389672000794,2169.858081866209,2094.8099060620984,2013.2853672145516,1926.8030724462908,1857.3765555241084,1803.5473407123104,1764.5018425062995,1745.83846240383,1744.9941397869945,1763.3519293003897,1798.361115575466,1852.470144148897,1916.5014267841111,1984.4180655048892,2054.7293802552376,2121.7926963578607,2183.414917032441,2233.364973650057,2270.3218861555156,2291.77571354962,2297.8165399760046,2288.0591226200786,2260.565654261992,2219.2018280626844,2166.5223619053436,2106.0742289875543,2042.022154144242,1979.0718420555154,1921.2565250584455,1872.6916359529682,1836.0444189908767,1813.8124207222613,1807.0549740677513,1816.2568375733467,1840.5150133015,1877.9372343181244,1925.9097622408367,1981.1095506195084,2039.9986523463485,2098.6517179479833,2153.309506790105,2200.384154204024,2237.0553910221056,2261.062332431113,2271.083693501186,2266.601754327373,2248.2233293066283
H105,2720.8929889218857,2624.3620533610415,2524.8960216268893,2394.85042182936,2289.032717792398,2221.248470287296,2166.5808522197754,2119.561516384219,2088.901236651016,2067.1716558744906,2035.8222425390904,2035.4358319529588,2072.846139081876,2145.8400454231414,2229.789809133881,2336.2816322820486,2449.5179479812055,2518.2849083130923,2564.3925047513076,2606.822884979206,2643.5374427467473,2640.4322147794783,2607.986550871669,2548.031134932538,2463.75063499852,2375.173180049608,2283.596729974622,2184.060510660283,2089.394854188332,2018.3789387053407,1964.4279768420795,1926.0398441145267,1884.3126820555212,1858.753484830902,1848.154654182505,1865.7754618902225,1914.296872966625,1983.536007764222,2066.9966697741115,2165.1184339565702,2264.0047493600805,2340.07638630087,2396.08678231469,2440.226513123756,2466.5113618097375,2461.6084544004057,2431.6339262762085,2377.500198312627
