V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H119,325.8615249948319,264.52063836695294,203.26102636904056,150.17953050961228,123.53217601696302,106.82676931141486,102.12372778927475,99.7963406043997,92.22630616076638,89.84002187477745,92.13888906731943,94.0857194323818,99.18056373682377,110.40423171438835,129.75386767105158,175.97263299895195,236.07453343983565,285.026198009212,320.94249795119276,343.26330158426777,350.35676091625857,343.0725321035348,327.2186585000178,301.6586285824416,272.13750397249396,235.44552481871582,195.51303554129018,159.36052957389091,128.74031683672337,111.84135463334835,105.20025063828982,105.61332805041214,101.97377442607895,95.93428983182146,92.53050777008225,90.82902144397076,93.19090452834965,99.97079716452801,111.67256402478579,138.02441343321766,180.92584869855767,220.65304744542328,253.40099124865512,274.4089477441281,281.9415057250399,277.53670484056005,263.1571587269593,242.28353791451025
H120,23339.59842774985,21674.54327873821,20289.335439359245,19131.462070945163,18430.14769658441,18115.31125325533,18051.644645839107,18398.829855479024,18944.933484660087,19755.935356588623,20990.647228111633,22156.700732302925,23396.342354992026,24745.256447831136,25901.220511991945,26647.984596583443,27075.805871333356,27424.039153096823,27599.73765227132,27380.071556071405,26714.09917651414,25932.754440531855,25245.62219855487,24335.41147478535,23027.75905358461,21550.960210751793,20211.717701787187,19126.48428741774,18420.6094060361,18075.251004772486,18041.27020482856,18304.433733540493,18842.86451883366,19677.428812804243,20796.63658731187,21964.81600936779,23176.582222611978,24447.941421784086,25550.51422250414,26375.23457881016,26908.83465544769,27238.899213610388,27355.591692188777,27118.282933847462,26547.344290649027,25825.905176584954,25035.59977063192,24052.21070449246
H121,572644.0174048234,535556.2902086361,502531.7753715678,476256.5789030629,458504.2893126494,450761.4538919272,453240.7567783119,464509.8385092477,483026.99422250723,508055.76499734307,538352.1053383441,570823.0797756353,601999.039496195,629524.348392438,650943.9567359708,666508.4579205102,676824.2793922342,681793.0818372775,681194.6419425983,674425.9514772594,661058.6877015015,641185.0126356115,615112.9085785709,583188.0322989919,547184.4160067069,512917.64912089915,483526.5622225554,461700.32672771317,448878.9511625407,445640.86583113304,451639.92676647264,465970.1179249555,487622.258528237,515327.1138024722,547037.1884148007,579863.2910315916,610639.4809937067,636357.9620625252,654983.2630846972,669109.4323848214,678050.960559526,681710.1623960539,679570.8763624276,671172.923010749,656240.5356661272,634711.905012841,606901.1605142897,573458.6338877283
H122,5471.516764053301,5198.740739534376,4992.148286907628,4809.5203471738705,4688.149348008634,4615.150026956463,4573.187697399689,4614.353654897364,4614.353654897364,4670.667958994391,4742.816530885155,4958.593178209725,5144.5921048622085,5303.8137242700295,5445.331780251532,5504.998521372331,5616.849731475925,5676.516048345393,5745.924328870615,5773.701208479476,5775.145553795609,5723.367909531663,5636.034565851238,5545.10576658671,5471.516764053301,5198.740739534376,4992.148286907628,4809.5203471738705,4688.149348008634,4615.150026956463,4573.187697399689,4614.353654897364,4614.353654897364,4670.667958994391,4742.816530885155,4958.593178209725,5144.5921048622085,5303.8137242700295,5445.331780251532,5504.998521372331,5616.849731475925,5676.516048345393,5745.924328870615,5773.701208479476,5775.145553795609,5723.367909531663,5636.034565851238,5545.10576658671
H123,1397.301867060556,1273.3542835611527,1164.7265851134805,1065.12897114655,983.0863863258407,923.4894121581436,885.4039519178702,855.7767572111344,851.8679840075806,868.6136891753796,894.6394828779235,950.5043519724251,1002.8582053387498,1111.7855038712446,1222.2603779926144,1314.3793654466654,1425.545282639099,1550.991724614655,1638.4558009701732,1692.8427989466363,1740.464253528933,1720.726772312307,1619.1884502077073,1524.5190382218482,1410.507054655711,1291.9209082840407,1185.5769290463352,1090.84644625388,1009.0545679550288,938.7169300963028,893.518264238689,872.5808092446985,867.7707451292432,867.0101781564208,899.0666947579157,955.96414693053,1026.334351934443,1126.5701181013706,1234.529575689754,1338.1694786896437,1444.0065061026605,1540.7886740175406,1615.6104313442054,1665.1466703320314,1685.1872393589094,1663.033756698092,1603.964777525491,1520.8967744973386
H124,24.855727557816557,21.930061913953917,91.28152936355335,373.3302675227702,924.2646196122116,1090.5876266484343,1432.4029393710973,2227.5511149764134,3969.4738198716805,4570.414661017707,3659.2614883555793,3398.855302370446,3417.357406244754,3491.6871139217,2866.4533104482007,2494.6613596120046,2394.545638097949,2258.014916414511,2301.7214889203724,2325.659041517635,2460.898707225058,2401.392777856135,2272.000410053884,2324.4765128311005,2353.794028886626,2383.1218829055742,2346.5604804942295,2412.118594145285,2358.842872963429,1891.145940545745,1654.6776466343508,1988.0740061696204,2776.2205881993914,2615.0973699427905,1839.093451500288,1808.8830496850408,1893.4272835825848,1640.6782217450298,709.4521581193792,493.40459238254465,432.3174084896504,362.70519180744486,305.24491794834745,238.78470335073027,227.30179444686704,215.64505607020874,252.8750527540737,448.82938696112154
H125,21.867851067062304,26.029046731742117,60.97441975985248,254.02147339743257,596.335833644206,805.9686317728555,969.8724708560727,1625.296144724141,3206.382886456049,4000.065219201844,2919.993217228169,2849.0320311924975,2979.175230365957,3116.589368472565,2603.9201203429993,2110.667199181907,1727.5804063773744,1327.747243402848,1171.8003149163205,962.4033511833901,610.5120222498284,334.9235035017547,187.02874710282256,135.5669264851239,67.98646804239976,37.75361155539709,70.2356444009085,146.29267663704687,356.3637365440188,584.5079819187305,1057.3089365222993,1980.939992107456,3088.638328971587,3386.6879502862394,3235.460590160991,3444.3170098287137,3510.7073250007998,2770.452138672129,2053.141996676906,1323.6638180069135,789.8150603278752,605.8332830643789,620.0334416605758,530.3932332657791,398.86588774513893,352.33620284868,343.5956688196019,304.36612014210124
H126,61.37904529326927,62.81081269841499,146.5208864825598,231.66317153368624,477.86606255827684,544.1706442616726,755.6768489179766,1157.5646554331172,1808.958043639553,2295.9647839907275,2107.779625666074,2033.3488332064774,2021.5976058546157,2150.28815446881,2085.9191586896536,1668.8110572196024,1468.1893810282024,1131.294042041988,829.2235841996398,599.4669046319,308.49403712874044,171.0863742338661,141.595575501385,93.47336020111736,61.37904529326927,62.81081269841499,146.5208864825598,231.66317153368624,477.86606255827684,544.1706442616726,755.6768489179766,1157.5646554331172,1808.958043639553,2295.9647839907275,2107.779625666074,2033.3488332064774,2021.5976058546157,2150.28815446881,2085.9191586896536,1668.8110572196024,1468.1893810282024,1131.294042041988,829.2235841996398,599.4669046319,308.49403712874044,171.0863742338661,141.595575501385,93.47336020111736
H127,-33.77900520820829,-79.1368706175445,64.99921098650398,242.41025341428883,635.8922985233675,998.2282806270268,1669.1752839598037,2558.9281702614726,3686.621060050254,4278.180898666284,4202.5479669209235,4082.97341658627,3795.868929960814,3404.6423531449577,2582.652170914777,1835.607205198095,1414.4714798233256,1123.8325676380277,885.1244225999923,697.5106619232737,550.6088339759124,413.3732492473663,300.62782944372356,147.26076430055042,-8.936241859221356,-162.19559646085628,-208.3852960147964,-44.78844651728642,278.068159838591,697.7947666514312,1378.6051388074316,2222.434125912653,3220.0787716277982,3845.9213544489744,3994.052247592398,3930.299868332536,3663.495938301908,3272.161935245996,2610.313793068979,1988.6782180704408,1565.7089442918036,1303.027591425827,1130.5510162041548,981.921247129848,874.696584690575,762.7783635868326,629.4083173029076,442.214668021872
H128,21.26459792141874,168.73774683055836,494.56986308154546,1078.452503389481,1562.1077897758646,1013.8716029919577,952.9588367263159,1339.416335418981,1825.6804755279215,1769.4156372120526,1459.0424693613502,1563.925209222759,2203.8057107799473,2341.5931373136186,1501.275663368089,804.1507982732597,618.1736308090536,524.0616160723455,382.86397027109734,202.49432350009334,45.776177569368535,30.96713627812222,70.6031671075976,67.89522503985748,43.17986941103226,125.21806054547983,357.07231146626185,814.7809141863988,1371.1707694390411,925.8126858849471,999.3209755596375,1307.258246109699,1695.876853995017,1733.0376250864026,1552.4069665865034,1690.9724315270887,2014.1783416096473,2374.043053707557,1604.4746831422783,1030.7150498437172,796.6224969966457,723.042205818542,589.76134166772,383.25753264868086,99.69605325014933,57.17232039029395,83.29478274959064,103.04926065116605
H129,29.63178845846752,39.490556486996596,343.1114720433382,1014.4012270022579,2306.1597959037813,1199.1624796151905,727.3415769467873,884.5453832582626,1844.9935910963338,2078.088152442742,1583.099245338175,1580.203419586567,2149.480482565402,3030.403460232805,1731.4671107637391,897.9764752534803,696.0398037074758,747.0416940021906,583.2288850533539,467.08889575637784,238.03284021785342,146.86940012627295,145.86761771425623,91.90730389384129,70.2211562028194,93.66610410187934,365.84171113757424,953.4436768032846,2150.6745816424,1252.4073746508539,785.6241281336006,956.8602440063734,1874.6979139453017,2027.2068002593503,1595.1385386206764,1627.759665323098,2034.5784550789222,2885.5292056980875,1767.4353116745758,1037.2493359105863,749.011556288351,830.1885545538012,721.2783448417919,541.7989402892813,334.8687917603292,252.62975253251253,242.9493811594213,205.34052035279123
H130,14.561050611589652,26.777808504052665,101.86723084842197,247.5231609384608,379.01859823149607,101.5733847024027,115.46104992365835,296.87997310891717,296.87997310891717,180.76126761650605,239.55017595802133,279.6984289926129,465.1595076498324,222.30494529614262,299.59278229052376,244.96218625863946,174.29401002603956,81.56255163108646,96.17365934124726,69.57838936258794,29.724464963827664,16.715549055035638,10.545454883655186,11.708374827943903,14.561050611589652,26.777808504052665,101.86723084842197,247.5231609384608,379.01859823149607,101.5733847024027,115.46104992365835,296.87997310891717,296.87997310891717,180.76126761650605,239.55017595802133,279.6984289926129,465.1595076498324,222.30494529614262,299.59278229052376,244.96218625863946,174.29401002603956,81.56255163108646,96.17365934124726,69.57838936258794,29.724464963827664,16.715549055035638,10.545454883655186,11.708374827943903
H131,18.596439286799875,11.080450585394374,35.925225907407665,62.58290010879229,78.05943944781153,48.024751831374445,66.21708243790513,74.39712385984872,98.55446652530625,127.97741130895346,105.73806126099167,78.42678339836493,98.44885925258863,144.4674611691977,130.78057621656578,78.4641446153624,41.44069895143284,26.534930854601566,42.2406087623781,43.78997117316271,21.083628910734582,11.531683768435034,21.36162393766149,30.085623726744558,29.49613458325072,21.887134533991247,47.647874958886874,64.5771591412946,78.81113331698346,76.02020941994246,77.5530593109361,89.98382803396181,119.74635488984138,122.8243924014361,98.95952310212377,98.93966753615284,110.09794544506015,125.54359071701451,114.83567758594286,85.04041281026909,49.71024817062287,41.12622765204329,50.97524328951853,48.846735573934644,27.337548523811225,20.17096940996247,26.77103614424054,33.45076897348497
H132,15.034762660227653,-124.81231751514719,-48.5345385733358,281.8745188365853,776.559004008218,568.105405079533,343.00761923098787,340.96871500374664,685.9573547744571,701.8389835563829,414.33977361275913,426.57377218286854,666.9818313459,916.9160903141232,590.4930951479352,297.7961181455971,184.85994282683555,252.66916721877598,208.79971701901857,141.4494407541446,91.15745923247466,71.25416943291272,75.3860573343922,76.42448739548787,39.497058028586665,-107.46828437393962,-77.64245245988052,147.47306853982732,485.6912797930802,435.86918822638376,299.2936480195591,314.85094705072675,559.5342907549841,622.0584916398577,437.3521230408472,416.77168933372946,604.9466005989474,812.7433157335909,651.9194728772708,424.9441479331902,308.5561888121446,357.98426227841844,336.7266256799186,256.7058136086248,179.26625741067218,151.96155239593324,160.48789542684045,149.4347354445761
H133,11.514561098588564,22.051407372305047,188.53259810862218,474.93546784003297,757.3990205401348,394.3160166302703,241.42779807677368,209.2580753464696,412.52347548298445,413.9688120799531,280.7939387378949,284.83510916704313,540.4455311534558,934.7975211816316,429.90164272782533,180.86132048515935,108.45381145245905,82.584233176219,53.12728079411748,30.814761490839594,20.702579788218078,21.81698088890923,12.623202985589332,13.07021888657385,10.836535897796757,24.592987792442692,191.40400791669833,503.5952283008845,828.0072600692198,405.4735991354519,227.46055644620134,284.70015733723704,407.57370860268156,416.3521743506886,308.52830248000134,279.14561963757745,508.6005196788606,878.6401080641837,453.64733114694616,180.1032964289326,98.68752869384932,79.24413405686357,46.35983492923377,30.282517594638218,21.8074458547311,15.573049540585323,14.72154120478025,13.538272004401069
H134,48.660241299231416,44.159996091397225,12.347318165114103,17.870511312869347,23.076907059803617,26.8459139483825,32.615149570393356,87.34154057000444,243.67916649014188,299.6439969231512,294.22347736334797,246.84670568996427,215.106271554406,186.006389554012,156.12293043614116,150.64899062777312,106.5156680058068,73.72606757932193,42.19755843624063,22.4076239971674,14.658866820764967,8.20355239150697,5.592888923973845,21.13164108792658,45.35390567958652,21.465296045269373,18.68947979942733,27.70877123425267,41.72476645310304,48.636597292319756,56.76897604525177,130.54212164241198,386.8814041615501,658.4471815477647,663.8338395131742,520.9257795381446,368.75300872344525,228.43970784937235,98.44910346438704,71.65734852528625,54.090483929631965,36.18237172054779,28.327243836000005,24.78513748526529,19.270913739313286,15.18386101372116,16.35791668301906,63.733109695943526
H135,19.923141849009948,79.18246217628136,131.03925639002088,118.6145161304741,151.88276639223955,153.7218900252212,73.84963242628193,70.02663427599785,204.67220597334165,246.73302258888265,174.09465802273863,169.54246735183548,152.29230432203573,123.36962703478463,105.73237286929547,102.3402380123656,96.97840034304043,83.77157001994438,76.2802986798541,59.533393246330874,39.56230662011951,30.95925398817992,30.36286263413376,34.96320830695484,48.65774521678783,82.18352229332564,128.10576622740413,126.6077851672691,116.18236819529734,119.8872042478831,120.2407316560294,137.35924178255607,174.23132314653373,197.65600079636044,216.83749231851533,213.68896088355518,183.20283093889196,157.92818331617386,154.46272088985455,149.87867200100834,127.78481081784574,116.17632839481305,123.87967695545024,117.5529921564605,88.96912833415581,74.09568265552859,76.08211123575052,67.18228181169819
H136,-54.09507927357197,95.50467112006447,456.4518159787215,1814.4008640110671,4160.083765833159,2122.1521739504683,952.1694588954284,713.7005329518095,1161.1469330858695,1203.6594582841162,871.3305377568126,1132.2457009387074,2102.42264901307,3428.0736408711045,1682.605181655516,625.06747274355,346.52314751435966,290.9802239015438,236.82410772570228,245.9637131192457,139.72920054542894,119.77429226596396,129.61078424726477,75.47941543344774,-37.409564515815994,18.544177242724093,378.64526651540797,1618.0613384944702,3709.784514110961,1914.880832442241,890.9488990904955,711.7667644358364,1092.6796832933514,1123.1340196154908,894.2069687273699,1104.6666911939406,2012.830033321817,3152.9610153143626,1725.907566571779,759.9783405484357,461.61704494038713,426.63477920558466,389.10863318882963,376.19731483372874,265.2652625564844,247.44844366216583,250.21614406461802,184.2071812526026
H137,35.33990359148609,48.414236373733495,147.87127850142124,329.1787045061603,721.5173995137105,405.1010728245065,277.2138782089544,420.21726405069046,411.25756520315383,515.9152260454429,446.9893408828342,443.49560504363086,573.3437877404826,913.1253606344668,555.5338471818866,365.2202332300365,285.80956513247963,282.41728402522324,203.6865954357256,153.03046343827725,69.02203768630541,33.1268194752679,19.784981931722985,23.336322921208343,32.45297293880762,54.823928312391516,161.91626297206142,350.4164695894281,736.9196764473738,421.269771559628,302.7866708819036,411.10020451380717,474.9374602965891,572.7714618290563,507.28303767941406,511.3335754801091,581.0687231779084,905.2284709610096,602.3505633906562,456.01825113310053,308.8102526801522,307.3573605329398,270.9616871996995,179.38867634585017,85.73883278095826,37.24520356605293,24.990219669583016,19.496761467815563
H138,17.87334980553305,22.621974172040456,86.64155029449768,284.74639274573747,569.85570219829,508.4562830130241,555.32545279329,792.7906371444748,1398.495049525331,1565.8257516077024,1383.2726458667523,1333.988870380743,1456.101684290066,1641.7755824957615,1066.1752887510183,752.6905697585763,691.6357085000977,418.0014882314749,254.86586870324345,151.41004844430313,75.44837126345803,48.293848569477326,33.51719523925069,24.96746507113439,29.475694891951225,21.539731549479946,85.06465643540275,263.9584038109409,608.0634845741405,494.3491147721771,653.7190525196476,858.7741718352945,1514.4306134620729,1688.0270569858772,1460.6485380734277,1420.897708497489,1576.9856655924373,1687.3262977159982,1295.8036133901967,929.5622086169678,750.8826422457862,471.13192476531486,319.69301122360224,197.66926626620173,87.74193044045971,52.784666667407535,36.7672450888631,34.49366797498505
H139,20.583498686858793,38.512009226862595,95.34866296239484,445.77756559515973,993.7632136944832,931.5607215948413,1044.8619173303357,1326.5823470842513,2589.083657440615,2942.273771968205,1835.506014860749,1518.4379251395762,1301.0610393766212,1278.6121730209868,602.7319658923922,319.2283305235426,207.71295571811777,184.15050116858902,149.52959511831992,97.53616112634586,50.76396227780448,37.87431719954726,31.673227825357085,19.804650402246782,20.244142843082937,33.28611834381259,91.56654791817998,400.9791574108165,988.9098009577426,935.3265108825096,1089.494857753126,1369.3092661845901,2598.758990605794,2845.4013082059237,1806.8268875263184,1493.8969027758992,1398.7154450574371,1363.4403811998068,729.9902072597007,394.7733525222902,236.47828627978834,189.3241030108813,191.92335470747534,129.35431918979899,61.03499484714702,45.79952772529084,29.150676650796747,21.275914869566908
H140,23.197877927955346,36.35715099084546,265.73286268697024,857.2794507862448,1942.7528425429298,936.5859219359533,727.3601991195178,732.6891910232442,1500.1796314243445,1504.9940410176634,881.758033094824,796.3953584524661,819.7569697080895,1416.9245828509902,940.3088402687014,406.19574208710594,247.21020604032879,225.41682245714802,201.61072228155925,110.39685797423165,89.83182093300215,79.69894053873861,91.0614721492321,99.83023994032006,89.95854515742874,113.5429940150376,295.14103666429304,859.0264478580873,1883.7809077913926,953.7849324640968,743.623405059587,794.6577400632002,1659.192412234314,1427.187903412611,900.2295855409905,782.6715100024567,936.3050616802757,1447.5763749797763,700.7670334203749,321.0160668535765,244.8326839425548,247.626657938104,254.74189582778843,149.90445402993817,102.8450071599821,103.42910557117152,124.75508812211693,145.37580829072488
H141,18.630554521965852,55.904197986967596,274.6324471513401,881.3039469216484,1513.5380027805124,1008.6883580745468,600.2251997439058,540.322289239409,776.6595257605572,833.8658429853909,690.293621770033,742.7760496997759,1078.3294327495842,1410.937802132674,754.635336505808,319.429131444706,179.88179975112308,168.69809121767258,169.11334242320297,146.75920787527835,94.87362165576305,96.97238011766584,115.29815323274347,109.24384252640203,92.00355777410701,113.97140278958061,331.6055277394534,902.6340230994949,1472.4036610415096,1025.9091174783584,640.7415463707671,582.3943234408525,766.4550485985865,836.4503760126535,691.4483350514186,738.4390570711927,1026.8188128407683,1320.4828698591032,845.0980854378909,404.4088688333628,199.8112503640975,177.97240048955936,205.06236179594723,171.9599446472604,115.30269155243312,112.29617723254067,141.75336899133345,146.56665149658068
H142,17.120771729035717,20.44961574529836,43.55104178056378,66.6601872205468,158.8104580940256,200.76353114481918,348.627523916049,504.9316872228176,814.3725871151725,913.7831650401812,811.9348936442744,728.544540466971,691.0178508693008,792.6842036044272,865.1391954835786,805.7406393704151,690.4854601519194,511.2688796709007,377.2349758821638,187.75508282297994,124.6107536412862,62.98337605183143,41.941561404619954,27.535946308256577,16.963421264651505,21.916276715067248,40.19562813598522,80.0408349226508,191.88882900446805,207.07852582094927,379.30000355886347,532.3052032251736,910.3404434606484,1043.5051061635236,863.1025921828041,734.4287629538209,666.6279956461774,850.0767333570426,972.9616255775828,968.3484685388988,827.1122303069136,639.7114055252945,449.5490337686321,307.44344247643846,195.60836208907176,118.3517453595714,63.76235474387367,45.08420092761132
H143,55.25511564093438,123.72356390639162,141.2652469733576,279.1797200610499,400.29493759854483,637.3507522719847,606.6090374630824,495.00972845749965,452.279874826409,433.26602262951917,504.4575635874977,584.1171717827995,560.3757122347188,444.9180234195551,351.5539461867248,221.94579987070105,117.04107167307546,79.71102817901053,51.99685397275695,35.29501642142631,29.34722689869558,22.58526717660003,24.46328089390538,33.05435721533628,56.14208335380684,133.4710857114295,151.3520930235004,214.57986083382644,358.7809187214444,679.4401548683961,645.2662965070368,495.2381410373286,414.99755816870066,434.0298859215217,526.2609360598316,602.2257059198989,589.2568448476592,505.898812165463,386.69819481909724,288.2264507503671,161.47373337901735,103.73452931206214,71.8605337642098,52.71010630759317,46.47317732896065,29.909434501516703,28.87223844556493,44.13571133132622
H144,67.96684671829809,50.52238692104288,60.31794615672053,105.42921085979546,173.3395538976577,313.28906038348777,358.6676779241493,451.13918078244603,826.6810277078342,1116.9468464378617,1107.6369547551724,829.2368210179203,876.4200630708555,937.2489463194938,1013.7684999135704,922.8907472535903,687.186067383884,641.6746257806072,580.3269401248216,491.0580818712062,324.8827926335226,252.58004820161904,143.10678630242919,107.52809370649312,108.72136634793124,58.459172625917134,71.27062720757263,123.78852768832152,188.2963489791399,339.1388989835744,374.19639501500086,481.4949075997983,730.7707199990731,1108.5592775637867,1124.7526182515192,876.6059861274412,909.8410078999195,908.618732436665,991.0377906324957,997.105679636794,834.2017208620773,746.8156918618707,615.8240271370505,474.06406791315806,395.86144209768156,232.80513406568005,194.93930898056163,126.1719867426904
H145,38.256702291077744,114.83738473604407,476.3673905202626,1323.8109104052212,2582.7638183995587,1699.9683057127338,1521.1473058565405,1758.970157571205,2345.5559070358095,2590.2699489513675,2276.215887232871,2335.3518800760016,2613.9606403592234,3325.8699711609147,2167.059742480884,1338.487805964874,1039.3727812784423,818.0680389249487,621.4063474309665,313.7690775688613,153.35928412389808,42.93852199017422,46.634880820535955,26.770251215238073,31.031197803860266,122.97124187234562,519.1625458856154,1358.3532344715713,2583.676193658684,1624.121977018008,1515.9018482584502,1775.4132727146957,2400.0642730049026,2658.8729241846563,2313.9444662970395,2321.706120480111,2744.3313071608145,3530.6062604575545,2704.8002027175457,1801.187320396054,1326.2115861833706,1084.5413884967259,766.5713882518372,473.23651536486005,153.84720057949144,57.31086116412776,27.312844797376016,33.82228650558344
H146,63.30376193288611,75.15206549031812,136.99842759042951,296.3678408969821,579.9732580906546,405.4976624787727,305.6144019251264,269.5382362095121,351.13350525543643,346.9815608422932,301.7328014750089,280.0923598902153,338.46494280880063,451.7593935019551,309.66966817903403,206.65148053267052,156.68609491826587,157.8817793426271,132.77926223495913,128.04629950392294,126.39117573185443,119.7603825918251,100.33708949994796,91.81006052495482,88.7310962076475,87.54702241853853,86.3628248269928,95.6014950593764,151.26960937346593,305.95569700455826,548.7630513381802,351.9114892912801,263.79021767041195,239.154169495721,332.7238244541214,372.757425237069,281.79351743724885,272.0812268221717,326.56482048787075,428.42545058440953,278.95089977668266,174.2476486286109,170.45748590147184,138.7148713403029,116.68454928752512,104.60340494536776,99.62881611296659,97.97061984790474
H147,24.12359858817865,132.10977094236165,621.6148358687499,1759.8533239854335,3348.241441145745,1738.7097015097816,1141.4191818939448,992.0911570911175,1663.5012546769258,1643.7822167654451,1199.3547426882592,1423.5904667438629,2481.8800761933103,3797.403399695464,1957.3321595153109,790.5243791095982,476.66932670110606,364.8140711861916,200.4356707184806,106.90844755332198,44.92503517651405,17.31287458290965,17.16814844126644,18.191017063176915,24.7728645516165,165.35818762388743,649.7577839296289,1874.2277682119256,3386.8684005085233,1889.5340687781538,1059.176155406506,1063.729647770532,1674.6633678137869,1728.6627755583006,1279.123933964259,1561.447015626459,2583.0065662563597,3771.204622444952,1947.8779303246065,921.8432240086979,544.8760134211238,376.73187111784017,257.58076410686147,137.21135900160388,58.405736785735705,16.315405350098413,18.368568666081167,11.733552448209409
H148,9.61279184687018,57.42360418944554,142.679530715376,335.17649886742475,539.3366271397886,411.0192239420301,452.1104404061835,604.4242381411541,727.5582632412592,847.5805320963015,754.0681285906976,755.8625602701895,786.0568353444866,936.9981122924936,702.4051483386032,315.9889609637497,246.23157519417174,203.94559550223107,156.77550549974754,141.70185736459476,95.43281009545335,43.748680303628205,41.5699637891758,22.686517460994374,9.61279184687018,57.42360418944554,142.679530715376,335.17649886742475,539.3366271397886,411.0192239420301,452.1104404061835,604.4242381411541,727.5582632412592,847.5805320963015,754.0681285906976,755.8625602701895,786.0568353444866,936.9981122924936,702.4051483386032,315.9889609637497,246.23157519417174,203.94559550223107,156.77550549974754,141.70185736459476,95.43281009545335,43.748680303628205,41.5699637891758,22.686517460994374
H149,195.6570437317945,387.4769157924917,545.7476918216731,661.0087512444102,906.1842440392913,1202.0469903019025,1316.000087537909,1335.7493842439458,1171.9712079978829,839.7389962407559,561.2088111301805,368.31975088291944,340.64522098905275,275.0745423633745,230.88802173789804,185.83127982996913,136.79596258644594,104.03701479900297,76.09671992254336,46.84213065332537,37.23908944152213,41.99965118976475,78.63681463467715,145.60841568006595,302.95294625169373,569.489064257966,748.9200919711822,866.1232824094883,1248.5736917136978,1810.37668274444,1459.6188740734324,1119.334700708109,815.8232178810445,630.7805100065364,557.3620498238475,430.4789941378304,365.43177520350025,324.5663890940065,252.8580571463911,179.92692358999017,156.69062804439903,122.20843278830684,88.92778336328468,70.79712982205274,49.41479742831026,43.31571783124886,66.39540876846601,106.04218719597714
H150,13.431683368507437,18.019274035070044,24.049535073007384,64.72722684971778,114.78019240574484,122.21515741360932,146.66808538292344,160.71292959250405,216.5382586355331,131.55214778231323,149.0442541172121,128.34979534189287,127.0758816328264,178.62915002995513,137.4039122825024,97.76287581158442,103.99896702694427,67.2719753983638,49.70705576341844,31.586935102635483,21.684181710086776,23.85028120314016,13.90925593588431,14.08167405116199,13.984234415725599,18.82056964921878,45.00223432153833,90.84515959382405,184.68018326237575,220.4106867704298,187.8096172369649,237.77829214906805,287.3126731677776,259.8633865444737,221.22270558179346,203.44060546502268,141.33426522263147,159.7482493720388,149.4135494203247,116.07439798238642,95.73238993902828,79.2179491927964,71.58869237831635,39.91366477940666,30.917773961405153,21.29932954956849,21.268024042229108,15.858964968954353
H151,380.6003358580874,613.8285090987887,833.1960956286714,1095.373832992737,1288.8888859258234,1554.7928859596996,1772.5561235316393,2072.707116027637,1847.9144025399085,1704.8028739857202,1650.7299641637176,1171.1725168087062,775.6668978892259,450.98705232494734,221.719867843667,55.108449438045184,-49.03287396463498,-105.96914526146834,-116.94853804301745,-79.5375162709651,13.92683872483638,99.12999974886117,202.37121361933134,380.23621668983185,567.5405985823877,790.5733541732956,988.347014999413,1170.4441471204616,1321.6477167602677,1502.2033815699606,1635.2716860265216,1747.1559134426236,1711.0324538287548,1619.6434565616585,1520.2140154280255,1267.7391482659373,950.9010993165393,623.8989106215143,348.0927878274582,130.0779980392445,-31.58170149002802,-139.1100812679721,-174.62880753461351,-137.53101371605487,-35.103365807339344,92.31119530149067,232.2428245380093,424.47193471528976
H152,65.05030117713372,86.53106750265155,167.23566921652088,267.23404864449105,332.51825290687276,345.8607773479657,372.8695327990839,432.84850523899325,497.62074458649727,502.7034161260253,455.69296992652414,423.01239616217566,431.1548459729086,448.36946808525903,405.31794819228054,318.248694796039,250.62343968379483,209.03100481959643,193.0892639123245,155.51432814033765,114.39610797002912,104.02958111584124,124.89010688757425,157.38395091808675,171.6810649478656,188.34437846406277,238.24383905033002,315.7616346335027,383.3558251478555,412.5433362994902,429.7155981539746,458.86473240004,495.1105611032071,494.0142920709714,458.9194632041075,429.88755950661016,419.1485941738495,410.50225565868124,374.8012418997397,321.7235603978515,274.9189687522472,241.0484198090808,212.15395011794533,181.12143698039543,156.69688967207384,152.8390116394333,166.34035076050168,184.08690580543063
H153,182.56815538049332,125.3474545124047,97.47221659262468,107.42195451468874,150.05801869968977,239.9493782952431,374.0000860839823,566.1968389784483,713.3222899453895,810.8641146449049,819.9874046838468,767.2249844293201,706.6920687637071,711.3764188236448,752.6011415590077,821.888141880722,800.6670468955597,787.3431603320706,778.9429318673103,704.3601987961085,585.5548126059782,441.7423373778805,313.3559969263838,207.50934909350025,140.8033761185777,92.74278963578075,72.04728991737227,78.88952173129935,158.22883625687433,282.6086116692281,466.79115207873724,599.7766430313181,641.3121091369228,691.9017884129249,698.3930970994967,683.0873267102664,653.4955102481572,667.9262832965144,706.1185396098695,660.5614311688328,575.4004556914742,537.6246829351097,409.19012367985846,281.4180652488008,158.7059699898134,112.38552537558557,76.87179351340065,43.13532630869727
