V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H98,2666.8695652173915,2664.413043478261,2664.413043478261,2657.304347826087,2645.478260869565,2645.478260869565,2658.391304347826,2651.1739130434785,2652.521739130435,2644.2608695652175,2646.695652173913,2637.086956521739,2639.5652173913045,2639.195652173913,2642.521739130435,2651.478260869565,2645.891304347826,2654.413043478261,2654.413043478261,2665.5,2676.695652173913,2672.3695652173915,2672.3695652173915,2672.3695652173915,2672.3695652173915,2668.478260869565,2668.478260869565,2664.891304347826,2664.304347826087,2659.8478260869565,2660.2391304347825,2660.2391304347825,2660.2391304347825,2662.1304347826085,2660.9347826086955,2665.282608695652,2671.1304347826085,2679.3695652173915,2680.782608695652,2687.1739130434785,2687.1739130434785,2687.1739130434785,2687.1739130434785,2687.1739130434785,2687.1739130434785,2687.1739130434785,2687.1739130434785,2687.1739130434785
H99,21224.5,17115.0,17074.0,16118.5,15871.0,15766.0,16608.0,17837.0,19410.0,21095.0,22331.5,23400.0,24306.0,25321.0,26115.0,26563.5,26918.5,27275.0,27252.5,26759.0,25633.5,24680.0,24082.5,22267.0,21046.5,17560.5,15662.5,14772.0,14484.0,14565.0,14701.0,15098.0,16302.5,17766.5,18931.5,19825.5,20564.5,20965.5,21333.5,21775.5,21974.0,22171.5,22253.5,22008.0,21452.0,20795.5,20138.0,19087.0
H100,694.5192307692307,648.6538461538462,640.8461538461538,637.6923076923077,645.1923076923077,643.7692307692307,640.8846153846154,669.2692307692307,778.9230769230769,880.5769230769231,1053.9615384615386,1147.1153846153845,1239.1153846153845,1281.2692307692307,1300.0384615384614,1325.076923076923,1334.2692307692307,1348.2692307692307,1352.2692307692307,1353.4615384615386,1302.923076923077,1210.6153846153845,1083.1923076923076,834.7307692307693,694.5192307692307,648.6538461538462,640.8461538461538,637.6923076923077,645.1923076923077,643.7692307692307,640.8846153846154,669.2692307692307,778.9230769230769,880.5769230769231,1053.9615384615386,1147.1153846153845,1239.1153846153845,1281.2692307692307,1300.0384615384614,1325.076923076923,1334.2692307692307,1348.2692307692307,1352.2692307692307,1353.4615384615386,1302.923076923077,1210.6153846153845,1083.1923076923076,834.7307692307693
H101,2235.1,2173.2,2063.3,2025.7,1964.4,1940.1,1964.4,2032.7,2063.8,2114.8,2203.7,2239.3,2276.4,2305.8,2317.8,2343.0,2348.5,2346.5,2359.8,2304.8,2284.3,2220.5,2191.1,2139.5,2055.2,1970.3,1935.9,1906.0,1912.0,1959.7,2017.5,2075.9,2135.8,2211.5,2239.8,2270.8,2311.6,2348.6,2359.3,2363.1,2335.8,2304.9,2308.5,2296.8,2247.3,2199.8,2107.0,2026.9
H102,2170.3125,2023.1875,1898.9375,1803.375,1698.8125,1588.75,1501.125,1451.4375,1422.875,1443.3125,1486.0625,1574.1875,1651.8125,1764.875,1886.6875,1950.75,2073.6875,2097.3125,2097.875,2101.625,2072.1875,2024.1875,1948.625,1882.625,1824.0,1732.5625,1709.3125,1590.8125,1492.1875,1372.5,1295.375,1285.625,1290.5625,1310.25,1355.3125,1378.9375,1490.625,1584.875,1682.5625,1738.0625,1783.9375,1817.6875,1831.25,1818.4375,1740.125,1705.9375,1619.0625,1579.1875
H103,104857.0,92696.5,87999.0,84698.0,83460.0,90810.5,94485.0,99166.5,105053.5,110839.5,118439.0,124135.0,129263.5,133839.0,136907.5,138425.5,139020.5,138038.5,136103.0,132443.5,127989.0,124641.5,117300.5,109798.0,103375.0,97681.0,93683.0,90653.0,90072.5,92613.5,97287.0,101205.5,105467.0,110495.5,116795.0,124179.0,128681.5,132352.5,134083.0,134631.0,134449.5,134587.5,133034.0,127691.5,123647.5,120343.5,113168.0,110074.0
H104,2269.25,2204.8333333333335,2118.375,1989.0416666666667,1858.875,1778.4166666666667,1717.5833333333333,1671.4583333333333,1659.5416666666667,1652.5833333333333,1646.25,1703.75,1842.3333333333333,1948.125,2044.9583333333333,2136.75,2250.2916666666665,2336.7916666666665,2414.7916666666665,2438.0833333333335,2422.7083333333335,2400.8333333333335,2370.5833333333335,2348.25,2318.1666666666665,2266.8333333333335,2167.0833333333335,2052.5833333333335,1924.5833333333333,1824.0833333333333,1743.625,1728.7083333333333,1713.25,1705.4583333333333,1702.0416666666667,1738.125,1820.0,1947.6666666666667,2041.3333333333333,2154.7916666666665,2250.3333333333335,2352.5416666666665,2408.3333333333335,2437.0416666666665,2423.3333333333335,2425.75,2394.875,2373.5
H105,2520.72,2482.9,2416.36,2319.42,2256.4,2179.96,2096.2,2057.54,1960.54,1965.06,1967.42,2032.02,2101.1,2191.38,2269.84,2350.64,2435.82,2494.28,2546.0,2570.24,2574.54,2558.76,2533.24,2503.98,2459.84,2403.68,2337.28,2268.46,2182.56,2086.04,1999.32,1923.82,1842.84,1842.86,1863.92,1875.32,1922.98,1995.94,2059.32,2131.16,2206.72,2252.46,2294.62,2307.28,2317.4,2326.94,2328.06,2306.08
H106,3059.25,2759.625,2521.125,2380.0,2261.125,2231.375,2283.375,2301.125,2413.5,2562.875,2880.0,3199.25,3501.0,3625.125,3677.0,3729.125,3718.125,3751.75,3756.875,3722.625,3664.875,3633.375,3601.875,3368.0,3070.5,2752.375,2510.5,2344.0,2246.0,2212.875,2254.375,2311.25,2389.5,2550.375,2846.0,3139.25,3429.875,3608.875,3659.875,3667.125,3706.375,3748.25,3748.25,3700.375,3652.125,3564.0,3493.5,3269.0
H107,3679.25,3413.0,3198.0,3053.75,2969.375,2940.0,2973.0,3082.875,3203.75,3369.0,3591.125,3921.0,4129.0,4399.25,4561.75,4665.125,4719.625,4734.625,4672.625,4550.375,4420.875,4277.875,4154.875,3956.75,3706.0,3450.25,3227.25,3080.125,2969.375,2940.0,2973.0,3082.875,3203.75,3369.0,3591.125,3807.375,4012.25,4280.5,4534.0,4656.75,4729.375,4734.625,4698.125,4590.375,4448.0,4305.375,4183.5,4008.125
H108,502.5,467.5,438.5,306.0,243.0,230.0,228.5,233.5,233.5,235.0,237.5,393.0,449.0,497.5,515.5,563.5,503.0,554.5,578.0,671.5,698.0,751.5,616.5,475.0,502.5,467.5,438.5,306.0,243.0,230.0,228.5,233.5,233.5,235.0,237.5,393.0,449.0,497.5,515.5,563.5,503.0,554.5,578.0,671.5,698.0,751.5,616.5,475.0
H109,35847.5,33145.5,31290.625,30146.25,29242.5,28840.875,29098.875,29730.625,30494.125,32606.125,35037.0,37831.375,40396.375,42625.25,44574.125,45761.75,46288.0,46091.75,45276.5,44052.75,42463.375,41342.0,40097.625,38319.25,35078.875,31656.75,29938.625,28959.375,28141.125,27714.375,27697.0,28292.375,27852.0,29490.125,32244.875,35350.125,38768.125,40893.375,42712.25,44239.75,45176.75,45381.5,44938.625,43750.0,42212.75,40829.5,39393.625,37792.25
H110,34960.833333333336,31480.0,30097.333333333332,29045.0,28246.5,28014.666666666668,28471.666666666668,29325.166666666668,30532.833333333332,32488.166666666668,35054.666666666664,37822.833333333336,38963.666666666664,40887.166666666664,42501.5,43360.5,43674.0,43528.5,42980.833333333336,41949.833333333336,40633.833333333336,39619.666666666664,38674.333333333336,36764.333333333336,33519.833333333336,30927.833333333332,29434.0,28477.333333333332,27504.333333333332,26999.333333333332,27160.833333333332,27902.5,27021.666666666668,28980.833333333332,32788.0,35808.333333333336,38554.5,40278.5,41737.5,42734.833333333336,43254.833333333336,43219.333333333336,42713.666666666664,41695.166666666664,40515.333333333336,39376.333333333336,38712.166666666664,36353.833333333336
H111,1003.5,890.5,839.8333333333334,851.6666666666666,894.5,902.8333333333334,923.1666666666666,987.8333333333334,1039.6666666666667,1114.0,1164.0,1227.3333333333333,1291.6666666666667,1318.3333333333333,1379.3333333333333,1459.1666666666667,1589.0,1680.3333333333333,1696.8333333333333,1582.1666666666667,1333.5,1256.6666666666667,1196.6666666666667,1099.0,976.5,857.3333333333334,864.1666666666666,863.3333333333334,869.8333333333334,873.1666666666666,915.3333333333334,909.0,994.0,1062.8333333333333,1140.5,1200.1666666666667,1258.0,1264.1666666666667,1333.6666666666667,1414.3333333333333,1520.8333333333333,1560.1666666666667,1578.6666666666667,1481.5,1295.1666666666667,1233.8333333333333,1184.5,1104.0
H112,6282.583333333333,6021.583333333333,5503.666666666667,4710.416666666667,4177.333333333333,3770.75,3548.0,3390.75,3376.3333333333335,3471.3333333333335,3659.3333333333335,3813.25,4167.083333333333,4505.583333333333,4943.083333333333,5343.083333333333,5642.583333333333,5891.5,6111.416666666667,6289.083333333333,6403.583333333333,6373.416666666667,6247.333333333333,6129.833333333333,5990.083333333333,5637.0,5359.25,4797.583333333333,4273.25,3745.9166666666665,3482.5833333333335,3364.5833333333335,3244.0833333333335,3419.8333333333335,3491.1666666666665,3654.1666666666665,3887.5833333333335,4262.0,4783.083333333333,5251.666666666667,5600.666666666667,5860.25,6104.5,6257.416666666667,6257.75,6203.083333333333,6065.25,5942.583333333333
H113,22448.75,21436.25,20009.5,18445.75,17123.25,16266.75,15794.5,15993.0,15823.25,16347.25,17173.0,18012.75,18656.5,19579.75,20419.0,21165.5,21762.25,22453.25,23049.5,23601.75,23332.0,23221.5,22752.75,22389.5,21722.25,20632.0,20039.75,18686.25,17281.25,16259.75,15755.25,15453.75,15760.75,16009.25,16402.75,16992.0,17826.5,18988.75,20135.0,20789.25,21264.75,21951.5,22517.0,22969.75,23192.75,22883.0,22339.5,21894.25
H114,36105.5,33637.5,31602.5,30069.5,28736.5,27678.0,27051.0,27108.5,27501.5,28243.0,30267.0,32510.0,35580.5,37525.5,39470.0,41493.5,42275.5,43169.0,43733.0,43074.0,42091.5,40758.0,39182.5,38740.0,36746.5,34229.5,32023.0,30307.5,28946.5,27751.0,27237.0,27770.5,28469.0,29617.5,31361.0,32999.0,34582.0,36253.5,37896.0,39208.0,40401.5,41377.5,41796.5,41725.0,41246.5,39939.0,38037.0,37112.0
H115,330.5,299.3333333333333,283.0,280.0,297.8333333333333,314.1666666666667,319.8333333333333,335.3333333333333,357.8333333333333,400.3333333333333,419.0,434.0,453.3333333333333,468.0,484.3333333333333,469.6666666666667,473.8333333333333,466.0,455.5,427.8333333333333,413.5,392.0,385.0,363.6666666666667,343.0,320.0,326.3333333333333,319.3333333333333,327.3333333333333,345.5,363.1666666666667,390.0,406.3333333333333,413.1666666666667,416.0,429.3333333333333,455.1666666666667,469.5,476.5,472.5,455.0,429.1666666666667,405.6666666666667,394.6666666666667,383.3333333333333,387.8333333333333,361.6666666666667,332.0
H116,2714.625,2506.125,2348.125,2244.75,2200.125,2213.25,2284.0,2411.625,2566.875,2748.5,2969.375,3188.25,3385.125,3521.25,3546.5,3635.75,3572.0,3501.25,3497.625,3481.75,3358.625,3278.625,3133.25,2937.75,2690.125,2466.5,2323.75,2225.875,2182.5,2198.0,2290.375,2461.25,2609.375,2820.75,3037.75,3256.0,3460.75,3601.75,3687.375,3691.5,3675.375,3540.625,3493.625,3474.125,3445.25,3385.75,3204.875,2962.25
H117,1648.75,1524.75,1363.0,1313.75,1313.5,1268.75,1216.5,1204.5,1215.75,1319.0,1423.0,1518.0,1596.75,1613.75,1622.25,1634.75,1646.25,1653.0,1668.0,1763.25,1805.5,1806.5,1774.5,1705.0,1578.0,1482.5,1306.0,1216.0,1153.0,1117.0,1123.25,1159.0,1143.25,1210.0,1289.75,1293.75,1272.75,1335.0,1426.75,1496.25,1521.75,1544.75,1562.75,1568.75,1564.0,1540.75,1470.5,1449.5
H118,342.1458333333333,311.75,280.5,247.10416666666666,226.85416666666666,208.875,200.08333333333334,200.02083333333334,204.375,214.0625,228.0625,247.375,267.3125,288.25,303.4791666666667,313.8958333333333,331.2083333333333,343.3958333333333,355.2291666666667,363.9166666666667,368.25,366.3541666666667,357.8958333333333,342.1875,316.5,286.6875,253.5625,229.20833333333334,211.77083333333334,199.97916666666666,196.25,201.70833333333334,202.54166666666666,213.14583333333334,228.375,244.625,257.875,269.3125,281.3958333333333,295.5625,309.2083333333333,319.2916666666667,324.1875,331.875,336.8541666666667,339.9583333333333,333.875,323.375
H119,232.9090909090909,197.9090909090909,153.72727272727272,115.68181818181819,97.45454545454545,88.77272727272727,85.5909090909091,82.27272727272727,82.54545454545455,84.18181818181819,88.63636363636364,96.18181818181819,103.0909090909091,105.86363636363636,133.0909090909091,166.5909090909091,196.13636363636363,255.3181818181818,293.5,310.04545454545456,301.1363636363636,288.77272727272725,271.6363636363636,249.22727272727272,216.0909090909091,178.77272727272728,162.54545454545453,125.22727272727273,95.95454545454545,85.68181818181819,83.54545454545455,80.31818181818181,80.31818181818181,80.86363636363636,81.81818181818181,85.45454545454545,90.36363636363636,94.4090909090909,102.0909090909091,127.31818181818181,157.95454545454547,179.0909090909091,196.63636363636363,197.1818181818182,202.5,204.4090909090909,194.86363636363637,188.04545454545453
H120,22988.5,20707.0,19390.0,18548.75,17994.75,17710.125,17830.375,18254.0,18982.0,19969.5,20734.375,22159.125,23636.25,24875.25,25754.75,26365.0,27216.625,27192.0,27286.125,27303.625,27067.0,26151.5,25495.875,24717.125,23112.875,21081.0,19424.375,18518.125,17901.625,17471.25,17442.25,17622.5,18111.875,19282.375,20896.375,22548.875,24421.375,25617.875,26148.625,26656.375,27534.875,27714.125,27975.625,27784.0,27296.125,26445.875,25675.5,24577.75
H121,563599.0,524425.5,490850.0,463402.5,443248.0,433655.5,435056.0,449445.5,468397.5,493077.0,524373.5,561364.0,596991.0,627887.5,653158.5,672288.5,684711.0,690882.5,692532.5,687239.0,673401.5,657440.5,638839.0,608175.0,588615.5,524425.5,490850.0,463402.5,443248.0,433655.5,435056.0,449445.5,468397.5,493077.0,524373.5,561364.0,596991.0,627887.5,653158.5,672288.5,684711.0,690882.5,692532.5,687239.0,673401.5,657440.5,638839.0,608175.0
H122,5511.0,5267.5625,4966.53125,4809.53125,4682.0,4598.78125,4570.84375,4599.375,4620.65625,4671.21875,4744.59375,4925.0,5107.71875,5279.1875,5466.8125,5546.40625,5627.3125,5708.28125,5767.4375,5785.34375,5764.8125,5731.65625,5649.28125,5543.625,5511.0,5267.5625,4966.53125,4809.53125,4682.0,4598.78125,4570.84375,4599.375,4620.65625,4671.21875,4744.59375,4925.0,5107.71875,5279.1875,5466.8125,5546.40625,5627.3125,5708.28125,5767.4375,5785.34375,5764.8125,5731.65625,5649.28125,5543.625
H123,1464.95,1316.8,1142.55,1015.85,882.5,809.3,776.95,764.1,801.45,858.6,928.3,1018.85,1110.85,1188.05,1270.05,1355.3,1462.35,1584.9,1667.25,1725.1,1784.9,1825.85,1799.0,1812.8,1770.6,1580.1,1343.95,1123.65,957.1,844.15,781.55,754.7,801.6,858.45,944.0,1014.7,1083.8,1170.9,1251.5,1355.15,1521.0,1633.6,1727.15,1801.65,1885.25,1928.45,1950.5,1973.65
H124,17.5,35.5,99.0,347.5,863.0,911.5,1260.5,1867.0,3390.0,4060.5,2875.0,2857.5,2702.5,2393.5,1331.0,596.5,344.0,275.5,174.0,114.5,91.0,41.0,47.5,55.5,22.5,38.5,121.5,352.0,853.0,1045.5,1416.5,2178.0,3927.0,4383.5,3394.5,3119.0,3061.0,3150.5,2203.5,1164.5,864.0,371.5,342.0,225.0,139.5,111.0,66.0,41.0
H125,15.5,23.0,70.5,207.0,550.0,727.5,933.5,1399.5,2831.0,3312.0,2415.0,2246.0,2365.5,2428.5,1832.5,1213.5,686.5,364.5,264.5,200.0,133.0,108.0,51.0,46.5,38.0,31.0,75.5,125.0,370.0,591.0,966.0,1491.5,2558.5,2867.5,2671.5,2644.5,2334.5,1520.5,793.0,386.5,268.0,229.5,301.0,245.5,153.5,115.5,140.5,99.0
H126,60.44444444444444,62.05555555555556,146.5,228.44444444444446,470.22222222222223,537.6666666666666,758.5,1070.0,1858.1666666666667,2245.222222222222,2085.4444444444443,1990.5555555555557,2005.1666666666667,2127.3333333333335,2029.111111111111,1677.7777777777778,1391.388888888889,1046.6666666666667,849.0555555555555,668.8888888888889,336.05555555555554,170.0,146.72222222222223,84.66666666666667,60.44444444444444,62.05555555555556,146.5,228.44444444444446,470.22222222222223,537.6666666666666,758.5,1070.0,1858.1666666666667,2245.222222222222,2085.4444444444443,1990.5555555555557,2005.1666666666667,2127.3333333333335,2029.111111111111,1677.7777777777778,1391.388888888889,1046.6666666666667,849.0555555555555,668.8888888888889,336.05555555555554,170.0,146.72222222222223,84.66666666666667
H127,40.5,69.0,156.5,406.5,894.0,1087.0,1461.0,1959.5,3138.5,3828.5,3350.5,3170.5,3062.0,3175.0,2128.5,1618.0,1371.0,1255.5,794.0,619.0,557.0,198.5,91.5,68.5,62.0,93.5,163.5,406.5,899.5,1132.0,1586.0,2170.5,3381.0,4002.5,3404.0,3410.5,3491.0,3577.0,3074.0,2191.0,1942.5,1821.5,1478.0,1344.0,1075.0,644.0,276.5,187.0
H128,38.0,88.5,309.5,907.5,1704.5,939.0,697.5,897.5,1485.0,1386.0,1287.0,1312.0,1799.5,2689.5,1534.5,892.5,658.5,637.5,462.0,473.5,115.0,43.5,22.5,39.5,38.5,93.5,299.0,917.0,1672.0,1070.0,879.0,1233.5,1757.5,1688.0,1437.5,1615.5,2089.5,2758.0,2107.0,1382.5,800.0,820.0,798.0,460.5,118.5,70.5,48.0,24.0
H129,61.5,116.5,530.5,1243.0,2832.0,1268.0,750.5,885.0,1773.0,2006.5,1427.0,1396.5,2037.0,3154.5,1672.5,796.5,622.0,613.0,444.0,317.5,118.0,52.5,31.5,25.0,41.0,115.0,518.0,1254.0,2815.5,1366.5,770.0,996.5,2055.0,2151.0,1552.0,1606.0,2042.0,3275.0,1778.5,1023.0,666.0,666.0,571.0,347.5,146.5,86.0,45.5,30.0
H130,13.0,16.0,90.0,228.5,404.5,52.5,139.5,409.0,409.0,114.0,297.0,263.5,684.5,107.0,320.0,209.0,177.5,31.0,79.5,63.0,40.5,18.5,14.0,12.0,13.0,62.0,155.5,303.5,219.5,81.0,362.0,409.0,409.0,194.0,291.0,500.0,403.5,197.5,292.0,247.0,132.5,86.0,116.0,79.5,36.0,13.5,13.0,13.0
H131,13.25,16.5,64.0,83.0,105.5,106.5,72.25,71.75,81.75,112.5,85.25,99.5,106.5,118.75,122.25,65.0,37.25,28.0,19.5,16.5,15.0,12.5,12.0,11.25,10.5,18.75,59.5,92.5,112.25,105.25,66.25,62.75,108.25,123.5,91.5,94.25,112.75,132.75,127.75,80.0,44.75,30.25,22.75,19.0,16.5,12.0,11.0,11.25
H132,12.5,48.75,395.0,413.75,988.75,666.75,276.25,281.0,908.75,848.75,447.75,579.0,824.5,1137.0,423.0,150.75,80.75,50.75,43.0,40.25,20.75,14.5,14.25,12.75,12.5,48.75,395.0,413.75,988.75,666.75,276.25,281.0,908.75,848.75,447.75,579.0,824.5,1137.0,423.0,150.75,80.75,50.75,43.0,40.25,20.75,14.5,14.25,12.75
H133,12.75,22.5,194.25,487.0,752.0,383.75,241.25,188.0,422.25,448.5,307.75,289.75,519.25,928.0,415.5,167.5,108.5,79.75,52.5,30.0,20.75,22.75,12.0,11.25,12.25,24.75,200.25,514.0,814.5,395.5,226.25,307.25,420.0,432.25,317.25,276.5,507.5,863.5,443.25,174.75,99.0,79.0,46.25,30.75,22.5,16.25,14.25,11.0
H134,10.0,15.166666666666666,25.166666666666668,37.0,39.833333333333336,46.0,42.166666666666664,64.16666666666667,133.0,188.83333333333334,174.16666666666666,156.33333333333334,128.83333333333334,132.5,141.5,131.0,148.83333333333334,131.5,106.16666666666667,75.33333333333333,21.5,15.333333333333334,12.833333333333334,11.166666666666666,10.666666666666666,11.833333333333334,19.333333333333332,24.666666666666668,43.666666666666664,49.666666666666664,79.66666666666667,121.5,181.66666666666666,229.5,260.0,260.1666666666667,242.16666666666666,235.66666666666666,237.66666666666666,227.33333333333334,234.33333333333334,223.83333333333334,181.83333333333334,127.0,71.66666666666667,37.166666666666664,22.0,14.333333333333334
H135,11.166666666666666,40.5,58.5,58.166666666666664,118.0,134.16666666666666,140.5,115.66666666666667,313.3333333333333,383.0,316.5,255.0,221.33333333333334,251.16666666666666,220.5,212.33333333333334,187.83333333333334,136.16666666666666,112.0,62.5,31.5,16.0,14.333333333333334,13.833333333333334,11.5,13.5,31.0,61.666666666666664,92.16666666666667,112.5,128.66666666666666,158.0,312.3333333333333,403.5,345.3333333333333,255.0,221.33333333333334,251.16666666666666,220.5,214.0,204.66666666666666,172.5,151.5,97.66666666666667,36.166666666666664,16.333333333333332,14.666666666666666,15.0
H136,18.3,85.3,512.5,1777.3,4027.7,2063.8,982.5,804.2,1164.3,1255.3,941.9,1208.9,2126.1,3434.1,1465.8,456.3,251.8,119.8,85.5,58.9,31.4,18.6,15.5,16.5,18.3,85.3,512.5,1777.3,4027.7,2063.8,1100.7,816.3,1139.0,1240.8,929.8,1195.6,2126.1,3434.1,1465.8,456.3,251.8,119.8,85.5,58.9,31.4,18.6,15.5,16.5
H137,41.0,47.5,159.5,337.5,745.5,411.0,280.5,425.0,428.0,573.0,431.5,442.5,574.0,979.5,553.5,331.5,263.5,323.5,222.0,178.5,68.5,33.0,19.0,23.5,37.0,49.0,146.5,354.5,754.5,395.5,276.5,428.0,512.5,647.5,517.0,549.5,588.0,987.5,639.5,501.0,278.5,318.5,304.5,190.5,69.5,33.5,31.0,19.0
H138,18.5,25.0,87.5,292.0,578.0,509.5,550.5,772.5,1379.0,1552.5,1382.5,1333.5,1455.0,1649.0,1044.5,742.0,683.0,422.0,247.5,143.5,74.0,48.0,33.0,24.0,30.5,20.5,85.0,262.5,614.5,495.0,652.0,855.5,1502.5,1678.0,1466.0,1426.0,1581.5,1678.5,1289.0,907.0,732.5,457.0,305.0,186.0,74.5,47.5,34.0,34.5
H139,15.5,45.0,112.0,450.0,1001.5,911.0,1009.0,1296.0,2547.0,2825.0,1802.0,1468.5,1223.5,1207.5,556.5,282.5,186.0,169.0,125.0,88.0,48.5,37.5,35.5,16.5,17.5,35.0,92.0,424.5,991.5,906.0,1115.0,1361.0,2573.5,2742.0,1748.0,1447.5,1401.5,1378.0,714.5,395.0,233.5,187.0,201.0,138.0,62.5,48.0,27.0,19.5
H140,25.0,63.0,253.5,938.5,2115.5,1133.0,777.5,702.5,1617.0,1593.0,884.0,720.5,867.5,1524.5,746.5,284.0,162.5,142.5,91.0,59.5,29.5,21.0,20.5,22.0,24.0,66.0,254.5,957.5,2118.0,1118.0,812.0,737.5,1648.0,1624.5,927.0,763.0,836.0,1475.5,781.5,359.5,215.0,140.5,151.0,102.5,45.5,30.0,22.5,23.0
H141,17.833333333333332,84.16666666666667,333.6666666666667,1003.3333333333334,1628.6666666666667,1066.0,612.5,568.5,763.3333333333334,799.1666666666666,672.3333333333334,718.6666666666666,1065.0,1386.5,651.3333333333334,234.83333333333334,128.0,89.5,66.16666666666667,43.333333333333336,18.833333333333332,16.833333333333332,16.0,12.333333333333334,19.0,77.16666666666667,334.3333333333333,1000.1666666666666,1645.0,1070.3333333333333,624.0,577.6666666666666,758.3333333333334,819.5,659.8333333333334,735.1666666666666,1052.0,1374.0,804.3333333333334,353.3333333333333,163.0,113.66666666666667,112.83333333333333,66.66666666666667,29.166666666666668,16.666666666666668,18.5,14.166666666666666
H142,24.666666666666668,26.666666666666668,46.333333333333336,67.5,139.83333333333334,209.66666666666666,317.8333333333333,477.8333333333333,781.6666666666666,895.0,831.3333333333334,747.3333333333334,664.6666666666666,774.3333333333334,842.0,808.8333333333334,697.0,506.3333333333333,351.0,178.83333333333334,102.16666666666667,60.0,38.333333333333336,23.5,16.333333333333332,20.333333333333332,39.5,84.0,218.66666666666666,219.83333333333334,377.1666666666667,508.3333333333333,904.6666666666666,999.0,839.1666666666666,771.3333333333334,677.5,884.0,973.1666666666666,949.1666666666666,713.8333333333334,526.5,372.1666666666667,182.83333333333334,92.0,56.0,35.333333333333336,22.833333333333332
H143,63.0,142.0,149.0,276.0,384.5,638.0,590.0,466.0,426.0,409.5,478.0,550.5,524.5,396.5,321.0,198.5,95.0,54.5,35.5,24.5,17.0,13.5,19.0,29.0,62.0,156.5,162.5,202.5,339.5,703.0,649.0,471.0,384.0,409.5,505.0,577.5,559.5,473.5,360.5,274.5,142.5,80.0,52.5,38.0,33.0,17.0,19.5,40.5
H144,36.5,29.5,41.5,92.5,142.5,281.0,268.5,347.0,490.0,1040.5,1183.5,781.5,775.5,798.5,929.0,831.0,524.5,507.0,386.5,331.5,180.5,138.0,76.0,40.5,80.0,33.0,30.0,105.0,152.5,310.0,277.5,339.0,528.5,1072.0,1204.5,793.0,836.5,819.5,1043.0,1084.0,863.5,664.0,565.5,460.5,359.0,215.0,142.5,138.0
H145,39.5,115.5,470.5,1320.5,2481.0,1688.0,1567.5,1705.0,2401.5,2544.5,2241.5,2303.0,2586.0,3305.0,2135.5,1315.5,1018.0,799.0,606.5,308.5,156.0,42.0,46.0,25.0,31.0,121.0,491.0,1353.0,2580.5,1628.0,1504.0,1650.5,2502.5,2715.0,2298.0,2489.5,2722.0,3521.5,2574.0,1777.5,1342.5,991.5,739.0,499.0,159.0,54.0,27.0,34.5
H146,16.5,28.0,147.0,473.5,1063.5,691.5,478.0,400.0,571.0,561.5,465.5,419.5,542.5,781.5,481.5,264.0,158.5,161.0,108.0,98.0,94.5,80.5,39.5,21.5,15.0,12.5,10.0,29.5,147.0,473.5,986.0,570.5,384.5,332.5,530.0,614.5,422.5,402.0,517.0,732.0,416.5,195.5,187.5,120.5,74.0,48.5,38.0,34.5
H147,24.0,131.5,583.0,1777.0,3380.5,1667.0,1214.0,1014.5,1702.5,1630.5,1192.5,1417.5,2474.5,3800.5,1961.5,788.0,478.0,367.5,198.0,105.5,44.5,17.5,17.0,18.5,25.0,166.0,655.0,1878.0,3375.5,1896.0,1048.5,1009.0,1709.5,1752.0,1279.0,1564.5,2583.0,3767.5,1933.0,896.5,547.5,345.0,252.5,137.5,55.0,18.5,18.5,11.5
H148,20.0,47.291666666666664,145.875,333.0833333333333,549.875,410.25,455.9583333333333,553.0416666666666,778.0,832.875,728.0,786.3333333333334,771.9166666666666,942.875,696.7916666666666,303.125,244.16666666666666,210.08333333333334,154.95833333333334,172.75,89.125,49.708333333333336,30.375,23.166666666666668,20.0,47.291666666666664,145.875,333.0833333333333,549.875,410.25,455.9583333333333,553.0416666666666,778.0,832.875,728.0,786.3333333333334,771.9166666666666,942.875,696.7916666666666,303.125,244.16666666666666,210.08333333333334,154.95833333333334,172.75,89.125,49.708333333333336,30.375,23.166666666666668
H149,200.0,402.5,624.75,930.0,1198.75,1599.0,1710.5,1595.5,1313.75,840.25,509.5,383.0,335.25,286.25,230.75,205.0,166.0,111.25,82.5,68.75,47.0,42.25,44.0,70.75,175.5,354.75,555.25,852.75,1193.75,1599.0,1684.25,1610.75,1382.0,955.0,576.0,403.0,364.75,312.5,252.75,236.5,210.5,156.5,117.0,88.0,65.0,51.75,46.25,58.75
H150,12.5,19.0,24.5,64.5,118.0,120.0,154.0,169.0,238.0,133.5,151.0,126.5,126.5,183.0,135.5,97.0,107.5,67.0,50.0,30.5,22.0,24.5,14.0,15.0,14.0,18.5,46.0,96.5,190.0,224.5,186.0,239.0,289.0,256.5,219.5,203.0,135.5,156.5,147.5,116.0,96.0,79.0,72.0,39.5,30.5,21.0,21.5,16.0
