V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H63,7342.233664257325,7412.588339550292,7309.719107372558,7097.204031688964,6851.1258685419925,6836.588568432129,6753.0707766840815,6768.565115673339,6690.432226879394,6821.159537060059,6781.427038891114,6867.8264071772455,6822.159262401855,6959.963400585449,6983.665732128418,7235.973135692871,7114.438040478027,7373.579886181152,7440.806524975097,7610.879355175293,7723.204031688965,7588.125868541992,7401.588568432128,7137.0707766840815,7197.798779930664,7212.020566429687,7087.878644432616,6888.631070580077,6646.952275719238,6532.747830833984,6503.034177269531,6469.230847801757,6447.4053625722645,6521.597577538086,6571.006925072265,6682.6329321523435,6661.038617577147,6811.167432274413,6890.79160067041,7152.561704125,6939.508817162109,7229.145001854491,7240.238751854491,7389.038892235351,7514.631070580078,7383.952275719238,7097.747830833983,6887.03417726953
H64,2289.7620284285763,2158.8657406616403,2126.276871717946,1678.4512397737642,1670.243985515129,1446.01335479165,1334.6310135579172,1207.2017324743308,1219.3165683646214,1210.6837388496383,1167.2731421532592,1216.0436634683545,1425.98491537427,1645.9865157909278,1878.4963483242846,2289.5037775983646,2546.0638649534985,2653.470601478555,2714.5075565094703,2790.4749924974176,2821.126006976575,2878.9446850299514,2712.9371835789334,2576.4717429799666,2455.280118224126,2378.487542690254,2408.309804802866,1809.658540914502,1841.2440323972316,1581.7827709502737,1471.018088482808,1274.1595263156355,1286.3891980962167,1236.1235390662505,1169.3023456734923,1214.8433883036828,1507.7258921155137,1805.7290929488292,2097.748758015543,2617.7636165637023,2896.883791273971,2976.6972643240833,3022.7711743859145,3088.706046361808,3094.0080753201237,3138.6454314268767,2853.6304285248407,2719.699547326906
H65,8134.247820689176,8507.901658867433,9622.55549704569,10591.209335223954,10783.863173402213,11390.51701158047,11695.170849758731,11892.824687936993,11913.478526115248,12313.132364293508,12554.78620247177,13125.44004065003,13502.093878828287,13486.747717006549,13370.401555184808,12880.055393363065,12837.709231541325,12104.363069719586,11859.016907897847,11149.670746076103,9603.324584254366,8990.978422432625,8365.632260610882,8376.286098789142,8436.187757656577,8809.495434013095,9923.803110369614,10892.110786726134,11084.418463082655,11690.726139439168,11995.03381579569,12192.341492152213,12212.649168508728,12611.956844865246,12853.264521221769,13423.572197578287,13799.879873934802,13784.187550291324,13667.495226647845,13176.802903004362,13134.11057936088,12400.418255717403,12154.725932073921,11445.033608430434,9898.341284786957,9285.648961143477,8659.956637499994,8670.264313856514
H66,39746.01898927289,37772.43194396504,31255.23222775876,25708.273722489983,23526.51101800245,22134.590598671162,20822.84473988676,19735.97217211798,19121.6982371617,19376.85106001792,19617.27292584289,20776.186735027233,22973.108600852203,25483.56440222404,27040.19354343964,30097.43791903023,32566.82316376145,34812.034580367676,37183.64345791139,39631.98817529886,41033.61438682696,41245.58068624567,40786.45665363314,40151.969828051864,38183.32718705597,36295.33632397934,30778.7047138324,25664.49565007219,24078.20489075533,23233.252418791977,22322.36290459231,22151.938020519592,21653.347670138286,22111.22753460072,22316.96482093816,23538.872639502162,25818.845643613036,27840.366743427032,28876.132105936347,31667.49329364097,33883.537586814346,35731.338654890074,37511.19407477243,39431.16314211572,40124.52432982036,40423.27418939998,40387.25463979991,39708.77024644986
H67,29345.134357236442,27289.36799981457,25495.565997861446,24499.100787900505,23740.21016290051,23686.60078790051,24292.117389463005,25574.955646298946,27047.87056329113,28565.373126767692,30621.07295586926,32719.446368955192,35198.53572442394,37581.05476739269,39415.94929864269,40496.508014463005,40688.45882012707,40852.42622735363,40782.137897275505,40174.567889951286,38791.14436700207,37339.78804375988,36071.84859063488,33378.035846494255,30659.836219355697,28662.34452013695,26909.3157115432,25839.777015254138,25056.807654902575,25096.805579707263,25815.259803340075,27290.33866076195,29205.253089472884,30890.2024302932,32651.485023066638,34710.79837755882,37160.88663439476,39519.35233263695,41273.5686412307,42107.63321642601,42128.68729357445,42084.16019396507,41968.5100474807,41382.98850207054,40050.85098986351,38687.76932482445,37485.189124629134,34825.240882441634
H68,35509.75511482557,32613.470224609744,30249.562287518893,28469.353569178063,27263.81526099347,26433.27695280887,26036.551877046164,26549.659564955327,27525.36124700511,28585.211854836147,29988.081749776546,31689.503158388834,33745.74146153238,35724.4162881134,37174.40044086632,38993.569408072355,40567.782808872136,41389.72203975005,41666.68983508109,41153.865882365244,39839.65350191503,38903.61421716794,37148.502178514595,35944.27466134563,33202.178235564745,30277.988093804946,28112.633889545134,26315.99965598846,25121.33026618178,24219.659167390717,23708.220734615294,24304.340651449238,25255.944210861308,26389.465250742127,27798.61129062294,29451.66675433189,31462.218067650218,33515.15219346854,35028.3123935056,36842.01458573017,38395.44309631411,39128.27028853869,39361.01056670076,38848.335073378454,37506.21744138427,36768.73188946822,34997.19433559904,33803.83573680798
H69,1089.3196039898044,966.2678385479101,635.1219702465185,566.8635240299352,593.1711827022679,678.9755621654637,635.8148337108739,616.8279944164402,620.9437933666356,685.0752707225926,942.5205183727392,948.7598257763035,1052.7059412700778,1130.2917452556737,1080.9774695140964,997.7486716014989,906.3558531505711,833.7372351390966,873.6315451366551,881.4510718090183,986.84867007562,998.9747687084324,988.3389197094091,989.1877508861668,958.6612397636667,847.0472108330026,542.857153078486,450.74645771639507,474.24157824175506,528.0993482078806,481.06670202868133,442.8156262840524,403.8232556785837,444.1533109154001,729.7689992393748,794.2291318382516,910.8103181328072,1013.3311044182077,957.4577847923532,845.9607144798532,783.7471944298044,725.6753598655954,728.6877500023141,742.9851209129586,841.322355410029,856.3228131737009,839.6149426903024,823.0349103416696
H70,19291.215156586237,18646.861003660688,18172.263015285916,18380.517596491227,18604.96245479615,19324.53744005419,21129.260008320052,23120.9257986318,24603.623205154498,26886.171243391058,28801.129804088556,30514.331055826093,32362.004231391747,34396.12094943788,35364.12684289905,35523.26156631627,35214.17596807823,34822.27060665658,33519.8915208697,32668.319029931463,30918.076538916925,27092.09822713212,23544.155664782746,21807.435606095474,20178.024026748346,19560.885545116005,19138.936913337166,19359.763824771224,19539.13230114669,20285.538314143243,22110.31996800895,23965.807966479133,25414.359792463973,27634.491559244707,29489.230541906792,31199.4054643577,33024.45998161145,35067.85703197679,36016.97274055096,36175.34860527978,35879.70108329175,35338.90747937928,33904.74565179966,32999.70532995735,31183.96537547039,27254.798163445586,23574.938765065195,21832.350271225812
H71,9103.723022460938,8753.384477615355,8659.68892097473,8347.99751472473,8175.037111282347,8103.864387512205,8250.881134033201,8679.441079139708,9402.693329811094,9918.957520484922,10105.302308082579,10317.651597023008,10560.35405063629,10826.171723365782,11185.172440528868,11609.551346778868,11829.99004459381,11958.042504310606,11884.728920936583,11260.963265419005,10660.396317481993,10605.543580055235,10650.923783302305,10117.861496925352,8896.528183937071,8489.218836784361,8541.958506584164,8378.209422111508,8307.334895133969,8281.511048316952,8457.87338352203,8900.78730010986,9586.33141326904,9885.416175842282,9934.698204040524,10111.31024932861,10358.683942317959,10516.73415136337,10870.408859252926,11225.282440185543,11371.232101440426,11226.576095581051,11104.515251159664,10612.758995056149,10048.05547714233,9774.797237396237,9655.397975921627,9355.589107513424
H72,324.25402361154556,248.97634434700007,187.07551944255835,159.90537816286084,120.91573101282123,163.34308809041957,176.41790682077402,203.98523646593083,236.5056505799294,321.9220364689827,370.47478079795826,441.92667615413654,702.455517709255,682.1733204722404,721.559262216091,670.5954117178915,726.3150215744971,754.2063347697258,606.1257919073103,546.2878825962543,533.8833186626434,535.8509896993636,509.7013235092162,360.5043350458145,336.24715036153793,289.05055201053614,246.0972654819489,199.12368530035016,162.14558535814288,183.54108721017818,174.93869638442987,171.80302348732937,178.88723313808447,262.75826424360275,324.5155077576636,391.37322416901577,664.8441322445867,710.6730117797852,746.7819860577582,690.5052373409269,715.7777051925658,761.5292030572891,653.9082000851629,613.5667446553707,563.6921015381813,564.0285991430281,537.8807426691054,395.9892928600311
H73,550.7889410461976,498.0603824355967,426.9357691727091,424.16256020223955,416.8561401816587,420.66331721196184,421.51350817003186,402.0700082126459,356.03345506213736,338.8593440925215,340.41773065437155,339.9542070640164,346.08838074329833,348.86859145225026,352.59193328792753,360.4034525220195,364.1634438482615,376.06365302462655,386.7809787392616,418.1012796240393,497.5790681797662,479.1000957746437,442.1465381572525,449.52681174778627,453.08264183567735,460.399278951867,453.14744067227366,451.621028889218,463.8779719846789,439.9331182695605,431.86320543760667,430.7394295265876,421.916084376222,400.3530899709185,357.8162243964616,346.81503326282836,350.64128267602064,346.68198624177967,362.00751121857684,354.70337703818586,362.21228924789466,358.00516141300614,356.8586674393773,350.1385830997024,365.0528268782691,379.7004073953758,402.6732136393548,433.90415330330507
H74,489.80918391308956,473.19664405209807,401.30555499677064,393.14269927884555,341.9563488404615,308.92204842038797,284.2404167625215,308.1789633273113,308.152162602062,356.34859033140253,440.15376268201993,449.4662540061786,438.8488241801297,450.88300603983373,479.1311382951219,516.2623861996333,549.2451908820989,557.1806093951309,558.133537368612,540.0121779275423,541.1419094898907,540.8938715820243,519.8944603831421,509.52747639983625,489.1659665071065,472.553426646115,400.66233759078756,392.4994818728625,341.31313143447846,308.27883101440494,283.59719935653845,307.5357459213282,307.5089451960789,355.70537292541945,439.51054527603685,448.82303660019556,438.2056067741467,450.2397886338507,478.4879208891388,515.6191687936503,548.6019734761157,556.5373919891477,557.490319962629,539.3689605215593,540.4986920839077,540.2506541760413,519.2512429771591,508.88425899385317
H75,12878.007324218752,11505.659744262695,10127.349258422852,9363.742733001709,8916.720167160034,8839.23397064209,9233.984603881836,10012.036239624023,10840.817153930664,11792.251510620117,13134.115859985352,14671.835250854494,16259.896926879883,18229.917373657227,19566.29189300537,20249.692457199097,20399.765729904175,20311.38984489441,20179.684087753296,19633.210622787476,18855.719213485718,17463.326726913452,16207.719564437866,14171.35864830017,12537.946889877321,10989.778173446655,9582.130493164064,8884.834812164307,8573.258459091187,8677.355850219727,9221.355461120605,10164.898170471191,11059.041336059572,12195.064239501953,13657.086990356445,15231.91664505005,16858.450721740723,18673.716926574707,19831.57440185547,20444.04070854187,20509.975690841675,20363.158197402954,20113.15376472473,19520.108617782593,18760.711086273193,17519.016185760498,16495.580699920654,14607.53179550171
H76,832.7001854766677,826.6921860565017,813.7781845916579,529.1436135162185,368.3665100921462,404.9798142303298,462.1581818450759,455.1397797454665,447.074960409529,450.56119698179464,615.7432343353103,977.1543366302321,1094.5309388030837,1068.2445465911696,1059.1050354827712,1089.5189301360915,1081.7393738616774,1095.3174683440993,1069.3356110442946,1089.8072907317946,1098.771737753279,1097.110620199568,1081.67357796324,1062.8814026702712,1002.5070184447904,991.2625077941557,950.960452435269,655.3224328735014,492.73930680538615,531.8164018371244,575.9814408996244,593.8992799499174,606.9993318298002,622.0234712340971,767.6457856872221,1109.0798143127104,1222.071536419644,1202.0336869933744,1179.3617509582182,1225.2714952209135,1213.8529466369291,1228.1419557311674,1208.3567842223783,1235.7822908141752,1246.7687715270656,1270.7233155944486,1235.3575624206205,1202.2968476989406
H77,508.33791992758415,448.57116401780877,438.3882511160082,395.719217522128,362.5724062965637,324.97542634388446,322.9519978204953,332.85138138936964,363.07813552633525,410.1119399666786,462.46884456049884,518.6110384907224,567.361309684944,614.1365374733905,650.8100341670797,690.8946994882172,727.7483023423847,781.6541469482218,767.6922640132252,749.3661892021919,690.5786882352877,638.074164009191,602.2631330054865,526.7298501322657,485.6293138537003,432.715905428664,390.06491089239717,354.0918142192859,320.58454166225056,312.55725474155406,323.2826469551983,336.4822479179711,376.9401127448109,413.54624251553105,456.65614848403493,515.1426628162735,538.1874671021942,603.5926610492752,664.4796124500317,713.1801459408744,738.0162400590634,773.6546252599364,787.5586097203231,740.4311751775822,700.6056313939043,607.5066389388267,559.6419880541507,516.5339225700736
H78,54589.31131994165,49764.97000973577,45921.3318436034,42952.07531504426,40763.9867895674,39309.454805533416,38669.880279995516,39353.77487066855,41223.44164762089,41582.272242932595,44484.900903429865,48350.96148827024,52918.98491509822,57726.43141617165,61649.40419287985,64776.4879315021,66406.74812276108,67013.90406597318,67183.48209780833,66834.74186182123,66629.09369736731,63229.85362922688,61306.83377593019,59033.42518972335,54951.16483752065,50011.5882656929,46303.12169829021,43175.39514401007,40837.55596842256,39309.66489006405,38631.16878546043,39195.63042164049,40817.0343795979,40468.46314834632,43538.2199810596,47518.70298860425,52100.949009034965,57267.26611396503,61279.52114614119,64507.06450839547,65998.54796464389,66776.75871581421,67039.00578290247,66759.56135218802,66716.42400639158,63204.75565878886,61339.314184464776,58932.11831560945
H79,27423.642996330276,25540.63167812349,24233.106771965042,22868.73954631807,22050.045401115432,21874.942678947464,22546.14333965303,24449.44338085176,25793.370565910354,26549.51396038057,29337.272993583694,31620.93915416719,34902.91853954317,37066.44606639864,38104.48189403536,38044.26729442598,37477.07483531954,35922.55428173067,34140.01119091036,32975.31160594942,31704.936850090042,31188.409994621292,29773.94112255098,27723.784994621292,27240.239026107818,25518.844021835357,24372.083447494537,22969.589154281646,22053.076972522766,21918.74047187808,22658.405156173736,24984.813946762115,24844.325482406646,25185.10217765811,27974.546269454986,30190.805691757232,33947.67930320743,36397.75974754337,37837.8781557465,37943.64472679142,37032.904568710364,35197.83823875431,32990.41361717228,31635.312542953525,30463.3132753754,29895.1775331879,28470.30949119571,26321.39945701602
H80,2059.6889229135368,1888.1893551208868,1751.0676483511866,1656.031940116642,1599.8297356052412,1566.6514702265322,1649.3366553750138,1746.8733677375458,1813.3545013914286,1964.7884624989247,2183.819404655005,2387.737668283254,2609.1620754814485,2843.086971914567,2851.643382420104,2859.260026995466,2823.5018942537804,2804.784399005228,2640.45868079525,2524.7647322424073,2514.235092237538,2490.4342959216337,2394.822520120217,2218.191096482116,2052.34746877677,1885.7584689374721,1762.7630021372674,1686.6745072685198,1625.3436036473308,1591.151339476216,1681.9891441794593,1781.7431428448003,1844.051429897439,1989.8286386114555,2218.367821660189,2420.461406106627,2634.0889699689583,2863.499112299613,2880.7947741348144,2881.6162958027803,2837.9272941515005,2814.6545098273396,2652.8204519283495,2533.3989654595657,2520.2566194631936,2491.2965387484983,2389.794028467421,2189.1675479161863
H81,4526.442350646595,4275.2421105258845,4013.8766959225572,3839.020405211067,3702.751311762489,3650.753449427656,3796.779258534393,4076.0155356302585,4318.953422222061,4735.590101045252,5292.268474261559,5800.492991098468,6341.370511552606,6854.63839847526,7188.9137644740285,7388.423774435042,7348.503081276608,7170.990178343896,6800.871106148324,6377.7224349419575,5972.9059178432235,5728.365879524757,5434.403073522999,4957.839450766306,4560.6572438639,4276.1848885317995,3984.9998567317803,3760.3783616090464,3639.9986071337953,3588.946924660205,3734.1611281657106,4045.1275143141866,4363.361330829054,4786.521702828475,5288.8988215252075,5807.67009064228,6367.360708280564,6859.639022954894,7201.218481649619,7402.079025683552,7316.603047911801,7144.210779381758,6807.46440038961,6411.459872544802,5999.38401370693,5697.112122798673,5350.047842408572,4878.868221522421
H82,14006.328160980283,13558.074410473171,13368.772096644903,12688.794154261654,12227.822302464709,12031.741183896873,12300.370214735729,13104.240339954225,13603.71426501794,13881.61390020958,15411.446891251248,16136.904191934747,17350.46229499258,18218.89136820257,18775.345318024727,18968.456953556153,19017.77665071581,18873.66840667197,18307.845758115553,17956.120077242744,17444.96315408438,17226.268037454596,16642.868287440982,15515.936986974824,14516.579275020016,13980.61990737478,13661.356530834179,12945.900282886718,12455.759633173344,12197.06876334277,12315.56880562376,13140.954770668886,13586.625806849306,13799.462956861738,15379.391181311059,16056.01719925355,17315.032750022165,18154.375705976086,18740.702856249252,18898.15318645852,18863.660937894183,18569.87465683536,17915.602793806545,17441.86838123464,16842.854534396854,16652.456477318265,15967.980475118351,14900.539075829758
H83,1404.7505899768425,1339.6814396928564,935.7881609254523,731.6544230410373,122.12454359692163,34.86302067265285,133.37270572462103,185.6981883419545,333.1848527381211,526.2504581526442,818.7800462363256,951.0191896473425,1240.8042526305217,1244.13235696962,1471.0878769115643,1665.29113910379,1598.201626672747,1647.8329262934399,1582.99259969308,1543.1358616208684,1449.8255811851968,1566.3638109032909,1572.1283530388584,1550.0790232207303,1391.4613516313982,1335.3270288259037,940.5734639920729,794.7276112001466,261.336147894473,197.36381931578626,294.726234685054,293.80493462061816,405.9671070042174,552.2690817382826,764.0772006851753,926.3485008096615,1172.033405066371,1200.665689030066,1479.173094614436,1669.0506710234204,1610.1159833883353,1664.7599092695457,1647.9615341833194,1632.8636337762623,1560.1563163440733,1678.82416060894,1637.4468401323888,1661.1799949944318
H84,571.1367516361504,570.4994765497553,571.6088052374796,568.6088052374797,569.5225535080507,569.9946071697618,569.1367516361504,567.9946071697618,570.1367516361504,568.6088052374797,534.6088052374796,485.9946071697618,437.60880523747966,346.13675163615034,340.60880523747966,343.97153027184817,341.88527854241914,341.4994765497553,355.90666364313574,475.9311183101579,528.7450502349145,579.4828014112725,598.160660747147,587.1667031109462,589.3034547470965,588.4912348462917,591.0817581965503,588.0817581965503,588.6581376012423,589.1301912629534,588.272335729342,587.1301912629534,589.272335729342,588.7846502549753,554.7846502549753,506.1704521872574,457.78465025497525,366.3125966536459,360.7846502549753,364.14737528934376,362.0611235599148,360.5074744550289,374.91466154840936,492.85389135185494,549.7535105302056,600.4912617065636,619.1691210424381,607.3425481284418
H85,1033.9213305851515,1012.4778194897171,863.4644431043719,823.995012922036,793.1000198179534,765.3419599774272,737.3698049580739,728.052909007941,729.3611817949968,749.6261968055699,871.4975283194449,875.8233017943862,872.8448845704809,896.9286802274414,940.8742054431239,976.7172554293206,991.8191525889856,1001.4230380964352,1037.0863918100679,1083.833219619776,1094.650383708177,1111.0225261040796,1115.2179420955695,1108.954496672881,1065.7912871260532,1044.4525337309653,895.5439150459667,856.1792425639774,825.3890071602414,797.7357050200612,769.8683077010546,760.6561694512684,762.0691999386706,782.4389726495901,904.4150618638118,908.8455930390994,905.9719335155407,930.1604868728477,974.2107697888769,1010.1585774754199,1025.3652323354313,1035.0738755432274,1070.8419869572067,1117.6935724672612,1128.6154942560088,1145.0923943522578,1149.392568044094,1143.2338803217522
H86,221.9042535184946,204.54907736538934,195.62579640279594,188.85853979536995,188.87466028705907,194.61621136101326,204.59307110266923,210.62856478076,225.8823709853677,250.77847714014987,267.53606489143925,290.17385730980516,317.4652448075635,322.0540015889736,321.52110368033965,323.78565847698104,323.5075617269504,316.4835576954495,300.38178527318036,283.2687688284464,279.8678137845297,271.30271981948954,249.13855457689374,223.8772707771133,218.52687573040555,203.44250500912565,196.5498746249989,190.77774719013576,187.35380750060526,188.83980933220988,197.12476272079007,216.67456146269657,222.24364086963942,241.80497749253513,258.0981549700595,280.6058371096799,304.67435766935677,308.7267816906631,304.94309894425265,311.8761528540311,310.1874819452089,301.2732999602443,289.81239474853334,291.2310936649798,286.3865391849611,274.15109856978717,262.90533726981164,235.26340461532558
H87,895.1004383680876,870.4741331035032,740.4011204006131,735.2908893402094,669.5590862247586,670.9567948497669,673.964123810753,675.3678422774709,676.9324500074928,695.0754238009124,843.5581239777066,782.6350365876633,809.1402333173211,815.829508122744,816.4739439833747,818.7311272535467,844.484326421879,850.6194749154015,852.0562475115224,870.7724859338688,873.7874702860842,874.4529405926988,875.1214158201684,875.7928959684926,868.5561546578092,810.2419614961119,703.9572934253264,701.8563055777004,697.710631165367,699.5922944947762,700.3755515704333,694.2693780012938,642.98072746395,654.7190048726255,787.8597932508171,752.4947495693632,761.6416713096012,768.4030642155399,776.996655944473,797.1248151382838,829.5496225786441,859.6780366550197,891.7177484416757,920.4626475196986,930.3576011312722,933.4477085048583,934.9686188849143,935.7122171337545
H88,740.3082446780311,752.4890663936771,785.9086824361056,888.3050364546081,962.6123525779078,1006.7519278793695,1029.1239612358504,1034.4255565649491,1045.2953533763443,1042.0662057621564,1047.6394663663523,1013.7522739371008,998.3841664382694,986.9359693703464,902.3750012681821,839.9807392512234,828.9833964847528,845.8719332348837,817.5130611181323,797.5656546462172,834.0301687217877,825.4943080033518,808.3529689981726,796.5463544192631,780.7702879088874,793.0648517961122,830.5574022861202,939.7745449849905,997.746228127281,1029.5811858438517,1062.622676932824,1059.8399849153743,1065.4491819336265,1055.0684462955903,1057.520555749374,1024.632530224863,1006.013829122235,998.0970346857666,910.3508161362629,853.0196485552871,838.6412122260277,859.0143053519533,830.8934011424451,815.1730682792196,849.7502044358841,841.5055127040598,828.6827422254399,825.0114819854674
H89,1612.220149704158,1538.9244249305036,1438.6342200237925,1355.084661479386,1288.9943276359072,1251.6762334774871,1208.9028628298092,1204.971197504397,1204.9412655774222,1239.7650323809162,1241.964470571129,1289.0801837857557,1357.4986695223552,1419.3552083900581,1468.0782729077855,1526.2382575915285,1577.2896931572295,1610.8508333127743,1677.1263213076745,1699.8918910896841,1705.9147850904437,1713.5578878314377,1690.4789446739942,1641.743568411082,1611.5017834567634,1538.206058683109,1437.9158537763979,1354.3662952319914,1288.2759613885128,1250.9578672300927,1208.1844965824148,1204.2528312570025,1204.2228993300275,1239.0466661335215,1241.2461043237342,1288.361817538361,1356.7803032749605,1418.6368421426635,1467.3599066603908,1525.5198913441338,1576.5713269098349,1610.1324670653796,1676.4079550602798,1699.1735248422895,1705.196418843049,1712.839521584043,1689.7605784265995,1641.0252021636873
H90,15449.18575983776,14163.028519263526,13927.514402316005,14061.67647431425,14007.520511663603,13889.412001939592,13401.555733350224,13774.545769654349,15210.535805958474,16621.322818352077,17772.329459079723,19060.824171249023,20016.382096766712,20473.718975836644,21226.658010592004,21680.355225965646,22100.644440393247,22377.335919415877,22316.163076729827,21731.037904885,21147.481596670463,20768.551193731273,19573.94377119598,17701.17464555095,16228.546165226462,14920.231684077999,14669.203450182955,14809.52759417945,14735.215668878154,14593.99864943013,14083.286112251393,14461.266184859645,15902.246257467896,17325.820282255103,18523.833563710396,19844.822988048996,20828.938839084367,21297.612597224237,22078.490666734953,22526.88509748224,22936.46352633744,23203.846484382702,23148.500799010606,22559.250455320944,21974.13783889187,21598.27703301349,20383.06218794291,18497.523936652848
H91,1615.5033642209978,1443.5159611511963,1349.4459431091523,1271.947474695673,1261.9194625385926,1242.8508004677092,1295.6155663885597,1506.678521276048,1672.038708412424,1772.0769190136944,1871.0180153354422,2121.441209690108,2310.067286463961,2455.158501538195,2541.0965469212765,2627.518393732054,2610.7943120085515,2582.156040628406,2588.690918513591,2507.766964997718,2411.9831819223064,2331.56881295436,2238.8624671996763,2044.3712651996868,1702.1480483184337,1531.1352852407585,1424.0632282525862,1362.7443983953367,1350.363527214042,1349.4740734417828,1416.7825666528006,1556.1051891668828,1770.0870286278891,1891.472536269553,2044.1614246294994,2252.1120141496926,2432.736447630738,2578.972070679418,2690.0707384449734,2767.9075996282995,2739.950209477638,2708.447760266362,2700.438628864851,2623.7031352171957,2506.7931340166497,2435.3536533503457,2335.1828738559143,2146.2220935668784
H92,3572.773826058942,3262.0433197744346,2909.8702971630228,2728.749429092626,2538.443117144056,2145.6120859572056,2009.2459481114188,2042.0462531367257,1985.5309911454315,1999.0309002051622,2257.499135833496,2451.3838596324545,2643.482512607744,2794.1268766235294,2884.665222572908,2997.9731531780494,3221.7039124575067,3531.4708274376476,3896.9287862715487,4108.506975780194,4252.472014692219,4203.287403984188,4017.53990703806,3730.955946163709,3539.963140755038,3240.665397228992,2897.486626481266,2755.3301621758005,2590.2242740803576,2143.892899229544,2062.459052073432,1966.7143776620705,1952.3932920034563,1947.2226847078787,2181.2638198134246,2452.046230229487,2683.2026710567925,2774.1111745624353,2898.7632181762815,3057.943339869352,3230.2963398278025,3627.113948932372,3916.4923357011257,4083.1217629285584,4188.520182580003,4147.0830700430315,3988.966608560442,3673.5239370558807
H93,4927.244895935058,4421.601997375487,4139.447517395019,3947.687473297119,3751.297378540038,3595.0436935424796,3775.53798675537,3991.5390720367423,4158.451224207877,4450.408694148063,4890.9476202726355,5421.7440222501755,5804.140886902808,6172.949422001838,6378.382768988608,6667.765375494957,6880.048020720482,6881.994293510913,6766.827121078967,6431.780127823352,5967.923973023891,5803.283924043178,5613.00568383932,5033.687839448451,4721.2235030531865,4153.983428895472,3877.6246861815434,3706.7368401885024,3527.9346398711195,3384.103758752344,3574.835208833216,3829.2110728621465,4026.810299694537,4283.477101147174,4716.802762329577,5227.064858734607,5552.099502623079,5983.20530182123,6209.696788609026,6499.353668421506,6721.681282252072,6711.033688694237,6564.394422680138,6193.676969677208,5749.584845334291,5588.034203797578,5382.736924439667,4736.81300857663
H94,100730.64096589357,92821.48530385789,88268.20172936218,84475.7180712371,81682.03815181532,80937.10455508903,81451.13962752509,84233.44846425598,88346.44374417489,93257.39203214277,99314.96032689481,105718.40948292945,112190.66705400267,117205.73005576675,121651.01526556796,124207.63481355358,126150.87723520715,126205.33236187742,126566.87097584791,124423.90336494774,121354.12485978802,116809.32665483234,113338.11527099264,109798.14906023763,103317.47958334316,95146.00639396053,91521.94848314367,88122.76114615425,85803.07106724892,85061.60000223137,85984.89316928589,88211.81476390356,91307.5935929614,95766.56791194488,100709.76152490913,106082.95001283541,111692.74754801062,116921.65405518355,121601.76548147615,124344.04351787409,126357.7317959223,126437.83032044623,126831.62975827743,125241.2368087445,122355.19418732706,117753.31298990335,113735.01780782785,109931.4421525754
H95,91387.83542649333,84018.34519211833,78995.5322038371,74604.69187180583,71880.39450852458,70518.15671555584,70589.54392258708,73438.18259446208,77133.28611008708,81241.37790696208,86250.34226243084,91990.46823899333,97783.05808274333,101894.55710618084,105756.20017258708,108895.80344407145,110191.18405930584,110103.8586198527,111077.91184250895,109546.23288743084,106924.0099870402,103123.54978196208,99251.3166276652,95681.77194993083,88815.6886752523,81285.68867525228,76423.42475923667,72014.8966830648,69201.50239595541,67950.20307954917,68084.17817720542,70937.55879243978,74719.06147798666,78833.01387056478,83962.4933627523,90011.24922212728,96161.28266939291,100151.71162447105,103980.83955415855,107145.26557954916,108390.8908236898,108348.13520845542,109355.41987642416,107629.0900424398,104965.06489595542,101182.88349947103,97310.80659517416,93792.79975923666
H96,5254.662769714546,4993.046616394423,4514.753453491782,4159.208892502592,4014.125759202001,3861.0869336101487,3713.600972093005,3564.7713387771555,3603.6516644914564,3739.161640321724,3845.37630708522,4258.671305651083,4534.274550829497,4816.068111254491,5174.98243736552,5597.028408679187,5952.508935046564,6239.664269916139,6378.494707019599,6438.1804717292625,6468.723284473594,6332.7430869640175,6364.391154835302,6197.4443359268,6145.51786882513,5772.9116913352755,5181.701876150108,4764.370621984838,4569.428976202748,4534.678767188234,4279.069045844621,4123.3559781531985,4117.861815433851,4140.372703373683,4231.9088169528595,4570.834709622917,4833.306747732124,5044.169404165607,5357.8338145968955,5906.328352744248,6128.470328940918,6474.712151023817,6718.118748955104,6784.50733960795,6669.614586800713,6518.494362641852,6547.431759485188,6547.272366968478
H97,52535.647678434165,50318.963604294004,47252.726902590366,43896.28533638477,40346.18031803074,39118.540387567315,37629.07196589298,37290.40487478505,37379.72775865268,39182.84559872761,41362.00067787724,44573.08648593922,46909.39553008518,48210.593398694036,49785.760993865406,50458.181457689105,51551.82406659336,52155.13490364705,53212.793068886764,54406.04208495656,55685.30574946385,55870.80241568013,54227.95789537297,53194.96194684316,52459.8550402729,50123.01327443887,47089.0457151478,43693.44223056375,39812.74205103342,38500.20340104409,36729.95942878916,36394.169680167026,36160.86264333689,37957.95920529215,40304.36998386119,43680.611943002725,45984.52617387278,47322.58441719401,48775.99831237071,49220.60465139507,50478.9068903828,51158.5311661137,52168.672447765006,53452.07175553936,54749.43303841137,54867.56913207439,53084.03438833509,52212.41535504499
