V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H121,567060.2825752513,527405.9948569984,493968.02793301526,465277.7649762307,444264.3861522137,434682.1136028626,435477.67581318156,450584.03108660283,464620.0939697999,487660.43352062884,518137.4639542539,554212.9481848603,590613.4646732532,622419.3286755956,647368.6071782538,666909.1522456817,678697.5761426493,683354.0959104723,685402.1847588762,680832.981962749,666940.4308636094,649924.1347408574,630240.9412421742,600386.2861939685,559683.6280336998,519845.0525971937,486240.1187492274,457412.59283565846,436301.8351876243,426669.29008892225,427465.4145095601,442623.12505640276,471552.957551751,494691.636653409,525306.6975206588,561549.6659818718,598134.6989586576,630128.4269633422,655254.9839686591,674949.0741035144,686855.9218974499,691586.9614330957,693660.1391299037,689064.7335376492,675096.6313393702,657961.0390938661,638123.6520964997,608091.3420000884
H122,5274.545308753409,4942.164800335461,4654.195354749495,4577.883209653576,4419.899838742089,4587.1227434561115,4666.196372404574,4623.830350588191,4695.565603849126,4774.691735731944,4955.831976723027,5074.322430132295,5247.810826179351,5309.877520340964,5249.031146017533,5460.7593132692,5801.530768722265,5937.563051808459,5917.993927644091,5989.403163575745,5766.956352595141,5850.462761719963,5799.295081721981,5655.529480345677,5398.482179294837,5107.777497705599,4863.3649996127715,4612.233834639973,4699.739328983278,4678.413401613628,4642.897678080283,4486.269034293824,4578.279661314916,4733.652317233856,4819.709376360958,5032.624785373944,5094.542845176153,5165.661704358263,5260.874184066349,5419.990554406676,5401.679074097491,5566.332133021753,5707.1288700582145,5734.5122911008275,5720.046249786189,5728.412917641326,5715.9644617255935,5563.903746388691
H123,1357.864682059091,1248.3056485568777,1125.609532922137,1029.1807069337888,952.3169243547394,901.6012789725439,866.9809072751966,842.8337414814104,847.8471420631863,855.9679266624048,888.4668742446542,935.7210519157502,992.49051080846,1081.1169239271146,1199.7975281720344,1305.3708460302073,1411.0621484943945,1538.673364893057,1647.6446413969743,1672.5982346936562,1672.3515056515703,1635.0696662246235,1568.0435494218875,1475.8966177873992,1371.4355735266513,1265.7370433312967,1166.1477479025227,1075.3800264430463,997.8624570712278,939.8611763900059,897.4034697801724,871.5262979732063,862.1185173322723,869.7736155630864,899.0448162890918,950.3688354511002,1017.3137974823802,1100.4776687357048,1200.261115126365,1308.2123737431532,1408.9892008011827,1496.642254479076,1562.1025447270272,1599.2855859796841,1604.6076085074676,1579.095095725546,1527.556688443159,1455.900686041392
H124,35.98134482991509,-25.07934004925687,-2.275204773254245,328.8951524629498,861.1771012590953,966.1341422523475,1266.5091269018035,2147.167735260299,3569.3837108248526,4119.801345909729,3342.7247157404045,3232.6650860508703,3004.131727252249,2210.2151749646255,642.9505606931148,390.72973381960685,302.5155511386298,207.52754204633982,83.72496727655857,52.47087618304954,72.10946789374589,27.85222814113945,28.061466553504943,45.65375369018989,50.73242146509506,-17.319833295510534,26.041104705283033,365.3276376287416,865.6191998204739,943.4026391069814,1303.303384545889,2184.5965722398523,3578.408053489711,4129.043176916336,3370.40534867293,3264.642519967828,2992.925617025162,2224.3229033628236,683.2197488048457,425.5734299345586,299.81945961217514,197.90737235495214,105.20278412385346,81.76380914881997,83.35316038394762,28.182610420150695,43.84543283481116,57.17969878482336
H125,65.53661265844346,32.37885999671505,121.90824827182621,213.10409990618302,517.4486972578296,714.9403628931033,970.857783728753,1688.5805271443955,2572.993124426618,3263.046729524037,2571.3803454515632,2664.4795313090135,2225.947813779793,1819.8421066869907,972.1036386271517,364.9631780556167,298.1645158059539,262.2077730985154,238.8165661692625,174.50521332624066,13.207928339758155,11.368610709469749,31.72157709978626,23.350041196510347,22.423956116609475,-28.351840946391803,63.786280855538166,187.15189855782933,466.63218968571846,694.2811062527494,972.8430384927232,1621.114750823186,2589.2499406113775,3296.5682756719907,2567.8878212604413,2683.3186719297637,2250.4971188325835,1800.5478888821472,944.4347346139326,373.3027690969959,266.9202367354991,260.5561397534135,214.5817586750835,150.46749177158415,24.616285849632163,29.408221775975903,54.91355622730737,41.92190859663958
H126,89.96526208685259,122.65186220733858,159.32629672473956,308.8364662342344,630.2992243034187,732.7659279931954,1004.6991381893885,1551.468877525925,2260.569265738384,2964.8083996120304,2654.4723525684967,2724.6056359863087,2601.444164794604,2591.957055107003,2446.0849657673484,1757.9362422793035,1478.0305674747738,1071.092737710462,733.7125622054473,426.7681566142736,223.41237671724173,39.46642481031836,2.1648120829333948,-14.199559891832905,18.698873801903574,17.93436308272885,72.99753108033201,230.4118846210108,567.2572861749512,669.9805371989356,939.8593860236783,1489.7890027508092,2241.1044226751483,2932.486032059003,2589.9952336900533,2708.8760980947995,2610.6852789313693,2618.2669041039326,2480.009208452414,1804.7134329711716,1554.3848215425178,1149.9318204663305,807.8829484588839,465.87551190173417,243.35839257266082,104.52859462600281,46.34267779080574,14.159275788657396
H127,-53.76622537980052,-100.09893186082445,198.4266442935375,306.9285417223773,840.390118472116,1116.0065883114257,1788.8631802932318,2692.7294214827475,3860.1383333935964,4474.666293968989,4115.524079884977,4029.267016062993,3659.407940554329,3458.6689838527855,2361.2137101592866,1625.1419885157668,1221.682980222221,870.3132479488827,650.4080657673214,475.7023441415213,207.1017693033491,11.771390843424115,-55.674587941922255,-99.04016809115751,-158.3681598380856,-208.4622015434163,-60.868668816128775,124.09886959127721,656.8379102621868,924.2748358275892,1608.146840763106,2469.6027581647268,3705.573425923702,4400.5112743846685,4008.7180196245245,3937.2312892767904,3659.8372318890274,3398.6354622526833,2408.423838704506,1639.904508929715,1306.6880082727594,982.3615068365639,773.9376140125783,569.7914340889952,336.57742492293573,168.68816214743197,71.95021386440703,2.6374536110865847
H128,9.825571538616146,118.6246062794603,221.0531168635314,623.3477613870962,1295.5299204647222,535.6284276842914,576.6659045540007,926.6262320983105,1640.8838860422775,1912.6509527793528,1719.6747519830963,2038.4492109058867,2405.719113816869,3059.1264840033455,1922.0904554370463,932.8687359552838,597.2264391764274,378.3423764417105,295.66528634730355,56.963826125065566,-99.36976132121515,-168.66006881746648,-49.11553952340057,-206.2268487483018,-208.91318567575092,-119.94874950813664,98.20983145901994,530.1683778698753,1398.4679108763153,907.0561415378085,874.1351283764063,1390.1662265130062,1709.84239572068,1984.0394273906445,1797.8061248978433,1938.9956102952315,2170.080568593317,2806.9070423524895,1942.400924104859,1109.6220646109703,614.7744501654995,728.174038295594,602.4197049810155,404.96374937211624,-3.913927680413167,-111.09726756483747,-80.0918125567681,11.994341764446517
H129,-56.42534273642866,-37.845624052735275,23.822186086327406,849.0881809432507,2756.431504993454,1033.3141797682842,627.2420295224609,903.2451004273298,2179.8107111659283,2268.8451127778717,1807.4033067414543,1746.9345616122714,2248.7585154951453,3423.752237453697,1945.5068057726498,1034.9234853560324,745.26696670764,674.2535176089934,518.3561408316144,347.85245525759194,238.99699409802747,15.728427569967607,98.14012564399673,-25.46155907358184,-83.45960641951183,69.82592623289418,-0.14882906066213764,579.0979555170876,2218.910283618632,971.5285503469603,627.3752590958212,814.2159582717304,1853.7605098707375,2072.687539585589,1847.7704478427813,1722.3756620439694,2065.884076866634,3196.350977734214,1928.7590091252,1060.9147945051207,752.3443439480086,727.2830182555738,584.1760274658598,396.6748068692624,336.0421636526745,134.79812708895372,215.85610346200178,29.627495169184726
H130,24.301961611274645,27.055340824072342,117.26368239277512,254.86908146664823,407.9404300291912,39.33817888351629,128.96670245215248,202.55810407097178,601.1464614214412,107.3576574987472,305.51927539484313,276.78524793965784,699.3689313084582,109.47789108701178,337.1552548519046,261.06390782456657,181.3306855168725,29.796833684669394,85.3581735230768,59.59950393573529,32.35810024572952,4.475906380998182,9.568512496722848,6.5385234749335455,13.194796391290316,16.092040564401923,105.99397488373647,237.25968620706558,419.5640672465317,57.09726919561862,147.10149946976836,236.28671134408094,643.3406637415573,118.52600856598742,311.4297640615683,253.94717387503493,657.0918911648323,102.08885540767514,304.4379203762149,237.57435835952361,151.64282741583852,28.3676570903742,78.99394660437534,60.36036003667688,26.297037659345747,9.005028769109995,8.734962486618551,11.204746598064782
H131,10.169424665749737,28.380473885427378,43.14922238387354,80.59518803023327,95.13523683319693,67.63212873802006,51.980875177219744,88.62036583818167,142.91881932287487,160.4284245921717,58.38998945523002,119.2504341316677,189.19675996719454,161.80955645111777,73.72334952267002,123.37717075190496,64.68932799151602,17.291433221781077,2.5868056561735813,24.753054099492445,8.987451701570087,17.465459623705357,18.819284234844197,11.115673482954975,14.962014453420935,24.56724614683371,42.29318167030173,78.65677805663766,109.63534659698215,71.27126449357831,49.73681026465192,81.38653845597788,139.63896993795123,154.06610749928456,83.57104521709203,130.40379534746273,135.99671143373337,148.62178227178595,131.78133822178333,111.86856633339119,38.45622875165134,18.204351126934867,13.885020175480172,22.293876008515774,12.956371420390525,17.15354128754847,13.676534817284725,12.47609853627722
H132,-25.455304549120967,5.959026797060005,142.36032860629174,559.6845016654136,1475.68193201705,721.3915965764353,301.92184509952244,349.4691552375893,961.7250371190916,828.1156964896112,398.99300941181457,399.5285049322335,802.6608000600199,1254.8913361955056,502.0431237266697,133.88580557654976,-2.465345274833737,25.1828212162103,12.60725000329063,40.76630762584185,42.11429194481366,37.76644378868113,34.42931946291347,-1.6826782996074598,-5.180555742774914,47.8404831822167,230.94328628903367,507.09437455073953,1223.5993054292253,673.0613416095911,358.1554096624966,363.56526939649797,799.153472310187,666.601043985185,459.4106146588283,494.3031353398639,714.447963981496,1002.7036518476316,464.8948078768623,165.21392375693415,37.107617876615734,61.214197996121555,12.764387812747998,61.64258397851367,56.209429615785865,41.260341385426926,-2.7359942855215422,-11.704676642042216
H133,15.211037955363063,24.23031052436303,47.89542820016762,107.38947953031251,231.55695141260412,321.9955485791952,284.3938768291745,274.62548323112316,283.60215981033747,262.6773295730724,253.64058474744866,313.9660091061118,509.22663421023026,680.2035202168023,573.6312433504405,318.7584707162176,174.11333709818084,94.31969990756946,48.12393541507944,28.544407032233,19.65165744060129,15.20630184190964,13.554933182922428,13.93669801488038,16.691073396782695,23.52349000834558,38.65738836876488,72.29899661154887,139.25681721113625,225.19639820221946,275.4566118560315,274.53337587637515,258.0055217738488,242.26321386427327,246.73124925013076,289.1188812081028,374.4820678047608,457.88576070413296,421.8859756558349,288.97911971802205,169.11380201204108,92.61387558947264,52.2196767746937,32.30399865512835,22.38948941772144,17.54627300789075,15.594998089191531,15.760220138192503
H134,16.96043269133005,19.53246632568844,20.16639695525422,24.402978217786956,19.224635881424007,28.873993558853016,46.19336623335657,107.48513609032247,177.89452124083988,189.25422026781274,182.86526058253966,196.21953832391395,164.88565328571698,129.09362695617074,104.4338078117032,102.65387176715751,92.58860979353642,82.95549684507499,55.48480540084063,27.436486468844677,14.882991867684426,5.848530088609357,4.835429736504393,4.906709251753459,7.937623176958914,7.910721138114083,8.329996149082188,12.589732914933094,16.912675440840392,23.762941399375823,46.43130583159397,84.64015101369355,139.13065346448806,176.0142568517855,204.2348051513652,208.5459828403815,166.7295811931387,130.32072671151406,129.89570758299698,134.39032091552585,111.0879962832313,81.39938010882987,62.40811090578265,29.919954529702547,16.761877454978002,5.773767835404475,3.631285422646784,3.9829931903676004
H135,8.871519698133383,11.023730394272816,22.720732236542343,47.634507118603814,84.41403872436922,108.80238151320997,139.0782317915747,205.78100725134533,335.7285173177651,335.48395806929136,236.12107953246402,191.53616336038354,174.7498225446483,144.63455492915318,128.74140606923967,111.54235062908326,95.30139192477229,87.45227760698285,66.53005198058253,37.8713242465705,21.594440119969615,14.28780935315754,13.628000960830851,13.858101102702362,11.037027840880125,11.681179968027037,17.085566027060366,34.872895198325224,65.88439161470711,85.61894059727453,115.21112008052286,176.09020482274605,266.14128909933044,288.9180595901207,244.11232193438727,199.53731930852442,188.5759159540884,202.1421441628352,186.21251931507476,155.23890856476197,121.62665257815141,104.48226652677046,94.87875339757528,54.93128671867284,29.97682865868794,19.466027243453805,16.96809717807056,14.650769435988861
H136,390.43703810088795,566.9505172662268,753.6011982981508,936.5460540545731,1102.2169015010659,1238.3266917762185,1334.7807843961814,1384.425620559446,1384.4256205594465,1383.579269877796,1332.3045023094924,1234.4041327986229,1097.1389838874188,930.6893837243523,747.4001376972643,560.8649706914767,384.91834270220187,232.6094102251392,115.2342300151094,41.49798223257045,16.869347054664644,43.17491768402863,118.46373028706051,237.15195805639303,390.43703810088795,566.9505172662268,753.6011982981508,936.5460540545731,1102.2169015010659,1238.3266917762185,1334.7807843961814,1384.425620559446,1384.4256205594465,1383.579269877796,1332.3045023094924,1234.4041327986229,1097.1389838874188,930.6893837243523,747.4001376972643,560.8649706914767,384.91834270220187,232.6094102251392,115.2342300151094,41.49798223257045,16.869347054664644,43.17491768402863,118.46373028706051,237.15195805639303
H137,55.53855024758127,14.765124201520848,73.11702667195021,236.09969922683342,627.315622636138,361.37112191388684,243.8564114767978,322.8231570670215,569.1857757011729,599.0295662371556,499.869391207803,479.76122696733046,586.2606251198445,889.0438540463837,567.9374906038212,364.9400321558928,323.159002514488,376.4097193801549,254.22124337357081,198.5680871575235,69.74651622259012,19.67824827138986,40.30433138800083,54.53375406685802,79.0213248592566,26.561541066545033,85.94921770446945,280.0894204631633,647.9399903821779,348.6408382096194,251.58617968059428,321.0686652810341,559.8496544414468,614.407577977826,491.23040677377327,473.89135408944276,588.078668298524,883.6547221903566,555.5888632623436,351.08477121467064,307.06830340799377,363.7961875579956,244.01392950977305,192.58757627140716,64.36346297543457,20.99972564779722,33.72412586113819,43.14997798285242
H138,-47.024848522658544,0.10559668975645309,27.94627570235275,114.77340147554742,360.20558609839054,347.6771641395692,523.3991271004239,909.757824929625,1461.8219180611313,1762.8499362554462,1622.6990078098816,1562.6088510716495,1680.4883374603976,1691.124802969498,1240.5543535289949,909.8224056342798,708.5883434220143,525.9274554233726,337.05749508088013,206.8832110683735,98.67970575823097,9.532123583782436,-17.68983604022378,-59.90577456965775,-116.22760067298918,-93.9526099975186,-47.807101404779246,15.5744484323194,169.96595100780416,168.5755831297006,416.87547869966807,792.4212212780006,1291.3094699084695,1557.265373933857,1508.7516591292501,1562.7424848842702,1620.4194576832651,1611.415860480011,1152.050749443521,912.4985989065937,766.8393832690083,568.4626793796652,392.16338050500156,283.4256906986932,210.3889921996673,132.1515442221106,95.62212177982224,51.443927106017554
H139,4.2729286839861516,-34.48463345057951,17.35476982007242,374.2467670891203,959.933161004737,1000.5069210159631,1107.1781802914543,1460.95209025843,2541.6132895403703,2877.534615237737,2006.9638143085851,1664.4547195128498,1537.3839674504804,1465.487095205413,833.838347417623,384.7514211707893,319.5416255620198,283.032312771066,248.90300959051046,181.039091744424,107.65974709343561,51.15974502661504,1.5565085542833685,10.944715012709707,-2.045355738744888,-113.09818927971548,-143.00454597266605,34.3253345693787,438.89128658166925,601.0611385989832,830.7205402084946,1265.0158704656858,2110.3759229539405,2270.2213325766274,1796.6022215360153,1607.769209500305,1495.1157944147908,1279.8136426651147,741.4089998465232,479.10750724539264,380.3266632798004,325.4305854998152,311.46551708374244,264.62565743432725,133.51700490214932,47.84041622190762,-10.728694950313752,-71.29458473853822
H140,-10.063767347595899,34.24992808671004,200.00939191445622,812.2643729975902,1992.9528671678604,904.6726798144562,701.4726603921711,664.7058375315294,1596.7221447000866,1561.8380622179561,836.4939073944345,746.698459708753,797.3968131061056,1340.7380396644517,602.6533837335313,295.3192170260853,189.27829707948695,113.99841574979291,84.7148204898478,37.12995812444353,28.182506620117692,24.958682340679445,28.646901399280694,27.80062368769967,-2.930509330342204,41.54726364223029,207.24080340168388,818.7574067218103,1999.1432161606608,910.9054782856174,707.5956047914881,670.4848832062015,1602.0676137399294,1567.13540415741,841.7499811441203,751.8282870062862,802.2821515886502,1345.5182178946588,607.4708930712022,300.12525902650964,194.01961318970018,118.67213187901791,89.4360287557401,41.90898453119195,32.9822077728528,29.754709582556302,33.47652759850757,32.7036828996458
H141,15.562689364098903,41.911381668938844,180.00643472981423,757.4556697685142,1310.0425291391675,790.0913860736187,441.28317939438074,383.485122726059,478.5561073801239,502.7848729452074,404.9871282110932,564.4339776515454,1101.3287864855677,1889.9480725418248,1151.7583752602375,466.1422866295412,232.76547215819716,160.9312629400074,153.7802799960321,126.82859268224301,60.49389467867978,45.9732716021944,39.29555788217532,29.08587277730804,26.503862957152258,44.053572395834415,100.37880597200275,269.62743803494646,415.4819456987901,391.7960985564328,291.0324566550241,287.30902741199856,380.8779706620361,382.91134814282697,361.25655910308313,360.39024260155014,571.2177825977549,769.0501962152766,565.6648826820206,324.3738828427264,208.48467180344517,186.65412262275015,210.15730355887482,157.5066255935655,77.33458807101223,53.15855050984003,38.84785988297239,37.58783456215959
H142,23.122422913541413,-34.858730321538474,-17.150006850868863,-14.98711343500878,55.413685648200044,106.90392764642172,314.8210841809399,574.1691867575375,835.7825285722979,1008.555352331601,921.1555354053206,863.9067985885658,843.9639414020239,955.4774195264351,1058.95377069305,951.2053429845545,869.1825001863399,609.8458102114706,493.24087152796324,266.5059009260765,209.43597440360776,148.60603415836647,12.06140591010643,68.5721171829814,33.13430103299595,15.070666109374656,55.909182968822506,87.12370730450709,150.181343422182,166.8732398649222,332.1882593157279,556.2153424162877,828.3812390849407,1003.3373943624447,903.3095205476864,819.1544663351129,771.1783037083105,880.5696129977996,1031.8314454980332,914.3821798008421,881.5091733649558,669.6220484314093,512.2019122390162,317.2556452445985,219.75452463982083,150.21049717976575,43.33998313667303,73.31061024619726
H143,60.610784705890865,107.21846924657058,164.99017326798645,383.38571303398624,513.8705532208799,758.6578754939271,767.4131732444539,608.00300968356,668.0120895746659,611.7563092084953,620.0198736089573,732.3376725216243,707.7094131689587,628.6185008955421,363.7189713267419,243.43571595095824,116.95849757601019,21.61074071977714,-79.87488326944163,-73.97520619685446,-19.463614555668244,-22.550368433579706,-7.016735195443005,25.392575180161316,70.80526805484544,121.6788883421186,164.35291184014545,309.84808875467195,446.7671788457714,711.4597668231881,700.2561793723744,532.7098169482902,538.2463922290865,463.6418458941936,507.740378975069,657.5910389648227,676.4628603228679,618.267293119065,390.30959931874213,352.58196918871465,169.9692683097274,35.68012682321489,-7.361517093841485,-17.811518177626112,-9.991181295977299,41.3505316420335,44.91182219773509,53.69227248794448
H144,97.42064656002015,85.31339372186426,106.25671425633402,241.36104182351005,325.39234992043157,340.0530180605804,440.17248289660995,673.8619034104016,975.1750883154605,1074.4207987696454,1017.4673179444087,936.9965600879827,1006.7499354049186,1088.99961847945,1112.74155235185,1008.3014378624622,876.3992840317028,616.624717784054,553.863045244999,526.194890045643,299.43188844055754,201.69820464788722,231.88392951208408,224.01789050366307,6.978298290600037,-53.51989722866608,10.33670155565062,153.97789262369406,190.8726161499901,261.6762399308886,409.51815838482094,612.900974711078,846.3592187201756,986.5058997142243,991.9536671611513,950.0349807650518,1102.132952409785,1232.5265098117989,1340.6123837118707,1222.8313610540004,1083.4603742420884,879.0902586883215,789.8215794492868,714.4433179809297,560.411239991007,434.7182561710408,360.74645182271837,268.69467209466535
H145,68.27525936150025,119.9526296659501,281.26296454451335,526.333173094677,862.543637405115,1267.4379787467306,1694.931301319694,2142.1096263093277,2481.257489205614,2687.9660550057215,2719.9176183793784,2608.2504409551293,2380.6099246000836,2059.4655933972517,1698.8180172863283,1341.2156845671432,1031.2667484807332,783.5795034834939,601.1564894418711,479.871317094054,412.60595710016446,393.8077064200334,418.1379933795392,484.0067902884704,590.9092065153621,737.746511052235,919.1303250645797,1122.6536780526994,1330.2508839450747,1520.6900382228723,1674.0900622732047,1774.409714503677,1812.0793720282397,1785.808311151666,1702.7192699887778,1576.624409990465,1424.57726501606,1263.8533451021542,1109.5749497496963,973.3576435960421,862.7670707887461,781.609121590044,730.9267573182718,710.123831199187,717.8079866455569,752.059771533116,810.2367421321599,888.5550303272919
H146,101.97630997806036,156.64746507909123,217.7928860369091,280.87053961599725,341.19506339667134,394.2852576716406,436.19643552817325,463.8129822306729,463.71451229166337,474.98062812286247,469.0537574664364,446.36611748038916,408.5929705784615,358.52837788071935,299.8779764822574,236.9841493020175,174.50397040677123,117.06381113228346,68.91622328557906,33.624546831546326,13.7986332689363,10.901284883977155,25.139765396679536,55.45042815889158,99.5776019603334,154.24088384325378,215.37843158296118,278.4482119439388,338.76486250650254,391.8471835633612,433.75048820178347,461.35916168617257,461.25281852905255,472.5110611421412,466.57631726760474,443.8808040634469,406.09978394340874,356.0273180275561,297.3690434109837,234.46734301263325,171.9792908992766,114.53125840667832,66.3757973418634,31.076247669720146,11.24246088899966,8.337239285930053,22.567846580521916,52.87063612462356
H147,79.02067576259412,255.1081666779786,466.3338134008583,696.9435918420445,929.7456118796839,1147.3851612019357,1333.6318249266146,1474.5832212237997,1473.3726015567222,1558.482307190435,1581.3512553821847,1540.1931074213408,1437.9698877548217,1282.1723041842224,1084.2641963358828,858.8323151193728,622.5044901424819,392.7164196564622,186.41854457974762,18.818911838142867,-97.74473690348304,-154.7199990990622,-147.97410389353456,-78.10042083099802,49.625547649890336,225.63742609797612,436.78746035355755,667.3216263274452,900.0480338977859,1117.6119707527394,1303.7830220101202,1444.6588058400062,1443.3725737056304,1528.4066668720452,1551.2000025964962,1509.9662421683538,1407.6674100345363,1251.7942139966385,1053.8104936809998,828.3029999971918,591.8995625530023,362.0358795996839,155.66239205567103,-12.0128531532323,-128.6521143621569,-185.7029890250343,-179.0327062868049,-109.23463569156729
H148,13.938167498865312,14.607314652564185,134.17547577711588,163.47786549430842,261.0749991208579,335.98428987842203,454.0127223748438,517.6596475620813,720.0163436376415,763.1725771187246,814.9122141610571,838.3886223338111,748.4212185959232,617.0481011924194,380.0481338436232,243.99672704587888,140.0210622835545,-23.49877846835176,13.208768572955307,93.64077159601067,-41.162782019191695,-11.80711398003558,-23.281609349698726,18.08866656683614,103.47766711421474,124.69485114695215,290.24379198770924,385.000709883272,514.4009412708701,630.6406583295204,702.2385217205679,751.9800456908256,830.2384026990944,874.446564875753,928.0816384265895,887.8556867658579,818.685744854574,771.5327672921187,611.6912779470051,472.4718549050125,372.73084140310914,277.55036038523474,267.4964341413796,209.2876540391099,72.94116436094941,39.917712311194975,0.5904985596669121,33.06542369368293
H149,177.0583321909213,350.5573412768907,603.2899612903431,1034.281581966582,1349.2534775156837,1755.4838315072957,1597.1889227856473,1407.4125584121243,1156.4986022508947,739.8331235922249,495.91060468478565,405.5794338991757,359.35651839018317,267.90382224346104,252.552486006992,208.9817459451083,177.95227873226008,124.54072095134029,94.54585268875508,42.07069550916435,66.76085798950362,83.74811491583182,112.25324934456614,97.14645190939359,171.89398850330383,398.55741317167144,697.4376596644612,1057.854228527543,1347.5274127353432,1796.9441043372624,1676.8567821676343,1436.4548011985607,1149.1456704042907,794.4072448962814,561.536518774211,419.1117118569159,355.30543539597613,304.97665278349496,261.53863965799155,221.87419490615127,189.09419358407115,138.99226484284225,115.73463411849252,67.82609934107256,81.00309291330643,114.84013428515561,149.4946336731042,152.44390059453144
H150,22.959975868953194,29.560635542395943,46.520325792290066,66.43885726718585,108.51099997611388,202.48268226997234,331.68211608537354,330.88788771627617,360.4166662902526,418.57276856349495,382.6378024978319,309.01466434226455,197.08445955276056,177.94647008383936,162.84946863889888,138.54733860358047,102.13364088636732,101.64600246668812,75.25881240171333,52.380525096391835,34.26734723773234,17.33288689578751,7.391103258622735,4.265572598023908,9.995588157796647,19.438432439145373,40.257447729098004,69.06162216597835,123.41186944937306,222.69020206634562,370.03750144230503,367.2185266945248,394.1894133117582,450.5612498266098,398.478086768923,312.03761875557933,184.71415536938412,158.97491120247335,138.18700569119383,120.86959153106952,89.11427841220919,92.05663214506541,78.7249028792335,58.37542786391268,42.043992430765314,26.56806631004997,15.951324476194145,11.420848846449218
H151,257.2820426088921,422.96360134875954,752.9910994540793,1287.4210763699493,1418.212241973953,1658.1955716744642,2115.5973594718344,2922.9181721664468,1612.8342961731794,1621.1360552576132,1804.6876223496495,563.4010110844715,402.21922528137907,287.1053437314321,215.03544946742772,132.9940494616818,75.97110757937378,63.96012257335133,37.956883039992476,36.95866089958383,42.96368894584714,48.97082241090186,105.97931973247773,218.98870053843086,264.2806962602841,429.97257884441285,760.0106409477829,1294.451337429476,1425.2533233736103,1665.2475386942322,2122.6602543990366,2929.9920223941344,1619.91911944613,1628.23186307061,1811.794422148828,570.5188076933197,409.34802182447436,294.2451422328261,222.18625123826837,140.15585535130992,83.1439181379784,71.14393815733615,45.15170388023034,44.16448714563023,50.1805206945819,56.19865972508194,113.21816265275629,226.23854909114243
H152,37.95420018420547,78.35067786265232,145.56155319656492,206.28670264897238,269.121460679546,346.8425026743812,418.49864545154696,472.88168609876146,496.5382794209992,501.55499945859515,493.70474615205507,474.2644366641679,445.0890102014441,410.33892339854515,376.74971475969613,347.42685864005796,323.36104377197466,304.5686894572921,291.31787068148407,283.8080288619939,281.49640555646846,283.40402885798096,288.4450080474306,295.7150047445267,304.3673411329124,313.50635591503107,322.2675873125244,329.95823730494544,336.14003295339455,340.588080300847,343.24438610989785,344.2004498528389,343.68594010482025,342.02916391586854,339.5955108622813,336.73872929834573,333.77414957129133,330.9654390450872,328.5139752338297,326.5519440216565,325.14402474502026,324.2968353250635,323.97149143239625,324.0955569564188,324.57426387430485,325.3017342999898,326.1717060919429,327.0864217293009
H153,251.32356748765926,279.7474490492897,280.2576205029564,259.8536143252197,290.18269318115847,428.80638575096316,621.2418517511846,635.5341257982999,837.7316556820625,774.4023972958983,760.199815034645,719.5965267344759,670.5572772740593,647.4684082065804,776.2062992907237,797.724207610244,809.1775140806458,662.3599966065234,711.4496193129055,627.3878901504821,419.8439062203621,451.2046305988809,299.6171310875608,215.94933959386879,145.26714819147082,182.51876799391027,215.47911986756907,237.84447470338154,299.31536997937644,433.87141002097144,606.8431823952085,640.2383346958161,865.3473637194869,810.9804842306421,769.4038300777627,710.7108017238413,677.2809347228612,675.6689592996618,793.545252623427,796.3460101233438,782.4856709855254,629.812723778487,656.7607259687938,548.4401670614657,335.95981467016554,366.41017428321476,224.1935817698344,162.00519055273452
H154,17.1605992694748,-51.98135174473498,-99.05262283212386,-91.3296078976735,40.03575737936848,70.21795746722518,228.6530495488384,262.1865493778372,529.5109874793951,584.6589761441671,533.1597395635407,625.2650440796046,481.0474966446237,593.512534709391,703.9905975851096,861.8099204435649,1040.607332169834,933.0452955967595,607.9007338309586,333.37673844390906,106.73094830668822,27.128447979370662,-31.195096109591645,-37.12815357372972,-16.4618338822429,-35.56802181011949,-50.04893377569192,-17.41246412940052,111.65588280243975,111.44537657478219,252.07768667000647,267.39493548071573,512.1482329228634,576.5229934920006,620.1453486613284,777.3051584732283,640.9979843042529,737.4799113308201,766.7536783163544,900.2793577126895,1098.8625447470195,972.6760960197894,626.4837118617259,344.0247594198846,125.64948421852273,70.94760076289617,28.406926201478655,2.1721571995772706
H155,153.95270321518933,123.12584935193502,183.31960603551443,428.81237609338393,1011.6598004280438,848.0847821549893,862.6879645483905,635.3733985473804,746.8148892545602,725.7500906828055,603.0093694972779,544.3263027382103,1024.9581597123156,1976.400980005554,1746.6540373378505,1305.9568726373577,958.3989747947733,1086.8603798083982,1191.5817060623458,831.4421458700153,601.5403415195511,407.7334752948344,247.5943834097875,211.6886204177806,206.22890620889655,206.30527616177392,287.3931799001915,549.1880613843598,1118.8780224805796,955.2123070658824,967.4163358501518,738.5004381942309,863.8968312317569,832.902200449311,704.2721255083155,628.1380618750869,1088.6032523079139,2067.382483649959,1847.7543177968537,1405.200955579875,1033.0221023964837,1170.1277243097252,1276.1564822937457,908.3511505444083,662.6809304960004,448.45472833440806,265.0200094631567,214.80537545902234
