V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H91,1692.7418235046293,1579.406866538578,1491.2855549173091,1434.9329405494937,1414.547936400635,1431.6619023271642,1485.0250711213932,1570.6992380280078,1536.782210830856,1648.4328121775247,1777.7987309837786,1915.3049862153562,2050.772865324891,2174.1748327970377,2276.378226584724,2349.822585874031,2389.0803758759575,2391.2595232523986,2356.2179079652788,2286.5739036696186,2187.512184917806,2066.3992035663537,1932.2368527409749,1794.9948376043712,1664.8712679326804,1551.5363109666291,1463.4149993453602,1407.0623849775448,1386.6773808286862,1403.7913467552153,1457.1545155494443,1542.8286824560587,1468.8142423510521,1580.4648436977207,1709.8307625039745,1847.337017735552,1982.804896845087,2106.2068643172333,2208.4102581049196,2281.854617394227,2321.1124073961532,2323.2915547725947,2288.2499394854744,2218.6059351898143,2119.544216438002,1998.4312350865496,1864.2688842611708,1727.0268691245672
H92,3564.612017708442,3305.9531360541064,3035.3968611118066,2783.262730835274,2551.361739247671,2349.3942363392275,2214.4227143849594,2132.5452239368997,2095.7767001727143,2127.256913548785,2236.5520776293793,2385.882999520821,2547.1350856868426,2720.0818113854657,2917.1573228880375,3128.5114397067327,3350.5843606053268,3575.2338763434236,3776.9530860314926,3923.97726087518,3996.988419556609,3992.3868321418086,3893.228058255523,3703.591016782185,3472.281633026435,3221.502566087007,2960.410236180972,2705.5545528242783,2480.354772755471,2299.9796822761605,2167.5343704450834,2085.106772710878,2049.3118415908584,2061.44007102346,2125.0064603280084,2243.463027425623,2411.0115595172597,2613.882052242403,2848.869899475395,3101.347102274486,3348.3079002617865,3565.694696842469,3739.721174432603,3856.159923308641,3904.9807730440825,3882.9556317783927,3788.594399056763,3631.170992002115
H93,4867.981676942474,4501.711924727871,4229.035328064656,4031.613050567433,3907.2679572012757,3890.1736277368814,3992.815691685375,4178.615869117558,4436.833857857808,4774.872576682625,5169.523103752572,5582.684187399445,5985.295593152799,6340.743444984383,6634.941426914627,6852.681821762019,6964.993724074125,6974.427149970675,6870.452157534524,6644.322513332525,6352.626179015073,6035.276589625806,5655.42596078013,5240.477356830952,4844.451065750265,4489.640259218548,4202.739257406791,3997.9951568881384,3888.8406069625753,3887.5563425286973,3990.5591369417466,4184.325687790842,4466.0623807045085,4815.930682591664,5209.827859263838,5619.534192475787,6016.0433762103,6372.820082345084,6665.990106823359,6874.374081720882,6985.463072007238,6992.685941506093,6891.799527108161,6691.112985938094,6410.490233536693,6066.61539191958,5678.25056897652,5273.71662420806
H94,101780.40451542716,95522.13133218975,89975.40453699429,85476.14693236866,82199.89066304828,80430.00427866893,81162.33487205261,83846.3586690949,87507.35488875535,92320.02391270838,98370.60619785718,104977.19035834403,110993.45210573758,116160.05275841194,120438.88397881569,123442.80511633314,124949.44597620072,125811.29215656589,125506.20227129248,123812.73030281068,120586.95384103092,116583.66071407567,112349.63894128533,107183.51598302355,101290.09996677743,95445.50896708723,90234.98622619627,85887.64181548645,82642.7549684651,81250.8220406303,81985.07305348193,84305.22337889795,87925.13827180443,92899.95171643824,98918.33028693499,105206.25562115671,111151.99027891773,116474.2877956521,120861.3724349351,123905.90573245942,125802.61942381467,126629.14979216899,126226.64836557991,124355.39219190732,121242.13980183701,117404.37075858354,112839.69110976212,107490.81156912583
H95,93181.41101351482,87832.93144651756,82984.79122235898,79091.8885567523,76315.26168509983,74721.267903531,75221.39201886088,77447.66772020678,80560.96383226858,84615.49189815803,89642.57670891387,95287.9346678034,100439.07899126466,104946.15859906762,108617.69975869305,111199.21578535708,112480.28815444765,113254.34905492724,113076.8391368303,111709.35273909134,108915.49978025771,105367.60853445447,101797.19760250668,97505.22138184354,92555.83620795188,87542.53450750475,83044.8320287054,79351.66191273711,76576.16614511891,75308.76815064269,75840.80810249716,77761.57672594282,80798.03828352975,84933.32486910283,89994.52466037907,95327.6983593663,100430.28491845736,104995.7654307885,108771.49049293179,111398.07046922125,113038.33210213018,113789.85610803061,113521.79366233345,111976.80811424172,109294.51085556738,106004.61485187459,102159.22193936536,97682.13922401844
H96,5060.518827030729,4805.556838151771,4535.851792109263,4271.406478349687,4031.83359603778,3834.9011698816057,3695.214777023264,3623.1343181983316,3441.002789503064,3441.874142596428,3515.6326833353296,3656.808078176036,3854.929993917669,4095.3046344171275,4360.104512229377,4629.690631795918,4884.069023902935,5104.373606911562,5274.265397726455,5381.144299426101,5417.083592809877,5379.417824898837,5270.940493389521,5099.696865709203,4878.387298335462,4623.425309456504,4353.720263413996,4089.27494965442,3849.702067342513,3652.769641186338,3513.083248327997,3441.002789503064,3156.573578312861,3157.4449314062254,3231.203472145127,3372.3788669858327,3570.500782727466,3810.8754232269243,4075.675301039174,4345.261420605715,4599.639812712732,4819.944395721359,4989.836186536252,5096.715088235897,5132.654381619674,5094.988613708634,4986.511282199318,4815.267654519
H97,51286.468827384,49034.08382397876,46357.04701255574,43700.01684376979,41361.95881540229,39588.307374454285,38660.730982972935,38669.89338487512,39003.129772128654,39839.656172500305,41150.04521964703,42802.38454248715,44529.394208773214,46162.21559979425,47719.05756821955,49208.775825554556,50574.10357941811,51748.41187734427,52781.32418826247,53561.223164054,53934.831069653956,53763.57298612313,53017.68738457806,51707.091476836584,49871.977669717126,47661.21376406009,45311.05181953106,43044.83427845889,41081.79239912939,39627.30809743695,38834.6645714934,38757.41475051401,38867.726898494926,39479.367688034305,40523.89849821505,41884.72278381712,43409.299477833374,45019.2982737548,46688.8259559306,48348.99705561268,49926.56403773495,51340.00506691432,52490.465854776805,53232.69610772065,53448.13821326609,53061.55913737915,52086.21901373575,50572.7580850066
H98,2731.9318284843775,2726.2870918796057,2722.0044284647374,2715.809730363504,2708.7203444051474,2705.5055755264248,2703.7842581606365,2696.4264245353143,2687.777159299322,2675.566398636919,2667.828037972244,2664.919642595578,2664.539125801405,2664.0150280731964,2663.311157536669,2664.0636221395953,2669.165700620941,2673.1578368506543,2673.881202971449,2668.7603195997845,2665.0612389067064,2661.8514255555156,2658.0655765666097,2651.853494723837,2646.1035625733,2640.883448793559,2636.3364621833316,2633.465380603789,2630.8318131843894,2628.163716878536,2625.3331851850726,2622.723988711359,2620.606863810134,2618.821377114381,2617.2514347515394,2616.2290779016494,2615.9325295730173,2616.666722861287,2618.0037337636027,2619.390416565971,2620.4808030569848,2621.365714650828,2622.076297432777,2622.4713805022416,2622.235914049907,2621.5015979945338,2620.521565074497,2619.705944566792
H99,20835.1624708023,18894.116412055177,17415.751538599954,16305.126932693043,15635.593982882076,15567.71613884492,16240.76758806804,17452.637772796646,19084.00200405907,20900.21092101968,22632.6642395485,24175.578908463896,25578.449928127884,26772.6022284137,27571.55741453538,27979.31886629539,28282.626359773378,28503.287578060736,28255.859615705667,27425.321481641127,26337.347781199915,25284.81048160581,24004.209556917835,21994.5300009367,19691.380570390444,17655.075924736513,16144.69169107436,15065.386626802861,14411.737020744955,14278.446943976403,14789.365793213425,15895.697352757,17450.52513056484,19226.259594664887,20975.091341534106,22571.187417359146,23997.17627127335,25143.880111529106,25949.187368321243,26459.275720127924,26793.565521025303,26907.585726290723,26603.623020730003,25835.121915898708,24785.207054750583,23580.863814453747,22077.164148207958,20129.536865237067
H100,806.7672148635595,727.5662369370679,669.7428527737623,637.5855582526531,633.4793127985379,657.7286578519252,708.5351304235771,782.1306468670014,782.1306468670014,873.0569644046736,974.5704940250498,1079.1424416296834,1179.0171842495674,1266.7874691211307,1335.9437757377848,1381.3570972068244,1399.6593352270124,1389.4930965315593,1351.6123645370596,1288.8265798427274,1205.792276873488,1108.6677300239098,1004.6562226185891,901.4718123407936,806.7672148635595,727.5662369370679,669.7428527737623,637.5855582526531,633.4793127985379,657.7286578519252,708.5351304235771,782.1306468670014,782.1306468670014,873.0569644046736,974.5704940250498,1079.1424416296834,1179.0171842495674,1266.7874691211307,1335.9437757377848,1381.3570972068244,1399.6593352270124,1389.4930965315593,1351.6123645370596,1288.8265798427274,1205.792276873488,1108.6677300239098,1004.6562226185891,901.4718123407936
H101,2202.209365479126,2199.601831674937,2188.594528194014,2177.9664955083235,2163.9237981546135,2149.845350861848,2157.135129089569,2163.0176712505026,2168.241162221405,2174.1771956768425,2191.8571594484256,2217.8525290885336,2240.6237276411503,2260.4867892510533,2277.8661520753717,2289.0415409233924,2306.209057294199,2317.435223796894,2325.2092280440684,2328.7619538094964,2323.1578995344726,2307.6447712654226,2298.254566883889,2289.8686708947344,2281.122300295395,2272.465046508146,2263.9281226368403,2255.6627292524545,2248.8550453483263,2244.984321489682,2243.435897722957,2243.717837037421,2245.843894609381,2250.397164585571,2257.098697268631,2265.490643999951,2274.849586610898,2284.383718559896,2293.61937905975,2302.4688644303487,2310.2763833988556,2316.922262848787,2322.003145639719,2324.899330724589,2325.5960681421548,2324.7405493409547,2322.6456782283885,2319.5544800700313
H102,2429.57609445997,2308.7599674639964,2169.8880620811656,2030.828883842496,1813.5836681095025,1692.9465653532654,1596.131879041761,1551.8966920802454,1529.3803165515058,1569.2129620934204,1620.0441319880777,1740.498720875415,1843.3692517257996,1965.3174274847665,2057.385821895068,2125.1571120072354,2133.2900747201757,2210.6539102027773,2214.3341771787964,2235.2931106685596,2221.249974828812,2210.3513937022076,2157.5263668314824,2099.5253192528503,2001.240559556079,1889.2584104179118,1741.7167228349622,1604.2284359636603,1451.3304380904178,1357.599481452995,1272.157511049274,1239.7561311120921,1212.7146589699241,1236.3268151893426,1284.8304685131957,1367.741604512079,1456.253129646488,1564.4086392853656,1657.4763280317961,1742.1807716749959,1800.079002029308,1867.4798276691804,1899.3237199638284,1924.3362094211443,1916.2035777038818,1891.8706602909533,1833.9231091192191,1763.5131802403444
H103,103871.91775455835,99192.8046624001,95607.87475425986,93187.2262652571,91820.78311877514,91983.34969616722,93611.8188491232,96460.9990150128,100273.39267830527,104669.31895316638,109321.25514889674,113957.37487125528,118506.07189743404,122799.85334605852,126373.39978033974,128831.10914170856,130170.59439553745,130254.3032989623,128974.77631565355,126346.82527406093,122689.89600266653,118290.2444664488,113419.8952110112,108395.8090570867,103579.7141068363,99337.25292573957,95956.5469627511,93633.74411998627,92484.63936344825,92551.01232929375,93816.67517575566,96213.34625574469,99599.43935993993,103742.67503686887,108352.48825789425,113117.37951499886,117717.60038947652,121825.87868760733,125148.11307665409,127455.8406341623,128598.01293252359,128498.37531179047,127163.24757209019,124689.48443410668,121257.86864355889,117113.21741905365,112540.91583009248,107847.39698143912
H104,2265.3302929517913,2196.3940369673173,2122.271173485583,2039.1680921006928,1955.3160976532822,1881.9653996605953,1824.5867888283206,1781.8766152882495,1757.7531883581355,1752.3799104161153,1767.1846745190965,1799.3807493603204,1849.7862766672188,1909.4734341669464,1974.6440790975848,2040.8309144807672,2105.1891348538707,2164.9804685095523,2213.9914036035702,2251.5525735893916,2274.1654211929613,2282.9991363145014,2276.166037879517,2253.403778660989,2216.514636466621,2168.1065895496063,2111.609622213271,2051.000643196712,1990.6497022054887,1934.5983052530391,1886.517766488053,1849.3714313760202,1825.4495303837184,1816.0282935791824,1821.5875257894074,1841.414148262515,1873.8533561877925,1916.4932573784263,1966.353658899984,2020.1647364346036,2074.2984652821647,2125.25370061052,2169.7447657497487,2205.0160277913815,2228.947740181861,2240.163449732911,2238.1425653133915,2223.2401615386407
H105,2720.7889474093563,2615.6914914591352,2515.1478274958304,2385.1485764875524,2282.5704531197553,2208.7642046020346,2151.0764667755566,2114.260164975068,2070.3621559700637,2050.8634002977205,2034.0146473123832,2036.7396740193149,2074.342641537417,2145.513345321626,2232.2946363004576,2330.5507970053727,2431.9265234272243,2506.160939461419,2560.283979697182,2601.937254911259,2632.247789211139,2634.7334467640676,2604.3619764149275,2546.5381797052587,2465.454304289992,2375.0420914593215,2280.2296917296026,2179.984755488517,2088.5525280925735,2013.9094671036423,1957.1239739936184,1919.7857440915093,1875.7591471541582,1853.1935506141485,1851.1496981445914,1871.8182457180897,1917.5385758931623,1985.454067748638,2067.8109050125927,2157.8195013342233,2247.61449523531,2325.386264858281,2386.8545480642115,2430.8475201149226,2455.042512535505,2454.6206411913163,2427.748817870439,2376.759653789998
H106,3177.523421781349,2870.7099241548685,2617.2585758911077,2436.806708444868,2328.0925645040656,2291.8377051039442,2303.589469000616,2348.7612375002145,2450.900951930599,2635.3349086372755,2896.438513447438,3204.2010813562106,3486.7801850269148,3706.8589348882315,3831.664793417178,3888.3130425394215,3893.6978189022475,3896.2934709259935,3890.3746599805813,3881.694818829776,3849.6982072556584,3785.208707075115,3655.6667863003563,3432.8543131419865,3152.2111390047303,2855.6468722217796,2604.192065119033,2415.0918320704004,2298.013585693555,2243.4480458062694,2246.833658534563,2302.6532859378385,2423.1619276638285,2614.1525413732916,2864.943655759063,3142.7510588445484,3404.2979772486883,3616.079465342514,3756.985398075755,3831.7504208225123,3860.9125964937093,3865.524234593052,3858.295977753013,3838.245373004279,3795.43717655149,3708.9976304056445,3560.7057173650483,3345.9202089867595
H107,3673.116494878631,3446.9175293421245,3267.2942291752356,3134.5851933389204,3052.52680222709,3031.760212756667,3078.8048358559777,3173.884209055582,3300.292683455242,3478.4275529928664,3709.0657403102755,3955.1772578903247,4188.644701680778,4402.9166535492,4587.267391910111,4726.134007957882,4808.712783349042,4828.653225284681,4783.017213200659,4663.974254474209,4495.910747664019,4322.621259173192,4123.463649290705,3888.1742810992737,3650.7316325041966,3435.9299763081444,3259.0883787521807,3127.786210144471,3049.425340596387,3031.6287365323687,3074.567030034835,3170.3257958566137,3313.1858691486536,3500.4022465297676,3720.7041616834795,3953.9635400963607,4181.929011999,4391.457013001552,4569.488063454304,4702.7394551723755,4780.985149783224,4798.117516523354,4751.072012912571,4643.570472682999,4490.522518684998,4305.333605666441,4093.1111771503747,3864.1467640981255
H108,458.8093450141964,399.57454642042785,343.52875472047776,294.82345143901057,257.06571501698284,233.050700284061,224.554334591072,232.20160538199582,232.13237745718982,255.35107736179282,292.4139564213325,340.56711030806025,396.2341269419567,455.2813325935039,513.324367533785,566.0533539184305,609.552539691004,640.5907119797863,656.8608413548698,657.1511836273154,641.4351493526638,610.8732758288545,567.7271553344851,515.1917031562266,457.15820531847953,397.9257196811775,341.88223446606037,293.1792312249181,255.42378842568223,231.41106092484313,222.91697609990285,230.56652142136784,230.49956171597512,253.72052355509652,290.78565829034767,338.94106161992397,394.6103214896066,453.6597641955359,511.70503003431213,564.4362411869429,607.9376456222291,638.9780304935509,655.2503663959626,655.5429091653504,639.8290693819445,609.2693843682401,566.1254464272561,513.592170869952
H109,36704.25939389309,33440.96251812594,31469.346206747767,30217.142392757523,29302.63210896923,28779.88043125487,29142.44739773069,30184.01815707029,30826.451846016775,32056.585421493248,34306.174097744915,37237.67054213131,39815.091803641975,42019.513532844176,43933.550031852705,45188.45174691184,45292.57209694262,44548.36441366072,43599.26563506651,42604.354285319096,41456.67075105736,40530.33166903324,39516.80678859904,37186.87285483147,33775.40316303559,30574.150816794678,28604.18306145393,27444.413200362247,26693.41388458963,26520.555655243814,27248.175770627047,28525.724139866077,29328.115897809173,30529.306838057924,32684.470499678348,35434.55539708932,37971.8293364861,40296.334090298566,42407.18515924045,43857.00097938536,44217.589397163436,43766.38766485469,43050.94075048284,42169.88770589764,41122.48948548711,40073.62530283589,38793.12670878429,36434.23053928172
H110,35836.15363751822,32695.777683456425,30824.68695432575,29663.207638695785,28785.167172457062,28277.934769938656,28545.971264148327,29455.50684844917,30064.199011159224,31270.220036967166,33517.140644152736,36483.83015575366,39123.79598314646,41187.579234788034,42733.98522447456,43529.41338724628,43299.78046879442,42455.20333284298,41569.046444186606,40861.78530053423,40232.07439173198,39648.9030717348,38724.79846666623,36423.44958015544,33095.73073886958,30008.1288851425,28058.17371531699,26932.07819639033,26179.215357917405,25928.728202982515,26448.193775035557,27510.77986654907,28244.08129654768,29463.490596982567,31698.251994925522,34612.024061710625,37359.614557015964,39670.49773606876,41451.982884556535,42413.13860305227,42384.116079264146,41738.330984666805,41038.673020786475,40453.77597641204,39926.015918279314,39300.835067319465,38183.83490248585,35887.05816415914
H111,1041.2333327987249,991.3168496540507,959.771433300349,955.0965479041645,960.3426501624665,972.2283988420602,987.9183568050234,1017.3111979054078,1049.0814471535496,1089.578848397921,1166.441744264228,1257.929559735203,1312.1887242193598,1352.8335046903353,1394.9613112741813,1478.7865252723277,1601.4158106699083,1678.2725475865745,1665.3370970738333,1551.581184411246,1430.632605991354,1342.6811781805548,1241.2300939311085,1141.315014925181,1069.586476705372,1018.3336573499337,989.5004732812682,980.6139585807396,981.005674034642,988.1346118658919,1005.9053760710909,1031.0719523456996,1055.0622436172914,1094.270306835977,1164.5605944153149,1238.8060630479288,1299.7682998340802,1348.1145989866686,1398.6774952708392,1474.229239024634,1561.72603539248,1609.5087325479187,1592.5409165168685,1520.4093235571681,1436.0205335254495,1348.6149138158876,1252.463997708312,1161.0199547768266
H112,6032.245346778106,5658.830425838109,5199.187859566988,4674.413539507011,4162.74375021458,3770.4488083744964,3529.858170355265,3424.0352283641514,3390.925756539035,3460.083620214864,3598.000050318849,3793.800841719327,4103.886578417152,4450.633395789342,4802.489279413451,5173.569985996665,5495.444998679006,5771.851994824394,6017.270632659763,6202.025339423768,6328.957003135025,6354.406402291808,6266.666689002157,6086.923526587407,5801.469545391164,5428.151532014727,4997.6829623822605,4536.931466195509,4096.236854407674,3726.0143941354927,3457.9090628138747,3305.3143901225867,3250.8364510840115,3288.2931066379624,3410.4103244765683,3617.4801390009316,3895.5526945578454,4227.612936175713,4596.543384478867,4971.978605244154,5330.012052740399,5654.1734151273695,5925.160862546058,6127.981102346908,6246.498103937792,6266.591519566665,6181.9501735668255,5990.4675646108635
H113,22168.675122367466,21264.52022439057,20030.416831421568,18787.79438723453,17628.763124614605,16699.782771972365,16189.13639256437,16041.0723302835,16047.299003917924,16359.289544527772,16873.58663151845,17419.881221578322,18109.360644668064,19020.284993603324,19906.027351700774,20645.958101889883,21312.547181356338,21931.84842871967,22487.229046990185,22952.853062428305,23226.16513644728,23148.014003467564,22708.336261289573,22125.014021576426,21426.02132955844,20500.535529578403,19385.78178731122,18226.22476431259,17153.069300132214,16301.04504250887,15764.588059020956,15541.630182384622,15507.492495762985,15724.13573414727,16149.75453189055,16725.26278710633,17454.090595709087,18316.725520601078,19213.97645568963,20063.323065489632,20842.30437620008,21539.622322155003,22131.582597825985,22575.133982677602,22795.147720720874,22717.49163496366,22344.830154137744,21749.361006589344
H114,35058.284300728716,32636.301111964305,30563.044172926064,28871.329781703964,27613.041881597645,26684.30375479106,26148.795687089234,26424.711727467627,27321.79334960036,28419.815980990963,29969.061878275697,31696.44757274985,33702.7121438757,35564.091877462444,37154.78509550764,38844.566022224986,40249.81633472584,41074.738958826725,41352.98865621553,41010.94881620485,40109.152450639274,38982.28051350733,37511.61820705711,36117.89458486985,34193.156550565756,32036.161956155094,30092.61852737758,28477.42850896797,27264.41632724809,26377.952865534222,25899.20957312703,26107.81514269409,26906.010523399487,28061.94558744896,29639.11545470059,31469.172371788678,33483.681581579054,35378.00473768735,37071.02487835981,38728.511367830884,40106.921611504586,40989.72522205359,41319.4556276606,41051.34724321618,40246.27266256866,39076.11029519803,37602.5230500372,36016.02006018734
H115,377.4076844266915,371.75050571884043,367.31311566717363,369.30290875678656,379.17957748552703,389.5725428737387,400.73014738292403,413.15632960434823,422.5113381772466,429.12458065571116,432.9412601915635,434.6480877560553,432.82308263833954,432.4684448717099,429.0347021050714,423.3297148957887,415.79526970823736,407.3656195270407,399.19499320966963,391.55684593478827,384.87089276503104,379.76002298606585,376.3173875824818,374.70664852832294,374.9279389798121,376.90284754735137,380.34011391916874,385.1500944030814,390.858470753373,396.99309019023696,403.0664810949362,408.6469841800892,413.4010545559638,417.03456395404544,419.3346293740268,420.21252095142813,419.6672780069389,417.8029346101887,414.8094612000748,410.9491893443969,406.5296014604825,401.8967554314113,397.3907782169033,393.32611369297285,389.9693944337991,387.5253465515931,386.12843699518953,385.83335661416885
H116,2710.8065293062236,2514.9265934919495,2357.3395505060903,2252.3244014057473,2203.4086837536597,2217.6174919831356,2296.4217310276035,2425.827059845153,2584.0560251353936,2773.1465828801056,2988.148603052213,3203.2237866315813,3393.8475436786935,3518.6102443115146,3565.123120000123,3561.887511224276,3513.147270069594,3448.4956283774754,3395.589485001528,3343.274292276517,3278.370463035385,3189.1522238064113,3058.3619611226295,2886.508126419836,2696.9542819513395,2516.8407505127425,2367.0565427065358,2264.8077057305977,2216.35690493935,2225.615387476187,2292.390410282718,2414.8970894068143,2572.636704364444,2763.061942843572,2975.673351705056,3183.651972795543,3363.9335275039466,3496.4326191651817,3571.1459398376437,3594.0124725235905,3577.69350180099,3535.8633573207235,3478.290016113322,3405.3102594150773,3311.0430551499476,3189.476261017123,3038.6459038181547,2864.705196240039
H117,1643.238311981704,1542.2279909827034,1453.030363753322,1384.3343803457483,1321.4081293817396,1275.8733003515808,1263.395001936036,1286.1000441681595,1313.958325714392,1350.296375018058,1407.5620943424751,1444.9156208541417,1489.6467635860408,1534.2148073696294,1577.4382485032572,1620.06618990911,1659.6169977691638,1696.6484603662798,1729.9997039974483,1750.1622663522971,1738.3599306236283,1712.6412375234445,1659.9668539787513,1599.019922127446,1525.320499612144,1444.6729116748832,1369.4633751352385,1306.8384809787951,1259.5127245229469,1233.155615456925,1230.0693534825903,1247.752817771141,1260.0101291017743,1284.3089532831748,1322.211467313646,1368.1802367303399,1421.4736923583932,1479.3499310526738,1538.4425759038377,1596.1580476102745,1647.8719264260712,1689.882195559408,1717.5443686585318,1726.160916374536,1712.4383475169373,1679.1721283006204,1627.2386623420243,1563.2385474936705
H118,383.99916277748855,359.08991238974,330.6347753060028,299.99470947064225,271.6352743444468,248.73838644426425,234.3339035847986,230.46066304078636,232.79522501404279,244.03770752508265,265.31441050967214,292.9159126955767,321.11711361625885,347.00953228377114,368.6969503730634,385.1306266613785,397.9713828424625,409.6434905639803,418.55823049979153,423.196302935943,421.5834922290841,414.7566918289782,403.59814911471494,387.6381230259308,366.73450127347996,342.00194697362065,315.8900801747915,290.3140754785994,267.3383006429559,248.9907539870607,237.26021029243975,233.1258489153465,233.10624556323285,240.80093857880988,255.06541383659982,274.1432576985527,296.1308231242747,318.65978764767686,339.52922343580127,357.49621273198954,372.12118183809196,383.137630993132,390.27241967946225,393.10705111460015,391.1833043688638,384.2018234728631,372.2207550391648,355.69580945348736
H119,341.26051100212425,284.68342446360646,231.60362670000086,186.58272476145788,151.590970836339,124.81104880349494,105.50270452518902,93.57635671139047,82.11672403350224,77.22583088971376,78.50309937359451,84.35548365488116,99.66180220844663,120.47743979076782,152.3744565900359,192.3110335858999,231.6453291575878,263.74204502509076,289.0312903668896,307.0850500347805,317.535913021702,319.36829616149714,313.7958944070948,297.18921209832575,271.0329950108129,239.52461512181605,205.89068225290396,173.06644957824454,143.34605920899062,118.13790171433237,98.72651329036341,85.46510877417754,74.00177684622597,69.47678355510989,71.78421763585668,81.05100619508877,96.79423786320012,118.17756874319916,143.96296071194018,172.13612027581019,200.06679121037104,225.39088987825016,246.24753980960827,261.2899198202261,269.4101643666467,270.1114460853153,263.2599079939937,249.18323357889312
H120,23357.134328739365,21737.693202675346,20355.62625374731,19184.672571627038,18455.057627622282,18095.828544699023,18101.166822881187,18462.858831382793,18987.458268267954,19774.524700165366,20965.1400956835,22179.04319636722,23442.468248923476,24760.773906254828,25885.951685475367,26639.738724739716,27092.496545665792,27455.05200334988,27597.916545507785,27358.213526370306,26711.47854313352,25951.728333523482,25254.632630693442,24322.130816879486,23019.359073317322,21593.977401700304,20274.424656188767,19184.1969164353,18439.65183794556,18063.532762491606,18052.945867582384,18348.536256472347,18882.24549925705,19697.879093864667,20770.81481814379,21956.61283039102,23210.313780324686,24461.183707698663,25545.888302050116,26350.449746623068,26901.248124376252,27255.84127553609,27351.489363717377,27099.096470695556,26534.31259813878,25825.337495887543,25033.578596194067,24046.594471382778
H121,575136.1864283533,542896.6542631236,513079.2666412518,487233.907190586,467577.0490053471,456368.4327496273,454926.696854447,463065.07538021804,479710.365837052,503567.78008047625,532388.1583908593,563442.4225286698,594782.3188357231,624720.8267004022,651277.6288712623,673016.5185125538,689236.8130253132,698855.5705170278,701155.603047454,695882.3148114481,683274.212129035,663947.0935913706,638921.2887500464,609717.1360346896,578353.7158625249,547132.2014424872,518382.9004506208,494319.44381722074,476808.73029356793,467117.7549751697,465851.66866325075,472988.0757445713,487882.07349751703,509338.48175024043,535789.2176753612,565408.0615045007,596231.7937627068,626277.0254680974,653655.6746490534,676667.0783666561,693867.4746499781,704137.4658760149,706761.9095225803,701501.084428266,688630.399916607,668952.5275541698,643772.8495010894,614820.4357607688
H122,5322.256014190282,5158.035159302387,4998.894795466484,4856.637635449556,4741.814242026858,4662.940541006478,4625.866233969925,4633.340952666431,4633.340952666431,4684.810331404838,4776.457121820858,4901.484300725507,5050.619174220709,5212.801090985975,5376.001760187727,5528.1173347846525,5657.866098491349,5755.6251790647875,5814.1442327168725,5829.083168945085,5799.334035190466,5727.103188610364,5617.747660661487,5479.377850583554,5322.256014190282,5158.035159302387,4998.894795466484,4856.637635449556,4741.814242026858,4662.940541006478,4625.866233969925,4633.340952666431,4633.340952666431,4684.810331404838,4776.457121820858,4901.484300725507,5050.619174220709,5212.801090985975,5376.001760187727,5528.1173347846525,5657.866098491349,5755.6251790647875,5814.1442327168725,5829.083168945085,5799.334035190466,5727.103188610364,5617.747660661487,5479.377850583554
H123,1393.7936043870332,1272.4805132291617,1162.8192984997802,1063.6199900813542,984.4269906687234,922.0045509001166,883.4421362721486,855.2274380618819,852.6603680741628,867.2290946945974,895.8506918708931,949.5761727167264,1003.8745005836854,1112.1457295663204,1220.731811531261,1315.9919097267598,1426.5552002216557,1550.8071198660723,1638.1664796260775,1693.146020787302,1739.0109587841407,1720.5894186547034,1619.709479856213,1523.3954704462003,1409.6372885526393,1291.8677232450777,1184.391592355213,1089.8147040054605,1008.702106812803,938.4731441383635,893.0167456972364,872.1275332338332,866.858573527873,867.5550276397084,899.9165115065355,956.2117279382747,1027.9900165807603,1126.5478079147128,1234.5934565445218,1339.321918712489,1444.247083064786,1540.7183394936756,1615.707505990305,1664.8927849660809,1684.0472264511259,1662.8265705724566,1603.7049700724788,1520.346416386767
H124,1.2033248165703938,-45.86653525356506,14.925979071321251,296.0176175024088,796.8840321899685,1083.9664854671105,1488.1542939965245,2294.0929375663686,3644.465674844582,4183.475375042726,3573.34431586656,3271.4086058797134,3007.5140624129867,2393.832146036601,1151.7446091892357,676.957899270033,530.1875846155538,407.9549253505195,312.6792607954712,207.44945191934184,198.2534141196395,83.88909477620041,48.179922449958994,-7.591846709973545,-69.5752856050101,-135.96000743757116,-150.9411401994059,6.44646405655007,465.5334099156263,921.4014795388479,1426.7579327894173,2172.263155447475,3321.210245775418,3837.848881259389,3483.3567175819703,3188.9575462527787,2879.876753491522,2271.504285171557,1273.8429349001935,795.76435762664,626.7560728156312,477.77668060545415,378.6229923261579,295.2539521869214,290.94005292287613,177.93774100251733,103.46265342923445,15.130212163342414
