V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H68,35660.10615983561,32821.41550559775,30565.759299472196,28911.442417731952,27775.561652171476,26998.901416489058,26618.45703436018,27149.652334854436,28244.60547227323,29350.10351682078,30877.026988644364,32676.969801905947,34764.97973029157,36757.27165743382,38243.67613099466,40079.908947725904,41734.05603377142,42589.88179309109,42858.49984705217,42330.8411480174,41035.90726807048,40139.36990838984,38458.083421841024,37297.83877858966,34720.71919652253,31884.814632307316,29715.53963975318,28065.788506267665,26943.627913928198,26148.962802898255,25733.293128167374,26302.62013308618,27394.827756666993,28533.604285872363,30067.95883694233,31854.32571954558,33929.300660631365,35953.12113128712,37466.524207335075,39303.67917355592,40952.70318218097,41777.51322147879,42031.70511438155,41506.04409910781,40202.39305219062,39381.886075356524,37695.85625766844,36540.96341545796
H69,1096.0396528073468,992.0517575208971,774.7540945077621,702.3978702447862,682.0175945510352,679.144921976063,617.1077140518462,573.8316647250188,535.3567491278453,557.8237272977658,766.5877475446022,876.1940271523289,997.1577020020306,1067.5635993737678,1063.590326459811,1012.4859164856778,981.6578687903964,952.0343510509063,954.9368796353267,986.8385412966755,1057.0208264569358,1038.9704870094793,1047.3771662573647,1041.1780381286135,1012.5278326921996,935.0188132180589,724.6410208641323,655.2310758167605,605.4850116158478,597.5975270807492,552.8400053664044,500.58363436166735,480.5779878624185,525.7247362128321,751.1566172457875,841.2651212164137,961.0124104746728,1057.5222727780879,1068.3189629343015,1005.0722034339685,976.5835574263899,936.0327974473703,905.2024936615732,906.8412786118,982.2881444425664,987.4210106155585,1001.5272563625533,1002.4923810351878
H70,19876.54905545209,19171.031791349702,18694.633555438308,18841.407651478177,19061.37180923105,19709.102886083965,21587.742903124436,23529.874580340867,25009.852711356452,27351.5089390602,29224.48026434564,30844.91069897649,32711.98604113231,34730.13395631447,35721.701581427384,35978.41670069982,35761.45667038644,35397.305421709556,34042.77754081547,32984.29692367406,31041.779960711843,26890.762017891702,23361.15969214533,21643.47498457552,20785.300625244185,20094.793545958233,19612.605924717034,19803.127531522186,19986.171218197094,20552.214301218824,22302.317710646013,24105.069814008257,25511.7288198675,27807.19165927521,29652.382550852875,31240.603992631884,33086.82244347394,35100.521452853965,36095.234901398406,36391.68536964245,36146.40218315819,35809.14596656761,34457.8160615479,33427.178023419736,31527.023592035403,27449.774233555174,23933.53191344431,22217.937642686262
H71,9172.330976780238,8744.576050009882,8689.91776505876,8586.115927922332,8458.03016810566,8393.894289874133,8650.907428410923,9010.570188722242,9591.686412593808,10159.271965185342,10413.7846558678,10693.497035004297,11000.261951805092,11211.892341587878,11440.933301847323,11680.657121325446,11790.75759488603,11920.627127857002,11853.205926459348,11478.511418834038,10992.829584062389,10991.629453373549,10948.87324401834,10561.898935815578,9740.658369685962,9371.82526001756,9395.493843878608,9293.826790646457,9178.858566093922,9114.164809029977,9365.405048899107,9749.888127550721,10356.38332939967,10871.198429571516,11144.163232932826,11456.221604664534,11761.958997005715,11962.456014956342,12191.008517593,12474.146563218079,12584.365517590375,12642.295149172653,12595.908519719458,12332.256198245552,11831.085203939285,11723.383814364415,11663.341934640062,11379.314224996808
H72,236.9338112894767,190.07879434540217,147.3997370451636,129.5106484847672,118.90625583228788,114.360586257959,111.2397554098452,115.06044827420237,146.37126393573476,183.88626925874425,224.44187612653306,283.2002051562964,526.5954854311988,606.3557718297095,610.8189430822865,607.6418054469525,603.7975653441365,609.2273554681369,607.6701465564797,565.7201412149487,541.393211928099,539.7304692130074,537.2769338450091,355.3032353389315,245.14074432018663,197.4539288612994,154.52785666527205,137.67714691736163,124.90878863367922,119.85768351676361,114.09590611091761,117.78625033998424,149.94209226431065,187.63664592254784,229.83659977247655,292.43998654975087,537.6715260693252,618.7205393469715,623.1203266797877,619.1579753770288,615.2714801700674,620.092114320267,618.2320878183891,576.6306735717852,552.3671242669056,550.1797334667826,546.7966205035796,364.7912317706292
H73,530.6937804704688,488.9765631362071,442.8065659322586,423.4564425586581,407.7559540436793,396.38860286034014,385.42279172956427,371.6190778716686,349.446345176656,338.1528607297745,337.6218818648524,338.68814439818453,342.5062773603666,345.7569581013916,351.38316082298763,364.39055038992393,378.32851789131047,394.60418680472833,409.5321223233088,429.44743144372893,463.8720643664693,459.356446692833,445.07681900544645,445.2315854212301,442.33681513869806,439.3898902080409,430.47240742495916,423.68531494223305,421.83328683614627,407.50894424590234,399.64839929780175,394.8995894459033,388.1100584172427,377.5467660388613,360.55139826988693,356.95159877863335,360.54677638903826,362.45178783032975,372.59218987459707,374.5102670328753,382.1600706649194,384.98350870518516,388.3476030029699,388.6766682152393,396.5232241029235,403.160406475997,411.9458148771426,422.75619000581383
H74,490.45814441889877,472.86428062887455,401.90404302043356,390.94769957275037,342.07189796643354,307.4103378819078,288.02752890727595,306.43793314288547,306.70914245954947,349.31210326415385,434.4258414881526,450.51897429576286,441.89858952096097,448.0540910425117,478.27908475939944,520.5076378644172,549.0243086898272,562.1583559994793,557.336981816874,541.4351154589427,541.0766963951886,540.9520470504923,525.4664408177825,512.7955162869396,489.8149270129157,472.2210632228915,401.2608256144505,390.30448216676723,341.4286805604505,306.7671204759248,287.3843115012929,305.7947157369024,306.0659250535664,348.6688858581707,433.78262408216955,449.87575688977984,441.25537211497794,447.41087363652866,477.63586735341636,519.8644204584341,548.3810912838441,561.5151385934963,556.6937644108909,540.7918980529597,540.4334789892056,540.3088296445092,524.8232234117995,512.1522988809566
H75,12932.960119652893,11562.663908642826,10274.345425137024,9538.946138905765,9117.267110907487,9041.598269584112,9370.049083894159,10031.384612519103,10763.53225300914,11574.583401844446,12870.036101115324,14340.278874187876,15895.077617154697,17658.74897664279,18819.540297241787,19443.83959840588,19628.1997630146,19636.66350886169,19546.160857734347,19090.388579549166,18371.71681001334,17067.516010160514,15936.361034459142,14103.418478172289,12685.4132702867,11270.450001865027,9908.255228923588,9210.092371982042,8839.444388035952,8825.229138221608,9212.371569136052,9961.311824263616,10705.722930976981,11637.79474521764,12923.97788978453,14352.96137004663,15862.26729883852,17570.014012253363,18715.261788061976,19329.997705091188,19484.008499930194,19470.331681957625,19340.057311717923,18884.172785368515,18196.405593306168,16962.411173623477,15919.57195032467,14091.392319222812
H76,844.7864080476905,829.6821630679556,805.0002631762898,501.0931589191414,326.16083833654625,325.021995636676,325.7034555211768,329.6290291823799,335.49918980618753,343.915189034499,488.3900517416374,798.2320808506905,895.215961967623,918.3689302547376,929.4270341621992,929.4419304071239,928.4606890456033,949.1589867294225,940.1923467137472,925.1928459710693,921.2300474197564,920.30678038563,924.4831906348138,881.1388179085247,846.2438108774154,826.8821394415469,801.8417860151976,497.81669327447855,320.000832008692,318.4206557120769,321.79275564449983,325.452508720325,330.37010779882723,335.65658740420463,477.8668328801226,800.7379768021573,911.6713109289888,932.02614924679,934.7261738299921,932.5884166841277,933.3061945598557,947.6771569488661,942.443206913306,936.0242338327124,933.1199885097026,933.0688103457544,934.4465060693999,887.9628822150069
H77,530.7761732137648,470.19512503675924,441.17996422933504,393.3850638320711,367.017963806148,349.7973401094299,345.14305066545637,358.17626499927843,382.07896176362954,419.6373443181985,472.4417999361752,532.7682565155442,600.5838076675196,658.8720979761238,704.8196597912374,741.4733492535781,763.6967599329058,791.3481906305474,792.0907971040392,775.564487914401,733.521428620535,671.3171788718031,614.9473590737338,541.6247834253894,494.878217416194,438.123934245164,412.25479364452195,378.5002735136692,351.6510705228851,349.5532030983079,352.03969567640667,369.3383129908628,403.8317997649036,445.1767006425355,486.93059121231363,543.4463190222173,583.1268659535114,645.9062851709658,688.9346052943382,725.1672704920843,746.995405074607,774.5134371143589,778.6648232871104,746.6546985231731,706.6749030639887,633.0825652107527,583.9068356644974,528.9582106277173
H78,54153.63760728372,49466.65294487978,45681.44771254122,42824.98062678734,40805.64894883118,39438.75251322519,38989.347949096875,39709.22044842853,40926.50994433061,41684.82266344887,44309.26056724701,47848.26515618636,52030.74451643538,56506.52742232158,60499.33217944069,63626.63664295842,65453.379651016505,66481.90955916309,66802.61795924978,66450.2289586034,66076.6163340371,62966.49883188145,60964.5459128269,58707.73014629162,54124.33245221846,49252.37088083485,45409.96041615771,42498.347092118864,40448.74713226989,39048.94107211755,38592.131943860935,39254.14429611018,40298.33029365816,41059.955731894705,43692.83153949097,47261.84071736966,51477.69921747041,55980.039743419984,60020.061222306336,62970.273428938475,64803.50798079753,65828.1238711045,66157.54067127788,65808.76266998512,65525.57983076746,62463.90400239728,60469.572503747535,58198.15290251725
H79,27767.281381138193,25743.01050014301,24205.564148376412,22902.27832649515,22165.38987156593,21931.373236228454,22593.27838272525,24180.945956868996,24845.209510451274,26154.693868686176,28849.67318913163,30965.006921583667,33591.92880819702,35611.27381839023,36552.74419874395,36910.9821925262,36889.49361381157,36185.92794435223,35027.29050769785,33938.037675428364,32694.00470119104,32149.94364267717,30677.31191684573,28494.22398921235,27324.588080564543,25305.66102445653,23789.583026805692,22495.749618337286,21766.42270847884,21537.71590839212,22192.66149550337,23768.15546732027,24700.393120437104,25996.438307495147,28672.844007209584,30767.0967662313,33384.22289239919,35384.53938337385,36302.32426172834,36641.8149551752,36608.09956245182,35896.84175294491,34745.76393845967,33654.94650921483,32409.754090151935,31863.608443712437,30407.203815578967,28226.10443090044
H80,2039.2035714118322,1863.8065588149107,1736.8373799916824,1646.8728103464846,1600.282756678665,1574.7939028993123,1664.3082906380635,1780.961517356014,1854.8987478259862,2007.4883070943097,2213.0471921216736,2412.3405221323,2625.7686948443747,2841.309175465635,2854.035489400521,2859.235089687072,2824.966201336677,2806.090279263107,2655.6206116534177,2544.4345521936557,2531.0217972620435,2500.377895735644,2402.533654967671,2221.3085228653736,2037.3322717136239,1864.2044428001138,1742.5527187472162,1660.8354881537907,1613.3767169071261,1587.3718038916322,1680.4952108145653,1797.708096796433,1869.5290921198125,2019.86191600579,2228.2064796049517,2425.7515331668683,2637.076743284352,2852.8191443515243,2865.845685224615,2866.600199654757,2827.9944292234454,2807.8725694232835,2656.4341558502456,2543.202003763704,2530.924224317719,2498.888869877486,2399.374643602239,2208.5727885567826
H81,4501.489717283524,4217.1251461165375,3970.8774850213117,3784.0602723299426,3689.6049106403093,3682.162143524483,3801.06830338587,4032.0155724595083,4288.153988965737,4640.52510763111,5037.768550921078,5468.855686804317,5948.023217954892,6360.748435716855,6680.967087106289,6863.502191319121,6922.054118826512,6780.407607165523,6489.407546567017,6161.618136421191,5780.728555022175,5514.010351014347,5194.070820641313,4769.1914563803375,4417.955988176218,4133.889043026646,3896.3853990319094,3724.693742235466,3643.153616326261,3649.240810666709,3765.1590945993753,3988.7780622190426,4234.800527440753,4564.144655411828,4942.795164138038,5361.279936700974,5795.747191687856,6176.66528573541,6479.37696306962,6660.348360328987,6712.00904983397,6625.008932422395,6414.656881546828,6125.1174914068315,5774.216136055178,5492.789633490338,5157.823949081463,4737.87210133641
H82,14057.467378235558,13423.489984584165,12905.174933242459,12203.950815150856,11732.195303336184,11543.13752703342,11797.30630794174,12576.364856095715,13136.360423934088,13459.982288172947,14912.895610858,15685.714200519757,16794.18162461449,17762.95424421839,18342.293409503964,18611.995160777973,18729.255628117247,18942.048007624864,18443.724396762693,18083.781376975363,17482.346710423597,17244.347525514106,16523.97706824722,15437.119216232526,14481.534768279527,13769.546810613754,13141.893285757633,12443.052094819957,11967.971309930894,11732.756634655962,11913.56406336832,12753.634290888293,13302.882889362585,13610.87150402765,15100.454449119956,15828.361960930473,16986.54577359281,17923.96819399316,18488.551840674343,18682.77510006295,18712.499984797123,18827.570046961515,18287.68176499715,17889.487770818287,17218.366358914398,16863.867064579954,16315.695587449205,15045.318206016505
H83,1354.3054928195431,1253.7379336480444,847.487169264173,636.1991859664035,86.22202969734246,16.10327927894093,139.4220913394405,232.73080776948632,386.71981668868534,519.6946034173551,782.5802557963606,880.3653293790178,1139.4550249941767,1187.1386610301133,1317.502958511494,1505.6137747724115,1435.8597926596735,1482.6726213960965,1509.8474373271965,1491.06030507568,1402.0172347961034,1474.3648244467279,1527.6206000233565,1516.7586438170729,1332.2658172950291,1251.352484546701,893.9580066910587,751.9457414356643,242.35168272336,204.48971245444966,322.44600063256837,369.4039947507413,468.6739139417483,554.7757395402285,771.7835955829772,850.9849481535491,1103.3789774417141,1185.8803381825123,1339.0746474846073,1529.140381554175,1479.5079831194075,1530.7097618938064,1566.0939047712718,1567.9530003880564,1499.213396143538,1574.334955053299,1608.048074059435,1629.1886940440486
H84,575.8775819944669,581.0024671020032,593.3907409865715,590.9196741767478,589.5798002633762,590.9203124539531,580.9241206073689,582.5903741092973,585.7821870881766,583.7415108291846,540.34139654436,486.2991691391905,431.409738897504,336.8213945494881,328.26933137321066,332.3544034883364,332.76829991215845,337.02281924912336,354.8409314705078,445.4677462157061,490.41679502435824,535.3724686003419,566.2912268906516,568.375056903097,573.3070633785009,577.2911352771383,590.1163300574544,589.6493964036123,590.0460006534204,590.153734923364,577.665390968148,574.9497342907832,577.148276686922,580.2715515715947,540.5688053554134,486.61614044902143,431.36856916000625,339.3392932795407,332.77837758526437,337.25010783504115,336.18364684013807,337.99504772312787,353.49395025953373,444.7385864867256,490.91720745916183,537.2974503665043,568.3670056510215,569.1195971884465
H85,1038.2571084727426,1010.9426725538782,858.865543438287,829.749350636557,791.3637775278593,759.6461006792167,734.6331232579771,723.6516609545633,727.8481203816805,737.1740267610384,861.4256664273247,876.7641747684706,869.2679598699243,896.4488063525497,946.6683202396786,985.2948288537381,981.658735013592,1001.4446483395815,1041.9108183769433,1083.8607266928652,1099.9328898437395,1104.5277624850348,1116.1572294849318,1107.314609857744,1070.1270650136444,1042.9173867951263,890.9450153798819,861.9335802784983,823.6527648701473,792.0398457218507,767.1316260009578,756.2549213978907,760.5561385253543,769.9868026050586,894.3431999716917,909.7864660131838,902.3950088149842,929.680612997956,980.0048845854316,1018.7361508998373,1015.2048147600377,1035.0954857863735,1075.6664135240821,1117.7210795403505,1133.8980003915713,1138.597630733213,1150.3318554334564,1141.593993506615
H86,217.7056960253035,201.8319875637077,191.69842581397666,187.88370814304454,187.68349181358852,192.34604991175792,201.22383749507753,207.77489462051037,218.39089573851305,235.3700478770916,257.661014023167,277.1571257224021,294.64574516009327,300.4109869124433,303.93584938411607,311.7145774036401,317.3479300083823,312.0473422418652,303.9653622077286,290.0827810634537,276.01637646047755,265.8208175163476,246.4762867789509,227.08300945589693,215.4832274935189,201.60734993944956,193.47559026650364,189.75123189938623,188.74098497151996,189.4966123846363,193.9960893515991,206.10262486249988,215.3104348948573,233.51827932601392,251.54621661434285,269.6884663156529,290.57703532878264,300.56264442658755,302.2654147259975,309.7770279032974,308.4366987805191,302.381788029623,295.6932055754939,286.844315302163,273.9831388361816,262.7501683533965,252.11105781987703,235.74417075032392
H87,897.0723817780054,882.4647563165879,754.4030295285838,741.3649037402693,708.6869168900937,708.3887519866128,711.1334321854652,712.829029013097,716.1445844009163,736.1206723594721,862.6444066844284,832.2079991728967,842.7792424398602,847.1993812099338,849.3499376832224,852.7376853306632,873.859815669855,880.0567494110545,878.8852526204348,891.3785793997849,893.0263302547887,893.7924327894104,893.8770806229595,895.758864432089,890.3051869951491,859.5518653380343,745.4017099671569,736.190098485751,726.7429473240791,728.3227209266254,730.7287005122474,728.6964114624209,709.0264912972132,719.8863699231324,843.5489615734698,828.8720645481326,832.341842898634,835.7904618292171,841.4733647422219,850.1491010960061,867.6534215110407,876.6202298801073,890.5355230741831,908.3217373505769,912.7829702238,914.3353079047952,915.041038636347,916.6148581606994
H88,751.8208718752691,768.4828242191959,799.944855019117,905.3652677951651,979.3002317078432,1022.1956838837295,1041.5714114781044,1043.5951770005208,1045.2705168437242,1039.0612441028184,1050.4596401120916,1011.3959210939554,979.6708391712864,974.6620044549463,893.1104589797163,828.0863975642724,818.2944739854069,831.4904866663655,803.6980081568918,791.4007115881205,824.9869617992404,805.5206863097937,784.7533961527862,768.0122764894222,767.103219143062,783.5474544008117,816.2945130646822,921.7554278772963,996.3877187851274,1038.815269990999,1056.840014962278,1057.9308415623213,1058.3996638786195,1051.2636510924533,1060.8651278366883,1019.0603484314772,985.7522783806114,979.7627162630672,897.8799014706589,833.9688057246111,822.7483648704639,835.6180760764795,805.8064342149946,792.5580331290963,825.4973453567151,805.9493582173136,786.1774231047839,767.5098373710634
H89,1586.555141331588,1518.4906635943842,1438.456202956299,1365.997559581226,1304.4330557989417,1260.7315357446,1224.2595431059992,1213.1424050022215,1213.1124730752467,1228.031609276478,1242.0802577799313,1283.3540043630258,1341.2456970127016,1402.9139737891212,1463.039826658026,1526.9815942175758,1585.4086171540837,1631.5129324430156,1681.633951292359,1705.3121959644607,1711.461044650251,1706.6766685567377,1679.396740272938,1632.9008322702798,1585.8367750841933,1517.7722973469895,1437.7378367089043,1365.2791933338312,1303.7146895515473,1260.0131694972056,1223.5411768586048,1212.424038754827,1212.394106827852,1227.3132430290834,1241.3618915325367,1282.635638115631,1340.527330765307,1402.1956075417265,1462.3214604106313,1526.263227970181,1584.690250906689,1630.794566195621,1680.9155850449642,1704.593829717066,1710.7426784028564,1705.958302309343,1678.6783740255432,1632.182466022885
H90,15440.23159254619,14166.442796947875,13939.95229369753,14052.983450744321,14004.404303808822,13914.905419938314,13453.282540434473,13799.049169830767,15245.907904490217,16667.244857064707,17787.832164050324,19050.680079286027,19994.430275213792,20467.01207807374,21202.242067197698,21668.97490919553,22095.834454045955,22383.403194751318,22311.169893179376,21722.614980225953,21136.261711162206,20747.364238283568,19562.09562032074,17658.31029494026,16167.773480032636,14884.195888836008,14651.214882335316,14749.277196428904,14686.118902557906,14602.121134816887,14143.875375809204,14467.408634601794,15930.126103920697,17374.800009069673,18511.974623040907,19781.670453512314,20742.170845367844,21241.33445108774,21986.794429335656,22461.260113331322,22883.979203032166,23173.116684442895,23095.650081299013,22499.540255392163,21908.833717264675,21513.038771507392,20316.501535581734,18368.93088482078
H91,1623.432545026104,1457.657043667302,1359.3458120388661,1285.871531522548,1262.4967818840546,1259.5666819975975,1322.5613172622834,1464.363326866122,1637.550717436235,1731.8420884079148,1857.1344328229493,2108.458226441545,2296.4109956877955,2436.4968946277,2518.4995521725077,2611.792458441142,2601.419962943227,2596.572991588591,2599.486029973521,2520.100330105403,2416.2747398903725,2344.703296922267,2253.3370107487012,2044.2447083735926,1698.934698128718,1531.2919202778303,1429.460980468299,1359.826241112975,1337.846279780932,1339.1040760307337,1405.286342802971,1528.383327384164,1715.8243951221875,1814.7935447828086,1963.634571142002,2183.141838825355,2372.033144838619,2510.778857792483,2605.730676334242,2694.5297745923613,2678.539859994227,2670.315365219287,2669.776833330648,2591.0800681436867,2480.4892239136725,2410.470266425409,2315.3121877049525,2107.821571559578
H92,3637.4409087005865,3425.8887817859045,3066.9396896899952,2865.522683003501,2634.792974713329,2210.9483225129907,2089.633209196196,2063.3688278676896,2015.7096725121157,2017.2808683433695,2232.752433832513,2497.8390376521,2704.297083197293,2893.918670386256,3022.526824229856,3151.971218991608,3349.124273264949,3637.8777803586254,3950.1400103841197,4107.833222777001,4273.891544795228,4293.259166491633,4156.888806948627,3852.7404126062306,3683.220962047393,3470.8677684804693,3111.25255445941,2909.283745351356,2678.099082318078,2253.8815223950514,2132.263010395268,2105.7541181045754,2057.9003417585236,2059.319184129705,2274.67420626652,2539.674606312293,2746.0721531445606,2935.6550203691845,3064.2429066291315,3193.682668058856,3390.8443356788575,3679.617679976197,3991.9092572481177,4149.639874901856,4315.742429950283,4335.160070096642,4198.844631261347,3894.755311589905
H93,4786.897608866587,4300.0724727383495,3985.1382918595427,3841.193855662455,3696.8484800311876,3608.7274229866057,3745.74580052663,3982.40776737392,4148.78806131389,4396.745268428129,4854.776054516301,5294.338265285431,5678.522922392664,6042.898666529261,6245.550846792105,6521.597812563759,6723.648087491552,6724.02731774819,6595.38352490866,6268.11144389766,5800.092652887059,5583.264651563186,5414.222834536016,4859.579043859494,4358.191414695238,3870.3507773839674,3552.1017532191718,3410.191157947555,3264.238175873716,3178.081880807766,3312.407125589643,3545.241091257758,3711.434831386985,3957.192326795748,4414.937874862654,4848.21484761052,5233.189924591227,5595.879114917088,5798.986188737616,6070.099890172218,6269.200453394536,6268.958919314122,6137.6713358217485,5812.127174684223,5341.08959302078,5120.4335905177495,4949.349956521947,4395.062375192583
H94,100266.96907622209,92173.30057499999,86938.73253138564,82357.28456336819,79366.25621031511,78122.93801337632,78671.62381378055,82078.96749351714,85958.0659394959,90666.50055493982,96671.1785472201,103487.64674112361,110263.10343268834,115113.49775795503,119248.25033712696,122388.7252074716,123815.2573120681,124048.450933857,124599.81345458337,122770.00988072722,119760.2386615677,115272.10987105023,111119.02242502145,106962.66587209502,99255.24136050126,91183.48095774828,86044.19454742911,81446.2081018413,78464.98827023525,77305.22960597923,77897.24291896579,81315.68798201112,85228.96988173781,89954.90634425728,95975.81977061144,102739.22673675818,109448.72547826405,114366.47083866294,118565.39544623953,121675.93213644669,123102.60439061337,123410.95018365953,123927.1561233916,122089.93732620715,119147.78855686188,114688.23770626597,110532.59828098108,106397.78394461331
H95,91947.27456138283,85069.18836659161,80331.06147377408,76160.46172571534,73851.95792214997,72719.6397076678,72974.40794873486,75950.33579409114,79190.76134745644,83605.8193803585,89232.8498052965,94973.64459129328,100998.03466635919,105393.23966585894,109140.61670139946,111798.63587008914,113229.92842901484,113547.43695175866,114106.2163399601,112772.18537370159,110448.77903586162,106513.87567793294,103083.68538197997,99868.19955126413,93558.76298888707,86658.28006384737,82079.60884490931,77924.53935110799,75527.56382239942,74444.30376114699,74787.81770621793,78114.96653337308,81561.45090860873,85982.51931239851,91780.83240029977,97781.95850722682,104150.04766016589,108794.12492501904,112851.97409504915,115717.17763878405,117393.77353902851,117954.73547417445,118770.94746917728,117359.46654800852,115147.35449543978,111400.16553192504,107941.48512719771,104810.29916147911
H96,5230.662908916081,4936.232790008892,4469.300127556884,4074.2941623270867,3864.574130177554,3751.460962313229,3670.411719115794,3589.7967469491855,3572.8073307043,3597.0798068233535,3717.642854370751,4052.3918878714653,4320.132927848488,4507.32914285516,4772.796866191034,5269.65546832778,5531.512321465471,5849.0918415059205,6001.6587259308,5995.738045365671,5830.810215932222,5610.95090148862,5544.393165745433,5435.512451286229,5394.066502506608,5084.538434418213,4587.37252320184,4182.478248637363,3922.6367596154405,3824.3053622596435,3751.249636646974,3651.9277593424213,3644.4959957160354,3695.7531811183653,3820.957670297413,4169.7408071959135,4421.367416950254,4589.84973783092,4849.307630338151,5386.998314189178,5632.434089008873,5960.371478948347,6129.395519450261,6111.501296364948,5911.922268036996,5685.9882624727725,5602.114024571245,5512.165521670946
H97,52281.807189358704,49961.997431350595,46620.17403809421,43305.73285663971,39406.1698415887,38094.98377455523,37180.73781762083,36778.37473418929,37234.7545203449,38951.94806607037,40965.05965491916,43636.70123727466,46000.9969043541,47650.63768651616,49010.43502223899,50107.12789553674,51467.405960380056,51964.71560061546,53037.22458679375,54227.96553580362,54876.07506201094,54871.41636729154,54287.13508712391,53482.311977462465,52980.57086557273,50696.8811455491,47144.02717282935,43871.61611780151,39852.94646118331,38532.51667008134,37555.76179266815,37104.80647608568,37394.164745387956,39212.745270636384,41099.442555258494,44268.43544467131,46556.13904367435,48227.512778156095,49584.7457064792,50097.55894709331,51777.17597190422,52338.42337396854,53303.92538451421,54378.73584952168,55023.91006237453,55060.85516057236,55116.9692048303,54178.6008688379
H98,2649.5067709212717,2630.874325083366,2611.2744951741265,2580.9356070442013,2544.9671510798917,2518.9632434128193,2508.0475271119294,2503.5793562268645,2504.316489291496,2507.351356269785,2516.2545426204297,2542.0257572697983,2577.768295579305,2610.1943340888315,2631.887184833225,2651.101215408942,2671.8920434468796,2688.3603971977773,2701.1408208827797,2708.21807369049,2711.01581558982,2707.4318516615003,2699.7141491368334,2685.200813166059,2667.41774889216,2648.834144036418,2629.283155109342,2598.9931079615803,2563.073492979434,2537.118426294525,2526.2515509757986,2521.832221072897,2522.6181951196913,2525.701903080144,2534.6539304129524,2560.4739860444843,2596.2653653361544,2628.7402448278444,2650.4819365544017,2669.744808112282,2690.584477132383,2707.1016718654437,2719.93093653261,2727.0570303224836,2729.903613203977,2726.3684902578207,2718.6996287153174,2704.2351337267064
H99,20517.943508917604,19242.13353853389,17959.84457594894,16623.28949778324,16296.666834400246,16223.404540787546,17200.588897221918,18605.065435703098,20424.011805779788,22386.027634774753,24228.307171617118,25762.635980416297,27180.057073327178,28520.28450187184,29619.32221240297,30037.94202395257,30273.151396966652,30830.839192709285,30600.89027848204,29534.40356652873,28325.84197440561,27387.511728593006,26954.785949787394,24747.82053480897,21977.94975266075,20670.35753822567,19365.552076230222,18011.801225178537,17685.803361587008,17631.04992174659,18629.575308316107,20059.99821687398,21905.260348621086,23906.661398204742,25796.58986348319,27371.616872675273,28827.02845009076,30204.96980403697,31329.439616692955,31768.336789280613,32017.12229532355,32586.99096261307,32359.87305206809,31278.353230281507,30044.56654289215,29079.07544286067,28623.611697895798,26381.525259532675
H100,797.3899033602049,607.7200875017455,592.1714213842064,597.7410314757105,591.7250664536946,593.0747164507146,596.517987444124,755.5989821542405,1121.325194634934,1189.129078525134,1198.7125991644386,1204.604782698162,1209.7859800248334,1209.8063959262174,1208.411778654466,1216.129390551422,1221.1653381166457,1159.9306544484564,1195.5154477042247,1212.64137590145,1213.4182340325624,1206.5050696440608,1199.292818128798,1048.6352353622974,776.0135545262954,590.5655854917752,575.4465546286906,580.8835100397521,572.498948416773,571.178324162774,574.9648661495926,731.5070031476079,1096.8830338084113,1162.8862242336968,1170.963209652623,1177.7475767200704,1184.109971373412,1185.1508031761805,1183.3615686326775,1190.7967924265897,1193.119166105202,1127.7139534572539,1163.8249833347784,1182.4582273227259,1184.3659706750686,1178.5481506118672,1171.3947082177876,1021.8084820483407
H101,2257.752457778437,2222.0170980162443,2192.300661881098,2067.624293197677,2060.8289998542996,1990.6482199490465,1850.1675143314092,1953.5480390596024,1971.4630511085686,1967.7123768067493,1979.3031437907532,2068.4466543189956,2263.2125070683883,2277.6292345642846,2216.729849700601,2257.561763149703,2241.162581700217,2310.561008129387,2398.7816213466585,2362.847232959867,2308.7778363361444,2327.5905332285965,2067.3001016295184,2168.9195036404058,2236.212535068089,2200.9487940113363,2171.643622143748,2047.3256734590072,2040.8425182328122,1970.9333274522305,1830.6886710719036,1934.2740845424787,1952.366655603899,1948.7695625519154,1960.4928669929322,2049.7504402725003,2244.614131517623,2259.1144452889166,2198.286123136677,2239.178091566264,2222.829287027618,2292.269579036678,2380.5245706093397,2344.617972545557,2290.5705679681896,2309.4001524756977,2049.1221138202163,2150.7499501194534
H102,2604.604446734864,2492.208893469723,2336.8133402045823,2304.417786939441,1920.0222336743007,1815.6266804091597,1729.231127144019,1679.8355738788784,1671.4400206137375,1862.044467348597,1906.6489140834562,2134.2533608183157,2301.857807553175,2453.4622542880343,2599.8166419952995,2640.4210887301588,2525.025535465018,2711.6299821998778,2696.2344289347366,2702.838875669596,2674.443322404455,2712.0477691393144,2714.6522158741736,2684.2566626090334,2780.465556078752,2668.6744495484704,2513.8833430181885,2482.092236487907,2098.301129957626,1994.5100234273445,1908.7189168970629,1859.9278103667814,1852.1367038365,2043.3455973062185,2088.554490775937,2316.763384245656,2484.9722777153743,2637.181171185093,2783.8899465996237,2825.0988400693423,2710.307733539061,2897.51662700878,2882.7255204784983,2889.9344139482164,2862.143307417935,2900.3522008876535,2903.561094357372,2873.7699878270905
