V1,V2,V3,V4,V5,V6,V7,V8,V9
Q2476,9297.881364946743,9952.202963726595,10505.40225682271,12831.482762752596,10806.281876556353,11671.199550318957,12354.832426152334,14400.150786534934
Q2477,1638.19830288864,1665.5487049033213,1665.6086872424307,1683.9705166026818,1704.5408590922054,1732.9584165475815,1735.0005840236304,1754.1807285883756
Q2478,3257.6356153663414,3706.7547335624786,3864.7178127413254,3773.2314167929385,3569.659403538641,4019.788893114139,4178.762343672346,4088.28631910332
Q2479,11649.521438932063,11644.779795834613,11706.84321176604,11841.401163794142,11964.97302732694,12025.36324315639,12043.427178576618,12080.340613997547
Q2480,3206.7349057226193,3524.150048558131,3534.422216407809,3801.0033344164412,3209.809369177511,3526.5231765705403,3593.339236526564,3881.891859568174
Q2481,3203.1673916963387,3248.4211206898376,3286.783361331905,3163.815144550888,3135.1323582216874,3129.698750922612,2908.190380460872,2790.9135750685473
Q2482,2744.7310129651055,3144.1261228814465,2844.9061881336115,3060.1585869974137,2747.2790730544484,2961.904191639175,2882.913002006433,3432.619572230761
Q2483,1038.4156554051922,2148.682805067242,513.0926270575632,1527.3277439839082,2613.5788148203223,1487.6443585452437,2780.3392811860667,781.8633872240534
Q2484,1703.2444277554143,1661.6319526623995,1664.0114068685139,1641.895766757696,1616.0095153894663,1594.080809082029,1579.9647672312942,1564.8357634718948
Q2485,5586.800065391316,6135.959503737553,6059.143022488083,6226.898805468056,5865.114884070096,6391.253881497527,6227.31989173472,6463.658926337842
Q2486,5113.618499948953,5342.609685923485,4660.270015823514,5902.138665103971,4966.574302160021,5627.688581918985,4987.357021380624,5623.618527855424
Q2487,12572.040123495939,25499.499743378532,27479.019950222093,20317.826368736594,12422.677738605515,10826.020136719822,19717.46397857225,27426.63653655881
Q2488,15296.180844236893,15268.874030282921,15185.545954710262,15737.197190314471,15483.305948241674,15433.432774284445,15612.17781917854,15524.44778737619
Q2489,6189.429359732025,6257.397643590108,6284.411273784217,6330.051162640756,6417.1956079908905,6486.259483155206,6514.360340058289,6561.079217792189
Q2490,5620.166818089301,5663.4419068535135,5706.824286454088,5750.3129946284125,5793.907086221107,5837.605632731839,5881.4077218789325,5925.312457178096
Q2491,2876.9419223228474,3034.654797752621,2753.3752920089855,2858.4806745196106,2980.3903280453533,3123.005393670834,2879.0101789624614,2965.424140836051
Q2492,2322.7428873044933,2226.6958149936195,2331.351843400419,1991.956134510469,2026.6185580308647,2062.4568771046656,2221.555480473142,2421.3981169800477
Q2493,8444.538427820944,13009.313380375606,12365.453700272164,16338.569258926227,12098.045227978419,16681.98190555475,16765.23057257044,21743.09445125037
Q2494,5523.254382401032,5637.62981600735,5657.975058514193,5763.659632014701,5778.693827227967,5889.689448022051,5899.412595941741,6001.717356630014
Q2495,9147.513595999993,9243.555505790173,9346.85112743007,9513.680238961082,9758.330760597019,9839.0232406247,9960.206430362901,10134.11873311439
Q2496,4173.155643377226,6496.197328568128,5752.364534000995,6602.034617690497,4812.881941413486,6163.319479010894,6104.66782692886,6095.258262927373
Q2497,8632.898113250165,9073.972,10043.447886749835,9642.447999999999,8713.046113250164,9154.119999999999,10123.595886749834,9722.595999999998
Q2498,4634.2216246628295,4877.723041763223,4397.695078987049,4915.959451427344,4590.687756440153,5027.179568141067,4669.02224125657,4922.647610974672
Q2499,4759.025699974819,5054.084306857259,4802.729606086227,4994.485978279874,5216.742227893173,4927.241516629598,4478.699566828393,4935.215666255634
Q2500,6319.615930658855,6605.061332779556,6923.025423504392,6845.10255519891,6736.163656310523,7024.604647646051,7345.544999051264,7270.579310734435
Q2501,1650.581360240078,1770.1553325656525,1800.8485295593919,1813.0417246752231,1676.4114354054022,1784.2173110515644,1850.750009380653,1888.1115886495998
Q2502,1270.280831445722,1334.834796445709,1394.4414627954536,1434.989079298719,1296.640681397383,1415.5976619557125,1492.1365356812587,1559.4627216117317
Q2503,7020.989038002797,7214.971297579837,6905.004826851986,6823.433591876769,7260.67562594093,7389.979293318763,7174.342034933585,7120.408110544325
Q2504,21506.264884331365,23660.057307927764,24202.36916375866,23183.487358461003,20606.17425712091,22288.653236096943,23396.619495633488,25468.90753221474
Q2505,10876.091666721719,11034.871706187869,10295.743417285461,10322.517616447889,10426.136317467633,12502.240211837458,13308.418186420977,14764.945565767992
Q2506,6955.30098691487,6903.78506223248,6876.019913473482,6838.603896285713,6801.956750897923,6762.8234680285705,6723.313822362716,6682.71873418994
Q2507,7192.775025342002,6722.6840735365495,6463.504481148246,6615.938070336551,7028.407867648455,7473.373618060918,7759.415101157143,7942.207562496269
Q2508,13515.739553002415,14025.153020893842,13847.355762776764,14362.136373131385,14232.288711239244,14746.424689346584,14663.543089887738,15034.269502485822
Q2509,1343.6107530381194,1455.5971451479263,1510.516914305145,1368.2545365965002,1414.4541633413182,1383.3505195737923,1356.9990856810637,1401.5409874164825
Q2510,11849.40706542677,6982.521027286381,10615.480522482554,10088.047635772857,8707.789203957896,6725.550491685628,7425.070602725391,10177.955981665838
Q2511,3051.5197796604953,2987.2012825217635,3107.7779158837816,3254.616225666972,3198.717504403721,3065.5536077858296,3164.507950779607,3333.7912572176565
Q2512,3180.713296325254,2529.729588136048,2791.033492508261,2889.3443812301866,3232.296138343851,2580.565924822674,2840.0495145996633,2940.9600096854256
Q2513,4391.569792248001,4457.745748594366,4520.539665678841,4578.357741645027,4616.759147950444,4665.169035001305,4722.790802571759,4786.212567704061
Q2514,14648.482306511705,15123.879709687393,15609.25057248897,16404.811210987213,16430.860640847586,16837.41252692372,16863.214990607623,17527.577417890374
Q2515,9287.408047980745,9557.039311450346,9639.464344661732,9752.704207803543,9647.658983837364,9853.250150596916,9850.727564379735,9958.978605166398
Q2516,7696.392236963544,7910.83106377455,8076.7798349570385,8151.511077266191,8163.427067753601,8176.452487481988,8241.887963889796,8342.131600756378
Q2517,8740.806961949665,7575.033643235605,8094.814833329219,8579.04054426043,8610.741138846817,7835.159416832586,8260.59699126882,8871.989927286906
Q2518,2311.975056378746,2395.870794358411,2479.7665323380756,2563.6622703177404,2647.558008297405,2731.45374627707,2815.3494842567347,2899.2452222363995
Q2519,7972.781926910797,7891.482886108823,7844.878458995734,7844.995931247542,7855.229869829674,7829.544723658544,7772.409214403931,7742.327318013082
Q2520,5870.064899533589,4716.879174448481,5538.1191092566805,5715.883538358616,5850.519622887763,4926.458024602063,5675.375617176131,6021.198398432526
Q2521,6033.8906744561145,6357.228478873765,6375.41211524341,6153.12688434973,5906.046276769837,5744.053425203199,5617.884595490002,5490.949324419538
Q2522,2085.069496455973,1911.1288513754535,2082.3047433056477,2251.7645346755717,2076.132077054886,1902.239746124259,2073.46343263696,2242.97050735859
Q2523,1700.1946568982246,1701.4450545535308,1662.7923154617042,1639.6331997955956,1633.1365797725107,1681.1081208972878,1685.0489766103876,1727.6720729838194
Q2524,5340.7290435576515,5466.498040049085,5593.799796393814,5683.195831237735,5744.5222563277475,5804.732843947835,5871.230728210909,5921.7926611705025
Q2525,5168.740648476011,5089.140627032225,5226.248868358995,5137.247779566156,5273.809675687975,5200.942029460522,5339.196058617211,5256.149954213503
Q2526,3861.069728638795,7052.878711148418,2188.984273392747,7462.392805789657,6397.078200173039,6311.353137319701,6588.99275622884,7497.563170598435
Q2527,6590.714689956696,6602.274944101287,7089.045376338551,7026.92436040273,7589.737664710224,8039.535995370475,8065.052205919921,8113.759288985116
Q2528,2670.4384581094964,2711.1808369493747,2718.8394138686895,2701.510926481004,2667.2557597233626,2622.97258048282,2568.2620862485596,2514.879042809149
Q2529,11901.148762312185,11946.280808492183,11681.529825617277,11326.222131946457,11033.269013630088,10922.186503608413,10883.255108477855,10846.213754659202
Q2530,2483.251429936199,2737.181958061695,2681.296855492037,2796.2292734390235,2860.780197653615,2753.6515533101283,2826.5427634532257,2823.56713923508
Q2531,3277.2890026992495,3348.8315398415434,3158.4111931940424,3081.751878967042,3044.894132620237,2961.9744480690565,3212.5120761639055,3248.970073260773
Q2532,17268.24714766242,16009.938724896569,14213.874764405216,13289.274149521556,12577.164633173512,11282.62409482636,10642.150829698398,10473.410335371687
Q2533,1115.592622521961,801.2199566440493,1136.635710623985,1289.4142257412605,1565.356216117481,1914.9141428616972,1433.6307499253076,1755.9549945717201
Q2534,5210.539205887719,4950.84255764552,4926.154243040961,5304.978259626788,5448.793942574975,5189.097294332776,5164.408979728218,5543.232996314043
Q2535,8009.333293014555,7596.441535800435,6937.022714259569,7328.91522007729,7687.362879786583,7710.989796692159,8222.27318413297,6898.248994277136
Q2536,4646.918497355603,4640.146223162333,4488.8185655243105,4476.168617196356,4353.995796150858,4437.4293095738185,4367.67057977495,4463.712711732815
Q2537,11964.014798305565,12563.396622317758,11788.482921651608,13048.263799719129,12512.319406515422,13240.991442326294,12758.668723422714,13739.382390114513
Q2538,1994.6612595272861,2021.4368336286332,2047.9698255490016,2074.5306635782376,2101.088305139008,2127.646313623958,2154.204279989502,2180.762251189953
Q2539,922.6445856058037,858.2059208023225,922.0548597174334,874.0434344842226,938.8161727264078,890.8568278312528,955.6325021673846,907.6733227981842
Q2540,3196.4645511197555,3149.311069011561,3069.1007509286337,3069.6806454905054,2961.7668176537186,2862.1428928610035,2707.6705764063618,2708.7485030615194
Q2541,7661.074418843793,7089.743283986658,7759.455772091207,6927.078165025034,7220.329630206969,6589.636919611089,7147.617761776218,6424.111510628649
Q2542,3611.46031113272,3621.7310282505373,3606.6835036959314,3625.7426793686004,3611.745778706555,3594.571851531236,3595.7616019004886,3609.767745612041
Q2543,1578.1784344879727,1576.9347251465113,1594.2238335804702,1622.5706539845178,1566.001873187427,1550.7117052513327,1545.373144005265,1535.4978466194616
Q2544,10428.430287665455,10603.238125446705,10091.677675957071,10474.05875158764,10703.165279918032,10823.186348088086,10345.513431752805,10707.951825070564
Q2545,2645.101724998135,2644.1630243382624,2639.7918322127694,2641.080361587765,2645.101724998135,2644.1630243382624,2639.7918322127694,2641.080361587765
Q2546,2667.529742611634,2694.153616035464,2719.286783993778,2744.4623815918453,2767.45190052643,2788.590475270394,2811.0576620345673,2832.900756755636
Q2547,2255.475617129899,2253.357563757647,2188.7938296405478,2187.0857746570887,2122.2244307822016,2120.0088634168555,2055.339205718442,2052.83729328198
Q2548,5957.959213964965,7678.704810564188,7296.866098459406,7131.158449751632,6562.4593032530765,4822.732304473594,4590.909784814242,4232.012482579211
Q2549,18882.128825083983,18980.01515398415,19607.827645299563,19318.881884083377,19999.85397381659,19648.63350729836,19896.07329434333,19555.570475347635
Q2550,3981.2167791088063,4175.763654775689,4352.635905133689,4367.0853987539795,4291.823130417862,4488.66492598521,4668.036116458567,4684.009036815297
Q2551,6347.143808569168,6550.884531758719,7008.431752237244,6765.291758006702,6520.812919000186,6685.614943798282,6994.111344617191,6906.73766569722
Q2552,7268.973623940639,7328.055916694877,7372.739304541082,7391.572764888122,7359.553378828761,7418.635671582999,7463.319059429204,7482.152519776244
Q2553,1274.8537242037992,1271.8076631778943,1250.6685471049523,1236.2883003192082,1225.4734939695252,1228.3090094286572,1199.2685647975177,1190.7698944968108
Q2554,12062.243480793919,11875.95350934549,11869.217483092061,11890.424943652357,11840.433694679105,11719.616246024543,11592.242396650749,11490.580934403451
Q2555,1642.0095097615356,1589.070722708513,1587.8536328637217,1553.7742366511056,1511.841072073587,1471.623483017984,1440.7763185571173,1407.6637423019185
Q2556,3376.795234292042,3499.734593310461,3444.0206975148362,3427.3916610685096,3440.2566117216616,3399.837345470513,3341.6858759386896,3294.17749644522
Q2557,4380.701933656707,4541.468949977527,4519.744894067638,4613.782766892628,4465.589711090308,4617.235406232453,4576.249157553674,4634.0199851302405
Q2558,2284.480456189536,2714.9315861525174,2307.2968813355355,2734.6278319926705,2270.2296319330544,2605.587524602963,2179.5069843583788,2550.3273492798767
Q2559,19004.615134978645,19181.987709687462,19806.614788513776,20533.060995073745,21037.821423257876,21190.964218603665,21078.346372404565,20935.84550358749
Q2560,6117.5113791781505,6990.371157641991,6892.5775217420705,6960.853679016429,6495.2145668859985,7141.415219694777,7205.5273090416,7225.896991399791
Q2561,2257.710054867938,2347.874192064428,2472.121677922754,2398.992426058141,2329.634838962466,2444.9344663046722,2561.2790317097442,2491.6988231990713
Q2562,4640.757776251191,4707.511076224137,4783.551504939504,4844.221833774612,4926.345233627818,4990.732909998748,5069.138962316131,5137.243986222885
Q2563,4666.329072317096,4690.937863422158,4710.620683250755,4725.830038508492,4737.578637213388,4746.654394649046,4753.6722831626885,4759.104455867753
Q2564,6444.941992211155,6476.769856902365,6521.890896531492,6585.365448333541,6649.518337935465,6692.100497297163,6703.804427142184,6714.761882126945
Q2565,2593.2991936788103,2810.281772219742,2583.8199737330865,2903.8575444394837,2846.0322634997015,2997.433316659226,2836.553043553978,3091.009088878968
Q2566,9633.737505183733,10522.92061612045,10700.537314516165,10531.36202004012,9724.309554264808,10518.668839136337,11000.061561347733,10977.723491753548
Q2567,3957.3131274260572,3947.9831133246116,3980.8629605083643,3981.270051730594,3994.983179156651,3985.6531650552056,4018.5330122389582,4018.940103461188
Q2568,4064.552281772,4137.8275981896995,4196.639835667167,4246.824384689555,4291.275437160758,4342.684772333287,4375.456097610889,4396.84315447923
Q2569,1589.3609563714454,1569.896179092337,1606.878667908701,1567.792358184674,1624.3963794459567,1617.4182367395085,1641.9140909832122,1615.3144158318455
Q2570,2743.9121273156184,2760.8336015782975,2777.7643021789004,2794.7041115812603,2811.6529152062135,2828.6106013213953,2845.5770609364436,2862.552187703285
Q2571,3341.0141641703963,3332.7699673450816,3377.4986413749143,3373.987864882353,3416.345785810708,3407.0164413272823,3455.8170582485245,3442.991198740534
Q2572,11373.081790607765,11533.723867375393,12192.29727436994,11423.877310302008,11634.759052860347,11871.561115974677,12534.45817301982,11769.57828873906
Q2573,8859.105594200872,9306.335327719948,10231.96509752414,11310.044765216448,12389.15035941732,12836.380092936395,13762.009862740588,14840.089530432895
Q2574,5334.9900613939935,5244.741135085326,5189.808429486314,5112.244983380809,5051.916125127364,4972.268304549014,4950.155129819688,4914.750310132417
Q2575,12625.934865537782,12803.591783273083,12983.148102752732,13164.609268377093,13347.975447563602,13533.246645468744,13720.422862251584,13909.504097917039
Q2576,9874.953215506797,9829.392516513566,8931.036062736715,8707.12541978387,8634.058512532407,9990.918105594244,8022.289438826684,7134.039924879277
Q2577,3677.195946156059,3706.159366378786,3734.085227530806,3758.854167924078,3784.6748595801023,3813.651933201159,3841.5772760343916,3866.3462361244974
Q2578,11674.760865085516,11564.068632457727,11521.914629117176,11506.76298404667,11502.2395938086,11501.889749653155,11503.169207507439,11505.075315677977
Q2579,7618.990872075064,7705.352909051465,7792.086110929205,7879.190477708282,7966.666009388697,8054.51270597045,8142.730567453541,8231.31959383797
Q2580,17568.691104368558,18205.342788703936,19081.672054263774,19662.08377174872,20586.650737325825,21131.28378369052,21382.691101060762,21628.25459342209
Q2581,5313.081157575419,5374.907008982116,5436.389407004132,5498.683734396038,5558.127974060006,5617.307931014935,5678.74307678239,5740.801971970105
Q2582,11736.221962426289,11935.41991272811,13364.379004417495,13313.989837114183,13139.798917145605,14942.146879105389,14518.368841531677,14717.566791833498
Q2583,3242.3618240394853,3299.7236480789707,3357.085472118456,3414.4472961579413,3471.8091201974266,3529.170944236912,3586.5327682763973,3643.8945923158826
Q2584,14807.686988851225,15170.920084571359,15535.92124385152,15781.562628333228,16181.413684675084,16572.617551607662,16902.75219089139,17183.877885657286
Q2585,4613.986277286832,5026.259885904253,5391.889913335432,5660.303949786693,5970.547624003225,6277.453072837536,6478.595934977823,6693.1616467776685
Q2586,3938.569396655013,3998.114350107838,4056.121374575984,4101.663006720576,4154.2481930049125,4202.821704754261,4250.76097812356,4292.067459635818
Q2587,2391.5979455490788,2443.565669113039,2499.599563518674,2527.5403106999,2585.1917585091883,2698.836180283127,2713.0292553744016,2721.7129613245015
Q2588,8607.000131176414,8626.80396700436,9009.545013971756,9244.284766350176,8744.083313976393,8948.569107071033,8916.80532803264,9114.765231912028
Q2589,2343.0866041132576,2316.9542808102065,2357.0794272824123,2364.0593122371406,2447.39994776429,2432.524215885201,2480.735203992496,2479.8905063466655
Q2590,11330.293019497309,11478.121712150101,11616.875993906866,11725.442776511814,11855.109792775567,11986.46631847281,12102.677830581679,12207.119987433498
Q2591,1320.6026060143536,1320.9773258502316,1315.9089558815197,1307.896662500926,1298.2469994000144,1287.6436350986103,1276.444613125839,1264.8375986229482
Q2592,1723.0426909577836,1696.418944151403,1657.9656377315048,1609.0050517214586,1594.27741261155,1602.6403429998006,1583.7408626680349,1545.4731883081886
Q2593,15730.98423902522,15884.15717036609,16035.347821222673,16182.554340732182,16333.94770169456,16491.529754972587,16647.129527766327,16798.745169212994
Q2594,597.8434071343577,596.7157246583193,552.8629093243843,568.3757049130077,552.1113831295092,538.9364748898587,505.0541692116392,508.64144348442846
Q2595,1437.674823574336,1408.0504955592903,1522.1548569083866,1489.2878972376711,1501.8177162818452,1501.6538722327957,1498.80827074966,1498.619335411152
Q2596,5521.00768581972,5562.58406066647,5535.719336004398,5589.329406916654,5519.323063330751,5462.534924873148,5389.139796763788,5431.63179137103
Q2597,1113.5919210988181,1113.6097405999203,1112.6852201098611,1115.8327050995233,1118.603679187759,1116.992620261743,1115.9862104279434,1118.3157011362125
Q2598,1791.064663423852,1789.6718598196758,1803.0191107188548,1791.9689940845649,1783.1099481341755,1791.4108096649254,1798.61239691121,1793.7079439298143
Q2599,5020.155950300681,5006.886902978247,4988.320143780611,5011.51437662548,4984.751694644189,4967.024050443095,4951.432830957612,4971.419272833855
Q2600,4328.877387933588,3840.6225666857727,4390.687217859701,4182.81432010734,3627.5432551412996,3648.851848474498,3281.558922381671,3483.230415342144
Q2601,3452.1284032770313,3103.3752318831403,3485.479960663608,3172.007630432469,3519.453766626267,3236.3090905319123,3557.2173168801114,3297.2943728655537
Q2602,2477.175520160121,2704.8201201885217,2657.9498860551635,2817.088896327439,2677.92834534765,2797.2471872895985,2840.0296829692506,2928.635416592151
Q2603,4984.002332285578,5038.902751466308,5243.867292132442,5358.431536279789,5145.934389744333,5174.794761832114,5400.368425630979,5495.288958296251
Q2604,3791.616415667571,3888.307765385709,3971.9284365725107,4171.618133465187,4004.641080303911,4061.5960780515716,4186.167625279469,4344.724985417036
Q2605,1643.3884745314956,1488.1982924804613,1669.9272008531896,1514.5142013316793,1696.2431097044075,1540.8301101828972,1722.5590185556255,1567.1460190341152
Q2606,5601.884749669147,5684.312010845126,5866.365132053831,5787.875741755705,5609.760491424852,5692.187752600831,5874.240873809536,5795.751483511411
Q2607,4566.829927829037,4871.057729972176,4701.7549945976925,5020.448624572852,4593.322646916884,4695.773600178049,4789.53778993379,4784.445871407399
Q2608,1689.1492976651211,1704.0580518022095,1720.1010888547646,1736.278685434716,1752.0386477956138,1767.8060590174925,1784.1526930321832,1800.2886070112124
Q2609,1813.7280634132308,2034.3968618272177,1828.8523994587742,2036.1733718338287,1923.4874527704453,2059.897310149133,1929.0963371868268,2070.114520841628
Q2610,7224.882748364507,7297.345572033235,7099.710358853291,7368.895995037108,7133.452306182816,6997.945666049901,7570.893749691899,7612.848259982416
Q2611,1027.5198583574168,1058.5140809001919,1023.2417217142055,1061.9010359155773,1018.9511919258395,1045.3340595414072,1014.9436525912183,1048.7171563987647
Q2612,2064.802842031538,2122.397689318201,1994.363474365749,2110.7313843666016,1981.010325003621,2064.053059278133,1878.4527311916295,1915.8002311358237
Q2613,5191.180890343324,6093.60432696978,5127.663195976986,6031.525158287841,5520.246441046877,6293.707080709088,5454.973220333197,6240.0810664177
Q2614,16356.616103334747,16861.922170099788,16463.084761904734,17001.334834206573,17494.503678990175,17987.27238051679,17619.279046606684,18127.520639813858
Q2615,1960.6859855119087,1987.1350077849308,2010.8375878795935,2034.3413900961928,2056.816356861315,2078.2140617428167,2099.9746977922846,2120.8204208815896
Q2616,2141.502568308385,2151.8891897109543,2276.1215041539995,2161.0515236840915,2268.0153885171103,2240.512849448249,2346.0859082979014,2244.9395623156493
Q2617,13180.854120754442,12929.32994079211,12743.165502479002,12522.895540640475,12485.906074291692,12542.210045668227,12559.673981275282,12544.47753310162
Q2618,2373.6395265604674,2427.279053120935,2480.918579681402,2534.5581062418696,2588.197632802337,2641.8371593628044,2695.476685923272,2749.116212483739
Q2619,6634.881338079996,6659.137445659903,6686.815764097652,6713.391738026694,6740.322793412171,6767.1394718131905,6793.99299273115,6820.834646129949
Q2620,3593.076494236793,3597.963616561002,3596.291202594496,3605.9272331220036,3612.025809427064,3613.890849683006,3615.240517784767,3621.8544662440077
Q2621,5010.138809301388,5052.456145622735,5097.0373168810365,5143.962078488265,5193.284288596341,5245.043293245951,5299.275375008503,5356.0139915067975
Q2622,3270.1435579027025,3262.3060854771797,3254.757037290482,3249.180167047579,3239.3237249502813,3231.4862525247586,3223.937204338061,3218.3603340951577
Q2623,618.3443416486689,610.172831356141,594.8996197030073,586.0698953902784,584.3356447996421,576.1573709231106,560.883577201455,552.0538027963839
Q2624,2277.318940410147,2281.5514349185573,2287.167691204405,2284.9758311294054,2281.7192583069973,2287.713092147991,2291.23347864817,2291.000035384671
Q2625,2003.7154495653108,1751.1879684629375,1928.7790211016381,1746.411449086118,1862.9917554880235,1729.0061721572665,1802.7378177340454,1701.9876106304716
Q2626,8725.667094377692,7917.399016125907,8960.066110503598,8242.149288196208,9284.8163825739,8566.899560266509,9609.5666546442,8891.64983233681
Q2627,13442.728553472414,12791.55634364573,13475.139438465867,13081.731993962363,13556.284615266159,13330.250329162853,13668.651904339224,13551.22910431772
Q2628,8961.19090710384,9387.085579768303,10020.13589142932,9622.91222210801,8355.140190154076,8540.780284265134,8765.909290107396,9220.874965078963
Q2629,12062.290975647073,12084.18343396276,12299.613133766996,12510.665934956105,12526.508482159456,12549.250715625065,12769.224885358155,12984.38170801268
Q2630,4188.94462893132,4539.812228337143,4630.330976770781,4645.407810039991,4290.232271497385,4598.867588862962,4725.177693590035,4708.967898036434
Q2631,3219.8590937828694,3240.55789796975,3227.7083294154886,3269.0497950680037,3288.984860561759,3296.536302312587,3296.8356540963014,3325.0281647149004
Q2632,3752.6487243261536,3835.168792659011,3731.3955230168212,3702.898359690503,3642.128601031704,3593.306787056632,3538.2508354175093,3484.436653426132
Q2633,5778.313449510746,5791.122908500315,6045.867025072961,6088.862691480447,5761.888175595167,5775.709280252342,6002.97202483741,6045.965498385966
Q2634,2466.681462078138,2581.91068963021,2692.295151445598,2749.6358945686857,2829.5758433692035,2971.9131633714683,3104.3023846124765,3185.544946714059
Q2635,2621.281094315548,2891.051467094309,3081.2952525214623,3192.1781803949293,3401.7161165295297,3709.7433311273426,3938.2439583735486,4087.383728066068
Q2636,2509.187551382376,2467.9225610262997,2405.750371763932,2324.586060021937,2262.5306433737746,2216.951831407723,2149.5300191423016,2062.830867195388
Q2637,1281.2262354315055,1212.1177457251708,1137.6046385789562,1060.0674760178229,1014.0255160725582,945.0594500613038,869.999652823525,791.7324058290444
Q2638,2332.7963820759883,2241.7350566011396,2164.2654625456826,2079.360060374277,1994.3720879614439,1908.1611793211218,1821.243584919279,1733.6502803878116
Q2639,8883.850566440144,8980.650991540719,9003.73441998258,8899.888471135338,9083.739037575482,9180.539462676057,9203.622891117919,9099.776942270677
Q2640,12007.736928467111,11984.697916041343,11758.718127608901,11742.302870842292,11512.231470112081,11496.203833779851,11264.647646866777,11247.917926825508
Q2641,5539.182398952962,5592.512508627354,5647.3921543108745,5665.467874292333,5654.6502732452955,5707.980382919687,5762.860028603208,5780.935748584667
Q2642,7424.0567879187565,6919.277030217127,7427.239480703617,7239.530299207719,7721.398412261942,7160.703562537996,7724.581105046803,7441.634503991308
Q2643,4329.588243681005,4379.089473684211,4537.775620516109,4570.0487810258055,4493.137024706811,4542.638254710017,4701.324401541914,4733.597562051611
Q2644,4614.5806863543285,4602.120350609519,4284.47074194604,4601.574443845568,4560.500848351103,4542.27895596622,4237.192499226838,4540.577636134454
Q2645,5416.88446256743,5367.462651632172,5258.389145124415,5233.04117695942,5098.009701376477,5030.784290127934,4935.746131323615,4892.594562845335
Q2646,3246.8107650471807,3232.225116621117,3217.0320524349127,3201.5503712569935,3185.9087750766143,3170.15922160159,3154.322686445141,3138.407637578006
Q2647,2595.486633472076,2663.1739142751157,2694.1933509254804,2776.3478285502315,2822.8674602848882,2889.5217428253472,2921.5741777382927,2972.7282651944593
Q2648,3677.098908806606,3675.307944891287,3560.8407407606283,3676.9063610109715,3654.2990967436813,3620.7021519397676,3536.2231173324426,3636.5419434523283
Q2649,3234.674094903073,3207.030827240081,3203.3107918234177,3239.303367709619,3253.9774626126923,3226.3341949497003,3222.614159533037,3258.6067354192382
Q2650,3685.327925368442,3713.796317603643,3774.999777495818,3750.5221047529294,3727.95177300798,3741.176265004085,3798.424377609145,3804.8160776618333
Q2651,1567.1700674532099,1429.8501377118646,1679.6704100104544,1339.691774350288,1570.4605052809889,1511.5465161026393,1689.3828497755426,1415.492512915319
Q2652,8503.4823940311,7766.242048794766,8497.613579404655,8024.543484426941,8539.263127761844,8243.874069205274,8612.873527407766,8436.99285539361
Q2653,4954.361725940936,4909.524848894411,4993.942294013756,4980.6695599140385,5064.821632506711,5051.736730242389,5135.874874117628,5122.865864249889
Q2654,6996.570153062909,7540.464641038268,7732.172698697712,7310.430200236831,7683.365271472681,7924.566559768739,7885.505283439545,7350.054005356908
Q2655,9907.493485998524,9915.116216686869,9922.7391743316,9930.36213237487,9937.98509041884,9945.608048462813,9953.231006506785,9960.853964550757
Q2656,3985.9135702876274,4099.022790845292,4211.386782849195,4321.9582711396,4432.547802535512,4541.920593344293,4651.745745988561,4760.681780205877
Q2657,11924.186569642688,11742.917074967123,12012.705355942955,11708.060538135642,11173.346384529492,10655.722508307555,10125.552770018545,9891.944435496784
Q2658,3191.1405984753455,3280.4366033670804,3350.1950568199036,3399.314994453937,3488.5925582639143,3562.8390162820765,3622.0883041394195,3699.1088911745333
Q2659,2734.295613586013,2463.8890845688484,2819.15104036087,2490.0194126043734,2899.7952749174524,2596.058213107104,2948.2016485266486,2641.0388908833206
Q2660,4527.316845174558,4833.367245250802,4814.8824216549665,5287.91480833563,5429.703583170381,5608.359897170768,5453.935298656966,5611.327778089093
Q2661,2737.846420109998,2725.492859978633,2739.4505314096,2774.6988762018373,2768.168964575401,2766.9764391975937,2780.590919203345,2815.850296971388
Q2662,5494.306210311525,5536.286287532361,5496.118681853085,5606.576346920101,5497.406225250025,5495.116987325818,5498.168840502345,5564.357190424317
Q2663,4507.793226722557,4671.600138101379,4835.4522738989735,4999.447529552742,5163.580369752341,5327.849625812065,5492.253972944494,5656.792119204068
Q2664,15038.773685947232,15757.347371894462,16475.921057841693,17194.494743788924,17913.068429736155,18631.642115683386,19350.215801630617,20068.789487577847
Q2665,9934.38002211416,9912.203555261938,9850.805307387422,9826.7677660395,9786.834612153687,9740.640505580337,9668.418161475962,9627.284371893005
Q2666,5994.975729236267,6189.860589746901,6375.981124810437,6583.247497132687,6827.2303723075975,7086.313446103195,7339.214123371278,7579.076566721761
Q2667,11400.745703120347,12004.249539927772,11562.659631198654,12672.407097280722,13414.953179148699,14072.824524460191,13359.919902635886,14304.774831500858
Q2668,7224.383216831343,7475.936433662686,7727.489650494029,7979.042867325372,8230.596084156716,8482.14930098806,8733.702517819404,8985.255734650747
Q2669,3712.449878362246,3945.487042509524,4020.798104043246,3936.422436754571,3915.1979343700623,3962.576238497285,4000.081646221243,4000.667356422041
Q2670,5629.871871789017,5600.7762133056885,5558.2868443105945,5596.993636713772,5595.579115990238,5594.759129755586,5604.364506971277,5607.978021586997
Q2671,2474.4324850367443,2563.3189350419216,2605.9232548380755,2638.0340384156602,2843.6749169298673,3044.698160835709,3274.285071801068,3485.7420263370204
