V1,V2,V3,V4,V5,V6,V7,V8,V9
Q7632,4216.449246209497,4223.198492418994,4229.947738628491,4236.696984837988,4243.446231047485,4250.195477256982,4256.9447234664785,4263.6939696759755
Q7633,3291.2912977578176,3363.954329069069,3347.465860693448,3420.1288920046995,3403.6404236290787,3476.30345494033,3459.814986564709,3532.4780178759606
Q7634,2171.840170528233,2195.4803410564664,2219.1205115846997,2242.760682112933,2266.4008526411662,2290.0410231693995,2313.681193697633,2337.321364225866
Q7635,1871.4467964418936,1919.729506308225,1897.4763027501185,1945.0873377238413,1922.8341341657347,1980.6245225593316,1968.550672421099,2026.341060814696
Q7636,2000.4203285989472,2044.3406571978944,2088.260985796842,2132.1813143957893,2176.1016429947367,2220.021971593684,2263.9423001926316,2307.862628791579
Q7637,3180.6563438571193,3190.4126877142385,3200.1690315713577,3209.925375428477,3219.681719285596,3229.4380631427152,3239.1944069998344,3248.9507508569536
Q7638,8025.62681092842,7919.983084371711,7880.609895300131,7829.67586232529,7790.30267325371,7739.368640278869,7688.434607304028,7637.500574329187
Q7639,10569.853036658504,10592.897268777999,10640.950305436503,10663.994537555998,10712.047574214503,10735.091806333998,10776.462152938106,10799.5063850576
Q7640,7471.93012322805,7457.860246456101,7443.790369684151,7429.720492912202,7415.650616140252,7401.580739368303,7387.510862596353,7373.4409858244035
Q7641,5927.325848935807,5891.651697871614,5855.97754680742,5820.303395743227,5784.629244679034,5748.955093614841,5713.2809425506475,5677.606791486454
Q7642,893.5591299887519,867.0702891520648,925.8294191408168,899.3405783041296,958.0997082928816,931.6108674561945,990.3699974449464,963.8811566082593
Q7643,3469.8103973876864,3481.811149422644,3516.6723772478003,3544.7673682439013,3556.003613773674,3602.769975290263,3637.0119375639456,3676.867359740183
Q7644,10044.624356763401,10085.342176793101,10111.44334182062,10150.828670660576,10197.10100219178,10247.996964261245,10316.35304058315,10385.039939896387
Q7645,15428.362532823443,15571.49835140118,15707.301808970338,15949.694720081605,16126.524826214534,16263.010566347957,16412.291004392173,16327.406810499708
Q7646,4529.427651369757,4559.587386856742,4571.421201062922,4614.84422386025,4602.524809952881,4705.085571720693,4806.153377282857,4987.674822545306
Q7647,3333.5997157173006,3473.3185482612976,3453.3083887559733,3504.9866218019047,3582.405614083623,3636.71248819072,3773.357909066157,3918.3970009854365
Q7648,1341.3411249208748,1355.3342498417496,1369.3273747626245,1383.3204996834993,1397.3136246043741,1411.306749525249,1425.2998744461238,1439.2929993669986
Q7649,9784.935143159091,10066.662083202167,10597.555573221021,10873.057267696735,11132.734746892644,11711.442613403366,11952.876653978581,12442.37976345601
Q7650,2037.4798628322735,2077.707920476021,2087.9375388905314,2078.882204965788,2067.7077308949542,2054.0429520898706,2010.1832196410714,1951.0001958763662
Q7651,9029.754021142613,8775.508042285226,8521.26206342784,8267.016084570452,8012.770105713065,7758.524126855678,7504.278147998291,7250.032169140904
Q7652,6003.742574404491,6157.8686430895195,6180.566467375988,6682.386232341512,6748.998849158936,6780.765760128825,6891.766875913514,6573.876772863652
Q7653,5693.783457540739,5955.730181199456,6130.63639007091,6273.304843775393,6380.350976162486,6419.247607402287,6317.984490420609,6153.297437985368
Q7654,5412.25971102511,5586.51942205022,5760.77913307533,5935.03884410044,6109.29855512555,6283.55826615066,6457.81797717577,6632.0776882008795
Q7655,2028.5284781168443,2294.534094996733,2214.2744661540905,2427.783593624418,2723.6358930473234,3093.3087149112303,3379.5253435735895,4254.445024345721
Q7656,4097.304302004278,4119.012634493567,4137.613046696879,4211.111999450393,4233.916301454671,4255.62463394396,4274.225046147272,4347.723998900787
Q7657,1353.655112525117,1238.610105639807,1226.686697250608,1182.9961151745908,1157.6512276997078,1042.6062208143978,1030.6828124251988,986.9922303491816
Q7658,20523.843640904062,17390.2036208914,16837.480359074165,17115.9636464201,18852.813580989838,17802.16700603844,14659.082495960873,14614.81626700974
Q7659,7548.179714394876,7435.407657431636,6977.117231309702,6741.896440982042,6272.338105391425,6360.90121921735,5848.119199798708,5892.566231854976
Q7660,2251.512546523849,2209.885040122319,2160.4907077955527,2198.551786292156,2210.29098800882,2211.2846234172516,2197.119195055097,2269.3726646712826
Q7661,860.0787714824362,851.2575429648724,842.4363144473086,833.6150859297449,824.7938574121811,815.9726288946173,807.1514003770535,798.3301718594897
Q7662,386.59114717634793,417.2751505883735,346.7541220357054,354.6418170390705,317.85955841675144,299.10601473229354,267.7507854700975,181.5466885623762
Q7663,14868.375155506414,15156.750311012827,15445.125466519241,15733.500622025655,16021.875777532068,16310.250933038482,16598.626088544894,16887.001244051306
Q7664,1686.0889836360782,1657.9918218021596,1686.7307682870708,1692.090136111083,1704.192820419006,1725.9853046868338,1704.5923972038165,1748.433656146924
Q7665,350.7665699272367,373.84289767837146,396.9192229964332,257.663676712388,358.43024663962467,381.50657439075945,404.5828997088212,265.327353424776
Q7666,4778.471628122699,4868.214185165061,4886.01212941198,4940.3244488844775,4953.053041925096,5008.56515935292,5057.22400210501,5162.730144876677
Q7667,1033.6520946959156,1011.4062826982944,817.681920737204,795.4361087395828,738.7700476436706,816.3097445620689,622.5853826009785,600.3395706033573
Q7668,450.52076721911294,175.04153443822588,-100.43769834266118,-375.91693112354824,-651.3961639044353,-926.8753966853224,-1202.3546294662094,-1477.8338622470965
Q7669,2877.0349912540883,2152.026363231942,2306.324559937137,2271.5310565297355,1811.0040161268287,1935.0102673688705,2052.2707248108445,2746.903529902751
Q7670,28880.188533841512,29921.961482633396,30963.73443142528,31953.832156017896,33396.02068985941,34437.793638651296,35479.56658744318,36469.6643120358
Q7671,3080.813815865559,3140.4691601275813,3216.6949717458147,3283.498458495199,3386.062274360758,3445.7176186227803,3521.9434302410136,3588.746916990398
Q7672,6924.398343368446,6688.898906172797,7180.662745529806,6518.22154661568,7213.6645868236765,6978.165149628027,7469.928988985036,6829.884608433769
Q7673,4321.074449550228,4347.311633469015,4334.0052880543335,4340.909916716211,4356.798768371262,4371.670317246811,4358.363971832129,4365.268600494007
Q7674,3611.2657602660443,3650.3841807098465,3708.750146767464,3747.868567211266,3788.0155379475373,3802.863312251547,3861.2292783091643,3900.3476987529666
Q7675,7509.197386490975,7598.523277162127,7638.349268865397,7771.108213546172,7809.290509020931,7948.805682538595,7988.631674241865,8121.39061892264
Q7676,4752.375,4872.75,4993.125,5113.5,5233.875,5354.25,5474.625,5595.0
Q7677,7693.746355021574,8041.137116557228,7874.8834715788025,8262.566151656123,8096.3125066776975,8443.70326821335,8277.449623234925,8754.404691628795
Q7678,2964.26140636291,3043.7350293344466,3142.889471668357,3952.6837021443343,3141.0533148649556,3239.745061821591,3338.8995041555017,4148.693734631479
Q7679,3060.470588235294,3060.470588235294,3060.470588235294,3060.470588235294,3060.470588235294,3060.470588235294,3060.470588235294,3060.470588235294
Q7680,2429.0941402097324,2475.3138329802587,2522.407973189991,2571.7817835280166,2618.875923737749,2665.0956165082753,2712.1897567180076,2758.6721442359894
Q7681,2771.777451923035,2873.5549038460704,2975.3323557691056,3077.1098076921407,3178.887259615176,3280.664711538211,3382.4421634612463,3484.2196153842815
Q7682,16945.539620601983,17311.38462205202,17698.936403408745,18043.617676105656,18403.818362560974,18789.958789923458,19177.20193125313,19521.88320395004
Q7683,5301.724137931034,5233.448275862069,5165.172413793103,5096.896551724138,5028.620689655172,4960.3448275862065,4892.068965517241,4823.793103448275
Q7684,2568.3362785893105,2410.072557178621,2251.8088357679317,2093.5451143572423,1935.2813929465528,1777.0176715358634,1618.753950125174,1460.4902287144846
Q7685,7337.590595182114,7541.586515165613,7797.985822820806,9241.361301529218,7761.829211316088,7936.94698332985,8193.346290985044,9636.721769693455
Q7686,8670.451159591661,8854.355093921324,9022.541598141546,9206.445532471209,9377.722129746777,9522.484841249896,9690.671345470118,9874.575279799781
Q7687,3660.088197511145,3714.4763950222905,3768.864592533436,3823.252790044581,3877.6409875557265,3932.029185066872,3986.417382578017,4040.8055800891625
Q7688,5061.631104686517,5061.142117617718,5144.589571517785,5425.187402712927,5316.50641650604,5336.749961174759,5420.197415074826,5700.795246269968
Q7689,10613.33725124469,10508.310475024664,11014.422966117298,11649.423170725013,11173.939259367029,11515.185723738332,11910.162357418943,12545.162562026659
Q7690,6713.933689751729,6717.654745977081,6858.475815557567,7340.672356640385,7088.135313081114,7126.574922408251,7255.969688320189,7738.166229403007
Q7691,8761.673909732948,9697.632850486689,9279.456094499084,10637.748896832474,8712.74403076732,9709.480773218256,9658.793366257434,10950.389875462977
Q7692,12027.98691994663,12597.231871983186,12714.36773930983,14601.271152383471,13146.305924607597,13603.913741546827,13721.04960887347,15607.953021947113
Q7693,2465.5328134606025,2556.221259542243,2630.900159241468,2953.7233696657663,2622.4561831263686,2713.144629208009,2787.823528907234,3110.6467393315324
Q7694,2219.3017533936536,2211.4381956156853,2331.887393069336,2815.83543026926,2297.2646382661587,2438.285062180522,2372.487882920413,2796.442240475417
Q7695,8478.900362235157,8566.791683666133,8628.990176553265,8716.881497984241,8779.079990871373,8866.971312302348,8929.16980518948,9017.061126620456
Q7696,3166.024088125464,3235.4022628199305,3365.3822306460484,4056.9046641800146,3551.296407936867,3611.9876689681555,3670.7668829776376,4284.530481355669
Q7697,5751.547982378923,6605.411305105059,6109.586551224829,7289.207590152559,6114.016792755194,6935.166476264032,6439.341722383802,7618.962761311532
Q7698,2406.0310922048056,2472.253721400434,2526.979242512226,3005.619019214781,2325.8784128352154,2393.1052231821654,2538.3143688288674,3065.3706322895614
Q7699,4244.97907937193,4298.284469844585,4366.259738804409,4419.5651292770635,4449.373258148826,4643.8125645783775,4621.874564499125,4675.17995497178
Q7700,1799.8779214850365,1828.1921555254835,1817.6769333413831,2012.8275534383224,1836.9218615522323,1844.0591854001873,1809.6077062820991,2004.7583263790384
Q7701,14463.390132439006,14588.493992768843,14910.064712895219,15944.798921589496,15445.27842757221,15597.403049582734,15865.18442208604,16882.812205572292
Q7702,16957.515551518067,17887.107784214808,17649.45153212574,18579.04376482248,17863.88367642009,18949.731060814687,17743.397728422846,18672.989961119587
Q7703,7200.112747084182,7063.206317463117,7256.074535556454,8441.219081413437,6319.831451010079,6888.216506959603,6883.809144342016,8382.810849158494
Q7704,2121.0862489280303,2126.2165184004284,2186.702862804195,2345.199254346909,2250.2855032749394,2255.4157727473375,2315.902117151104,2474.3985086938183
Q7705,3435.316597798839,3391.8227204035206,3467.6206358472336,4262.804059375794,3546.160395346333,3650.734135442217,3809.5916674446667,4771.234595561138
Q7706,4190.156958482294,4563.626799890479,4486.601001002653,4853.398215241393,4353.5551737236865,4727.025015131871,4649.999216244046,5016.796430482786
Q7707,17594.602514828857,17821.98240204835,18382.72843431055,21477.69577475977,19410.56648051729,19885.50767031016,20729.856752131847,23734.073368717283
Q7708,2157.6535887938167,2264.695154006289,2244.5887082599393,2351.630273472412,2331.7946530722897,2405.232339871201,2343.648779101905,2450.6903443143774
Q7709,1557.346207945137,1601.3358921006602,1623.0863968643093,1844.2750280499663,1614.765792259614,1665.5739401419457,1687.3244449055949,1908.5130760912518
Q7710,12568.758272155184,12957.81912877501,12920.348186303358,14678.502265535053,13027.360537690238,13416.421394310064,13378.950451838411,15137.104531070107
Q7711,1596.4845017285493,1603.3752475598446,1610.26599339114,1617.1567392224354,1624.0474850537307,1630.938230885026,1637.8289767163214,1644.7197225476168
Q7712,1610.1351753113618,1623.476567696946,1636.9791446567622,1650.3205370423464,1663.4132699000556,1676.2971047392923,1689.7996816991085,1703.1410740846927
Q7713,5898.197079175075,6171.060805855849,6084.757885030924,6357.621611711698,6271.318690886773,6544.182417567547,6457.879496742622,6730.743223423397
Q7714,5440.428326833532,5665.757907447473,5565.845151667841,5582.761960813602,5525.392302096875,5743.550193855801,5738.696041780422,5956.853933539348
Q7715,4608.16161500878,5612.802649715875,4641.964264724656,5646.605299431751,4675.766914440531,5680.407949147626,4709.569564156406,5714.210598863501
Q7716,1532.6808206941694,1696.7667477128625,1553.8676066427504,1631.4735718971622,1488.57443082705,1652.6603578457432,1594.5770573133914,1758.6629843320845
Q7717,5916.232336929253,6321.914526403139,6097.2063083990815,6288.547942939657,6063.8397249356,6469.521914409486,6318.163460401749,6723.845649875635
Q7718,14510.573810610103,14971.869030666208,15526.92747605685,17988.79970777036,15808.684859593506,16570.93223369625,17116.58781702429,19578.460048737797
Q7719,2868.393167421218,2780.266077753793,2776.996741312709,2809.4073035575984,2876.491063477528,2892.6193678961736,2871.6196133505205,2815.4523615702983
Q7720,8107.372858640823,8033.216313286752,8375.711953998374,8301.555408644303,8112.783437285127,8038.626891931055,8381.122532642677,8306.965987288606
Q7721,1650.4110124417955,1539.0325586320146,1754.226834932821,1567.724341443615,1615.2669676351677,1677.7382979631186,1736.6597467001318,1684.6159417881538
Q7722,3447.2727272727275,3514.545454545455,3581.8181818181824,3649.09090909091,3716.3636363636374,3783.636363636365,3850.9090909090924,3918.18181818182
Q7723,13243.62718314788,13208.426824030465,11061.684200802982,10299.369508565305,11910.334772109192,11822.411233396842,11857.611592514259,14218.547129855484
Q7724,3453.673845728584,3453.673845728584,3453.673845728584,3453.673845728584,3453.673845728584,3453.673845728584,3453.673845728584,3453.673845728584
Q7725,3397.467582518307,3465.9806594672755,3432.3929438116274,3442.935207924919,3474.781136278293,3492.5673362774273,3484.243231305952,3539.2746540899875
Q7726,4001.3704445200437,4354.042813414493,3704.068516346099,4268.258856909482,4297.656825753984,4047.79192408456,3507.5678285850768,4527.27552587095
Q7727,3887.640387746505,3901.034655484425,3963.497365052287,3963.700116971503,4030.6405047180083,4030.8432566372244,3970.3748758999154,3989.6973756520774
Q7728,1392.2935483236465,1413.9870966472931,1435.6806449709397,1457.3741932945863,1479.067741618233,1500.7612899418796,1522.4548382655262,1544.1483865891728
Q7729,1536.9870967465063,1563.2741934930125,1589.5612902395187,1615.848386986025,1642.1354837325312,1668.4225804790374,1694.7096772255436,1720.9967739720498
Q7730,1360.2290322242245,1383.958064448449,1407.6870966726735,1431.416128896898,1455.1451611211226,1478.874193345347,1502.6032255695716,1526.332257793796
Q7731,1323.0451615398931,1343.3903230797862,1363.7354846196793,1384.0806461595723,1404.4258076994654,1424.7709692393585,1445.1161307792515,1465.4612923191446
Q7732,1560.7806450382357,1585.3612900764713,1609.941935114707,1634.5225801529425,1659.1032251911781,1683.6838702294137,1708.2645152676494,1732.845160305885
Q7733,10192.645161290322,10361.290322580644,10529.935483870966,10698.580645161288,10867.22580645161,11035.870967741932,11204.516129032254,11373.161290322576
Q7734,7221.380146033661,7372.560292067322,7523.740438100983,7674.920584134644,7826.100730168305,7977.280876201966,8128.461022235627,8279.641168269287
Q7735,1532.387898099803,1555.6815961996058,1578.9752942994087,1602.2689923992116,1625.5626904990145,1648.8563885988174,1672.1500866986203,1695.4437847984232
Q7736,5729.1415965625,5658.006067390045,5698.425663952546,5743.330567414576,5899.790596611561,5825.356770057879,5865.776366620379,5825.420675936708
Q7737,8183.8352478765755,8493.563386148606,8717.801382305297,9027.529520577327,9251.767516734018,9561.495655006049,9785.73365116274,10095.46178943477
Q7738,1158.3512189081562,1351.8508116655735,1358.2820305737296,1366.6928533332432,1297.1979083618385,1304.4145108133616,1420.0083358398606,1504.3453224789353
Q7739,1991.147899139457,1892.2006558483342,1991.147899139457,1908.8409413810955,2007.7881846722182,1908.8409413810955,1991.147899139457,1866.2016117511546
Q7740,2132.172714555461,2204.1236679934177,2276.0746214313745,2348.025574869331,2419.976528307288,2491.9274817452447,2563.8784351832014,2635.829388621158
Q7741,5740.5750574456815,5627.666614167484,5633.512671613165,5669.20540080851,5823.652630727733,5832.18751019469,5838.033567640371,5745.850844382195
Q7742,9488.46875,9614.9375,9741.40625,9867.875,9994.34375,10120.8125,10247.28125,10373.75
Q7743,4418.646368315129,4248.465407264001,4524.11177557913,4353.930814528003,4629.577182843132,4459.396221792004,4282.925386906487,4577.217877676765
Q7744,3253.949331292262,3294.353194665755,3308.091099830594,3315.6708324411275,3369.820163733389,3410.224027106882,3423.9619322717213,3431.5416648822547
Q7745,2787.264866670156,2715.0973512737532,2865.9383361276978,2776.4304625468453,2785.6588694170014,2713.4913540205985,2864.332338874543,2774.8244652936905
Q7746,8214.730109473345,8352.42206509821,7469.862439495301,8627.452833381896,8216.03740200492,8172.51448677567,7665.701708769989,8960.40179885475
Q7747,2954.857877182373,3117.278955949327,3581.5046655761444,3537.6544640605457,3852.329401848143,4134.261565081861,3784.0135047820518,4325.750834773906
Q7748,3680.0229722742138,3685.495430147187,3691.599742951916,3697.704055756645,3703.808368561374,3709.9126813661032,3716.0169941708323,3722.1213069755613
Q7749,4111.449241820763,4073.7318247048315,4126.26329580368,4064.4247025771488,4083.6446243979117,4045.9272072819804,4098.458678380829,4036.6200851542976
Q7750,4104.939817458846,4133.305449761899,4172.859656764709,4201.225289067762,4240.779496070572,4290.577932918406,4289.778212289514,4318.143844592567
Q7751,10402.697466650186,10545.394933300373,10688.09239995056,10830.789866600746,10973.487333250932,11116.184799901119,11258.882266551305,11401.579733201492
Q7752,4087.317789339321,4087.317789339321,4087.317789339321,4087.317789339321,4087.317789339321,4087.317789339321,4087.317789339321,4087.317789339321
Q7753,4021.676583536537,4033.3531670730736,4045.0297506096103,4056.706334146147,4068.382917682684,4080.0595012192207,4091.7360847557575,4103.412668292294
Q7754,2237.858197832711,2254.244087560538,2302.102285393249,2373.410180466497,2421.268378299208,2437.654268027035,2485.512465859746,2533.370663692457
Q7755,1900.000226819816,1919.99992227974,1924.7619275938084,1934.2857108356386,1934.2859376554545,1954.2856331153787,1959.047638429447,1968.5714216712772
Q7756,5452.826568251689,5401.878750489803,5345.538526324854,5294.590708562967,5238.250484398018,5204.359037040399,5156.607872610308,5105.660054848421
Q7757,4278.085275192541,3909.281421944089,4278.085275192541,4031.934578741451,4278.085275192541,3909.281421944089,4278.085275192541,3547.0882704273067
Q7758,3051.4657788267277,3023.0970328212056,3059.8990013416555,3031.5302553361335,3068.3322238565834,2993.211070858471,3020.319855037001,2991.951109031479
Q7759,7192.555246096539,7253.615668223346,7192.215636216075,7291.45736524422,7233.012611340759,7332.254340368903,7411.777299789209,7498.801446350127
Q7760,2879.567486518965,2861.0966500746035,2888.4862695840025,2870.015433139641,2897.40505264904,2851.531693574593,2852.2777553176443,2833.806918873283
Q7761,5198.292950636015,5088.584331816111,5085.850977530635,4976.142358710731,4973.409004425254,4970.675650139778,5127.06728039209,5017.358661572186
Q7762,6763.002544057116,6788.378485370084,6702.867722445705,6735.731307325918,6752.340518296581,6631.266142061351,6640.884427339449,6682.6176186915545
Q7763,3372.8633368948595,3349.727798679989,3432.5911355748485,3427.312436461553,3510.1757733564123,3487.040235141542,3569.9035720364013,3642.694596708316
Q7764,5565.6724542644215,5631.344908528843,5697.0173627932645,5762.689817057686,5828.3622713221075,5894.034725586529,5959.7071798509505,6025.379634115372
Q7765,12503.806451612903,12696.612903225807,12889.41935483871,13082.225806451614,13275.032258064517,13467.83870967742,13660.645161290324,13853.451612903227
Q7766,10466.808780152476,10736.57352766903,10973.382307821506,11242.100719132168,11478.909499284644,11748.674246801198,11985.483026953674,12220.493153434445
Q7767,1683.1074257475384,1690.8488962050935,1703.956321952632,1729.6562810867215,1742.76370683426,1750.505177291815,1763.6126030393534,1776.7200287868918
Q7768,14424.691419167691,14521.109974153109,14647.87184484905,14748.41566322748,14753.748410617385,14874.383317427286,14910.5342704082,14963.45222380408
Q7769,2120.000255776424,2158.9994753499395,2158.9997311263637,2158.999986902788,2159.000242679212,2197.9994622527274,2197.9997180291516,2197.999973805576
Q7770,2687.6137283956227,2719.514103176084,2744.4205894147162,2692.8501662690173,2688.889016478376,2706.8046395963424,2705.0358139964546,2668.5762005783404
Q7771,2531.685267452786,2530.3623891680395,2528.3561048795095,2510.4380636266537,2509.8108910794394,2508.488012794693,2506.481728506163,2488.5636872533073
Q7772,12285.90625,12462.8125,12639.71875,12816.625,12993.53125,13170.4375,13347.34375,13524.25
Q7773,15003.360344113606,14974.22448517862,15319.966959248586,15290.8311003136,15636.573574383567,15982.316048453533,15954.533380274792,15925.397521339806
Q7774,3955.521727171167,3927.213774204347,3967.919037562599,3941.3879041456344,3937.9332413168017,3909.6252883499815,3950.3305517082335,3923.799418291269
Q7775,3770.7173035302053,4305.485070214661,4764.907453346368,4292.999590960963,4819.20936148077,5240.782707120791,6159.62341243262,5048.920348973693
Q7776,7437.517299644402,7608.940426723776,7780.36355380315,7951.786680882525,8123.209807961899,8294.632935041274,8466.05606212065,8637.479189200025
Q7777,6098.209998619891,6646.814512977422,6182.411895484353,6300.803793728924,6046.670420611229,6595.27493496876,6360.196271015134,6908.800785372665
Q7778,2892.024838665413,2847.8634319101593,3005.4241505566033,2719.5509030217663,2911.5757416871793,2867.4143349319256,3024.9750535783696,2739.1018060435326
Q7779,2776.513236404916,2864.749366223335,2994.2425821005672,2762.9171490838785,2935.7779471950753,2841.4978304982305,2697.6824161391182,2799.9128761315596
Q7780,3442.6991439524068,3421.274419134086,3334.707439739642,3420.951972937156,3479.3920580980953,3484.0023274771115,3552.5656897007516,3449.9384679101618
Q7781,1323.0935485369735,1343.087097073947,1363.0806456109206,1383.074194147894,1403.0677426848677,1423.0612912218412,1443.0548397588148,1463.0483882957883
Q7782,7623.948191458358,7834.45210932241,7762.774135985421,7496.155013671174,7118.471657374614,6851.852535060367,6388.890642640381,5927.190672645213
Q7783,12301.064516129032,12490.129032258064,12679.193548387097,12868.258064516129,13057.322580645161,13246.387096774193,13435.451612903225,13624.516129032258
Q7784,10260.516129032258,10410.032258064515,10559.548387096773,10709.06451612903,10858.580645161288,11008.096774193546,11157.612903225803,11307.12903225806
Q7785,4435.0,4483.0,4531.0,4579.0,4627.0,4675.0,4723.0,4771.0
Q7786,11713.40625,11908.8125,12104.21875,12299.625,12495.03125,12690.4375,12885.84375,13081.25
Q7787,12646.21875,12860.4375,13074.65625,13288.875,13503.09375,13717.3125,13931.53125,14145.75
Q7788,12656.58064516129,12863.16129032258,13069.74193548387,13276.32258064516,13482.903225806449,13689.483870967739,13896.064516129029,14102.645161290318
Q7789,11168.375,11317.75,11467.125,11616.5,11765.875,11915.25,12064.625,12214.0
Q7790,8040.984338314888,8080.985215835682,8170.163432169172,8227.433344860458,8295.823381148079,8335.824258668872,8425.002475002362,8482.272387693647
Q7791,2235.8681304424863,2238.3520679643243,2247.467163856469,2247.811748473478,2254.8103529571144,2257.2942904789525,2266.4093863710973,2266.753970988106
Q7792,19163.885363319787,19322.681169722837,20358.313130899787,20618.79188516932,21654.42384634627,21914.902600615806,22950.534561792756,23109.330368195806
Q7793,10283.340054113216,10283.340054113216,10283.340054113216,10283.340054113216,10283.340054113216,10283.340054113216,10283.340054113216,10283.340054113216
Q7794,4517.087706119889,4204.517603036329,4418.422345723574,4257.734060569836,4386.377682845761,4148.769189561829,4268.90031589145,4096.800217852664
Q7795,1200.7017539842889,1228.6347314332443,1215.6684408567942,1226.6782298756314,1211.1470179065338,1223.983515702957,1225.2324416392057,1230.1823471250686
Q7796,8939.973726458045,10092.888129184135,9362.92473808178,11036.487207272923,9521.111244819082,10725.479337885688,9995.515946783333,11669.078415974476
Q7797,1266.6741935783816,1286.3483871567632,1306.0225807351449,1325.6967743135265,1345.370967891908,1365.0451614702897,1384.7193550486713,1404.393548627053
Q7798,7445.55790428039,7554.676367641248,7629.618194282921,7573.121798486568,7573.121798486568,7573.121798486568,7573.121798486568,7573.121798486568
Q7799,12782.89205808341,12951.991828573735,13040.664817704657,13159.756875788067,13278.848933871477,13447.948704361803,13536.621693492725,13655.713751576135
Q7800,2706.2058907797164,2703.3090915594325,2700.4122923391487,2697.515493118865,2694.618693898581,2691.7218946782973,2688.8250954580135,2685.9282962377297
Q7801,4964.79979271219,5026.999585424379,5089.199378136568,5151.399170848757,5213.598963560947,5275.798756273136,5337.998548985325,5400.1983416975145
Q7802,12475.702613476897,12617.66919848155,12818.573680116224,12975.136677713403,13100.001450970783,13203.326811815181,13326.364548184987,13436.752554378478
Q7803,4861.936489229351,5021.859051003316,5181.781612777282,5341.704174551248,5501.626736325214,5661.549298099179,5821.471859873145,5981.394421647111
Q7804,3176.5231305741827,3214.4114106280294,3247.9762416961157,3285.8645217499625,3331.844144610892,3342.495864874658,3362.7642290669273,3400.652509120774
Q7805,9318.601842794924,9534.803043603486,9745.402989193224,9961.604190001786,10163.573068548003,10382.031874872799,10592.631820462537,10808.833021271099
Q7806,6308.77812168378,6420.228989764438,6529.626613223399,6639.226341517258,6752.004463201039,6863.455331281696,6972.852954740657,7082.452683034517
Q7807,5413.206711657573,5439.768530801825,5530.754986785216,5557.3168059294685,5547.761619239276,5633.84754372621,5675.733873782884,5702.295692927137
Q7808,2509.8860929778657,2576.1835763137524,2641.8180908010945,2708.115574136981,2774.413057472868,2833.264798309576,2892.1165391462837,2958.4140224821704
Q7809,2048.764686556463,2053.471963243291,2064.100278748201,2081.5156087633895,2117.8557025252103,2120.56530643749,2111.6378540475907,2117.4357807129695
Q7810,3951.4167718191534,4021.3335436383068,4091.25031545746,4161.1670872766135,4231.083859095767,4301.000630914921,4370.917402734075,4440.834174553229
Q7811,14317.493866825238,14575.16742666215,14532.192965590264,14418.568583968714,14073.639038290328,14219.562242939033,14176.587781867147,14062.963400245597
Q7812,5523.5252331401925,5502.772411231191,5482.019589322189,5461.266767413187,5440.513945504185,5419.761123595184,5399.008301686182,5378.25547977718
Q7813,8271.276645982643,8300.33538785172,8399.683958208241,8428.742700077317,8457.801441946393,8592.088232745573,8689.24934656813,8718.308088437205
Q7814,2000.8176716000512,2043.9050975912796,2109.996179754095,2159.6229815077536,2209.249783261412,2269.925083544985,2336.42330301525,2386.0501047689086
Q7815,2790.458603349431,2819.500126073638,2845.8600532360224,2871.300004808714,2884.7586081581453,2913.8001308823523,2940.1600580447366,2965.6000096174284
Q7816,11227.209072231317,11584.418144462634,11941.62721669395,12298.836288925268,12656.045361156584,13013.254433387901,13370.463505619218,13727.672577850535
Q7817,3418.202182453762,3518.077920246044,3676.576067809328,3767.600605714811,3848.802788168573,3988.3532611716637,4131.100953170532,4222.125491076015
Q7818,8077.657488487048,8206.644537228696,8306.072468808465,8435.059517550113,8479.878784823211,8672.919540981924,8820.798024046675,9019.030170823382
Q7819,2757.676685067917,2829.1622881175795,2925.4161226527513,2998.5920680537333,3071.7680134547154,3169.805557128326,3266.059391663498,3339.23533706448
Q7820,4304.338514457197,4342.638002311608,4389.7038213214955,4435.042335778692,4480.380850235889,4518.6803380903,4565.746157100188,4611.084671557384
Q7821,2092.2764739873037,2120.889535267704,2146.2865823435486,2174.899643623949,2200.2966906997935,2228.909751980194,2254.3067990560385,2282.919860336439
Q7822,2100.8868902222043,2138.712287010062,2188.678214511713,2226.0389139233175,2256.965292408008,2296.416859819964,2346.382787321615,2383.7434867332195
Q7823,8208.024012892942,8318.534237688793,8458.04063474377,8585.479127629158,8640.999822290094,8700.106758056934,8762.13871488677,8848.494165648794
Q7824,10787.875,10943.75,11099.625,11255.5,11411.375,11567.25,11723.125,11879.0
Q7825,6194.734288155725,6250.932445319904,6395.136385089075,7499.823080724891,6695.396421523333,6833.049091861579,7032.908747367819,8216.132833774587
Q7826,10015.08342389388,10373.0274030029,10301.75754900904,10058.987548351568,10023.555718348787,10103.291033037172,10032.021179043313,9909.368842850816
Q7827,6428.655425809327,6511.184262938683,6607.83968874801,6704.495114557338,6801.150540366665,6883.679377496021,6980.334803305348,7076.9902291146755
Q7828,3756.784785261108,4039.5047532760714,3793.6394517789195,3812.9093330356227,3654.000054252464,3936.7200222674273,3891.2843390955472,4174.004307110511
Q7829,4385.792409751976,4491.5848195039525,4512.4336419871815,4640.121501538143,4745.913911290119,4851.706321042096,4872.555143525325,5000.243003076286
