V1,V2,V3,V4,V5,V6,V7,V8,V9
Q3374,4937.679754685017,4946.48904911345,4955.515487830902,4965.908339456245,4973.20978660892,4982.668193774298,4991.0576762939245,4999.478205550848
Q3375,21260.095165618568,21560.528300638147,21335.684377108086,21115.90543499668,21147.01643015809,21241.462794282434,21098.290957067173,21931.860248898538
Q3376,3820.293775904948,3834.8689657668488,3845.403980019311,3858.141548859836,3869.739083102836,3883.5833299125607,3893.327488789034,3905.18939843786
Q3377,9786.172402222548,9809.143525953787,9826.837791390093,9849.810134322352,9872.78249315482,9895.753926458796,9918.725127112148,9941.697479489436
Q3378,981.1095619608157,981.1295568477109,981.1347064178232,981.1398285522235,981.1449272986989,981.1500029350758,981.1550557331238,981.1600859596289
Q3379,756.7866549493187,857.9113226523418,929.0635188636429,979.0596960705504,1014.1234527672884,1038.648064734621,1055.7347640196804,1067.572715815006
Q3380,5479.7104727070055,5490.605005238316,5503.217687744373,5515.237557412606,5525.923187625037,5540.671954534751,5556.230467749011,5571.1609512865025
Q3381,5583.09209005515,5567.923417401051,5590.310734003052,5612.846069754691,5635.380828884393,5645.780619418029,5668.314274446397,5647.022639506978
Q3382,26844.241866971897,26862.461358068562,26880.98213235732,26899.279457956207,26917.496126906583,26935.870508750555,26954.314281539428,26972.796810657546
Q3383,6536.725450327406,6556.441953711667,6576.008426125553,6595.8317424286015,6615.897124934829,6635.953702275657,6656.285403321594,6675.6599894279525
Q3384,7377.583273188534,7377.845627571534,7396.5228630863785,7405.839166313121,7388.8261103404875,7388.497011863768,7401.344904532223,7406.9196639140755
Q3385,4079.171101253202,4057.5332363836583,4035.862541299355,4057.1894387462753,4078.637670173091,4063.64242830763,4085.092221196222,4106.54220579648
Q3386,5374.683879542233,5687.389266634684,5025.9068553558245,5754.5680923706905,5982.605296313296,5869.84675010947,6417.445862866548,6687.796527566802
Q3387,10052.660036716594,10059.04023835049,10069.914059468605,10075.572930603472,10088.74791593732,10097.243983267235,10110.075778966411,10118.925749855778
Q3388,9954.102422114192,9971.142128775184,9987.666982900886,10004.720352929808,10021.555166099346,10038.622006733234,10054.852353483528,10071.378924226887
Q3389,4982.421401311046,5096.885167110461,5139.541251594063,5120.290006820239,5011.18618337826,4919.118407787338,4818.841645674283,4769.873406144757
Q3390,9386.19649424658,9571.663363663154,9213.96006356911,9287.544551919049,9414.06127314112,9621.363569598338,9848.457492862306,10042.618179541189
Q3391,9392.755909637164,9449.56191072847,9172.203913452717,9454.89044322256,9500.139489738865,9343.866617477046,9244.923198941015,9358.27525573599
Q3392,10320.255173270745,8074.976639049962,9110.935161962252,9863.986081436318,10380.8918453575,8159.406102908638,9117.006059061894,9432.16510378918
Q3393,1690.6512825123168,1900.767615784616,1959.5185356905897,2031.409265343652,2213.211019679441,2160.5685570002393,2150.1930986867837,2122.6150583710323
Q3394,2020.8056333367936,2016.6540155223283,1965.95871675855,1957.7637354768976,1994.5185866514505,2014.4651008946164,1986.943225036975,1955.588146984788
Q3395,2674.0459086473097,2740.321852437659,2720.278567061811,2668.554147490995,2548.3425272990175,2301.079549637448,1962.2665100678682,1667.4219630861712
Q3396,5143.600601728172,5031.647629254732,4958.114244079895,4855.438020111872,4880.3100915287105,4935.054040598755,4848.631307223403,4726.874719982389
Q3397,4867.1534383480775,4862.156616881244,4857.937189474141,4855.245964450863,4852.355668394841,4847.321475788332,4843.064167504571,4840.331591322141
Q3398,5711.745847897555,5574.437526371584,5204.233702703812,5061.144814901482,5226.719176671661,5318.553320252649,5226.753249295903,5234.3232647860295
Q3399,4997.89974523678,4823.440997967578,4988.151861130183,4786.5650675970755,4711.417876405391,4615.011698858539,4668.164367166721,4502.947939683836
Q3400,2210.945823718955,2217.6801412462105,2229.9004284853368,2237.914404928652,2258.5172679904717,2273.683981312135,2258.4083938053827,2278.0282652062288
Q3401,7563.030514641651,7584.944818860866,7607.881553259841,7631.555199702856,7656.238817873074,7676.956356358866,7697.455435888716,7719.012877259943
Q3402,11649.373101197343,11628.467684625752,11650.138609161857,11629.23222994086,11650.903848622982,11630.007845738173,11651.64327918915,11632.035875125379
Q3403,4113.82211560964,3945.998314196845,3772.7289929896488,3855.862694513435,3727.1388205141166,3685.3734382298344,3580.4482386859654,3730.727155598425
Q3404,12467.668075497171,14299.937956066567,13707.860927790492,12264.908342407316,10933.244834055778,10514.680772410484,11045.26198537697,11494.128118602413
Q3405,11827.966238456831,13111.103662670039,12613.543544022257,10797.62713467897,9299.522864309969,8282.615391548523,9082.909240317216,10460.036564650061
Q3406,6587.7254738734455,4974.637965254025,6717.048743992874,7100.421877015512,7329.091293549876,6110.362667643599,6901.038747239923,7284.411880262562
Q3407,6508.660712091625,5056.060614446667,6365.563230584652,7716.109701220724,7510.770413261722,6058.171096599081,6929.7788648251835,8280.325335461255
Q3408,1074.0214367610254,1027.3807728332927,1124.7449215399565,1171.9732779944386,1146.9491522065496,1044.2528473627453,1287.820356977612,1021.9515918730837
Q3409,2524.2629552478093,1900.2580952388566,2026.2461420649802,2219.623364753675,2563.886320001485,1939.8814599925322,2065.8695068186557,2259.2467295073507
Q3410,2923.574767732225,2268.537834612494,2675.892521541149,2652.130390389727,2860.0842092494754,2258.7561862293983,2554.7493893116384,2528.0439370525123
Q3411,3898.101028493024,4241.2349794652155,4058.3508527678437,4648.176705303931,4030.825706185942,4374.185321658902,4191.301183719223,4534.730965677996
Q3412,5735.3115452830925,5649.63900627694,5562.990351362807,5475.3743228612875,5386.798748304022,5297.271213114646,5206.79918372791,5115.390010367688
Q3413,514.4152697153926,423.3618810548776,486.98634841492105,355.7577603321183,514.3303142675239,555.0342028052421,527.2384652955885,394.2017412750183
Q3414,1472.2180342269014,730.6215595547438,678.146002729377,1153.8832875886035,1472.2180329317334,995.3052223556524,1270.1829016650195,1625.2136267045266
Q3415,1315.97068059534,1315.9706805979715,1315.9706805972576,1315.9706805949934,1315.9706805961548,1315.970680595313,1315.9706805957733,1315.9706805941007
Q3416,18847.558851743168,11294.44650515584,20041.52611418318,22956.30629298257,27707.63025331891,10283.612010251822,17010.140870341853,18174.90220564791
Q3417,2914.693550052408,2914.4909627500347,2919.2791912592825,2918.9367114135894,2923.9079039244884,2924.4820897980103,2928.6212588892718,2928.9903660928353
Q3418,4984.822334368965,4561.264096264976,4886.954709231695,4806.224427959058,5106.996762328023,4683.438524224033,5009.129137190753,4928.398855918115
Q3419,13743.44822603706,13190.267103500606,13706.388676449244,13802.588952346108,14667.387605320146,14114.206456376778,14979.011102778846,14855.224528194101
Q3420,19092.805770388164,19100.629504718298,19112.08561298996,19120.58087570064,19126.54981160447,19135.42439839402,19146.81716781031,19155.372384177943
Q3421,1744.5924886235182,1696.2002705913778,2301.7078671751333,1423.269288726049,1746.861777349567,1698.4695593174267,2303.9771559011824,1425.538577452098
Q3422,961.1577469585242,704.3012988884155,1772.1063768786512,1459.452512968028,672.9959529293903,412.98223572853846,1870.1642644802487,1756.345155510326
Q3423,4274.060423356187,4274.060423356187,4274.060423356187,4274.060423356187,4274.060423356187,4274.060423356187,4274.060423356187,4274.060423356187
Q3424,1858.7100092801963,1978.8058372863993,2092.007484018614,2199.3497001772685,2301.5248720588656,2398.5327861925934,2491.4337090353547,2595.13698008604
Q3425,1477.6345914646988,1977.9955262409367,2376.1301177056357,2858.4824678849955,3256.6170593496945,3126.8157787151786,3524.9503701798776,3189.527171186071
Q3426,1754.2812332824053,1619.1889306999635,1766.4391524174252,1577.0412929344664,1706.05788345645,1527.9298699884278,1677.3976552835666,1511.4237280665754
Q3427,24818.417462734647,25029.880852068083,25578.61495240387,25760.644017359646,25902.761480094294,26114.22486942773,26662.958969763517,26844.988034719292
Q3428,3911.3591657869943,3918.950445182116,3926.6138381853643,3934.34934479674,3942.1565868522543,3950.0355443709195,3957.9862173527354,3966.008605797702
Q3429,13104.41665428231,8420.834916891077,9115.461298078586,10848.31303017684,11143.961554761609,12871.650482490239,7701.1607624781855,7431.577120167083
Q3430,3630.228814025641,3631.666582103144,3632.794281311117,3636.352613849709,3640.3814278753503,3641.819195952853,3642.9468951608264,3646.5052276994184
Q3431,3348.9737562161963,3586.5117604925285,2970.735516708725,3255.7373364042505,2639.961092620447,2956.809155200104,2341.0329114163005,2690.281714239848
Q3432,4268.868031882983,3095.635958732413,3095.6359512984754,3095.635958786349,4440.9042197559575,3095.635960763627,3095.6359512984754,3095.6359608323
Q3433,5024.8570512848055,5003.204563634847,5025.463635899448,5047.815769119585,5069.82626451985,5048.173776531423,5070.432848796027,5092.784982016165
Q3434,21191.061081879867,20158.12216378725,21921.618651515717,23685.20101807404,22652.262099953907,21619.32318186129,23382.819669589757,25146.40203614808
Q3435,10503.41377647532,10506.856177686795,10510.327250778662,10513.827656186477,10517.357890663025,10520.917954208306,10524.507846822318,10528.127568505064
Q3436,6790.131302685164,6790.131302685164,6790.131302685164,6790.131302685164,6790.131302685164,6790.131302685164,6790.131302685164,6790.131302685164
Q3437,5296.45633347501,5296.872759495282,5297.944898592189,5300.151765993948,5302.579536889274,5302.99589258795,5304.068031694612,5306.274899096369
Q3438,331.61258866152014,250.02517730573442,168.43776594839937,86.85035458916796,5.2629432277659305,-76.32446813596384,-157.91187950205813,-239.4992908706808
Q3439,777.5546708539885,632.7379465061096,696.651053242431,673.595314229347,521.1764636735935,375.9027742393424,439.83591226978257,416.77935224345345
Q3440,685.1115182917283,954.7155087289011,541.2270270203223,489.51400701945374,76.0255253107128,19.81844369412427,-393.67003801445253,-356.2360850691403
Q3441,8828.141045480228,8175.387150885542,8996.712141675936,9789.244853695454,9621.576194104613,9320.432115904408,10057.04728717164,10850.626216970344
Q3442,1035.8526256601203,878.7958270750983,968.5631791379107,768.5738427585688,841.8571522562349,654.489832865857,728.7601515659716,554.213265794021
Q3443,2349.472228752842,2356.23424065706,2363.0161620720132,2369.823547659463,2376.65642540701,2383.5147954556705,2390.3986578061563,2397.3080124584703
Q3444,8226.358948341176,8162.074680470079,8399.02829363779,8635.921434585847,8490.354099594488,8546.062250115452,9028.668164543971,9265.62291610438
Q3445,1715.4687414973978,1681.9124620021134,1240.539763937329,1278.2794140444462,1723.7613900289618,1690.059504866347,1248.546228102799,1286.1500704686844
Q3446,13763.964608752123,14936.47996536073,16613.14142012043,16427.81531426869,16185.918110787796,18256.30534159655,18630.064793856087,19139.14529867172
Q3447,8531.35505480956,7567.975499399307,8244.776296846723,8921.577094299673,9166.069005718857,8202.68945030859,8879.490247756004,9556.291045208955
Q3448,4284.34133715776,4183.132467236931,4080.3074272041667,3976.766185320096,3872.827701789256,3768.565688679085,3663.934243037632,3558.8083126662773
Q3449,2689.3164504799206,2694.576650077773,2701.540361884944,2704.5322302626455,2712.8773445783336,2719.249251519673,2725.474225445958,2727.3105469296866
Q3450,4224.000686535573,4302.699898871704,4370.07993513165,4454.453442649105,4546.539387393136,4621.306569960458,4688.259401434388,4772.58540541079
Q3451,2273.7569027812046,2259.008279801937,2244.259656832838,2229.511033863739,2214.76241089464,2200.0137879255412,2185.2651649564423,2170.5165419873433
Q3452,4975.866527415524,4893.9779901457505,5535.2376916085595,5640.608428930349,6798.430909511564,7091.6830481898905,7215.795064222133,7119.578065378941
Q3453,2275.6905736177173,2281.3119322589123,2288.481433919135,2292.396653581006,2301.0593424810627,2307.979102265129,2314.1050892237795,2316.742590221857
Q3454,3745.6995885522138,3833.4230439283883,3919.418012785782,4282.462447092104,4563.274063013934,4674.9840296831835,4707.605058177947,4982.260623444748
Q3455,7200.229223283171,7201.818201157633,7207.986782409273,7210.1748658327715,7215.9018945413445,7218.688803782039,7223.882362047207,7224.823759762344
Q3456,3027.735174622609,3049.142012628339,3070.720514017191,3092.4706787891637,3114.392506944258,3136.4859984824734,3158.7511534038103,3181.1879717082684
Q3457,2600.117764010744,2591.9540869836164,2610.9652560408977,2630.0714306506698,2630.741194661414,2622.5775176342863,2641.5886866915675,2660.6948613013396
Q3458,6056.788076487018,6076.6591789801305,6097.910307092793,6118.265793025928,6141.286315627712,6164.865494918962,6184.958442299443,6205.665635715833
Q3459,2448.209479347867,2389.2561054391663,2443.5622443326847,2358.1333153667915,2583.4956023427003,2444.4971827296677,2578.222208302431,2510.5848970941615
Q3460,10767.445704889313,10872.383651001986,11211.397553066377,11550.448882494962,11778.57494572538,11757.686739599592,11719.702575790454,11700.73102987104
Q3461,12682.433437660698,12687.873961038926,12690.591060115908,12697.187596253269,12698.785888482316,12706.506389422162,12706.945762697676,12712.835503785065
Q3462,4180.9703769715,3961.4435724725704,4307.660550317096,3864.223960854467,4439.03233917582,3624.4785330164723,4278.146485855528,3978.684720288147
Q3463,7536.494527072816,6828.169054145631,6119.8435812055195,6038.63416551574,5330.30869258855,4621.983219661334,3913.6577467299235,3261.9923542965043
Q3464,6643.16328240906,6600.637055411015,6599.82755311492,6610.58270229798,6623.480135544219,6635.761247651645,6646.722345975523,6656.29594290154
Q3465,2163.2229525143093,2184.3623493899477,2167.8731093271776,2188.9959321993642,2202.1416522121363,2223.271324632622,2243.626906426118,2264.7616877392384
Q3466,2824.7477314428634,2864.8062703875557,2905.093618475652,2945.607811655947,2986.3469193085057,3027.3090433982798,3068.4923176570596,3109.894906792579
Q3467,7591.420775898434,7614.453114516449,7637.50092173897,7660.5425924679375,7638.319825519543,7630.115352694869,7651.745044325524,7672.8542872304415
Q3468,492.5706270508499,-967.5725513855543,-698.5867980734992,586.6097267804686,-873.5396461641286,-1504.9510725411544,-1234.0917865849995,48.6777129827567
Q3469,5363.5461339777385,5658.190641199691,5677.002694356611,7366.41381197354,5676.076379106814,5702.167634947701,5638.72948541069,6903.657948027709
Q3470,2637.8033527765874,3176.896927207928,3080.2202142098463,3288.3919076723223,3350.390442748786,3482.47821490088,3580.9585778125506,3695.5535112771095
Q3471,5354.120236318673,5642.922047036586,4395.702128331938,5413.646794156617,4480.65816540276,4765.0993795122395,3505.847288749706,4523.775298059263
Q3472,14590.85451528077,14064.59786746959,13674.486949538119,14121.671255290534,14427.344832930836,14030.289957058374,13705.497561848964,14077.919317063652
Q3473,4289.887564719834,5558.670346648288,5538.1406468343785,4405.703795508769,5464.507518147395,4755.379889186597,6568.588702233077,6572.9704099873115
Q3474,13838.801086159208,13827.877410817477,11586.608708354648,12767.422934203516,11205.607065039874,10747.637722904492,11581.12451127753,9750.075942071104
Q3475,19398.92623197689,18767.614814954268,20047.34104654686,19660.736944565244,20940.4631765935,20308.358818629236,21588.08504819267,21198.803773168194
Q3476,4582.601289851361,4251.96838528777,5092.930606003209,4244.939506310061,4932.707820493111,4462.200301256866,5432.622502219427,4646.624462193966
Q3477,4097.452438525443,3543.836274108081,4618.813316340004,3813.918127609323,3538.9406499059005,2940.120730937853,3984.621348182618,3152.180506808121
Q3478,2494.6130694170447,2329.0545436055454,3054.896465662992,2208.4538623037365,2485.9739317207814,2320.415405909282,3046.2573279667286,2199.814724607473
Q3479,3485.618650059377,3491.1157142395136,3498.321250661246,3506.274014506823,3517.0599935850178,3524.1424247228924,3526.3380963751933,3526.6401170280246
Q3480,9953.530845843696,9958.942825355234,9967.43435728613,9973.583025070713,9981.403095774926,9986.315110233882,9995.200179668023,10000.887281110096
Q3481,3089.226445451433,2997.192480058508,3168.7698146201633,3078.848302482679,3297.0791700468117,3198.384382098238,3412.2008813571456,3318.1687380018843
Q3482,11673.062311048048,12402.944622096096,13132.826933144144,12857.16794042852,13934.650552788107,13658.991560072483,14388.873871120531,14154.66232607244
Q3483,3249.1194756042146,3138.0249099465495,3266.090929774711,3606.8316679271015,3950.0833177815985,3983.6905805503898,3958.45662497406,4080.8520870627094
Q3484,3909.8288096638958,3769.809822746141,3651.17114459033,3546.1094186546898,3446.3562283185856,3306.337241400831,3187.69856324502,3082.6368373093796
Q3485,11054.824741940398,11130.567460598353,11251.164891240373,11343.136731787836,11455.116625062174,11530.59925465755,11645.685678016815,11723.014609959733
Q3486,2472.8485471995414,2829.1320149367493,2560.8391152963477,2745.722812569539,2973.3837957508144,2729.7605090614234,2962.550685720085,3011.635680789526
Q3487,19709.17661236573,19161.928873377965,20253.23609345649,21344.533640517522,22435.81265163421,22298.480174213415,23389.765616201505,23028.306826815016
Q3488,3105.8774891977896,2380.311432814488,2521.6144451078494,2564.059321436008,2605.5395730730993,2647.025589379362,2688.6531933254237,2732.292379535688
Q3489,18195.638808651896,18038.422525572503,18712.999197668436,21132.75615906364,25407.205007266646,29280.31266255331,30461.513111638917,31670.293579923382
Q3490,2912.601152912024,2905.8571000584348,2898.4551695586274,2895.3437978544325,2894.1089025080087,2893.6627479683134,2901.762474135664,2909.568083340656
Q3491,19481.21852428549,17492.75246328256,20983.642395267063,17370.66131706797,18928.299195584674,16808.37636118416,20299.266293182576,16465.51070495925
Q3492,8439.22031433677,7971.6612472173465,8171.5526429814845,8541.77945900051,9543.68366132737,11125.013790489476,13803.557873280482,17259.98914623539
Q3493,1329.6920052993682,1329.6920052993682,1329.6920052993682,1329.6920052993682,1329.6920052993682,1329.6920052993682,1329.6920052993682,1329.6920052993682
Q3494,2754.377649971107,2889.0651741982465,2480.121430636513,2938.9980021766155,2912.7563910289787,3066.9102329836383,2697.167868342797,3099.127319659167
Q3495,1654.812846326506,1657.5048386119063,1657.5331101006361,1657.5334085399545,1657.533411690508,1657.5334117237678,1657.5334117241189,1657.5334117241225
Q3496,3098.7162536019296,3068.202181746291,1490.9108631376248,1959.0661921974834,3623.728714325213,3705.857985518855,1980.2494108989345,2609.2347173790504
Q3497,5671.720551474952,5671.720551474952,5671.720551474952,5671.720551474952,5671.720551474952,5671.720551474952,5671.720551474952,5671.720551474952
Q3498,865.4394168128686,570.4360038808602,921.9506127645901,784.2498765207645,991.8169960002577,717.040019647088,777.9021675041959,647.1726912934596
Q3499,3549.060941286329,2280.3515351466735,2347.4194101474536,2677.6917877040664,3706.158953716225,6988.015935743689,2295.9763471397396,2255.0964033642263
Q3500,322.2172123900055,289.7949590141954,289.2213096893163,289.2111600694203,289.21098049144547,289.2109773141591,289.21097725794317,289.2109772569485
Q3501,1313.649223261354,2225.2015649454547,1714.795588525221,1509.8850362084424,1532.721240870311,2359.0233987755946,2062.123829151841,1641.8904100984894
Q3502,2987.8276892151216,1815.916555815779,1779.7378349566816,4599.445920823475,874.0738776990592,2825.8571337450508,6654.461813128139,1424.906614600251
Q3503,2760.696508474649,1172.5235575212146,2022.015206279587,3843.194145542114,686.3070910107499,2834.037845950228,6710.399325017323,1924.071572429967
Q3504,1758.8630499409799,1763.0272961842716,1765.8667196943084,1768.7544151880932,1773.006465129073,1777.1707113723646,1780.0101348824014,1782.8978303761862
Q3505,3510.9872836679056,2382.732212879389,2253.5627640792186,2857.8558125659138,2728.7699035791115,2872.428505291854,2743.2590406065915,2894.4300793546886
Q3506,10815.905386825141,10817.127616623582,10818.965688814631,10823.275586466692,10827.020973291834,10828.243203090275,10830.081275281324,10834.391172933385
Q3507,3160.660224768505,3952.1871011635585,4936.537229189251,6018.526677269738,7907.082449393232,9767.369751493605,12255.518538156113,15164.105800902613
Q3508,7450.166424974515,7482.074231094891,9118.000269016082,8025.539953487505,7459.368736784529,7063.547257582178,7230.9472856211505,6773.2110070301305
Q3509,10928.168786921864,9923.769458376819,8995.019279639475,10078.841787376068,9150.095764340582,8420.358460174675,7491.627469176381,8575.449849240907
Q3510,1842.1437246907917,1842.1437246907917,1842.1437246907917,1842.1437246907915,1842.1437246907917,1842.1437246907917,1842.1437246907917,1842.1437246907917
Q3511,873.0202630821094,881.5284423199045,555.9791182264215,547.4709389886264,873.0202630821094,881.5284423199045,555.9791182264215,547.4709389886264
Q3512,1391.9857564394247,1213.6609717529825,1189.8564085646426,1383.3327771183187,1501.6336464360038,1349.13996544086,1592.9656807760377,1228.0912412494843
Q3513,13654.339146819115,13634.70184940939,13655.119921870537,13675.573762627282,13655.997143015946,13636.359845501938,13656.777917963085,13677.23175871983
Q3514,1528.7391910301094,1525.5086397226162,1990.554732169537,1787.7803596098036,1679.529550639913,1676.2989993324197,2141.3450917793407,1938.5707192196073
Q3515,14105.046510369904,15562.895848313809,17021.095716863332,18479.701279802714,19938.776310281697,21398.39451006284,22858.641022639473,24319.614165893163
Q3516,1870.8659420420838,1836.4804033194646,1802.0948645968442,1767.7093258742254,1733.3237871516042,1698.9382484289843,1664.5527097063637,1630.1671709837435
Q3517,3943.1266988781276,3212.8794181703784,3710.7983297134183,3745.1298348040214,4197.025946456832,3466.7786657455663,3964.6975772886053,3999.0290823792084
Q3518,1490.8332770796615,1161.5465560137827,1531.065833124445,1201.7791120585725,1571.2983891692347,1242.0116681033624,1611.5309452140245,1282.2442241481522
Q3519,787.3870783079027,599.9901863505864,833.7757077986766,727.3229406410944,880.1643372894504,698.1495830374041,769.9735330247255,668.9762254337139
Q3520,5614.775575340345,6021.520213342519,6040.146350191775,6118.20740899624,6187.166840495307,6257.520058961385,6327.659838440762,6397.832303116744
Q3521,1091.6342778016117,1093.48617648571,1095.342511763361,1097.2031924273347,1099.0681428969654,1100.9372901800853,1102.810563738238,1104.6878953649925
Q3522,1232.88081170732,1261.5147429731023,1282.9858614412913,1305.2960912852795,1327.5080206541763,1349.7314657570769,1371.953561811262,1394.175815904217
Q3523,8334.182905620884,8334.182905620884,8334.182905620884,8334.182905620884,8334.182905620884,8334.182905620884,8334.182905620884,8334.182905620884
Q3524,5651.12098635499,4155.608011241438,2557.7392666147193,859.3264544571184,-937.8817438208084,-2832.1964352328396,-4821.985500383371,-6905.670777985051
Q3525,6433.197453637466,6439.858325597273,6446.569914642013,6453.332173119982,6460.1451010180335,6467.0086983361625,6473.922965074369,6480.887901232654
Q3526,621.0448979385819,850.2837572027751,777.1781871380947,852.1214016199013,845.1009071701885,1072.632205533213,999.7685618367465,1074.6312177759924
Q3527,11318.001008143383,7535.95419833086,3742.3712849876165,2500.1464852302533,3742.3712849876165,7125.059797064726,3742.3711937077805,7535.954197891148
Q3528,1321.1665092660878,1308.9786434446783,1285.0384209148908,1254.8709092157628,1227.7300226976586,1226.608413069533,1220.7074133726805,1213.4725336906756
Q3529,1742.1520879471752,1741.717940971539,1739.787379910359,1736.3548629508389,1734.426410654548,1731.104144840523,1730.7178389298222,1730.0332011198393
Q3530,18827.3561963991,18843.03853923051,18860.050963447007,18877.253052678847,18894.57248863287,18911.546103764544,18927.716593512803,18942.345224208188
Q3531,3878.7129107038527,3811.5707894336206,3171.490692766629,3982.3234384771913,3863.466349181044,3796.3242279108117,3156.24413124382,3967.0768769543824
Q3532,14015.610520739227,12634.416067952441,13810.276589063691,12429.084728850827,13604.945249833707,12223.752779937633,13808.20919041445,12427.017330205808
Q3533,6172.427719244537,6181.856998204807,6186.961129590698,6200.963230260131,6210.048741182541,6221.285645801204,6225.127404131872,6239.158431870943
Q3534,12748.174878947537,12751.074574305356,12750.560548664393,12754.235136977335,12753.183193962432,12757.532939422617,12755.917184239244,12759.106854570691
Q3535,7011.329544336946,5489.698153031158,6363.995362052253,4422.035347488107,5344.4344287124695,3284.422341978279,4366.164565762453,2217.450708549948
Q3536,2970.817197228478,2812.294250803756,2914.7284228839744,2969.6529916713207,3070.150188899798,2911.627242475076,3014.0614145552945,3068.985983342641
Q3537,9761.493388877085,9765.146541089855,9965.215670207406,9798.118694861358,10291.422083738442,10124.325108392391,10617.628497269476,10450.531521923429
Q3538,4537.977452128857,3890.0578820529536,3645.5736437871906,3989.0643961698665,4321.035121037546,3860.8917731960014,3500.1005692430376,3850.714545662022
Q3539,1515.0168767997034,1513.0534706471844,1510.4678419539978,1514.218068629654,1511.7496356277259,1511.2861108850745,1508.4933788863905,1512.0794123422334
Q3540,14820.214392914999,15866.374115264509,15962.696360170341,17079.43567731955,17175.757922225384,16655.726660718534,23225.087962582318,21250.097948105737
Q3541,899.8789867998395,856.7133488118442,826.4923526642536,783.33494032897,753.1139563959476,709.9564566868243,679.7354800579421,636.5777936344097
Q3542,3812.8310894762662,3487.203474254228,3879.8346435447716,3432.388062380673,3825.0197401432883,4123.521797573116,4516.153512954354,4184.224014956219
Q3543,4752.702610897916,4635.7800998488765,4893.804926891945,5152.867228489762,5411.930231795221,5325.672284101898,5063.641883011472,5322.7269722409155
Q3544,4655.442727270587,4670.65985550121,4682.336256192302,4694.270484341485,4705.837244607148,4716.089029559556,4723.65558201932,4731.7003036975475
Q3545,4481.612641304196,4298.9313852467185,5075.689314288776,4424.955063108052,5324.901914731336,5238.276985033882,5613.041690891037,5967.21984504288
Q3546,6424.620522157743,6229.597931745066,7410.801394951592,6465.55633514637,6527.776857304113,6332.754266891436,7513.957730097962,6568.71267029274
Q3547,9699.571591209009,9724.63867041195,9807.11176206756,9929.176772232746,10001.471363441755,10026.538442644696,10109.011534300305,10231.076544465492
Q3548,8956.225116526639,7604.477883918986,8962.642641548198,2698.924057422125,4057.088815051338,2705.3415751301677,4063.5716847572717,-2200.1468993688018
Q3549,6659.504767509224,7527.792502363103,7425.66791892026,6703.17509432383,7283.956374973889,6902.446898992491,7638.166356828017,6839.991750585323
Q3550,9065.182115871323,10213.098585187137,12450.78070105846,6041.2235746647075,8278.90569053603,9426.822159851845,11664.504275723168,5254.713301276005
Q3551,10750.66263098742,10755.937761667563,11953.640853187258,10406.381110191878,12289.320443437266,9985.485773697448,13538.045338088217,12677.6223255854
Q3552,2025.5611015855445,2057.3725579162624,2373.556989857938,2039.405992373404,2197.7390113267656,2073.1406469586495,2560.9088097701924,2252.4831468522543
Q3553,1629.1329456536475,1500.2988838058225,1709.766388249121,1615.3024118444691,1671.5523574981166,1542.7182956502916,1752.1858000935902,1657.7218236889385
Q3554,13961.198088512072,13964.565669380736,13966.176406878189,13970.334346149893,13971.267017829821,13974.95925256513,13976.309000996447,13979.486868235823
Q3555,13737.677330064666,13745.304029383213,13752.925513409013,13760.432301041397,13767.93900998343,13775.445657644068,13782.95226161811,13790.458865508954
Q3556,14977.465367428722,14984.852788633041,14992.205829375765,14999.452266272056,15006.698609438314,15013.944882100084,15021.191115541935,15028.437348894027
Q3557,15098.473098645034,14740.966900844023,14887.525064987309,15034.083229028256,15180.642535337409,15327.200699477504,15481.421979732937,15123.91578189279
Q3558,8322.354773317771,8333.380229200173,8344.722016395144,8356.24278540177,8367.817603655943,8379.531038653302,8391.108359001231,8402.51702305126
Q3559,16578.729616400946,16191.144997042897,16676.521720505563,17318.48484217141,17101.214458572354,16713.629839214307,17199.006562676976,17840.96968434282
Q3560,2211.8372310491736,2295.5888390806263,2474.726351805324,2423.213751088239,2433.8921377557726,2357.840828070955,2395.511576750769,2440.8465140614453
Q3561,1552.0596165765755,1552.0596153538922,1552.059613098453,1552.0596163286116,1552.0596172246055,1552.0596162739055,1552.0596155776673,1552.0596173477975
Q3562,4590.025367896578,4556.31109250685,4628.703753339102,4594.989477949502,4574.073546195213,4540.359270805706,4846.025551211598,4812.311275821089
Q3563,6885.794196448894,6885.794196449301,6885.794196852466,6885.794196772959,6885.794196448635,6885.794196448999,6885.794196808559,6885.794196737924
Q3564,1823.2500219673423,1801.5900664486285,1821.9575233938256,1843.5272737800094,1821.8912837337593,1805.1945324765818,1802.0814726916087,1803.1765942476063
Q3565,11453.048586806324,11450.483102175043,11456.133643512678,11460.516604037575,11460.47928900109,11466.386620357818,11467.538741606,11470.83751892017
Q3566,11559.02137016495,11560.350305281312,11561.364836701518,11564.188263757871,11567.209633922821,11568.538569039183,11569.553100459389,11572.376527515742
Q3567,2507.4191209827427,2686.4379960885794,2744.455240271756,2827.3107729465746,2905.8260750277555,2985.3941481765146,3065.015808515665,3144.873809605918
Q3568,4306.233347462016,4308.49942715114,5278.797485385177,5237.640672505124,5788.371162550083,5907.32604222049,6847.237206907081,6793.281395920099
